,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10
1965-01-01,0.30126613,0.035763383,0.06416807,0.1262757,0.07535331,-0.17307715,0.2900809,0.10743737,-1.2702627,-0.11303
1965-02-01,0.01560049,-0.27683517,0.073587224,-0.106259964,0.27138975,0.108614765,0.12524545,-0.072115466,-1.1179373,0.16983934
1965-03-01,0.116415024,0.04032581,0.14143467,0.27065384,0.336588,0.043858003,-0.4237153,0.08197619,-1.0113829,-0.053129982
1965-04-01,0.41488487,-0.17616782,-0.03134818,-0.022664834,0.07491179,-0.18897203,0.29846984,-0.06814177,-0.33084822,-0.07447028
1965-05-01,0.02560835,-0.33393887,-0.3523357,-0.13245702,-0.08124032,-0.23636219,0.1331929,0.033555795,-0.26668015,-0.12995507
1965-06-01,0.026344204,-0.287726,0.110380866,0.06254916,-0.1873531,-0.04194472,0.17866981,-0.09478037,-0.3218705,-0.09316145
1965-07-01,0.33997303,-0.23062238,0.0173666,-0.012068319,0.0,-0.11052804,0.034438826,-0.1638052,-0.34895065,-0.14673296
1965-08-01,0.3435052,-0.12715873,0.12480388,-0.033555795,0.35101113,-0.101550385,-0.048273228,-0.006622839,0.14526121,-0.15526906
1965-09-01,0.12083025,-0.07152681,0.014275933,-0.106259964,0.4341647,0.03223119,0.24342656,-0.004415226,0.086538576,-0.109644964
1965-10-01,0.24960785,-0.33128977,0.041061662,0.21296147,0.0014717102,-0.23680381,0.11347151,0.012804198,-0.10199194,-0.15850691
1965-11-01,-0.021929026,-0.20545554,0.024872493,0.3892765,-0.092425585,-0.32569703,0.09124818,-0.009272004,0.02384224,-0.10861476
1965-12-01,0.12244916,-0.069172,-0.28389955,0.050922345,0.30774182,-0.09271991,0.18485114,0.1683676,-0.7291024,0.07020222
1966-01-01,-0.16882625,-0.006365371,-0.06611276,0.2109243,0.05728812,0.37193847,-0.14220753,0.0092587,-0.20007424,0.03746867
1966-02-01,0.31710976,0.055841397,-0.17504692,-0.22437827,0.0063653947,0.20021892,0.24853766,-0.084196135,-0.3061151,-0.14076085
1966-03-01,0.3755552,-0.12065218,0.1126955,-0.069729425,-0.09562478,-0.11168285,0.15580621,0.012586022,-0.15464887,-0.12788549
1966-04-01,0.4334219,-0.2698037,-0.5086487,-0.054684114,0.1516109,0.13208084,0.05989208,-0.09142943,-0.48854,0.051935386
1966-05-01,0.18575224,-0.06076007,-0.11949482,0.007812023,0.08246012,0.042821407,-0.022423362,-0.18980293,-0.001012659,-0.13396151
1966-06-01,0.0076673506,-0.17663828,0.04513607,-0.18387155,0.16188224,0.12267752,-0.1222435,-0.09996478,-0.31682044,-0.16926022
1966-07-01,0.15305755,-0.2946864,-0.06567874,0.16564354,0.12803021,-0.15132153,-0.007812023,-0.048897386,-0.27428836,-0.3213051
1966-08-01,0.18473959,-0.257507,-0.01837263,-0.007378006,0.15595083,-0.027776051,0.04991007,-0.0724781,0.1793869,-0.17866358
1966-09-01,0.00810132,-0.04455738,-0.270961,0.11660147,0.06654672,-0.07161009,-0.103726126,-0.07971144,0.116746165,-0.13425083
1966-10-01,0.04412341,-0.0711761,-0.117758825,0.27009302,-0.19370894,0.006076002,-0.022567987,0.003616667,0.21280494,-0.058011413
1966-11-01,0.24130431,0.034286022,0.027342033,-0.093165495,0.121520184,0.21627696,-0.038481377,-0.10777678,-0.06857209,-0.06394277
1966-12-01,0.21801297,-0.15247886,-0.071465395,-0.00274868,-0.01822803,-0.16072488,0.20484833,-0.12918751,-0.21439628,0.18184626
1967-01-01,0.33222356,-0.058118295,-0.02348045,0.115737036,0.17135742,0.020815993,-0.099583805,-0.08925905,-0.45945102,0.0048293113
1967-02-01,0.0039966824,0.057951786,-0.17668632,0.10358049,-0.18817678,-0.12556219,0.10208173,0.016486287,-0.29425517,-0.029308964
1967-03-01,0.3242302,0.1079102,-0.25678635,0.1683599,0.10974202,0.23430505,0.31207365,0.010324741,-0.97835255,-0.15170708
1967-04-01,0.26078302,0.18867634,-0.014487934,-0.039800264,0.12839317,-0.46994227,0.12356386,0.012323069,-0.39833522,-0.053455543
1967-05-01,0.38884312,-0.21149072,0.0662782,-0.24479632,0.29175726,-0.055287324,0.0009991645,-0.008992529,-0.5763538,-0.14621168
1967-06-01,0.3643635,-0.3055791,0.12839313,-0.37302297,0.4664452,-0.25428838,0.006994152,0.016985893,-0.47627038,-0.4076608
1967-07-01,0.17718591,-0.14887619,0.16369712,0.005828476,0.14504597,-0.05112412,0.022647858,-0.026311398,-0.6238142,-0.27277303
1967-08-01,0.14704433,-0.39750257,0.06611166,-0.13655305,0.33405536,-0.1265614,0.06228151,-0.2351377,-0.19067469,-0.122231625
1967-09-01,0.33605376,-0.22731085,0.0019983412,0.03863454,-0.05745219,-0.090591274,0.041298985,0.05195675,0.013988351,-0.17685285
1967-10-01,0.06544552,0.0058285235,0.15570375,-0.024646163,0.17768548,0.02298088,-0.13755222,-0.018651152,-0.092423104,-0.17019172
1967-11-01,0.26711106,0.0016652823,-0.054288156,0.10091603,0.072273195,-0.035637043,0.12339731,-0.01948378,-0.27910107,-0.11223997
1967-12-01,0.31923437,0.056619547,-0.24929257,0.25811857,-0.05029149,-0.192673,0.052955937,0.020649482,-0.55154103,-0.08293098
1968-01-01,-0.059881806,-0.028312897,-0.04459281,0.2059764,-0.1302394,-0.09003501,0.3496644,-0.03369236,-1.3145683,-0.4763646
1968-02-01,-0.24165067,0.24504821,-0.2556656,0.11013718,-0.043601893,-0.23556343,0.16973588,0.22961769,-0.40275106,-0.2626022
1968-03-01,0.11990514,0.018120265,-0.17440751,0.19734094,0.033975504,-0.120896146,0.3462668,0.11282694,-0.98019284,-0.13901636
1968-04-01,-0.20654266,0.028312897,-0.40062767,0.34258616,-0.28468618,-0.061014272,0.4084137,-0.10348366,-0.4719762,-0.046574734
1968-05-01,0.21942501,-0.097821094,0.06384561,0.4085552,-0.063704036,-0.21262991,-0.057050515,-0.058890842,-0.48570794,0.04940603
1968-06-01,0.25481614,-0.07970085,-0.06738472,0.11650763,-0.3113004,-0.72028035,0.24759638,-0.040629007,-0.040770628,-0.0838062
1968-07-01,0.1101372,-0.249012,0.0145811085,-0.1523234,0.25849682,-0.17072684,0.08210745,-0.09003504,0.0730473,-0.15756133
1968-08-01,0.0075029256,-0.017553996,-0.059881877,0.03071947,0.13830853,-0.057616808,0.33947176,-0.101501785,0.0758786,-0.18544954
1968-09-01,0.04714098,-0.07771893,-0.23457244,0.14949216,-0.0038222312,-0.17143467,0.19946441,0.03369236,-0.21914192,-0.058183026
1968-10-01,-0.0495476,0.08323999,0.053228308,0.07488763,0.18431702,-0.12613401,-0.0093432665,0.024065971,0.016704654,-0.0754539
1968-11-01,-0.08253213,0.008493876,-0.13462788,0.024207544,0.0203853,0.10843845,-0.10730591,0.010192645,-0.11962203,-0.0410537
1968-12-01,0.21135585,-0.021800946,-0.10532403,0.038363982,0.010617351,-0.049972296,-0.07304728,-0.15685351,-0.078709885,-0.084372476
1969-01-01,0.20819513,-0.109775625,-0.16004527,-0.14959767,0.072830394,-0.016655589,0.16610186,-0.016201366,-0.052843668,-0.04648429
1969-02-01,0.32448158,0.16504195,-0.051178195,0.27042657,0.08554928,0.021198059,0.15035474,0.13309348,-0.38625878,-0.1635278
1969-03-01,0.22863612,0.112652496,0.08691196,0.012415993,0.06677387,-0.32887262,-0.01801834,-0.030282926,-0.10220488,-0.052389454
1969-04-01,0.2760289,0.085246444,0.014990044,0.06495688,0.10235624,-0.20622675,-0.010447609,-0.03906498,-0.2972269,0.03285698
1969-05-01,0.21319182,-0.07025643,0.03785367,0.111744024,-0.41639027,-0.040427685,0.07570734,0.04436449,-0.48331556,-0.18684568
1969-06-01,0.044818737,-0.12612839,0.010447597,-0.21697716,0.3782338,-0.056629084,-0.032099914,-0.022409368,0.12052612,-0.17109856
1969-07-01,0.14142127,-0.25770777,-0.090091705,0.02452917,0.20668098,0.06450262,-0.0066622496,0.07782713,-0.29450148,-0.17851786
1969-08-01,0.27784586,-0.16761598,0.15853119,-0.124008596,0.40912238,-0.0952398,-0.29117036,-0.08827472,0.12355435,-0.2038041
1969-09-01,0.24286906,0.14369246,0.055872012,0.32342166,-0.15065753,0.11492367,-0.07570734,-0.0991766,-0.31251982,-0.17806363
1969-10-01,0.11613502,-0.16292217,-0.078584194,0.11174397,0.047847033,0.056477666,-0.23817524,0.03255416,0.27209213,-0.13793874
1969-11-01,0.19820178,0.24574597,-0.03467395,0.076767206,-0.052995134,0.14747787,-0.12976234,0.005450928,0.017261267,-0.06283708
1969-12-01,0.22439654,0.2151602,-0.011204684,0.19699046,-0.037096597,0.10402183,-0.07661591,0.17715515,-0.36475787,-0.04406166
1970-01-01,-0.045837592,-0.092853904,0.03968228,0.23259315,0.1362032,0.2312835,-0.04413507,-0.036539126,-0.72096026,-0.2046977
1970-02-01,0.65023935,-0.1071291,-0.24778506,0.14943066,0.21622257,-0.111712836,0.10817678,0.1236306,-0.70458966,-0.122451924
1970-03-01,0.45772138,0.070982814,0.12991694,-0.20325711,-0.09822347,0.20417383,-0.0318244,0.053040646,-0.58920974,-0.042170595
1970-04-01,0.11498692,0.048849773,-0.15204994,0.1854459,-0.15231188,0.014799023,-0.023049736,0.034181785,-0.3016115,-0.1495616
1970-05-01,0.23848657,-0.0681016,0.0844722,0.02187109,0.055529,-0.44933957,-0.074911736,-0.06954219,-0.31994656,-0.012572622
1970-06-01,0.19657788,-0.23390284,0.27712116,-0.13044071,0.24699923,-0.1935657,-0.07386398,0.08421023,-0.052909754,-0.13816766
1970-07-01,0.23364086,-0.28799114,-0.16645603,-0.06456554,0.05055232,-0.13292909,0.22368757,0.014406109,-0.111581825,-0.21176977
1970-08-01,0.22722359,-0.2840623,-0.18976769,-0.13515548,0.28982466,-0.08669857,0.07713814,0.017942142,0.32544708,-0.1322743
1970-09-01,-0.06705388,-0.16082458,-0.08538892,0.15139511,0.15781236,-0.089317895,0.023049783,-0.07792394,0.36473647,-0.052516796
1970-10-01,-0.0019644736,-0.04400406,-0.10175948,0.09298489,-0.04858787,0.19945905,-0.006679201,0.20522158,-0.011262965,-0.060374666
1970-11-01,0.3623791,-0.15231185,-0.17955248,0.118261054,-0.09586611,0.08185291,0.2284023,-0.05893407,0.26153633,0.02789545
1970-12-01,0.23036678,0.0070720674,0.112760544,0.06482752,0.11904683,0.09075842,0.1280834,0.17261136,0.14458494,-0.2387485
1971-01-01,0.35888785,0.09270911,0.016123319,0.025912523,0.038292896,-0.31757185,0.1692949,-0.12697116,-0.7408091,-0.20960319
1971-02-01,0.4959361,-0.1357526,-0.011084795,0.10019493,-0.23825088,0.030663108,0.14770113,0.31526852,-1.1133729,-0.17548509
1971-03-01,0.3184356,0.014827704,0.014539766,0.08738265,-0.24041025,-0.05196886,0.021161865,0.012236452,-0.6983414,-0.2815823
1971-04-01,0.009933114,-0.043331433,-0.17793235,-0.03483789,-0.01669917,0.02418499,0.10753679,0.1350328,-0.1233722,-0.0741385
1971-05-01,0.08637495,-0.019146442,0.15864198,-0.08104849,-0.048082042,-0.1465495,0.028071832,-0.008349573,-0.11329508,-0.07082746
1971-06-01,0.3191554,-0.341037,0.23767504,-0.07874515,0.023321247,-0.21061091,-0.22284734,0.027352046,-0.19060068,-0.07097139
1971-07-01,0.18484238,-0.26272383,0.3731397,-0.17505312,0.0761539,-0.15101218,0.17951593,-0.07529013,-0.07903309,-0.056863498
