,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,-1.7561513024407465,-2.562169313430786,-4.038832796380875,-3.134487924121675,-1.093684379871075,-3.1295149754255247,-2.882901472704751,1.9340765476226807,-2.6558050337959735,-0.3985927717105762
1965-02-01,-4.962611520612562,-2.7615535259246826,-1.672074262132036,-3.314174640746344,-1.2085426037128155,-1.991594754732572,-2.6490156139646257,-0.7119031250476837,-5.773197202121509,-2.464627575229954
1965-03-01,-4.952782231408197,-3.985248565673828,-1.4841181166628574,-3.2421407245454335,-0.7827634192430056,-2.834764199379163,-2.3151793650218417,-6.149727900822958,-2.323635886697208,1.922604038908675
1965-04-01,-2.699586668530026,-2.475395917892456,0.6883517224737938,-2.305533914338975,-1.5437769843981817,1.447980678998507,0.23560452141932076,3.369908332824707,1.9777548663756426,2.1799902658204773
1965-05-01,-7.124696551142512,-4.586589336395264,3.022790462412733,-3.7494753088269914,-2.1017492826168356,3.2083003948896356,-0.09840949039374078,0.6148626903692882,-0.2195296699509901,-0.22110647043666323
1965-06-01,-10.911964725803685,-5.807236194610596,4.9737448387957635,-8.524136883871897,-2.593504869020902,3.748211493858924,3.949401208332606,1.32729838291804,-2.0900761379915123,2.5303818084098197
1965-07-01,-9.084075206034893,-8.02731990814209,2.961967600152848,-5.535502660842169,-2.9488659455226016,5.874937619918432,1.2869937079293385,1.6907825072606406,0.8796887362704557,1.6348033337979704
1965-08-01,-4.337538255227579,-7.57664155960083,1.5343038325614118,-1.7402226016634987,-2.7207030883202186,7.225635724189954,-2.2414958902767723,2.9716898997624717,3.2315327840692856,-0.8821865191330781
1965-09-01,-7.5095737302625505,-5.0389814376831055,1.4138434795623132,-1.6796219916570756,-2.65464971615718,3.3401159139779897,-1.1420243552752902,-1.0592912634213767,4.176029738257912,1.8332170473562706
1965-10-01,-2.926791680825723,-3.8549349308013916,0.14042679933791466,-3.306097359884353,-2.0755134499990024,2.3451933493980994,-1.0766795703342982,2.6775934298833213,1.9572673475041107,0.8006811141967773
1965-11-01,-2.0964424352388122,-3.7813775539398193,-0.12392219393811328,-2.387155237652007,-1.8552091396771944,3.9924459579663396,-1.7727927437850406,2.3175720373789472,7.046782970428466,0.8053522657703709
1965-12-01,-0.698673161300453,-3.395256519317627,-1.5600030726574838,-1.530635498818897,-1.6967014532822828,-0.450763144554236,-4.40395815031869,2.913462320963542,1.8388336195665247,-2.344154183929031
1966-01-01,-2.464532691079217,-3.6458301544189453,-4.416155815124512,-0.9750914715585255,-0.7904846324370458,-2.2805502781501183,-4.711078320230756,-4.052805105845134,-2.4631119826260734,-6.077542176117769
1966-02-01,-0.5891337185292631,-3.9550065994262695,-2.0615584038673562,-2.9290982655116493,-1.0768080949783325,0.49626131852467853,-3.577561889375959,-3.2594430446624756,1.584842976401834,-5.525501998695168
1966-03-01,-2.4450492214512183,-3.8497252464294434,-1.1174775184469021,-1.9757858344486783,-1.1553022678081806,-1.323772546572563,-2.8884355510984148,-1.8821032842000327,0.7759373854188357,-2.10166605743202
1966-04-01,-2.636352584168718,-2.414057970046997,-1.1371273943718445,-3.884389570781163,-1.793060119335468,0.8804859259189703,-0.5421130252735955,4.808905124664307,-0.3116963759941213,1.0572508380219743
1966-05-01,-4.530191421508789,-3.3444037437438965,1.0674245814059644,-2.3095668781371343,-2.5789146973536563,2.213429793333396,-0.1769287112568106,7.6406725247701015,4.413181192734662,2.558603963336429
1966-06-01,-6.612647546304239,-7.67856502532959,4.56610233225721,-5.740594296228318,-2.873335654918964,8.18782097254044,0.3298244306019374,1.9816037019093833,4.65705955729765,1.1717864790478267
