,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1965-01-01,-0.00013164947934759158,-9.176017002850448e-05,-5.618561087206441e-05,-8.781993733784578e-05,-2.4617027645566752e-05,-0.00010461843907605948,-6.821732648797514e-05,-0.00012244479766002658,-0.0001538298104661612,-0.00015778741548203078
1965-02-01,-0.00013533558726690158,-8.649923087880556e-05,-5.980891019843712e-05,-8.538370590466796e-05,-2.444276048736844e-05,-0.00010003119624765,-5.993744213183781e-05,-0.00011669941489923406,-0.000148264875953865,-0.00016718126169186742
1965-03-01,-0.00014093306230346636,-9.089712546193515e-05,-5.5338703579716865e-05,-8.408944114295005e-05,-1.9631021428270612e-05,-0.00012430675447032584,-6.913919914773783e-05,-0.00014749262349637732,-0.00014733500857077236,-0.00015216341411110524
1965-04-01,-0.00014032979109928148,-9.017019402708156e-05,-5.350088173003456e-05,-9.253832411585036e-05,-2.1110249782096746e-05,-0.00010246227114892952,-5.4333043947038286e-05,-0.00011839625640828726,-0.00016109636873101854,-0.00016991422550442317
1965-05-01,-0.00014085178716211682,-8.357731702204363e-05,-5.2731836633454376e-05,-9.408469056107209e-05,-2.272206056537263e-05,-0.00011224120254798725,-5.63482404969072e-05,-0.00010510396378143041,-0.00016474410326087048,-0.00017819208248207966
1965-06-01,-0.00015123083290678483,-9.609573390807256e-05,-4.89649977822268e-05,-9.535755273479392e-05,-2.0103767541965356e-05,-0.00011565704281987032,-4.262957782416776e-05,-0.00011855814646520284,-0.00017358529754458185,-0.00017816780075686527
1965-07-01,-0.00013869664851679569,-8.870177924214606e-05,-5.302797755764725e-05,-9.852063696188722e-05,-2.3499154812936054e-05,-0.00011369667801063326,-5.208621763972366e-05,-0.00010099540690355228,-0.00015546990040575667,-0.00016475702674748996
1965-08-01,-0.00013442710311479728,-8.59659506375834e-05,-5.918547874709664e-05,-0.0001042216571874287,-1.812798979742165e-05,-0.00012000651267731972,-4.626291555926674e-05,-8.951170236810647e-05,-0.00014054453551617203,-0.000172769496737815
1965-09-01,-0.0001384244738060429,-8.775514552194248e-05,-5.3148125351237304e-05,-9.479019200612962e-05,-2.2602063421458445e-05,-0.00011394560449222876,-5.171318706328465e-05,-0.00010868910370239367,-0.00015944883949598488,-0.0001712844595221766
1965-10-01,-0.0001360583728118972,-8.477124894220059e-05,-5.368522803795028e-05,-9.475819828828246e-05,-2.3009577782566023e-05,-0.00011372083064066475,-5.497473749237189e-05,-0.00010249172963526551,-0.00016363236663520945,-0.00017190671083060842
1965-11-01,-0.00013193573438372738,-8.556023691409686e-05,-5.6254590729965114e-05,-9.993063556489496e-05,-2.281438831678254e-05,-0.00011348085713618231,-6.029667664495595e-05,-9.474841301033104e-05,-0.00015879369148395347,-0.00017260062318824815
1965-12-01,-0.00013001493546956527,-8.598988221121439e-05,-5.597748541176416e-05,-9.262131102396255e-05,-2.1753520429882085e-05,-0.00011461614609820905,-4.982337362960307e-05,-0.00011130113941335091,-0.00014992210151608653,-0.00017240789591097363
1966-01-01,-0.00013152390170876902,-8.18825303239451e-05,-5.256382815763596e-05,-8.78369897230148e-05,-2.1471193436480082e-05,-0.00010394466765474801,-6.5968926666526e-05,-0.00014818019046673945,-0.00015144142540817967,-0.00015271427543541672
1966-02-01,-0.0001314910116855538,-8.624279027993697e-05,-5.644911392924509e-05,-9.032480359654612e-05,-2.0120910067395847e-05,-0.00010929569969714688,-6.717396652816515e-05,-0.00014200990280545682,-0.0001520616636725561,-0.0001635778080169842
1966-03-01,-0.00013179746424106674,-8.796803582378705e-05,-5.623447790427448e-05,-8.645585925042839e-05,-2.1810786016040283e-05,-0.00010288001759341214,-6.540161389371525e-05,-0.0001224318662989941,-0.00014352059521598323,-0.00016934240656886614
1966-04-01,-0.00013729695638176054,-8.452069765105304e-05,-5.009081993288324e-05,-9.506322487755876e-05,-1.9857101286460657e-05,-0.00011296919759976246,-5.5451455762840406e-05,-0.00012039090506732464,-0.00016994607143047056,-0.0001557984112022335
1966-05-01,-0.00014650920800502514,-9.013483709102309e-05,-4.917378469321925e-05,-9.055225413069654e-05,-2.1153975113282518e-05,-0.00012715238149323298,-4.864465436803231e-05,-0.00013101817978277916,-0.00017370742969024852,-0.00016363287702951507
1966-06-01,-0.00015094843143338544,-8.401000451303317e-05,-5.6673837077271726e-05,-0.00010290401200698296,-1.7853925166625825e-05,-0.00011973588254654826,-4.4811734643163504e-05,-8.9116601333389e-05,-0.00015620411877349322,-0.00017733995371279032
1966-07-01,-0.00013784532105394948,-8.061831687118156e-05,-5.5112723675375054e-05,-9.534949794228018e-05,-2.0335428050489498e-05,-0.00011950653016555873,-4.912420708315393e-05,-9.841320261881319e-05,-0.00016242479525354443,-0.00016452503783226597
1966-08-01,-0.00014021954686743103,-8.353400398450702e-05,-5.3940779512881166e-05,-9.951606994612851e-05,-1.775821061565028e-05,-0.00012169869633664083,-5.874767118513367e-05,-0.00012058165642277648,-0.00015296487729255187,-0.00016550823370469552
1966-09-01,-0.00014523848895569918,-8.10821433517866e-05,-5.323123663071204e-05,-0.00010394271131945958,-1.803094549194422e-05,-0.00012320395887022975,-4.8022374561061016e-05,-8.887248744334404e-05,-0.0001715592403268936,-0.00017932255229657042
1966-10-01,-0.00014952317912873155,-7.973001207785168e-05,-5.2298950227945075e-05,-0.000100552473745217,-1.943469196581438e-05,-0.0001239297090228874,-5.429621029462105e-05,-0.0001098302053640399,-0.00017129827103083383,-0.00017459042639672464
1966-11-01,-0.00015253768921226124,-8.178200084290913e-05,-4.911486361048777e-05,-8.96802049910676e-05,-2.1218776915983403e-05,-0.00011793096590980252,-5.3127207615281664e-05,-0.0001137700592428728,-0.00016818863068878348,-0.00016831564055025286
1966-12-01,-0.00014320376740889278,-8.602821807194826e-05,-5.389649538903848e-05,-9.526692094727302e-05,-2.3528538816592864e-05,-0.00010835478528084733,-6.083634607686019e-05,-0.00010828571799775642,-0.00016019352633335,-0.00016271500784319405
