,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10
1965-01-01,-0.052467156,0.06550255,0.07267227,0.106889725,-0.06419869,0.09483223,0.18477555,-0.03454361,-0.25777397,0.4956684
1965-02-01,0.36955148,-0.029655075,0.3174103,0.12807235,-0.10656395,0.19944039,0.3226242,-0.37932816,-0.3571678,0.3887787
1965-03-01,-0.35651627,0.08570709,0.15055771,-0.3627079,-0.02346344,0.17271805,-0.021508407,0.2284439,-0.3724846,0.5246719
1965-04-01,-0.32066917,-0.12579079,0.011405945,-0.20367698,0.3108925,-0.35228005,0.32881624,0.1310051,-0.35716802,-0.35488662
1965-05-01,-0.019878387,-0.2512558,0.27537116,-0.08798828,0.06810913,-0.21931991,-0.7752762,0.10493431,0.1407814,0.07267151
1965-06-01,0.2216011,-0.418108,0.09874268,0.1753254,-0.28742868,-0.305027,-0.4415718,-0.23137704,0.27015725,0.29818344
1965-07-01,0.11536255,-0.24864884,-0.20498046,0.04757919,0.20954247,-0.34250337,-0.78765947,-0.06224365,-0.29329452,0.4060505
1965-08-01,-0.14371414,-0.25255966,-0.04986038,-0.07918968,0.21084633,0.15120964,-0.5315155,-0.044646073,-0.06680603,-0.064524844
1965-09-01,0.16098633,-0.55432737,-0.11405907,-0.06713219,0.27830505,0.25353736,-0.6283032,0.026070405,-0.2013958,0.46699065
1965-10-01,0.16261597,-0.11601448,0.12025108,-0.105586246,0.15446892,0.03975754,-0.36107865,-0.4363575,0.14306259,0.09352837
1965-11-01,0.10102387,-0.22029725,0.21671256,-0.3086117,1.3788116,-0.061265945,-0.039432146,-0.10297909,-0.56768876,0.2867775
1965-12-01,-0.2574478,-0.1459957,0.19422646,0.13458976,-0.14892845,0.34282914,-0.023138046,-0.20107003,-0.39855498,0.07690849
1966-01-01,-0.119147494,0.12243004,0.18216744,0.13818474,0.22615051,0.011159515,0.21564713,-0.25667572,-0.25897294,-0.17494659
1966-02-01,-0.5120388,0.11586533,0.06334839,-0.16641274,0.8156513,-0.021334838,0.10601807,-0.009847259,-0.46510163,-0.35777053
1966-03-01,-0.5730894,-0.091576,-0.09814072,-0.14835969,-0.14671859,0.18873215,0.1897171,0.29278144,-0.47757453,0.016739655
1966-04-01,0.77987444,-0.024288941,0.16936645,-0.026258469,-0.18544999,-0.2166317,-0.07024117,-0.22811966,0.6196979,-0.12538376
1966-05-01,0.009846496,-0.50055087,0.24781379,0.2917965,-0.19496879,0.05054741,-0.46936876,-0.27144584,-0.041028596,0.04628067
1966-06-01,-0.075164795,-0.13851318,0.031838227,-0.03216667,0.17921372,0.09190369,-0.5770283,-0.31739807,0.033151247,0.06334839
1966-07-01,0.08172913,0.2090828,0.016739655,0.25995788,-0.08205719,0.06761551,-0.32987136,-0.31017762,-0.25043947,0.133918
1966-08-01,0.3580986,-0.24026413,0.10601883,0.49234468,-0.24256173,-0.04759369,-0.35448837,-0.28752938,0.029540252,-0.10470505
1966-09-01,0.3072235,-0.105033495,0.072538756,0.03216629,0.28720132,-0.2366539,-0.3751667,-0.13785629,0.022647858,-0.20350266
1966-10-01,0.13752823,-0.225494,0.08435516,0.099782184,0.29901734,-0.29868928,-0.2917965,-0.517947,-0.1614891,-0.17790031
1966-11-01,0.13949776,-0.47888756,0.09059143,0.43129426,-0.38173103,0.21860123,-0.12702522,-0.44409522,0.09485817,0.17921372
