,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1967-01-01,18.903564,27.03897,16.630829,17.20227,28.700226,26.055847,26.148499,25.09076,29.498016,29.150452
1967-02-01,19.82309,27.1091,17.498749,18.035645,28.915558,26.815094,26.921783,25.984222,28.759308,28.900055
1967-03-01,18.374207,27.18222,16.945862,18.21994,29.691833,26.41043,27.038483,25.739838,28.886017,29.285675
1967-04-01,17.093597,26.059357,16.492615,17.632477,29.206543,25.652191,26.89624,25.242004,29.80252,29.136444
1967-05-01,15.036713,24.607971,16.267242,15.85907,28.195892,23.685944,26.406921,24.669586,29.184021,28.138275
1967-06-01,14.048065,23.543213,14.941559,14.201324,26.738495,22.184967,25.85852,23.545227,27.607422,27.712097
1967-07-01,13.801178,22.435883,13.717041,13.718048,25.541504,21.31955,24.84134,22.145905,26.650848,26.863678
1967-08-01,13.627899,22.363281,12.775482,13.1866455,25.105286,20.953949,24.51532,21.959106,25.909119,26.91977
1967-09-01,12.772491,22.35376,12.830078,12.562622,25.287079,20.848785,24.332,21.68164,26.313782,27.04898
1967-10-01,13.561768,22.963257,13.3880005,12.728912,26.11444,21.865448,24.404633,22.513031,27.59439,28.043121
1967-11-01,14.586975,24.36908,14.549896,13.6093445,27.821259,22.655243,24.582916,23.242218,28.25998,28.636108
1967-12-01,15.676758,25.52649,16.031342,15.242554,28.74228,24.328522,25.218964,24.387604,29.252106,28.904541
1968-01-01,16.404297,26.49237,17.475616,16.805908,28.522736,24.83197,25.577332,25.64264,29.182556,29.03418
1968-02-01,17.02948,26.511658,18.036499,17.86142,28.77649,25.39978,26.214905,25.80188,28.453491,28.644928
1968-03-01,17.332672,26.407776,17.49936,18.253143,29.28543,25.444794,26.129333,25.668335,29.07373,29.031708
1968-04-01,16.692657,25.901306,16.225739,17.215942,29.367554,25.049103,26.020508,24.806732,29.62326,29.005981
1968-05-01,15.135101,24.950165,15.03717,15.87207,28.136963,23.793274,24.957092,23.287292,28.449554,29.356659
1968-06-01,14.36203,24.419464,13.829834,14.37738,26.836609,22.474152,24.529755,21.862823,28.026154,28.253693
1968-07-01,13.931244,23.448547,13.06073,13.729919,25.940887,21.306854,24.62619,21.42212,26.726807,27.511261
1968-08-01,13.577576,22.598297,12.582428,13.324829,24.942749,20.671295,23.946594,22.248596,25.901794,26.969177
1968-09-01,12.812927,22.530548,12.353912,12.788666,25.425995,20.89981,23.282837,22.023071,26.847015,27.430145
1968-10-01,13.402985,22.901001,12.635345,13.608246,26.288574,21.745575,24.041565,22.564178,27.568146,28.543518
1968-11-01,14.62912,24.338837,13.283295,14.092957,27.647766,22.998444,24.654388,22.92871,29.01883,29.336884
1968-12-01,16.478485,25.429932,15.075256,16.000183,28.633057,24.774597,25.052063,24.879944,29.72464,29.604462
1969-01-01,17.733307,25.903473,16.953918,18.11734,29.236328,26.001923,26.03421,26.514648,29.381958,29.57425
1969-02-01,18.820831,26.47519,17.662537,18.657806,29.122498,26.507477,26.63617,27.018188,29.353241,29.338379
1969-03-01,18.374237,26.635162,17.511292,17.902008,29.9711,26.048065,27.08844,27.089447,30.113647,29.075836
1969-04-01,17.016998,26.443909,16.265808,16.94983,30.212097,24.64978,27.083313,25.969086,29.9711,29.371704
1969-05-01,15.859192,25.127686,15.146484,15.90741,28.719482,23.23819,26.40802,24.383667,29.22351,29.07431
1969-06-01,14.840881,24.172943,14.129181,14.773712,27.024323,21.573303,25.901398,22.420868,28.170319,28.400543
1969-07-01,13.860504,22.905426,13.329803,13.930756,25.681427,21.033875,25.457886,21.950165,26.954102,27.663727
1969-08-01,13.314423,22.554688,12.78064,13.724609,25.049744,20.746216,25.488647,21.703522,26.40033,27.007935
1969-09-01,13.328766,22.603394,12.464783,13.581055,25.468658,20.982086,24.545715,21.926575,26.904358,27.28891
1969-10-01,13.733856,23.153595,12.582214,13.427216,26.65567,22.322937,24.871307,22.975159,27.460175,28.442596
1969-11-01,14.918304,23.938599,13.960999,14.697296,28.103668,23.759155,25.247131,24.18576,28.826141,29.05484
1969-12-01,17.006226,25.163574,14.768066,16.510895,29.42041,25.574799,25.567596,24.940002,29.311707,29.894714
1970-01-01,18.55188,26.223846,16.457245,17.889648,29.3284,26.529663,26.261047,25.477936,29.556702,29.655365
1970-02-01,19.445038,26.802399,17.107056,18.5271,29.710632,26.581848,26.98114,26.094208,29.358856,29.25763
1970-03-01,18.575653,27.17691,17.406677,17.896881,30.185883,25.846252,27.434174,25.372559,30.072754,29.442535
1970-04-01,17.594177,26.98993,16.55899,17.1763,29.918304,25.149933,26.770905,24.57965,29.769012,29.062866
1970-05-01,16.25888,26.0596,15.270691,15.634857,28.293213,24.055847,26.769867,23.46698,29.24057,28.624329
1970-06-01,14.194702,24.608063,14.499481,13.930206,26.882477,22.592438,25.390137,22.540253,28.167175,28.176971
1970-07-01,13.473572,23.299103,13.760773,13.0686035,25.862274,21.545868,24.927795,22.281464,26.951172,27.636658
1970-08-01,13.024689,22.625488,12.83252,13.1744995,25.143738,20.789642,24.155548,22.261322,26.412415,27.457397
1970-09-01,12.940491,22.052612,12.376923,13.179657,25.470703,20.516388,24.652985,22.836761,26.999725,27.768372
1970-10-01,13.048462,22.286621,12.61969,13.664703,26.114868,21.947754,24.610626,23.121399,27.834503,28.995728
1970-11-01,14.628601,22.963318,13.699829,14.756714,27.484772,22.78769,25.00476,24.384369,29.076813,29.477173
1970-12-01,16.521301,24.58377,15.4184265,16.60498,28.934265,24.309479,25.471222,25.504791,29.606293,29.412598
1971-01-01,17.146881,25.570374,16.64978,18.795807,29.127167,25.6633,25.936554,26.170258,29.78534,29.476532
1971-02-01,17.880188,26.117401,17.74231,19.154541,28.925049,25.771515,26.60559,25.91333,29.359406,28.883057
1971-03-01,17.460663,26.408936,17.578766,18.486969,29.543732,25.585693,26.567047,26.585846,29.402893,29.097504
1971-04-01,16.26535,25.759644,16.67746,17.679565,29.616364,25.31543,26.548767,25.921722,29.825867,29.035248
1971-05-01,15.231628,25.105896,15.342316,15.679321,28.229828,24.325653,26.286377,24.697754,28.824768,28.46405
1971-06-01,14.655945,23.944183,14.001709,14.406921,26.627838,23.145172,25.23288,22.814117,27.88739,28.168549
1971-07-01,14.256683,22.933197,13.187378,13.591583,25.689972,22.121826,24.743713,22.01065,26.525055,27.259338
1971-08-01,13.6839905,22.432129,12.492645,13.359833,25.288727,21.169128,24.298492,21.759125,26.540375,27.309753
1971-09-01,13.120178,22.444,12.475342,13.02829,25.573364,21.300568,23.788055,21.745789,27.492065,27.55188
1971-10-01,12.708588,22.729126,12.434326,13.343536,26.059082,21.272919,24.292572,22.738007,27.830566,28.704681
1971-11-01,14.120819,23.61905,13.504639,14.700928,27.484161,23.055237,24.846497,23.41101,28.550507,29.145935
1971-12-01,16.23816,24.315277,15.115997,15.67981,28.72049,24.682434,24.635498,24.75357,28.483307,29.100494
1972-01-01,18.525116,25.077972,16.805359,17.32138,29.125793,25.912994,26.254913,26.82309,29.533264,29.620789
1972-02-01,18.634644,26.407959,17.48349,18.115265,28.989044,26.143494,26.578217,26.325226,29.470612,29.28601
1972-03-01,18.224792,27.194672,17.277374,17.311829,29.286499,25.94168,26.960327,26.24823,29.219055,28.588257
1972-04-01,17.081787,25.904388,16.529419,16.851257,29.160248,25.160217,26.576294,25.86612,29.344849,28.828827
1972-05-01,15.671448,25.0354,15.573395,15.282623,28.14972,23.932098,26.4357,24.59018,28.68869,28.489746
1972-06-01,15.082245,24.743195,14.608307,14.099945,26.960327,22.975616,25.665253,23.087067,27.221924,27.328094
1972-07-01,13.731689,22.98471,13.090851,13.567657,25.982819,21.684845,25.357758,22.357727,26.824524,26.791046
1972-08-01,13.683411,22.768066,12.625519,13.470581,25.971313,21.722168,24.594482,21.96463,26.162628,26.376404
1972-09-01,14.020081,23.053589,12.197968,13.361053,26.1521,22.295563,24.552399,22.023926,26.7547,26.54953
1972-10-01,13.854614,23.525604,13.343842,13.040161,26.741302,22.575348,24.859406,23.055023,27.438568,27.867554
1972-11-01,15.59494,24.45816,14.676239,13.805817,28.024902,23.193695,25.020111,23.10379,28.877106,29.052155
1972-12-01,17.493073,25.713562,16.506927,15.490204,29.081818,25.067444,25.342438,25.084656,30.110016,29.763794
1973-01-01,18.20398,26.758728,17.855438,17.568054,29.325195,25.853394,26.454834,25.979614,30.08197,29.680542
1973-02-01,19.35736,26.905334,18.087952,18.894745,29.391693,25.95047,26.68106,26.547058,29.407227,29.546082
1973-03-01,18.223877,26.82135,17.933594,18.43747,29.907227,26.072327,27.037354,26.650482,29.865479,29.451416
1973-04-01,17.485046,26.733002,16.813202,17.089417,29.331512,25.338348,26.841248,25.399017,30.341675,29.360138
1973-05-01,16.644745,25.934937,15.260803,15.832153,28.157257,24.157288,26.083984,24.050995,29.633942,28.812592
1973-06-01,14.648651,24.748077,14.321472,14.888947,26.993195,22.961182,25.237366,23.226715,28.391724,28.49997
1973-07-01,13.730713,23.23642,13.428772,14.450134,26.18396,22.065582,24.61554,22.499054,27.350952,27.765991
1973-08-01,12.855957,22.598083,12.578308,13.776825,25.43689,21.754395,24.60196,21.855865,27.160645,27.507263
1973-09-01,12.968109,22.613617,12.317627,12.888977,25.561157,21.779663,24.402924,22.591278,27.31601,27.982971
1973-10-01,12.992371,22.47284,12.607422,13.926819,26.589783,22.103424,25.062622,23.103912,28.348999,28.667908
1973-11-01,14.173431,23.29663,14.124878,14.83847,27.775208,22.930115,25.047577,23.983032,29.46936,29.743622
1973-12-01,16.548645,24.490784,15.641388,16.615631,28.499481,24.1073,25.065063,25.294647,29.278107,29.504333
1974-01-01,18.225128,24.551575,16.960815,18.695038,28.785034,25.271118,25.886383,26.93335,28.46344,29.220184
1974-02-01,18.351898,24.856018,17.569733,19.540344,28.796295,25.239777,26.431152,27.264252,28.430176,29.23584
1974-03-01,17.941254,25.51242,17.809082,19.211426,29.129639,25.150208,26.572113,26.616669,29.370941,29.143341
1974-04-01,17.40036,25.743927,16.85852,17.935364,29.097809,24.847717,26.469818,25.17273,29.579926,29.079224
1974-05-01,16.17865,25.109589,16.050903,16.200195,27.825165,24.095886,26.003845,23.888824,29.144806,28.381226
1974-06-01,14.826233,24.362152,14.898193,15.006836,26.774292,22.834991,25.593658,23.27063,27.487457,27.91867
1974-07-01,13.115021,22.97351,14.062164,13.876648,25.808044,21.327911,25.59906,22.669556,27.212372,27.37387
1974-08-01,12.761627,21.798767,12.878632,13.526184,24.996033,20.938293,25.21872,22.326935,26.637726,27.003845
1974-09-01,13.145874,21.835968,13.120422,13.116516,24.845764,20.491394,25.105652,22.184479,27.106628,27.417938
1974-10-01,12.840942,22.281403,12.994141,13.606476,25.55304,21.401337,24.790924,23.056732,27.433594,28.21872
1974-11-01,14.367584,23.06897,14.205566,14.535492,27.355774,22.921143,24.83548,23.588287,28.631348,28.9906
1974-12-01,16.214386,24.712616,15.952026,16.184021,28.480103,25.436066,24.97351,25.05133,29.086548,29.461487
1975-01-01,18.161163,26.11908,16.832123,17.95987,28.524536,26.362366,25.642426,25.545776,28.767334,29.151093
1975-02-01,18.689697,26.579712,17.408722,18.698639,28.986572,26.496277,26.651855,26.158691,29.342987,29.308105
1975-03-01,18.446411,26.845612,17.140442,18.36438,29.645203,26.105408,26.845612,25.861206,29.166656,29.084625
1975-04-01,17.551575,26.563202,16.142365,17.19043,29.059631,25.464691,26.259583,24.910248,29.645203,29.040771
1975-05-01,16.413452,25.619324,15.713318,15.564789,28.04834,24.302063,25.3638,23.9758,28.626373,28.843231
1975-06-01,14.844391,25.2417,14.812347,14.354065,26.781036,23.172424,25.305328,23.365723,27.630615,28.044556
1975-07-01,13.874603,23.858887,13.888275,13.412537,25.313812,22.365723,24.805115,22.1828,26.806976,27.605621
1975-08-01,13.278656,22.906494,13.392761,13.025482,24.6203,21.408173,24.731567,22.271454,26.598572,27.136047
1975-09-01,12.939209,22.638245,13.008514,13.24942,24.991821,21.272858,24.407654,21.894257,27.070038,27.77301
1975-10-01,13.136261,22.94751,13.394165,13.533722,25.69101,21.100769,24.838104,22.11679,27.943665,28.643799
1975-11-01,14.563416,23.735352,14.360199,14.480438,27.158203,22.722626,24.829163,23.254913,28.315186,29.326965
1975-12-01,16.066437,24.694305,15.840149,16.03534,28.41043,24.41333,24.802765,24.807007,28.72583,29.453308
1976-01-01,17.670532,25.453583,16.923157,17.708313,28.615631,25.364563,25.589325,26.123383,28.900574,28.974152
1976-02-01,18.764008,26.136322,17.724243,18.507416,28.88913,26.588318,25.789246,26.960266,28.453522,29.027863
1976-03-01,18.542236,26.240753,17.97586,18.789368,29.545502,26.476929,26.386932,26.431183,28.565918,29.113892
1976-04-01,17.472626,26.075165,17.029083,17.402008,29.034332,25.68631,26.621155,25.862335,28.9841,28.76184
1976-05-01,16.641205,25.440155,15.883392,15.74765,28.0065,24.475494,25.704712,24.335754,27.912018,28.318268
1976-06-01,15.397095,25.269104,15.3090515,14.010223,26.967224,24.015015,25.725098,23.38501,26.917511,27.79068
1976-07-01,14.190247,23.908112,14.76358,12.874512,25.573914,22.833557,25.693268,22.230377,25.992615,26.726074
1976-08-01,13.574127,22.95337,13.577118,12.926727,24.830017,22.48645,24.347687,21.68985,25.826538,26.554016
1976-09-01,13.351868,22.979736,12.996338,12.943634,25.275574,21.3721,23.690826,21.967834,25.826538,26.611694
1976-10-01,14.7969055,23.101562,13.689514,13.825256,26.026428,21.91214,24.653015,22.449158,27.024414,27.876709
1976-11-01,14.982361,24.352661,14.305603,14.605438,27.744934,23.402405,24.407349,23.634613,27.760864,29.637482
1976-12-01,16.617859,26.13034,15.397095,15.791901,28.972168,25.815094,24.339722,24.987152,28.910004,29.60617
1977-01-01,18.481262,27.110748,16.997772,17.508636,29.319214,27.646942,25.277924,25.953735,29.373718,29.477356
1977-02-01,19.391602,27.40561,17.945557,17.773804,28.915375,27.551086,26.006775,26.169281,28.641937,29.255981
1977-03-01,18.944946,27.190063,17.303314,18.848114,29.610657,27.520935,26.713257,26.484558,28.386017,28.766998
1977-04-01,17.977203,26.33908,16.41925,17.931946,29.319702,26.410614,26.727844,25.123688,28.708588,28.97815
1977-05-01,16.518524,25.709015,16.043152,16.189606,28.152466,24.609406,25.806793,24.024567,28.399628,28.603516
1977-06-01,15.670929,24.56659,14.429749,15.124054,27.020752,23.375,25.263824,23.314667,26.939484,28.07315
1977-07-01,14.959106,23.511719,13.409943,14.319305,25.747925,22.501648,25.10617,22.347412,25.702179,26.980377
1977-08-01,14.465271,22.839325,12.9618225,13.604065,25.400055,21.138336,25.401978,21.610779,25.863739,26.626648
1977-09-01,14.614136,22.409698,12.598358,14.280853,25.68515,21.491089,24.468292,22.372711,25.869568,26.921478
1977-10-01,14.638947,23.11908,12.995392,14.326111,26.561432,22.274445,24.365143,22.854889,27.603638,27.968079
1977-11-01,15.450043,24.119934,14.066284,14.983917,28.151978,23.515137,24.767029,23.460632,28.187988,28.693024
1977-12-01,17.38507,25.503204,16.519958,16.320496,28.73877,24.9534,25.388855,25.293488,28.796173,29.33722
1978-01-01,19.613312,27.016571,17.817352,17.908234,29.131989,26.539062,25.66333,26.49121,28.779663,29.41037
1978-02-01,19.620575,27.398865,18.321442,19.5766,28.865692,27.17221,26.029663,26.651672,28.1156,29.233978
1978-03-01,18.623505,27.754578,18.306458,18.707611,29.464508,26.65506,26.997711,26.2341,29.542816,29.701813
1978-04-01,17.742462,26.828583,17.092407,17.436035,29.374603,25.694733,26.983704,25.31195,29.50705,29.46402
1978-05-01,15.902527,25.147644,15.482513,16.560791,27.993347,24.467133,25.96878,23.702087,29.22287,29.311798
1978-06-01,14.6623535,23.827728,14.406677,15.324493,26.856598,22.70163,25.192596,23.326538,28.318604,28.59311
1978-07-01,13.999268,22.990173,13.629059,14.597595,25.474823,21.636932,24.38498,22.922028,27.237457,27.65744
1978-08-01,13.890533,22.262787,12.761536,14.360291,25.134583,21.183594,24.545929,22.813293,26.449188,27.270325
1978-09-01,13.723297,22.511688,12.562408,14.007477,25.64737,21.344513,23.976593,22.346405,26.688416,27.726562
1978-10-01,13.425568,22.426636,12.99884,13.886658,26.692291,22.124084,23.766357,23.22168,27.439453,28.362091
1978-11-01,15.965332,23.700623,14.473877,15.237488,27.52597,23.415466,24.31491,24.034576,28.476166,29.26007
1978-12-01,17.470367,25.243805,15.656036,16.372772,28.360168,25.034058,24.734894,24.715576,29.401184,29.516235
1979-01-01,18.910583,26.803253,17.315887,18.296478,29.087463,26.616608,25.687256,25.652924,29.000427,29.298279
1979-02-01,18.384491,26.89801,18.243774,18.699738,29.149841,26.22641,26.431427,26.301361,28.568146,29.537628
1979-03-01,18.225403,27.205536,17.877747,18.44397,29.818085,26.326965,26.670776,26.399994,28.720459,29.321014
1979-04-01,17.92273,26.08957,17.087646,17.77716,29.343231,25.905823,26.755371,26.08667,29.35727,29.510529
1979-05-01,16.684875,25.238556,15.913147,16.004059,28.116516,24.735657,25.736572,24.153503,28.829254,29.065704
1979-06-01,15.563568,24.663147,14.442261,14.700958,27.105469,23.64627,25.118134,23.0849,27.611237,28.2901
1979-07-01,14.252716,23.28894,13.536591,14.136169,25.784943,21.846558,24.769043,22.330597,26.244781,27.37381
1979-08-01,13.252777,22.701935,12.776001,13.880402,25.260315,21.449097,23.996826,21.974213,26.146118,27.06195
1979-09-01,14.374573,22.52304,12.305054,14.390991,25.679047,21.876556,23.595978,21.738739,26.54361,27.6185
1979-10-01,14.797638,23.247833,12.907043,14.164703,26.52716,22.653107,24.324188,22.469849,27.606384,28.392609
1979-11-01,16.25888,24.123047,14.316528,15.375946,27.697296,23.398712,25.497223,23.421906,29.324371,29.049744
1979-12-01,18.479736,25.862793,15.570831,16.392822,29.090363,25.07367,25.713379,24.150604,29.933136,29.52069
1980-01-01,19.118744,26.655853,16.941742,18.240814,28.953613,26.302032,25.909576,25.458252,29.205505,29.588074
1980-02-01,19.515656,26.7677,17.516296,19.167725,29.181763,26.303497,27.034943,25.962036,29.144653,29.449005
1980-03-01,18.468475,26.671692,17.450989,18.475403,29.58014,25.654205,27.635742,25.738342,29.455933,29.417816
1980-04-01,18.222504,26.202545,16.910065,17.220367,29.501465,25.582458,26.898865,24.909912,29.467316,29.158997
1980-05-01,16.444366,25.323639,16.157349,16.40924,28.152405,24.428864,26.64447,23.147614,29.011017,28.80368
1980-06-01,14.797882,23.872131,14.715729,15.1651,26.84195,23.123352,25.290955,22.628967,27.791138,27.958405
1980-07-01,14.180756,22.761108,13.821472,14.854797,25.794281,21.446686,24.776276,21.822296,26.573212,27.407593
1980-08-01,13.397369,22.343414,13.398346,13.508209,25.097473,20.69992,24.427399,21.671356,26.248566,27.065125
1980-09-01,13.308289,21.864868,12.910889,13.736847,25.469635,21.280914,24.595154,22.5112,26.770172,27.791626
1980-10-01,14.557373,23.064972,13.145966,14.312408,26.453949,22.33551,24.098297,22.43695,27.779755,28.406769
1980-11-01,14.96814,24.059204,14.286682,15.287323,27.658508,23.417328,24.540222,24.071564,28.807129,29.110016
1980-12-01,16.221191,25.316193,16.208801,16.730927,29.029846,25.16278,24.912872,25.403809,29.824615,29.736053
1981-01-01,18.103546,26.00299,17.507843,18.359344,29.091217,26.554108,25.191467,26.842743,29.069702,29.540314
1981-02-01,18.7182,26.393127,18.2435,19.174469,29.469055,26.548462,25.458557,27.123657,28.854889,29.330627
1981-03-01,18.444946,26.88733,17.570892,18.728973,29.78946,26.314697,26.367493,26.540253,28.959473,29.177368
1981-04-01,17.562683,26.071686,16.790619,17.419128,29.258362,25.297089,26.345978,25.569824,29.250671,29.356781
1981-05-01,16.285156,25.644653,15.919128,15.952942,28.237152,23.679657,26.323914,24.320465,29.167114,28.819
1981-06-01,15.584351,24.426086,14.25708,15.772491,27.107758,22.45697,25.350922,22.781494,27.7901,28.546265
1981-07-01,14.104309,23.39206,12.950867,15.151154,25.784607,21.36966,25.097137,21.98996,26.56897,27.650146
1981-08-01,13.234863,22.945526,12.180328,14.230957,25.134064,20.668335,24.244598,21.988922,26.425446,27.407684
1981-09-01,13.47171,22.742523,12.434601,13.451202,25.132019,21.006165,24.09491,21.878204,27.172882,27.502014
1981-10-01,13.889008,22.921967,13.005188,13.829041,26.480804,21.652618,24.404541,22.033539,28.431946,28.19049
1981-11-01,14.526764,23.900604,13.849548,14.377045,28.026459,22.580017,24.788025,23.668396,28.794922,29.194275
1981-12-01,15.406464,24.819275,15.035309,16.076508,29.149658,24.266663,24.963867,25.007935,28.592926,29.33319
1982-01-01,17.122498,25.384308,17.00232,18.786774,29.046356,25.637177,25.554047,26.234985,29.538513,29.571564
1982-02-01,17.797424,25.892029,17.356293,20.07605,28.714386,25.516998,25.716278,26.321106,29.160004,29.531006
1982-03-01,17.529053,26.162903,16.770508,19.759613,29.933563,25.467926,25.954102,25.740295,29.306702,29.752808
1982-04-01,16.740448,26.59198,16.067535,18.46933,29.753326,24.833557,26.292572,24.92218,29.316711,29.567566
1982-05-01,15.3029785,25.913544,15.312988,17.202606,28.700378,23.744568,26.13034,24.100067,28.726898,28.830536
1982-06-01,14.166412,24.493591,13.933105,15.522278,26.928436,22.446777,25.809418,23.161774,28.521118,28.329865
1982-07-01,13.755859,23.378082,13.070435,14.702148,25.80539,21.743317,24.83957,23.16278,26.867859,27.247864
1982-08-01,13.447937,22.922943,12.842621,13.95813,25.326233,21.038849,24.764465,22.697144,26.394196,26.39621
1982-09-01,13.831482,22.762238,12.77002,13.554596,25.89502,21.352295,24.159637,22.242004,27.213318,26.459808
1982-10-01,13.754852,23.076141,13.076935,13.611176,27.104187,21.605133,24.31836,22.488342,28.103546,27.446136
1982-11-01,14.937988,24.53366,13.762878,13.999207,28.329376,22.638062,25.344269,22.484833,29.651672,27.950836
1982-12-01,16.343903,25.736816,16.032501,16.425018,29.514984,24.161652,26.764221,24.146118,30.816772,29.66269
1983-01-01,19.547302,26.7771,17.353271,17.540894,29.214691,24.690155,27.20877,26.300598,29.929474,29.659882
1983-02-01,19.49472,26.311676,18.407593,19.691986,29.171295,25.210571,27.557007,26.863434,30.756165,29.205536
1983-03-01,18.442322,26.943512,17.73236,19.15805,29.493958,25.644653,28.280945,27.463928,29.894257,29.26535
1983-04-01,18.310638,26.59961,16.601837,17.975922,29.64685,25.476807,28.299744,26.502197,29.839783,29.304901
1983-05-01,17.009857,25.156067,15.544617,16.570007,28.624847,24.187592,27.17743,24.581146,28.454102,28.656189
1983-06-01,15.248474,24.414276,14.979828,15.17514,27.182251,23.380188,26.508942,24.138885,27.236755,28.196533
1983-07-01,13.800079,23.254333,13.595123,14.429016,26.104767,22.133423,25.3461,23.105774,26.558136,27.18515
1983-08-01,13.43161,22.392914,13.181763,13.918243,25.615234,20.825409,24.987244,22.834229,26.179047,27.063599
1983-09-01,12.826294,21.95691,12.966675,13.508789,25.655243,20.797913,25.029205,22.389526,26.84848,27.433533
1983-10-01,13.021149,22.372162,13.725342,13.752838,26.120209,21.000977,25.050934,22.82312,28.275146,28.80185
1983-11-01,14.012299,22.769104,14.518738,14.41745,27.881104,21.616394,25.531769,23.692749,29.463074,29.82483
1983-12-01,16.672241,24.207367,15.813721,16.48944,29.258118,23.916534,25.662476,24.63034,29.392181,29.449585
1984-01-01,18.338715,26.090546,17.016693,17.50174,28.590515,26.087585,26.405334,25.6857,29.226532,29.756622
1984-02-01,19.910156,26.749329,17.79425,17.763092,28.380157,26.028687,27.062622,26.04007,28.713257,29.27356
1984-03-01,18.88562,26.654297,17.170624,18.287231,29.411133,25.253601,27.045807,26.091553,29.081024,29.137451
1984-04-01,18.532715,26.476105,16.29657,17.100342,28.972137,24.6958,27.380371,25.191223,29.582886,29.145355
1984-05-01,16.098572,25.27536,15.177002,15.267578,27.957977,23.076324,26.938385,24.420105,29.2211,28.445496
1984-06-01,15.121063,23.821228,14.291046,14.413788,26.422668,21.975555,26.612213,23.053558,27.680817,27.474426
1984-07-01,13.964386,22.546234,13.128418,13.419434,25.014038,20.488739,25.783691,22.720947,26.177155,26.824554
1984-08-01,14.152466,22.17157,12.740356,13.56543,24.414154,19.743866,25.499084,22.65216,26.01184,26.96167
1984-09-01,13.991089,22.309662,12.218689,13.495148,24.926422,19.990326,25.851501,22.148315,27.00473,27.545685
1984-10-01,13.694122,22.27649,13.076935,13.353607,26.047974,20.319489,25.734192,22.77539,27.419983,28.448975
1984-11-01,14.290527,23.193634,14.37616,13.669373,27.559052,22.292328,25.782684,23.596008,28.98944,29.311157
1984-12-01,16.856354,24.271118,15.739746,16.847443,28.765228,25.036804,25.912872,25.496613,29.138428,29.367584
1985-01-01,18.683441,25.925537,17.397247,17.393219,28.68042,26.653076,26.440308,26.2341,28.745972,29.397858
1985-02-01,19.648956,26.28656,18.65216,18.407135,28.62445,26.525024,26.575958,26.74887,28.872498,29.550629
