,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10
1965-01-01,-0.09548378,0.08668518,-0.5790943,0.0658287,-1.1109358,-0.0909214,-0.6651276,-1.038264,-1.8761097,-1.4622377
1965-02-01,-1.112891,0.12383537,-0.055400085,-0.020856475,-0.9330038,-0.842408,0.40083617,-1.6421254,-1.4198732,-0.66968995
1965-03-01,-1.0444558,0.38160935,-0.48426247,-0.22811851,-1.5688019,0.72183114,-0.17402153,-0.2857994,-1.8128884,-1.6652632
1965-04-01,-0.24604186,-1.04413,0.2629879,-0.20791359,-0.53118956,-0.2955761,-0.94962347,-1.1086547,-0.85218465,-0.5253237
1965-05-01,-1.0724815,-1.3872849,0.30567855,0.039431762,-0.7615892,-1.0982263,-0.8847729,-0.42136708,-0.6517666,0.028025817
1965-06-01,-1.7675908,-1.7672646,0.6810959,-0.0736496,-0.22094879,0.85446584,-1.4211766,-0.14534397,0.75865614,0.31578103
1965-07-01,-0.9535341,-1.7763894,0.57322884,-0.66871244,0.48523998,0.5530237,-1.2119595,-0.9489721,-1.2497622,-0.8368679
1965-08-01,0.184124,-2.6878846,-0.03812828,0.064524844,1.054558,-0.98807776,-1.112891,-0.928767,-1.9507368,-0.41615295
1965-09-01,-0.66089094,-1.411726,0.33077127,0.15512046,-0.37737274,-0.42625523,-1.8425438,-0.8261139,-0.8886833,-0.6302582
1965-10-01,-0.337615,-1.5776007,0.09906845,-0.6172228,-0.21019478,-0.78961504,-1.4625638,-0.96917665,-0.9339813,-0.5315157
1965-11-01,0.37313613,-1.4661484,0.0042362213,-0.48686942,-0.19683342,-0.36335984,-1.1761128,-1.4573495,-1.7330468,-0.5911522
1965-12-01,-0.07918968,-1.1239712,0.3366371,-0.23984985,-0.6380793,-1.2918009,-0.4187599,-0.47481194,-2.2570672,-0.11080036
1966-01-01,-0.9830486,0.42538565,-0.264225,-0.8396122,-1.0132456,-1.3253925,-0.48774987,-1.4658749,-1.7136886,-1.3175148
1966-02-01,0.34496993,0.38895226,-0.94727135,-0.47626153,-1.0099636,-1.0913643,-0.24124908,-1.2072296,-1.8262714,-1.2689373
1966-03-01,-0.3922348,0.41718024,-0.33151206,0.09026299,-1.2965082,-0.7792179,0.25175208,-1.3565743,-1.751435,-0.89278525
