,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1965-01-01,-0.1512155657814395,-0.0052402970561785485,0.0006004889762741239,0.027819219762566447,-0.004092748932431913,-0.031761650317980915,-0.09314664789745884,-0.12290391984374024,-0.027012394534216985,-0.00870443304608527
1965-02-01,-0.19304444712977256,0.010761617224163083,0.008349911556305253,0.009458227318593826,-0.02795578776271019,-0.014140182117253174,-0.18059524797624157,-0.10482132608114288,0.022510064558850393,-0.040454500795979245
1965-03-01,-0.12199795774875148,0.012604186116759456,0.02420378629775608,0.029554310115589493,0.003755083815528089,-0.04999179531026769,-0.07326629974188344,-0.12366436421871185,0.04077220128642188,0.002097577855334078
1965-04-01,-0.06032183526023742,0.0441004397041762,0.04360554191996069,0.004080463008120142,-0.02016439111066928,0.03394987664104979,-0.004307472056919529,-0.0585723408432894,-0.04514436754915449,-0.0005670697550828519
1965-05-01,-0.1576575901239149,0.06380815670561434,0.030224789481829193,0.020512739389107144,-0.009014325225454511,0.02687193775250588,-0.06750215205454058,-0.06324275461740272,0.018784130613009136,-0.00598963019193003
1965-06-01,0.0078133960825301,0.04441666402923527,0.06104840294403188,0.00892211950715931,0.0030754545468439174,0.02809802507176811,0.020389680960966695,-0.05034275439589523,0.07688148981995052,-0.08083549573233254
1965-07-01,-0.014050696946440205,0.05793094968617852,0.04441283971947782,0.04370375268760769,-0.0009447417574600109,0.036532013320628505,0.07580906873749149,0.033592993696761685,0.065333963268333,-0.02703939711577014
1965-08-01,-0.27437065878222067,0.0974187321627318,0.026600974995423764,0.06163742436074662,-0.00412134426528389,0.0230505809555819,-0.01785807882345492,0.019476515089356623,0.06878595799207687,-0.017871449113284286
1965-09-01,-0.09157638996839523,0.06666908513254194,0.04737888846327276,0.042824455718884526,0.012630187890501422,0.029331218037340373,0.056567235339072444,0.03679018727568693,0.061908020741409726,0.0014257173078428757
1965-10-01,-0.19536078456909425,0.035432178471515426,0.005561053437893005,0.042523490800254644,-0.011626593949435984,0.023991474306877748,0.04553732372099353,0.019387508807487266,0.05471445620059967,-0.03387273142212316
1965-11-01,-0.22587100825002115,0.030649845391067104,0.027439778889803323,0.05011976878533418,0.0010036678026312763,0.017890720455734817,-0.021314128271995053,-0.0169609380929276,0.04364334046840668,-0.1233780070355064
1965-12-01,-0.3284112099678286,0.04621005491979086,-0.006758479867130517,0.02259940722550469,-0.007155970489443506,-0.021655802373532894,-0.12803110143830698,-0.1459241433199062,0.028730310085746977,-0.028143720211167084
1966-01-01,-0.11049714540281604,0.0065246742885949,0.002920799477792838,0.031106463023300827,-0.005139837502637534,-0.02249095496940024,0.023123539323287624,-0.1678902742474578,0.022579615728722677,0.022706989885160796
1966-02-01,-0.14135366485964868,0.03162427291051665,-0.0408475095515742,0.03568177678804288,-0.02556593220644784,-0.03398426199032936,-0.05739787893910562,-0.1870113403298134,-0.010093740291065639,-0.013963984766680943
1966-03-01,-0.14686870478814648,0.04040282775661838,0.025073225226472404,0.011196374978827334,-0.025031956599898708,-0.0011075459087244522,-0.07964307141880836,-0.1793074746464574,0.03315713670518663,0.025709029777269615
1966-04-01,-0.11543893525677343,0.030561380866748183,0.007206239217125317,0.037859898360296226,0.007491508155193143,0.007806806882590423,-0.10619981875342707,-0.11219578946745673,0.002845983641843001,-0.08099495776389774
1966-05-01,-0.06087352671930867,0.04531384459627208,0.014437340638216802,0.012315675916000345,0.002466123189451625,0.027188651815608693,0.023280226835800756,-0.04482544785322145,0.023241061717271805,0.09563557411495008
1966-06-01,0.0027871358343550274,0.06308504449787425,0.040040745892945456,0.010603488604912812,0.016581078141349032,0.01588679137237278,-0.013134185405027482,-0.06499794246845467,0.09499611953894296,0.048842800683096835
1966-07-01,-0.1345709567108462,0.05017907650613073,0.030808526036493915,0.041088902916031324,-0.0026917170950220624,0.033477686897472096,-0.0029165543720967345,-0.03919904661733051,0.08596445951196882,0.05780603050401336
1966-08-01,-0.1923087743982192,0.07106357101184219,0.03401075270684326,0.03282987009519818,0.004342712407696594,0.024203946928919095,0.03200983328204001,-0.04166518013144648,0.0802681263950136,0.08727361104990307
1966-09-01,-0.15610160846864024,0.05452384366028344,0.03029127221773652,0.04479300187922072,0.008966492543232094,0.020950936056949473,0.06303092645060632,-0.014842104513284772,0.07261362340715197,0.013235168482520078
1966-10-01,-0.17267955887702205,0.02584587226607906,0.037585790542995226,0.02662411237927689,0.0013106709427552893,0.01991547092243477,0.01739069158511777,-0.09042908285939416,0.08579042222764757,-0.0018620344283255307
1966-11-01,-0.12061992479908851,0.03290946192260998,0.014982104082317912,0.012397723293852532,-0.0011605671742587413,0.001451964950028025,-0.059647022956802,-0.11738258045773174,0.03241083688206143,0.009145931414279499
1966-12-01,-0.20535249383218826,-0.000752830780597765,0.012494168956490123,0.022097816155559714,0.0035103490729861465,-0.005781566034312601,-0.11369421357108701,-0.23606752240380577,-0.00971407112148073,0.02583659891235201
1967-01-01,-0.2289222373116401,0.020907781740177923,-0.007175630205036962,0.03432910889387131,0.007107206032548136,-0.04858829448988408,-0.009152874530803773,-0.2145862683307293,-0.01613297913637426,-0.06024210566752835
1967-02-01,-0.20102971503811498,0.012380920294950257,-0.01335523009081097,0.033249038046803965,-0.006033077008696725,-0.07042427673751925,-0.16790402512396535,-0.11896238077518552,-0.007408767317732175,0.0439063743933251
1967-03-01,0.013532504559524598,0.009227895747814605,-0.0012672201538568033,0.03328338779252151,0.0028411811161153377,-0.025508796543250847,-0.010673667214089824,-0.11600858077060344,-0.08964940905570984,0.08063501629390214
1967-04-01,-0.03572463568660521,0.0489820795717524,0.015758060138015183,0.002194344917119577,-0.016926963207791152,0.036637027414492616,-0.08603531506753737,-0.09573477991791658,-0.00231470110722714,-0.024023669232663355
1967-05-01,-0.03896186789197306,0.06499589045545948,0.011221298893146655,0.006512868293057913,-0.008591223571413351,0.03267803263885003,-0.009430847280929166,-0.09392867254656415,0.0817395912276374,-0.017776842670221078
1967-06-01,-0.0683184112271955,0.08913619415973549,0.001831920920213794,0.009981733372156647,-0.02514002912506027,0.061498324812194444,0.046306448958573804,-0.017132624160758284,0.10890821615854898,0.10364976172384463
1967-07-01,-0.10267795333939214,0.07725575966621512,0.039137680740917426,0.029709755346692842,0.0021982029333565997,0.036705179530897254,0.04770709502120172,-0.014242992281567219,0.054686226778560214,0.08670096530726082
1967-08-01,-0.05571360910131085,0.0847339018512128,0.05613013773280031,0.05412875492682402,0.02090314954736279,0.03620478336089923,0.06751589957744844,0.00365691524822005,0.10872424476676516,0.004000893156779439
1967-09-01,-0.1514728391362775,0.053497487262113765,0.04188381683300523,0.030920365504149734,0.0010203696715021596,0.03411410445416415,0.05780549780015023,0.009573215272190959,0.06848659780290392,0.06816062684121885
1967-10-01,-0.1544241342813738,0.054810596490973855,0.022511501960894638,0.03388346140754634,0.011681968705656314,0.031353319408716974,0.07181234898105744,0.004484772216528654,0.06092535538805856,-0.0822546450715316
1967-11-01,-0.15306796037381695,0.01645287943642531,0.03160044057842563,0.03588602760399895,-0.0021033773415730993,0.021043047308921814,0.026936886171179432,-0.07285026097020438,-0.006602071743044588,-0.05405114865616748
1967-12-01,-0.18099153474453958,-0.007204816384769198,0.03365474095677628,0.036018731436510194,-0.01902155650472178,-0.005663386948498678,-0.11047406062003105,-0.20056384247402811,-0.02045344975259569,-0.05452151067162815
1968-01-01,-0.20187715849568766,0.025814068295172788,-0.035477689850856274,0.0390580844605106,-0.026034919581222303,-0.04897119914308006,-0.10730830892439812,-0.14530628226524175,0.01565184961590502,0.022832238066353296
1968-02-01,-0.052844720982736154,0.003215481193541591,-0.0261154053184916,0.039066507042139424,-0.01127655093458671,-0.048495359994747016,-0.062337950352699525,-0.026607283845890402,-0.0014819246199395922,0.009415826858266405
1968-03-01,-0.18384336463866696,0.012166750853631033,0.022075021201196837,0.05414190049144044,-0.03152576510260985,-0.008854179148688728,-0.17635299553794245,-0.17624608305997627,-0.044285328023963504,-0.04908482691175059
1968-04-01,-0.12541093653248203,0.016191796357951947,0.022214484017561462,0.036738380447201346,-0.015181123993350464,0.006973823923387645,-0.08229463691672971,-0.11021468008673468,-0.02164703483382861,0.011045402406077636
1968-05-01,-0.10935237571116417,0.01867732811552375,0.013652206946383503,0.04529977410004057,0.020204937182710443,-0.0374137458425981,-0.05284467291447424,-0.1320391980021499,0.049126955370108284,0.07178136882813353
1968-06-01,-0.06460587103520671,0.05909072707838087,0.03222143003607497,0.06047310842864815,0.016368724698499208,-0.002416631459821889,-0.08708760142326355,-0.08880105302777401,-0.006098441469172636,-0.16547878713984238
1968-07-01,-0.06362135492024883,0.09723200059648769,0.03480228102382491,0.03401852459057994,0.0011182787999944779,0.012215148703551585,-0.10234671494653148,-0.09146195858023888,0.09314363201459248,0.10348106489369743
1968-08-01,-0.055035089533175194,0.08623216356804121,0.02307056668488418,0.06805278960315661,0.020309680512229214,0.016709948303522886,-0.05368200401144643,-0.03329763232275497,0.09192431966463725,0.03040757177299575
1968-09-01,-0.1359506239814143,0.04640867961431617,0.02249520655502291,0.05646579652682118,0.01359942450540737,0.03271770468096674,-0.028316616531341307,-0.008535195077054723,0.03238072618842125,0.038758633462222
1968-10-01,-0.22135225515211782,0.037048178822246945,0.02888517782968633,0.0422880610172776,-0.0030108284458373355,0.02739765899784771,-0.053327170110517935,-0.03753004292416018,0.023843594309356477,0.008428016505939396
1968-11-01,-0.12998562907018968,0.0302860068518724,0.03065292120856397,0.027030665727182365,0.017144156448109057,0.017199863070323142,-0.034292018221270655,-0.10299274567947832,0.004780846130516794,-0.0002692524599536371
1968-12-01,-0.24088873497901425,0.02677391992131276,-0.007026760345872711,0.02028014211133979,-0.007033733949426887,-0.01389558806463524,-0.13803522433004073,-0.18677375344342964,0.0021643394656065437,0.015256020828689399
1969-01-01,-0.1548559675293584,0.02536385584233412,-0.02193727996200323,0.03498300653079461,-0.026194187100452272,-0.01671211219128267,-0.01608437798436611,-0.0710800983184992,-0.01691819065146976,-0.004595515661333737
1969-02-01,-0.15148824501422145,0.02132601229779756,-0.0012413804035852937,0.02429982240515194,0.0076920061950906385,-0.057993065795780695,-0.06381827256371898,-0.0968962387983189,-0.03144017524189419,0.0615277229563186
