,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7,vws_v500-200_cluster8,vws_v500-200_cluster9,vws_v500-200_cluster10
1965-01-01,2.030983985679491,-0.2257843124307715,0.7165280412453822,0.17810138453813018,0.17698036253430366,-0.5851173423247841,0.1414755688388841,-2.4181183955318906,0.00513079146343168,4.179387616573871
1965-02-01,-2.041573453807942,0.21908432609064069,2.1121368119614785,3.5446591851971405,4.642275862929782,-0.6461509456905378,-1.871915469020156,9.564167403106651,-4.4759825160489415,2.9410015808697394
1965-03-01,-4.418239395667141,-4.803945763262905,-2.3952344736422164,4.422858720520001,-1.091331572783326,1.5499396898227864,-0.42113829533290315,-6.1739595232008115,-4.316515541327109,3.900395308183976
1965-04-01,-3.1067576397175887,0.6781729410606306,4.484327440468898,6.955583747480104,-0.8158052334873309,-0.7910895427161082,1.9943177743991025,0.6289053863327931,-9.298115410720806,-2.374213379539929
1965-05-01,-7.490154126874316,0.14467939681291977,-3.482160417642936,0.8832956935171166,-2.389203640961707,-2.7588394423358333,-3.9401550650195243,3.265937603661574,-11.094745279643067,-8.730313296494634
1965-06-01,-13.445073336195652,4.497726750436687,-4.0207622886234295,4.74754134800748,-6.262938689821144,-4.1258919761614665,-10.019858246352978,7.478653900132956,-16.32158308600265,-14.529258572526484
1965-07-01,-12.736415521004487,-2.1207226262682597,-11.325498460578254,0.43012200542778634,-7.164969045116836,-7.990858786207948,-0.39995106590350415,-2.3362272311092243,-11.059132502839075,-11.192609010248898
1965-08-01,-8.120224066527625,-4.166201737656298,-13.255804014879303,4.588202730480884,-7.3442663112870585,-2.451850734677825,2.435096867092306,-9.304961938960615,-4.6866389940011,-6.476671060337532
1965-09-01,-10.908105672731784,-3.430671669501015,-11.55843205050179,6.180439565096225,-6.62024793966787,-5.02038667783314,3.57731068036129,-4.656602735557146,-5.148321411984451,-1.5008218963240822
1965-10-01,-6.5020156509383185,-2.783258653923907,-3.555111702660405,4.4566339981848335,-3.8080722791744734,-1.6222068516114247,0.572435863793575,-0.08060211159385647,-1.522810454689188,-1.9353746720612903
1965-11-01,-10.869316293583141,-5.360805026856904,-4.76101285895065,4.479094646124027,-1.1972284995281393,-0.37882895349404533,10.641208690138816,2.0042108045189586,-1.1398568577953505,-3.813878797952218
1965-12-01,-2.6089926484844734,-0.03220869030960711,-7.874649366746741,-1.008923484423125,-1.804231435972197,0.43260555495746295,2.689937753364012,-2.0502764613120257,3.7102018420898335,-0.39890030315865443
1966-01-01,2.0427923868293196,-5.543110866826132,-0.8198737911988352,-3.3512881943419637,0.4489891264449663,-1.0082566177159842,4.465971522599658,0.9210747887034312,5.957689199093287,-0.9188008238788627
1966-02-01,5.023990395713371,-5.319412623197511,-1.3199653215677862,1.007683020169841,2.1490194532650033,-0.055056370361300795,1.6654650590431184,-2.9603573106879026,12.384991644345126,3.244569143115541
1966-03-01,-0.28445983499329236,2.2591373138456277,-1.5099843446707055,1.3096306987409667,1.2277363843023192,-0.7042177835073576,0.5883341741659323,-5.469770888455692,2.234047680445562,-1.13667586848386
1966-04-01,0.883054608200773,-4.8531460613440105,-1.0486453863562204,3.088633041122785,-1.5822300088039638,-0.706014209531912,-5.632764295160817,0.8673625485130828,-5.298250176660475,-3.0164461926960744
