,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10
1965-01-01,0.5129844677157519,-0.1444853503595699,0.113282303483981,0.12117415093458615,0.3042372086873421,0.06022300714483628,0.5987838483773745,0.07313411358905875,-7.7877092361450195,-0.1550809130436037
1965-02-01,0.267452474047498,-0.15338217331604523,0.21860681052477854,-0.011971445145228734,0.36827165346879226,0.29966217967180103,0.20631712216597337,0.02685922967351001,-8.017047643661499,-0.07800062255161565
1965-03-01,0.2701672475512435,-0.06951430219818246,0.32341407155090907,0.21878155664755747,0.531100367124264,0.14404115768579337,-0.39668773802427143,0.08186132687589397,-6.8683648109436035,-0.14261191029374193
1965-04-01,0.8474525155090705,-0.07952426306226036,0.024048418228356343,-0.2291578226364576,-0.24834183546213,-0.377325455729778,0.5071107584696549,-0.048067315441110856,-4.349029064178467,0.05212722391617008
1965-05-01,0.2579802965245596,-0.08114475587552245,0.056998709322146644,-0.22673434936083278,-0.10204632551624225,-0.11025157828743641,0.24003506853030276,-0.047678581398466355,-3.9731600880622864,0.020260911707471057
1965-06-01,0.4225570981095477,-0.2420657229694453,0.20490198765160902,-0.07370938188754594,-0.1621818456512231,-0.3042026494558041,0.12565068900585175,-0.0522923372361971,-5.653205513954163,-0.05295694260517272
1965-07-01,0.7741621354731119,-0.17493798990141263,0.3536510579990891,0.04099050106910559,0.051974498022061125,-0.2991184305686217,0.14078644319222522,-0.10984420128490613,-3.0049994587898254,0.024152410829939495
1965-08-01,0.31427188617427176,-0.17888612029227344,0.13672225880173017,0.06580114221343628,0.45782356308056754,-0.14133408952217835,0.13802752185326356,-0.04502388284258221,1.0523361712694168,-0.15594967254778236
1965-09-01,0.018177368882589227,-0.13355036181482402,-0.037203163330285054,-0.0021342360504114856,0.31878472520754886,-0.034311216754408985,0.17771126272586676,-0.10076660824858624,-0.6166722998023033,0.0067200662749933035
1965-10-01,0.01741566740703292,-0.1536865464665673,-0.16546363257012275,0.27567285757798415,0.290271697136072,-0.147472178706756,0.14889088387672716,0.0010165671878696783,-1.9551630318164825,-0.08252488222064042
1965-11-01,0.062234163647744714,-0.17976103858514267,0.004658188213998417,0.36528875621465534,0.2860388503624843,-0.42426677850576544,0.2251776221853036,0.04582877635307934,-0.030530362855643034,-0.01994279372255977
1965-12-01,0.12420838380732188,0.010660383850336075,-0.2221368815539018,0.13049677587472475,0.6565404052917774,-0.27756238212952244,0.2197301731659816,-0.006254478458963011,-5.663998126983643,-0.1023661799547149
1966-01-01,-0.3821447491645813,-0.19040429456667465,-0.011251838702075885,0.3343165207367677,0.3611003836760154,0.21477143924969894,0.021111641007547196,0.06524407021377397,0.7721348106861115,-0.08420569685901085
1966-02-01,0.33717827826011476,-0.07131968370892784,-0.46581462869104345,-0.07393069995137361,0.5104627173680525,0.1874841319826933,0.32325143424364233,0.1499302361322486,-3.1607380509376526,-0.1930559699128314
1966-03-01,0.4320212980596031,-0.13293342834169214,0.34746791956559664,-0.2624897716137079,-0.07242848380253865,0.04380526952445507,0.3061320059574567,0.0702885829884073,-2.652633786201477,-0.03696058536084687
1966-04-01,0.7670097234772474,-0.15934394164518875,-0.24464048866955737,0.1277952526624386,0.16763849327197441,0.0474112000889503,0.08649853273079945,-0.02041834447046985,-5.4098427295684814,-0.01765299861024066
1966-05-01,0.27057123256892696,-0.05655087615278634,-0.11935609410393912,-0.092913368000434,0.175336877313944,0.06250046336880097,-0.010928937878746253,-0.03343797086373619,-4.971019923686981,0.022056941397306396
1966-06-01,0.17295519753200253,-0.1254146241328933,0.3608996013425431,-0.21242530873188606,0.35324454880677736,0.17193816602230072,-0.15917632442254287,-0.11363062683654868,-3.7655076384544373,-0.13827154185713791
1966-07-01,0.4811331993196069,-0.20436101000417362,0.17252225639685145,0.17409492284059525,0.20943683787034106,-0.1274900367626777,0.01035453393482245,-0.07991586690363676,-3.3641159534454346,-0.006699832383452392
1966-08-01,0.2544190280321168,-0.10859092528169806,0.04810862383752499,-0.17041553958104205,0.4035500093148305,-0.05662499282222527,0.031814201233478695,-0.03466663234259771,-0.30283549800515175,0.04949435228254737
1966-09-01,-0.2064576236213126,-0.14591425318609585,-0.18111138411287991,0.14881559002857941,0.35791855591994065,0.02439330475261578,-0.040762280472196065,-0.03985429749540661,-0.021445893216878176,0.0062972479840604275
1966-10-01,0.06975036387036487,-0.16202980821782892,0.0487701194185131,0.1362977406153312,0.17863288521766663,0.078139124581447,-0.06656585117945304,-0.07951815977044727,-0.3343319520354271,0.0663256545255824
1966-11-01,0.2683323694438469,-0.03657233477993445,-0.012092215870067757,-0.04497270744580489,0.43003945969618285,0.19794142303558496,-0.061496239728652514,0.017989548328130142,-2.1454034745693207,-0.03699867372832648
1966-12-01,0.03623040165843033,-0.013861260165206411,0.048340772682765744,0.07602643364897141,0.18046072755868617,0.22147014164007625,-0.07263532338234094,0.10386638991210771,-2.651715576648712,-0.07381583859280842
1967-01-01,0.4159314966783291,-0.1063858497549187,-0.1117181103184538,0.2136150375008583,0.4843848255964426,0.18918438313099054,0.07997081400110172,0.08345861797747404,-1.041269451379776,-0.10760365349308748
1967-02-01,-0.25204036657403156,-0.14600454067642038,-0.24797787081520511,0.12951059123644462,0.2238115152487388,0.010290046115047656,0.4913312311355884,0.09324348167232845,-2.4665887653827667,-0.10207069856001111
1967-03-01,0.3388123541343503,0.0045052269177342005,-0.3263661602758012,0.10046991161428964,-0.041034609939043336,0.1961809511368091,0.28991598922472733,0.0692078195836233,-6.892284154891968,-0.11795265282072673
1967-04-01,0.617253271544852,-0.0014092765261673114,0.15115189664768722,-0.2915524519406832,-0.1157959708227561,-0.25736987590789795,0.4057160077186731,-0.014595149854279081,-3.5122916102409363,-0.10559808462858201
1967-05-01,0.5453212232124515,-0.10735191066156734,0.08930660924821529,-0.2958081089533292,0.4959978736363924,-0.09257839276240422,-0.09301724628760265,-0.12789482007855954,-4.184525310993195,-0.03973697652903999
1967-06-01,0.5045156653334455,-0.06054815074259585,0.06205285635759245,-0.4646572642601453,0.5942028302412766,-0.24154361050862533,-0.007927458052738354,-0.061656773576269974,-2.36991286277771,-0.03947185670457236
1967-07-01,0.1749741776687343,-0.08618774908510121,-0.08243914904459466,-0.02707509467234978,0.1979410075224363,-0.1259063442166035,0.005046387937349768,-0.08885011724803758,-5.220086574554443,-0.007932714936209888
1967-08-01,0.41804157379196916,-0.1663116907531565,0.22962082107112092,-0.06469128510126701,0.3533897205041005,-0.11146948314630067,0.08425188895601492,-0.07125532821468684,-3.0626988410949707,-0.05408342655112104
1967-09-01,0.4048585528280677,-0.0829008323225108,0.0016837957411793604,0.021069047327798147,0.23200741181006798,-0.05984207830176903,0.07064678491308139,-0.07903053546729295,-2.4483224749565125,0.06402313323100893
1967-10-01,0.09615205046607228,0.0015144481122578409,0.027830308338381207,-0.07670210817685494,0.5007528341733493,-0.11399661978849998,-0.04286514236949957,-0.013659919774078804,-0.4185722768306732,0.04269827793284161
1967-11-01,0.2113916888469603,-0.000665571265430613,-0.07247523457374212,0.10703691066457675,0.05150418012188031,0.015736733061762955,0.1195139753130766,0.05747375847852748,-4.299167096614838,-0.03507608638667479
1967-12-01,0.333089217907045,-0.08717992089011452,0.07383710230296513,0.3808611287520482,0.010027181213864913,0.00691816139106567,-0.008699517303074781,0.12663709728614142,-5.895142555236816,-0.1078712086125118
1968-01-01,0.060997548990133335,-0.02739681142636321,-0.10243463769273937,0.1558145938011316,0.4550671921326564,0.07711825175927235,0.3086064010858536,0.1752479568771694,-5.724728107452393,-0.25038388444156184
1968-02-01,-0.22727887078029355,0.04665888845920563,-0.13533189611614874,0.22311239288403437,0.21207473025872156,-0.1915498421742366,0.32305112824990195,0.1277472014012544,-3.557329773902893,-0.22168947429191777
