,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1967-12-01,6.985779397808933,8.806355869803244,8.74067768446955,6.850969807063494,5.6786621617518405,5.869245458156399,3.543429204271242,3.0011504798630595,2.9245435800102864,4.654906456417213
1968-01-01,6.859535733211541,8.129741906166378,8.679768182375863,6.620546314795379,5.8295012175145136,4.430431027547286,2.6525869320897804,2.2563607688022476,3.256781814400649,5.2507447769924
1968-02-01,7.184466988444863,8.049886549941766,8.859247166112937,7.348072610008361,6.210097775162033,5.1630102550219235,2.556781084468132,3.001557647927728,3.3303409267382467,5.841093531938244
1968-03-01,7.372016628478478,8.51858694556664,8.81287520167916,7.310281572501395,6.145407490834017,6.679602808131316,4.101301386417506,3.850285261039506,3.6501680618547065,5.926171379008548
1968-04-01,7.925771592285005,8.862939151892984,8.924656768613833,7.509368048962186,6.31039377804064,7.57324712594018,4.623045000005449,4.174839905750403,3.2213352364756935,6.18840977301386
1968-05-01,7.290728636239325,8.912374079084792,8.81128873383481,6.332866029564871,6.135970333440596,6.862905126972522,5.643770167610919,4.662017318561224,3.533724095671504,6.376880039483633
1968-06-01,6.954631160124224,8.679221002820698,8.706764038593416,6.013109324067939,5.6722310837830925,6.341674969110548,5.089381931233253,3.9020727113186715,5.036427360330681,5.587991211997195
1968-07-01,5.935130631505158,8.442550192977054,8.637224152104336,5.997597589507912,5.433235013946726,5.352419687455522,5.463611809249246,4.536685910666627,4.523433736162543,5.667486290210049
1968-08-01,6.693916604566787,8.023049812902448,8.413574966478128,5.355243343963732,5.024595594378915,5.081680608569287,5.284461517300649,4.957306210068357,4.176352405510024,5.04218193824711
1968-09-01,6.283926875655244,8.351746092601442,8.382538758972606,4.888923720528034,4.480130378357335,5.238574162145431,4.816818671257989,3.9283177027152116,3.406064161319015,4.492714885478471
1968-10-01,6.123305320947861,8.610565104600639,8.505513437018674,5.865152897293152,4.808042702707857,5.438863723683659,4.665127238474818,2.659902726654811,3.518569167012975,4.479091065155577
1968-11-01,6.450315953129606,8.988808866366202,8.711274202456924,6.077341669318045,5.450615579580241,4.900583515010383,4.924356045353625,3.099180764751212,3.4003991964982854,4.9936746975156
1968-12-01,6.865984604345632,9.061602517584038,8.78814504571607,6.1950320101745335,6.290843603014514,5.56504580545306,3.678641609466548,2.3233960920017296,2.875073258293507,6.320663326297027
1969-01-01,7.246682774991124,9.02953246262774,9.034503021769442,7.213565881544109,6.9975883892707555,5.774556165737933,3.1275532290338375,0.0,2.713423073926302,6.543356466824044
1969-02-01,7.38041942875678,8.8032495335933,9.12473210896676,7.660808041867314,6.751723023337012,6.379851772446146,3.7304309324305356,2.9235695466755733,3.2639153638932012,6.185136483358642
1969-03-01,7.965381394947808,8.889878302320442,9.063072334247412,7.910484942996826,6.4749342946988415,6.9526878904285745,4.036439785480577,3.5018401860802277,3.71020845755828,6.318488600785438
1969-04-01,7.844727072771561,9.033240534711508,9.010111697366217,7.850003026429861,6.516335741685598,7.266267541721002,4.482751259783924,3.1070549044955342,3.818313214234458,5.92509827419746
1969-05-01,7.480723334297905,8.912457299564432,8.711607197345446,7.292186085095819,5.84688000905955,6.917142521859838,4.91166067553452,4.140708933957661,3.607043653146416,5.73827815582861
1969-06-01,6.572086657817776,8.702752857795081,8.701445334186564,6.897620134996144,5.04550457377043,6.276502339319912,5.6087773571883,3.8326220537472557,4.194695311285727,5.342283428148155
1969-07-01,5.962695934166522,8.734681909811604,8.954897360579693,6.7690046742154175,5.184325124727818,5.125465554437402,4.825211740472445,4.105220596802079,4.176522039182072,4.737151203215662
1969-08-01,5.528661064078923,8.312109488010794,8.921839672725302,7.001381236846489,4.756387702085148,5.752000112469492,4.300548095849887,3.8523284011868935,4.075659018561738,4.370482665847143
1969-09-01,6.0333044302872745,8.517302988151528,8.930746178570265,6.381635406317516,4.490577617658346,5.390328908692632,4.0835887433408935,3.8039910876509726,3.451627383587551,3.5098953463444595
1969-10-01,6.241657005613555,8.572803403781156,8.897610617603034,6.474190650205114,4.683992049985611,5.333832315908968,4.190400652974215,2.51076818135279,2.5773860116286516,4.245105126406971
1969-11-01,6.66774004856802,8.831554301745618,8.671322160728886,6.606726856735692,5.03072734987045,5.525712470056864,3.702439570549091,2.8061824158738338,3.1148694273879687,4.120210711548787
1969-12-01,6.889781529953619,9.054828303762582,8.712603595077658,6.738735290422597,6.19678134828246,5.312536361680623,3.7449802260038423,3.0498298139175084,3.0381314525965384,5.3883737148018405
1970-01-01,6.534337747266216,8.81296721289619,9.071217642086767,7.465703829928548,6.76021238624841,6.0452199433820955,3.2964470647684703,2.8698400086866354,3.561692744888438,5.94298194462167
1970-02-01,7.199661746296526,8.36276597593382,8.903587613074881,7.868252279929129,6.398818332603386,6.155310579843821,3.505034828514477,0.0,3.617569265567564,6.020951024026092
1970-03-01,7.391640419714209,8.732383709994732,9.13264029767856,8.376739067763399,6.490385539827091,7.334906177701451,4.058686143900679,3.0147809949599336,3.41144593362901,5.500281915046289
1970-04-01,7.411701881345602,8.607229659481103,8.880047954377067,7.760440345826629,6.5829958854232515,7.325243642882022,4.405610876017198,4.380361429257274,3.7072926431514515,6.359181760231383
1970-05-01,7.164317354190821,8.83176845950015,8.73184336824615,7.773076690730454,6.360980983621713,7.388034610891843,4.155514896456738,4.448162236634144,4.397930185128624,6.355634482831519
1970-06-01,6.659333279362567,8.86411581572694,8.735283889133125,6.3210627480346195,5.3174490360285445,5.778579292378792,4.973133136500543,4.926340306478378,4.338573256877969,5.5651590120885395
1970-07-01,6.00231293205164,8.725315488220163,8.781353392679186,6.397198006159933,5.269663594314034,5.834409201316945,5.205625746500219,4.826243703843252,3.7768474584284246,5.211777042917662
1970-08-01,5.821687115750156,8.476235654452676,8.855596453893856,5.549418863046025,5.204134338009654,5.029561513503814,4.378162769468297,4.36479395318778,3.8339475188234187,5.200994410282299
1970-09-01,6.198817268865228,8.368701553234212,8.567271517480833,6.161903130160465,4.24157224910936,5.213698136074542,4.861517171463898,3.859342766064075,3.6706777143557874,4.1626716315985695
1970-10-01,6.616809951084556,9.014353232342987,8.719084286816916,5.8508438069698645,3.640496116697123,4.200219082319065,4.698805895763776,3.316131494635164,2.9831086242609732,3.960122230303223
1970-11-01,6.973154535110016,9.11611139982487,8.580180375505194,6.41448025988397,3.6678250363416156,5.491025359593145,3.669623429897762,2.111408837067099,3.098146388079496,4.286949104033157
1970-12-01,7.420143663609171,8.938119408739889,8.874073823793324,6.667027354152423,5.027574560434821,5.196100912694709,3.4394328585913208,2.704721401026039,3.2069075707619237,6.002105410462953
1971-01-01,7.483953609912558,8.691865847548636,8.960837244333979,7.165621841226549,5.511767093766469,5.682352168073794,3.3758726660697276,2.782951318494785,3.4015620873147467,6.510226942690777
1971-02-01,7.170090159571749,8.383693347615104,8.966753788199105,7.960673227004888,5.7292100721466905,7.239927717045494,3.2257521297201968,3.0024589005816162,3.4117485383740958,6.349857920981575
1971-03-01,7.958362109865646,8.566077015668128,9.013840865359422,7.844597836105994,5.961368335521155,7.44330514876812,3.9691360875984354,3.097286888170703,3.552812741317565,6.7236639976166686
1971-04-01,7.843976401839552,9.06800717609473,9.034334779500648,8.009331203502994,6.9236735900592,7.739447790856605,4.482822004598347,4.054416672303322,3.3762828475085187,7.017040011667489
1971-05-01,7.880715615970941,8.95898709942237,8.842977527258142,7.6771443900494685,6.591567366908913,7.571596477816466,4.827358129223818,4.84919368919284,3.4839310681503393,6.431715658802679
1971-06-01,6.654963106484725,8.871119378000113,8.99070935795002,6.633690872880477,5.579796716185988,6.224319754554218,5.234769282000248,4.2582152020274116,3.6757048728716164,5.581136890240302
1971-07-01,6.278928853579004,8.633193357621032,8.773545162549818,6.313728091008407,5.660026293546519,5.6276500849559,4.786878444547756,4.312089517501478,4.165076294098448,5.705611855904245
1971-08-01,6.161772411137719,8.429680763083214,8.731349216985823,6.121310533669549,5.355114208235772,5.598390270470696,4.485197031380068,4.485950599970782,4.081735551808924,5.1498714404579795
1971-09-01,5.743339468493433,8.571052611226621,8.55881623940631,5.492093785163187,3.9494397027197925,5.014645576300109,4.736259110342636,4.003910760238581,3.8117435835915945,4.159082312116773
1971-10-01,6.487451238749095,8.82944039658462,8.553778531566607,5.790483762384474,4.600926873189279,4.116972934553165,4.342740663235999,3.244707495613278,3.6925223502743387,5.129050869163269
1971-11-01,6.788478377693912,9.04891011808095,8.76497726150536,6.7562474933216246,5.1171241127463,5.393875415390508,4.272744644092706,3.2405812231493667,3.3542152390378153,4.829612635381837
1971-12-01,6.9679523380921875,8.805062135874342,8.839788775475288,6.019246582905737,5.401921112979866,4.238420931585472,3.985683860977103,3.3982550533196654,2.7466435711236965,5.227104609997006
1972-01-01,7.652309726572582,8.784962142384538,9.022452875970252,7.804813854057109,6.344669781041649,6.405548284479473,2.9380402888807744,2.8945488904268806,3.1407872901786646,6.714836244695965
1972-02-01,7.075038979248596,8.442112448529365,8.958446980952587,7.945396312573038,6.212544859302307,6.9122342962573455,3.3760350243071504,2.474231327636722,3.4414746388469815,6.231641501040115
1972-03-01,7.707563708221145,8.562663639212866,9.035657119689933,8.277253606223933,7.156125068491014,6.862706599518681,3.684317123634548,3.3713139771357206,3.715563426024812,6.663477146753075
1972-04-01,7.921662770757779,8.939807949430794,8.985730623745434,8.043217287899497,6.577669140217223,7.6150033282855825,4.198408325612156,3.6762217660178123,3.4352771101977484,6.2624623321595445
1972-05-01,7.686145678669523,8.824375504612398,8.81606143889968,7.748031260368375,6.456108883190811,7.560732784769204,4.792376805505302,3.343278635641457,3.6891527667069033,6.262317634186014
1972-06-01,7.273314869018953,8.581016611346323,8.781794496483123,7.167941744348606,6.206723985597617,6.668095457790694,4.072418655993623,4.390307699116929,4.128050787009026,6.099027698703681
1972-07-01,6.920290260886187,8.453210856290767,8.810899573822335,6.668728162067263,5.3315357059354,5.746643560941775,4.425619130717985,4.031341212101255,3.767512487128758,4.990442188608529
1972-08-01,6.646031326916561,8.042167745750504,8.751201561210898,6.337819544606547,5.597009761233752,5.168009814504502,3.97018299522246,4.198194690204754,4.5148207523858845,5.1730695727102765
1972-09-01,5.867934213303636,8.380617192974297,8.710550175196497,6.039589232762897,4.719685620878828,4.30113184400793,3.6993230405401407,2.962859922060363,3.774322752345645,4.519742208105388
1972-10-01,6.3931105513538835,8.816164766327677,8.906320388973322,6.647499482295888,5.557126670341182,5.402379102452896,4.224997142027136,2.923899845096927,3.0991207017861977,4.1553257154941345
1972-11-01,6.555544766984844,8.85988973602132,8.893185421710891,6.591263289684361,5.9472642058325285,5.613468056015165,3.65627029051188,3.0813775750673034,2.699133417452783,4.018791292943174
1972-12-01,6.973205745946342,9.188083527337335,8.916179716792769,6.486373970932423,6.572523394648092,5.575756964217328,3.457716253594021,2.233388347338456,3.0127084674609392,4.816840471720664
1973-01-01,6.956487069616725,8.947166478234946,9.003483057462875,7.096000634100814,6.558646672050583,5.210208904406953,3.1118872737943892,3.1189065964247815,3.125597229220016,5.80590822963655
1973-02-01,7.745961868302003,8.808565909310987,9.017980950979045,7.347115044697362,6.5958402704413635,5.878590178050732,3.4317144846759593,3.4540611782962007,3.5519019778384706,5.978851633546278
1973-03-01,7.614337014909157,8.873475244487757,9.042774595030236,7.709592231547426,6.382585585462034,6.095880129186943,3.773034682462937,3.7545719632640995,3.650545607406542,5.997701947390667
1973-04-01,7.860458478383728,9.102714052538216,8.989980490188508,7.640923004668697,6.239466708569579,6.775326026880293,4.550023619723896,3.7307178368837897,3.6809971030844757,5.836822003050204
1973-05-01,7.18445028559145,9.144275707658325,8.849191441639517,7.03968634813754,6.462739226677431,7.088656377733953,5.1635738241942875,3.7769525153239867,4.052608757827973,6.119996784908402
1973-06-01,6.994820262797865,8.716491831625651,8.787834221246273,6.13220897634072,5.559997065746144,6.20032411269702,5.040760378780365,4.885833061943671,4.271308764720072,5.938524099334173
1973-07-01,6.6142681954272255,8.609752776722967,8.860859317724932,5.877858345620214,5.189510630127569,5.690285324408269,4.719428387147334,3.941982242253816,4.039660221241766,5.101449126634368
1973-08-01,6.368457519651039,8.385448028705106,8.661209112512669,5.769986516223961,5.0701467232320905,5.139008412575063,4.162885517821722,4.3233106498064755,3.7469315744662453,5.054046236228524
1973-09-01,6.270414358272247,8.561033067753433,8.72702379175366,5.84232593689483,4.0711441117456575,5.122654559836415,4.936729147359765,3.1903024307294094,3.307833505108328,4.251296348411459
1973-10-01,6.153842951863267,8.860223776177595,8.633715661332229,6.342435777702365,4.323655526913056,4.347347115315233,3.916468344216072,2.753184429658047,3.3094919260325755,4.377778227233056
1973-11-01,6.77522024576476,9.168876819114379,8.551368272894333,6.041468895675861,3.9026472150003158,4.2366575264955735,4.161381791847453,3.1245472001961954,3.03942043236843,3.7129561508827895
1973-12-01,7.17619424043299,9.052289045945784,8.529505810915776,6.037766047114937,5.140938558075909,4.67422601211479,2.945788248871602,3.067741135879003,3.2674150389508494,5.70547298201814
1974-01-01,7.619950526806211,8.486573083224094,8.53812409795211,6.744938732855318,4.4171252564091015,4.461495830886345,3.013227586217727,2.5618673423925142,3.1321328993370963,6.30127998206724
1974-02-01,7.850881982087761,8.238497822573294,8.612132932522664,7.5862277050623845,4.905348365590475,6.374294098344604,3.106364079873473,3.4100797119179953,3.2923561979414493,6.847896637201241
1974-03-01,8.042210534489346,8.288679240903145,8.944752876966021,7.809984046257677,5.378760330263921,7.327966071873065,4.093393064739707,3.4556517479328552,3.706448483739922,6.24791068617803
1974-04-01,7.9627423867978,8.802745977117224,8.748724613178318,7.814742812543178,6.358466228452103,7.6766626455105085,5.537969244858282,4.629452367220596,3.569693761075918,6.343835018794817
1974-05-01,7.238314502250611,8.756725507744306,8.68814503198284,7.41210200687591,6.267531721326276,7.1953389255691516,5.154948169952662,5.137257162676106,4.483551852210652,6.746084853777734
1974-06-01,6.946572919876185,8.882237207747572,8.886806290174938,7.121753995353637,5.748186102380683,7.058124155162932,5.046783463329563,4.739201732039134,3.739744863966643,6.050396570566591
1974-07-01,6.871845659667347,8.62375702634247,8.752110009746396,7.122671942071578,5.225490764244343,6.462960245740244,5.423978200052394,5.156448409282144,4.263247426858688,5.350203769918005
1974-08-01,6.521877545898734,8.114270923558111,8.593934648620642,6.499791056321894,4.683179429223288,5.500201602104592,4.70404512336793,3.9765767747492,3.479714343872304,4.5063404193928465
1974-09-01,5.876931189037736,8.462029598283127,8.502577616837913,6.454567600207859,4.723808423904724,5.070242811100809,4.644534641388078,3.9418177907854983,3.4960142517614634,4.538481379648104
1974-10-01,6.498912450725715,8.776713359160961,8.357421354738056,6.047095407864982,4.308487542735833,4.1187686246532005,3.779277997642137,2.95319693968524,3.4521191570333785,4.355982634686923
1974-11-01,6.3315328855257835,8.895781353742775,8.39764158962244,6.281518322420594,4.615798381548462,4.884706273703282,3.674719645807117,2.9833349470617,2.499171181102956,4.532500678439313
1974-12-01,7.023392163681564,8.882311875583422,8.733052216109776,6.2816381368114165,6.265407274605248,5.063302072497805,3.713193815287027,3.0160997471779334,2.470585767686044,6.123841110525625
1975-01-01,7.008148756425342,8.802903704133653,8.867377589250529,6.903091191559667,6.50629807985059,5.4063337679308345,3.2112362314468186,3.3302527845098946,2.594254226731855,6.391663541339027
1975-02-01,7.446878720352706,8.784113904570596,8.924796890185075,7.714788384601009,6.521765332352132,6.630045392458252,3.6449793182601713,0.0,3.0520692427532707,6.400366218135323
1975-03-01,7.592451663441989,8.664062986029384,9.001163988402967,8.014261528941596,6.728798554735518,7.148002638878794,4.037716879807995,4.0251606094694,3.6072495241727696,5.993170074118268
1975-04-01,7.486407410409086,8.943922578046996,9.07600239390836,7.298045943934679,6.477310271721561,6.782455044918107,3.8189278613265074,3.3508448647680806,3.4441930149047226,6.475403887155239
1975-05-01,7.246711852128959,8.994796974795067,8.756063915365212,6.680080680825451,6.398947627193409,7.327652969013778,5.1322492678823295,4.208821160955684,3.3245430725300014,6.328642166622111
1975-06-01,7.139061362730887,9.006692022014148,8.480870969466466,6.44699286939972,5.715975774782067,6.162303779326957,5.490073712750069,5.13413097977316,3.9789074867317633,6.177023370861633
1975-07-01,6.600003721659121,8.577952099089096,8.789330897229563,6.61111106375954,5.617368689655267,5.9398155726754975,4.652170894595753,4.877763332390407,4.144782487402683,5.163720252182912
1975-08-01,5.996050410120328,8.279743579795598,8.468632734327382,6.0221887775911425,5.1175995920608255,4.665112890073466,4.698086039749114,4.750095634422585,4.254406922905355,4.863796494775689
1975-09-01,5.937242584589575,8.371232542269997,8.369111552825089,6.005345770090251,4.334899379038158,4.766328092419613,4.726122560843347,3.829788209351128,3.7443966575054004,4.74519331388097
1975-10-01,6.106603310547302,8.878727342378486,8.364980875996654,6.224258852735085,4.141146244466982,4.691744419429147,4.403206884773945,3.6805276945120786,3.1308285721083795,4.139223686585597
1975-11-01,6.0900581950889485,9.059393934730881,8.33690985666183,6.16954368265137,4.807066046154522,4.379631682135298,3.5265687001487582,2.51614355107631,2.9109577062512817,4.410828992697939
1975-12-01,6.815743819271854,8.735339944444615,8.57862742220088,5.7488051915709715,5.421914080793655,4.43087232529723,3.19704785455869,2.8652206277120373,2.8722740577748698,5.947652074275563
1976-01-01,7.596524515585693,8.566386558593289,8.64128281350259,6.6799357999553886,5.848169072338331,5.098950930687902,3.3738810737093754,3.2639573052499724,3.283297510840662,6.425421781698774
1976-02-01,7.7010379243817795,8.493656748622692,8.82999555532694,6.882999273749863,6.461507293940575,5.961933258553489,2.870446291162086,3.1863605710673,3.3080155175152446,7.3245031930802655
1976-03-01,7.458082008905271,8.35625185891104,8.745305823148202,7.509796452754961,6.574040608231633,6.988076632224093,3.5413002511816103,3.6904571606293635,3.542738767089993,7.228942105774853
1976-04-01,7.790553075213575,8.970981213569027,8.954123706331192,7.980518101166121,6.764003096691172,7.520126022623694,4.598518833672941,4.558109718306425,3.458832958076477,6.978443799360958
1976-05-01,7.4216050101297055,8.912936814224565,8.738130590041997,6.974781513827428,6.495298044192417,7.110367640521142,4.662877730605736,4.551282465254653,3.8253730956234007,6.153046257131331
1976-06-01,7.149971461621294,8.708077086564328,8.649593329302267,7.350038096845267,6.40822524956062,6.843525098975263,4.9571447906546044,5.220737596675712,3.5462404442544617,5.971549405467425
1976-07-01,6.340937581470319,8.161201998385414,8.450550856082806,7.222545484865108,5.143780005071707,5.941836465968185,4.953779907871602,5.080864267290106,3.549412375121483,4.891423792940741
1976-08-01,6.2997736085034335,8.126553993337644,8.53328942472968,6.119149713400791,4.9179764403806905,5.221450585767109,4.486990779786622,4.134399036549809,3.7748578202162286,5.136174945924718
1976-09-01,6.230130678107445,8.131446784421252,8.540500635219844,5.60441466738328,4.473394031629754,5.200712149219239,4.153068683696839,3.743933006171111,3.467039275198715,4.1157649762646225
1976-10-01,6.160398779969321,8.615299334029359,8.560943243593414,6.332486881966661,5.134518346711452,5.18781573055961,4.047744247423025,3.9315776523530865,3.617505446353097,3.6819864023214453
1976-11-01,6.344174410140416,9.055606880959363,8.591117733826417,5.8709892173132445,5.556322913269838,5.2846127786904145,3.1481111287814283,3.63130792523518,3.016618840295146,4.546146112076201
1976-12-01,7.205308400426047,8.868641576696335,8.863501098306038,5.367575559025145,6.520161974808776,4.3128666345514555,3.940966506290416,2.4769797920587147,1.9612882913756118,5.2632756915054895
1977-01-01,6.897701450962498,8.81926222431855,8.991441558716035,6.147412678943411,7.665262100541845,4.419345547652659,3.3946526422315633,2.324574314324861,3.28918702871794,6.336937663119833
1977-02-01,6.879391029176836,8.544042857545714,9.071174678790902,6.673483707483383,7.296565336840195,5.3157647383157975,3.4869792823381687,3.30518296435884,3.1839354972156593,5.882200701423013
1977-03-01,7.9150770300806395,8.42882977443279,9.03154496734527,7.6783323525753255,7.1347951435212975,5.9502225774297255,3.4801382762352446,3.5830155451901797,3.8909520352985107,6.765781927944212
1977-04-01,7.549710259156464,8.99995782664829,9.07494609473948,7.881892943153424,6.868983112013871,7.019480953754405,4.46738412570571,4.018538929063838,3.0385794028642263,6.450122065804286
1977-05-01,7.388832426207932,8.794998118545797,8.823301458778321,7.028506160376579,6.56169880973267,6.756780942793863,5.25031341247251,5.247137291292744,3.7657315073119286,6.42016274478277
1977-06-01,6.869819545785711,8.624882934980697,8.847209477654877,6.624526451216483,5.935733056724242,6.0767773329519725,5.398684649975944,3.9573494665652555,4.037502562493568,5.985993491278998
1977-07-01,5.974052208330474,8.213378629424302,8.965960945333016,6.330137611708674,5.432712295717095,5.602972406647017,5.1858853367862014,4.058916664834919,4.381270195305747,4.933245271517533
1977-08-01,6.1133154024647824,8.044853969011731,8.693182529295278,6.5478539900927215,4.742950688906023,4.8847332200325795,5.172285879948364,4.056026144385057,3.800334093982689,3.8732877913869492
1977-09-01,6.266879249038753,8.260287507171766,8.75318365291479,5.90267964457543,4.909258036645247,4.752527572831616,4.397540682508655,3.9240618658699784,3.7147072314288496,4.220508363594751
1977-10-01,6.10867638545677,8.474176575059499,8.727398721176264,5.979032451078824,4.815899710169286,4.8299945913432145,4.214472951364132,2.8247621855000316,3.609072576102836,4.348734727004851
1977-11-01,6.487795360338828,8.679482518485699,8.545354673398938,6.068095985928023,5.217095246378527,4.4333381874672595,3.5443639095159005,2.869368591067,3.2110600833004113,4.771684961592442
1977-12-01,6.9570502995152665,8.91287132913373,8.65174318763187,6.43819786164933,6.10878814109997,4.733872440594603,3.257993422701092,2.134727144757739,2.8247892082237582,5.128436518095445
1978-01-01,7.357941745752788,8.796313786553952,8.911323275166536,6.29956134755898,6.380532051115888,3.8107127483197276,3.2890352542926378,3.2434144733403567,3.0885094421617167,5.103678629198159
1978-02-01,7.514122648478381,8.522095496805667,8.779462640789344,6.992999484047861,7.2312249884951445,5.777384557724844,3.974978021275532,3.1263303470503567,3.3212855646344637,6.595163872319565
1978-03-01,7.363536120693274,8.722605714468136,8.912406025560568,7.780096665390702,7.009799559810237,7.011745829788653,4.026109082545679,3.6960215116863275,2.860398653254098,6.233252481572031
1978-04-01,7.71234514982073,8.978810892627788,9.050225260800403,8.094697726480895,7.044153314950967,7.392390912021139,4.137902050495208,3.5045613074354116,3.1934492878893543,5.896312853907112
1978-05-01,7.149963297489671,8.91861279132553,8.588443584753389,6.820517312611292,6.165948153171687,6.7114721741130055,4.838826446407423,4.516248722065015,3.88038819422661,6.082067061230726
1978-06-01,6.981376685888159,8.761727331713947,8.502166993296719,6.524694338482321,5.413907985469372,6.197160927682678,5.6295751616332455,4.670010400245292,3.6139577519942288,5.378937916413725
1978-07-01,7.140280656166489,8.670350843937152,8.514914299236997,5.629351190643616,5.286892039816182,5.20130845680874,5.42670677323799,5.037555935946783,4.051391535257549,5.508441906151309
1978-08-01,6.2279957680735425,8.381394991512034,8.441258241108942,5.7966675525167775,4.587204595645025,4.928555993214732,4.2217273374280575,3.7492758481846944,3.520991511854567,4.672416351263064
1978-09-01,5.998271514397756,8.430113301401715,8.736540152970273,5.453646697660347,4.287719647249286,4.702304800041156,4.454463141572985,3.6293696100508104,3.781680787901965,4.585303826098289
1978-10-01,6.4576009180475245,8.702237648308776,8.622018660697421,5.212730346844821,4.313729792307229,4.188315133710359,3.6970923299371217,3.3057273984992537,2.9991510261275325,4.235497183362144
1978-11-01,6.712103699506572,8.941707340627286,8.470636333022458,5.596598295458313,4.654778419967294,5.011388931440899,4.389145462764099,3.165504164990472,2.717573830473692,5.120009747316144
1978-12-01,6.432005277791397,8.923823889787961,8.699208808466116,5.827074518314105,6.297187644966684,5.1102683533432955,3.7551618374481412,2.928412122125917,3.2548849029361993,5.604804683615472
1979-01-01,7.385332000484237,8.71836487161801,8.792911754208141,6.498402036217899,7.078378765953699,4.210923988341375,3.002399339545727,2.6482911235403357,3.463680695872144,6.867456332751051
1979-02-01,7.324779168322678,8.58806655805569,8.863540955529993,7.398994790181923,6.610661257612839,5.037783404290968,3.476364876584796,3.106884596974852,3.4702182685183756,6.072175907522645
1979-03-01,7.756601706111944,8.582766777880071,9.036350608021756,7.6261026045999145,6.458654662651753,5.230472042334678,3.5622833708150394,3.378612610049538,3.6808432576912686,6.297128802152757
1979-04-01,8.204946754636174,8.889984915581563,8.955043558753609,7.793753962852973,6.024960488688879,6.737778137554315,5.064740194444881,4.865043442407766,3.6413910739290887,6.594039846079874
1979-05-01,7.512015362719096,8.833614140134124,8.793581303028422,6.816753795765161,5.979007782198834,6.882558718759834,5.05631442809106,5.13624209574015,3.8905818209358745,6.166239661342609
1979-06-01,6.492966383384352,8.986150046733417,8.699020574862354,6.0856563001901085,5.213945666936911,5.846298701521929,4.994548250666275,4.446831618696107,3.5691268879311444,5.429297755857823
1979-07-01,6.695085029601723,8.546212488868651,8.869564121884865,6.042919203405724,5.340053224024411,5.022133250557732,4.9548210565064,4.601518171117799,3.818105254609004,5.504762830453897
