,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6
1965-01-01,-5.228081e-06,2.4353067e-06,4.893611e-05,2.1750748e-06,-4.9584218e-05,5.3965705e-06
1965-02-01,-4.8422226e-06,2.596833e-06,5.9650498e-05,4.2928295e-06,-7.4871605e-05,1.5249498e-05
1965-03-01,-4.31278e-06,5.6388526e-06,5.044366e-05,1.3894496e-05,-8.0803096e-05,-1.37439565e-05
1965-04-01,-3.2628814e-06,3.8262006e-06,5.1170515e-05,3.3690092e-05,-4.121192e-05,-1.6121943e-05
1965-05-01,-4.573012e-06,3.9338847e-06,5.6294397e-05,3.793457e-05,-6.001145e-05,-5.379279e-05
1965-06-01,-3.0205993e-06,4.8761067e-06,5.3808733e-05,4.394683e-05,-6.1254323e-06,-8.3441315e-05
1965-07-01,-2.1052983e-06,4.436406e-06,4.9689887e-05,6.694597e-05,-1.0917298e-05,-8.825113e-05
1965-08-01,-3.1910895e-06,4.4453773e-06,4.641455e-05,4.59569e-05,-2.6809408e-05,-7.928658e-05
1965-09-01,-5.775466e-06,4.885078e-06,4.5050572e-05,3.5771947e-05,-5.8333397e-05,-7.498825e-05
1965-10-01,-4.905036e-06,4.0325976e-06,4.98873e-05,9.856412e-06,-3.7748134e-05,-1.3026074e-05
1965-11-01,-4.7076173e-06,3.6377605e-06,5.2444757e-05,3.6108395e-06,-8.289393e-05,4.2210377e-06
1965-12-01,-3.0385418e-06,3.9608058e-06,5.3916418e-05,8.537303e-06,-7.9241705e-05,1.8731225e-05
1966-01-01,-2.2346103e-06,3.965106e-06,5.559954e-05,-9.59932e-06,-8.958463e-05,2.0934896e-05
1966-02-01,-1.762095e-06,4.8856964e-06,5.3399905e-05,-2.063527e-06,-8.8370754e-05,3.5984995e-06
1966-03-01,-3.91285e-06,4.983456e-06,5.3188087e-05,1.6193457e-05,-6.674914e-05,-5.745882e-06
1966-04-01,-4.417954e-06,4.0628693e-06,5.9697384e-05,2.976603e-05,-3.636971e-05,-2.5102687e-05
1966-05-01,-3.7336213e-06,3.2970675e-06,5.405165e-05,4.3428216e-05,-6.2195075e-05,-6.1095256e-05
1966-06-01,-3.5543926e-06,3.6962629e-06,5.563213e-05,4.5986315e-05,-2.5102687e-05,-9.2786315e-05
1966-07-01,-2.2671957e-06,4.136189e-06,4.5163488e-05,5.7921377e-05,-4.261831e-05,-9.322625e-05
1966-08-01,-3.6765923e-06,4.796082e-06,3.9053386e-05,4.846294e-05,-6.262685e-05,-8.1014194e-05
1966-09-01,-4.35278e-06,3.6229394e-06,4.6418092e-05,4.2409865e-05,-6.168997e-05,-6.362891e-05
1966-10-01,-4.7519716e-06,4.160629e-06,4.7354977e-05,1.9745463e-05,-8.5617125e-05,-3.5937934e-05
1966-11-01,-4.132813e-06,3.639234e-06,3.807577e-05,1.0735101e-05,-8.475357e-05,-4.5355635e-05
1966-12-01,-3.4403383e-06,5.227863e-06,4.446286e-05,9.358289e-06,-7.188162e-05,1.0115942e-05
1967-01-01,-2.9003822e-06,4.406251e-06,5.6860004e-05,4.59874e-06,-0.00010084615,1.8754838e-05
1967-02-01,-1.673252e-06,4.1415733e-06,5.5921613e-05,1.9653127e-05,-8.617674e-05,-1.2241071e-06
1967-03-01,-5.9321137e-06,3.9330407e-06,4.6208843e-05,2.3631272e-05,-9.700434e-05,-2.290828e-06
1967-04-01,-4.223759e-06,3.796693e-06,5.0820603e-05,2.3166085e-05,-4.240111e-05,-5.9481536e-06
1967-05-01,-3.2051612e-06,4.3902073e-06,5.159859e-05,3.0576983e-05,-4.3973116e-05,-4.3331478e-05
1967-06-01,-3.6222227e-06,3.8608596e-06,5.3106432e-05,4.7099114e-05,-1.5620819e-05,-7.994484e-05
1967-07-01,-4.544574e-06,4.7030044e-06,5.1927425e-05,5.24648e-05,-3.2054726e-05,-0.00010855379
1967-08-01,-6.1807477e-06,4.967682e-06,5.0251154e-05,5.468646e-05,-4.8512695e-05,-9.591356e-05
1967-09-01,-6.220849e-06,4.0613704e-06,3.5774236e-05,4.294452e-05,-6.6013316e-05,-7.346432e-05
1967-10-01,-6.589791e-06,4.133555e-06,4.758836e-05,2.7184333e-05,-6.315804e-05,-3.8246515e-05
1967-11-01,-3.90294e-06,3.0828742e-06,5.329892e-05,3.719615e-07,-7.551756e-05,3.0828742e-06
1967-12-01,-5.14611e-06,3.8608596e-06,4.9585455e-05,7.99941e-06,-8.56554e-05,1.083063e-05
1968-01-01,-5.0153467e-06,4.3740365e-06,5.087429e-05,7.845039e-06,-0.00010963859,2.052862e-05
1968-02-01,-5.1735406e-06,3.9645893e-06,5.115346e-05,6.238697e-07,-0.00011257917,3.713336e-06
1968-03-01,-5.127011e-06,4.3926484e-06,4.871538e-05,1.8909439e-05,-9.285122e-05,-1.3101941e-05
1968-04-01,-5.1549287e-06,3.1456948e-06,4.663092e-05,3.186288e-05,-3.3015996e-05,-3.7464088e-05
1968-05-01,-5.545764e-06,3.3504184e-06,5.0167062e-05,3.3854285e-05,-3.0717507e-05,-6.264513e-05
1968-06-01,-3.1728268e-06,3.257359e-06,5.1739713e-05,4.2238662e-05,-1.4535006e-05,-9.073884e-05
1968-07-01,-2.6331036e-06,4.560148e-06,4.8436214e-05,5.8104768e-05,-6.625218e-06,-9.731792e-05
1968-08-01,-4.51284e-06,4.495014e-06,4.6128414e-05,5.079054e-05,-3.9976614e-05,-8.862647e-05
1968-09-01,-4.8850634e-06,3.685418e-06,4.631453e-05,4.4900073e-05,-9.675028e-05,-6.2179846e-05
1968-10-01,-5.5085475e-06,3.3783363e-06,5.368459e-05,1.6573726e-05,-4.420137e-05,-3.2383214e-05
1968-11-01,-4.2522806e-06,3.6109777e-06,5.0567203e-05,7.3704505e-06,-8.3266415e-05,5.472102e-06
1968-12-01,-4.6338173e-06,4.7090434e-06,5.13861e-05,3.5179182e-06,-8.2456834e-05,7.3332267e-06
1969-01-01,-5.0216477e-06,4.2767424e-06,5.274573e-05,-3.830006e-06,-8.023028e-05,6.7141846e-06
1969-02-01,-3.1439122e-06,5.4503253e-06,5.4298474e-05,4.5808702e-07,-8.335382e-05,-2.2231034e-06
1969-03-01,-2.8911454e-06,4.9447845e-06,5.3657517e-05,1.28709835e-05,-7.908378e-05,5.8746227e-06
1969-04-01,-4.182082e-06,4.863534e-06,4.968539e-05,3.311981e-05,-6.135364e-05,-2.0792802e-05
1969-05-01,-5.2744217e-06,3.09413e-06,5.375682e-05,3.4212146e-05,-5.684889e-05,-5.2443436e-05
1969-06-01,-2.8911454e-06,4.285772e-06,5.1283267e-05,4.7148642e-05,-3.247447e-05,-6.616533e-05
1969-07-01,-4.245274e-06,4.547568e-06,3.883426e-05,3.578294e-05,-5.3969095e-05,-0.00011164619
1969-08-01,-4.0195882e-06,4.3038235e-06,3.911411e-05,5.73859e-05,-3.2600852e-05,-9.170431e-05
1969-09-01,-6.086899e-06,4.610767e-06,4.0964762e-05,3.889745e-05,-6.562368e-05,-6.771808e-05
1969-10-01,-5.148031e-06,4.403133e-06,4.326679e-05,2.514847e-05,-6.5307715e-05,-2.9838418e-05
1969-11-01,-5.2744217e-06,4.195499e-06,5.350405e-05,1.25821025e-05,-8.5601685e-05,-8.75906e-06
1969-12-01,-4.0737505e-06,5.0621384e-06,4.9062488e-05,1.4631358e-05,-9.6831965e-05,1.5534115e-05
1970-01-01,-4.2653883e-06,5.7337165e-06,5.3436095e-05,-1.0566e-06,-9.852762e-05,1.2289045e-05
1970-02-01,-5.237751e-06,6.195587e-06,4.784502e-05,1.9500718e-05,-7.725724e-05,1.721567e-05
1970-03-01,-4.70295e-06,4.9558294e-06,5.4392247e-05,1.888489e-05,-8.519818e-05,-2.3356064e-05
1970-04-01,-5.01897e-06,4.4858534e-06,5.1345516e-05,2.8940716e-05,-7.3302974e-05,-3.783613e-05
1970-05-01,-3.51181e-06,4.1050116e-06,5.172636e-05,3.48316e-05,-1.6954691e-05,-3.9634993e-05
1970-06-01,-2.4827277e-06,4.5992965e-06,5.512962e-05,4.201086e-05,-2.0208572e-06,-9.491368e-05
1970-07-01,-2.4179062e-06,4.7937683e-06,4.329924e-05,4.4911736e-05,-3.7763202e-05,-9.7458025e-05
1970-08-01,-4.079022e-06,4.6317073e-06,4.6135287e-05,6.0112965e-05,-8.4574254e-05,-9.567536e-05
1970-09-01,-5.497044e-06,3.788995e-06,4.9076676e-05,4.8444643e-05,-5.6011166e-05,-9.667203e-05
1970-10-01,-4.338315e-06,3.2460957e-06,5.1491374e-05,2.3195687e-05,-7.963952e-05,-3.1985765e-05
1970-11-01,-4.3788314e-06,3.2785065e-06,4.133831e-05,5.4258016e-06,-0.00010846191,5.109785e-06
