,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6
1965-01-01,-1.130645442718177,-5.014082442097708,-0.2476792755908366,7.558168584076337,0.31621706970398483,6.3134227166223305
1965-02-01,-1.463595714393392,-5.19942570181361,1.2219452276740128,6.625636139278148,0.741467282756543,4.968894850211569
1965-03-01,-0.8999687822178245,-4.442735940200967,0.9278137447825069,4.91170505020305,-0.3587418782747902,4.273164730644254
1965-04-01,-1.2180297149538892,-3.1298814570084605,0.9307163342630431,4.6000234947824055,-2.3083645305304543,2.0731085161288174
1965-05-01,-0.46469593201977466,-1.8377118918362207,1.7063678839076653,2.4770992653012294,-4.848912424954113,-1.0880453166165733
1965-06-01,-0.41722360609436315,-1.6915812727928021,2.9045381355969018,1.075034943011171,-7.11080435825712,-4.384098912192671
1965-07-01,-0.877824196017105,-0.9542544116848363,2.858326922528555,1.9366439532220663,-7.966798681956566,-4.3116901179928195
1965-08-01,-0.7232183450394739,-0.9236775985940865,2.484407740897786,1.4639292131865405,-6.746516231564496,-3.2141957261655367
1965-09-01,-0.8131560213628786,-2.904551608064316,2.608797049940293,3.7260163367389816,-6.762562319108383,-3.076213789623704
1965-10-01,-0.641208215249557,-3.725342547923109,0.7493119899301598,5.140858661808862,-3.2969713553781785,-0.1679252099342286
1965-11-01,-0.8413854796394482,-2.549446484503474,0.46488220311195955,4.3299579605061655,-4.039226503241441,2.0256709661272954
1965-12-01,-0.2738423230273677,-4.279067510913334,0.8358326642939387,5.70513739310784,-2.8960652866132235,1.9749810527530547
1966-01-01,-0.6725635590477612,-5.548606030509502,-0.006981455311672576,5.7254075236147814,0.1075720633969234,4.237339624084665
1966-02-01,-1.1222086295913771,-4.530397398336554,0.40461090804714933,4.780692080051475,0.10226397914816551,4.291833392286382
1966-03-01,-0.7432674965835915,-3.5014995874726083,0.9354240973549353,3.844365694838072,-1.472568719200036,2.7488968542476564
1966-04-01,-0.6508787939854734,-2.296067574610751,0.9126563224871737,2.7634958388948907,-2.7648243551656835,1.788052610755263
