,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5,r100_cluster6
1965-01-01,27.952683410644532,83.80051617646338,11.72234815754574,73.00669074579098,63.23902031856064,38.877479868300895
1965-02-01,29.441761932373048,81.90781994281302,11.35928594618202,77.10398503266047,67.28921394437482,44.56054158618668
1965-03-01,26.645969848632813,85.46277913615931,11.037098970725763,79.48381598859895,65.8694944002031,42.35662724767814
1965-04-01,23.982142944335937,84.97837392529051,8.454296095289296,77.08038804833025,50.678902655072186,47.26702484761016
1965-05-01,22.330215454101562,82.23155866715577,7.984878004883691,73.23858019566431,45.8227318399684,54.92072653981437
1965-06-01,25.689761352539062,72.85601617503207,8.224053710675259,68.01783549212993,38.76636469392084,72.01846187445265
1965-07-01,29.38006622314453,67.99618482989084,9.826241294257075,72.00025991581413,39.27082222574489,75.90953185495022
1965-08-01,29.289579772949217,65.58422970412364,9.947849673142345,63.18161602103554,35.850641040668,71.7266892964861
1965-09-01,30.276146697998048,75.85676950425959,9.776611617810245,74.55575143405964,41.95513803450788,74.39769981181726
1965-10-01,28.560245971679688,84.37887540015343,10.226818869153945,79.79889748918959,49.76201604624264,60.25220820334105
1965-11-01,28.12964813232422,86.6934241162273,9.691619377532643,80.40472763594582,52.74177658474139,55.41199934517739
1965-12-01,30.71199432373047,85.83832106598258,12.93539947552456,76.73505299997122,61.06556573014628,48.990708185156535
1966-01-01,26.44299819946289,81.06592392402278,12.293317316056823,74.5151390675374,59.577626534312344,36.64640240964636
1966-02-01,25.008150329589842,79.41273380963247,10.904283927594253,73.80509189122628,57.95783192547479,43.52974793200647
1966-03-01,22.72478759765625,82.41829672450795,9.941806419671392,74.42162193065127,55.11783447980323,41.3871163112224
1966-04-01,19.648686828613283,81.45693678352701,7.645069113928828,71.61274081234328,44.04488994589455,40.55965502353544
1966-05-01,15.607937622070313,79.97223871636831,6.076478195800293,70.12997464842151,33.44749209473228,46.518222279956554
1966-06-01,23.31025115966797,74.89346195904653,7.354084059870024,74.02867979357856,38.86110319186709,67.12652448355975
1966-07-01,26.870515289306642,72.24886525216414,9.347245447355494,68.83927807537229,37.26592633428284,68.1248420107681
1966-08-01,27.381376953125,70.2478629260806,9.907432864133497,62.571297358217194,33.09544288581652,66.94331886494054
1966-09-01,29.098986511230468,74.91887666072877,9.664244522198404,71.85358688820918,40.86392020732514,71.25167509095859
1966-10-01,30.421913452148438,84.44461726663101,9.930571625463301,78.5159848142399,49.68453793670869,65.25650361997891
1966-11-01,32.06360443115234,88.02897966087764,11.4066553535126,79.71648920050875,56.81944228447015,58.285416684671134
1966-12-01,32.645919189453124,84.69453872348396,12.734542552420466,77.88164396993979,63.045346262304236,52.810137813421825
1967-01-01,31.909198760986328,83.5517525473232,14.254952048797973,73.64035194097127,72.11907362212064,41.24943330927936
1967-02-01,28.360393524169922,81.6698844309029,13.262911399396108,71.95754446837579,66.45550515668454,38.39122299599436
1967-03-01,25.285885620117188,80.71069254148347,11.118278457678194,74.35604828413918,60.92193478443584,40.267064367423714
1967-04-01,23.656801605224608,83.13233073632323,9.471646163293974,75.0941576395493,53.64486194047772,47.15851584015343
1967-05-01,22.280352630615234,81.98531261041536,8.046360000622549,72.95926689581059,43.37783697338239,54.770888832114785
1967-06-01,28.203114013671875,71.17645225333209,8.71382462892601,69.18337834453999,43.33701435240985,71.56235123805943
1967-07-01,29.226744995117187,70.15951338724875,10.381406807689835,64.07215917995403,38.06770110297818,70.10871864701443
