,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1992-03-01,1009.36487,1012.6573,1014.94116,1014.50146,1018.5151,1017.4151
1992-04-01,1010.2843,1013.6593,1014.6396,1012.0305,1018.3381,1012.69446
1992-05-01,1010.9511,1015.63983,1015.0362,1009.2999,1018.7311,1010.9712
1992-06-01,1012.1096,1017.313,1014.1633,1004.4671,1020.78955,1008.10425
1992-07-01,1013.16187,1019.4169,1017.0055,1003.7383,1022.3794,1009.5519
1992-08-01,1012.81305,1019.6753,1017.52423,1004.8206,1022.0932,1005.2768
1992-09-01,1010.9889,1016.9636,1015.22266,1007.7997,1018.9264,1009.14233
1992-10-01,1011.5454,1015.2032,1016.00696,1011.7131,1019.51654,1017.5366
1992-11-01,1010.8886,1013.93024,1015.454,1013.9615,1016.94354,1021.5089
1992-12-01,1011.0574,1013.61273,1016.53217,1015.23267,1016.70276,1021.96985
1993-01-01,1011.45667,1012.9758,1016.8168,1016.63403,1018.5781,1022.89545
1993-02-01,1010.62646,1012.1972,1016.26373,1015.37604,1018.4874,1020.2512
1993-03-01,1010.7951,1012.9201,1015.6311,1014.1689,1019.61975,1018.0637
1993-04-01,1010.4094,1013.97327,1013.8158,1012.3082,1019.6069,1015.01794
1993-05-01,1010.716,1015.26263,1013.6937,1009.0951,1020.0648,1011.4775
1993-06-01,1012.5675,1018.3599,1013.7575,1004.25604,1022.0574,1008.0185
1993-07-01,1012.3762,1019.6051,1016.5636,1003.9225,1021.5227,1006.8727
1993-08-01,1012.9531,1019.4671,1016.6721,1005.9034,1022.0016,1008.4041
1993-09-01,1011.99554,1018.02454,1015.7721,1007.15466,1020.277,1012.06665
1993-10-01,1011.296,1016.5611,1015.86646,1011.70734,1019.74976,1018.0086
1993-11-01,1010.38806,1013.34924,1016.7555,1013.1518,1017.80194,1019.16675
1993-12-01,1010.79456,1013.4381,1016.29565,1015.5281,1017.5218,1023.3608
1994-01-01,1009.97656,1011.15967,1016.8968,1015.3321,1017.78674,1020.19946
1994-02-01,1010.69385,1011.2777,1016.1002,1014.535,1018.35974,1017.7528
1994-03-01,1010.42725,1012.671,1015.85974,1013.4361,1019.6277,1019.9747
1994-04-01,1010.0729,1013.93585,1015.2304,1010.98706,1019.9196,1012.7346
1994-05-01,1011.4068,1016.39954,1014.92084,1009.02673,1020.58044,1009.8367
1994-06-01,1012.2367,1017.5541,1016.4292,1002.24585,1021.64966,1008.35315
1994-07-01,1012.6256,1018.728,1017.12946,1002.3167,1021.3783,1005.2855
1994-08-01,1012.08826,1018.2156,1017.00586,1004.0746,1021.7793,1006.5667
1994-09-01,1011.89026,1017.5214,1015.9125,1009.1213,1021.03845,1011.73755
1994-10-01,1011.0687,1014.45624,1014.77124,1012.2227,1018.5875,1016.8714
1994-11-01,1011.3971,1013.7366,1016.1354,1013.3967,1018.2495,1020.65076
1994-12-01,1011.5946,1014.008,1016.4534,1016.99554,1017.8145,1021.8429
1995-01-01,1011.51984,1012.6511,1016.7379,1017.00134,1018.7665,1023.125
1995-02-01,1011.54956,1012.1358,1017.48834,1014.492,1019.0279,1021.411
1995-03-01,1010.07416,1012.78284,1015.2025,1013.25604,1018.90375,1017.24896
1995-04-01,1009.1443,1013.1408,1013.3008,1011.10046,1018.76294,1014.42163
1995-05-01,1010.42596,1015.668,1014.7873,1008.6629,1020.67847,1011.2329
1995-06-01,1011.5371,1017.2531,1015.06036,1004.72296,1021.082,1007.1633
1995-07-01,1010.68805,1017.24554,1016.3254,1001.59564,1020.1322,1007.5179
1995-08-01,1011.10046,1018.1346,1014.43335,1003.9408,1020.1218,1009.8093
1995-09-01,1011.72955,1017.46423,1015.79846,1008.0835,1021.1682,1012.2703
1995-10-01,1010.657,1014.53687,1014.18164,1011.0156,1018.3257,1015.6432
1995-11-01,1011.02734,1014.15125,1017.13385,1013.614,1017.55664,1019.6687
1995-12-01,1011.5578,1013.3739,1017.31244,1016.4275,1018.116,1023.6886
1996-01-01,1009.69415,1010.78204,1016.15674,1014.70557,1016.9584,1020.49554
1996-02-01,1009.38,1010.7815,1015.92017,1013.54126,1018.4065,1022.2135
1996-03-01,1009.5686,1011.70624,1015.51263,1011.80023,1018.5678,1015.9638
1996-04-01,1009.7433,1014.07916,1014.9718,1010.6632,1019.6181,1015.35803
1996-05-01,1010.7457,1016.26587,1015.32404,1009.15686,1021.1917,1011.21564
1996-06-01,1011.6892,1017.6333,1016.0057,1003.52454,1021.33545,1009.8106
1996-07-01,1011.9482,1018.97595,1016.8644,1003.2371,1022.20447,1006.60693
1996-08-01,1011.1647,1018.03107,1016.7188,1004.9187,1021.461,1007.525
1996-09-01,1010.9846,1016.18463,1014.9718,1006.89795,1020.1396,1009.9992
1996-10-01,1011.00885,1015.87775,1015.295,1011.759,1018.4338,1015.6661
1996-11-01,1010.57587,1013.49695,1015.7668,1013.82446,1017.22034,1018.07654
1996-12-01,1011.00946,1012.323,1016.4332,1015.9045,1017.5696,1021.56165
1997-01-01,1010.6131,1011.35834,1017.3769,1015.95306,1017.3244,1020.9869
1997-02-01,1010.8491,1011.45416,1015.62714,1015.50037,1018.7932,1020.0383
1997-03-01,1009.72656,1012.8705,1015.6131,1013.392,1018.6484,1018.2068
1997-04-01,1011.4355,1014.1104,1014.9146,1011.7994,1020.46295,1015.38416
1997-05-01,1011.6761,1016.75494,1015.37604,1009.92224,1021.1912,1010.1261
1997-06-01,1011.3666,1017.6654,1014.5706,1004.8896,1018.9871,1008.0171
1997-07-01,1012.21576,1019.3632,1016.27185,1002.85425,1022.1193,1008.8482
1997-08-01,1012.4266,1019.23706,1016.9196,1005.34924,1022.9796,1005.938
1997-09-01,1011.2837,1017.5924,1015.12366,1008.9638,1020.20013,1014.0852
1997-10-01,1011.18787,1016.3046,1014.61554,1013.4107,1018.69037,1017.99304
1997-11-01,1011.26086,1013.5567,1015.1079,1013.267,1018.302,1019.65173
1997-12-01,1011.9868,1013.77167,1014.73413,1015.51904,1018.3645,1022.28284
1998-01-01,1010.9775,1012.9727,1014.51227,1015.70276,1018.51025,1021.4136
1998-02-01,1011.7791,1013.1057,1013.6779,1015.51935,1019.68054,1019.78955
1998-03-01,1010.2099,1013.18134,1013.8972,1013.6873,1019.339,1018.0874
1998-04-01,1010.10846,1014.3226,1014.1713,1011.5315,1020.0864,1014.61127
1998-05-01,1011.19055,1016.12427,1014.4405,1008.6306,1021.4508,1011.79297
1998-06-01,1012.144,1018.44604,1015.8899,1003.896,1022.7723,1008.8002
1998-07-01,1011.87305,1018.74097,1016.80554,1002.7944,1022.057,1008.10443
1998-08-01,1011.5422,1017.96454,1016.757,1004.46185,1020.60315,1009.7681
1998-09-01,1011.5182,1017.42694,1013.66907,1006.9833,1020.05804,1010.2654
1998-10-01,1011.40857,1015.97375,1015.05743,1010.3965,1019.5835,1013.8815
1998-11-01,1010.2609,1014.535,1015.9699,1013.5248,1017.02234,1017.77856
1998-12-01,1010.9794,1013.13086,1017.14844,1015.2534,1017.63055,1021.8384
1999-01-01,1009.8225,1011.41766,1016.67523,1014.9313,1017.5634,1019.99756
1999-02-01,1009.41455,1011.9004,1016.7008,1014.8932,1018.783,1021.807
1999-03-01,1008.8371,1010.6933,1014.8957,1011.33044,1017.79205,1013.27563
1999-04-01,1010.3551,1014.77734,1014.669,1010.8552,1021.26514,1013.2701
1999-05-01,1011.1579,1016.63416,1015.47314,1006.1295,1021.4869,1011.5017
1999-06-01,1010.93994,1017.8848,1015.28,1004.5886,1020.49774,1007.3815
1999-07-01,1012.3526,1019.125,1016.8727,1002.6209,1022.471,1004.6135
1999-08-01,1012.3158,1018.428,1016.32336,1004.8309,1021.86554,1007.42694
1999-09-01,1010.88635,1016.57,1014.0598,1006.5014,1019.7434,1010.01
1999-10-01,1011.399,1015.63385,1015.44257,1009.9614,1020.39124,1015.8973
1999-11-01,1011.07947,1014.1122,1017.04584,1013.70044,1017.5846,1019.33795
1999-12-01,1010.6422,1013.3822,1017.5659,1015.34424,1017.26447,1023.4682
2000-01-01,1009.35333,1010.5295,1017.4817,1014.8108,1017.28687,1021.5909
2000-02-01,1010.84644,1010.97986,1017.74146,1014.34845,1018.9277,1019.62476
2000-03-01,1009.37897,1011.8962,1014.9389,1012.884,1018.1752,1016.56476
2000-04-01,1009.9319,1013.9129,1015.29156,1009.7579,1020.4445,1013.0246
2000-05-01,1010.6796,1016.4194,1014.9419,1006.2981,1020.8044,1010.40906
2000-06-01,1011.57385,1018.29376,1016.1197,1004.07764,1020.911,1008.83264
2000-07-01,1010.6177,1017.8702,1016.784,1002.976,1021.085,1005.6362
2000-08-01,1012.28107,1018.2252,1016.3664,1004.2689,1021.43475,1005.80365
2000-09-01,1010.71295,1016.57196,1014.8257,1007.50586,1019.5008,1010.8583
2000-10-01,1011.44635,1015.40594,1016.1775,1010.7165,1020.0525,1014.5647
2000-11-01,1010.4138,1012.4801,1015.7051,1013.05615,1015.87006,1018.6763
2000-12-01,1011.47375,1012.70764,1017.04614,1014.9073,1018.4201,1020.1627
2001-01-01,1011.31165,1011.41034,1017.40704,1015.4222,1018.7667,1019.0129
2001-02-01,1009.93286,1011.873,1016.09546,1014.6022,1018.2422,1018.8279
2001-03-01,1010.58765,1012.3791,1015.08,1012.7226,1019.3215,1016.1928
2001-04-01,1010.35406,1014.1501,1015.5775,1010.6298,1020.96875,1013.72095
2001-05-01,1011.0997,1016.4015,1015.11884,1006.34875,1020.7148,1009.29846
2001-06-01,1012.1184,1018.17505,1016.1448,1002.92596,1022.3949,1007.42474
2001-07-01,1011.85986,1018.6825,1016.9576,1003.4649,1021.88226,1006.45734
2001-08-01,1012.24945,1018.6733,1016.7391,1004.93915,1023.34454,1007.4182
2001-09-01,1010.976,1015.8487,1015.1247,1008.4377,1020.5449,1008.90625
2001-10-01,1011.30963,1015.4084,1015.9882,1011.08716,1019.5433,1016.2784
2001-11-01,1011.37744,1014.1724,1016.33765,1014.18756,1017.7124,1020.0559
2001-12-01,1010.7404,1012.7779,1015.7809,1015.91846,1017.5617,1023.65717
2002-01-01,1011.3236,1012.3562,1016.8097,1015.80646,1018.26245,1021.5751
2002-02-01,1010.54517,1013.06226,1017.05273,1016.4484,1018.7361,1021.47266
2002-03-01,1010.3169,1012.4744,1015.31165,1012.6104,1019.3656,1016.46313
2002-04-01,1009.283,1013.31415,1015.277,1010.4269,1019.6192,1013.7254
2002-05-01,1010.6493,1015.9018,1014.73444,1007.06665,1021.10077,1010.4345
2002-06-01,1011.8696,1018.2595,1014.97687,1004.1559,1022.56586,1007.7603
2002-07-01,1012.07086,1019.18677,1017.4493,1005.7204,1023.01306,1004.64954
2002-08-01,1012.0285,1019.165,1016.3761,1005.27734,1022.42236,1007.29376
2002-09-01,1011.7578,1017.8329,1014.2367,1008.9595,1021.1267,1012.17554
2002-10-01,1011.14764,1015.3599,1014.90857,1011.4412,1019.18976,1016.1301
2002-11-01,1011.9626,1014.2202,1016.59143,1013.43115,1018.98615,1020.0764
2002-12-01,1012.21436,1013.5471,1016.8233,1015.16046,1018.83435,1021.8334
2003-01-01,1011.84045,1012.7779,1017.41705,1016.53064,1018.81915,1022.94904
2003-02-01,1010.3116,1011.7751,1015.22,1014.0623,1018.82635,1019.80884
2003-03-01,1010.2344,1011.7692,1013.86554,1013.2243,1019.2257,1018.6133
2003-04-01,1010.70374,1013.2825,1014.63367,1010.7874,1020.74884,1013.81525
2003-05-01,1010.90704,1015.83575,1014.837,1008.69037,1021.8758,1010.07166
2003-06-01,1011.7444,1017.24445,1014.46826,1003.0642,1021.428,1007.6831
2003-07-01,1012.34515,1019.161,1017.13727,1001.53656,1022.5399,1009.12384
2003-08-01,1011.74896,1018.18115,1017.1026,1005.1161,1022.6124,1007.3425
2003-09-01,1011.9189,1017.6726,1015.67236,1007.66284,1021.33905,1011.20905
2003-10-01,1010.7102,1015.1089,1014.9088,1012.1503,1019.195,1016.63
2003-11-01,1010.73834,1013.4172,1015.93835,1013.6819,1018.0393,1018.8819
2003-12-01,1011.3267,1012.48694,1016.7143,1015.98413,1018.2557,1023.44916
2004-01-01,1009.9856,1011.2795,1017.4558,1014.48804,1017.88806,1021.8755
2004-02-01,1010.9968,1012.6957,1016.5279,1015.5994,1019.3054,1019.5229
2004-03-01,1009.9414,1012.6611,1015.98016,1013.17267,1019.37897,1017.2111
2004-04-01,1010.62286,1013.8354,1015.5082,1010.6654,1019.7557,1013.2978
2004-05-01,1010.83026,1016.4423,1015.8901,1007.0399,1020.7238,1010.17487
2004-06-01,1012.6696,1020.05084,1016.593,1005.2629,1023.1144,1007.9871
2004-07-01,1011.2064,1018.55756,1016.7126,1003.23883,1021.3923,1008.2924
2004-08-01,1012.45776,1018.9723,1016.9562,1004.95013,1023.1897,1004.9338
2004-09-01,1011.3571,1016.2191,1015.33545,1007.9446,1021.45795,1011.89575
2004-10-01,1011.2195,1015.59827,1015.3921,1012.6079,1019.1479,1017.6433
2004-11-01,1011.2573,1014.02124,1016.3976,1013.36975,1017.89764,1020.4327
2004-12-01,1010.5856,1012.1258,1017.2106,1015.00073,1018.19165,1021.1119
2005-01-01,1010.5524,1012.24615,1017.4126,1016.02875,1017.5447,1020.84265
2005-02-01,1008.69147,1011.796,1015.8973,1014.91486,1018.6248,1019.8602
2005-03-01,1010.59875,1012.79156,1015.22986,1013.48096,1019.8239,1020.17017
2005-04-01,1010.2037,1014.2473,1014.43146,1011.6601,1020.40125,1015.26483
2005-05-01,1011.4147,1015.81836,1014.41455,1008.51306,1020.038,1009.3083
2005-06-01,1011.4885,1017.6086,1013.104,1003.6372,1020.7851,1006.4486
2005-07-01,1012.1898,1019.60724,1015.9799,1003.49005,1022.1362,1007.93256
2005-08-01,1011.6426,1018.266,1015.9473,1005.1625,1021.2897,1006.5275
2005-09-01,1011.3714,1017.27234,1015.9712,1006.8675,1020.8614,1011.4773
2005-10-01,1011.60626,1015.9599,1014.62115,1012.06525,1019.33734,1016.834
2005-11-01,1010.61444,1014.0332,1016.3719,1013.71454,1017.50836,1018.0994
2005-12-01,1009.7534,1011.8386,1016.86597,1015.1478,1017.1014,1023.24896
2006-01-01,1009.7235,1011.7988,1016.90875,1015.78516,1017.8052,1020.0198
2006-02-01,1009.6425,1011.33264,1016.3324,1014.4511,1018.37524,1021.464
2006-03-01,1010.4493,1012.52576,1015.80914,1012.6531,1018.98694,1016.842
2006-04-01,1010.0505,1013.8434,1014.83057,1010.85046,1019.4383,1012.8128
2006-05-01,1011.715,1015.77893,1015.4713,1007.35376,1021.674,1011.8052
2006-06-01,1011.5375,1018.09216,1015.64026,1004.0761,1021.8748,1008.36884
2006-07-01,1011.7532,1019.4331,1016.78546,1003.9471,1022.88196,1004.9771
2006-08-01,1011.20483,1017.6437,1016.09735,1004.5885,1021.79095,1007.3349
2006-09-01,1012.014,1017.8999,1015.99115,1007.03876,1021.03375,1011.5398
2006-10-01,1011.0525,1016.19604,1014.98975,1012.681,1018.7347,1015.9302
2006-11-01,1011.29553,1013.3321,1015.9307,1012.60455,1017.9381,1017.3681
2006-12-01,1012.1675,1012.96515,1017.3875,1015.3635,1018.345,1022.7975
2007-01-01,1011.6509,1013.0341,1016.60706,1017.52325,1018.5619,1023.6618
2007-02-01,1010.3616,1011.0732,1016.50195,1013.69415,1018.4303,1018.4856
2007-03-01,1009.73846,1012.73364,1015.47266,1013.05383,1019.051,1016.454
2007-04-01,1010.2123,1013.8638,1015.445,1011.0751,1020.674,1015.4763
2007-05-01,1010.6861,1015.9224,1015.2023,1007.55133,1020.7527,1010.44763
2007-06-01,1011.90344,1016.83875,1015.7461,1001.0902,1022.07263,1007.47516
2007-07-01,1011.45233,1017.82874,1016.9272,1003.1998,1021.75616,1007.42474
2007-08-01,1011.1727,1017.42993,1015.3903,1003.5772,1020.9739,1005.37775
2007-09-01,1011.61523,1016.5198,1016.0976,1005.76984,1021.9448,1008.9727
2007-10-01,1010.88885,1015.295,1014.6289,1011.6177,1018.81384,1015.2311
2007-11-01,1010.26697,1012.9254,1016.21436,1013.09564,1016.8345,1018.8833
2007-12-01,1010.43964,1011.8303,1017.1718,1014.86304,1017.0729,1019.42584
2008-01-01,1010.12524,1011.4588,1017.01483,1015.2202,1017.4598,1021.34985
2008-02-01,1010.95233,1012.7048,1016.72406,1016.7651,1018.6902,1022.7039
2008-03-01,1009.52185,1011.98944,1015.8795,1011.7844,1018.76666,1016.71783
2008-04-01,1009.24097,1013.9314,1014.4938,1010.35516,1018.2875,1013.33234
2008-05-01,1010.12964,1015.9982,1014.0843,1007.7396,1020.2816,1009.08936
2008-06-01,1011.37427,1018.1819,1015.2768,1003.0318,1020.93286,1007.78937
2008-07-01,1011.552,1018.48944,1016.2294,1002.3209,1021.3281,1006.27185
2008-08-01,1010.37506,1016.9639,1015.2364,1003.92224,1020.1512,1007.7576
2008-09-01,1010.50116,1016.01874,1014.3677,1007.78625,1020.8273,1009.3578
2008-10-01,1010.8566,1014.5006,1015.9933,1011.16797,1019.6167,1016.03925
2008-11-01,1010.47144,1012.88245,1016.47485,1013.7226,1017.9339,1019.86896
2008-12-01,1010.2247,1012.12555,1017.47845,1015.6067,1016.9166,1021.29456
2009-01-01,1010.61975,1011.93475,1017.58093,1016.25275,1018.89014,1023.13495
2009-02-01,1009.498,1011.978,1016.7059,1014.53534,1017.6092,1016.20654
2009-03-01,1009.0437,1011.669,1015.3499,1012.6052,1018.44977,1016.53235
2009-04-01,1010.4791,1013.9168,1015.32916,1011.1957,1020.4479,1013.99054
2009-05-01,1010.60596,1015.2312,1014.99365,1007.7788,1020.6248,1011.88116
2009-06-01,1011.303,1017.5031,1014.8045,1005.7346,1021.19214,1006.1381
2009-07-01,1011.49493,1019.3825,1016.5288,1002.54486,1021.26764,1006.6373
2009-08-01,1010.68726,1018.414,1016.3876,1004.8122,1020.7736,1005.8326
2009-09-01,1011.4811,1017.39136,1015.8186,1008.4026,1020.83875,1009.8184
2009-10-01,1010.62384,1015.18506,1014.69275,1011.88525,1018.55237,1013.93115
2009-11-01,1010.8181,1012.9903,1015.1395,1012.9857,1016.7381,1019.6281
2009-12-01,1011.1807,1012.8243,1015.927,1014.59705,1017.4956,1020.9903
2010-01-01,1010.764,1012.68256,1015.956,1016.6923,1017.9325,1021.8837
2010-02-01,1009.78033,1012.26135,1014.3314,1014.5426,1018.3248,1018.0822
2010-03-01,1010.81287,1013.0133,1014.3308,1013.3917,1019.44196,1018.1643
2010-04-01,1009.92633,1014.4038,1014.259,1010.97766,1020.30975,1016.0563
2010-05-01,1010.4321,1015.3954,1013.892,1007.1333,1020.7558,1009.7695
2010-06-01,1012.1195,1018.0882,1015.4895,1003.7633,1022.4842,1008.7054
2010-07-01,1011.4098,1018.2615,1015.7713,1002.4826,1020.65375,1008.799
2010-08-01,1010.69946,1017.9808,1015.0918,1004.03906,1021.6007,1009.11346
2010-09-01,1010.59564,1016.5807,1013.9729,1006.7018,1020.3671,1010.548
2010-10-01,1010.05304,1014.2481,1016.4244,1010.36444,1019.3357,1014.76953
2010-11-01,1009.59143,1012.67896,1016.37726,1012.5625,1016.9077,1018.6875
2010-12-01,1009.4176,1011.1575,1016.431,1013.71515,1016.28735,1017.9338
2011-01-01,1009.3747,1010.4236,1015.8703,1014.4425,1016.56757,1023.6799
2011-02-01,1009.416,1010.6487,1016.3851,1013.63745,1017.8901,1018.10126
2011-03-01,1009.5898,1011.79474,1015.7611,1012.91284,1017.7902,1020.2862
2011-04-01,1009.54456,1013.327,1014.8767,1010.8218,1019.9266,1014.252
2011-05-01,1010.44885,1015.82367,1014.21344,1008.17865,1020.9534,1010.3363
2011-06-01,1011.2773,1016.6761,1014.7762,1003.7728,1020.8236,1006.8148
2011-07-01,1010.8551,1017.1489,1015.0865,1002.65,1020.9801,1005.61475
2011-08-01,1010.7232,1017.34467,1015.54333,1003.32794,1021.2405,1006.7882
2011-09-01,1011.74475,1016.9451,1015.9815,1006.36597,1022.04224,1010.359
2011-10-01,1010.22845,1013.78925,1015.30096,1010.52344,1018.0293,1016.18195
2011-11-01,1010.9423,1012.72906,1016.76135,1011.4611,1017.701,1017.50854
2011-12-01,1011.08417,1012.0691,1016.9744,1015.26294,1018.03064,1022.9007
2012-01-01,1010.5157,1010.94916,1017.8217,1015.5469,1017.86664,1021.03296
2012-02-01,1009.3106,1010.1883,1016.8657,1014.3681,1017.45654,1018.7257
2012-03-01,1010.0703,1012.3871,1015.47797,1013.7383,1019.6895,1017.1321
2012-04-01,1010.2888,1013.64014,1015.00146,1010.7414,1020.1074,1012.5751
2012-05-01,1011.549,1015.8689,1014.65845,1008.59644,1020.92755,1009.32385
2012-06-01,1011.92194,1017.6847,1015.0745,1003.4929,1022.29193,1004.5867
2012-07-01,1011.2078,1017.4188,1016.74,1002.6409,1021.8615,1006.361
2012-08-01,1011.74774,1017.6535,1015.93475,1003.8437,1022.3314,1004.6674
2012-09-01,1012.29315,1017.2554,1016.6891,1007.07587,1022.4721,1012.1644
2012-10-01,1010.64264,1014.3777,1015.4439,1011.7974,1019.0251,1015.8738
2012-11-01,1010.9539,1013.41626,1017.36975,1013.41626,1018.01636,1017.5535
2012-12-01,1010.6576,1012.00104,1016.2126,1013.77124,1017.3351,1020.66
2013-01-01,1011.094,1012.1624,1017.2137,1016.3259,1019.8973,1021.94257
2013-02-01,1009.75586,1011.57794,1015.62665,1015.13196,1018.318,1019.743
2013-03-01,1010.56464,1013.05554,1016.0017,1013.0071,1019.41815,1016.5718
2013-04-01,1010.8769,1013.8745,1014.7796,1010.33185,1020.6193,1013.5808
2013-05-01,1011.20404,1016.9571,1015.5884,1007.44556,1021.16315,1010.04297
2013-06-01,1010.94806,1018.0266,1015.71936,1002.5929,1021.957,1007.32587
2013-07-01,1011.286,1018.06854,1017.0073,1002.1065,1023.2748,1009.1175
2013-08-01,1010.5736,1017.715,1016.5312,1004.29236,1021.61774,1006.94727
2013-09-01,1011.51636,1016.40607,1014.06354,1007.0226,1021.3462,1010.94507
2013-10-01,1011.44104,1015.6716,1015.72,1010.9636,1019.34875,1015.516
2013-11-01,1010.3337,1012.6625,1016.3098,1012.89764,1017.1114,1019.75726
2013-12-01,1011.33453,1012.5656,1017.05695,1015.6093,1018.1403,1021.06915
2014-01-01,1010.6284,1011.556,1017.2015,1016.62866,1018.2824,1022.44995
2014-02-01,1009.57776,1010.72406,1015.6139,1014.34,1017.9598,1019.18494
2014-03-01,1010.35205,1012.65424,1015.7134,1013.5009,1018.9322,1018.5383
2014-04-01,1011.0935,1014.69025,1014.97375,1011.8036,1020.77765,1014.5285
2014-05-01,1010.5784,1016.18805,1015.87305,1008.9068,1020.6154,1011.08966
2014-06-01,1011.2661,1017.79877,1015.2713,1004.3127,1021.4563,1005.5372
2014-07-01,1012.30975,1019.3575,1017.6525,1003.93744,1023.25244,1006.55774
2014-08-01,1011.8947,1017.646,1016.9963,1004.68024,1022.5975,1008.0485
2014-09-01,1011.7478,1017.3593,1015.40546,1007.4295,1021.20294,1010.3334
2014-10-01,1011.0923,1014.80634,1015.15015,1011.4316,1020.66736,1016.18994
2014-11-01,1011.0723,1013.9525,1016.7935,1013.8903,1018.05725,1018.6711
2014-12-01,1011.4034,1013.0218,1016.8346,1015.8217,1018.1284,1023.6822
2015-01-01,1011.38135,1012.2012,1017.3636,1016.8711,1019.73755,1022.5277
2015-02-01,1010.2325,1011.4888,1016.5987,1015.041,1019.0823,1020.301
2015-03-01,1010.05695,1013.14044,1016.76666,1014.07056,1019.78314,1019.0153
2015-04-01,1011.53784,1014.0157,1014.6629,1011.09564,1020.71204,1014.85046
2015-05-01,1011.5494,1016.5519,1016.13904,1009.0357,1021.2756,1010.0893
2015-06-01,1012.41187,1017.3907,1015.5508,1003.4166,1022.70557,1008.35156
2015-07-01,1011.6025,1019.0413,1016.92773,1004.5239,1021.9885,1005.70624
2015-08-01,1010.9824,1018.6735,1016.38275,1005.6635,1021.7715,1006.8211
2015-09-01,1011.21625,1017.37225,1015.444,1008.40234,1020.97766,1011.6036
2015-10-01,1011.6083,1015.35333,1015.37415,1011.57306,1020.6694,1016.46063
2015-11-01,1011.29767,1013.57117,1014.87476,1012.7484,1018.21515,1019.4564
2015-12-01,1012.59375,1013.32,1015.30255,1016.0363,1020.00604,1022.75354
2016-01-01,1011.6086,1012.6573,1016.8575,1016.38513,1019.0798,1022.3102
2016-02-01,1010.62854,1012.729,1016.0298,1016.4789,1019.24524,1023.7148
2016-03-01,1010.66077,1012.65674,1016.0441,1013.442,1021.12286,1019.0355
2016-04-01,1010.7886,1014.1277,1015.0211,1011.49146,1020.6839,1012.75226
2016-05-01,1012.0583,1017.5228,1015.67444,1007.723,1022.10406,1011.2269
2016-06-01,1012.4942,1019.2446,1016.74585,1004.54407,1023.1307,1008.99695
2016-07-01,1011.4515,1018.48615,1017.80237,1003.5676,1022.7562,1007.80133
2016-08-01,1011.40076,1019.0768,1016.2531,1005.4029,1022.2092,1005.43335
2016-09-01,1011.7166,1018.1308,1016.7918,1007.3546,1022.20447,1008.2068
2016-10-01,1010.09045,1015.43915,1015.7294,1011.6396,1019.55695,1013.5418
2016-11-01,1010.73126,1014.2937,1016.3398,1014.3128,1018.2138,1019.12634
2016-12-01,1010.79517,1013.27124,1017.1985,1015.26117,1018.3351,1021.38983
2017-01-01,1010.35443,1012.24054,1017.25836,1015.9441,1019.25336,1021.6205
2017-02-01,1010.34143,1012.39484,1016.3689,1015.8987,1018.75134,1021.91486
2017-03-01,1010.20013,1012.40216,1016.8273,1012.96893,1019.30896,1017.9612
2017-04-01,1010.3783,1015.08813,1014.5708,1011.65063,1020.3317,1014.1283
2017-05-01,1010.8292,1017.06946,1014.8544,1009.09686,1021.35046,1011.71924
2017-06-01,1010.9739,1017.8926,1014.78235,1003.37506,1021.37604,1008.4389
2017-07-01,1012.4533,1018.622,1017.7218,1003.788,1023.33923,1008.88306
2017-08-01,1011.5054,1017.6294,1016.51294,1003.52936,1021.0793,1007.9607
2017-09-01,1011.4612,1017.0485,1015.0223,1008.02026,1021.6523,1010.94104
2017-10-01,1010.70166,1014.5492,1014.8833,1010.6596,1019.5018,1015.12036
2017-11-01,1010.75946,1013.57697,1016.1693,1013.3007,1017.8296,1018.79443
2017-12-01,1010.7135,1012.5361,1017.4013,1016.3059,1018.145,1022.5076
2018-01-01,1010.88666,1011.6931,1017.37445,1015.4084,1018.4868,1020.34796
2018-02-01,1009.11743,1011.7748,1017.61224,1014.99506,1018.49255,1020.9012
2018-03-01,1010.27057,1012.3416,1015.40186,1012.9816,1019.00305,1017.3246
2018-04-01,1010.9138,1013.9138,1016.1514,1010.5485,1021.2601,1015.00024
2018-05-01,1011.2993,1016.0607,1015.6844,1006.9609,1021.5555,1011.51306
2018-06-01,1012.1142,1018.1946,1016.2628,1004.1332,1023.08563,1006.94666
2018-07-01,1012.03326,1019.72675,1017.7347,1003.3493,1022.923,1005.76697
2018-08-01,1011.9523,1018.9636,1017.43994,1004.13385,1023.3875,1003.98224
2018-09-01,1010.5466,1016.92615,1015.42847,1009.1278,1020.6135,1011.0538
2018-10-01,1010.96045,1015.8482,1015.3857,1011.51306,1019.568,1017.4244
2018-11-01,1010.5828,1014.21576,1016.5355,1013.97797,1017.7405,1019.49084
2018-12-01,1011.8823,1013.4163,1017.0499,1015.4835,1019.45654,1022.1573
2019-01-01,1011.4104,1012.9804,1017.16675,1016.9495,1020.00214,1022.88086
2019-02-01,1010.50867,1012.6713,1015.9225,1015.5527,1019.86743,1019.88477
2019-03-01,1010.7023,1012.5062,1016.09,1013.9739,1020.35767,1017.109
2019-04-01,1010.2282,1013.6047,1015.4341,1011.7933,1020.70953,1013.3894
2019-05-01,1010.79474,1016.0975,1013.92365,1009.61633,1021.31396,1011.49475
