,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1970-04-01,28.264282,22.838318,20.484863,26.485748,17.266174,14.64978
1970-05-01,28.024597,21.227692,21.87027,25.337952,15.61731,15.990265
1970-06-01,28.180084,19.62323,24.156586,23.994385,13.9322815,17.631378
1970-07-01,27.629944,18.816376,25.65152,22.993286,13.305695,20.291138
1970-08-01,27.526611,18.404663,26.598877,22.151794,13.272644,22.418365
1970-09-01,27.751862,18.326141,26.783295,22.103241,13.441559,21.773163
1970-10-01,28.107758,19.01007,25.812164,22.848145,13.967407,19.638214
1970-11-01,28.201782,20.565948,23.401886,23.694244,14.903931,17.866943
1970-12-01,27.734802,21.389374,22.246857,24.615814,16.20877,15.997498
1971-01-01,26.750366,22.890686,21.329224,26.16632,18.020508,15.032501
1971-02-01,26.850677,23.729736,20.446228,27.198547,18.861542,14.322418
1971-03-01,27.189178,23.05426,20.655731,26.720245,18.506744,14.635193
1971-04-01,27.111084,22.490936,21.58667,26.519623,17.504639,14.384674
1971-05-01,27.833527,21.503174,22.881317,25.532837,15.605682,15.118469
1971-06-01,27.532104,19.995575,24.57669,24.179413,14.294739,17.631622
1971-07-01,27.162994,18.442017,26.07193,23.034973,13.358856,19.575073
1971-08-01,26.905548,18.174194,26.723206,22.201385,13.192841,20.86081
1971-09-01,27.371002,18.375793,26.44403,22.087738,12.873108,20.892426
1971-10-01,27.657104,19.107117,25.369781,22.815094,13.287689,19.901184
1971-11-01,27.256378,20.110199,23.243011,23.502441,14.627777,18.060059
1971-12-01,27.063171,21.694397,21.606445,24.386444,15.542938,16.749115
1972-01-01,26.421844,22.360138,20.856537,26.188446,17.206116,15.274506
1972-02-01,26.444305,22.544739,20.585846,26.394562,18.146332,14.041138
1972-03-01,26.66333,22.993317,20.090881,26.968933,17.617401,13.926819
1972-04-01,27.285065,21.807281,20.750854,26.810638,16.937347,15.1492
1972-05-01,27.490692,20.58252,21.689636,25.426147,15.503113,16.57962
1972-06-01,27.608337,19.533234,23.642761,25.01294,14.378296,18.667145
1972-07-01,27.419922,19.227661,25.320435,24.037323,13.98468,21.384033
1972-08-01,27.1521,18.056427,27.103333,23.115753,13.663788,22.281708
1972-09-01,27.160706,17.719269,26.665741,22.79245,13.238159,21.153992
1972-10-01,27.86325,18.605469,25.169312,23.8331,12.939728,18.427063
1972-11-01,27.921112,20.31372,23.646118,24.819733,13.98468,17.106659
1972-12-01,27.23819,21.180786,22.406036,26.496918,15.527008,15.850311
1973-01-01,26.757751,22.783997,21.11023,27.397552,17.35736,14.414215
1973-02-01,26.748047,23.602936,20.514618,27.926666,18.61026,13.909363
1973-03-01,27.144623,23.098572,20.356354,28.120361,18.142792,14.188477
1973-04-01,27.36502,22.42041,20.337433,27.517456,16.985046,14.7778015
1973-05-01,28.052887,21.27481,21.975769,26.444641,15.825348,15.573425
1973-06-01,28.104828,19.585022,23.682556,25.240295,14.961273,17.967072
1973-07-01,27.82425,18.967072,25.350006,24.284485,14.364197,20.038422
1973-08-01,27.531525,18.95639,26.573761,23.42331,13.861786,22.184021
1973-09-01,27.895111,19.076782,27.547058,23.28061,13.138977,21.617523
1973-10-01,28.119385,19.406372,25.82135,23.73059,14.08606,19.818512
1973-11-01,27.999481,20.142303,24.415558,24.53302,14.714691,17.6734
1973-12-01,27.746582,21.503448,22.03305,24.888367,16.490875,16.513214
1974-01-01,26.943146,22.53299,20.969604,26.303406,18.48993,15.219269
1974-02-01,26.91623,23.272095,20.497284,26.620575,19.47232,14.38327
1974-03-01,26.821747,23.05133,20.347504,26.851135,18.94223,14.13266
1974-04-01,26.727295,22.57019,20.811523,26.98819,17.71167,14.171814
1974-05-01,27.32544,21.22464,21.940735,25.658295,16.119415,15.484589
1974-06-01,27.277466,19.789001,24.300476,25.196228,15.026428,17.543793
1974-07-01,27.321014,18.925568,25.566254,23.943176,14.225159,19.474274
1974-08-01,27.113983,18.31717,26.712616,22.825195,13.923645,20.86145
1974-09-01,26.977905,18.492401,26.288239,23.17517,13.514923,20.389587
1974-10-01,27.158508,19.053802,25.052795,23.829132,13.989227,19.886902
1974-11-01,27.208435,20.12918,23.794373,24.508026,14.443939,17.83844
1974-12-01,26.928467,21.92752,22.322998,25.110077,15.958862,16.514435
1975-01-01,26.886627,22.9216,21.322388,25.388794,17.73639,15.760468
1975-02-01,26.581604,23.312897,20.588287,26.476929,18.64679,14.611481
1975-03-01,27.143585,23.63681,20.872131,27.068146,18.218689,14.284302
1975-04-01,27.179413,22.744781,20.796692,26.49295,16.970734,14.826019
1975-05-01,27.190735,21.74527,22.095123,25.614624,15.338501,16.097076
1975-06-01,27.308136,20.199799,24.04181,24.073853,14.41394,18.440277
1975-07-01,27.254395,19.253113,26.259125,22.665588,13.312134,21.1734
1975-08-01,27.117188,18.809906,27.273712,22.419952,12.993408,22.205444
1975-09-01,26.707489,18.341278,26.759338,22.04654,13.32486,22.032867
1975-10-01,27.084198,18.903748,25.550964,22.912628,13.740692,19.544464
1975-11-01,27.406189,20.279022,23.832,24.162018,14.623749,17.66095
1975-12-01,27.169037,22.223816,21.960266,24.295929,15.9104,16.502075
1976-01-01,26.708649,23.098083,20.549164,25.07666,17.771973,15.46521
1976-02-01,26.410797,22.773865,20.11554,25.976196,18.350769,14.689972
1976-03-01,26.561981,22.84497,20.325378,26.260132,18.78241,14.324493
1976-04-01,26.801636,22.414856,20.832092,26.04779,17.404999,14.78894
1976-05-01,26.920502,20.809204,22.387512,24.918549,15.6024475,15.782959
1976-06-01,27.20343,19.511871,24.47995,24.31189,14.256378,19.102142
1976-07-01,26.95578,18.415924,26.852356,23.531677,13.191254,21.212494
1976-08-01,26.937897,18.246368,26.94635,22.549103,12.973938,21.61029
1976-09-01,27.037354,18.054901,25.887695,22.368103,13.175842,20.551147
1976-10-01,27.646484,19.00467,24.92102,23.138367,13.873993,18.745117
1976-11-01,27.172607,19.457672,24.844452,24.048828,14.099731,17.584991
1976-12-01,26.417755,21.126465,23.200012,25.158722,15.579559,15.659637
1977-01-01,26.11673,21.891998,21.58548,25.68808,17.314026,15.050568
1977-02-01,26.294342,22.64859,21.235626,26.579437,17.968933,14.525604
1977-03-01,27.123413,22.69577,21.078491,26.908356,19.067566,14.250214
1977-04-01,27.429932,22.387299,20.846893,26.443695,18.024872,14.822876
1977-05-01,27.577362,20.570526,22.474884,25.110535,16.025635,17.080963
1977-06-01,27.712128,19.343933,24.632751,24.500885,14.861328,18.721619
1977-07-01,27.248932,17.882812,26.59842,23.460632,13.991364,21.382568
1977-08-01,27.288849,17.331543,26.95459,22.667572,13.556366,22.792603
1977-09-01,27.459625,17.171478,27.015411,22.515259,14.1091,21.896393
1977-10-01,27.699493,17.874054,25.754242,23.398376,14.259949,19.638763
1977-11-01,27.901886,19.561401,23.699066,24.180267,14.953766,17.848267
1977-12-01,27.660553,21.244385,21.959137,25.049225,16.10495,16.161377
1978-01-01,26.953278,22.473999,20.83899,25.771576,17.485352,15.372345
1978-02-01,26.834381,23.184937,20.422363,26.581604,19.104889,14.808807
1978-03-01,27.090515,22.94281,20.28946,26.925232,18.539917,14.328888
1978-04-01,27.266937,22.036621,20.95642,26.273743,17.119476,14.815094
1978-05-01,27.641968,20.53064,21.79303,25.478699,16.217133,16.134033
1978-06-01,27.620697,19.384247,23.62909,24.517883,14.886139,17.578613
1978-07-01,27.424011,18.365448,25.594696,23.675018,14.194519,20.351807
1978-08-01,27.002075,17.78305,27.499878,22.748047,14.128784,22.389435
1978-09-01,27.272247,18.248962,27.192505,21.815247,13.953827,22.61319
1978-10-01,27.677734,17.863281,25.673004,22.535858,13.691406,19.941498
1978-11-01,27.91745,19.438843,23.946625,23.687103,15.180939,18.374603
1978-12-01,27.404175,20.740875,22.819092,24.244812,16.642456,16.042664
1979-01-01,27.000519,22.200043,20.91095,25.160706,18.364655,14.722229
1979-02-01,27.292572,22.980927,19.82782,25.592499,19.053223,14.121674
1979-03-01,27.684235,22.899231,19.758698,25.931458,18.631561,14.014343
1979-04-01,27.810455,21.904114,20.086517,26.008331,17.938202,14.544769
1979-05-01,28.383911,20.76587,21.226685,25.560577,16.255005,16.135101
1979-06-01,28.361176,19.554626,23.344543,24.720673,14.852295,18.160126
1979-07-01,27.765472,18.033936,25.151031,23.300537,13.891022,21.11499
1979-08-01,27.38446,17.66742,26.52716,22.764313,13.935028,22.82959
1979-09-01,27.547394,18.251526,26.640778,22.748352,14.537506,22.52594
1979-10-01,27.779022,18.805634,26.1268,23.330048,14.365387,20.071045
1979-11-01,28.036255,20.381958,24.317413,23.79715,15.386108,18.342896
1979-12-01,27.898926,21.357727,22.721283,24.855103,16.283539,17.203705
1980-01-01,27.206665,22.660645,21.108673,25.423096,17.962189,16.261261
1980-02-01,27.460052,23.159973,20.466827,26.276276,19.254852,15.471436
1980-03-01,27.325928,22.255829,20.651398,26.445038,18.766388,14.974579
1980-04-01,28.115784,22.25235,20.449982,26.532623,17.494019,15.634247
1980-05-01,28.106384,20.837982,21.945526,25.605713,16.453278,16.919952
1980-06-01,27.721863,19.876923,24.03247,24.338806,14.839966,18.949493
1980-07-01,27.311584,18.720856,26.212952,23.458893,14.473724,21.344757
1980-08-01,27.117096,17.486115,27.602081,23.086731,13.478027,22.239014
1980-09-01,27.554565,17.430206,27.317047,22.907104,13.799713,21.610016
1980-10-01,27.850037,18.643158,26.014496,23.377747,14.364868,20.412872
1980-11-01,27.726807,20.13327,24.17154,23.750397,15.50705,18.228943
1980-12-01,27.331879,20.863708,22.423584,24.319,16.830872,16.890259
1981-01-01,26.924255,22.070435,21.737213,25.669281,18.08609,16.00882
1981-02-01,27.039581,23.004486,20.776001,26.20346,19.014008,15.509003
1981-03-01,27.933136,23.299286,20.134155,26.237793,18.882263,15.19986
1981-04-01,27.921356,22.505157,20.217194,25.6344,17.770813,15.036316
1981-05-01,28.449371,21.354279,21.925873,24.908997,16.282074,16.19696
1981-06-01,28.191528,19.59024,24.23639,23.4505,16.184662,17.533447
1981-07-01,27.489197,18.51828,26.13321,22.777893,14.736938,20.227966
1981-08-01,27.29129,17.919495,26.781738,22.101196,14.1315,22.439026
1981-09-01,27.842926,18.04715,26.849915,21.71875,13.799805,21.853577
1981-10-01,28.103851,18.76587,25.762054,22.170929,14.133026,19.57022
1981-11-01,27.836243,19.18164,23.769897,23.569427,14.514954,17.947693
1981-12-01,27.77063,20.783173,21.800781,24.194366,15.940643,16.917267
1982-01-01,27.202301,22.526886,20.602753,24.687866,18.787262,15.239899
1982-02-01,26.867859,23.006561,20.02295,25.233124,20.005432,14.875397
1982-03-01,27.45868,22.733185,20.252777,25.792877,19.536804,14.650085
1982-04-01,27.005035,21.903534,20.383453,25.703766,18.22699,14.965027
1982-05-01,27.847198,20.610779,21.929077,24.981781,16.952759,15.752594
1982-06-01,28.169647,19.04663,24.535645,24.12259,15.60791,17.037872
1982-07-01,27.366028,18.332153,26.188416,23.411102,14.89444,18.918945
1982-08-01,27.065125,17.959625,26.66809,22.415741,14.081818,21.349274
1982-09-01,27.580841,18.154907,26.58847,22.24002,13.846497,21.226105
1982-10-01,27.762573,18.759735,25.575073,23.122223,13.969666,19.41864
1982-11-01,27.674957,20.3414,23.660461,24.02597,14.166412,17.488495
1982-12-01,27.075653,21.007324,22.465302,25.269165,16.233765,16.07956
1983-01-01,26.442871,22.506256,21.47702,26.511353,17.434296,15.505524
1983-02-01,27.446564,22.832306,20.433777,26.728882,19.96112,14.80426
1983-03-01,28.500885,22.853516,20.016571,26.957,19.749847,14.88385
1983-04-01,28.78833,22.342743,20.481537,26.606354,18.599548,14.91037
1983-05-01,28.556335,21.343903,21.896606,25.464752,16.860352,15.875
1983-06-01,27.938995,20.045502,23.913635,24.631317,15.627563,17.278503
1983-07-01,27.281616,18.713379,25.717957,23.7453,14.736725,19.327362
1983-08-01,27.329346,18.269653,26.749146,22.638885,14.109741,21.251282
1983-09-01,27.552673,18.391663,26.992218,22.635529,13.679504,21.704163
1983-10-01,27.66986,18.917877,25.416992,22.535187,13.540131,19.688599
1983-11-01,27.588348,19.63507,23.358002,23.92038,14.39093,17.490723
1983-12-01,27.824677,21.069946,21.637146,25.257355,16.555054,16.179321
1984-01-01,27.006683,21.56723,20.666931,27.058655,17.97937,15.678864
1984-02-01,27.104706,22.244324,20.11853,27.948578,18.702484,14.907257
1984-03-01,27.492249,22.429443,20.063599,27.64618,19.150421,14.435547
1984-04-01,27.575897,22.084442,20.422424,26.528076,17.575989,14.780029
1984-05-01,28.140625,20.769867,21.655334,25.498108,15.894653,16.210938
1984-06-01,28.07727,19.493896,23.33667,24.604218,14.885468,18.387695
1984-07-01,27.809998,18.802979,25.21054,23.911316,13.903503,20.30017
1984-08-01,28.02826,18.607452,25.79654,23.258453,13.91983,21.815216
1984-09-01,27.848602,18.723785,26.313263,22.714508,13.694122,22.493286
1984-10-01,27.985199,18.873749,25.70102,22.90509,13.689178,20.632782
1984-11-01,28.14209,20.218018,24.184998,23.817749,14.02771,17.444824
1984-12-01,27.708527,22.023071,22.970398,24.456726,16.915741,15.96347
1985-01-01,26.618805,23.251862,21.793762,25.731934,17.339264,15.28067
1985-02-01,26.463501,22.873718,20.474304,26.901154,18.406128,14.742706
1985-03-01,26.622833,22.214752,20.90033,26.812408,18.868958,14.48407
1985-04-01,27.1734,21.681824,20.99057,25.940674,18.176208,14.390289
1985-05-01,27.391205,20.908905,22.425507,25.270111,16.628387,16.074768
1985-06-01,27.572205,19.544067,24.568268,24.756836,15.2907715,18.011871
1985-07-01,27.516266,19.095337,26.357635,23.089996,14.211304,20.56305
1985-08-01,27.569702,18.299255,26.740814,22.223816,14.306091,22.31659
1985-09-01,27.674072,18.02951,27.091217,22.488525,14.002075,22.273743
1985-10-01,27.66397,18.8125,24.955994,23.492859,13.712677,19.729614
1985-11-01,27.640778,19.884918,22.212738,24.239044,14.3428955,17.84549
1985-12-01,27.167877,20.921509,21.40503,25.057343,15.636627,15.887207
1986-01-01,26.175903,22.961243,21.239563,25.91623,17.37912,14.910431
1986-02-01,26.34903,23.251862,20.493591,26.84317,18.850067,14.558441
1986-03-01,26.635956,23.237701,20.963104,27.155304,18.48233,14.418884
1986-04-01,27.13327,22.240479,20.933197,26.608704,17.741608,14.478699
1986-05-01,27.749664,21.839142,22.418304,26.233612,16.353027,16.235016
1986-06-01,27.888153,20.055573,24.69394,24.843445,15.024261,18.18805
1986-07-01,27.57077,19.037872,26.57669,23.41397,14.257324,21.334503
1986-08-01,27.39978,18.14502,27.10495,22.925049,14.012329,21.895813
1986-09-01,27.596497,17.88324,26.79544,22.651215,14.013397,20.544464
1986-10-01,27.50888,19.106598,25.654999,23.331085,14.331818,19.510529
1986-11-01,27.578125,19.672607,24.509827,23.656311,14.543732,17.863312
1986-12-01,27.184692,20.490448,22.82434,24.791016,16.41809,16.312653
1987-01-01,26.787872,22.065155,21.510468,25.87088,18.624847,15.825684
1987-02-01,27.015076,22.798462,20.360107,27.182434,19.728119,15.2699585
1987-03-01,27.44339,22.660828,20.218872,27.402466,19.277283,15.159943
1987-04-01,27.894745,21.659363,20.720856,26.897888,18.027649,15.030487
1987-05-01,28.052368,20.305847,21.64862,25.802307,16.739624,15.978699
1987-06-01,28.183868,19.661072,23.576294,25.188751,15.792938,18.605377
1987-07-01,27.650665,18.919586,26.07965,24.156586,14.944519,21.49356
1987-08-01,28.135254,18.501495,27.393768,23.289734,14.723938,22.367584
1987-09-01,28.457123,18.106445,27.492523,23.185852,14.463989,21.817505
1987-10-01,28.61322,18.905273,25.613983,23.98056,14.318146,19.20514
1987-11-01,28.415161,19.678986,23.788147,24.747131,15.412231,17.441711
1987-12-01,27.827698,21.04837,22.398285,25.63446,16.916687,16.185944
1988-01-01,27.108612,21.947876,21.231598,26.647797,18.818665,14.867462
1988-02-01,27.093445,23.47052,20.520355,27.395935,18.828796,14.256378
1988-03-01,27.566406,23.031921,19.802551,27.545685,17.835815,14.650421
1988-04-01,28.391449,21.869995,20.370636,27.21939,17.011261,15.797699
1988-05-01,28.673737,21.332764,22.052612,25.992188,15.922668,16.067322
1988-06-01,28.382874,20.508728,24.092194,24.993134,14.227539,18.36847
1988-07-01,27.870941,19.494995,25.915802,23.822083,13.669067,21.029266
1988-08-01,27.72879,19.146973,27.578552,23.040527,13.729767,22.522034
1988-09-01,27.794556,19.31491,27.015533,22.654053,13.228973,22.19223
1988-10-01,27.73941,19.936096,26.300262,23.296509,13.288666,20.288696
1988-11-01,27.927094,20.67212,23.982422,24.014801,14.349945,17.386108
1988-12-01,27.89624,21.85785,22.157806,24.647125,17.471588,16.34909
1989-01-01,26.883667,22.42752,20.91504,26.238312,18.667755,15.808655
1989-02-01,26.592377,23.205627,20.572662,26.615723,17.954315,15.220215
1989-03-01,27.467743,22.96585,20.904358,27.188599,17.876984,14.845764
1989-04-01,27.316498,22.209625,21.201965,26.894379,16.688416,14.668732
1989-05-01,28.432129,20.952972,22.434326,25.910065,15.406006,16.356262
1989-06-01,28.425812,19.705078,24.615479,24.664093,14.798096,19.007202
1989-07-01,28.077118,18.924042,26.49121,23.485748,14.332184,21.604645
1989-08-01,27.761963,18.499481,27.111755,23.078705,14.180939,22.81366
1989-09-01,27.628235,18.239777,26.764038,22.790314,13.667389,21.635284
1989-10-01,27.96524,18.78836,25.624573,23.319916,13.646973,19.360748
1989-11-01,28.100922,19.955536,23.986664,24.066895,14.202362,17.238464
1989-12-01,27.87381,21.2117,22.779114,24.584839,15.6666565,15.756622
1990-01-01,26.844757,22.440338,21.89743,25.240204,17.61728,14.963867
1990-02-01,26.586395,23.431976,20.820496,26.719025,18.314056,14.491486
1990-03-01,27.303375,23.782593,20.273651,26.812714,17.742523,14.471283
1990-04-01,27.940948,22.637115,20.191803,26.888153,17.190735,14.900757
1990-05-01,27.993713,21.388062,21.130157,25.605103,16.254333,16.273071
1990-06-01,27.96756,19.96347,23.818085,24.78656,14.988037,18.572937
1990-07-01,27.788086,18.87323,26.125336,23.920166,14.17984,22.283539
1990-08-01,28.078033,17.980225,27.2146,23.096191,13.833679,22.450714
1990-09-01,28.162354,18.033478,26.67514,22.440338,13.775482,22.404358
1990-10-01,28.388184,18.85202,25.35904,22.773682,14.157654,19.63211
1990-11-01,28.210175,20.110931,23.733765,24.181,14.513184,17.902802
1990-12-01,27.585907,22.193298,22.689362,25.076996,15.899292,16.472778
1991-01-01,27.17215,22.792267,21.68576,25.411346,18.58255,14.975128
1991-02-01,26.859528,23.210205,21.668121,26.04895,19.131989,14.779297
1991-03-01,27.253632,22.614044,21.512299,26.300568,18.944244,14.444763
1991-04-01,27.232666,22.425812,21.028625,26.23764,17.81961,14.886017
1991-05-01,27.483337,20.627838,22.143707,25.257904,16.407135,16.5401
1991-06-01,27.656311,19.602325,24.73227,24.219513,14.750702,20.131775
1991-07-01,27.247925,18.638763,27.17978,23.097748,14.308472,22.42868
1991-08-01,27.473328,17.891571,28.066132,22.022186,13.634644,23.168762
1991-09-01,27.479034,18.057404,27.22934,21.91687,13.224335,22.240936
1991-10-01,27.723022,18.298035,25.46994,22.308594,13.067566,20.056
1991-11-01,27.638672,19.021423,23.744415,23.579987,14.397583,18.317596
1991-12-01,27.28891,20.469635,22.39627,24.576904,15.670898,16.766449
1992-01-01,26.823608,22.418182,21.146667,25.405334,17.378204,16.172089
1992-02-01,27.174774,23.875183,20.725739,25.906189,19.572449,15.729828
1992-03-01,27.54486,22.638092,20.70929,26.091705,18.434631,15.716766
1992-04-01,27.909607,21.560822,20.944672,25.598145,17.19751,16.00351
1992-05-01,28.09607,20.424957,22.128998,25.20337,15.720642,16.762054
1992-06-01,27.652374,19.598602,24.228302,24.115936,14.858429,17.74585
1992-07-01,26.99121,18.498077,26.35086,23.043976,13.547211,20.363434
1992-08-01,26.934052,17.947815,27.44458,22.503418,13.402863,21.95752
1992-09-01,27.075989,17.859192,27.585052,22.066498,13.234314,21.298767
1992-10-01,27.820465,18.200653,25.396149,22.442871,13.433868,19.558868
1992-11-01,27.763794,19.882935,23.619446,23.095825,14.77948,18.384735
1992-12-01,27.47461,20.79599,22.39154,24.113007,16.656952,17.472656
1993-01-01,26.569336,21.954987,21.24826,25.672974,17.846588,16.22107
1993-02-01,26.64685,22.49408,20.76767,26.862274,18.459259,16.028534
1993-03-01,26.853027,22.346893,20.240753,27.568542,18.232635,15.461182
1993-04-01,27.832703,21.624054,21.153198,26.960724,17.011658,15.52652
1993-05-01,28.19049,20.229553,21.823883,25.692474,16.378998,15.781921
1993-06-01,28.269928,19.225983,24.294586,24.51001,15.324707,18.065918
1993-07-01,27.559753,18.530426,26.352936,23.80133,14.414215,20.710144
1993-08-01,27.544159,18.505096,27.18103,22.992706,13.815674,22.652985
1993-09-01,27.914612,18.522156,27.793732,23.198883,13.725037,21.339386
1993-10-01,28.115417,18.806793,26.119446,23.232513,13.826416,19.076324
1993-11-01,28.005249,19.480408,24.544128,24.112274,14.347931,17.512726
1993-12-01,27.556854,20.57611,22.76947,25.434631,16.903442,16.384827
1994-01-01,26.435547,23.168121,21.767578,26.182007,18.829224,15.212158
1994-02-01,26.18399,22.893524,20.848602,26.718994,19.379913,14.663422
1994-03-01,27.337372,22.625275,20.789276,26.830292,18.216248,15.150848
1994-04-01,27.68454,21.383148,21.298798,26.615509,16.998138,16.309631
1994-05-01,27.741425,20.624023,22.289368,25.334137,15.676056,15.971771
1994-06-01,27.769867,19.095978,24.59024,24.28717,14.256897,17.785187
1994-07-01,27.47171,18.625702,26.085907,22.996002,13.547791,19.99585
1994-08-01,27.493774,18.157898,27.133362,22.641449,13.602234,20.977081
1994-09-01,27.572754,18.0495,27.520264,22.505615,13.05545,21.926483
1994-10-01,28.053314,18.423676,26.289886,22.616943,13.115784,20.861847
1994-11-01,27.946411,19.810486,24.4794,23.363312,13.977875,18.75418
1994-12-01,27.364807,21.520935,22.793488,24.653992,15.739807,17.196747
1995-01-01,27.35965,22.621399,21.37738,25.749298,17.699493,16.192688
1995-02-01,27.429016,23.345734,20.988586,26.95816,18.942535,15.651489
1995-03-01,27.654175,23.060974,20.64032,27.97116,18.179138,15.79657
1995-04-01,27.824158,22.669739,20.963654,27.118866,16.822266,17.11435
1995-05-01,28.487457,20.928497,22.276093,26.028198,15.71402,18.466797
1995-06-01,28.464966,19.567719,24.801758,24.867188,15.103485,19.876923
1995-07-01,28.392212,18.180115,25.85138,23.318878,14.2682495,21.494598
1995-08-01,28.152863,17.98523,27.569183,22.7518,13.902924,22.822144
1995-09-01,28.061523,18.59674,27.156952,22.568146,13.479462,21.954193
1995-10-01,28.508453,19.4505,25.804016,23.054138,13.899994,20.504547
1995-11-01,28.612488,20.634949,23.652954,23.465393,14.360565,17.638916
1995-12-01,28.174835,22.08316,22.342987,24.609314,15.725739,16.455444
1996-01-01,27.55838,23.419464,20.8237,25.999786,18.383392,14.906952
1996-02-01,27.608826,24.483917,20.346039,26.91034,18.00354,14.192017
1996-03-01,27.366394,23.614563,20.513855,27.127045,17.639618,14.340759
