,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6
1968-10-01,1.1493225,-8.084076,-1.522583,-3.6593018,-13.093994,-7.6928406
1968-11-01,0.79226685,-6.8712463,-2.710083,-2.9346313,-12.61615,-10.124786
1968-12-01,0.58465576,-5.5287476,-4.1364136,-1.83844,-11.128235,-11.614929
1969-01-01,0.07397461,-4.3797607,-6.204132,-1.3145447,-9.506744,-12.503784
1969-02-01,0.28250122,-4.613739,-7.135437,-0.113861084,-9.095184,-12.916718
1969-03-01,0.726532,-4.7450256,-8.301971,-0.1897583,-9.628967,-13.414093
1969-04-01,0.05947876,-6.4503784,-7.840973,-0.5516968,-10.909271,-13.185852
1969-05-01,0.48129272,-6.9689636,-6.7361755,-1.7707214,-11.664215,-12.283112
1969-06-01,0.63757324,-8.052002,-4.083832,-2.6414795,-12.583191,-10.19635
1969-07-01,0.59490967,-8.593567,-0.9499817,-3.5885925,-13.176514,-5.417572
1969-08-01,0.7298584,-8.464264,0.683197,-3.8982239,-12.854919,-4.9196167
1969-09-01,0.67071533,-8.531616,0.5845947,-4.1388855,-13.244293,-5.3607483
1969-10-01,0.9700012,-8.158997,-0.6903076,-3.5145264,-13.453674,-7.413971
1969-11-01,0.942688,-7.1243896,-3.3598022,-2.9183044,-12.181152,-9.667633
1969-12-01,1.1098633,-5.552307,-4.5267944,-2.347107,-10.672119,-10.976166
1970-01-01,0.68917847,-3.848816,-6.1934814,-1.5031128,-9.311981,-12.3090515
1970-02-01,0.371521,-3.7191162,-7.044739,-0.5758667,-8.592377,-12.691284
1970-03-01,0.4788208,-3.4981995,-7.5934753,-0.66174316,-9.235107,-13.268433
1970-04-01,0.59729004,-4.8286743,-7.182129,-1.1812439,-10.400818,-13.017212
1970-05-01,0.5093994,-6.287506,-5.644928,-2.177246,-11.897888,-11.524933
1970-06-01,1.2080383,-7.348816,-2.8154602,-2.9776611,-13.039764,-9.340668
1970-07-01,1.1237488,-7.6898193,-0.8546753,-3.512909,-13.2005005,-6.2150574
1970-08-01,1.2530823,-7.868866,0.3253479,-4.1217346,-13.000885,-3.8551636
1970-09-01,1.4997864,-7.925934,0.5312195,-4.148834,-12.810516,-4.4789124
1970-10-01,1.5547485,-7.542938,-0.7408447,-3.7048645,-12.585602,-6.914795
1970-11-01,1.6013794,-6.0344543,-3.1985168,-2.9061584,-11.696472,-8.733459
1970-12-01,1.2030945,-5.142334,-4.284851,-1.9158936,-10.322937,-10.53421
1971-01-01,0.1937561,-3.665924,-5.2273865,-0.3902893,-8.536102,-11.524109
1971-02-01,0.24273682,-2.8782043,-6.1617126,0.5906067,-7.746399,-12.285522
1971-03-01,0.33319092,-3.8017273,-6.2002563,-0.13574219,-8.349243,-12.220795
1971-04-01,-0.12817383,-4.7483215,-5.652588,-0.719635,-9.734619,-12.854584
1971-05-01,0.6961365,-5.6342163,-4.256073,-1.6045532,-11.531708,-12.018921
1971-06-01,0.7404785,-6.796051,-2.2149353,-2.6122131,-12.496887,-9.160004
1971-07-01,0.7479248,-7.973053,-0.34313965,-3.3800964,-13.056213,-6.8399963
1971-08-01,0.76278687,-7.968567,0.58044434,-3.9413757,-12.949921,-5.281952
1971-09-01,1.1704407,-7.824768,0.24346924,-4.1128235,-13.327454,-5.308136
1971-10-01,1.302185,-7.2478027,-0.98513794,-3.5398254,-13.06723,-6.4537354
1971-11-01,0.793396,-6.352783,-3.2199707,-2.9605408,-11.835205,-8.402924
1971-12-01,0.6502075,-4.718567,-4.8065186,-2.0265198,-10.870026,-9.663849
1972-01-01,-0.19918823,-4.260895,-5.764496,-0.43258667,-9.414917,-11.346527
1972-02-01,-0.4180603,-4.317627,-6.27652,-0.46780396,-8.716034,-12.821228
1972-03-01,-0.3651123,-4.0351257,-6.937561,-0.059509277,-9.411041,-13.101624
1972-04-01,-0.20196533,-5.6797485,-6.7361755,-0.6763916,-10.549683,-12.33783
1972-05-01,0.056488037,-6.8516846,-5.744568,-2.0080566,-11.931091,-10.854584
1972-06-01,0.50375366,-7.57135,-3.4618225,-2.0916443,-12.726288,-8.437439
1972-07-01,0.6947937,-7.497467,-1.4046936,-2.6878052,-12.740448,-5.341095
1972-08-01,0.60894775,-8.486725,0.56018066,-3.4273987,-12.879364,-4.261444
1972-09-01,0.50512695,-8.93631,0.0101623535,-3.8631287,-13.417419,-5.501587
1972-10-01,0.8104248,-8.447357,-1.8835144,-3.2197266,-14.113098,-8.625763
1972-11-01,0.7064209,-6.9009705,-3.568573,-2.3949585,-13.230011,-10.108032
1972-12-01,-0.032989502,-6.090393,-4.865143,-0.7742615,-11.744171,-11.420868
1973-01-01,-0.47988892,-4.453644,-6.127411,0.15991211,-9.88028,-12.823425
1973-02-01,-0.5576477,-3.7027588,-6.7910767,0.6209717,-8.695435,-13.396332
1973-03-01,-0.32339478,-4.369446,-7.111664,0.65234375,-9.325226,-13.279541
1973-04-01,-0.260437,-5.2050476,-7.288025,-0.10800171,-10.640411,-12.847656
1973-05-01,0.5144348,-6.2636414,-5.562683,-1.093811,-11.713104,-11.965027
1973-06-01,1.0969238,-7.422882,-3.325348,-1.7676086,-12.046631,-9.0408325
1973-07-01,1.2210999,-7.636078,-1.2531433,-2.3186646,-12.238953,-6.564728
1973-08-01,1.2149048,-7.3602295,0.2571411,-2.8933105,-12.454834,-4.132599
1973-09-01,1.585846,-7.232483,1.237793,-3.028656,-13.170288,-4.691742
1973-10-01,1.6114197,-7.101593,-0.686615,-2.7773743,-12.4219055,-6.689453
1973-11-01,1.3944397,-6.462738,-2.1894836,-2.0720215,-11.89035,-8.931641
1973-12-01,1.326477,-4.9166565,-4.3870544,-1.5317383,-9.92923,-9.906891
1974-01-01,0.57525635,-3.8349,-5.398285,-0.06448364,-7.87796,-11.148621
1974-02-01,0.32720947,-3.316925,-6.091736,0.031555176,-7.116699,-12.2057495
1974-03-01,-0.060546875,-3.8309631,-6.53479,-0.031158447,-7.9400635,-12.749634
1974-04-01,-0.4923401,-4.6494446,-6.4081116,-0.23144531,-9.507965,-13.047821
1974-05-01,0.12963867,-5.971161,-5.255066,-1.5375061,-11.0763855,-11.711212
1974-06-01,0.41677856,-7.071686,-2.5602112,-1.6644592,-11.834259,-9.316895
1974-07-01,0.8049011,-7.5905457,-0.9498596,-2.572937,-12.290955,-7.0418396
1974-08-01,0.80825806,-7.988556,0.40689087,-3.4805298,-12.38208,-5.444275
1974-09-01,0.66360474,-7.8218994,-0.026062012,-3.1391296,-12.799377,-5.924713
1974-10-01,0.7698364,-7.3348694,-1.3358765,-2.5595398,-12.399445,-6.50177
1974-11-01,0.7213135,-6.3579407,-2.692749,-1.9790955,-12.043182,-8.648682
1974-12-01,0.49951172,-4.5014343,-4.105957,-1.3188782,-10.470093,-9.91452
1975-01-01,0.45635986,-3.508667,-5.1078796,-1.0414734,-8.693878,-10.6698
1975-02-01,-0.088256836,-3.356964,-6.0815735,-0.19293213,-8.023071,-12.05838
1975-03-01,0.1828003,-3.3239746,-6.0886536,0.10736084,-8.742096,-12.676483
1975-04-01,-0.024780273,-4.4594116,-6.407501,-0.7112427,-10.233459,-12.378174
1975-05-01,0.117492676,-5.3279724,-4.978119,-1.4586182,-11.734741,-10.976166
1975-06-01,0.5768738,-6.5314636,-2.6894531,-2.6574097,-12.317322,-8.290985
1975-07-01,0.88027954,-7.121002,-0.114990234,-3.7085266,-13.061981,-5.200714
1975-08-01,1.0201111,-7.2871704,1.1766357,-3.677124,-13.103668,-3.891632
1975-09-01,0.71481323,-7.6513977,0.7666626,-3.9461365,-12.667816,-3.9598083
1975-10-01,0.9187622,-7.261688,-0.61447144,-3.2528076,-12.424744,-6.6209717
1975-11-01,1.1174011,-6.0097656,-2.456787,-2.12677,-11.665039,-8.627838
1975-12-01,0.9519043,-3.9933167,-4.2568665,-1.9212036,-10.306732,-9.715057
1976-01-01,0.54626465,-3.0643005,-5.61322,-1.0857239,-8.390411,-10.697174
1976-02-01,0.0029296875,-3.6340027,-6.292328,-0.43167114,-8.057098,-11.7178955
1976-03-01,-0.17578125,-3.8927917,-6.412384,-0.47763062,-7.955353,-12.413269
1976-04-01,-0.26486206,-4.651642,-6.2344055,-1.0187073,-9.661499,-12.277557
1976-05-01,-0.13491821,-6.246216,-4.6679077,-2.1368713,-11.452972,-11.272461
1976-06-01,0.36013794,-7.331421,-2.3633423,-2.5314026,-12.586914,-7.74115
1976-07-01,0.5286255,-8.01123,0.42520142,-2.8954773,-13.235901,-5.2146606
1976-08-01,0.6855774,-8.005951,0.69403076,-3.7032166,-13.278381,-4.642029
1976-09-01,0.6830139,-8.299438,-0.4666443,-3.9862366,-13.178497,-5.803192
1976-10-01,1.0245361,-7.617279,-1.7009277,-3.4835815,-12.747955,-7.876831
1976-11-01,0.38656616,-7.328369,-1.9415894,-2.7372131,-12.68631,-9.20105
1976-12-01,-0.32409668,-5.615387,-3.5418396,-1.5831299,-11.1622925,-11.082214
1977-01-01,-0.72628784,-4.9510193,-5.257538,-1.1549377,-9.528992,-11.79245
1977-02-01,-0.6298523,-4.2756042,-5.688568,-0.34475708,-8.955261,-12.39859
1977-03-01,-0.020080566,-4.4477234,-6.0650024,-0.23513794,-8.075928,-12.89328
1977-04-01,0.009643555,-5.0329895,-6.573395,-0.976593,-9.395416,-12.597412
1977-05-01,0.25021362,-6.7566223,-4.8522644,-2.2166138,-11.301514,-10.246185
1977-06-01,0.6720276,-7.696167,-2.4073486,-2.539215,-12.178772,-8.318481
1977-07-01,0.6699524,-8.696167,0.019439697,-3.1183472,-12.587616,-5.196411
1977-08-01,0.9544983,-9.002808,0.62023926,-3.6667786,-12.777985,-3.541748
1977-09-01,1.0376892,-9.250458,0.59347534,-3.9066772,-12.312836,-4.525543
1977-10-01,0.99435425,-8.831085,-0.9508972,-3.3067627,-12.44519,-7.0663757
1977-11-01,1.062561,-7.2779236,-3.1402588,-2.6590576,-11.885559,-8.991058
1977-12-01,0.8435974,-5.572571,-4.8578186,-1.7677307,-10.712006,-10.655579
1978-01-01,0.055480957,-4.4237976,-6.0588074,-1.1262207,-9.412445,-11.525452
1978-02-01,-0.08395386,-3.7333984,-6.4959717,-0.33673096,-7.813446,-12.109528
1978-03-01,-0.084228516,-4.2319336,-6.8852844,-0.24951172,-8.634827,-12.845856
1978-04-01,-0.12536621,-5.3556824,-6.4358826,-1.1185608,-10.272827,-12.577209
1978-05-01,0.34677124,-6.764557,-5.5021667,-1.8164978,-11.078064,-11.161163
1978-06-01,0.6441345,-7.5923157,-3.3474731,-2.4586792,-12.090424,-9.397949
1978-07-01,0.82724,-8.231323,-1.0020752,-2.921753,-12.402252,-6.2449646
1978-08-01,0.7531738,-8.465851,1.2509766,-3.5008545,-12.120117,-3.8594666
1978-09-01,1.0332031,-7.990082,0.9534607,-4.4237976,-12.285217,-3.6258545
1978-10-01,1.2478943,-8.566559,-0.75683594,-3.893982,-12.738434,-6.4883423
1978-11-01,1.2650452,-7.213562,-2.70578,-2.9653015,-11.471466,-8.2778015
1978-12-01,0.6883545,-5.974945,-3.8967285,-2.4710083,-10.073364,-10.673157
1979-01-01,0.20266724,-4.597809,-5.886902,-1.637146,-8.433197,-12.075623
1979-02-01,0.317688,-3.9939575,-7.147064,-1.3823853,-7.9216614,-12.85321
1979-03-01,0.44491577,-4.340088,-7.4806213,-1.3078613,-8.607758,-13.224976
1979-04-01,0.23522949,-5.671112,-7.4887085,-1.5668945,-9.637024,-13.030457
1979-05-01,0.94091797,-6.677124,-6.2163086,-1.8824158,-11.187988,-11.307892
1979-06-01,1.269989,-7.53656,-3.746643,-2.370514,-12.238892,-8.931061
1979-07-01,1.1645508,-8.566986,-1.4498901,-3.3003845,-12.7099,-5.4859314
1979-08-01,1.001709,-8.715332,0.14440918,-3.6184387,-12.447723,-3.5531616
1979-09-01,1.035614,-8.260254,0.1289978,-3.7634277,-11.974274,-3.9858398
1979-10-01,1.06781,-7.9055786,-0.5844116,-3.3811646,-12.345825,-6.640167
1979-11-01,1.1643677,-6.489929,-2.5544739,-3.0747375,-11.485779,-8.528992
1979-12-01,0.96621704,-5.5749817,-4.211426,-2.0776062,-10.64917,-9.729004
1980-01-01,0.22122192,-4.3247986,-5.87677,-1.5623474,-9.023254,-10.724182
1980-02-01,0.32614136,-3.973938,-6.6670837,-0.8576355,-7.879059,-11.662476
1980-03-01,-0.07821655,-5.1483154,-6.7527466,-0.95910645,-8.637756,-12.429565
1980-04-01,0.48703003,-5.376404,-7.178772,-1.0961304,-10.134735,-11.994507
1980-05-01,0.5689392,-6.699463,-5.591919,-1.9317322,-11.0841675,-10.617493
1980-06-01,0.5760193,-7.268921,-3.1133728,-2.8070374,-12.305878,-8.19635
1980-07-01,0.6947937,-7.895935,-0.4038391,-3.157898,-12.143066,-5.2720337
1980-08-01,0.6630249,-8.967957,1.1480103,-3.36734,-12.976044,-4.2150574
1980-09-01,0.99243164,-9.1319275,0.75491333,-3.6550293,-12.762421,-4.952118
1980-10-01,1.2061157,-8.000763,-0.62942505,-3.2661743,-12.279053,-6.2310486
1980-11-01,0.9324646,-6.661072,-2.6228027,-3.0439453,-11.2872925,-8.565399
1980-12-01,0.5957947,-5.8723755,-4.3125,-2.4170837,-9.905212,-9.845825
1981-01-01,0.27981567,-4.574005,-4.9072266,-0.9751587,-8.55835,-10.63562
1981-02-01,0.24639893,-3.7886963,-6.0171814,-0.5897217,-7.779175,-11.28418
1981-03-01,0.76934814,-3.864502,-7.0296326,-0.9259949,-8.281525,-11.963928
1981-04-01,0.4477234,-4.9684753,-7.256439,-1.8392334,-9.70282,-12.437317
1981-05-01,0.93917847,-6.1559143,-5.58432,-2.6011963,-11.228119,-11.313232
1981-06-01,1.156311,-7.444977,-2.7988281,-3.5847168,-10.850555,-9.50177
1981-07-01,0.86273193,-8.108185,-0.49325562,-3.8485718,-11.889526,-6.3984985
1981-08-01,0.9760437,-8.395752,0.4664917,-4.2140503,-12.183746,-3.8762207
1981-09-01,1.4233398,-8.372437,0.43032837,-4.700836,-12.6197815,-4.5660095
1981-10-01,1.3920898,-7.9458923,-0.94970703,-4.5408325,-12.578735,-7.1415405
1981-11-01,0.96157837,-7.6930237,-3.1047668,-3.3052368,-12.359711,-8.926971
1981-12-01,0.9360962,-6.051361,-5.0337524,-2.6401672,-10.89389,-9.917267
1982-01-01,0.39385986,-4.281555,-6.2056885,-2.120575,-8.021179,-11.5685425
1982-02-01,-0.10043335,-3.961731,-6.945343,-1.7351685,-6.96286,-12.0928955
1982-03-01,0.12783813,-4.5976562,-7.078064,-1.5379639,-7.794037,-12.680756
1982-04-01,-0.6348572,-5.7363586,-7.256439,-1.9361267,-9.412903,-12.674866
1982-05-01,0.29135132,-6.9450684,-5.62677,-2.5740662,-10.603088,-11.803253
1982-06-01,1.011383,-8.111633,-2.6226196,-3.035675,-11.550354,-10.120392
1982-07-01,0.71484375,-8.319031,-0.46276855,-3.2400818,-11.756744,-7.732239
1982-08-01,0.592865,-8.512634,0.1958313,-4.0565186,-12.390442,-5.122986
1982-09-01,0.9623108,-8.463623,-0.030059814,-4.3785095,-12.772034,-5.3924255
1982-10-01,0.7444153,-8.258423,-1.4430847,-3.895935,-13.048492,-7.599518
1982-11-01,0.46749878,-6.8660583,-3.546997,-3.181488,-13.041046,-9.718964
1982-12-01,-0.1532898,-6.2216187,-4.7636414,-1.9597778,-10.995178,-11.149384
1983-01-01,-0.7822571,-4.718872,-5.748108,-0.71377563,-9.7908325,-11.7196045
1983-02-01,0.073638916,-4.540619,-6.939148,-0.64404297,-7.411804,-12.568665
1983-03-01,0.9036865,-4.743683,-7.5806274,-0.64019775,-7.847351,-12.713348
1983-04-01,0.9758301,-5.469757,-7.330963,-1.2061462,-9.212952,-12.90213
1983-05-01,0.94195557,-6.2704773,-5.7177734,-2.1496277,-10.754028,-11.73938
1983-06-01,0.57421875,-7.319275,-3.4511414,-2.7334595,-11.737213,-10.086273
1983-07-01,0.47827148,-8.089966,-1.0853882,-3.0580444,-12.06662,-7.4759827
1983-08-01,0.78915405,-8.270538,0.20895386,-3.9013062,-12.43045,-5.28891
1983-09-01,0.9107666,-8.250244,0.35031128,-4.006378,-12.962402,-4.937744
1983-10-01,0.9057312,-7.8462524,-1.3471375,-4.228943,-13.223999,-7.075531
1983-11-01,0.729187,-7.2240906,-3.5011597,-2.9387817,-12.468231,-9.368439
1983-12-01,0.9945984,-5.760132,-5.192932,-1.5727234,-10.275024,-10.650757
1984-01-01,0.10620117,-5.333252,-6.233551,0.1581726,-8.921112,-11.221619
1984-02-01,0.13272095,-4.727661,-6.8534546,0.976593,-8.269501,-12.064728
1984-03-01,0.20303345,-4.8597717,-7.2256165,0.3569641,-8.138794,-12.853668
1984-04-01,0.022247314,-5.469208,-7.1312256,-1.0255737,-9.977661,-12.773621
1984-05-01,0.7913513,-6.5794067,-5.693939,-1.8511658,-11.45462,-11.138336
1984-06-01,1.2641296,-7.3192444,-3.476471,-2.2089233,-11.927673,-8.425446
1984-07-01,1.3554688,-7.6515503,-1.243988,-2.543213,-12.551025,-6.154358
1984-08-01,1.7064514,-7.7143555,-0.52526855,-3.0633545,-12.401978,-4.506592
1984-09-01,1.3054504,-7.8193665,-0.22988892,-3.8286438,-12.84903,-4.0498657
1984-10-01,1.4803162,-7.631134,-0.8038635,-3.5997925,-12.815704,-5.872101
1984-11-01,1.468689,-6.4553833,-2.4884033,-2.8556519,-12.645691,-9.228577
1984-12-01,1.0681152,-4.61734,-3.6700134,-2.1836853,-9.72467,-10.676941
1985-01-01,-0.016113281,-3.3830566,-4.841156,-0.9029846,-9.295654,-11.354248
1985-02-01,-0.38885498,-3.9786377,-6.3780518,0.048797607,-8.446228,-12.10965
1985-03-01,-0.4190979,-4.827179,-6.1416016,-0.2295227,-8.172974,-12.557861
1985-04-01,-0.16604614,-5.6576233,-6.348877,-1.3987732,-9.163239,-12.949158
1985-05-01,0.13745117,-6.3448486,-4.828247,-1.9836426,-10.625366,-11.178986
1985-06-01,0.7481079,-7.2800293,-2.2558289,-2.0672607,-11.533325,-8.812225
1985-07-01,1.0544739,-7.366455,-0.104156494,-3.3717957,-12.250488,-5.8987427
1985-08-01,1.3057861,-7.9646606,0.4768982,-4.0401,-11.957825,-3.9473267
1985-09-01,1.3372192,-8.307343,0.754364,-3.8483276,-12.334778,-4.0631104
1985-10-01,1.133728,-7.717743,-1.5742493,-3.037384,-12.817566,-6.8006287
1985-11-01,0.9315796,-6.82428,-4.49646,-2.4701538,-12.3663025,-8.8637085
1985-12-01,0.48153687,-5.7648315,-5.281311,-1.6289978,-11.049713,-10.799133
1986-01-01,-0.40753174,-3.6221924,-5.343872,-0.6672058,-9.204315,-11.673004
1986-02-01,-0.5303955,-3.6275635,-6.3858337,-0.036254883,-8.029358,-12.320984
1986-03-01,-0.5471802,-3.9454346,-6.2200317,-0.027832031,-8.700806,-12.764252
1986-04-01,-0.3209839,-5.2137756,-6.521057,-0.84555054,-9.7126465,-12.975555
1986-05-01,0.29675293,-5.6137695,-5.034607,-1.2192993,-11.099884,-11.2178955
1986-06-01,0.8887634,-6.943817,-2.3054504,-2.1559448,-11.975128,-8.81134
1986-07-01,1.0144653,-7.5184326,0.020385742,-3.142334,-12.298981,-5.2218018
1986-08-01,1.0445251,-8.210236,0.7496948,-3.4302063,-12.342926,-4.459442
1986-09-01,1.1398621,-8.573395,0.33880615,-3.80542,-12.443237,-5.9121704
1986-10-01,0.7250061,-7.6772766,-1.1288757,-3.4527893,-12.452057,-7.273346
1986-11-01,0.6575012,-7.2480164,-2.410797,-3.2643127,-12.376892,-9.057312
1986-12-01,0.2902527,-6.4039917,-4.070099,-2.103424,-10.476349,-10.581787
1987-01-01,-0.11608887,-4.838806,-5.3934937,-1.033081,-8.279114,-11.078278
1987-02-01,-0.03665161,-4.2532654,-6.69162,0.13070679,-7.3236084,-11.781769
1987-03-01,-0.08660889,-4.869171,-7.3111267,-0.12753296,-8.252716,-12.370056
1987-04-01,0.17437744,-6.0610046,-6.9995117,-0.82247925,-9.6927185,-12.68988
1987-05-01,0.30560303,-7.440918,-6.0981445,-1.944458,-11.007141,-11.768066
1987-06-01,0.78692627,-7.7358704,-3.8206482,-2.208191,-11.604004,-8.791565
1987-07-01,0.6672058,-8.063873,-0.9038086,-2.8268738,-12.03894,-5.4898987
1987-08-01,1.3140564,-8.319702,0.5725708,-3.5314636,-12.0972595,-4.4536133
1987-09-01,1.5527954,-8.797882,0.5881958,-3.7184753,-12.440338,-5.0868225
1987-10-01,1.4672241,-8.240723,-1.5320129,-3.1654358,-12.82785,-7.940857
1987-11-01,1.1187134,-7.617462,-3.5083008,-2.5493164,-11.884216,-9.854736
1987-12-01,0.6689453,-6.110382,-4.7604675,-1.524292,-10.242065,-10.972809
1988-01-01,-0.049713135,-5.210449,-5.9267273,-0.51052856,-8.339661,-12.290863
1988-02-01,-0.2637329,-3.8866577,-6.8368225,0.038757324,-8.528381,-13.1008
1988-03-01,-0.030700684,-4.5651855,-7.7945557,-0.05142212,-9.7612915,-12.946686
1988-04-01,0.6001892,-5.9212646,-7.420624,-0.5718689,-10.779999,-11.993561
1988-05-01,1.1381226,-6.2028503,-5.4830017,-1.5434265,-11.612946,-11.468292
1988-06-01,1.3224182,-6.5517273,-2.9682617,-2.0673218,-12.832916,-8.691986
1988-07-01,1.2370605,-7.1388855,-0.7180786,-2.811798,-12.964813,-5.6046143
1988-08-01,1.2678223,-7.3139954,1.1175842,-3.4204407,-12.731201,-3.9389343
1988-09-01,1.2974548,-7.18219,0.5184326,-3.843048,-13.268127,-4.3048706
1988-10-01,1.2025146,-6.6007996,-0.2366333,-3.240387,-13.24823,-6.2481995
1988-11-01,1.3869324,-5.868042,-2.5577393,-2.52536,-12.190216,-9.154053
1988-12-01,1.3711548,-4.6672363,-4.367279,-1.8779602,-9.053497,-10.175995
1989-01-01,0.38842773,-4.0677185,-5.5802,-0.2569275,-7.827484,-10.686584
1989-02-01,-0.11578369,-3.502533,-6.135498,-0.092437744,-8.753845,-11.487946
1989-03-01,0.3651123,-4.13678,-6.1982727,0.08596802,-9.225647,-12.256866
1989-04-01,0.009735107,-5.0971375,-6.1047974,-0.41238403,-10.618347,-12.638031
1989-05-01,1.1776428,-6.3015137,-4.82016,-1.3444214,-11.84848,-10.898224
1989-06-01,1.5793152,-7.1414185,-2.231018,-2.1824036,-12.048401,-7.8392944
1989-07-01,1.5500488,-7.6030273,-0.035858154,-3.0413208,-12.194885,-4.9224243
1989-08-01,1.4691467,-7.793335,0.8189392,-3.2141113,-12.111877,-3.4791565
1989-09-01,1.229187,-8.159271,0.36499023,-3.6087341,-12.731659,-4.7637634
1989-10-01,1.3539429,-7.822937,-0.98672485,-3.2913818,-12.964325,-7.2505493
1989-11-01,1.2805176,-6.864868,-2.8337402,-2.7535095,-12.618042,-9.58194
1989-12-01,1.0131226,-5.648987,-4.0815735,-2.2758484,-11.194031,-11.104065
1990-01-01,0.10046387,-4.303955,-4.846863,-1.5040894,-9.127014,-11.780426
1990-02-01,-0.47494507,-3.629364,-6.2408447,-0.34231567,-8.747284,-12.569855
1990-03-01,0.032714844,-3.4880676,-6.9970093,-0.45794678,-9.528137,-12.799377
1990-04-01,0.27648926,-5.0273438,-7.4726562,-0.77630615,-10.473724,-12.763702
1990-05-01,0.45492554,-6.1507263,-6.4086304,-1.9336853,-11.284454,-11.265717
1990-06-01,0.9035034,-7.100586,-3.2459717,-2.2774963,-12.076019,-8.491119
1990-07-01,1.1357727,-7.7790833,-0.52697754,-2.7321472,-12.472473,-4.3687744
