,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,2.7419813,0.82643926,0.6344948,-0.82285535,-0.8482739,-2.0061371
1965-02-01,2.4532487,0.32653505,1.0587944,-0.5885452,-3.1203315,-1.5707569
1965-03-01,2.6435647,0.36629295,0.6429676,-0.20335083,-1.8819752,-1.3960838
1965-04-01,2.2714062,-0.050186157,1.8255974,-0.7505089,-2.3310425,-1.6111664
1965-05-01,2.1149821,-0.54715765,1.9468262,-0.014338684,-0.593433,-2.022757
1965-06-01,0.18282051,-1.0343536,0.9163834,-0.0485569,2.1544137,-2.2727096
1965-07-01,0.29264298,-2.2841156,1.0737851,0.108193204,1.9041357,-2.3525512
1965-08-01,0.28417054,-1.303207,0.87043417,0.108193204,1.2989705,-2.1302986
1965-09-01,1.1252747,-0.9232273,0.7166172,-0.2567955,0.6035355,-2.3558097
1965-10-01,1.9885393,-0.36987725,0.6377533,-0.38910484,0.58789366,-2.187654
1965-11-01,2.0859785,-0.20204735,0.90595514,-0.81470793,-0.42853624,-1.6629822
1965-12-01,3.1252198,0.48589173,0.26917952,-0.3324009,-2.2570667,-1.7229445
1966-01-01,2.7761688,1.066747,0.18840408,-0.7995682,0.079431534,-0.5655403
1966-02-01,2.9304366,0.47626114,1.1832688,-0.6449715,-2.3415923,-1.059198
1966-03-01,2.5487053,0.5451897,2.0268197,-0.53796923,-1.4524177,-1.3982594
1966-04-01,2.818182,0.16608429,1.6871017,-0.1368721,-0.5770279,-2.2017665
1966-05-01,2.5027533,-0.80350685,1.1428967,-0.16838188,-0.1027359,-2.6714633
1966-06-01,0.33840483,-0.75295943,1.4215641,-0.02231903,1.6523094,-2.3882012
1966-07-01,0.12932281,-0.56619644,1.2354577,0.1368721,2.440061,-2.4180698
1966-08-01,-0.043326568,-0.7158699,0.15295525,-0.3239624,2.0859013,-2.631091
1966-09-01,1.2649982,-0.6846878,0.72899896,-0.23402862,1.5397266,-2.2129257
1966-10-01,1.4609512,-0.3745106,0.4756054,-0.13752861,-2.1472802,-2.5529723
1966-11-01,1.1113865,0.40733337,0.58228,-0.5071152,-3.4775958,-2.192904
1966-12-01,2.9186203,0.50448954,0.63020134,-0.75952375,-1.7209091,-1.3079964
1967-01-01,3.331403,0.47414246,0.081962585,-0.92052805,-3.1567016,-1.7737873
1967-02-01,2.7057445,0.82746315,0.3187069,-0.3905464,-2.1878457,-1.1847019
1967-03-01,3.1067405,0.43365097,0.4382221,-0.035266876,-2.8908947,-0.640353
1967-04-01,2.3106263,-0.10318794,1.564146,0.10841255,-1.6787628,-1.9161606
1967-05-01,1.1125358,-0.5554512,0.97342795,-0.16915016,-2.2064586,-2.3331575
1967-06-01,1.0619217,-0.686396,0.3438511,-0.36605567,2.6002707,-2.4177325
1967-07-01,-0.112004854,-1.1073105,0.5662273,-0.25045928,3.6452117,-2.4592032
1967-08-01,-0.00065307616,-0.5476143,0.175354,-0.36115798,3.3983445,-1.8430145
1967-09-01,1.0949024,-0.6351284,0.77227706,-0.88232195,2.9219162,-2.1845798
1967-10-01,1.9145279,-0.18221168,0.1789463,-0.60247386,-1.4074051,-2.469
1967-11-01,2.443856,0.5159397,0.83432007,-0.2798485,-1.9831021,-1.8015438
1967-12-01,1.9840819,0.86762774,0.63284224,-0.78403246,-1.9399986,-1.6500275
1968-01-01,2.501685,0.98535764,0.43578872,-0.39129868,-2.8543277,-1.8383373
1968-02-01,2.9772239,0.89856493,0.9893692,-0.27788392,-3.290482,-1.4076538
1968-03-01,2.2693858,0.28481293,1.5961918,-0.58822405,-2.079389,-1.0984077
1968-04-01,2.3022065,0.07366409,1.0542816,-0.537899,-0.61484563,-1.5728524
1968-05-01,2.1209621,-0.26949653,1.8722522,-0.30888137,-1.2012463,-1.5090339
1968-06-01,1.3248726,-0.64037323,0.5860363,-0.51784134,3.1482582,-1.1611321
1968-07-01,0.051419068,-0.7231544,0.79098475,-0.051055145,3.0972028,-2.4922035
1968-08-01,-0.0,-1.1972351,0.83474576,-0.08861618,1.9863964,-2.16837
1968-09-01,0.984993,-0.76800996,0.21479492,-0.44490585,2.4561005,-2.2537045
1968-10-01,1.9936901,-0.36103058,0.4186493,-0.7439415,-1.2180214,-2.2106729
1968-11-01,2.087047,0.12836647,0.116696164,-0.32638627,-1.0615749,-1.4962704
1968-12-01,2.4834514,0.8686615,1.1294048,-0.17613907,-2.0772007,-1.6071316
1969-01-01,2.5091887,1.4410251,1.1381581,-0.2892666,-1.5438607,-1.2390034
1969-02-01,2.7958016,0.71719515,1.3561032,-0.6037445,-1.6208214,-1.2151188
1969-03-01,2.5128376,0.54337007,1.1796238,-0.58384097,0.9703037,-0.68700826
1969-04-01,2.4159732,-0.21894035,1.6742299,-0.8714489,-1.4549576,-0.9832409
1969-05-01,2.5168183,-0.47503394,1.9641597,-0.5665909,-0.28594932,-1.925016
1969-06-01,1.6407254,-0.94675064,1.1859268,-0.26869926,-0.15126762,-2.4335546
1969-07-01,-0.016254425,-0.73013306,1.0771202,-0.12705192,3.7687588,-2.0046306
