,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6
1965-01-01,0.07833667582649964,0.33866087461829053,-0.853970428125574,-0.902778882325463,-0.38775321132802243,0.8430575974704584
1965-02-01,0.12247109841357777,0.4211590555313594,-0.8805527235025296,-0.9932348656552032,-0.5696738866208599,0.7876466349459511
1965-03-01,0.033708885419851564,0.35875442821436326,-0.9331296161044993,-0.9548416465137137,-0.4120632713132932,0.7160887832600796
1965-04-01,0.059948500565530714,0.18176135181644817,-0.8110280886338027,-0.008189927610716595,-0.4083692468203425,0.6394042617534367
1965-05-01,0.12166706855043324,-0.07427270648589171,-0.7954053466837705,0.5070557218252845,-0.4082239997823714,0.6799002148411385
1965-06-01,0.1048335338077843,-0.34031215741578175,-0.762055991986476,1.2173297323382464,-0.396306213604035,0.6630023745569449
1965-07-01,0.23792886012772652,-0.5463880788865181,-0.9890176287484825,1.4343962137279591,-0.302634125207555,0.672251168265028
1965-08-01,0.28014249072240427,-0.49360883490137514,-0.941680832011255,1.1358917271118818,-0.21388703063330128,0.5941475479701912
1965-09-01,0.27611903997143533,-0.40617030778717916,-0.8743553533466584,1.2915366197348663,-0.36696074355703256,0.48231129468507467
1965-10-01,0.22482268095533783,-0.13577025613667051,-0.7862049505251263,0.6336275600056791,-0.39253162022037524,0.6023802464340602
1965-11-01,0.27466387898376504,0.046903524635616776,-0.812467326629417,0.07458111758907465,-0.3619212620592842,0.7098174109727071
1965-12-01,0.2046937246877869,0.1603449910134913,-0.8972443025046533,-0.7405910880780526,-0.4627069942753053,0.9212713224089233
1966-01-01,0.1477992131573255,0.4075905372933239,-0.9520689646402994,-1.023025676416225,-0.5855633277143082,0.9748323986757648
1966-02-01,0.20007704399892542,0.3951374529186724,-0.8756611781018225,-1.008006917560561,-0.45557708493612836,0.74927652013331
1966-03-01,0.06023942184856336,0.2470196898938831,-0.8880356036194967,-0.5394951036687572,-0.46368577951187534,0.7666697384092802
1966-04-01,0.07926379218194617,0.091232320943933,-0.76177082841914,0.21086802042605027,-0.43854637535903157,0.7285784738716695
1966-05-01,0.11105466483155466,-0.19281616760574607,-0.7721381176502333,0.9570720881351585,-0.3384684855859124,0.544973847189859
1966-06-01,0.15520269990599606,-0.3583887945254376,-0.8396387100219727,1.1027258864799794,-0.30538326077715855,0.7029192626913486
1966-07-01,0.25188478568466444,-0.5008232379468068,-0.9631156101139313,1.3632246864711777,-0.2956980781112003,0.5911906839582914
1966-08-01,0.3104057335433988,-0.436526145597901,-1.019131964135243,1.1970286461416744,-0.19210815501263678,0.5589773746384968
1966-09-01,0.24627694175753784,-0.40483828278636824,-0.8021759649664619,1.0324421358722473,-0.18413047371989813,0.5131592045021233
1966-10-01,0.23306170218016167,-0.12539343701468572,-0.7588505015825278,0.6096042596731063,-0.3111599426020779,0.5671753896477754
1966-11-01,0.1760770013985173,0.02985992683170888,-0.7136051625651322,0.12388605416588516,-0.37986699148839453,0.49469531456823745
1966-12-01,0.13018812779462902,0.21721273639754682,-0.8327010939245195,-0.35250007850417764,-0.5028807339229362,0.8932291878464753
