,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6
1965-01-01,0.0009780884,-0.13458976,0.060614012,0.07039108,0.018249512,0.16554832
1965-02-01,-0.046927642,-0.18901253,0.060614012,0.010102844,-0.0032588958,0.04757881
1965-03-01,-0.07951508,-0.13165703,0.0019550323,0.027374268,-0.06745796,0.05148964
1965-04-01,0.013687134,-0.019552995,0.053118896,0.059962463,-0.13654518,0.1277462
1965-05-01,-0.10200157,0.026721954,0.013687134,0.0456234,-0.1290495,-0.01108017
1965-06-01,-0.26820222,0.03095932,0.06810951,0.021834183,-0.05148964,-0.060289003
1965-07-01,-0.2274662,0.06647949,0.029981231,0.06517677,0.0661541,-0.091573335
1965-08-01,-0.23659134,0.058985136,-0.0026069642,0.045949556,0.02574482,0.0013038635
1965-09-01,-0.08114509,0.06843567,0.057029724,0.016294098,0.067131996,-0.031936646
1965-10-01,-0.12513885,-0.06843529,0.024441529,0.04269104,0.13361207,-0.114711
1965-11-01,-0.06615448,-0.07951546,0.052467346,0.06648026,0.057681274,-0.024115372
1965-12-01,0.03519516,-0.17304382,0.009777069,0.053770445,0.091572955,0.20335121
1966-01-01,0.03905945,-0.23008919,0.11619339,0.09846878,0.028227996,-0.0068927766
1966-02-01,-0.038074493,-0.18052635,0.09518661,0.031838227,0.1526268,-0.081401065
1966-03-01,-0.057440184,-0.06663056,0.061707307,0.033151247,0.004923248,0.15525284
1966-04-01,0.0128005985,0.00032806396,0.05547104,0.05612717,-0.09945373,0.056784056
1966-05-01,0.003938675,0.036434174,0.04496765,0.011815643,-0.23008919,-0.02986908
1966-06-01,-0.24059257,0.022976685,0.023303986,0.085667804,0.15590934,-0.0498909
1966-07-01,-0.19267082,0.017396545,0.038074873,0.12472725,0.11980381,-0.097155765
1966-08-01,-0.24912643,0.06860046,0.021991348,0.012144471,0.053829573,-0.025930023
1966-09-01,0.0052516935,0.0,0.045952223,-0.021663284,0.088293836,-0.041685484
1966-10-01,-0.09748459,0.010175323,0.041028976,0.052845,0.10634651,-0.0068927766
1966-11-01,-0.09617157,-0.10930061,0.070897676,0.052516557,0.0938736,-0.022647858
1966-12-01,-0.07221069,-0.05547104,-0.009846878,0.07385178,0.08402672,0.2589733
1967-01-01,-0.0055511473,-0.17861977,-0.014694214,0.047675323,0.06400261,0.088819884
