,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,-0.9659176,-0.6944569,0.47253075,-0.5833309,-0.33403054,1.4208508
1965-02-01,0.055400085,-0.6941311,0.92713773,-0.772995,-0.2965538,1.3051621
1965-03-01,-0.43049163,-0.7733208,0.5901745,-0.08049278,-0.8965046,1.0705261
1965-04-01,-0.6041878,-0.20302506,-0.2919914,-0.6299324,0.089292146,1.5821632
1965-05-01,-1.0310943,-0.024767304,0.8929199,-0.6331911,0.50707436,0.91670954
1965-06-01,-1.5974792,0.07202034,1.6838386,-0.21638641,0.46079865,0.28319246
1965-07-01,-1.2523693,0.4904541,1.2207584,-0.16359349,0.16848144,0.437661
1965-08-01,-1.177742,0.6325394,0.8952011,-0.64818174,0.19064179,0.32946777
1965-09-01,-1.3680576,0.57844275,1.3481789,-0.2727642,0.3467396,-0.048882294
1965-10-01,-0.76126325,-0.5227169,1.1852375,-0.5986475,0.42267075,0.39529648
1965-11-01,-0.09548378,-0.3086113,0.8394753,-0.2985092,-0.24278298,0.92616004
1965-12-01,-0.63221323,-0.60158044,0.49110603,-0.91540563,-0.44776383,1.4948261
1966-01-01,0.25798875,-0.5231983,-0.2524088,-0.5428921,0.11586533,1.399244
1966-02-01,-0.2737438,-0.35186273,0.5373123,-1.2000084,0.21302108,0.89935
1966-03-01,0.08894996,-0.24682884,0.7926754,-0.873748,-0.09551506,1.5928997
1966-04-01,-0.49694023,-0.07056961,-0.014770317,-0.3863266,0.075164795,1.0697014
1966-05-01,-1.4012134,0.4385151,0.79464453,0.19332734,0.40831795,0.8409252
1966-06-01,-1.3680626,0.21761665,1.4097477,-0.58687514,0.28917044,0.040700532
1966-07-01,-1.4067936,0.21466255,0.87867165,-0.5343582,0.42308885,0.27768248
1966-08-01,-1.7281303,0.51335144,0.9282341,-0.2136778,0.1956253,0.2635681
1966-09-01,-1.5561383,0.8826103,0.5724327,-0.23960781,0.3328251,0.44245377
1966-10-01,-1.4799888,-0.27604142,0.8218876,-1.2482584,0.51564944,0.874733
1966-11-01,-0.6784512,0.04365463,0.27571297,-0.8373146,-0.26291198,1.1228745
1966-12-01,-0.675169,-0.5652119,0.30426922,-0.69584733,-0.44540787,1.5797703
1967-01-01,-0.4036087,-1.0965347,0.9763668,-0.680518,0.19037513,2.641415
1967-02-01,-0.2850727,-0.2824604,1.3636482,-1.3244629,-0.029715728,1.9831021
1967-03-01,-0.045389555,-0.9584068,0.22825432,-0.9028946,0.17502746,1.7378677
1967-04-01,-0.2142128,-0.30433884,0.71937656,-0.41960946,0.28899154,1.393364
1967-05-01,-1.2229077,-0.14531212,1.1523739,-0.5975758,0.2099678,0.60345304
1967-06-01,-1.4449577,0.27168465,1.3923839,0.021225357,0.14465943,0.2377243
1967-07-01,-1.4234059,0.5002655,0.9917145,0.09959583,0.10873947,0.11657639
1967-08-01,-1.0906575,0.69162023,0.8055843,-0.42189503,0.109391786,-0.5139805
1967-09-01,-1.3424228,0.65961915,0.88852656,-0.90681285,0.39348525,0.059431076
1967-10-01,-0.7745625,0.038858414,1.0348183,-1.090984,0.21486588,1.2007027
1967-11-01,-0.1528225,-0.55120623,0.7494186,-0.72982615,-0.5218174,1.4305897
1967-12-01,-0.1988655,-0.514307,-0.6103109,-0.6214134,0.13159752,1.941631
1968-01-01,-0.24506302,-0.7917145,0.748682,-0.6761112,-0.026985932,2.0152059
1968-02-01,-0.17176285,-0.2705906,-0.050325774,-0.68194616,0.30778733,1.5950981
1968-03-01,-0.21224174,0.020786285,1.4539677,-1.0542816,0.028809357,1.1593087
1968-04-01,-0.103932954,-0.03245697,0.4485531,-0.1775978,-0.15681115,1.1078892
1968-05-01,-1.084185,0.034279633,0.51273614,-0.13274232,0.4580349,0.76800996
1968-06-01,-1.2869457,-0.037926484,1.5885334,-0.41536713,0.022245025,0.13493042
1968-07-01,-1.3256012,0.49705505,0.9882752,0.1706688,0.10794449,-0.044125367
1968-08-01,-1.4306285,0.5772835,1.3266952,-0.3260212,0.24615708,-0.03209152
1968-09-01,-1.4999173,0.49523202,0.5962467,-0.8376633,0.2129715,0.18780823
1968-10-01,-1.119194,-0.22172317,1.0714214,-1.0097911,-0.0,1.1892116
1968-11-01,0.14769402,-0.7012741,0.55394477,-0.70601463,-0.27204895,0.7774914
1968-12-01,-0.57728386,-0.4857498,0.28700104,-0.71112025,-0.14623566,1.8919449
1969-01-01,0.23187752,-1.1092975,0.78287774,-0.9729576,0.592466,1.428088
1969-02-01,0.58384097,-0.66743624,-0.056725692,-0.9424385,0.44451523,0.8333004
1969-03-01,-0.09985008,-0.23220901,0.22192593,-0.973621,-0.24614182,0.6939747
1969-04-01,0.69098854,-0.28031006,0.7865265,-0.55564386,0.08757591,1.4808323
1969-05-01,-0.7941559,0.21661834,0.8770882,-0.43489495,0.40570337,0.6246433
1969-06-01,-1.7866856,0.049095917,1.6344227,-0.12804699,0.32542497,0.22623825
1969-07-01,-1.4728714,1.0174087,0.8074257,-0.6087202,0.3582657,0.5188221
1969-08-01,-1.1238934,0.36291045,0.8047714,-0.8767565,0.5284424,-0.36987686
