,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6
1965-01-01,-0.6937804,0.0520998,0.14938203,-0.47640377,0.28154477,0.5037782
1965-02-01,-0.7726659,0.10964499,0.3293765,-0.10817323,0.33040673,-0.26388383
1965-03-01,-1.006379,0.3093608,0.39118972,-0.32599145,0.23165265,0.6483035
1965-04-01,-0.89850014,0.09242556,0.17528479,-0.23621503,0.4312212,0.655368
1965-05-01,-0.38986522,-0.11214695,-0.0023547648,0.07461746,0.07461747,-0.003973675
1965-06-01,0.07917984,-0.0387069,-0.0013245821,-0.28596002,0.27874845,-0.17440176
1965-07-01,0.8568498,-0.04297495,0.23518482,0.10920348,-0.008683396,-0.07579479
1965-08-01,0.4519728,0.4063487,0.083300784,0.03620491,0.06961355,-0.4170924
1965-09-01,-0.19574204,0.080062866,0.04650717,-0.29376024,-0.11994715,-0.15158978
1965-10-01,-0.9107156,0.16262785,0.3801517,-0.24843049,-0.30156052,0.052394103
1965-11-01,-0.35071677,0.38942367,0.48803058,-0.4341647,-0.07800245,0.3448297
1965-12-01,-0.6432996,-0.028993368,0.12715872,-0.4721357,-0.1298079,1.0602449
1966-01-01,-0.093165495,0.24897155,0.3515405,-0.28181106,0.0603261,0.65780026
1966-02-01,-0.9630473,0.17388955,0.15218954,-0.09548016,0.16853686,0.19081554
1966-03-01,-0.7758484,-0.12774086,0.20021892,-0.261847,0.034720086,0.46134263
1966-04-01,-0.44022122,0.27790505,0.21280494,-0.009114003,0.22322097,0.5595714
1966-05-01,-0.25750703,-0.019385362,-0.24535501,0.15652958,0.07320146,0.398702
1966-06-01,-0.7266616,0.20774159,-0.17822957,0.34633246,0.17591491,-0.10300274
1966-07-01,-0.21381764,0.074503444,-0.0231467,0.07030809,0.52499604,0.15117702
1966-08-01,0.26257032,0.1672349,-0.3288277,-0.08535347,0.21598764,-0.14524536
1966-09-01,-0.3959532,0.10907884,-0.05974741,-0.24824834,0.013598728,-0.17287688
1966-10-01,0.11963949,0.18083358,0.20137629,-0.22770563,0.25909835,0.21671095
1966-11-01,0.16231623,0.04455738,0.18719892,-0.16086955,0.0989521,0.43993193
1966-12-01,-0.60514146,-0.5793908,0.13584217,-0.535412,0.116022825,0.50445336
1967-01-01,-0.74354804,-0.0822649,0.41615376,-0.2807664,0.24030009,0.50757766
1967-02-01,-0.89658725,-0.30957574,0.07810168,-0.08409669,0.120899394,0.39450508
1967-03-01,-0.28059977,0.20766048,0.32639503,-0.15836824,0.07710247,0.18967548
1967-04-01,-0.52306473,0.3015824,0.30890962,-0.09192351,-0.04512911,0.8401343
1967-05-01,-0.1567029,0.27377218,-0.19483785,0.37835184,0.32939258,0.28892624
1967-06-01,-0.44479656,0.26078302,0.20816012,0.039467167,0.2024982,0.25495452
1967-07-01,0.16452976,0.09991684,-0.09758544,-0.038134955,0.26827675,0.14687777
1967-08-01,0.17918423,0.097752,-0.090091705,-0.47227368,0.07676949,0.23247318
1967-09-01,0.07477112,0.082098365,0.42930946,-0.10108256,-0.0048293113,-0.13255636
1967-10-01,-0.25761896,0.119733706,0.10507923,-0.3743552,0.15770212,-0.026311446
1967-11-01,-0.3981687,0.0009991645,-0.07477112,-0.0029974938,-0.12772706,0.33755246
1967-12-01,-1.2677784,-0.08892598,0.22231503,-0.4379689,-0.13072456,0.65828556
1968-01-01,-0.59046566,-0.018828105,0.25623187,-0.32290873,-0.17950383,1.0756073
1968-02-01,-0.17072687,-0.28652662,-0.18516642,0.06993284,0.48131943,0.99293363
1968-03-01,-0.70739794,0.24462354,0.31894487,-0.10206799,0.5635684,0.6616726
1968-04-01,-0.8379205,0.17157623,0.2715208,0.011325168,-0.060872745,0.7361356
1968-05-01,-0.41733226,0.40572396,-0.115091965,-0.053086687,0.14439586,-0.07417981
1968-06-01,-0.7463282,-0.18785615,-0.3925585,-0.36424553,0.48273507,0.0956975
1968-07-01,0.10532401,-0.20880774,-0.45781964,-0.5301592,0.16619673,0.019111251
1968-08-01,0.12797435,0.06526117,-0.017695617,-0.704142,0.12896529,-0.20866613
1968-09-01,0.23966877,0.12103765,-0.105324075,-0.12627557,0.3076197,-0.30691192
1968-10-01,-0.21970813,0.10220959,-0.039921187,-0.29700238,0.12613401,0.014722729
1968-11-01,-0.5096324,0.36523646,0.3799592,-0.35320354,0.48868075,0.48372602
1968-12-01,-0.86269426,-0.1126854,0.33069476,-0.23513865,-0.04473438,1.1009474
1969-01-01,-0.23484421,0.04830122,0.36172953,0.037096597,0.22621349,1.4793211
1969-02-01,-0.37611398,-0.08252096,0.32069618,-0.19002533,-0.08797197,0.90197706
1969-03-01,-0.45772657,-0.10311337,0.047241352,-0.24953134,0.05829463,0.38943848
1969-04-01,-0.5263173,-0.38413894,-0.049209785,-0.46999106,0.3914069,-0.087971926
