,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,-4.89375e-07,-6.749571e-05,6.932929e-05,-5.520568e-05,1.7324293e-05,8.648538e-05
1965-02-01,-8.323261e-06,-8.1709775e-05,6.0328843e-05,-4.1449268e-05,1.4022042e-05,8.3954845e-05
1965-03-01,-9.579549e-06,-7.7905e-05,7.27482e-05,-4.861014e-05,2.4090337e-05,8.478938e-05
1965-04-01,-5.640178e-06,-8.7013126e-05,6.199792e-05,-3.5876714e-05,2.0752186e-05,8.9249224e-05
1965-05-01,-4.321069e-06,-8.495819e-05,6.4555374e-05,-3.182965e-05,2.6369611e-05,7.128423e-05
1965-06-01,-6.6884377e-07,-8.928343e-05,5.165145e-05,-3.9887876e-05,2.7482323e-05,9.070293e-05
1965-07-01,-7.316571e-07,-7.476427e-05,4.9390117e-05,-2.3789376e-05,2.5561994e-05,7.408397e-05
1965-08-01,4.2217275e-06,-8.045348e-05,5.5572877e-05,-3.7644495e-05,3.266005e-05,7.2459756e-05
1965-09-01,-9.111259e-07,-7.861391e-05,4.8977337e-05,-2.8626106e-05,3.1493495e-05,8.051798e-05
1965-10-01,-5.2632836e-06,-7.2852905e-05,6.49861e-05,-2.474954e-05,2.7204149e-05,7.999752e-05
1965-11-01,-6.95928e-06,-7.952921e-05,5.5492113e-05,-3.551777e-05,2.4906925e-05,8.610849e-05
1965-12-01,-5.559415e-06,-7.567957e-05,6.0382685e-05,-3.332823e-05,2.874759e-05,8.487912e-05
1966-01-01,-7.317101e-06,-6.5893895e-05,6.6219756e-05,-4.2384603e-05,2.2968385e-05,8.507958e-05
1966-02-01,-2.6652756e-06,-8.01508e-05,7.281052e-05,-4.1366253e-05,1.8829809e-05,8.18453e-05
1966-03-01,-3.7243603e-06,-7.471688e-05,6.366166e-05,-4.4413155e-05,2.3864535e-05,8.24726e-05
1966-04-01,5.4456405e-07,-7.464356e-05,5.215838e-05,-4.32889e-05,2.0907244e-05,8.2855506e-05
1966-05-01,-6.9342e-06,-7.698984e-05,7.2696464e-05,-3.0074785e-05,2.9412508e-05,8.626087e-05
1966-06-01,-1.500282e-06,-9.239544e-05,5.9327565e-05,-3.3023927e-05,2.6137493e-05,7.180029e-05
1966-07-01,-3.928029e-06,-7.712019e-05,6.212192e-05,-3.7480226e-05,2.2699542e-05,7.503458e-05
1966-08-01,-2.8526533e-06,-8.8990084e-05,5.3779593e-05,-2.3125562e-05,2.9974637e-05,7.210988e-05
1966-09-01,-5.133757e-06,-8.461525e-05,5.0146118e-05,-2.7288577e-05,2.9510267e-05,7.829329e-05
1966-10-01,-2.9992966e-06,-8.628534e-05,6.186937e-05,-2.5308906e-05,3.200319e-05,8.8256835e-05
1966-11-01,-8.4169205e-06,-8.661121e-05,5.5303044e-05,-3.642929e-05,2.693588e-05,8.672524e-05
1966-12-01,-1.2232936e-06,-8.322214e-05,5.8146277e-05,-2.5740686e-05,2.9257719e-05,8.5658e-05
1967-01-01,-6.551008e-06,-7.256425e-05,5.0177292e-05,-2.9979867e-05,2.515979e-05,8.7033986e-05
1967-02-01,-5.035886e-07,-6.998167e-05,7.047705e-05,-3.0036012e-05,2.1526526e-05,9.021009e-05
1967-03-01,-6.318414e-06,-8.801966e-05,6.0186816e-05,-2.892919e-05,2.2625327e-05,8.547802e-05
1967-04-01,-7.842302e-06,-7.7384546e-05,6.098084e-05,-3.2033102e-05,2.5528732e-05,8.725053e-05
1967-05-01,-5.1955517e-06,-8.154716e-05,6.0964798e-05,-2.4205143e-05,3.808074e-05,9.0915884e-05
1967-06-01,-2.7813962e-06,-8.538093e-05,5.5759527e-05,-2.1726823e-05,2.6026e-05,8.581488e-05
1967-07-01,-2.548802e-06,-8.066491e-05,6.0547736e-05,-2.045959e-05,3.0549534e-05,7.6479075e-05
1967-08-01,-2.9738853e-06,-7.7970035e-05,6.133374e-05,-2.7838407e-05,2.7092718e-05,6.853882e-05
