,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6
1965-01-01,8.158486366271973,-0.099395751953125,-2.1834182739257812,21.969417572021484,7.609373092651367,17.597692489624023
1965-02-01,14.053712844848633,-2.2632579803466797,3.350078582763672,24.108840942382812,9.28441333770752,10.451074600219727
1965-03-01,11.720388412475586,0.8277435302734375,1.1177806854248047,29.79876136779785,12.067455291748047,14.905898094177246
1965-04-01,22.591854095458984,1.3328609466552734,5.05607795715332,28.604398727416992,23.7080020904541,10.31257438659668
1965-05-01,16.93777847290039,6.269992828369141,-3.798168182373047,20.848377227783203,29.808536529541016,11.347253799438477
1965-06-01,13.033698081970215,3.7395095825195312,-13.022293090820312,10.979004859924316,26.82344627380371,3.431549072265625
1965-07-01,17.53414535522461,2.2371883392333984,-14.048824310302734,1.5805339813232422,31.62859344482422,-2.341472625732422
1965-08-01,15.885175704956055,5.352632522583008,-7.589820861816406,2.634765625,36.63416290283203,0.03421783447265625
1965-09-01,11.981095314025879,4.454822540283203,-11.596553802490234,10.786734580993652,35.9742431640625,5.217390060424805
1965-10-01,11.811637878417969,3.0795974731445312,0.08961868286132812,18.834421157836914,29.049230575561523,8.078645706176758
1965-11-01,13.476900100708008,9.502754211425781,1.5251331329345703,21.708709716796875,35.43164825439453,11.894737243652344
1965-12-01,14.198732376098633,7.992286682128906,0.8896617889404297,27.17051124572754,18.07022476196289,13.296034812927246
1966-01-01,12.686086654663086,0.7106189727783203,3.6548385620117188,24.682889938354492,9.354554176330566,23.1566219329834
1966-02-01,11.612773895263672,4.642812728881836,1.5032939910888672,28.303266525268555,14.00064754486084,16.664234161376953
1966-03-01,11.552053451538086,4.463926315307617,1.9414806365966797,28.951519012451172,16.95307731628418,11.407630920410156
1966-04-01,15.106781959533691,6.884622573852539,4.547624588012695,21.515472412109375,18.009977340698242,13.002829551696777
1966-05-01,9.988035202026367,9.707401275634766,-7.257162094116211,20.4191837310791,28.972856521606445,11.146688461303711
1966-06-01,16.739727020263672,5.652118682861328,-4.915241241455078,10.104557037353516,39.592735290527344,1.7100753784179688
1966-07-01,15.986438751220703,3.7040748596191406,-9.712326049804688,1.97430419921875,27.438379287719727,-2.0054855346679688
1966-08-01,16.80208969116211,9.869874954223633,-8.379709243774414,0.22976112365722656,24.715713500976562,0.12965011596679688
1966-09-01,17.17791175842285,2.072772979736328,-8.895030975341797,8.937702178955078,28.739810943603516,1.7625961303710938
1966-10-01,18.295536041259766,6.924010276794434,-0.8862228393554688,19.098058700561523,27.014963150024414,5.176185607910156
1966-11-01,15.259408950805664,8.916366577148438,-0.6449699401855469,21.021486282348633,18.467857360839844,6.546545028686523
1966-12-01,16.439395904541016,6.851799011230469,-0.22647857666015625,31.633159637451172,12.700857162475586,9.27741813659668
1967-01-01,12.942575454711914,0.042449951171875,0.4800224304199219,38.15504455566406,7.148050308227539,9.01098346710205
1967-02-01,13.176054000854492,0.9404487609863281,0.9290180206298828,33.075653076171875,9.363651275634766,15.370429992675781
1967-03-01,10.413490295410156,-2.9160385131835938,4.527532577514648,30.731063842773438,8.39055061340332,16.98845672607422
1967-04-01,15.950045585632324,-0.38532257080078125,4.356098175048828,26.930091857910156,19.881637573242188,10.467370986938477
1967-05-01,16.542724609375,5.200214385986328,-2.181314468383789,18.533010482788086,32.54828643798828,6.842731475830078
1967-06-01,14.815306663513184,5.311239242553711,-10.437980651855469,13.820979118347168,27.099895477294922,6.343118667602539
1967-07-01,11.242914199829102,8.307283401489258,-11.842123031616211,-0.24490928649902344,29.2828426361084,-1.1853561401367188
1967-08-01,16.62925910949707,4.9993896484375,-17.163158416748047,1.4465904235839844,31.331907272338867,-4.883466720581055
1967-09-01,13.246261596679688,1.5527172088623047,-13.589132308959961,8.088497161865234,25.395334243774414,5.863100051879883
1967-10-01,19.233448028564453,8.615864753723145,-1.0465736389160156,23.814861297607422,22.99197006225586,4.646722793579102
1967-11-01,12.691136360168457,8.05910873413086,2.9617557525634766,27.89829444885254,20.227773666381836,12.269893646240234
1967-12-01,10.692687034606934,6.4247541427612305,4.9912261962890625,26.850088119506836,19.086502075195312,13.842204093933105
1968-01-01,9.96115493774414,4.412593841552734,2.6967849731445312,33.58129119873047,11.788187026977539,13.299773216247559
1968-02-01,14.291696548461914,-2.6110877990722656,-0.16410446166992188,32.4453239440918,13.600631713867188,21.659997940063477
1968-03-01,8.17788314819336,3.613950729370117,4.859321594238281,23.70218849182129,16.452407836914062,6.235980987548828
1968-04-01,9.000232696533203,4.859323501586914,6.985389709472656,28.56515884399414,17.232818603515625,13.571456909179688
1968-05-01,8.960115432739258,7.315423965454102,1.4167709350585938,22.1431941986084,23.81523895263672,13.660804748535156
1968-06-01,12.523012161254883,8.310993194580078,-5.552207946777344,10.453468322753906,29.451324462890625,5.189357757568359
1968-07-01,15.234386444091797,6.124752044677734,-9.36855697631836,-1.0757980346679688,32.840999603271484,-0.9281044006347656
1968-08-01,16.647510528564453,3.8364028930664062,-15.743112564086914,4.412593841552734,37.74407958984375,0.4120826721191406
1968-09-01,16.361238479614258,4.8465576171875,-10.33859634399414,13.246894836425781,30.262731552124023,7.557933807373047
1968-10-01,13.704566955566406,6.321678161621094,-0.6947097778320312,24.810808181762695,24.688642501831055,7.889787673950195
1968-11-01,11.886650085449219,5.820247650146484,1.5207023620605469,24.520889282226562,18.99056053161621,11.04971694946289
1968-12-01,18.020519256591797,3.807229995727539,4.186492919921875,28.56698226928711,11.379749298095703,12.973388671875
1969-01-01,9.615127563476562,5.126852035522461,4.89630126953125,30.757795333862305,11.333478927612305,17.880125045776367
1969-02-01,10.825935363769531,0.5158367156982422,3.199514389038086,24.632444381713867,7.354402542114258,18.633148193359375
1969-03-01,13.974031448364258,1.4197959899902344,7.677839279174805,21.872468948364258,13.629034042358398,18.127262115478516
1969-04-01,11.738186836242676,0.714874267578125,6.747341156005859,27.46042251586914,20.399599075317383,10.771200180053711
1969-05-01,17.55503273010254,6.530059814453125,-0.8973236083984375,17.064075469970703,29.321414947509766,13.909345626831055
1969-06-01,16.549896240234375,5.78864860534668,-10.88896369934082,10.875694274902344,28.80225944519043,7.800577163696289
