,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6
1965-01-01,0.60646856,-0.68142164,-0.051163483,1.7059982,-0.803302,-0.65046275
1965-02-01,0.4643837,-0.7198761,0.10330506,1.3393803,-1.012193,-0.1981369
1965-03-01,1.2810466,-1.1497158,-0.004888153,1.2680118,-1.2148927,-0.39985886
1965-04-01,0.39236337,-0.5891968,-0.25158158,1.2289059,-1.6505983,-0.61103135
1965-05-01,0.40670204,-1.0304426,-0.33044586,0.29362068,-1.0369606,-0.35260543
1965-06-01,0.6116829,-1.5997608,-0.6442711,-0.18282051,-1.1630771,-0.44776383
1965-07-01,0.74301374,-1.5440347,-0.49436456,-0.6507889,-1.3224335,-0.21475677
1965-08-01,0.8528366,-2.1723373,-0.31871375,-0.37248498,-1.0705261,-0.050186157
1965-09-01,0.90791017,-1.5342582,-0.2013958,-0.30404893,-0.5843086,0.23822097
1965-10-01,0.91508025,-1.0161041,-0.15903091,-0.27830428,-0.10949707,0.6703415
1965-11-01,1.1911032,-0.32751235,-0.66089094,-0.3636856,0.19422683,0.9655922
1965-12-01,-0.24147949,-0.12416115,-0.7316078,-0.48100358,0.44743806,1.5557667
1966-01-01,0.15262699,-0.5855625,-0.9141197,-0.42669907,0.8895027,1.7868836
1966-02-01,1.1314087,-0.72309077,-1.0454117,-0.31116182,0.74869233,1.5197048
1966-03-01,0.8136818,-0.87440455,-0.71225893,-0.31936723,0.5550369,1.5403831
1966-04-01,0.6410328,-0.9046017,-1.0742966,-0.33315355,0.19628143,1.4685005
1966-05-01,0.76313436,-1.1504459,-0.5675095,-0.12899475,-0.71718216,0.8845795
1966-06-01,0.7260445,-0.8343605,0.057440184,0.088293836,-1.4796607,-0.18380813
1966-07-01,0.9206848,-1.1428967,-0.6728714,0.5251678,-1.6385243,-0.75295943
1966-08-01,0.8596344,-1.5137964,-0.48085672,-0.7624779,-1.7025284,-0.9984757
1966-09-01,0.96171343,-1.3434451,-0.40372276,0.6167442,-1.4642338,-0.8507721
