,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6
1965-01-01,-0.16836761,-0.022959208,-0.002943492,0.17881699,-0.15335579,-0.011921167
1965-02-01,-0.12539265,-0.0858027,0.36366805,0.08962925,-0.10920346,-0.026785756
1965-03-01,-0.09875407,-0.012656999,0.43166265,0.013981581,-0.21590495,-0.10670147
1965-04-01,-0.04150319,-0.025314044,0.43578362,0.11302998,-0.32260647,-0.24298505
1965-05-01,0.0760892,-0.06740592,0.45918435,0.106701516,0.037235152,-0.67567796
1965-06-01,0.054307364,0.058281086,0.6300539,-0.13098526,0.013540054,-0.568535
1965-07-01,0.24828334,0.18588133,0.36013594,0.020751571,-0.09139533,-0.74058187
1965-08-01,0.18028875,-0.02060442,0.48847204,-0.016189193,-0.08889338,-0.48479265
1965-09-01,0.07093809,-0.028110337,0.20884056,-0.06755309,-0.0473902,-0.2715369
1965-10-01,-0.040767334,-0.07152679,0.26800472,0.14467248,-0.17896418,-0.26506123
1965-11-01,0.014275933,-0.17543197,-0.13878556,0.0715268,-0.24828336,-0.12863049
1965-12-01,-0.062990665,-0.087127306,0.08021011,0.028110337,-0.3691136,-0.16910347
1966-01-01,0.016781354,-0.028933382,-0.021844674,-0.0120073315,-0.25519237,-0.11862683
1966-02-01,-0.04397874,-0.12513685,-0.017070675,0.00549736,-0.224089,-0.22654828
1966-03-01,0.08549812,0.007812023,0.24390832,0.020832013,-0.4461526,-0.2586643
1966-04-01,0.06611276,-0.07537143,0.37092584,-0.00462935,-0.19920631,-0.28152174
1966-05-01,0.06047077,-0.043255426,0.4571473,0.253167,-0.19038157,-0.21135826
1966-06-01,0.022568036,-0.00593133,0.35110646,-0.050054718,-0.24694633,-0.770785
1966-07-01,0.035298683,0.1261495,0.28354707,-0.04123006,-0.03457539,-0.6194635
1966-08-01,0.065389395,-0.03689008,0.60485214,-0.07652879,-0.06611278,-0.5519041
1966-09-01,0.04455743,-0.110670134,0.19732562,-0.016781379,-0.09432278,-0.3597865
1966-10-01,0.034575365,-0.032694675,0.34879178,0.15334687,-0.04021735,-0.18965825
1966-11-01,0.035443403,-0.08694482,0.29092512,0.13685484,-0.2881764,-0.014611339
1966-12-01,-0.030090714,-0.06394277,0.24781427,0.08925943,-0.16607757,-0.05352676
1967-01-01,0.13055803,0.045628704,0.2820986,0.1641967,-0.010657799,-0.08626155
1967-02-01,-0.1155705,-0.00083264115,0.2845965,0.10024991,-0.36103296,-0.061615396
1967-03-01,-0.11607009,0.08909253,0.42831025,0.14904264,-0.17618674,-0.20016678
1967-04-01,-0.042464674,-0.01149044,0.524397,0.3738556,-0.17019172,-0.028642833
1967-05-01,-0.03863452,0.030807685,0.46078324,0.12855968,-0.091757,0.16103265
1967-06-01,0.03363868,-0.00033307076,0.27893454,0.12839317,-0.2281435,-0.4144884
1967-07-01,0.10641146,0.107410625,0.22564554,0.01765198,-0.040799387,-0.49592066
1967-08-01,0.020649482,0.053288985,0.40699467,-0.1243965,0.072439715,-0.53721964
1967-09-01,0.019983375,-0.011157381,0.1783516,0.04296425,-0.07160709,-0.37901798
