,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,1.0624886878295239e-06,0.0007650993211427703,7.846871418584452e-06,1.9484901358515433e-05,-5.387006789327265e-05,-7.0049984771048484e-06
1965-02-01,1.2919568531379592e-06,0.0016759771096985787,8.123607228560511e-06,2.296774698884181e-05,-6.270662575020051e-05,-6.629676878054075e-06
1965-03-01,8.629881250667699e-07,0.0015828653704375029,7.980217702307023e-06,3.46731900297128e-05,-5.243224257115661e-05,-6.412567189489086e-06
1965-04-01,7.924647773256207e-07,0.0011395236651878804,7.757179223572829e-06,4.0169297568443255e-05,-5.678464147868513e-05,-6.443110407241562e-06
1965-05-01,9.892191188870416e-07,0.0028692552587017417,8.000568750908626e-06,4.991581102708219e-05,-6.480534826756789e-05,-7.2546722851989286e-06
1965-06-01,1.0144088443642344e-06,0.003983256174251437,8.313720434170492e-06,5.961659243018026e-05,-6.389034168469666e-05,-7.348608899558521e-06
1965-07-01,7.347954262360031e-07,0.0038885409594513476,9.865688637064191e-06,6.664256766160223e-05,-7.170070465741995e-05,-7.800804557479943e-06
1965-08-01,3.9945002007391073e-07,0.003691867459565401,9.068070850940114e-06,6.31168205007093e-05,-8.010679009185999e-05,-6.759676298474303e-06
1965-09-01,6.77251111716062e-07,0.0030743537354283035,8.571944574935989e-06,5.278256050986806e-05,-7.96880793234966e-05,-6.23244130099303e-06
1965-10-01,1.0446159121455891e-06,0.0019493921718094498,7.5049978834351845e-06,3.0698740330280556e-05,-7.102566052948669e-05,-6.0496188307470386e-06
1965-11-01,6.326815975439866e-07,0.0013246577873360366,8.138021522880059e-06,2.760010519101875e-05,-7.663727029586949e-05,-6.508565243721153e-06
1965-12-01,1.5451735514764286e-06,0.001956600754056126,8.383360756469252e-06,2.2142216394280606e-05,-7.732222620002433e-05,-7.972748044151755e-06
1966-01-01,1.3823103867307617e-06,0.0024586598738096654,8.722017345341006e-06,2.0624444981122663e-05,-6.900811985240511e-05,-7.81229478797619e-06
1966-02-01,6.768400904190944e-07,0.0019391936075408012,7.911192554676105e-06,2.3505702013541695e-05,-6.263169025088537e-05,-6.401756237848225e-06
1966-03-01,1.3868379042768807e-06,0.0017482573457527906,8.111831987769081e-06,3.193357681483598e-05,-5.8770943586802424e-05,-6.740656776542264e-06
1966-04-01,1.2201768401761543e-06,0.0015918686403892934,7.625941945757643e-06,3.6997512435801784e-05,-5.9742036820301465e-05,-7.1074356689206775e-06
1966-05-01,6.973732381291951e-07,0.0025240020477212965,7.651118149119923e-06,4.391972097659075e-05,-6.193275901682253e-05,-6.0322951547439065e-06
1966-06-01,7.77949631555745e-07,0.002664476924110204,8.6372712411897e-06,6.01675865033119e-05,-6.901157936432733e-05,-7.774346279192864e-06
1966-07-01,7.422020286536577e-07,0.0035009431303478777,9.793203566307041e-06,6.384494864927015e-05,-6.787453938433724e-05,-7.626718695501214e-06
1966-08-01,1.5263478835349675e-07,0.003441177832428366,9.645549771043675e-06,6.131268913499875e-05,-7.146178554734743e-05,-6.916647237626644e-06
1966-09-01,2.794194753644163e-07,0.002736144233494997,8.036023556172147e-06,4.7483653605279585e-05,-7.311967426673773e-05,-5.9396376974779965e-06
1966-10-01,6.407910396861552e-07,0.001760913000907749,8.018599897614813e-06,3.341973995968768e-05,-8.000443933338348e-05,-5.756110071558761e-06
1966-11-01,1.2153972643630303e-06,0.00014438648577197455,6.792396863587605e-06,2.6389414681655514e-05,-8.020458308066118e-05,-5.43932419359249e-06
1966-12-01,1.5705407240218562e-06,0.0004449441621545702,8.079608765388094e-06,2.1082280177435633e-05,-7.434155465815357e-05,-7.5296897721301956e-06
1967-01-01,1.439202546657321e-06,0.0018648359400685877,8.896748192496064e-06,1.95181622452432e-05,-7.145371335286225e-05,-7.531540610964389e-06
1967-02-01,1.375412445372565e-06,0.0009156954183708876,8.800407664857777e-06,2.392947996069291e-05,-6.684473054571393e-05,-7.842255846016435e-06
1967-03-01,9.703213257439186e-07,0.0004307759809307754,8.491580638108253e-06,3.326322923119112e-05,-5.7749659973987426e-05,-6.909431154780046e-06
1967-04-01,1.1573238108938553e-06,0.0015998409071471542,8.222741874891402e-06,3.941147996356893e-05,-5.4286074201919066e-05,-6.095452949568178e-06
1967-05-01,1.4115652628701836e-06,0.0029974340577609837,7.97268466055029e-06,4.483446856483636e-05,-7.33063231718744e-05,-6.868566722744614e-06
1967-06-01,1.0679637029833468e-06,0.003194236196577549,9.216476291103647e-06,5.281395804159707e-05,-6.886270366178579e-05,-7.067295008552955e-06
1967-07-01,8.4313346008532e-07,0.0036363955587148666,9.589253752005144e-06,6.560384041754666e-05,-7.95866346276664e-05,-7.419931418219067e-06
1967-08-01,6.986465200324786e-07,0.0038069579750299454,1.0176267177547583e-05,6.124696594225697e-05,-8.269904905113058e-05,-7.279775582136134e-06
1967-09-01,4.3175651993325695e-07,0.0026159858680330217,9.288636295750915e-06,4.770356942416828e-05,-7.994518146349363e-05,-6.139836453167081e-06
1967-10-01,1.0677604161651654e-06,0.002438605879433453,8.243195103565777e-06,2.895139027159752e-05,-8.226842218614622e-05,-6.696780559918598e-06
1967-11-01,1.582422165153405e-06,0.0005601295924861915,7.812848630219156e-06,2.4872137944884145e-05,-7.330803233550264e-05,-6.960264940560898e-06
1967-12-01,1.3980195745246093e-06,0.0014065727009437978,7.65385224852654e-06,1.6162041391930318e-05,-6.190018194622167e-05,-6.211909133795739e-06
