,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6
1965-01-01,36.71142,23.694012,58.624954,16.263916,45.610825,32.215034
1965-02-01,40.395344,8.381725,49.52407,6.7453384,44.388855,36.99152
1965-03-01,27.954521,8.376812,55.009827,11.575882,43.979347,34.801476
1965-04-01,28.36239,10.235973,50.852512,18.948643,47.96631,46.026882
1965-05-01,20.535892,19.189434,45.029324,22.93888,52.35622,42.470726
1965-06-01,15.146782,57.9419,34.129887,22.455662,53.0229,46.216892
1965-07-01,29.918516,46.12844,26.570387,16.840504,53.86157,44.519897
1965-08-01,18.321281,44.306953,25.423769,9.477566,48.569103,29.456593
1965-09-01,15.443264,52.089222,36.780216,14.298283,51.471687,36.421486
1965-10-01,26.3771,43.343792,48.03838,14.963322,48.166145,51.473324
1965-11-01,46.606743,22.707918,53.997524,20.411404,47.669823,34.106956
1965-12-01,28.69491,12.098412,57.92879,12.693016,56.4775,40.251198
1966-01-01,24.3843,19.92408,45.61671,28.457102,47.94942,26.588964
1966-02-01,39.922012,18.438435,55.66,12.01815,47.330536,28.373379
1966-03-01,41.187683,28.701698,53.281326,22.07129,49.60251,35.578346
1966-04-01,21.667458,31.062315,58.368633,24.53861,45.199745,42.926132
1966-05-01,22.831348,31.748503,44.113007,15.54266,49.691154,45.971294
1966-06-01,15.939926,54.955753,41.346916,9.2619095,58.279987,31.3775
1966-07-01,20.77771,45.774303,22.984018,14.157154,49.733833,23.473213
1966-08-01,22.857615,37.794502,21.08305,11.642227,57.411583,29.616068
1966-09-01,15.153603,54.473125,41.1647,15.948135,46.462135,40.453888
1966-10-01,23.259806,36.594498,48.461597,11.543732,56.641674,36.95893
1966-11-01,32.63004,10.836201,51.40334,20.98127,43.68291,32.05876
1966-12-01,28.811686,19.282219,57.084904,15.805317,53.13194,39.4164
1967-01-01,37.835762,16.176716,57.096313,21.316582,47.042923,32.790485
1967-02-01,34.90352,10.579113,51.45986,18.097198,40.76293,26.887157
1967-03-01,46.029476,9.717682,50.701466,8.972801,50.41432,30.626776
1967-04-01,23.113758,28.434353,45.81665,14.612629,55.753494,44.247498
1967-05-01,24.916004,18.102264,44.446808,23.24044,48.323242,46.59025
1967-06-01,18.335358,57.22975,39.871098,9.770046,46.049744,27.557722
1967-07-01,26.404081,38.904945,21.137539,15.724045,49.677883,31.118298
1967-08-01,17.56176,45.573425,21.863842,14.599117,49.24886,25.535896
1967-09-01,14.77816,39.415047,33.322544,12.616142,50.122112,36.016624
1967-10-01,17.989098,41.28148,47.880707,10.655121,50.113667,32.108097
1967-11-01,30.7467,20.521023,49.98023,22.189835,56.71627,41.02643
1967-12-01,21.674664,17.593853,46.426407,20.034569,49.568092,40.3035
1968-01-01,42.90268,19.222546,55.12261,30.083988,44.0149,28.026947
1968-02-01,52.2318,13.143166,62.91619,17.67735,48.893536,29.490053
1968-03-01,36.913437,8.779594,44.96294,17.952587,50.58198,25.379189
1968-04-01,24.361935,17.229889,44.459145,27.104658,38.799862,38.241337
1968-05-01,23.986902,43.651134,51.447937,16.022701,55.014763,47.63967
1968-06-01,16.903145,53.102585,42.962234,21.685204,53.099365,46.46468
1968-07-01,16.046848,38.548767,15.778046,20.16737,58.686214,28.439
1968-08-01,23.343071,42.432682,35.036667,14.030045,55.48959,41.489468
1968-09-01,13.981758,49.75144,40.45934,17.197697,51.54934,42.179977
1968-10-01,29.837723,52.43139,42.363472,19.806824,38.679142,49.355484
1968-11-01,33.662086,25.284224,52.492554,20.152885,51.217766,41.15307
1968-12-01,32.6062,15.565582,62.740746,15.758732,46.7705,37.46552
1969-01-01,37.570198,15.30212,60.45158,27.72545,47.478443,34.38164
1969-02-01,27.006857,16.020718,50.529964,13.238251,45.894196,27.596773
1969-03-01,30.19541,13.69949,56.892033,14.929455,49.749535,33.442455
1969-04-01,24.353071,19.837624,49.112827,16.709229,52.272972,48.103455
1969-05-01,20.051529,44.157867,42.194267,14.458191,52.963158,37.580223
