,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1967-05-01,-0.021903753,0.03302592,2.727356,-0.04800856,-0.031529546,-0.024937987
1967-06-01,0.017959476,0.024341822,1.6245236,-0.0587852,-0.059779167,-0.07672894
1967-07-01,0.011054039,0.026329756,1.6034935,-0.08703482,-0.07552564,-0.079606175
1967-08-01,0.009170771,0.017227113,2.1840746,-0.11434269,-0.05161822,-0.07992005
1967-09-01,0.0071828365,0.013251245,1.2623535,-0.058994412,-0.04711914,-0.04486966
1967-10-01,-0.0060526133,0.028579235,1.6684675,-0.078402996,0.010792494,0.085183024
1967-11-01,-0.015259862,0.017122447,0.85838455,-0.071759105,-0.0007688999,0.3261938
1967-12-01,-0.006942034,0.019005775,0.51305956,-0.060093045,-0.0019198656,0.3804958
1968-01-01,0.0019277334,0.024505466,0.20323023,-0.035788566,0.023575574,0.38913375
1968-02-01,-0.025931746,0.012565672,0.6039382,-0.082692206,-0.004135132,0.27910924
1968-03-01,-0.06684691,0.020599931,0.7044035,-0.0340032,0.004233867,0.115337074
1968-04-01,-0.05884981,0.023352385,0.7258282,-0.078377545,-0.03355685,0.11027849
1968-05-01,-0.0012338758,0.020748705,1.0100024,-0.04627776,-0.08332455,-0.03154829
1968-06-01,0.007804632,0.02614206,1.53234,-0.013954759,-0.045161873,-0.103521764
1968-07-01,-0.0010851026,0.030159175,1.6727905,-0.03459832,-0.05613458,-0.11895788
1968-08-01,0.020004809,0.027629882,1.5056708,-0.10876632,-0.061044395,-0.086077034
1968-09-01,0.012342513,0.016136467,1.4469762,-0.07729888,-0.052898526,-0.093776464
1968-10-01,-0.004841864,0.021752983,1.2219429,-0.061416328,-0.002349764,0.0899325
1968-11-01,0.010185152,0.01684317,0.84641623,-0.08726728,0.0048289895,0.19047216
1968-12-01,-0.0034656227,0.016694397,1.0870717,-0.09336734,0.00936687,0.4821971
1969-01-01,-0.0066404343,0.026258469,0.12729782,-0.057007372,0.029263139,0.5187745
1969-02-01,-0.017487943,0.02488339,0.52783954,-0.056549013,0.017193437,0.49529713
1969-03-01,-0.012344301,0.01704067,0.67878747,-0.053085983,-0.0032792687,0.13962221
1969-04-01,0.00033652782,0.034763277,1.4918387,-0.050335944,0.0035958886,0.04112917
1969-05-01,0.0041561127,0.02814275,2.1660118,-0.05741477,-0.023955703,-0.06245655
1969-06-01,-0.00261724,0.021318495,1.630055,-0.04096532,-0.04218757,-0.08354038
1969-07-01,0.010776639,0.028499246,2.565484,-0.11873108,-0.074424446,-0.08746177
1969-08-01,0.020554602,0.012660921,1.6171196,-0.05695647,-0.08262372,-0.09041554
1969-09-01,0.009197891,0.016938806,2.014402,-0.115115225,-0.07804024,-0.03633094
1969-10-01,0.004461646,0.022286117,1.4554768,-0.05899352,-0.028182626,0.07606518
1969-11-01,-0.018608332,0.020656466,1.1039779,-0.051812828,0.017295301,0.17170626
1969-12-01,-0.0032283664,0.019077718,0.26439363,-0.052220225,0.0057348013,0.27075952
1970-01-01,-0.010988176,0.029427111,0.7329223,-0.059800804,0.011419892,0.3527044
1970-02-01,0.0062556863,0.022376895,0.29154262,-0.1440891,0.012273073,0.23285067
1970-03-01,-0.019205928,0.03903699,0.5843737,-0.05598384,0.013575375,0.28152862
1970-04-01,-0.04192829,0.028618813,0.89476305,-0.075966954,-0.031330526,0.09229535
1970-05-01,-0.012065887,0.02080518,1.4899902,-0.032812417,-0.022259533,0.0041002035
1970-06-01,0.008321345,0.017571986,2.153205,-0.046643436,-0.036494672,-0.036494672
1970-07-01,0.00800705,0.030010879,1.6685808,-0.060698926,-0.05827403,-0.08764243
1970-08-01,0.018964052,0.015461385,1.450563,-0.066940844,-0.0488438,-0.06370765
1970-09-01,0.00926441,0.020445943,1.1680152,-0.054995894,-0.0664469,-0.017634213
1970-10-01,0.0036511421,0.020939887,0.85785043,-0.08050245,0.0123179555,0.08394283
1970-11-01,-0.024055779,0.023993492,0.68177456,-0.07673031,0.005133033,0.084032655
1970-12-01,0.010701358,0.026777685,1.3941611,-0.088360965,0.012228191,0.2835494
1971-01-01,-0.033999145,0.020928025,0.6795396,-0.04457289,0.013769686,0.3183489
1971-02-01,-0.006769538,0.026261687,0.50619614,-0.047941506,0.014331162,0.3150271
1971-03-01,0.0062838793,0.029630303,0.48008937,-0.09655255,-0.021039367,0.16250354
1971-04-01,-0.053836584,0.030378878,0.6669073,-0.088926375,-0.019822896,0.0008099079
1971-05-01,-0.015284598,0.040344357,1.5561289,-0.04864329,-0.027028024,-0.025998712
1971-06-01,0.02298659,0.03416854,1.6941954,-0.08139378,-0.04995334,-0.08920705
1971-07-01,0.03735006,0.01732546,2.1302443,-0.054678738,-0.043824315,-0.06703037
1971-08-01,0.023735225,0.021021605,1.3576611,-0.04761398,-0.09664613,-0.11348921
1971-09-01,0.015079737,0.022846282,1.0158868,-0.049157977,-0.05982524,-0.036338508
1971-10-01,-0.0032605529,0.021021605,0.89171576,-0.09065747,0.02022624,0.02738452
1971-11-01,-0.0107931495,0.031127453,0.60271645,-0.08387345,0.0059096217,0.21672893
1971-12-01,-0.05004692,0.030987084,1.9143721,-0.061790287,0.005348146,0.2646382
1972-01-01,-0.0054497123,0.025580585,0.34708357,-0.049991608,0.0011262298,0.4248135
1972-02-01,-0.029390335,0.026453972,0.15874386,-0.08117604,0.0094489455,0.451888
1972-03-01,0.0062123537,0.03123182,0.6441835,-0.08867675,0.0039518476,0.21576983
1972-04-01,0.002102375,0.03451979,0.2842009,-0.03231871,-0.06473613,0.051113844
1972-05-01,0.015562534,0.027430117,2.420002,-0.037250638,-0.03981942,-0.015056789
1972-06-01,0.015562534,0.018593669,1.9596331,-0.03499019,-0.03509295,-0.07917243
1972-07-01,0.010579169,0.027789712,1.915194,-0.039254308,-0.053587854,-0.09191334
1972-08-01,0.023474216,0.026505351,1.4986992,-0.05256033,-0.060728908,-0.06196189
1972-09-01,0.0022051334,0.021727502,1.6784593,-0.0318563,-0.02564001,-0.06324625
1972-10-01,-0.0044222474,0.02393663,1.7022457,0.0030784607,-0.0048332214,0.12165135
1972-11-01,-0.03642869,0.023166,0.97477984,-0.048655868,-0.018036544,0.2533761
1972-12-01,-0.007556081,0.03729403,0.76707184,-0.06201327,-0.026205122,0.5402011
1973-01-01,-0.015458524,0.029463112,1.0249022,-0.062967,0.006828189,0.50638837
1973-02-01,-0.022572339,0.031651974,0.61792135,-0.031178594,0.013394773,0.46310842
1973-03-01,-0.020234227,0.02632904,0.5893665,-0.12763822,0.0020524263,0.36530566
1973-04-01,-0.0045639277,0.033641875,0.9489384,-0.066996515,-0.016950905,0.13890666
1973-05-01,0.006529689,0.02493608,1.5662003,-0.054758728,-0.047296643,0.022647738
1973-06-01,0.02473712,0.020359397,2.3756847,-0.04023254,-0.052122116,-0.041327
1973-07-01,0.029562593,0.031005263,1.3853695,-0.051773906,-0.04257071,-0.0861491
1973-08-01,0.030159533,0.027920961,1.2337404,-0.034909606,-0.05689782,-0.07326466
1973-09-01,0.012598813,0.021354318,1.0914141,-0.02471149,-0.04172498,-0.020134747
1973-10-01,-0.010085821,0.02647829,1.3858173,-0.023368299,0.00792259,0.07508117
1973-11-01,-0.015359044,0.00881803,0.7154754,-0.07371235,0.015086174,0.117813885
1973-12-01,-0.0006338954,0.02473712,0.41982844,-0.052321136,0.019463956,0.22074062
1974-01-01,-0.01807785,0.02547443,1.2125158,-0.06120348,-0.008227229,0.45789438
1974-02-01,-0.0057839155,0.033269584,0.38339406,-0.084589064,-0.028355122,0.44649246
1974-03-01,-0.02804482,0.030244589,0.47844887,-0.04646635,0.0018173456,0.17245841
1974-04-01,-0.044449627,0.0326491,0.39483476,-0.0884673,-0.008886516,0.022759676
1974-05-01,0.01213336,0.024272144,0.93937373,-0.02017206,-0.04700929,-0.061862826
1974-06-01,0.0041442513,0.029391408,1.9001217,-0.066051245,-0.03494805,-0.08509326
1974-07-01,0.00356251,0.023535311,1.7618248,-0.052826583,-0.058488786,-0.08144772
1974-08-01,0.024272144,0.03206736,1.2480013,-0.017496109,-0.08237851,-0.09366411
1974-09-01,0.010465741,0.01566255,0.84587014,-0.0006259084,-0.044876277,-0.036150277
1974-10-01,-0.004232645,0.02043271,0.8031711,-0.11957049,-0.016914368,0.05964142
1974-11-01,-0.0007035136,0.017989457,1.2857363,-0.07791859,0.0031359196,0.18669143
1974-12-01,-0.026726246,0.025319278,0.59014124,-0.084046125,-0.009817302,0.41535047
1975-01-01,-0.020014763,0.02484119,0.14945737,-0.04584533,0.009145319,0.32306382
1975-02-01,-0.019868374,0.035561264,0.80693007,-0.07734692,0.009730697,0.39371377
1975-03-01,0.00047409534,0.027877986,0.49674344,-0.05250418,-0.0037699938,0.30978265
1975-04-01,-0.010465443,0.034280717,1.0856516,-0.07050514,-0.029015183,0.10902846
1975-05-01,0.00204736,0.025316834,1.3871305,-0.043723285,-0.027368784,-0.0018674731
1975-06-01,-0.002306521,0.026158333,1.7942734,-0.09318924,-0.07028562,-0.090115905
1975-07-01,0.0026693344,0.027329147,1.6094346,-0.03249097,-0.06560242,-0.08327407
1975-08-01,0.012474716,0.022682548,1.3757153,-0.045918524,-0.06435847,-0.030807972
1975-09-01,-0.00040400028,0.012474716,0.9305949,-0.038637638,-0.03234464,-0.04449159
1975-10-01,0.0070232153,0.032963574,1.113275,-0.01609993,-0.010684967,0.07800245
1975-11-01,-0.024368644,0.02019465,1.1595945,-0.04858935,0.0011326671,0.124614626
1975-12-01,-0.015185237,0.023889959,0.94980323,-0.03984505,0.014011383,0.27023184
1976-01-01,0.00065279007,0.029609323,0.49012077,-0.043899298,0.017691553,0.23337585
1976-02-01,-0.00819248,0.029330015,0.37527224,-0.053303182,0.017784655,0.38667795
1976-03-01,-0.011218488,0.03878045,0.57726973,-0.061031163,-0.003350854,0.27578652
1976-04-01,-0.0036767125,0.030726612,0.47387347,-0.062288105,-0.010846019,0.14822876
1976-05-01,0.015503466,0.028026521,1.0021675,-0.027651966,-0.046506345,-0.071552336
1976-06-01,0.0076824427,0.032356024,2.3021393,-0.03356433,-0.043061316,-0.03747487
1976-07-01,0.003539145,0.027467847,2.1659224,-0.070714355,-0.03440231,-0.048321962
1976-08-01,0.009730816,0.029097259,1.1049119,-0.06428993,-0.04059398,-0.08430815
1976-09-01,0.0034460425,0.022765934,0.6287584,-0.03933704,-0.056980968,-0.024113894
1976-10-01,0.0013045669,0.02756095,1.4955459,-0.062241554,-0.028257191,0.09729874
1976-11-01,-0.013266802,0.018622637,0.778662,-0.026488125,-0.002885282,0.12821054
1976-12-01,-0.0025128722,0.028259277,1.2166879,-0.06298643,-0.00628376,0.38742283
1977-01-01,-0.013781965,0.031070858,0.40314853,-0.04565966,-0.007154405,0.48337954
1977-02-01,-0.031284362,0.030744135,0.35148144,-0.08985907,0.0061941147,0.22695771
1977-03-01,-0.020456225,0.026683569,0.62526566,-0.08201799,0.0042805076,0.10467428
1977-04-01,-0.1272442,0.02911058,0.70778364,-0.08696535,0.0047005713,0.089552194
1977-05-01,-0.01658234,0.027710378,1.3750218,-0.08374488,-0.023069918,-0.012055069
1977-06-01,0.002973646,0.018609136,1.9233836,-0.069556296,-0.04001224,-0.060361683
1977-07-01,0.017115593,0.029904008,1.766002,-0.10339427,-0.05784136,-0.048086673
1977-08-01,0.018842518,0.029203922,1.4338299,-0.0898124,-0.042952627,-0.103861004
1977-09-01,-1.3411045e-05,0.024396598,1.179555,-0.06563574,-0.040338933,-0.05004695
1977-10-01,-0.0066410005,0.013941824,1.0834552,-0.081551254,-0.010234803,0.058747977
1977-11-01,-0.011728346,0.033031106,1.2449907,-0.021996439,0.009647906,0.16670278
1977-12-01,-0.0331513,0.01786238,0.7295333,-0.044026107,0.02561009,0.3098024
1978-01-01,-0.06008637,0.024082065,0.32233328,-0.045333028,-0.00829041,0.34202212
1978-02-01,-0.0381155,0.0072590113,0.1900838,-0.047296524,0.0030665398,0.33841336
1978-03-01,-0.059608698,0.025939465,0.45548493,-0.06778145,0.021269321,0.19560301
1978-04-01,-0.010519385,0.026204824,0.29855806,-0.10137451,-0.04209578,0.08330774
1978-05-01,0.008744955,0.03766787,1.182804,-0.044908404,-0.036735773,-0.05610609
1978-06-01,0.014051914,0.022489905,1.6016824,-0.038540125,-0.051489115,-0.0677284
1978-07-01,0.010336995,0.018350482,2.8955727,-0.023839831,-0.08258784,-0.0714432
1978-08-01,-0.003938675,0.025302649,1.1412505,-0.081632614,-0.056212306,-0.06592405
1978-09-01,0.0018458366,0.02471888,1.4044757,-0.05403638,-0.053611875,-0.025538087
1978-10-01,0.00083756447,0.014051914,1.8069557,-0.083490014,0.006569028,0.021693945
1978-11-01,-0.004894018,0.012512922,0.92982113,-0.062262177,0.008426547,0.13515675
1978-12-01,-0.01094389,0.0233922,0.19432938,-0.09160972,0.003172636,0.3195206
1979-01-01,-0.056127667,0.02561605,0.33931452,-0.016932368,-0.0107245445,0.3642817
1979-02-01,-0.020240188,0.020631671,0.23283017,-0.012491763,0.011251986,0.254852
1979-03-01,-0.01842767,0.027745724,0.44792858,-0.06269801,5.978346e-05,0.3591614
1979-04-01,-0.061248004,0.026250422,0.39894578,-0.06627768,0.00359416,0.14759731
1979-05-01,-0.008232355,0.027836382,1.7570069,-0.059344888,-0.05590111,-0.06251675
1979-06-01,-0.0007557869,0.022534788,0.9517583,-0.04788083,-0.0696308,-0.119112074
1979-07-01,-0.00012141466,0.019000411,1.4030709,-0.059435487,-0.069313645,-0.084765196
1979-08-01,0.016327024,0.02475512,2.3210115,-0.031024575,-0.089024544,-0.052049577
1979-09-01,0.004001975,0.017595768,1.2052364,-0.013851106,-0.053997993,-0.020194888
1979-10-01,-0.0023870468,0.024981678,1.5668755,-0.05105269,-0.024001122,0.017867625
1979-11-01,-0.006012082,0.022670746,1.6086084,-0.06677616,0.006358266,0.112298906
1979-12-01,-0.0021604896,0.026567638,1.1468287,-0.05658084,-0.003837049,0.22299731
1980-01-01,-0.051247895,0.017472863,0.039379895,-0.037021935,0.0022470355,0.456295
1980-02-01,-0.026204765,0.0144732,0.8740282,-0.07933611,-0.033249557,0.32212585
1980-03-01,-0.010660827,0.020245373,0.6162344,-0.061701417,0.016791165,0.25763196
1980-04-01,-0.063019514,0.014109552,1.9042034,-0.097925305,-0.03929448,0.060287
1980-05-01,-0.012024343,0.02715379,2.385067,-0.049384415,-0.050247967,-0.043748558
1980-06-01,0.007837415,0.021790683,1.8650253,-0.044294,-0.062337756,-0.03902179
1980-07-01,0.007610202,0.022654235,1.7858055,-0.06342852,-0.061474204,-0.07915431
1980-08-01,-0.0059794188,0.014700413,1.6026411,-0.07310945,-0.07338214,-0.07306397
1980-09-01,0.008246481,0.02188158,0.8357591,-0.069791555,-0.04211235,-0.032340586
1980-10-01,-0.005479455,0.02283603,0.80867076,-0.05606562,-0.003934145,0.058923542
1980-11-01,-0.023205101,0.0121097565,1.0950073,-0.054702103,0.009200931,0.20095551
1980-12-01,-0.015887558,0.01479131,0.7818096,-0.045339346,0.0028378963,0.35907692
1981-01-01,-0.0041654706,0.015212059,0.60371506,-0.06281072,-0.0024225116,0.31141156
1981-02-01,0.005882144,0.03192389,0.28372937,-0.026875198,0.0053182244,0.40809423
1981-03-01,-0.056454122,0.009009182,0.62083703,-0.055223763,-0.010317087,0.13409173
1981-04-01,-0.03938335,0.025721014,0.8466008,-0.09397882,-0.009291828,0.04771298
1981-05-01,-0.016776264,0.019723237,2.65594,-0.015956044,-0.036563933,-0.015340924
1981-06-01,-0.0029351711,0.016442358,1.4382309,-0.07537025,-0.045227468,-0.086801946
1981-07-01,0.006189704,0.019210577,1.6196005,-0.04066497,-0.052609384,-0.06398982
1981-08-01,0.016442358,0.022183836,0.96917135,-0.048559487,-0.055223763,-0.08059913
1981-09-01,0.0104958415,0.018082798,1.274547,-0.106384575,-0.033026755,-0.054044664
1981-10-01,0.0056257844,0.022952795,0.9464104,-0.087314665,-0.0002182126,0.11184341
1981-11-01,-0.013239086,0.019671977,0.88894427,-0.054608643,0.009060442,0.20396364
1981-12-01,-0.027336538,0.015058279,0.9074503,-0.047534287,0.008188963,0.31576896
1982-01-01,0.0051959753,0.02415067,0.50261587,-0.048311174,0.025132,0.40851358
1982-02-01,-0.026464164,0.024512231,0.44409892,-0.07108784,0.008604705,0.3345023
1982-03-01,-0.0021896958,0.029780328,0.53510237,-0.066129625,-0.0023446083,0.28807092
1982-04-01,0.012684882,0.028592408,0.5714624,-0.024294913,-0.02434659,0.015628815
1982-05-01,0.022033155,0.028798997,1.6175368,-0.049344122,-0.06478679,0.009895921
1982-06-01,0.00550586,0.013046443,2.4516487,-0.06375384,-0.057142913,-0.13807505
1982-07-01,0.009534359,0.013201356,2.2313192,-0.022848785,-0.042474985,-0.07847345
1982-08-01,0.011755228,0.019037545,1.6610243,-0.049447417,-0.053940773,-0.039324462
1982-09-01,0.022601247,0.017023325,1.2990248,-0.01995653,-0.04221672,-0.050273776
1982-10-01,0.003646493,0.027197897,1.4743692,-0.012261033,-0.010814846,0.075953424
1982-11-01,-0.06860876,0.020173788,1.451076,-0.03457284,0.0054541826,0.2642613
1982-12-01,-0.049292445,0.025286973,0.40086973,-0.064115405,-0.010246754,0.27459085
1983-01-01,0.014754355,0.0012863278,0.5386844,-0.067576945,0.0067777336,0.26098663
1983-02-01,-0.031942815,0.025657028,0.37811032,-0.010458112,-0.012542456,0.16606915
1983-03-01,-0.013103604,0.0040520728,0.87193775,-0.05334735,-0.029417545,0.2606259
1983-04-01,-0.018635124,0.027581036,1.2708478,-0.03102088,-0.024487287,0.09464055
1983-05-01,0.025897533,0.02714011,1.4293375,-0.05014068,-0.045611262,0.006376922
1983-06-01,0.018923014,0.023813188,1.5487058,-0.06288719,-0.051663816,-0.095354736
1983-07-01,0.016437858,0.028062046,1.7724915,-0.024206728,-0.063889265,-0.07595438
1983-08-01,0.009583592,0.017279595,1.0977275,-0.036191642,-0.035069317,-0.05362791
1983-09-01,0.015155166,0.02004534,1.426692,-0.052064657,-0.04480958,-0.076715946
1983-10-01,0.018802762,0.02673927,1.0925969,-0.07928133,0.00096565485,0.017961025
1983-11-01,-0.019797534,0.02092719,0.34640437,-0.08741826,0.0014466643,0.080010116
1983-12-01,-0.06605381,0.028062046,0.3498916,-0.031141132,0.0142733455,0.22122392
1984-01-01,-0.0061982274,0.027131021,0.61997056,-0.008560598,0.0084891915,0.32000732
1984-02-01,-0.0007032752,0.025487661,0.7309996,-0.04558736,0.024717331,0.49158362
1984-03-01,-0.019036949,0.029441953,0.5771407,-0.037062466,0.009978533,0.25581384
1984-04-01,-0.0063523054,0.02235502,0.69243217,-0.03423798,-0.0077388883,0.05553019
1984-05-01,0.0027888417,0.017168164,1.8563881,-0.06659144,-0.043841302,-0.05046606
1984-06-01,0.0076161623,0.022149563,1.8311217,-0.058272004,-0.040451884,-0.10700768
1984-07-01,0.010389328,0.022971272,1.76965,-0.04979843,-0.049438953,-0.12000042
1984-08-01,0.0032510161,0.023741603,1.0426717,-0.06967276,-0.034802854,-0.062483072
1984-09-01,-0.011231005,0.027798593,1.7159843,-0.044508934,-0.05462581,-0.08456564
1984-10-01,0.0037645698,0.030725837,2.2263994,-0.09360409,0.0032510161,-0.03588134
1984-11-01,-0.023915648,0.031496167,1.0675788,-0.055550218,-0.006865859,0.19881001
1984-12-01,-0.024275124,0.03452611,0.6837019,-0.04081136,-0.0028601885,0.46405745
1985-01-01,-0.030465305,0.027016342,0.49704695,-0.026138723,-0.010810316,0.37833402
1985-02-01,-0.083043456,0.026521862,0.45406964,-0.059309125,0.019805372,0.2838911
1985-03-01,-0.0103158355,0.026521862,0.9931606,-0.06499547,-0.009368122,0.2219181
1985-04-01,-0.009368122,0.004600525,1.4206259,-0.027622104,-0.022100568,0.008432686
1985-05-01,0.015643597,0.018280745,2.1178222,-0.034833074,-0.0029812455,-0.020163953
1985-06-01,0.015519977,0.027840436,1.3058276,-0.066643655,-0.05910307,-0.13413823
1985-07-01,0.0069904923,0.020052612,0.96534693,-0.05514735,-0.081683695,-0.07426667
1985-08-01,0.010822594,0.01807475,0.85780066,-0.06915718,-0.09260309,-0.05638349
1985-09-01,-0.0023631454,0.019805372,1.4907577,-0.07830483,-0.029888391,-0.06866276
1985-10-01,0.0066196322,0.014407456,1.7693064,-0.08127159,-0.0042586327,0.15920341
1985-11-01,-0.026715577,0.021783233,0.7800872,-0.05065596,0.011152208,0.21610814
1985-12-01,-0.010151029,0.00925678,0.84243107,-0.070517,-0.0042998195,0.40816677
1986-01-01,-0.015039921,0.022580981,0.54327476,-0.061401904,0.009640753,0.39437658
1986-02-01,-0.018124998,0.02982235,0.36189747,-0.077170074,0.0062986016,0.385207
1986-03-01,-0.009898126,0.03145063,0.71136904,-0.032907724,0.00458467,0.34638634
1986-04-01,-0.043062747,0.025323272,1.6353519,-0.076355994,-0.01962471,0.084711134
1986-05-01,-0.016325355,0.021595478,1.8914568,-0.042977095,-0.05338925,-0.048590243
1986-06-01,0.009640753,0.018681765,1.7315896,-0.052617967,-0.0524894,-0.059173763
1986-07-01,-0.0032994747,0.031107843,1.2585431,-0.06195891,-0.044005454,-0.07738435
1986-08-01,0.006855607,0.02879399,2.0029485,-0.03406459,-0.042848527,-0.0698002
1986-09-01,0.01679647,0.030079424,1.5283595,-0.0496186,-0.074299276,-0.09400952
1986-10-01,-0.010198057,0.027208626,1.06414,-0.050432682,-0.009041131,0.104035795
1986-11-01,-0.050604105,0.015939474,2.1992798,-0.061101973,0.007669747,0.29102623
1986-12-01,-0.048161745,0.018596053,0.61637414,-0.031707942,0.003941953,0.3650254
1987-01-01,-0.029690474,0.028400928,0.19306868,-0.07727009,0.013060778,0.3225798
1987-02-01,-0.026471555,0.01708442,0.462653,-0.08994457,0.0012916028,0.30819526
1987-03-01,-0.0052971244,0.018291503,0.656291,-0.032356143,0.008031219,0.2372282
1987-04-01,-0.03587684,0.032877237,0.89826304,-0.06067255,0.010545999,0.057069406
1987-05-01,0.0021969378,0.033279598,1.0670047,-0.03562534,-0.024811804,0.039214477
1987-06-01,0.0062708855,0.023824036,1.3166218,-0.028986335,-0.029589891,-0.11222553
1987-07-01,-0.0052971244,0.018794477,1.1352055,-0.011030823,-0.026018888,-0.116500646
1987-08-01,0.0218122,0.023270786,1.2967046,-0.029137224,-0.036078006,-0.078326315
1987-09-01,0.000939548,0.013915807,1.1263032,-0.03391531,-0.043471456,-0.09291202
1987-10-01,-0.0019273162,0.025182009,1.097182,-0.030746669,-0.021995246,0.16626114
1987-11-01,-0.014802992,0.028752983,0.79576063,-0.060068995,0.021108061,0.27515107
1987-12-01,-0.0061018467,0.020353645,0.80521625,-0.07188848,0.0025489926,0.3980232
1988-01-01,-0.006622225,0.021452755,0.69164395,-0.039376378,0.0014671683,0.44927907
1988-02-01,-0.011301398,0.013839215,0.05155009,-0.053493172,0.0066618323,0.43064174
1988-03-01,-0.032635212,0.019192487,0.65932596,-0.056308597,0.011380672,0.34316516
1988-04-01,-0.045562387,0.018716633,1.2680932,-0.03894019,-0.013680637,0.02426818
1988-05-01,-0.00067412853,0.029700786,0.7958149,-0.0451262,0.012134075,0.0096358955
1988-06-01,0.009794503,0.029819757,1.7189188,-0.033348978,-0.051232904,-0.07752347
1988-07-01,0.02755946,0.025894016,1.1178048,-0.031247318,-0.06114638,-0.05535692
1988-08-01,0.015068471,0.02006489,1.6144307,-0.0025378764,-0.063565284,-0.0932264
1988-09-01,0.007573873,0.018875271,0.7281652,-0.024902701,-0.047664046,-0.03251624
1988-10-01,0.0042826235,0.020580381,1.455577,-0.09104547,0.0149098635,-0.06602383
1988-11-01,0.0010309815,0.023633718,0.66876364,-0.04917091,0.015385717,0.08144918
1988-12-01,-0.024466485,0.024228543,0.8374118,-0.0556345,0.016694278,0.30977654
1989-01-01,-0.060910165,0.025963962,0.34137556,-0.056931496,0.0028948784,0.35126752
1989-02-01,-0.005646527,0.027059019,0.12809587,-0.061895728,0.011874318,0.3002016
1989-03-01,-0.012253344,0.01683855,0.5116197,-0.058464527,-0.0015218258,0.1708394
1989-04-01,-0.030540705,0.02063471,0.65028983,-0.109785974,0.00424546,0.11838639
1989-05-01,-0.019882202,0.032132804,1.0472462,-0.06675047,0.0061070323,-0.05185771
1989-06-01,0.000777781,0.025744975,1.7642136,-0.047441006,-0.05371934,-0.094564795
1989-07-01,0.018335104,0.019503176,1.5353111,-0.02269286,-0.051054716,-0.062114716
1989-08-01,0.008808196,0.019247651,1.6325152,-0.05291629,-0.061749697,-0.08843249
1989-09-01,0.001398325,0.028117597,0.8152412,-0.030577242,-0.06532687,-0.054339826
1989-10-01,-0.007106602,0.020160198,0.8512684,-0.06529039,0.00063174963,-0.015173495
1989-11-01,-0.009698212,0.01771462,0.67591405,-0.058829546,0.005194485,0.1413095
1989-12-01,-0.01904267,0.00037628412,1.27144,-0.050872207,-0.006157577,0.23993722
1990-01-01,-0.033141643,0.027654737,0.43435812,-0.048867732,0.012999356,0.35559386
1990-02-01,-0.020560771,0.017717183,0.35632995,-0.04542139,0.005738586,0.2123526
