,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6
1965-01-01,-0.34576225,0.07821198,0.14990616,-0.125465,0.7775574,-0.115688704
1965-02-01,-0.011405945,-0.15512009,0.043668367,-0.014990616,0.96852493,-0.30665627
1965-03-01,-0.1039566,-0.006843567,0.10395698,0.06517677,0.75898206,-0.11242981
1965-04-01,-0.12383537,-0.06550255,0.030307006,0.2558182,0.48654348,-0.31024057
1965-05-01,-0.116666414,-0.07039108,-0.12839775,0.32425347,0.32327613,-0.13491592
1965-06-01,-0.20009232,-0.20172195,-0.14371452,0.6348206,0.16359349,-0.21247597
1965-07-01,-0.15837936,-0.13915214,-0.1310051,0.7273712,0.33533382,-0.23756866
1965-08-01,0.061266325,-0.0009777069,-0.15544625,0.48719558,0.08049317,-0.09972038
1965-09-01,-0.12513924,-0.068761446,-0.012383652,0.19552994,0.23463592,-0.18477555
1965-10-01,-0.093854144,-0.040409468,-0.14143333,0.093854144,0.37150687,-0.15968284
1965-11-01,0.10167579,-0.043668367,0.01173172,0.16228981,0.655677,-0.16326752
1965-12-01,-0.0009777069,0.08049317,0.2196453,0.10754128,0.68989486,-0.22909585
1966-01-01,-0.0311821,-0.089278415,0.021334838,0.14113846,0.9883003,-0.32593232
1966-02-01,-0.10569,-0.122429654,0.2143341,0.10175133,0.579982,0.05054741
1966-03-01,0.12111664,0.066959,0.08238564,0.08238564,0.69256514,-0.041028976
1966-04-01,0.044639207,-0.14540634,0.083042525,0.1838089,0.48413926,-0.29868928
1966-05-01,-0.17724419,-0.09485855,-0.04267006,0.19398384,0.03282299,-0.07647705
1966-06-01,-0.014441681,-0.060066223,0.015098572,0.5396099,0.20645675,-0.41717988
1966-07-01,-0.03413582,-0.075164795,-0.10470543,0.71061784,0.19365577,-0.11717834
1966-08-01,-0.13096389,-0.07024117,0.030525208,0.29081154,0.013785553,-0.20186158
1966-09-01,-0.1027359,0.032494735,0.046608735,0.14048234,-0.048577882,-0.29442215
1966-10-01,-0.055142593,-0.11323929,0.10207939,0.076805875,0.26914865,-0.2202423
1966-11-01,-0.030525208,0.2494545,-0.03905945,0.047921754,0.45722467,-0.3810749
1966-12-01,0.015098572,-0.23008919,0.116521455,-0.08533974,0.74114305,-0.27046126
1967-01-01,-0.19233437,-0.022204971,0.0071838377,0.019266129,0.9286915,-0.25992888
1967-02-01,-0.21127395,-0.05551224,0.052573778,0.25078583,0.5012455,-0.1831913
1967-03-01,-0.19462013,-0.12473984,0.11886215,0.010775757,0.5655743,-0.02285843
1967-04-01,-0.19298744,0.048981857,0.044736862,0.083595276,0.5482677,-0.2073555
1967-05-01,-0.104494095,0.08065605,0.035266876,0.26319426,0.30695152,-0.0342865
1967-06-01,-0.21649857,-0.0058776857,0.1407402,0.30172652,0.35266763,-0.2772358
1967-07-01,-0.023184586,0.17861977,-0.06596184,0.34417763,-0.021225357,-0.409486
1967-08-01,0.0026123046,0.07804413,-0.0062042237,0.24915314,0.07641144,-0.43299752
1967-09-01,-0.3076046,-0.07510491,-0.13029099,0.16098633,0.1727417,-0.33144227
1967-10-01,-0.013388443,-0.04538994,0.07673798,0.18449745,0.2981348,-0.24490814
1967-11-01,-0.055838775,0.03265419,0.39022025,-0.113637544,0.5930042,-0.3578926
1967-12-01,0.070206836,-0.11135139,-0.016979981,-0.04996109,0.4130783,0.03787918
1968-01-01,-0.25673255,-0.07038269,0.02552719,-0.0043762205,0.7581638,-0.25199127
1968-02-01,-0.1404007,0.11268463,0.078770444,0.19473763,0.73555374,-0.25162697
1968-03-01,-0.01823349,0.026621247,0.05178375,-0.050325014,0.6006233,-0.25454482
1968-04-01,-0.1754097,0.17468032,-0.009481812,-0.07475891,0.2560032,-0.029904176
1968-05-01,-0.08095856,0.020057678,0.010939789,0.0667366,0.15936394,0.06637116
1968-06-01,0.12471924,0.019328307,-0.054336548,0.35264245,0.42411956,-0.037926484
1968-07-01,-0.13347244,0.07986374,-0.07147674,0.25855598,0.2556385,-0.14878845
1968-08-01,0.054336548,0.18416138,-0.06308899,0.41026193,-0.089710616,-0.19692612
1968-09-01,-0.07220612,0.049960326,0.043032072,0.0856987,0.088251874,-0.12617798
1968-10-01,0.0029174804,-0.040114593,-0.020786285,-0.00036468505,-0.010210991,-0.25381547
1968-11-01,0.07767639,0.0007293701,0.041938018,0.005834961,0.06381836,-0.09627457
1968-12-01,-0.11377945,0.009481812,0.105391696,0.09080505,0.26475564,-0.3716057
1969-01-01,0.03217735,0.007961655,0.25476685,-0.056061935,0.77392083,-0.3552803
1969-02-01,0.2773243,0.0009952545,0.12705155,-0.13368645,0.54171145,-0.09089317
1969-03-01,0.01890869,0.23751716,0.11975403,-0.08890305,0.34101638,-0.0009952545
1969-04-01,0.21131058,0.054403305,0.12705192,0.15093613,0.45347196,-0.15591201
1969-05-01,0.027533721,0.14695549,0.01924019,0.092552185,0.61734545,-0.021562194
1969-06-01,-0.17880173,0.039143752,-0.09752808,0.2060028,0.28528577,-0.2607376
1969-07-01,0.0,0.14131585,0.23419991,0.29258385,0.23983899,-0.28097382
1969-08-01,-0.011610413,0.026538467,0.10913849,0.18808976,0.31580466,-0.39873695
1969-09-01,0.01592331,0.14098434,-0.13932571,0.3741886,0.3171316,-0.10548935
1969-10-01,-0.23619004,-0.2650505,0.03118248,0.22391625,0.05838413,-0.09454231
1969-11-01,-0.15193138,-0.1748207,0.092552185,0.10084458,0.3005455,-0.06236496
1969-12-01,0.011942292,-0.04113426,0.080941394,0.07895126,0.6196674,-0.35859793
1970-01-01,0.044927217,0.07354736,0.16173783,0.0036605834,0.56441844,0.45293236
1970-02-01,-0.06988678,0.018303681,0.15208702,0.05757332,0.57473487,-0.27954674
1970-03-01,-0.17271996,0.07787361,0.1653984,-0.043596268,0.82066953,-0.22696534
1970-04-01,0.043595888,0.117809296,0.1876957,0.11647797,0.08619366,-0.1644001
1970-05-01,-0.053246688,0.12746009,0.05357971,0.1800415,0.1440998,-0.018968964
1970-06-01,0.086193085,0.109156415,0.017971039,0.3590847,0.2695629,-0.0945137
1970-07-01,0.02263031,-0.017971039,-0.043928526,0.44760782,0.2901966,-0.20699807
1970-08-01,-0.065560915,0.11514664,-0.12879142,0.23861313,-0.06622581,-0.21265526
1970-09-01,0.012979126,-0.019301986,-0.18802872,0.30916557,0.2918604,-0.14177017
1970-10-01,0.015641402,0.09118576,-0.023628617,0.17871055,0.20599937,-0.025624847
1970-11-01,-0.15840988,-0.008985519,0.09850693,0.20533371,0.3534271,-0.1663967
1970-12-01,0.101502225,0.09251709,0.17305298,0.07920494,0.6396297,-0.22030945
1971-01-01,-0.23876038,-0.12346306,0.074143216,0.035928346,0.11921692,0.13326149
1971-02-01,-0.15318565,0.025476456,0.0058792112,0.015678024,0.41644248,-0.23680076
1971-03-01,-0.073163606,-0.10484581,0.014698029,0.13162842,0.40076485,-0.4301609
1971-04-01,-0.1554718,-0.0287426,0.22046967,0.02057724,0.19891262,-0.24398652
1971-05-01,-0.19336013,0.19662628,0.05258598,0.20446548,0.555257,-0.18160172
1971-06-01,-0.099946216,0.05095291,0.1727829,0.2835079,0.17017002,-0.19074707
1971-07-01,-0.056505583,0.25378495,0.06597748,0.33544046,0.37300187,-0.21981621
