,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6
1966-09-01,-1.7213606e-06,1.1544616e-06,4.140781e-05,-3.22067e-05,3.3052165e-06,9.708601e-06
1966-10-01,2.5068293e-06,2.686058e-06,8.4007435e-05,-4.473648e-05,4.3968867e-06,9.113886e-06
1966-11-01,2.4579494e-06,7.0038623e-06,7.070371e-05,-5.334765e-05,-6.704249e-07,-7.0167844e-06
1966-12-01,4.0465748e-06,-1.0533222e-06,8.005624e-05,-4.4492073e-05,-7.847757e-06,9.105737e-06
1967-01-01,1.406599e-06,1.9760519e-06,0.000102656784,-3.164568e-05,-9.990461e-06,6.5637505e-06
1967-02-01,-1.4936813e-07,-3.798672e-06,9.0048634e-05,-4.1887797e-05,-1.6462967e-05,1.2162025e-05
1967-03-01,5.323709e-07,-2.2155291e-07,8.373654e-05,-5.142412e-05,-1.1490287e-05,8.055555e-06
1967-04-01,8.6922955e-07,1.0216172e-06,9.8750825e-05,-5.8121193e-05,-4.528534e-06,3.4197328e-06
1967-05-01,-2.788096e-06,2.2647873e-06,6.769563e-05,-4.187176e-05,-1.4473895e-05,7.96733e-06
1967-06-01,-7.5763055e-06,-3.819623e-07,6.123115e-05,-3.3666838e-05,-1.6366721e-05,1.3669873e-05
1967-07-01,-9.39695e-06,-6.3059633e-07,2.152501e-06,-2.6215836e-05,-1.6992315e-05,1.4552121e-05
1967-08-01,-4.29594e-06,1.1041266e-08,1.1178636e-06,-4.0251623e-05,-1.2516903e-05,1.3365094e-05
1967-09-01,-1.9379295e-06,8.322604e-08,7.2535076e-06,-5.310039e-05,-5.980237e-06,9.964424e-06
1967-10-01,2.5775844e-06,4.31246e-08,7.201866e-05,-5.3140495e-05,-4.729045e-06,7.670573e-06
1967-11-01,4.1736566e-06,1.8637656e-06,9.011279e-05,-7.3039235e-05,-9.93432e-06,-1.8737665e-06
1967-12-01,3.0195224e-09,3.1470372e-06,5.6122124e-05,-5.665345e-05,5.4039265e-07,8.841558e-06
1968-01-01,2.3081884e-06,-1.8142091e-06,7.623214e-05,-4.0190644e-05,-8.356066e-06,7.3518386e-06
1968-02-01,-2.1585147e-06,2.3174944e-06,8.791071e-05,-6.644184e-05,4.4706394e-07,1.542913e-05
1968-03-01,2.6094494e-07,4.6718196e-06,8.952059e-05,-4.479693e-05,-6.020353e-06,-8.7655135e-06
1968-04-01,4.4706394e-07,-1.4140678e-06,5.6653087e-05,-5.9360253e-05,-7.862873e-06,2.5687477e-06
1968-05-01,-5.545764e-06,3.446985e-07,7.647409e-05,-4.1307314e-05,-1.5456266e-05,7.128503e-06
1968-06-01,-5.443406e-06,3.819223e-07,2.5144214e-05,-4.1065374e-05,-8.253708e-06,1.0627424e-05
1968-07-01,-1.0096221e-05,-2.0840744e-06,-7.4348136e-06,-2.2612301e-05,3.2387543e-06,1.1446322e-05
1968-08-01,-6.2623003e-06,1.7219354e-06,1.5001071e-05,-3.6198522e-05,-5.300317e-07,1.0590204e-05
1968-09-01,-3.023939e-06,2.196517e-06,2.3459892e-05,-4.7355978e-05,1.9080471e-06,9.901585e-06
1968-10-01,1.1915108e-06,1.4334582e-06,7.608325e-05,-4.2954416e-05,-8.05829e-06,7.658928e-06
1968-11-01,2.4012406e-06,7.323928e-06,7.357073e-05,-8.839383e-05,-1.894588e-05,8.84429e-07
1968-12-01,2.4663823e-06,4.57876e-06,7.656714e-05,-7.8250676e-05,-1.1091921e-05,1.1874381e-05
1969-01-01,1.0629301e-06,7.634997e-06,8.7519904e-05,-5.003308e-05,-1.6369297e-05,4.22258e-06
1969-02-01,-2.2953245e-06,2.9558578e-07,6.08254e-05,-6.621047e-05,2.949695e-06,1.3665409e-05
1969-03-01,-3.1709933e-06,7.8307494e-07,6.324479e-05,-5.461908e-05,-1.07360975e-05,7.1294526e-06
1969-04-01,-1.2571545e-06,-1.410619e-06,5.8541427e-05,-4.583526e-05,-9.075025e-06,7.400282e-06
1969-05-01,-6.186201e-06,-3.2071039e-06,6.5411405e-05,-3.4632052e-05,-9.138217e-06,8.03221e-06
1969-06-01,-8.2264305e-06,1.1712618e-06,6.765024e-05,-2.4846173e-05,-6.132039e-06,1.1227967e-05
1969-07-01,-7.540337e-06,3.4072582e-07,-6.086899e-06,-2.0332394e-05,-8.452123e-06,1.4270256e-05
1969-08-01,-6.809103e-06,1.0268195e-06,-1.5276957e-05,-3.4975106e-05,3.085108e-06,1.0767562e-05
1969-09-01,-5.400805e-06,2.1552696e-06,2.382142e-05,-4.6404e-05,-4.3536056e-06,1.1011307e-05
1969-10-01,-2.8730865e-06,2.4170658e-06,6.07261e-05,-4.7722024e-05,-7.982686e-06,1.0984222e-05
1969-11-01,-3.634268e-07,3.915644e-06,3.707388e-05,-7.484082e-05,-8.0187965e-06,9.918971e-06
1969-12-01,-2.0092557e-07,5.323942e-06,6.3921856e-05,-5.6090576e-05,-7.874354e-06,1.4495945e-05
1970-01-01,1.5930818e-06,6.8681366e-06,5.739036e-05,-5.2048796e-05,-9.880769e-06,9.987794e-06
1970-02-01,-7.892013e-07,1.0906952e-06,8.728234e-05,-4.5639325e-05,-1.5836478e-05,1.3593628e-05
1970-03-01,-3.1309683e-06,-3.1633826e-06,7.6383796e-05,-5.6343386e-05,-1.5779755e-05,1.0174161e-05
1970-04-01,-5.2458527e-06,-1.9641375e-06,7.256729e-05,-4.6028268e-05,-9.175808e-06,9.95538e-06
1970-05-01,-3.3335455e-06,3.66745e-06,6.314349e-05,-4.0769417e-05,-2.4629844e-07,1.1673217e-05
1970-06-01,-1.4807396e-05,1.2446544e-06,4.5689623e-05,-3.8678845e-05,-1.04236715e-05,1.2864359e-05
1970-07-01,-1.1233973e-05,4.3435284e-07,4.4538996e-05,-3.9083992e-05,-9.431569e-07,1.4679432e-05
1970-08-01,-7.3769406e-06,-1.6157064e-06,-1.3681078e-05,-3.299053e-05,8.0997925e-06,8.845269e-06
1970-09-01,-2.2801541e-06,-1.4096076e-07,-8.746349e-06,-3.195335e-05,2.768018e-06,1.0992564e-05
1970-10-01,3.075933e-06,4.80187e-06,6.18146e-05,-3.4627337e-05,-9.921285e-06,1.0895328e-05
1970-11-01,5.5554483e-06,5.3528747e-06,4.8104317e-05,-7.209562e-05,-7.182469e-06,8.313982e-07
1970-12-01,4.923415e-06,2.4357942e-06,7.347482e-05,-3.0794617e-05,-4.532787e-06,1.4314795e-05
1971-01-01,5.4474003e-06,4.900132e-06,7.8598896e-05,-6.7496796e-05,-7.5294847e-06,-2.512861e-06
1971-02-01,8.117408e-06,8.122079e-07,6.445285e-05,-6.505068e-05,-1.2595861e-05,7.951567e-06
1971-03-01,1.5916485e-06,-1.1778575e-06,6.6318535e-05,-4.679182e-05,-8.37526e-06,2.88519e-06
1971-04-01,2.4472683e-08,2.7110618e-06,8.0365084e-05,-7.066432e-05,-1.6924256e-05,3.7226782e-06
1971-05-01,-5.672089e-06,-1.5012447e-06,9.286933e-05,-3.34418e-05,-1.2478267e-07,8.515421e-06
1971-06-01,-9.113246e-06,6.629525e-07,1.4999718e-05,-4.392281e-05,-6.3354455e-06,1.50163e-05
1971-07-01,4.5767483e-06,-1.4680772e-06,-3.427099e-05,-3.582988e-05,2.3177199e-07,1.2503842e-05
1971-08-01,-3.49131e-06,4.4736225e-07,4.543581e-06,-4.1634237e-05,1.679907e-05,1.1873657e-05
1971-09-01,6.5170607e-06,3.2832068e-06,2.1351345e-05,-3.9818304e-05,8.1339895e-06,4.825506e-06
1971-10-01,-1.5795013e-07,1.1190095e-06,3.249571e-05,-4.6352354e-05,-1.085455e-05,9.618248e-06
1971-11-01,1.3345998e-06,6.550228e-06,8.804342e-05,-4.5473404e-05,-6.940758e-06,6.9150738e-06
1971-12-01,-8.2130646e-07,-9.0422327e-07,7.572989e-05,-4.9785216e-05,-7.645573e-06,7.2716284e-06
1972-01-01,5.7920406e-06,4.677364e-06,6.6751585e-05,-4.5411834e-05,-1.4432684e-05,1.1103912e-06
1972-02-01,7.4150157e-06,2.721572e-07,8.0163394e-05,-5.4400596e-05,-1.4325677e-05,3.4645927e-06
1972-03-01,1.4581747e-06,2.1269807e-06,7.894171e-05,-6.711686e-05,-1.288997e-05,-1.2149823e-05
1972-04-01,-3.2680618e-06,-1.1129305e-07,8.067169e-05,-3.536189e-05,-1.0580356e-05,4.4990156e-06
1972-05-01,1.5622936e-07,-1.7253478e-06,7.1040864e-05,-4.201429e-05,-3.1699747e-06,9.617623e-06
1972-06-01,-9.385418e-06,-7.622657e-07,5.3357606e-05,-2.9075105e-05,-8.297495e-06,1.262279e-05
1972-07-01,-4.5015622e-07,3.0008887e-06,2.7666494e-05,-2.7541304e-05,-1.1129305e-07,1.5815232e-05
1972-08-01,3.9193837e-06,1.939712e-06,-1.6358848e-05,-3.7858772e-05,3.2951648e-06,1.192723e-05
1972-09-01,-2.2158056e-06,3.0454758e-06,4.3682197e-05,-4.341433e-05,4.552523e-06,1.1713215e-05
1972-10-01,2.0110529e-06,-1.1457159e-06,6.406744e-05,-4.149708e-05,-5.506343e-06,1.3728553e-05
1972-11-01,1.9218787e-06,5.1232346e-06,0.000100566474,-5.819051e-05,-1.3995734e-05,9.082571e-06
1972-12-01,-2.2782333e-06,-1.4132384e-06,7.0229384e-05,-4.6241148e-05,-9.965057e-06,4.5436027e-06
1973-01-01,9.292926e-07,-1.1477823e-07,7.717304e-05,-7.538307e-06,-1.6076687e-05,7.97235e-06
1973-02-01,-5.306356e-07,-2.2117674e-06,9.354195e-05,-3.381705e-05,-1.2811746e-05,7.4591626e-06
1973-03-01,1.088556e-06,1.2389719e-06,8.0199075e-05,-5.062836e-05,-1.3103738e-05,1.25556435e-05
1973-04-01,-1.3269673e-06,1.5044134e-06,8.8702065e-05,-3.9701008e-05,-1.3174518e-05,6.7336186e-06
1973-05-01,1.8052524e-06,-1.5016849e-07,8.586184e-05,-5.5539036e-05,-4.114103e-06,9.264168e-06
1973-06-01,-7.66218e-06,-7.0760143e-07,5.3964573e-05,-5.1088464e-05,-7.847986e-06,1.1945129e-05
1973-07-01,-8.715098e-06,4.51495e-07,-2.2279171e-05,-3.571938e-05,3.4155964e-06,1.2493707e-05
1973-08-01,-7.5206044e-06,-5.48338e-07,-1.6855316e-05,-4.1700667e-05,1.1947341e-06,1.1431941e-05
1973-09-01,-6.8105874e-07,-4.1561725e-07,4.273861e-06,-3.2480988e-05,5.0967283e-06,7.140632e-06
1973-10-01,3.804911e-06,3.5040794e-06,6.932481e-05,-7.9809266e-05,-7.087052e-06,4.654328e-06
1973-11-01,3.4775367e-06,-1.5016849e-07,5.0929688e-05,-4.8080125e-05,-1.0546646e-05,8.09622e-06
1973-12-01,7.9657184e-07,1.7167695e-06,7.966819e-05,-5.5397468e-05,-2.3179455e-06,7.3175906e-06
1974-01-01,3.8540384e-06,-1.2584569e-06,9.312482e-05,-5.7374746e-05,-1.247687e-05,1.0816078e-05
1974-02-01,2.052955e-06,4.9282316e-06,9.028186e-05,-3.3112614e-05,-1.6692858e-05,6.890845e-06
1974-03-01,1.7137354e-06,-1.035005e-07,7.2254865e-05,-6.3666426e-05,-8.583942e-06,3.3290635e-06
1974-04-01,-1.4119141e-06,1.9883446e-06,7.766619e-05,-3.102077e-05,-1.0441559e-05,3.668276e-06
1974-05-01,-2.9545408e-06,-3.081368e-08,7.9782265e-05,-9.003925e-06,-5.4825214e-06,7.375442e-06
1974-06-01,-5.902504e-06,-1.3069148e-06,4.454401e-05,-5.7915888e-05,-2.679939e-06,1.4426325e-05
1974-07-01,-1.1556134e-05,-6.2040635e-07,2.4828998e-05,-3.6819773e-05,8.5384745e-06,1.0969536e-05
1974-08-01,-7.2270705e-06,1.0918375e-06,1.2940229e-05,-4.1746505e-05,6.9393063e-06,1.33844405e-05
1974-09-01,-5.8378937e-06,1.4068282e-06,3.9689963e-05,-3.9468905e-05,9.539974e-06,6.0266466e-06
1974-10-01,1.6168196e-06,8.8184606e-07,4.286407e-05,-5.891738e-05,-7.590519e-06,9.838808e-06
1974-11-01,2.674853e-06,5.9539598e-06,0.000102469465,-3.9791965e-05,-8.244722e-06,5.45321e-06
1974-12-01,1.7218117e-06,-3.4579716e-07,7.0219554e-05,-4.3248758e-05,-7.816663e-06,4.8959264e-06
1975-01-01,2.0314837e-06,2.5172158e-06,7.957277e-05,-3.511865e-05,-1.4198671e-05,7.751401e-06
1975-02-01,2.559089e-06,-4.5175257e-06,7.7981575e-05,-7.5861535e-05,-1.9374227e-05,6.068087e-06
1975-03-01,-4.341655e-06,-1.377015e-06,7.319125e-05,-6.434633e-05,-9.16548e-06,3.1118216e-06
1975-04-01,-1.4188881e-06,-6.484188e-07,7.1775925e-05,-5.038572e-05,-4.8441398e-06,7.877021e-06
1975-05-01,-3.47069e-06,-9.568612e-08,7.5578035e-05,-4.5335775e-05,-5.6481076e-06,5.138496e-06
1975-06-01,-2.2982313e-06,3.3979813e-07,4.0563446e-05,-2.2171374e-05,-4.274658e-06,1.41580385e-05
1975-07-01,-1.5011017e-05,-3.185949e-06,8.546995e-06,-3.1090425e-05,-5.6732315e-06,1.3998921e-05
1975-08-01,-7.498915e-06,-9.568612e-08,-3.3175722e-05,-3.7781803e-05,1.3019082e-05,1.0280557e-05
1975-09-01,-4.2160354e-06,5.826623e-07,3.430755e-05,-3.2731867e-05,3.463556e-06,9.015977e-06
1975-10-01,-4.643145e-06,1.3950084e-06,3.6719463e-05,-5.913727e-05,-8.277762e-06,9.024352e-06
1975-11-01,-1.0755248e-06,2.751709e-06,5.82173e-05,-8.264503e-05,-6.3348343e-06,1.1327393e-05
1975-12-01,-8.731149e-08,-1.0504009e-06,7.102221e-05,-3.6399982e-05,-5.6983554e-06,-1.8292485e-06
1976-01-01,1.5816695e-06,3.9494407e-06,6.765069e-05,-5.7118916e-05,-1.40510965e-05,9.736308e-06
1976-02-01,1.8193605e-06,4.964204e-06,6.1379294e-05,-3.3706325e-05,-1.500186e-05,1.1957811e-05
1976-03-01,1.5085388e-06,-3.7755235e-06,8.296349e-05,-4.6870773e-05,-1.1911878e-05,-3.958361e-06
1976-04-01,-3.556117e-06,-2.741508e-07,7.648183e-05,-5.4522592e-05,-4.497735e-06,5.7961224e-06
1976-05-01,-4.945694e-06,-1.1243537e-06,8.974683e-05,-5.0545845e-05,-7.1214818e-06,1.0193406e-05
1976-06-01,-8.977302e-06,2.2866152e-07,5.6451776e-05,-1.4179081e-05,-8.739611e-06,1.1592128e-05
1976-07-01,-3.693247e-06,-1.0237854e-06,1.660193e-05,-2.3074223e-05,3.0179945e-07,1.5029509e-05
1976-08-01,-9.717805e-06,3.8123108e-06,5.6498466e-06,-3.6613477e-05,-2.4590772e-06,1.4023892e-05
1976-09-01,-5.384507e-06,1.5085388e-06,-4.2417596e-06,-4.616684e-05,1.3165554e-06,1.4599835e-05
1976-10-01,-4.4885965e-06,2.7609858e-06,7.074067e-05,-5.6378412e-05,-9.525822e-06,1.0111129e-05
1976-11-01,-2.8978902e-06,5.265887e-06,5.052778e-05,-5.9770085e-05,-7.843701e-06,1.3932477e-05
1976-12-01,6.410846e-08,3.1632298e-06,5.949605e-05,-6.043745e-05,-1.1025106e-05,1.1354437e-05
1977-01-01,1.388591e-06,3.5035628e-06,7.050198e-05,-4.669663e-05,-6.0745842e-06,1.2311893e-05
1977-02-01,-3.53824e-06,-5.156944e-07,7.819205e-05,-4.325271e-05,-6.5445784e-06,7.774022e-06
1977-03-01,-4.097368e-06,-4.227022e-06,9.7251104e-05,-4.8754875e-05,-1.5182741e-05,8.316947e-06
1977-04-01,-5.474936e-06,-1.7068851e-06,7.10287e-05,-6.40945e-05,-5.385802e-06,5.1242314e-06
1977-05-01,-4.0487503e-06,3.8377766e-07,8.058254e-05,-4.0837913e-05,-5.215632e-06,5.07561e-06
1977-06-01,-3.0034207e-06,6.5928907e-07,2.8299784e-05,-3.415266e-05,-4.3890905e-06,1.0893811e-05
1977-07-01,-5.199425e-06,1.5506594e-06,7.701092e-06,-3.9687242e-05,-1.3179233e-06,1.5253407e-05
1977-08-01,-1.0701591e-05,-1.9337785e-06,4.0302803e-06,-4.5837674e-05,8.762632e-06,9.1921065e-06
1977-09-01,-3.0763476e-06,-8.560346e-07,2.0771782e-05,-4.974349e-05,-4.615984e-06,1.1371907e-05
1977-10-01,-6.504062e-06,-3.212117e-07,6.259312e-05,-4.2725995e-05,-2.8818686e-06,1.2360513e-05
1977-11-01,3.9087317e-06,4.1923486e-06,6.0786075e-05,-5.975111e-05,-7.654737e-06,8.657287e-06
1977-12-01,5.6347417e-06,3.3090837e-06,8.772158e-05,-7.267594e-05,-1.2273642e-05,8.154879e-06
1978-01-01,3.6418496e-06,5.536531e-07,8.505798e-05,-5.3077205e-05,-1.0574073e-05,5.0881135e-06
1978-02-01,4.93498e-06,4.7708454e-07,7.4313095e-05,-1.986419e-05,-6.8818445e-06,1.2710774e-05
1978-03-01,-2.970919e-07,5.3663825e-07,9.1396025e-05,-5.3443026e-05,-8.464227e-06,-2.4494693e-06
1978-04-01,-5.120808e-06,1.3108147e-06,7.2484e-05,-6.719104e-05,-4.3381187e-06,2.7570786e-06
1978-05-01,-4.287078e-06,2.6464804e-06,0.00010379986,-6.602552e-05,-5.605729e-06,1.259167e-05
1978-06-01,-6.77125e-06,1.7081766e-07,3.502577e-05,-3.1076986e-05,-1.0437954e-05,8.754818e-06
1978-07-01,-7.826169e-06,2.7290662e-07,-1.3662266e-05,-4.507171e-05,1.0150037e-05,1.5152407e-05
1978-08-01,-8.438703e-06,-1.1138036e-06,-8.336614e-06,-3.347608e-05,6.2281106e-06,1.349346e-05
1978-09-01,-6.2182626e-06,2.076482e-06,7.5042262e-06,-5.4982873e-05,-2.6306225e-07,1.2064211e-05
1978-10-01,-4.099911e-06,3.7499558e-07,5.345287e-05,-3.534771e-05,-1.06081025e-05,1.2855402e-05
1978-11-01,2.5614063e-06,1.1126758e-07,9.174483e-05,-6.361792e-05,-7.5113967e-06,9.733172e-06
1978-12-01,8.5141437e-07,8.088755e-07,4.758274e-05,-3.680249e-05,1.0811127e-06,1.4531364e-05
1979-01-01,3.623798e-06,-5.840666e-07,6.5609536e-05,-2.7952086e-05,1.4184698e-06,1.0636904e-05
1979-02-01,-7.108101e-07,3.725192e-06,9.1642534e-05,-5.0985505e-05,4.679987e-06,1.1431162e-05
1979-03-01,-4.1751155e-06,-2.9678267e-07,9.4413976e-05,-8.3921754e-05,-4.977821e-06,-4.056823e-06
1979-04-01,-5.8819205e-06,1.629709e-06,6.337886e-05,-4.92449e-05,-3.9892257e-06,5.5333912e-06
1979-05-01,-2.0965344e-06,-1.4121215e-06,7.092429e-05,-2.5729863e-05,-5.8819205e-06,1.1862088e-05
1979-06-01,-1.2421853e-05,-9.2204937e-07,4.6462905e-05,-1.7998547e-05,-7.8929115e-06,9.749707e-06
1979-07-01,-1.3672387e-05,1.486067e-06,3.6407968e-05,-4.954063e-05,9.537471e-07,1.1017135e-05
1979-08-01,-5.1130155e-06,3.3196156e-06,-1.0427768e-05,-4.7521196e-05,3.3956603e-06,1.1203025e-05
1979-09-01,-5.628437e-06,2.3901666e-06,5.744729e-05,-5.944348e-05,-3.532954e-06,1.181984e-05
1979-10-01,-1.2134569e-05,3.835037e-06,6.151997e-05,-4.0474293e-05,-7.1916e-06,9.030482e-07
1979-11-01,-3.897294e-07,4.164569e-06,5.3222528e-05,-5.5717243e-05,-5.1637107e-06,4.223715e-06
1979-12-01,-1.6233607e-06,1.8747451e-06,6.338731e-05,-3.8218266e-05,-1.0993888e-05,5.753078e-06
1980-01-01,3.0606316e-07,1.4988182e-06,6.406861e-05,-7.729738e-05,-9.633535e-06,7.951276e-06
1980-02-01,-4.1822204e-08,3.6404526e-07,8.636645e-05,-6.6189874e-05,-1.4031815e-05,1.621771e-05
1980-03-01,-7.293129e-07,1.486842e-07,9.2719514e-05,-3.491326e-05,-1.455364e-05,7.942988e-06
1980-04-01,-5.6576973e-06,-3.2344542e-07,6.763858e-05,-5.721939e-05,-1.2499455e-05,1.2266719e-05
1980-05-01,-1.04535575e-05,3.8889266e-07,8.717819e-05,-3.7878577e-05,-7.554503e-06,1.1852571e-05
1980-06-01,-6.9746966e-06,-1.2097225e-06,1.7029444e-05,-3.761352e-05,-2.642686e-06,1.3111581e-05
1980-07-01,-1.2706529e-05,9.687064e-07,2.476212e-06,-4.4480126e-05,-3.4875484e-06,1.3815639e-05
1980-08-01,-1.0337593e-05,2.42651e-06,1.4536261e-05,-4.274898e-05,6.675691e-06,1.1363874e-05
1980-09-01,-4.075642e-06,7.616327e-07,3.31813e-05,-4.0322062e-05,-1.275992e-06,1.2225304e-05
1980-10-01,-4.7879803e-06,3.0477386e-06,7.153988e-05,-5.3574862e-05,-1.1853386e-05,7.089846e-06
1980-11-01,-5.467191e-06,3.5281482e-06,8.588604e-05,-6.985924e-05,-7.3474293e-06,6.2118415e-06
1980-12-01,-5.376074e-06,3.7435093e-06,7.5449454e-05,-6.700161e-05,-8.81352e-06,1.2117627e-05
1981-01-01,1.9003273e-06,2.8419163e-06,7.84193e-05,-5.564515e-05,-1.709818e-05,1.4949299e-05
1981-02-01,-2.1617598e-07,1.841996e-06,5.758761e-05,-7.2102186e-05,-1.0823671e-05,5.1500683e-06
1981-03-01,-3.399262e-06,1.3503668e-06,8.852684e-05,-5.967817e-05,-1.607732e-06,9.691379e-06
1981-04-01,8.170755e-07,5.171023e-07,8.030249e-05,-4.485433e-05,-4.0575396e-06,2.425284e-06
1981-05-01,-1.8743813e-06,3.2502176e-06,6.391211e-05,-6.4069485e-05,-5.599082e-06,6.366641e-06
1981-06-01,-5.507427e-06,1.1587181e-06,4.1138905e-05,-2.6789086e-05,-2.4243345e-06,1.3941044e-05
1981-07-01,-3.7658974e-06,-1.0161093e-06,8.316485e-06,-4.9220653e-05,-1.9743675e-06,1.309111e-05
1981-08-01,-2.2076856e-06,1.7670027e-06,1.5040958e-05,-4.9603957e-05,4.19181e-06,1.0041349e-05
1981-09-01,-5.982387e-06,1.2170422e-06,3.6605925e-05,-4.2712833e-05,3.4585355e-06,1.1849541e-05
1981-10-01,-7.0780516e-07,-1.6577324e-06,5.7204306e-05,-4.619589e-05,-7.398943e-06,1.4124362e-05
1981-11-01,2.8669165e-06,4.025158e-06,0.00011337489,-6.416115e-05,-8.740506e-06,1.3666064e-05
1981-12-01,3.933499e-06,9.587311e-07,9.011005e-05,-6.448612e-05,-1.6189006e-08,7.416558e-06
1982-01-01,2.5967238e-06,4.0744635e-06,7.255758e-05,-7.253623e-05,-1.0410862e-05,1.3800083e-05
1982-02-01,3.9455917e-06,5.002352e-06,9.4500356e-05,-3.9080805e-05,-1.698338e-05,1.0346284e-05
1982-03-01,-1.869339e-07,-2.4707697e-07,9.815176e-05,-3.4707715e-05,-1.3838879e-05,9.35826e-06
1982-04-01,-4.1991807e-06,-9.242649e-08,8.663051e-05,-6.198583e-05,-1.0462412e-05,3.232497e-06
1982-05-01,-9.732132e-06,6.5503264e-07,6.487675e-05,-4.71053e-05,-7.317911e-06,1.131713e-05
1982-06-01,-5.7542493e-06,9.986979e-07,8.072813e-05,-3.1442934e-05,-7.927905e-06,1.5758953e-05
1982-07-01,-6.4329797e-06,3.4129189e-06,3.339737e-05,-2.6640264e-05,-6.5532586e-06,1.3044028e-05
1982-08-01,-4.0874947e-06,-2.9190414e-06,-3.3333075e-05,-3.035181e-05,1.0846124e-06,1.3035435e-05
1982-09-01,-2.0341176e-06,4.5985507e-06,3.4849338e-05,-4.5335444e-05,7.45953e-06,1.0183045e-05
1982-10-01,-4.233545e-06,-1.0890435e-06,6.429252e-05,-4.0017287e-05,3.113746e-07,1.2202057e-05
1982-11-01,2.5022164e-06,5.3546028e-06,9.0178815e-05,-5.8368794e-05,-8.391849e-06,5.7669968e-06
1982-12-01,8.784118e-07,-7.5247954e-08,6.2041545e-05,-7.620483e-05,-1.02733975e-05,5.1827737e-06
1983-01-01,-4.3135879e-07,-1.4136385e-06,9.578017e-05,-8.288222e-05,-1.4539717e-05,1.1408189e-05
1983-02-01,7.4216587e-07,-2.9227522e-07,8.9017194e-05,-5.7073416e-05,-1.7929891e-05,9.043757e-06
1983-03-01,1.3367026e-07,1.6983686e-06,8.754811e-05,-5.964647e-05,-2.144177e-05,1.22600795e-05
1983-04-01,1.7766033e-06,-8.0514656e-07,9.5084746e-05,-6.288018e-05,-1.5200367e-05,6.618473e-06
1983-05-01,-4.038855e-06,2.8458162e-06,8.140233e-05,-2.868284e-05,-1.014987e-05,1.45288905e-05
1983-06-01,-6.9509297e-06,4.0019513e-06,4.4440694e-05,-3.580222e-05,-5.8817204e-06,1.5267775e-05
1983-07-01,6.9870293e-07,5.9230515e-06,1.2946806e-05,-2.6666119e-05,-4.9689806e-06,1.6041431e-05
1983-08-01,-5.994727e-06,2.9153562e-06,-7.602892e-06,-3.556751e-05,-2.2220665e-06,1.3546607e-05
1983-09-01,-4.847283e-06,1.7244492e-06,6.314229e-06,-4.7224512e-05,-3.3695105e-06,1.1677665e-05
1983-10-01,-1.4104444e-08,2.0634652e-06,6.972795e-05,-4.2486954e-05,-1.33922695e-05,6.314229e-06
