,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6
1965-01-01,-0.029140567,-0.1386383,0.01192112,0.43651947,0.004856682,0.114943124
1965-02-01,0.009566355,-0.73086834,0.2150219,0.24931355,-0.04562416,-0.32231197
1965-03-01,0.23856983,-0.663904,-0.08006296,0.06725874,0.47022247,-0.24548702
1965-04-01,0.3805932,-0.415915,-0.011038089,0.07137962,-0.32981798,-0.116856575
1965-05-01,0.29743952,0.3716156,0.1707224,0.3942804,-0.6290237,0.046212815
1965-06-01,0.09890137,-0.0061813355,0.27050668,0.3605775,-0.7436727,0.07211552
1965-07-01,0.022664834,-0.070790865,-0.20854625,0.3976654,-0.72851354,0.13981576
1965-08-01,0.24857768,0.03723514,-0.18691158,-0.045182563,-0.2585855,-0.026197076
1965-09-01,0.4422594,-0.1638052,0.07049656,-0.086833,-0.37941575,-0.38088757
1965-10-01,0.47758117,-0.3552792,0.04694867,-0.035910416,-0.43254575,-0.90924394
1965-11-01,0.13510613,-0.46580714,0.082270525,0.32422537,0.17204697,-0.6778856
1965-12-01,0.21811256,-0.3972239,0.095369056,0.28934503,-0.3174553,-0.14172903
1966-01-01,0.27573505,-0.3968212,0.31161243,0.24014696,-0.10473881,0.4826087
1966-02-01,0.18980293,-0.20050831,0.025461387,0.3392438,-0.1317915,0.028933335
1966-03-01,0.24072567,-0.30191976,0.019674683,0.38134187,0.13410625,-0.11718025
1966-04-01,0.26372766,0.005063343,0.071610115,0.11804819,-0.03790269,-0.08289409
1966-05-01,0.36499462,-0.37266183,-0.05005474,0.09244213,-0.3176884,-0.18314826
1966-06-01,0.19891696,-0.18502884,0.25519237,0.44152325,-0.7139309,-0.39031115
1966-07-01,0.2000742,-0.14220753,-0.006075859,-0.07030811,-0.38597125,-0.32665777
1966-08-01,0.48593602,0.039204694,0.2745777,0.07840948,-0.3197136,0.1192055
1966-09-01,0.03906002,-0.3602205,-0.14669228,0.10097752,-0.5950147,-0.2712504
1966-10-01,0.29309505,-0.55696744,0.22003822,0.27559027,0.07927742,-0.4008718
1966-11-01,0.28470436,-0.2061503,-0.100832745,0.32361975,-0.22741632,-1.0469542
1966-12-01,0.107776806,-0.5506021,-0.049476076,0.35732716,-0.47812405,-0.42401856
1967-01-01,0.15453815,-0.6524571,0.11457129,0.5380523,-0.20049982,-0.18751058
1967-02-01,0.32373056,-0.30391377,0.23247328,0.29109114,0.086261556,0.27027512
1967-03-01,0.48526287,-0.33155745,0.13621998,0.13372205,0.0128226755,-0.027310561
1967-04-01,0.071440555,-0.09675284,-0.13438818,0.17668629,-0.17152396,0.04979191
1967-05-01,0.31607035,-0.09358883,0.40549594,0.14104931,-0.25595373,0.24263144
1967-06-01,0.370858,0.06810999,0.10041647,0.022481252,-0.61648715,0.25778547
1967-07-01,0.17252311,-0.035470486,-0.016153146,0.242798,-0.5900091,-0.05378859
1967-08-01,0.2810995,0.18917592,0.059617043,-0.015820121,-0.67793596,0.10158213
1967-09-01,-0.12356386,-0.10274787,-0.054454707,-0.06244812,-0.6602839,0.1843466
1967-10-01,-0.051790237,-0.13089108,-0.20516261,0.22381377,-0.30591214,-0.5205668
1967-11-01,0.08326407,0.024646187,-0.053289033,0.26627845,-0.053955127,-0.120899394
1967-12-01,-0.078101635,-0.51007557,-0.20699444,0.6126569,-0.353539,-0.081931874
1968-01-01,0.3175293,-0.5685231,-0.07064066,0.48825607,0.30705348,-0.15968475
1968-02-01,0.3186617,0.27930698,0.3703329,0.2502861,0.19719939,-0.13590196
1968-03-01,-0.105182454,-0.24816266,0.06016493,0.2439157,-0.11679077,-0.14071512
1968-04-01,0.14496209,-0.04501753,-0.11381787,-0.13420315,-0.06186371,-0.11990519
1968-05-01,0.20824143,-0.13420315,0.10829687,-0.059598636,-0.01939435,0.33550796
1968-06-01,0.29657763,0.24887046,0.15671197,0.08210745,-0.6584166,0.2437741
1968-07-01,0.074179746,0.12839904,0.18091956,0.4344616,-0.80521905,0.31384858
1968-08-01,0.023075104,-0.023782825,-0.18332615,-0.02732191,-0.5518185,0.18983805
1968-09-01,-0.096971706,-0.092583194,-0.115233615,0.035532665,-0.27010506,-0.07970083
1968-10-01,0.24759635,-0.22565389,-0.08635435,0.06979122,0.045300663,-0.54686385
1968-11-01,-0.2933217,-0.416766,-0.23485556,-0.24136753,-0.25594863,0.20795831
1968-12-01,-0.03411708,-0.3265894,0.025623178,0.6557269,0.011466789,-0.21163902
1969-01-01,0.22515357,0.05526638,0.1447524,0.57764685,0.2505912,-0.21682577
1969-02-01,0.6126238,-0.12219162,0.2041069,0.37944508,0.2428691,-0.25180253
1969-03-01,0.19032821,-0.4389511,0.018169736,0.32508722,0.17730656,0.024983417
1969-04-01,0.016504193,-0.26709545,-0.24453464,-0.09978227,0.18820839,0.41623884
1969-05-01,0.12824821,-0.23575261,0.10977562,-0.0782814,-0.14490381,0.533131
1969-06-01,0.27875432,-0.013778734,0.17715521,-0.22409372,-0.43773976,-0.112652496
1969-07-01,0.26452142,0.11325816,0.037096597,0.06480541,-0.2928358,-0.04300175
1969-08-01,0.08600359,0.048301242,0.24059781,0.3299325,-0.38444176,0.27345484
