,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6
1965-01-01,42.876322158412705,17.393676886198108,12.93087878406212,10.997386379906725,24.41253617688952,28.066574561330228
1965-02-01,45.338057764915085,18.770688965650937,12.354899138471396,10.323203258726648,23.269458381666194,28.95319554613828
1965-03-01,40.538541185597445,18.93383650730973,12.007356322969938,8.741681322158817,23.99417258476986,27.96301576602331
1965-04-01,32.61929782003444,22.24555397359739,13.010912937283665,7.045942343557901,36.53253938539327,23.5109213542677
1965-05-01,23.976802175327173,26.4893853672984,17.52515079583888,7.52510745346645,42.05540134163926,17.605943961463115
1965-06-01,16.924931830823006,26.995795331599833,21.445477261247923,8.594064809506502,43.424138458493246,11.634713271155375
1965-07-01,10.793966426250337,27.643701441904653,21.20246452193798,9.56877115723486,50.05801187137366,11.561117153098174
1965-08-01,8.6888472205874,26.763502467739766,19.66374768007533,8.584318210367188,47.82806453022315,9.750932949544179
1965-09-01,17.022447913054176,26.505388075408575,17.72324639530197,8.179697597264031,44.13224904271315,9.884563319180673
1965-10-01,24.773316195593633,24.96912488005679,16.282694857254675,6.300410801589535,37.986077673485795,14.898128810770329
1965-11-01,32.06681196940764,21.600270983784302,14.616087928877551,7.196264214051665,34.033271093537905,20.82409468068794
1965-12-01,40.07544162440936,20.48278975106578,13.27164397913992,8.79308433582711,27.93626897258294,23.724443562599475
1966-01-01,41.712349971423585,18.327533618403443,13.51270540037216,10.124661818084935,23.713124855511275,29.10645407927608
1966-02-01,39.10096830714487,18.303468228066723,11.496891900324549,10.198467378653572,24.47098342530646,28.194316481926272
1966-03-01,38.60342822662877,19.86643466894481,12.05359868093854,7.753197451937316,25.596312267731467,26.590529372699866
1966-04-01,29.698768426312892,22.795734921169615,15.248833834044172,7.674830424220711,34.52982559343045,24.041093793500842
1966-05-01,23.528068627990557,25.423370800838672,18.221263906830966,7.617156486735499,39.193868305651804,17.300997276132932
1966-06-01,16.15033741413634,28.122446241277366,19.902846934215976,7.381132274367339,48.36547584528221,12.24671248695003
1966-07-01,9.455199828048688,29.664086688102046,20.93905247439017,8.289327903222796,47.897162605543166,11.08029672864605
1966-08-01,7.916744567604684,29.03022615444101,19.96264013524816,8.457012119540039,47.46646153998927,10.220216696579998
1966-09-01,14.117815575346205,27.625391325930895,16.124034604995906,7.932330779692016,47.81053829069145,10.060865117622543
1966-10-01,26.70497976582194,25.14526075908146,14.76742852905286,6.296102111102446,40.40496156635057,14.068380615277922
1966-11-01,34.23665908563365,22.89230011672114,15.54956533401108,8.244978684754587,33.061853459971275,20.01713118931724
1966-12-01,45.23499135965304,21.51721506861014,12.700005792439356,8.393635531885213,29.506058410693015,24.341687673744232
1967-01-01,48.74758757898176,18.200835301996516,12.264293444867373,11.198487790855815,20.269218815729943,27.263210423764683
1967-02-01,46.47604645092183,17.043233467330023,11.259904861369998,10.483655387250751,20.228981144707113,28.499052447107566
1967-03-01,39.70842085739119,18.016616306679598,10.759775249930566,9.63083836361255,25.25559885021858,26.891324695906142
1967-04-01,31.3919162183827,20.934147276220376,13.787575654897378,6.9110933572989195,30.082506474496945,24.737493404956435
1967-05-01,22.976394248740043,24.378407859984218,17.418015501879065,7.249052257192927,39.7228136597204,20.2053544291271
1967-06-01,16.72797804960281,28.83715527887073,19.360911111781856,8.43571417792164,43.344096817565394,12.82601424770621
1967-07-01,10.0200690755351,28.324792252821403,22.200341228597754,9.727355088021566,47.252046241390275,12.452296292727643
1967-08-01,8.403481744396501,27.735960348871995,20.450332616431485,10.098596860774306,45.94440473471772,10.96429079948412
1967-09-01,14.024039506361262,27.074383653751575,17.9354682527334,8.415841326075414,41.055831775848745,9.767551285132075
1967-10-01,27.35494710580836,23.875459282311574,14.424043504071829,7.071611012832315,36.719620127907866,13.261041202208313
