,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6
1965-01-01,0.48405686,-0.3530716,0.05901699,0.43578357,-0.08447814,0.12406808
1965-02-01,0.47493201,-0.37971014,0.002207613,0.43122116,-0.0853612,0.10478822
1965-03-01,0.38059318,-0.32952362,-0.10464106,0.4213605,-0.04694865,0.12936635
1965-04-01,-0.13878553,-0.28507695,-0.12524548,0.22723742,-0.030759478,0.11921134
1965-05-01,-0.2865487,-0.21619928,-0.21458037,0.21207842,0.037087966,0.0986069
1965-06-01,-0.7382272,-0.18073025,-0.349245,0.30244356,0.05195259,0.087274455
1965-07-01,-1.5849221,-0.21840692,-0.36087182,0.38132906,0.012656999,0.019721365
1965-08-01,-0.96517026,-0.25976294,-0.29802832,0.49524212,0.028846193,-0.014423108
1965-09-01,-0.443731,-0.21472757,-0.19132683,0.5146691,0.08580271,0.06122458
1965-10-01,0.13230984,-0.30111897,-0.17145829,0.3800045,-0.031642534,0.041208863
1965-11-01,0.22723737,-0.27771825,-0.100961685,0.19471177,-0.07196832,0.10213909
1965-12-01,0.2663858,-0.32937646,0.037823845,0.4834682,-0.11891699,0.092425585
1966-01-01,0.5581247,-0.36470518,-0.061194085,0.6776196,-0.13830149,0.09475677
1966-02-01,0.27964106,-0.35761648,-0.001736021,0.45410934,-0.08824678,0.09967544
1966-03-01,0.20441432,-0.32810444,-0.05092273,0.37078118,-0.07204411,0.11631217
1966-04-01,-0.14871755,-0.31059974,-0.1532022,-0.250997,0.006654692,0.108500145
1966-05-01,-0.33533782,-0.25504768,-0.14018218,0.31031042,0.0601814,0.08723412
1966-06-01,-0.89389646,-0.09967544,-0.31638643,0.57157874,-0.040506743,0.029512072
1966-07-01,-1.1069908,-0.27559036,-0.40390986,0.5451047,0.011139369,0.054394722
1966-08-01,-0.9759227,-0.29700106,-0.30148575,0.56015015,0.010416007,0.058590077
1966-09-01,-0.63479817,-0.25389034,-0.19891694,0.4610533,0.061194085,0.09678211
1966-10-01,-0.1764936,-0.27009302,-0.17128555,0.12369017,0.0067993402,0.09359948
1966-11-01,0.24549966,-0.2994604,-0.041519403,0.34242648,-0.0059313537,0.075805426
1966-12-01,0.44600797,-0.3249218,0.004340029,0.52485144,-0.04759538,0.08593211
1967-01-01,0.6086602,-0.3327232,0.02181518,0.5010831,-0.08526237,0.08676114
1967-02-01,0.5700257,-0.40050012,-0.06378026,0.48942608,-0.106744505,0.13838485
1967-03-01,-0.035137463,-0.36586225,-0.028476309,0.43014207,-0.071773626,0.11207341
1967-04-01,-0.05978365,-0.35037518,-0.1280601,0.27760234,-0.07110751,0.11074118
1967-05-01,-0.31174058,-0.35020858,-0.25162396,0.2761036,-0.025978375,0.0776021
1967-06-01,-1.0614501,-0.21698609,-0.29209033,0.5147383,0.037468813,0.03996674
1967-07-01,-1.0482944,-0.19950067,-0.40832692,0.40466323,-0.006161547,0.03097422
1967-08-01,-1.4261467,-0.08442974,-0.30841008,0.50224876,0.024812698,0.068276525
1967-09-01,-0.75920165,-0.24429671,-0.25395533,0.31990045,0.07327237,0.049292326
1967-10-01,-0.024979215,-0.26627845,-0.08393016,0.58051693,0.025312256,0.10141562
1967-11-01,0.42664498,-0.32606205,-0.04796009,0.22831002,-0.018318081,0.053622056
1967-12-01,0.12939234,-0.3923402,0.03680271,0.25562063,-0.15786865,0.12189857
1968-01-01,0.41124496,-0.4115281,0.010475779,0.47494903,-0.14920902,0.14071515
1968-02-01,0.06129744,-0.43672657,0.0066535235,0.2617528,-0.13392004,0.11664919
1968-03-01,0.44578665,-0.38831154,0.035532713,0.30011684,-0.10036925,0.14736867
1968-04-01,-0.30832753,-0.281855,-0.10957096,0.22777736,-0.06752628,0.13434474
1968-05-01,-0.071631625,-0.26161128,-0.1943681,0.34046268,-0.025481606,0.06950818
1968-06-01,-1.2572346,-0.17341654,-0.26614133,0.27293643,0.0070782183,0.0026897192
1968-07-01,-0.86750746,-0.17426594,-0.26359317,0.48698202,-0.012316108,0.087062195
1968-08-01,-1.2838488,-0.09725485,-0.24929516,0.2178678,0.037656166,0.045442224
1968-09-01,-0.7498673,-0.15543786,-0.21234679,0.36835092,0.08946879,0.07786049
1968-10-01,-0.2621775,-0.26812324,-0.1204714,0.21376245,-0.016987741,-0.0195359
1968-11-01,0.51345456,-0.25807217,-0.09045975,0.034683324,-0.037231468,0.06611065
1968-12-01,0.3928416,-0.27987307,0.06016493,0.42455205,-0.0399212,0.09314946
1969-01-01,0.5552375,-0.37505406,0.080249764,0.5352508,-0.15050615,0.13067085
1969-02-01,0.02468059,-0.36612064,-0.012416005,0.16913018,-0.11038127,0.15232313
1969-03-01,0.012567425,-0.3771739,-0.027406048,0.10402187,-0.08206674,0.11295533
1969-04-01,-0.02513485,-0.30116373,-0.12688547,0.22379081,-0.031342827,0.09493698
1969-05-01,-0.41199923,-0.28238833,-0.28587085,0.16958442,0.011961758,0.0631399
1969-06-01,-1.1051755,-0.22651632,-0.33674616,0.47831887,0.019986738,0.08327806
1969-07-01,-1.2200992,-0.16776744,-0.38625878,0.5432757,0.027557468,0.13279064
1969-08-01,-0.9958541,-0.16413347,-0.2875364,0.4362256,-0.021198045,0.12279727
1969-09-01,-0.57734406,-0.17427824,-0.21379748,0.36127535,0.12249444,0.09266577
1969-10-01,-0.00060566666,-0.2047126,-0.13566753,0.40594274,0.03285698,0.117497765
1969-11-01,0.21606867,-0.28889912,-0.054055035,0.50345373,0.0043910267,0.067530945
1969-12-01,0.34764796,-0.33977446,0.046332885,0.18336315,-0.034219705,0.11325816
1970-01-01,0.16383676,-0.42746854,0.06679197,0.43454057,-0.07792397,0.10634325
1970-02-01,0.27659726,-0.4097883,-0.053826474,0.5522778,-0.10175948,0.12166612
1970-03-01,-0.20941241,-0.40690708,-0.042039655,0.3894888,-0.093246795,0.11367726
1970-04-01,-0.32020852,-0.30344504,-0.13895345,0.3453537,-0.1457636,0.10267627
1970-05-01,-0.63819057,-0.23390281,-0.2667749,0.32531613,-0.022656893,0.06613712
1970-06-01,-1.1464642,-0.1913393,-0.3982634,0.3841192,0.02435944,0.066661
1970-07-01,-1.1464642,-0.24988048,-0.30331406,0.429171,-0.037324954,0.09206812
1970-08-01,-1.5892556,-0.07189958,-0.31601763,0.5757204,0.03784878,0.10175951
1970-09-01,-1.1386063,-0.14131081,-0.24477284,0.37403494,0.088401124,0.10490265
1970-10-01,-0.6117357,-0.12913112,-0.20469768,0.34129378,0.11983261,0.06417267
1970-11-01,0.44108886,-0.21399617,-0.0043218373,0.46086445,0.036015272,0.05971985
1970-12-01,0.4189558,-0.27018005,-0.029205108,0.56524324,-0.04898076,0.11603463
1971-01-01,0.23249257,-0.3423327,0.11156763,0.43993634,-0.039732456,0.10149054
1971-02-01,0.4815403,-0.36867705,-0.059310794,0.34449205,-0.11732595,0.15058032
1971-03-01,0.14770117,-0.30130455,-0.20283714,0.3351348,-0.109120324,0.12322824
1971-04-01,-0.18023577,-0.38868722,-0.14007136,0.017131042,-0.048945807,0.077161595
1971-05-01,-0.27999875,-0.27913502,-0.27971083,0.2581171,0.045202874,0.08220015
1971-06-01,-1.1316557,-0.25955668,-0.41992617,0.36191097,0.008925414,0.06981973
1971-07-01,-1.12345,-0.18253903,-0.33254352,0.48269194,0.026056457,0.12970638
1971-08-01,-1.5488466,-0.12639531,-0.31771582,0.42179757,-0.012092471,0.1285547
1971-09-01,-0.4183426,-0.1661278,-0.2074438,0.4056743,0.082919955,0.114878654
1971-10-01,-0.32131475,-0.12941845,-0.18685777,0.31929937,0.13604054,0.11257534
1971-11-01,0.41100073,-0.18081154,-0.022745395,0.37659472,-0.0064781187,0.11041598
1971-12-01,0.28187022,-0.286189,0.07226703,0.465129,-0.084071614,0.13604052
1972-01-01,0.47059423,-0.39943954,-0.029724503,0.45244384,-0.10048461,0.11429467
1972-02-01,0.11797738,-0.38799688,0.085359335,0.43784466,-0.0868061,0.14454529
1972-03-01,0.008417511,-0.37773803,-0.10508795,0.30434743,-0.0878583,0.1196872
1972-04-01,-0.05918598,-0.31105512,-0.16598375,0.19807573,-0.04287696,0.07773092
1972-05-01,-0.086148456,-0.2429255,-0.26738906,0.21175423,-0.012757873,0.097064994
1972-06-01,-0.97301733,-0.1855809,-0.27107173,0.4453416,0.032749604,0.06891878
1972-07-01,-1.7832075,-0.19465609,-0.32197168,0.4776965,0.03169737,0.06865573
1972-08-01,-1.0715292,-0.031171298,-0.283172,0.39509922,0.02104392,0.009732795
1972-09-01,-0.67432547,-0.22096094,-0.18492329,0.34906572,0.074048236,0.02459507
1972-10-01,-0.059712052,-0.25673556,-0.10811305,0.33288822,0.0024989606,0.06576216
1972-11-01,0.35603648,-0.23450795,-0.036432244,0.4649387,0.0038141727,0.08720064
1972-12-01,0.42679662,-0.3394644,0.03130281,0.17203388,-0.081282094,0.1175828
1973-01-01,0.15264395,-0.38645792,0.071750976,0.43812418,-0.126049,0.09252827
1973-02-01,0.2799396,-0.35861632,-0.057345368,0.39449182,-0.09599116,0.08629508
1973-03-01,0.38992086,-0.34850472,-0.11192044,0.24572627,-0.10651833,0.13546804
1973-04-01,0.13228217,-0.31927794,-0.30833524,0.19696888,-0.068565115,0.11095083
1973-05-01,-0.07133542,-0.3277274,-0.26955095,0.24129382,-0.03795321,0.08948094
1973-06-01,-1.2747571,-0.20029326,-0.4357694,0.42441115,-0.002354753,0.07396722
1973-07-01,-1.35939,-0.14807293,-0.41374546,0.5317606,0.019946218,0.052220304
1973-08-01,-1.0085305,-0.034213297,-0.38978228,0.36914355,0.049865536,0.12383275
1973-09-01,-0.625951,-0.166634,-0.28922015,0.32994372,0.09211273,0.06717996
1973-10-01,-0.1151063,-0.16760361,-0.18782686,0.18200922,0.09612967,0.0666259
1973-11-01,0.25168243,-0.21802323,-0.056237243,0.02202394,0.019115124,0.08449438
1973-12-01,0.3497513,-0.31069,-0.009973112,0.32551116,-0.033105172,0.10956566
1974-01-01,0.50810355,-0.35276785,-0.10285555,0.25945416,-0.09303305,0.13428752
1974-02-01,0.45043153,-0.3590823,-0.06777521,0.25987515,-0.1379359,0.15758087
1974-03-01,0.042657662,-0.33396477,-0.060197867,0.32638747,-0.07380903,0.123342454
1974-04-01,-0.1122571,-0.24991234,-0.14747775,0.11436188,-0.046306062,0.13077949
1974-05-01,-0.34476957,-0.2621203,-0.18536451,0.28934267,0.011927295,0.09275242
1974-06-01,-0.82424754,-0.120536044,-0.2465446,0.38840944,0.036202908,0.07942189
1974-07-01,-0.9599384,-0.18578546,-0.3411212,0.60141724,-0.015575672,0.073247746
1974-08-01,-1.1406723,-0.10496036,-0.34434858,0.514839,0.036062576,0.060899474
1974-09-01,-0.70146644,-0.20613208,-0.3247036,0.5111906,0.039991595,0.080123484
1974-10-01,-0.4490283,-0.16333406,-0.19813375,0.25342032,0.14831965,0.04869151
1974-11-01,0.31403923,-0.25299937,-0.021609485,-0.11913283,0.013330531,0.11001195
1974-12-01,0.6016979,-0.37634185,-0.04321898,0.21370944,-0.052620508,0.0861573
1975-01-01,0.42414308,-0.36293763,-0.02348895,0.38105768,-0.04174318,0.11623669
1975-02-01,0.16710702,-0.38146028,-0.05113876,0.41863996,-0.11140468,0.1416047
1975-03-01,0.032481812,-0.30696684,-0.09006331,0.13167223,-0.047514774,0.14469182
1975-04-01,-0.02335472,-0.3134095,-0.16697276,0.0037582398,-0.048588563,0.08992906
1975-05-01,-0.2535463,-0.29945034,-0.2513987,0.32508677,-0.015435601,0.06013169
1975-06-01,-1.2383367,-0.22012487,-0.33032155,0.26817656,0.049259663,0.09019752
1975-07-01,-1.4486634,-0.22656758,-0.2983766,0.4054861,-0.01167736,0.108988665
1975-08-01,-0.98774326,0.026307607,-0.35233402,0.49568358,0.047648977,0.07140639
1975-09-01,-0.9064045,-0.27421656,-0.27045828,0.41045237,0.045501422,0.049528122
1975-10-01,-0.31314108,-0.18455592,-0.23327868,0.39354032,0.076775216,0.087513044
1975-11-01,0.36844072,-0.3241473,-0.11140468,0.34454912,-0.0025502206,0.058521032
1975-12-01,0.6723205,-0.2675054,0.0010737658,0.39179546,0.03315296,0.123753116
1976-01-01,0.39062816,-0.40135604,-0.05068914,0.46116385,-0.06356256,0.13047758
1976-02-01,0.52030116,-0.38687342,-0.07294945,0.43675795,-0.012337035,0.12900251
1976-03-01,0.07241301,-0.35509214,-0.08729795,0.4606274,-0.0,0.1291366
1976-04-01,-0.33926857,-0.34020725,-0.16064969,0.47430548,-0.0135439215,0.10312154
1976-05-01,-0.23225816,-0.26685548,-0.290725,0.34610757,0.014616704,0.053237
1976-06-01,-0.97985584,-0.16574542,-0.38620293,0.59901685,-0.0041570487,0.1366461
1976-07-01,-0.9550476,-0.21938471,-0.3888849,0.49066544,-0.0127393305,0.076436
1976-08-01,-0.94780636,-0.18411687,-0.3408777,0.45512944,-0.00348655,0.06812191
1976-09-01,-0.6682115,-0.14630118,-0.264844,0.29756397,0.0839455,0.025210476
1976-10-01,-0.15394476,-0.24043813,-0.11197202,0.23936534,0.028026532,0.090248115
1976-11-01,0.061685134,-0.24955682,-0.057125855,0.38298458,0.020785224,0.08917533
1976-12-01,0.40028325,-0.3756092,0.026015067,0.3741341,-0.08193402,0.07509501
1977-01-01,0.24978003,-0.4256385,0.012482071,0.5522621,-0.12204689,0.13868964
1977-02-01,0.06449065,-0.32980394,0.08113344,0.35088482,-0.12274031,0.14534675
1977-03-01,-0.0062410356,-0.34020564,-0.11095171,0.38888574,-0.09763751,0.12856528
1977-04-01,-0.027321864,-0.37765187,-0.1177475,0.21802011,-0.014839793,0.08654233
1977-05-01,-0.297628,-0.28459114,-0.18293163,0.25102824,-0.051037777,0.107623145
1977-06-01,-0.92076045,-0.23424678,-0.2673936,0.29429945,-0.045212828,0.12939744
1977-07-01,-1.5088046,-0.14909135,-0.35060742,0.5648829,0.009846961,0.018168345
1977-08-01,-1.2354473,-0.1123386,-0.2729412,0.28805837,0.05339551,0.08973219
1977-09-01,-0.76584417,-0.02662841,-0.21829748,0.1848733,0.12190819,0.10276902
1977-10-01,0.21455285,-0.19735534,-0.18972743,0.19347206,0.054782413,0.12038261
1977-11-01,-0.106929734,-0.27238643,-0.045906268,0.35892883,-0.070731714,0.12523675
1977-12-01,0.42536116,-0.372243,-0.025102824,0.009430885,-0.034672417,0.12745577
1978-01-01,0.38060483,-0.36130133,0.042560756,0.4721221,-0.14733467,0.120705105
1978-02-01,0.07895835,-0.38304684,-0.07779549,0.4399108,-0.10791363,0.15035811
1978-03-01,0.12105398,-0.3768837,-0.0048840223,0.38118625,-0.07105087,0.15652126
1978-04-01,0.12617055,-0.28478497,-0.12442626,0.28187782,-0.07326031,0.12617055
1978-05-01,-0.5877106,-0.21582723,-0.1908257,0.25455055,-0.023257244,0.090586975
1978-06-01,-1.3001963,-0.16756845,-0.2826918,0.27827296,-0.002442026,0.03337415
1978-07-01,-1.1593736,-0.22268811,-0.27164462,0.58050084,0.0017442942,0.12593798
1978-08-01,-1.3507808,0.0015117169,-0.23943336,0.34513754,0.05104965,0.062678285
1978-09-01,-0.6863214,-0.11465822,-0.22071126,0.33816037,0.15768412,0.10512276
1978-10-01,-0.2001286,-0.16175415,-0.12686828,0.3479284,0.11523964,0.13186857
1978-11-01,0.36781335,-0.3692088,-0.07500462,0.31734514,-0.06174799,0.1224494
1978-12-01,0.64666766,-0.33316007,0.01755922,0.36618537,-0.09465698,0.11826309
1979-01-01,0.34281114,-0.3634839,-0.0020821453,0.52856874,-0.07183418,0.12537518
1979-02-01,0.45911413,-0.39873177,0.06975202,0.6591493,-0.12329304,0.1320678
1979-03-01,-0.10871792,-0.36720204,-0.11660042,0.2644331,-0.04283281,0.13757063
1979-04-01,-0.31083524,-0.33939046,-0.12031853,0.15482274,-0.082542375,0.08819394
1979-05-01,-0.15556636,-0.33671343,-0.27142316,0.5037316,0.044914953,0.122251965
1979-06-01,-1.0882208,-0.18590626,-0.35545278,0.30101937,0.05086396,0.045807302
1979-07-01,-1.267137,-0.25893027,-0.3292772,0.39352638,-0.018739348,0.08581433
1979-08-01,-1.143844,-0.07332143,-0.20776883,0.5714015,0.021267677,0.12909332
1979-09-01,-0.6618263,-0.2355804,-0.2699359,0.31648684,0.05026905,0.07510613
1979-10-01,-0.0690084,-0.11660041,-0.09637381,0.50507015,-0.0037181198,0.099199586
1979-11-01,0.23439065,-0.22412857,-0.04774072,0.37255612,0.045361124,0.117641486
1979-12-01,0.46714526,-0.32451797,0.045509856,0.4802331,-0.119574904,0.108271815
1980-01-01,0.46580467,-0.34723133,-0.050258934,0.415411,-0.13703309,0.08879529
1980-02-01,0.46459207,-0.41015607,-0.09903572,0.26530796,-0.1735483,0.08434878
1980-03-01,0.10698547,-0.27217978,-0.10941088,0.49477434,-0.068044946,0.13339505
1980-04-01,-0.15818766,-0.22987065,-0.113453165,0.4046316,-0.08165394,0.07073979
1980-05-01,-0.30573064,-0.22987063,-0.23216128,0.47887474,0.0006737113,0.11224048
1980-06-01,-1.3067324,-0.317588,-0.30007148,0.4779315,0.037997376,0.08448353
1980-07-01,-1.517874,-0.17489572,-0.32338196,0.3461534,0.029508602,0.0130700115
1980-08-01,-1.1043494,-0.16330788,-0.28093806,0.4726766,0.055244416,0.07653372
1980-09-01,-0.6668405,-0.19726297,-0.18554036,0.23189178,0.121402964,0.06858392
1980-10-01,-0.16169095,-0.2674638,-0.16128674,0.48426443,0.051067393,0.08084549
1980-11-01,0.26355627,-0.26301733,-0.036110986,0.18917842,-0.015495384,0.07909383
1980-12-01,0.52994215,-0.3461534,-0.057804514,0.53115493,-0.07437784,0.07464732
1981-01-01,0.6232662,-0.40400276,-0.08567615,0.37483343,-0.18276644,0.09920397
1981-02-01,0.25843772,-0.39216596,-0.06496167,0.4107666,-0.15627451,0.11540918
1981-03-01,0.11414099,-0.34904605,-0.041006185,0.28394336,-0.07891226,0.10822258
1981-04-01,-0.043824576,-0.3338272,-0.09497652,0.12907791,-0.049883842,0.09539938
1981-05-01,-0.39301142,-0.2516738,-0.19432154,0.23110028,0.0021137237,0.11850934
1981-06-01,-0.7980005,-0.25716954,-0.30395323,0.5325171,0.025082875,0.07257118
1981-07-01,-1.3474275,-0.20418549,-0.36031914,0.43007192,0.017050648,0.09201737
1981-08-01,-1.3625053,-0.19868985,-0.28126597,0.47741938,0.019728089,0.14063302
1981-09-01,-0.6255209,-0.20418558,-0.276193,0.4753057,0.07834864,0.105122425
1981-10-01,-0.13668737,-0.31494465,-0.17022505,0.28013864,0.009300327,0.035369586
1981-11-01,0.35538712,-0.28380242,-0.056225013,0.57620066,0.053688526,0.075248525
1981-12-01,0.4605096,-0.32692236,-0.084267,0.42894468,-0.09652662,0.10047226
1982-01-01,0.31269228,-0.32879266,-0.019027662,0.461454,-0.08369508,0.12201653
1982-02-01,0.14570132,-0.38614175,-0.021821927,0.5023036,-0.100061536,0.114698194
1982-03-01,0.29605976,-0.3764283,-0.15275352,0.55845517,-0.07025597,0.10125907
1982-04-01,-0.30643845,-0.33211917,-0.16393058,0.21236467,-0.0025281429,0.11203699
1982-05-01,-0.5551287,-0.2731733,-0.24163797,0.31947842,-0.028741073,0.096735045
1982-06-01,-1.1892954,-0.20664303,-0.36924306,0.4075645,-0.023019481,0.06945763
1982-07-01,-1.0281589,-0.2458959,-0.36152554,0.50869054,0.003592634,0.065598845
1982-08-01,-1.2787119,-0.14783028,-0.33823997,0.5355688,0.008515882,0.12201655
1982-09-01,-0.71480125,-0.19360311,-0.24283555,0.11762552,0.09101341,0.04484143
1982-10-01,0.060941745,-0.25214976,-0.15035841,0.50523096,0.010777903,0.11004107
1982-11-01,0.2968581,-0.27410474,-0.0051893713,0.52958095,-0.06772783,0.13718545
1982-12-01,0.33185303,-0.30816823,0.043643903,0.48327583,-0.07344942,0.112569235
1983-01-01,0.49604407,-0.3832336,0.006036234,0.38766012,-0.20791464,0.07243478
1983-02-01,0.13333364,-0.3852457,-0.028437365,0.4549977,-0.076727204,0.08866553
1983-03-01,-0.026425267,-0.36941737,-0.11361529,0.4383645,0.009389693,0.09443349
1983-04-01,-0.2841053,-0.3384314,-0.21207292,0.2457417,0.0049631237,0.060496457
1983-05-01,-0.32099336,-0.3337365,-0.31576198,0.43648663,-0.052984692,-0.0048289835
1983-06-01,-0.9785401,-0.29161704,-0.33789483,0.36190563,0.016901445,-0.021462148
1983-07-01,-0.96338254,-0.30503088,-0.3644542,0.51053107,-0.012072468,0.0617037
1983-08-01,-1.2279036,-0.16230755,-0.38994056,0.30207983,0.0077800276,0.0383636
1983-09-01,-1.0236106,-0.21609707,-0.3472845,0.3824288,0.030851852,0.030181158
1983-10-01,-0.17317279,-0.17598967,-0.24855857,0.32300544,0.11978565,0.106505945
1983-11-01,0.3515769,-0.22012122,-0.10301834,0.41945094,-0.0073776124,0.09671384
1983-12-01,0.3407117,-0.2969826,0.06425233,0.48531303,-0.032998063,0.12917535
1984-01-01,0.25801045,-0.38920447,0.044438817,0.3982249,-0.14180624,0.13875523
1984-02-01,0.410429,-0.41109222,-0.077204145,0.100020505,-0.102408245,0.13106136
1984-03-01,0.061285783,-0.37779626,-0.18239813,0.073887825,-0.103071526,0.11235724
1984-04-01,0.1903573,-0.30390844,-0.25137776,0.09590826,-0.027857184,0.09975521
1984-05-01,-0.341184,-0.2626533,-0.2808268,0.38124526,0.010081649,0.06871436
1984-06-01,-1.2428277,-0.15321441,-0.37063304,0.31319422,0.02148981,0.01724491
1984-07-01,-1.3912666,-0.25416353,-0.32844928,0.51854134,-0.013530636,0.0037142993
1984-08-01,-1.5600014,-0.0441735,-0.29767376,0.51084745,0.025867367,0.04523473
1984-09-01,-0.5165515,-0.2745921,-0.27605128,0.33468398,0.012336755,0.0563776
1984-10-01,-0.3770004,-0.20959206,-0.17337772,0.32632682,0.08184703,0.084500074
1984-11-01,0.49943924,-0.28891864,-0.0461633,0.40127593,-0.030112267,0.12787767
1984-12-01,0.54401076,-0.42395955,-0.008489823,0.36055136,-0.091928646,0.0872858
1985-01-01,0.5006259,-0.39395046,-0.05240197,0.6274868,-0.07820191,0.12325158
1985-02-01,0.45624465,-0.41547275,0.16081521,0.2956968,-0.0914361,0.14838311
1985-03-01,0.002673626,-0.434054,-0.08595526,0.40959087,-0.09210448,0.10440288
1985-04-01,-0.41266546,-0.27925432,-0.17204419,0.096515894,-0.041173004,0.09664955
1985-05-01,-0.6857706,-0.33713716,-0.27805123,0.2731051,-0.03756366,0.12111273
1985-06-01,-1.3933308,-0.1660287,-0.3410138,0.3575899,0.0065502403,0.04745586
