,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6
1965-01-01,31.387827,80.29115,49.82383,25.245224,57.486526,37.61561
1965-02-01,39.456753,80.36322,68.95599,14.303196,53.167046,38.42971
1965-03-01,51.383232,75.49664,36.154488,26.092083,68.67098,39.94652
1965-04-01,52.172764,72.4106,45.951534,62.816666,67.26719,47.19971
1965-05-01,32.891537,68.784004,20.260704,52.10233,55.897636,58.52995
1965-06-01,45.910583,80.17321,15.372829,64.14183,60.690506,75.57363
1965-07-01,37.320763,81.36733,14.129566,65.50304,30.306728,62.254826
1965-08-01,43.748386,68.897026,17.461315,75.04946,42.883507,57.935345
1965-09-01,47.65017,79.054436,22.77344,57.10978,45.569874,60.06314
1965-10-01,45.710743,57.737144,37.700787,43.391296,57.322723,62.418625
1965-11-01,53.31283,67.54893,41.425663,29.984037,56.549572,45.886013
1965-12-01,39.274933,66.516975,45.25537,25.68749,63.60292,60.567657
1966-01-01,40.63611,76.95315,47.52096,23.941069,68.497284,54.14809
1966-02-01,38.370705,79.87027,39.63145,20.387012,79.38271,49.362835
1966-03-01,44.22135,81.907486,46.307823,27.692118,75.35588,38.735138
1966-04-01,49.523712,71.678696,51.992672,49.315228,69.78101,53.75575
1966-05-01,45.10289,75.895966,32.607056,63.748146,61.796288,78.18106
1966-06-01,46.626293,81.902565,18.251293,62.699165,56.201725,77.17313
1966-07-01,33.917053,82.120895,17.941032,65.16977,40.322563,76.54111
1966-08-01,47.901814,76.16354,11.464935,82.70531,46.2438,65.14679
1966-09-01,44.02436,76.04042,10.315815,65.72955,47.647366,70.829994
1966-10-01,47.34367,86.98659,31.487488,47.090866,47.522606,68.93231
1966-11-01,43.359516,80.08368,46.936554,31.512112,77.71156,34.92499
1966-12-01,47.603043,72.04642,44.213146,36.131565,69.126015,35.23197
1967-01-01,37.676987,79.290794,39.98258,17.739113,78.35167,42.732395
1967-02-01,45.80314,78.17262,38.25634,17.208744,79.287415,36.932106
1967-03-01,46.492283,83.30405,49.99374,21.955051,81.47815,34.35964
1967-04-01,49.11035,75.24039,38.93704,41.114258,71.465294,50.263992
1967-05-01,43.03643,82.73651,21.960117,59.805595,65.30523,71.4805
1967-06-01,49.20663,74.98534,25.787569,62.666893,44.3708,81.79232
1967-07-01,34.047157,81.50687,12.394871,74.70833,53.267174,63.362793
1967-08-01,39.97751,74.363754,11.59425,75.75049,52.772274,51.18792
1967-09-01,42.76111,84.12494,15.870995,58.01855,49.532623,77.35173
1967-10-01,43.193512,81.924065,26.672646,57.96281,65.63966,64.04518
1967-11-01,40.761242,81.3312,55.718025,25.280846,60.964302,51.11022
1967-12-01,41.523018,70.87581,57.994904,26.088224,66.73588,51.214943
1968-01-01,30.11296,73.08712,46.512966,11.168213,52.8869,45.1577
1968-02-01,30.516966,86.21807,44.224144,16.241608,73.35593,22.301672
1968-03-01,49.695107,80.459,33.4464,26.158224,71.49364,25.98439
1968-04-01,49.724075,75.44032,47.243713,52.983475,53.57902,39.593384
1968-05-01,52.135227,72.628395,26.877707,71.58539,62.87112,75.4532
1968-06-01,55.959587,78.58223,12.850224,65.79251,53.53073,74.1591
1968-07-01,40.089134,83.024666,9.061272,66.81137,44.99996,63.709713
1968-08-01,40.390125,76.525185,7.5901146,70.632515,53.025326,69.65872
1968-09-01,37.58946,83.44637,16.33496,71.61758,50.739723,79.049
1968-10-01,35.907448,80.893585,27.977049,30.586178,62.259483,72.48836
1968-11-01,49.6774,77.79675,49.538975,38.07394,65.16799,56.650097
1968-12-01,43.251957,76.140495,43.527195,9.83709,73.2336,45.098145
1969-01-01,31.861547,78.07386,52.608875,16.966587,76.49629,44.9784
1969-02-01,36.01937,71.80036,45.19398,11.075783,68.20238,25.633171
1969-03-01,46.33872,74.14665,48.410946,39.923176,70.04398,41.90516
1969-04-01,35.51635,73.07378,39.956596,43.34736,51.186726,56.587883
1969-05-01,34.29474,78.31116,20.38409,48.004856,44.07598,61.46931
1969-06-01,36.527397,83.84267,16.654083,57.715908,39.689213,70.366516
1969-07-01,32.531677,80.38004,11.787693,61.105,47.318012,63.28585
1969-08-01,39.022423,63.1672,11.786022,76.325836,47.543617,76.367615
1969-09-01,42.71734,78.14572,31.152979,70.38155,46.50918,71.66165
1969-10-01,37.583565,76.75867,38.61299,54.29172,42.687256,58.48798
1969-11-01,55.69716,84.37242,49.137894,29.789322,54.452152,49.398594
1969-12-01,40.84732,73.63027,57.359955,27.479792,70.73083,35.26735
1970-01-01,42.328743,77.35394,49.883556,33.663467,63.793346,23.48888
1970-02-01,40.787994,78.806984,42.557125,27.684158,68.18225,38.82854
1970-03-01,39.897633,80.98985,46.661385,21.564182,72.20542,57.304317
1970-04-01,42.43135,73.72631,35.303513,52.458645,61.52773,57.85376
1970-05-01,42.199657,83.71719,27.555073,66.330376,58.159924,54.30556
1970-06-01,42.512444,80.933586,15.336632,63.775143,38.684563,81.14046
1970-07-01,41.054436,79.386215,12.07143,76.29974,44.609253,76.12101
1970-08-01,44.22365,72.57447,10.775612,84.774704,57.481396,77.18514
1970-09-01,43.934036,74.09867,14.125214,70.6746,52.776394,73.61378
1970-10-01,38.911285,81.57405,22.02922,72.46359,52.2584,59.611305
1970-11-01,49.833908,77.97786,46.583603,33.0561,70.72424,32.19884
1970-12-01,43.09167,81.26788,39.258827,20.806217,65.76107,41.120636
1971-01-01,41.080963,85.03124,41.98201,16.007092,69.39388,25.928783
1971-02-01,37.103157,77.782265,31.911552,13.81617,76.27432,17.74495
1971-03-01,38.6652,80.798164,31.80336,23.065033,77.60645,21.44382
1971-04-01,35.230057,91.70882,31.243795,55.962658,75.511894,41.692932
1971-05-01,49.54035,83.6653,21.60611,63.95208,60.885468,70.075165
1971-06-01,35.716927,89.490845,12.810307,66.14638,44.380867,83.8969
1971-07-01,36.075317,77.51855,10.8848,67.49373,50.842056,59.84241
1971-08-01,44.71559,81.07034,8.110645,84.28741,47.073875,75.84323
1971-09-01,45.54564,81.14472,14.72398,70.61106,55.86799,67.814926
1971-10-01,53.609444,79.719604,18.781242,44.21858,66.62987,63.455063
1971-11-01,38.668583,86.18925,50.679764,41.312565,66.56732,43.06564
1971-12-01,46.940323,72.98794,53.212173,16.948711,57.22379,64.158325
1972-01-01,38.230923,83.34428,39.131336,12.289566,76.79596,43.337605
1972-02-01,34.58213,75.86304,52.622925,13.83522,71.72015,47.056282
1972-03-01,45.36435,83.14761,43.348984,24.032331,71.81767,31.121876
1972-04-01,44.675224,82.5105,51.641243,34.71216,64.89229,48.673454
1972-05-01,32.178318,82.6129,38.832283,53.123516,57.207886,79.554085
1972-06-01,37.91399,83.20938,28.342619,66.98892,43.22546,85.484795
1972-07-01,34.35784,52.84559,10.943821,64.16253,37.117596,69.534134
1972-08-01,30.621284,79.55734,12.442341,69.17657,46.89863,79.34442
1972-09-01,35.87912,79.70524,16.117138,66.047874,30.889458,78.84871
1972-10-01,40.192657,64.399826,30.21821,42.063374,50.48891,62.860664
1972-11-01,44.44118,72.3524,54.5554,32.7553,47.53412,66.22015
1972-12-01,38.645374,59.957886,53.09101,21.947077,71.74454,53.676117
1973-01-01,36.50641,62.146652,41.50374,10.900658,68.149025,52.467308
1973-02-01,47.732742,62.685307,36.956383,20.258121,81.88306,26.841848
1973-03-01,45.318653,77.87764,32.45009,17.7028,73.64559,40.71382
1973-04-01,52.11751,76.13687,32.573254,56.74862,72.89345,51.19129
1973-05-01,37.92202,70.10329,24.212627,60.658787,61.951225,72.075615
1973-06-01,32.74076,78.13219,10.705231,57.513905,49.79703,73.566765
1973-07-01,34.4569,79.377,11.015614,66.19312,44.167446,77.94497
1973-08-01,42.67958,84.042595,8.903698,79.24726,42.648376,66.57905
1973-09-01,40.079918,76.829895,19.187382,65.04356,53.91248,75.44877
1973-10-01,41.06526,68.37073,21.824814,55.157295,53.40174,67.84029
1973-11-01,34.621124,81.98323,35.750984,36.173035,66.38855,45.975548
1973-12-01,35.346992,73.198906,24.036907,27.845255,60.606236,42.42996
1974-01-01,48.18036,81.917465,9.890438,15.2976265,79.40556,35.71837
1974-02-01,41.26603,82.922226,28.108309,9.041019,79.798874,21.468304
1974-03-01,42.36664,75.63277,22.877941,26.48549,82.48264,42.495537
1974-04-01,47.947346,77.858765,36.037315,55.43677,79.90794,55.577236
1974-05-01,53.15623,85.156494,21.978947,53.042202,52.610886,67.245995
1974-06-01,41.580017,73.547226,21.564152,75.57823,39.2499,70.65854
1974-07-01,51.072346,83.30066,10.316799,79.35103,50.66747,67.4724
1974-08-01,39.95389,78.5231,8.888981,71.02707,48.14235,70.57591
1974-09-01,41.735355,75.33695,12.937767,73.66952,59.308727,64.641556
1974-10-01,36.79419,82.00009,17.38647,49.332195,53.628864,57.657818
1974-11-01,47.67302,86.00922,48.887657,37.876617,69.11505,49.280968
1974-12-01,48.616634,84.667336,50.518738,16.908878,66.82294,49.846146
1975-01-01,31.054731,75.22853,39.111473,13.400356,78.31195,47.900795
1975-02-01,35.937504,73.64484,26.308596,18.615673,76.0072,45.584522
1975-03-01,39.904964,83.70177,33.287045,19.764755,81.27026,56.634144
1975-04-01,47.871162,73.322174,37.45864,54.545055,55.567375,55.308914
1975-05-01,38.474373,81.98473,40.084404,64.898315,66.584076,78.77784
1975-06-01,33.426975,81.400314,8.474781,76.622894,44.708717,80.31708
1975-07-01,43.01967,84.9842,15.237572,70.01979,52.446087,62.61826
1975-08-01,28.957409,74.16341,6.86969,79.052765,46.315456,77.29951
1975-09-01,41.85083,76.6871,11.689907,77.22214,38.808563,61.273273
1975-10-01,39.343594,73.807816,16.106792,75.075424,54.444633,63.82496
1975-11-01,43.33081,81.211,40.439995,37.876785,62.22316,37.312122
1975-12-01,31.7478,72.03151,48.00945,36.620697,71.4899,36.670086
1976-01-01,33.010506,76.07652,25.484325,14.420563,77.53125,42.40306
1976-02-01,39.22793,71.015335,26.214146,19.316105,75.1335,26.34371
1976-03-01,27.206375,78.34307,23.9394,13.215126,67.894325,34.703033
1976-04-01,32.343006,78.24303,49.388023,37.67644,60.27302,39.731422
1976-05-01,33.44676,71.300705,30.081379,56.78464,55.72025,77.38036
1976-06-01,29.805851,83.61255,24.452734,56.120422,46.052166,71.11538
1976-07-01,26.558556,71.60739,17.75642,60.1205,38.29146,71.44175
1976-08-01,39.32797,79.333664,11.857166,63.89261,37.190987,69.2244
1976-09-01,42.660545,78.94005,18.822449,56.15322,46.827908,71.69595
1976-10-01,48.63196,81.61825,26.0157,52.64844,54.463974,59.618645
1976-11-01,44.35964,63.74008,43.43137,38.00937,65.35717,68.36666
1976-12-01,43.969307,72.14697,52.60088,32.405327,54.32457,66.45764
1977-01-01,38.595573,73.30643,45.85225,17.943207,77.69423,40.544983
1977-02-01,38.68167,86.872696,39.813953,17.007492,81.89195,41.0697
1977-03-01,51.429184,78.89961,30.931147,20.391342,80.865265,52.90586
1977-04-01,48.293884,77.92328,40.34192,50.113335,69.90471,45.7629
1977-05-01,37.4373,80.94649,38.257675,71.04836,56.803055,74.597916
1977-06-01,39.64338,86.07993,21.390411,59.41364,43.023983,80.13099
1977-07-01,28.733187,78.58446,11.588135,71.94184,32.586517,65.22613
1977-08-01,37.41781,84.06067,15.5194435,62.62367,40.346794,48.600918
1977-09-01,45.652435,69.22891,14.078503,59.61833,59.155342,61.408535
1977-10-01,45.55009,80.936745,27.277628,44.000313,61.829285,72.72648
1977-11-01,42.95088,67.438705,48.47258,34.39947,53.757103,68.22659
1977-12-01,38.606945,73.234955,49.671467,23.992874,67.77173,61.45077
1978-01-01,38.856956,74.71155,38.031677,16.320923,69.98162,48.163155
1978-02-01,37.535873,73.90211,44.660854,22.543003,70.203384,17.8606
1978-03-01,36.667824,67.66894,36.92919,19.71075,83.08791,37.88436
1978-04-01,40.33328,70.68335,43.734196,40.3507,57.071754,50.618404
1978-05-01,29.417706,75.28813,21.373987,65.23111,56.88167,79.28782
1978-06-01,34.29019,79.92935,17.366383,72.90892,47.025818,82.59845
1978-07-01,30.58989,71.481705,9.732929,78.73024,45.820366,75.682556
1978-08-01,37.938217,82.10106,8.525894,74.32663,40.75463,65.53999
1978-09-01,38.35482,81.706635,11.112621,70.2715,49.130997,75.118645
1978-10-01,49.26564,79.44464,28.589256,51.903053,63.197212,71.50705
1978-11-01,57.613495,88.300964,44.334545,29.047043,61.998096,50.708694
1978-12-01,33.276413,77.4646,54.633926,25.75067,76.797714,44.553143
1979-01-01,43.785305,72.35355,44.830505,14.034328,75.68978,42.64303
1979-02-01,29.011747,65.5905,37.373344,18.46429,70.34082,33.598656
