,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6
1965-01-01,0.1258817712465922,0.0073992619992424855,-0.026569773371403035,-0.10487600935227942,0.04341876998111822,0.000726831328446518
1965-02-01,0.10555090506871541,-0.0015948336582068366,-0.08242986141107021,-0.06714503873478282,0.1265550869098608,-0.0006224596585097435
1965-03-01,0.1236277421315511,-0.01205183357122073,-0.0866365849844411,-0.057933939564408676,0.05702954865452173,0.0044278821038086094
1965-04-01,0.018853135406970978,0.020770882944124713,-0.0742560081406791,-0.027131893897824215,0.020599726965461952,0.0016017092396699202
1965-05-01,0.04778046285112699,-0.01056149901763836,-0.11179535371116085,-0.05100105719810182,0.06643469323930534,0.004436335040522595
1965-06-01,-0.020383755986889202,0.03540213020820903,-0.11573674985104138,-0.0073264204812320795,0.02065084408968687,-0.0036891566338681514
1965-07-01,-0.028043764332930248,0.0511792314602354,-0.13472320368656746,0.010085561489452657,0.0163694577075649,-0.004108515927818386
1965-08-01,-0.00025126586357752484,0.05212226553231032,-0.10335897533302633,0.005858588194700353,-0.011417783958756407,-0.004724491216121333
1965-09-01,0.021345079876482487,0.028175771623807418,-0.07777295083316983,-0.023555176360814858,-0.060754077698009605,0.0012788656851412002
1965-10-01,0.04739303281530738,0.0002593223265560604,-0.0996057915254536,-0.07203006129147428,0.16346229915169702,0.00013746794709790016
1965-11-01,0.07336238026618958,0.026601137184774096,-0.05655483955628852,-0.026468608429598986,0.07940499867866005,-0.005047464915106484
1965-12-01,0.2076029678185781,-0.00435926336556291,-0.07577874084823152,-0.09030657961513057,0.11522541281537733,-0.0006132912811635298
1966-01-01,0.2265283465385437,0.007189127430518787,-0.08362265200250679,-0.051799846925970276,0.2256131582502006,-0.0061930161481269334
1966-02-01,0.18586868544419607,0.034516041710489234,-0.010741006535215257,-0.1183180251356327,0.09722253982571588,-0.004107007303035989
1966-03-01,0.14973388612270355,0.01705391750408289,-0.043012498296860956,-0.13237805529074234,0.09639266392459041,-0.0013426738078970968
1966-04-01,0.09273555378119151,0.010157011079859318,-0.05162009635032752,-0.06952769913230882,0.06248554403799168,0.001321804108088273
