,vws_v500-250_cluster1,vws_v500-250_cluster2,vws_v500-250_cluster3,vws_v500-250_cluster4,vws_v500-250_cluster5,vws_v500-250_cluster6
1965-01-01,7.021694183349609,1.4106673002243042,-2.8434109687805176,6.097438335418701,1.793321132659912,-3.0347373485565186
1965-02-01,4.255549907684326,0.08021020889282227,2.1664085388183594,1.4452531337738037,0.03605771064758301,-2.4688520431518555
1965-03-01,5.968660354614258,1.2760024070739746,-2.922884941101074,5.219542503356934,2.9780755043029785,-2.9545276165008545
1965-04-01,0.4569767713546753,-0.24578118324279785,-2.4202842712402344,1.3606281280517578,2.83310866355896,-2.388641834259033
1965-05-01,0.587226152420044,-0.13540053367614746,-1.0574486255645752,-2.560835599899292,1.0596561431884766,-2.991321086883545
1965-06-01,-1.8234918117523193,0.2568194270133972,-1.5232558250427246,-2.8993372917175293,0.6372652053833008,-3.299651861190796
1965-07-01,-3.2348949909210205,0.9478034973144531,-3.312161445617676,-3.794893741607666,3.4917142391204834,-0.6968708038330078
1965-08-01,-0.37235140800476074,0.1854400634765625,-4.535181999206543,-1.2156612873077393,1.2487757205963135,-1.9095885753631592
1965-09-01,-1.1001291275024414,1.5158970355987549,-4.555785655975342,-5.679462909698486,0.19794964790344238,-3.3320300579071045
1965-10-01,-0.3922199010848999,-0.41135263442993164,-1.635108470916748,-3.515998125076294,0.6218118667602539,-6.184271812438965
1965-11-01,1.3576844930648804,-0.43122124671936035,-2.0214414596557617,-2.040574073791504,0.057398080825805664,-4.76698112487793
1965-12-01,3.2098753452301025,0.5894339084625244,-2.5924782752990723,0.6755309104919434,-2.0950284004211426,-2.955263376235962
1966-01-01,7.055402755737305,0.34647703170776367,-2.016655921936035,3.155184507369995,1.23545503616333,-2.4492101669311523
1966-02-01,4.133132457733154,-1.8531827926635742,-1.5761456489562988,2.851383924484253,1.790252447128296,-3.5334882736206055
1966-03-01,3.671644926071167,-1.2549848556518555,-1.3714419603347778,2.6958670616149902,2.1012861728668213,-2.1410694122314453
1966-04-01,1.1255083084106445,-0.7479276657104492,-3.0965943336486816,1.5291287899017334,0.8057944774627686,-1.0698115825653076
1966-05-01,-0.03254985809326172,1.7316622734069824,-2.50490665435791,-3.324444532394409,0.9576947689056396,-2.2821199893951416
1966-06-01,-5.113973617553711,1.1146583557128906,-2.0795862674713135,-1.6614990234375,0.27993011474609375,-2.174342155456543
1966-07-01,-3.3367412090301514,1.8589694499969482,-3.8177590370178223,-1.982659101486206,2.7096107006073,2.8730838298797607
1966-08-01,-0.09620332717895508,0.19457674026489258,-3.7230019569396973,-1.700559139251709,1.6318421363830566,-1.6860923767089844
1966-09-01,-2.0954995155334473,0.9048913717269897,-4.01956844329834,-3.2759814262390137,0.0716099739074707,-4.450675964355469
1966-10-01,-0.7059743404388428,1.780125617980957,-2.12153959274292,-0.27125048637390137,-0.6857210397720337,0.041230201721191406
1966-11-01,2.1909797191619873,1.7056221961975098,-1.6774122714996338,1.6586055755615234,-0.5490107536315918,-2.987370252609253
1966-12-01,3.782315254211426,3.958808422088623,-2.2596964836120605,1.344678521156311,-2.1005630493164062,-2.941800594329834
1967-01-01,5.234810829162598,-0.3530395030975342,-1.7926750183105469,2.829312562942505,1.6361384391784668,-0.7227320671081543
1967-02-01,4.622819900512695,1.851792335510254,-0.9691935777664185,2.905082941055298,-0.808493971824646,-6.133230686187744
1967-03-01,-0.2855956554412842,-1.6419670581817627,-1.023315191268921,3.4596211910247803,0.363031268119812,-3.252293825149536
1967-04-01,2.0066637992858887,-1.9525418281555176,-2.2148237228393555,1.7102437019348145,0.534555196762085,-4.5878496170043945
1967-05-01,-2.817655563354492,-2.0932581424713135,-3.219820737838745,-0.5445468425750732,1.295588493347168,-5.902588844299316
1967-06-01,-5.771031379699707,0.32556235790252686,-2.40466570854187,-1.095754861831665,4.203168869018555,-1.906746745109558
1967-07-01,-3.7910120487213135,1.4870960712432861,-4.140721321105957,-2.1182374954223633,2.399669885635376,1.5886781215667725
1967-08-01,-4.206500053405762,2.1931750774383545,-4.807666301727295,-3.700254440307617,3.2789382934570312,-0.8276448249816895
1967-09-01,-1.1865127086639404,0.8809337615966797,-2.373025417327881,-2.2531251907348633,3.317239999771118,-2.9142420291900635
1967-10-01,-1.5562050342559814,1.190675973892212,-2.412992238998413,0.18651151657104492,0.47710299491882324,-3.994176149368286
1967-11-01,1.1565377712249756,4.055791854858398,-3.3938426971435547,0.807661235332489,0.2714407444000244,-5.623654365539551
1967-12-01,6.383022308349609,3.6877646446228027,1.8492945432662964,3.7718615531921387,0.9300594925880432,1.302248477935791
1968-01-01,6.223884582519531,-3.532742977142334,0.3928415775299072,4.108202934265137,-0.019111156463623047,-3.8215346336364746
1968-02-01,5.4105963706970215,-5.331320762634277,1.2790355682373047,3.92275333404541,-1.3264594078063965,-7.325256824493408
1968-03-01,4.434508800506592,2.1517810821533203,0.0346834659576416,1.9847347736358643,-2.259369373321533,-1.441126823425293
1968-04-01,1.2330271005630493,2.0286197662353516,-1.42484712600708,1.8665283918380737,-1.3328299522399902,-2.697511672973633
1968-05-01,1.1742777824401855,0.21942496299743652,-4.282326698303223,-1.3491101264953613,2.398810863494873,-0.7849752902984619
1968-06-01,-2.3195347785949707,-0.774357795715332,-2.1503653526306152,-1.2160394191741943,-0.5443155765533447,-3.197235107421875
1968-07-01,-3.2807581424713135,-1.7638940811157227,-3.8930249214172363,-1.7285029888153076,1.912536859512329,-3.4916892051696777
1968-08-01,1.5140326023101807,0.02406597137451172,-2.514186382293701,-0.6745550036430359,1.3845010995864868,-1.4085670709609985
1968-09-01,0.12245333194732666,2.4030585289001465,-0.9173382520675659,-1.2599244117736816,1.6258686780929565,-3.0634562969207764
1968-10-01,2.118513345718384,-1.2960234880447388,0.14298021793365479,0.0948481559753418,2.029327630996704,-4.232779502868652
1968-11-01,2.388901472091675,4.2469353675842285,-1.2648789882659912,2.7265329360961914,0.43743443489074707,-4.037420272827148
1968-12-01,4.414690017700195,1.0581949949264526,-0.7092382907867432,3.0393905639648438,1.572782039642334,-6.933122634887695
1969-01-01,0.43531715869903564,0.5458498001098633,-1.9153951406478882,0.2271220088005066,-0.44591617584228516,-0.697264552116394
1969-02-01,3.5590014457702637,0.021198034286499023,0.08706343173980713,2.898076295852661,-1.382415771484375,-0.17866921424865723
1969-03-01,5.450926780700684,-1.2143455743789673,-0.7555590271949768,2.1992974281311035,2.7565035820007324,-0.8274809718132019
1969-04-01,1.9593054056167603,-2.8867201805114746,-0.3603668212890625,-1.791992425918579,1.5391299724578857,-2.124347686767578
1969-05-01,-1.779879093170166,0.6011161804199219,-2.382509708404541,-0.5155668258666992,2.491528034210205,-3.8368468284606934
1969-06-01,1.6065094470977783,-0.9834380149841309,-2.7852725982666016,-1.4187551736831665,3.077502727508545,1.2196450233459473
1969-07-01,-1.6269503831863403,-1.3990713357925415,-3.550673484802246,-2.177342653274536,2.391594409942627,-1.679945945739746
1969-08-01,0.9864664673805237,-3.09415864944458,-3.444683074951172,-1.2961094379425049,0.9857093095779419,2.069838047027588
1969-09-01,2.3681249618530273,-0.08327805995941162,-4.082139015197754,-4.029900550842285,1.6595044136047363,-3.4545249938964844
1969-10-01,2.038041114807129,-0.5617483854293823,0.03331124782562256,-0.8320236206054688,1.0553600788116455,-2.4196057319641113
1969-11-01,2.5377094745635986,-0.45878636837005615,-0.7396605014801025,0.5140526294708252,2.8473525047302246,1.0175063610076904
1969-12-01,4.4924726486206055,0.6488118171691895,-2.1054205894470215,4.279735088348389,2.010786533355713,-1.9729329347610474
1970-01-01,2.744363307952881,0.8748435974121094,-1.2729761600494385,3.272805690765381,2.040428638458252,-3.3854353427886963
1970-02-01,5.09321403503418,-0.0576244592666626,3.763267993927002,3.249232053756714,2.5302364826202393,-3.1110644340515137
1970-03-01,5.948412895202637,0.7196507453918457,-1.4746615886688232,2.9008660316467285,2.5498814582824707,-1.8976773023605347
1970-04-01,2.9349169731140137,1.7300424575805664,-0.1571575403213501,1.957921028137207,1.4255499839782715,-2.5020790100097656
1970-05-01,-2.0443577766418457,0.7903714179992676,-0.7818588018417358,0.6397621631622314,1.2271384000778198,-0.442660391330719
1970-06-01,0.44135069847106934,-0.4505181312561035,-2.3383731842041016,-1.7320070266723633,2.557084321975708,-0.45706653594970703
1970-07-01,-0.9056203365325928,0.32479238510131836,-3.060643196105957,-2.5505361557006836,1.946134328842163,1.6049712896347046
1970-08-01,0.1381676197052002,-3.0508203506469727,-4.359157085418701,-2.1019821166992188,4.645969390869141,0.797574520111084
1970-09-01,0.43873131275177,-4.160090923309326,-3.55437970161438,-0.8224577903747559,1.3888797760009766,-0.8715693950653076
1970-10-01,2.530891180038452,2.579348087310791,-1.7523066997528076,-0.9174070358276367,0.11786818504333496,-1.4091792106628418
1970-11-01,1.7405197620391846,-0.5821377038955688,-0.375213623046875,0.4747467041015625,1.2061841487884521,-1.3044074773788452
