,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1965-01-01,-0.02632283496262764,-3.888330630274694,1.7235182064526247,-4.58146990209386,-8.305704747675618,-11.63229024635171
1965-02-01,0.5389898511650724,-3.318882335219074,1.5806300806067495,-5.587330935657889,-7.885347533903689,-12.960698469629827
1965-03-01,0.6968639684953724,-3.5965384519606896,1.599536047935153,-5.946610860778514,-8.465522697113588,-13.274429969067844
1965-04-01,0.19821267429195688,-4.772832409647488,1.8825627629439148,-5.671355862548387,-9.750529592351395,-12.96317586358988
1965-05-01,-0.5793024447756517,-6.054590905806096,2.0563550288246297,-4.112402482885094,-10.941544121242,-11.037129816019311
1965-06-01,-1.4822776472441241,-7.118131863724199,2.1221649372236593,-1.746622566583652,-11.793491945094225,-8.157115072574255
1965-07-01,-2.2388298475445376,-7.771324631351753,2.101770442678474,0.4446314044908625,-12.331330991838637,-4.829526127509351
1965-08-01,-2.7856283552706027,-8.235513550589816,2.188380756165211,1.6068318741765,-12.531664205151934,-2.787731908402353
1965-09-01,-2.874857526656996,-8.507540722021321,2.2984928816078596,1.5083710928470042,-12.652256938530185,-3.588599438937205
1965-10-01,-2.58487282698689,-8.287961157643021,2.356832204627059,0.33782065310627946,-12.611472452641765,-5.684191235956156
1965-11-01,-2.0321916324812324,-7.518312168334688,2.3762903176897985,-1.1671688677608103,-11.75174885633996,-8.19832369966327
1965-12-01,-1.0128609677014402,-5.808148608111695,2.1093825558141988,-2.963676955100995,-10.233051585904695,-10.516584864202535
1966-01-01,-0.10617005496262655,-4.331449480931497,1.8666893722124227,-4.720476053763127,-8.822253076913128,-12.33453354745541
1966-02-01,0.40191747645890585,-3.7012370107424606,1.7381895362124606,-5.557689056304342,-8.16864979667565,-13.475512738497752
1966-03-01,0.34850438977210546,-4.031004201645819,1.8427659218659038,-5.721680150515792,-8.576066980682294,-13.580205305567327
1966-04-01,-0.1449529519072631,-5.0754270297568915,2.044062022137958,-5.309174717336462,-9.76086266589103,-13.097086852451541
1966-05-01,-0.9908376188676976,-6.208585786072733,2.2170093537042463,-3.7938385769940806,-10.866882018648685,-11.17667576052108
1966-06-01,-1.7754456273601573,-7.405160950867655,2.3179711949467574,-1.7745014586022512,-11.890198463617368,-8.512796725866929
1966-07-01,-2.512354804103485,-8.182438908007322,2.3517755688858966,0.3664710707422616,-12.419269374482699,-5.22985170472343
1966-08-01,-2.965131433833112,-8.3912358721364,2.314306345338682,1.619881528299212,-12.599721558642326,-2.8579875658143243
1966-09-01,-3.0947457428928797,-8.663553092837068,2.362536410726373,1.7690838535050841,-12.681256769855509,-3.063530247166472
1966-10-01,-2.964090388864809,-8.37435178308679,2.457443654370824,0.8579473924521663,-12.426408131917317,-5.191568608553904
1966-11-01,-2.1822287094550625,-7.358790510719522,2.3879116719532747,-0.8885797959019022,-11.532905982754334,-7.852401193582787
1966-12-01,-1.0793642429270354,-5.773646986191172,2.112461150274856,-2.925790097690435,-10.041671575501907,-10.30924509156425
1967-01-01,-0.10157506714087788,-4.240108069690815,1.7985238408343573,-4.373102199628158,-8.545904997399303,-11.996457441797796
1967-02-01,0.5641586999027755,-3.433608395407931,1.5717218617667539,-5.376818329815704,-7.718370496764663,-12.937364398308521
1967-03-01,0.5523100389280353,-3.766363205792387,1.7085849204141612,-5.829302757834467,-8.109336922027035,-13.13014696229179
1967-04-01,-0.03468464542962478,-4.8560609753499895,1.9993744774956181,-5.446858855261319,-9.233393287165836,-12.896484878827941
1967-05-01,-0.9563746209193379,-6.147489718409459,2.2926876616494605,-4.147143294845803,-10.54100016906896,-10.977758011727964
1967-06-01,-1.8291283332580348,-7.329013470301959,2.3577997298483573,-1.7293950551805866,-11.46125128102857,-8.01663578681226
1967-07-01,-2.6264438213402688,-8.115338745799908,2.365016538990351,0.6009834580087432,-12.024716567007454,-4.43892442955161
1967-08-01,-3.052089540983858,-8.352548910734104,2.325496030743939,1.8387279936656862,-12.270231764445933,-1.748266321308208
1967-09-01,-3.141486008396352,-8.397402432674264,2.3172953300599195,1.8882186372498961,-12.541164969905093,-2.4106171446026496
1967-10-01,-2.7670796867791445,-7.967414471927106,2.3102564863283486,1.0292888047614537,-11.978999588840692,-4.549867162164652
1967-11-01,-2.061350988323578,-6.98883581481524,2.254634001665987,-0.8015362590839322,-11.049815973878214,-7.259169344632131
1967-12-01,-1.1075479477259507,-5.502507510601275,2.079976954746313,-2.9084597952699895,-9.702808419555348,-9.749440966912037
1968-01-01,-0.09458440611158826,-3.956195172047455,1.7569926220973056,-4.586105358197494,-8.389001915313168,-11.66071226012032
1968-02-01,0.5374832125214919,-3.330230552878156,1.6245496580838659,-5.572914270963071,-7.766133315803469,-12.781354076457474
1968-03-01,0.5163038805710464,-3.574197671024058,1.6929130047164591,-5.8300302800349,-7.8768117791306445,-13.146357626285193
1968-04-01,0.0018671632237281662,-4.7862960721555705,1.9374426685673993,-5.366131821692278,-9.24686929668259,-12.627912557350015
1968-05-01,-1.006525578938451,-6.118728117121413,2.2049023234919076,-3.9288341711108816,-10.46076634133509,-10.871353149414062
1968-06-01,-1.8685591602664824,-7.436155472825838,2.2952318857037266,-1.8742871952157667,-11.647698799153014,-8.200199379111236
1968-07-01,-2.566892396512829,-7.980717588591096,2.2504287359187094,0.30339103606012136,-12.245815237671213,-5.031190458333717
1968-08-01,-2.901101069942488,-8.375970682575133,2.22248121399357,1.6172620769284198,-12.556597490335312,-2.6976351917914627
1968-09-01,-3.023773962068388,-8.669818541080893,2.2821475556074784,1.678917013504655,-12.87181395892949,-3.239303894762723
1968-10-01,-2.7088157859137048,-8.341942644225938,2.3508162283847485,0.595383767200553,-12.582809980525527,-5.4988579480153215
1968-11-01,-1.9940347858171021,-7.507001846962061,2.2976447008576164,-0.9653219242314787,-11.664920629456985,-8.147099332989388
1968-12-01,-0.987866758186622,-5.68772258374515,2.1013530256552913,-3.173537573952606,-10.074948402030214,-10.683422808377248
1969-01-01,-0.14911159422261858,-4.212543468347332,1.8778814589091306,-4.768091843324007,-8.618190430239498,-12.267614040734633
1969-02-01,0.4264944547860224,-3.5758733216014753,1.7232337804083548,-5.693109311919282,-8.04959760463823,-13.280383775819024
1969-03-01,0.5698162996047756,-3.9660559937991287,1.8030301355142653,-5.956520723259968,-8.48161576638234,-13.940719748443028
1969-04-01,0.07743291371233522,-5.1329112426279915,2.0583664256213683,-5.607643853063169,-9.789495320283166,-13.468061123254165
1969-05-01,-0.8778697138261116,-6.358414421678924,2.2711561097187007,-4.035540450598307,-10.94905153417464,-11.573557943668005
1969-06-01,-1.793598762822745,-7.276758411586685,2.34877631452977,-1.844033303756069,-11.583059148270953,-8.978419033986217
1969-07-01,-2.588396903883096,-8.077696239121542,2.3630335303094947,0.4067644692849422,-12.02480626660724,-5.3804522640300245
1969-08-01,-2.9787778642253944,-8.607399703672268,2.3596446183870827,1.6228730191931058,-12.45270145031833,-3.1779285646834463
1969-09-01,-3.149130208636518,-8.799069893173456,2.4328859802400493,1.6231253743171694,-12.775171018694106,-3.6053738504085904
1969-10-01,-2.7294500866818683,-8.277806979697823,2.4301285583159347,0.4770797164435836,-12.412510115354868,-6.095715828661649
1969-11-01,-1.9292911388695877,-7.277689897507363,2.389146885668907,-1.2723657819959853,-11.27907188671812,-8.484620328219432
1969-12-01,-0.9285826355324945,-5.6115885442268665,2.138080214464157,-3.1630286658947595,-9.700152054621576,-10.963970580190983
1970-01-01,-0.0497829765611696,-4.227228666045256,1.906330718165582,-4.882559568985649,-8.470122512304814,-12.849366170055461
1970-02-01,0.5384962395947175,-3.5488643902260186,1.7263949218947656,-5.843351543813513,-7.795660378705008,-13.697993080571013
1970-03-01,0.486585089532506,-3.912609855600652,1.8517405397810474,-6.128538230766997,-8.183491753669363,-14.149734209168633
