,zgu500GLB_cluster1,zgu500GLB_cluster2,zgu500GLB_cluster3,zgu500GLB_cluster4,zgu500GLB_cluster5,zgu500GLB_cluster6,zgu500GLB_cluster7,zgu500GLB_cluster8,zgu500GLB_cluster9,zgu500GLB_cluster10,zgu500GLB_cluster11,zgu500GLB_cluster12,zgu500GLB_cluster13,zgu500GLB_cluster14,zgu500GLB_cluster15,zgu500GLB_cluster16,zgu500GLB_cluster17,zgu500GLB_cluster18
1989-02-01,-0.047024917,0.09284401,-0.5603794,-0.011756134,-0.048833847,0.13444252,1.6681769,0.6773388,-0.11153336,0.029842759,-0.20377426,-0.36625138,0.017784882,-0.08952789,-0.003617096,-1.4770628,0.33068123,0.28184777
1989-03-01,-0.085006714,-0.019593429,-0.099174306,0.061494064,-0.1914154,0.10279159,1.6401427,0.20317154,0.12841415,0.10248985,0.091638185,-0.21251602,-0.14861031,0.035871506,-0.16066818,-0.8334856,-0.07716904,-0.019895172
1989-04-01,-0.37680167,0.09254265,-0.35660514,-0.20889893,0.01477089,0.2544163,1.5822656,0.19744416,-0.0648098,0.0069332123,0.013866425,0.029541016,0.20588455,-0.06692009,0.122385405,-1.0646908,0.27129707,-0.039790343
1989-05-01,-0.026225472,0.07566185,-0.03888588,-0.11153336,-0.12117958,0.03436432,1.0071157,0.22306652,-0.03918762,-0.02170372,-0.033158492,-0.011756134,-0.0168808,0.12087822,-0.0135650635,-0.6776403,-0.045819093,-0.38976365
1989-06-01,-0.018689346,0.009043122,0.0859108,-0.38283062,-0.107313156,-0.17574044,1.1367356,0.25532094,0.5793705,0.19834824,0.03406296,0.12419395,0.13836174,0.031953048,0.04370918,-0.4717558,0.0060287477,-0.3490692
1989-07-01,0.038283158,0.08440361,-0.21462631,0.5070244,-0.12389221,-0.1465004,0.54952776,0.33882028,0.2272869,0.41779748,0.100681685,0.057876587,0.050642394,-0.0027130127,-0.07234611,-0.021704102,-0.031651307,-0.27009162
1989-08-01,-0.015373612,0.17935753,-0.25321046,-0.013263702,-0.3068672,-0.24868926,0.40935746,-0.19352531,0.38976365,0.29872856,0.010852051,0.06601562,0.11786385,0.11062889,-0.24477044,0.059384156,0.09374847,-0.28154603
1989-09-01,-0.25019646,0.016579438,0.119672395,-0.24115296,-0.26858407,-0.09254265,0.90733874,0.20437717,0.17785072,0.27642173,0.0069332123,-0.06571426,0.09374847,0.18538627,-0.19804688,-0.0135650635,0.113040544,-0.2688858
1989-10-01,0.3704714,0.13625145,-0.03014412,0.12690678,-0.039488602,-0.26707727,0.6912052,0.19593677,0.12479667,0.13625145,0.08741836,-0.025019836,0.115753554,0.06450844,0.005124283,-0.5778629,0.07113991,-0.26526833
1989-11-01,0.5718342,0.081690595,-0.27762756,-0.43166408,0.016579438,0.10399704,1.3965781,0.4464348,0.12750968,0.03436432,0.044311903,-0.006932831,0.19473115,-0.2893837,0.08651352,-0.777116,-0.23150674,-0.15313224
1989-12-01,-0.033158492,0.020498276,-0.21884651,-0.5293312,0.044914626,0.19262123,1.2871548,0.4901436,-0.16910896,0.07958069,0.30505866,0.07234611,-0.07083855,-0.42111358,-0.023814011,-0.514259,0.30716857,0.08982925
1990-01-01,0.27872467,0.3302807,-0.58387107,-0.45337027,0.0038669587,-0.30579147,1.8115475,0.571949,-0.0035446167,0.14500122,-0.018689346,-0.13050118,0.116967775,-0.3534809,0.2065464,-1.9404373,0.8777401,0.20300141
1990-02-01,0.009988976,0.10407829,-0.14725666,-0.29064673,0.015789032,0.033833694,1.601779,0.51330376,0.088933945,-0.25230178,0.1943016,-0.044789124,-0.009666825,0.017399978,0.0048332214,-1.0742973,-0.03705597,-0.26680222
1990-03-01,-0.078944966,0.20525703,-0.16884574,-0.28903562,-0.11406784,0.13920097,1.105553,0.38119182,-0.056711577,-0.050588988,0.06412277,0.032866668,0.0051555634,-0.1488678,0.041244507,-0.94121855,0.08248977,-0.042533875
1990-04-01,0.19559059,0.06863365,-0.11116753,-0.36250287,-0.13952331,-0.03963394,1.340777,0.41695863,-0.14790115,0.016111374,-0.03705597,-0.11922302,0.1224453,0.058322527,0.13726768,-1.168387,0.05026703,-0.1772236
1990-05-01,0.4311367,-0.08216743,0.0683115,-0.09860077,-0.10504532,-0.06412277,0.27099076,0.5835489,0.23747978,0.18302345,-0.045433808,-0.0070884703,-0.13372307,0.06670074,0.08828964,-0.537793,0.0609005,-0.36411363
1990-06-01,0.09570084,-0.095378496,-0.2545578,0.31449127,-0.2664795,-0.4127697,0.3744251,0.21105728,0.29547995,0.030289078,0.0035446167,0.027389145,0.15112343,0.0035442351,-0.040600203,-0.22523499,0.0048332214,-0.30901375
1990-07-01,-0.07604484,-0.08796768,0.06347809,0.046722792,-0.13887863,-0.018367004,0.049622726,0.2233017,0.12760124,0.4440258,0.05252228,-0.05477829,-0.0663784,0.2097683,-0.26744652,-0.034155656,-0.13565674,-0.26519126
1990-08-01,-0.29258004,0.05284462,0.06508942,0.38505858,-0.21717949,-0.18237916,-0.12824555,-0.12534523,0.32448006,0.4420925,-0.08990097,0.057034303,0.24843521,0.014500427,-0.0480114,0.0067668916,-0.03061142,-0.30192453
1990-09-01,-0.31964684,-0.09118958,-0.70406115,-0.07024498,-0.09022293,-0.0657341,0.29386902,0.2687355,0.24134636,-0.04188919,-0.016755676,-0.022877883,0.0744339,0.055744935,-0.095056154,-0.047044754,0.07153396,-0.23167953
1990-10-01,-0.17367896,0.11664543,0.1008564,0.031578064,-0.1968792,-0.106011964,0.7420834,0.110523224,0.20429039,0.15821227,-0.06541176,-0.04414444,-0.06347809,-0.0022556304,-0.015789032,-0.35766944,0.047689438,0.019011308
1990-11-01,0.102145,0.16820145,-0.12888984,-0.06508942,0.0744339,-0.018366624,1.1864315,-0.0064445497,0.06476708,0.15112343,0.0035442351,-0.28774682,0.09763412,0.044789124,-0.051877975,-0.3621807,-0.024811173,-0.08571167
1990-12-01,0.37958068,0.13082352,-0.08635597,-0.23393516,-0.007411194,0.044466782,1.3330438,0.6228603,0.19816819,-0.070567325,0.00096664426,-0.1943016,-0.2558464,0.09215622,-0.18753509,-0.55938184,0.52490425,0.044789124
1991-01-01,-0.0205513,0.29959565,-0.475885,-0.8907587,-0.1454628,-0.044634245,1.3467346,0.8933277,0.010275269,-0.00032081603,-0.005458832,0.0025688172,0.04206543,-0.29574203,0.07513962,-1.3049904,0.23248367,0.032432556
1991-02-01,-0.3843685,0.08027725,-0.51602346,-0.6794685,-0.3230362,0.10436096,1.6745878,0.73855245,0.10853501,-0.04527664,-0.119774245,-0.068396375,-0.02954178,-0.23184128,-0.020550538,-1.002826,0.19716111,0.051699065
1991-03-01,0.4906563,0.048166655,-0.44377384,0.219318,0.032432176,-0.054909516,1.4308659,0.54973984,-0.011238861,-0.0744976,-0.34262428,-0.051698685,0.06968079,-0.13775635,-0.04302902,-0.91130984,0.15573807,-0.106287
1991-04-01,0.6605228,0.19684029,-0.40813065,-0.16794033,-0.16440849,-0.049771883,1.3977913,0.2899622,0.027615357,-0.033395387,-0.13486633,0.02376175,-0.022477722,-0.031468965,-0.029221345,-0.6942398,0.075460814,-0.34679833
1991-05-01,0.362854,0.11142502,-0.37216645,-0.31854096,-0.050093077,-0.071286395,1.3107704,0.49547252,0.10500336,-0.061974335,-0.08605728,-0.0876625,-0.09922294,0.13293953,-0.14225158,-0.9260807,-0.07353439,-0.1615181
1991-06-01,0.08509407,-0.028578948,-0.49900475,-0.095048524,-0.0183033,-0.15798607,0.6059345,0.28450316,0.16794053,0.2157856,0.015092468,0.031468965,0.1631237,0.0317894,0.07353401,-0.4322136,-0.115599826,-0.18624382
1991-07-01,-0.119774245,0.0003211975,0.0044956207,0.11752586,-0.0908741,-0.08220367,0.31468734,0.36253318,0.3625328,0.21450157,0.06133194,0.06358032,0.16922493,0.06261673,-0.047203064,-0.006422424,-0.08958969,-0.19202384
1991-08-01,-0.25977784,-0.0118812565,0.019908905,0.38822174,-0.15734406,-0.08059845,0.15124282,0.17564698,0.4389572,0.1987671,0.11399384,0.049129486,0.08991089,0.08926849,-0.19362907,-0.014450073,0.03307419,-0.44698486
1991-09-01,-0.14963722,-0.008991241,-0.2671631,-0.8178669,-0.0732132,-0.028257752,0.31115532,0.17018814,0.061653137,0.015092087,-0.006101227,0.06871758,0.24950218,-0.04880905,0.101148985,-0.35065192,0.014450073,0.0057796477
1991-10-01,-0.20583153,0.052983094,-0.1994091,-0.7465805,0.1823906,0.10725059,1.2426952,0.31500912,0.39689177,0.109177396,0.01027565,-0.21096954,-0.19523469,0.01348648,-0.008027649,-0.41294748,-0.12523308,-0.05651512
1991-11-01,0.4010662,0.049129486,-0.29895362,-0.8849789,-0.013486862,-0.0388546,1.3470558,0.5147392,-0.100507356,-0.036927797,0.02954216,-0.015734483,0.010596847,-0.0905529,0.08220444,-0.5812088,0.12362747,-0.018303681
1991-12-01,0.13101272,0.07481842,-0.4177639,-0.5616209,-0.050414275,-0.016376495,1.3335693,0.4579029,0.10339737,-0.025688935,0.28739357,-0.15413284,-0.061974335,-0.2523922,0.079956815,-1.0725067,0.020872116,-0.04431305
1992-01-01,-0.08018456,-0.113621905,-0.54116553,-0.61972654,-0.02597084,0.09252052,1.4452713,0.6830303,-0.081158444,0.15907058,0.21620636,0.29606628,0.037008286,-0.29152146,-0.20549317,-1.5267546,0.2155571,0.29996186
1992-02-01,-0.21198578,-0.013309861,-0.7015343,-0.15420112,-0.41845322,0.0561615,1.4215729,0.85183984,0.07109451,0.015907288,-0.051941298,-0.16978379,0.059732817,-0.43468514,-0.034086607,-1.5020826,0.22529641,0.106155396
1992-03-01,0.512273,0.014933777,-0.97649974,-0.5742779,0.024347687,0.080833815,1.7514015,0.4876007,0.054862976,0.19965057,0.028567886,-0.025645828,-0.05616226,-0.18276902,-0.1486824,-1.5105228,-0.07401657,0.2795105
1992-04-01,-0.44637185,0.09089737,-0.64407444,-0.09284516,-0.06362839,0.063303754,1.3332726,0.5181162,0.26620024,0.3109997,0.15712318,-0.108752444,0.04642258,-0.13537216,0.0,-0.28697664,0.16394043,0.037982177
1992-05-01,-0.216531,0.022724533,-0.14803314,-0.12920456,-0.0022724152,-0.0152576445,0.938842,0.40449446,0.124335095,0.08959923,0.17692566,0.07628898,0.06654968,-0.060706712,-0.032138824,-0.5265568,0.018179704,-0.12108879
1992-06-01,0.3369705,0.16880989,-0.32398492,-0.23860607,-0.10745392,-0.16913453,0.38112068,0.5960285,0.35320204,0.29833907,0.020127106,-0.13342437,0.2155571,0.08667679,0.094143674,-0.5700577,0.062005233,-0.4067665
1992-07-01,-0.045773316,0.25224075,-0.18147048,0.1051815,-0.100636676,-0.12368546,0.023698425,0.4012478,0.23535995,0.100961305,-0.023049165,0.0337616,0.031164933,0.13602142,-0.119141005,-0.023049165,0.037332915,-0.20029907
1992-08-01,-0.280159,0.037008286,0.12498436,0.02954178,-0.19153404,-0.16880989,0.0012985229,0.08700218,0.45254022,0.19835167,0.053240202,-0.1561493,0.14705925,0.36359024,0.08472977,0.057135772,0.14965591,-0.19056015
1992-09-01,-0.1347229,0.031164933,-0.06882248,0.0107128145,-0.09284516,-0.11297302,0.9271553,0.36553803,0.26587525,0.2347107,0.014933014,0.020127868,0.048045732,0.08635254,-0.09414406,0.045448683,0.06427765,-0.09446869
1992-10-01,0.22951622,0.2090641,0.10907707,-0.14933185,-0.20581818,-0.2665245,1.0122093,0.06622543,0.1772503,0.111349486,0.12498436,-0.0068172454,-0.03863144,0.06849823,-0.0084404,-0.5311016,0.063303374,-0.19088478
1992-11-01,0.18406753,0.1720562,-0.20192222,-0.43501014,-0.10745392,-0.10193519,0.7953537,0.46292838,-0.17789955,0.10550614,-0.10193519,-0.003895569,0.016231537,-0.065251544,-0.011362076,-0.8440491,0.39735222,-0.11070023
1992-12-01,0.5963532,0.0168808,-0.4512415,-0.13926812,-0.32463416,-0.031164933,1.3219105,0.63011515,0.013959122,0.11524506,-0.07791214,-0.11264801,0.16134338,-0.2983387,0.04609833,-1.0261685,0.4765629,-0.05129242
1993-01-01,-0.087371066,0.12950745,-0.549943,0.11432628,-0.009294892,-0.043065645,1.6182264,0.77487755,-0.17443275,-0.023546983,0.23980598,-0.12950782,0.14437942,-0.35816002,0.0065063476,-1.7080765,0.15863152,0.045544434
1993-02-01,0.13322563,0.07745667,-0.43065947,-0.6831686,-0.114945985,0.22028694,1.3849268,0.6902946,0.0074359896,0.16389886,0.110918045,-0.15646248,0.15398407,-0.13756295,0.11556587,-1.3238907,0.1679264,0.07869606
1993-03-01,-0.14406948,-0.057937622,-0.53383195,-0.22896194,0.022307586,-0.028504182,1.4059951,0.8969494,0.035010528,0.0061965943,0.14344978,-0.33337402,-0.0068161013,-0.06506348,-0.0796257,-1.0456663,0.19085312,-0.02695465
1993-04-01,-0.20510559,0.14375992,-0.25065002,-0.22648354,-0.0845829,-0.04337578,0.94992983,0.4532768,-0.09914474,0.18310776,-0.023546983,-0.14437942,0.12238159,-0.09604645,-0.043065645,-0.47868308,0.41237983,-0.054839324
1993-05-01,0.1648281,0.2611843,0.017969895,-0.04368515,0.07249947,-0.111227795,0.8783596,0.21935749,0.28782922,-0.064753726,-0.026335144,-0.1273388,0.0136322025,-0.011154175,0.033771135,-0.8030718,0.1298172,-0.47465476
1993-06-01,0.24972077,0.087371066,-0.30239123,-0.4151682,0.021687698,-0.17938995,0.514003,0.2946455,0.124550626,0.24476318,0.0003097534,0.096665956,0.12950745,0.07033081,-0.05421982,-0.43964463,0.07187996,-0.32283974
1993-07-01,0.2156395,0.09356804,-0.42849082,-0.17505226,-0.18930396,0.038728714,0.48425943,0.063514516,0.5403385,0.1958107,0.07528839,-0.022307586,0.08675156,0.25808603,-0.12114258,0.15646248,-0.09201851,-0.26273346
1993-08-01,0.083343126,0.064753726,-0.09046936,-0.18372726,-0.0040275576,-0.079005815,0.45358697,0.19240265,0.21687889,0.05267067,-0.08086471,0.01580124,0.17815056,0.06909142,-0.16389847,-0.15646248,0.09418754,-0.05359993
1993-09-01,-0.4275612,0.036249924,-0.14066163,0.25746614,-0.03191223,0.03439064,0.6239918,0.2205967,0.0808651,0.011463547,-0.057627868,-0.0040275576,0.14840698,0.0765274,-0.12269173,-0.029123688,0.024785995,-0.17164382
1993-10-01,0.057627868,0.23639794,-0.0814846,-0.3336838,0.048023224,-0.03253174,1.2597568,0.3451473,0.1846569,-0.0963562,-0.048642732,-0.15367393,0.030053329,-0.06413422,0.07838631,-0.6686066,-0.11339684,-0.16080017
1993-11-01,-0.057937622,0.10781975,-0.0895401,-0.52577627,-0.14283028,-0.05514908,1.3685058,0.415168,0.013942337,-0.0765274,-0.06754227,-0.11215744,0.0151813505,-0.032841492,0.13012771,-1.1048431,0.08489265,0.110608295
1993-12-01,0.46845856,0.097595595,-0.46783867,-0.58960116,0.0814846,0.058867265,1.3979397,0.33709183,0.084273145,0.11773415,0.08086471,-0.083033755,-0.09201889,-0.11649475,0.16141967,-1.160922,0.17846031,-0.096665956
1994-01-01,0.14957142,0.09819718,-0.6369797,-0.55438995,-0.11575546,-0.029914474,1.6664217,0.50529176,-0.11965714,0.08031349,0.09494515,-0.47537726,0.08128891,-0.05657692,0.038693618,-0.9130367,0.3020695,-0.13136292
1994-02-01,0.42562848,0.06665687,-0.39441377,0.13916644,-0.03186531,-0.01885872,1.6306546,0.58690566,-0.008454132,0.021134948,-0.13526459,-0.18208733,0.10957756,0.10112305,0.02601242,-1.3542726,0.57259905,-0.03576698
1994-03-01,0.109251976,0.03186493,-0.65356255,-0.3095482,-0.27410585,-0.23768845,1.5789549,0.5130955,-0.14079209,0.18631402,-0.23378678,-0.10925217,0.1420929,-0.16062698,0.10014801,-1.3819107,0.09169388,-0.20029601
1994-04-01,0.15965119,0.08128891,0.13363895,-0.3726282,-0.13721581,0.024061585,1.2684313,0.26207542,0.06990852,0.10600052,-0.1115284,-0.07836266,0.039669037,0.018534089,-0.06893311,-0.8252447,0.16810532,-0.042920686
1994-05-01,0.56837195,-0.028613662,-0.20062104,-0.2298851,-0.070883945,0.035767365,0.6382801,0.33718625,0.32548064,0.16875573,-0.05885315,-0.10405006,-0.0003253937,0.05527649,-0.030889511,-0.5862551,0.1115284,-0.2419159
1994-06-01,-0.4214012,0.085840985,-0.118031695,0.34206352,-0.07803726,-0.2227314,0.45489272,0.2916645,0.5625191,0.26402625,-0.006177521,0.113479234,0.1603016,0.13721581,0.0019508362,-0.26207542,0.0744606,-0.28808784
1994-07-01,-0.39148712,0.07836227,-0.10469971,-0.033816148,-0.004227066,-0.05202484,-0.33816147,-0.10372467,0.4152237,0.20777436,0.084215544,-0.047798157,0.080638506,0.19606896,0.023086166,0.20549813,-0.12681083,-0.422052
1994-08-01,-0.41229707,0.1173809,-0.05072441,0.26142463,-0.0003250122,-0.059503175,-0.16160202,-0.080638506,0.29686698,0.1547741,0.050399017,0.10925217,0.23508759,0.15119705,-0.1671299,0.044546127,0.055926513,-0.48220557
1994-09-01,0.020159531,-0.0029266358,0.070883945,0.039669037,0.14794579,-0.10404968,1.1224369,0.15119743,0.21557808,0.037067793,-0.017883683,-0.16290283,0.13168792,-0.011705399,-0.10372467,0.028288651,-0.006177902,-0.23931427
1994-10-01,0.45099068,0.12811127,-0.5075676,-0.53715706,-0.015607452,0.021460343,1.3477694,0.08128891,0.26402625,0.019834137,-0.053650666,-0.14794579,-0.1804615,0.05982857,-0.089092635,-0.3781559,0.18761483,-0.13819084
1994-11-01,1.0736634,0.2545967,-0.00357666,-0.03414135,-0.07023354,-0.0052024843,0.7244461,0.5046412,0.14436951,0.17363282,-0.03186531,-0.08226433,-0.16680488,-0.03999405,-0.1726574,-0.43700868,-0.020809937,-0.119982146
1994-12-01,0.18338756,0.058528136,-0.3892111,-0.5878811,-0.14566955,-0.21622849,1.3354137,0.87759477,-0.06405564,-0.019834518,-0.007803726,0.1056755,-0.08356514,-0.36189803,-0.07185936,-1.2941189,-0.050074004,0.17298278
1995-01-01,-0.35751057,0.18639144,-0.40124512,-0.27386016,0.023602296,-0.02707367,1.325914,0.65809745,0.31342927,0.086774446,0.08503876,-0.036445238,-0.0072891237,-0.21728286,-0.0749733,-0.84344786,-0.16313629,-0.21242371
1995-02-01,-0.4741358,0.09475784,-0.5168289,-0.8833639,-0.092675015,-0.090939716,1.4467037,0.36098194,0.11697159,-0.00034637452,-0.13016205,0.10169945,0.11593018,-0.31759453,0.011106873,-0.86635625,0.17493744,0.053453065
1995-03-01,-0.10551777,0.058660127,-0.46962318,-0.09892273,-0.136409,-0.02429695,1.6882839,0.56334,0.0017356873,0.1367569,-0.10968284,-0.24574585,-0.0024291992,-0.06074219,-0.08052673,-0.5216881,-0.21311799,0.0055534365
1995-04-01,0.014577866,0.021172334,-0.03470974,0.20339909,-0.062130738,-0.011454391,1.6424671,0.45365676,0.15688857,0.19611053,-0.19888763,-0.08920441,0.021520233,-0.15307006,-0.061088562,-0.6626099,0.08260956,-0.17632599
1995-05-01,0.40749282,0.0034706115,-0.2898264,-0.23463802,-0.050675966,0.11662483,1.0249802,0.28947964,0.5234234,0.05935364,-0.14404602,-0.037139893,-0.03262787,0.15168229,-0.1787552,-0.1128067,-0.22457199,-0.26865387
1995-06-01,0.40957528,0.14196357,0.09024544,-0.20582905,-0.21103553,-0.19090347,0.7979778,0.25858802,0.39117926,0.15827636,-0.08608017,-0.005206299,0.063518904,-0.029155731,-0.045817565,-0.22353134,-0.16278915,-0.41200525
1995-07-01,-0.35820502,0.15966491,0.17077217,-0.07184944,-0.16834259,-0.2495636,-0.096840285,0.29746285,0.34605637,0.1287735,0.01770172,0.044776153,0.007983399,0.09926987,-0.16591263,0.21797714,0.06768417,-0.39673272
1995-08-01,-0.1884739,0.04894104,0.15272331,0.46754074,-0.053453065,-0.12217865,0.099617384,0.12634392,0.16348305,0.062477876,0.010065461,-0.027420808,0.023603057,0.15723571,-0.25650483,0.14612846,0.016661072,-0.49669725
1995-09-01,-0.22353096,0.07080841,0.0020828247,-0.33842048,-0.03991623,-0.16417694,0.8240105,0.49218503,0.26553002,0.14230995,0.014924621,-0.15029296,0.06386566,0.07080765,-0.13675651,-0.202705,0.02985077,-0.15654106
1995-10-01,0.29364508,0.15411147,0.038874816,-0.42276534,-0.20131683,-0.11037712,1.3536819,0.28010806,0.15098724,0.06594849,-0.07670899,-0.0916336,-0.02047882,0.08851013,-0.1648716,-0.5518856,0.0017356873,-0.32037163
1995-11-01,0.027767563,0.08330307,-0.11107139,-0.29399186,-0.031933594,0.053453065,1.2110245,0.47795373,0.34432068,0.0027770996,0.031238938,-0.03228035,0.05796547,-0.29225618,0.035057068,-0.82644004,0.26587677,-0.35751075
1995-12-01,-0.18673897,0.2599762,-0.42866594,-0.42901307,-0.09024544,0.12634353,1.691061,0.5942314,0.10169983,-0.082956694,0.04130478,-0.043733977,0.03540344,-0.089897916,-0.119055174,-1.262048,0.12530212,0.1860443
1996-01-01,0.28597182,0.43491593,-0.26214084,-0.26842993,0.016218185,0.11716919,1.5993242,0.61828196,-0.19064789,0.028795624,-0.085725404,-0.25452843,-0.060239412,-0.16416855,0.083078004,-1.2729721,0.25154954,0.19594422
1996-02-01,-0.085394286,0.22904281,-0.7764931,-0.518655,-0.23665467,0.06785202,1.560268,0.68580323,0.014562989,0.13868293,0.107901,-0.24161987,-0.057260133,-0.05957718,-0.04501419,-0.8853874,0.12842254,0.2058731
1996-03-01,-0.0023166656,0.05759163,-0.17277488,-0.0526268,-0.09201431,0.037070084,1.5212116,0.67686653,0.16880265,0.14364854,-0.012577439,-0.25982398,-0.1357048,0.058584593,-0.14861222,-1.3613455,0.17012672,-0.09730987
1996-04-01,-0.018866349,0.049978636,0.018535232,-0.34985238,-0.11518326,0.0374012,1.2315991,0.3362816,0.24658433,0.13901444,-0.08042908,-0.09962616,-0.057260133,0.07281723,-0.021514129,-0.5616833,0.21315499,-0.12842254
1996-05-01,-0.027471924,0.26247215,-0.06454239,0.33297196,-0.08241539,0.0039718626,1.280254,0.32668343,0.16483116,-0.17443009,-0.09267578,-0.1026062,-0.10988732,0.08936691,0.19594383,-0.7126129,0.11187325,-0.13007775
1996-06-01,-0.04501419,0.13702813,-0.15556335,0.19627456,-0.16847229,-0.1231266,0.6004089,0.49283808,0.21646461,0.37831727,-0.06354904,-0.084070586,0.02350006,0.2465847,0.090359114,-0.1549015,-0.12908478,-0.32833785
1996-07-01,-0.043690108,0.14464112,-0.14331703,0.020190049,-0.118162535,-0.28233108,0.28530997,0.47430307,0.4061199,0.12312698,0.09995727,0.045675658,0.23169021,0.055605315,-0.07083092,-0.17641564,0.03177414,-0.36309165
1996-08-01,-0.21116944,0.07281723,-0.06983795,-0.009598541,-0.01257782,-0.0539505,0.047993086,0.35051423,0.1396759,0.20785904,0.010591125,-0.15225372,0.25717622,0.028795624,0.023168946,0.0526268,0.01721115,-0.13636628
1996-09-01,-0.007943725,0.027140807,-0.039718248,-0.25949287,-0.06586609,-0.25154954,0.3468731,0.16251412,0.20951386,0.03243637,-0.019528199,0.11054917,0.06718979,-0.01257782,0.00827446,-0.18204232,0.035084534,-0.27173957
1996-10-01,0.2740566,0.09598541,-0.076789096,-0.24625358,-0.21712646,-0.12511253,1.1607678,0.24559192,0.28564072,-0.089697264,-0.04501419,0.021514129,0.12875366,-0.0330986,0.007943725,-0.54811287,-0.1095562,-0.04567604
1996-11-01,0.1426548,0.22904205,-0.7255211,-0.25188047,-0.10061951,0.1247818,1.7711064,0.49846458,0.030781556,0.04369049,0.06586609,0.12974624,0.03541565,-0.2753807,0.124119565,-1.0148033,0.21282387,0.010260391
1996-12-01,-0.24426766,0.1578804,0.06222534,-0.017542267,-0.1774086,-0.0043029785,1.6436764,0.27074623,-0.14431,0.16317634,0.14364776,0.011584473,0.119486235,-0.17310563,0.19197159,-1.1286621,0.14861259,0.028795624
1997-01-01,-0.49231148,0.15922013,-0.34741822,-0.023117447,-0.10549469,0.1380558,1.3509262,0.7300018,-0.08205185,-0.11721726,0.11558914,-0.18526801,-0.030281067,-0.260482,0.016605377,-0.8514515,0.14000931,-0.08205185
1997-02-01,0.28913537,0.13284607,-0.6531593,-0.69060385,-0.10223961,-0.07814483,1.4365597,0.6818123,-0.050793458,-0.13675384,-0.010093689,-0.06511994,0.027676392,-0.18070984,0.2572258,-1.5863373,0.17029038,0.12633362
1997-03-01,-0.019210434,-0.084005736,-0.45975152,-0.29174042,-0.17908172,0.1699646,1.5824295,0.928619,0.07977295,0.12340317,0.009768295,-0.1859192,0.004558563,0.0035820007,-0.11754227,-1.0240208,0.3119274,0.062841415
1997-04-01,0.050793838,-0.024095153,-0.37086144,-0.6101799,-0.1305664,0.0908432,0.5961788,0.6101799,-0.07619095,-0.026048278,-0.13610229,-0.0032562255,-0.08140068,0.11721726,-0.15075378,0.009116745,0.327882,-0.06674881
1997-05-01,-0.67530024,0.26894838,-0.20285034,0.016280174,-0.12242661,0.07488861,0.83679926,0.5834805,0.20675811,-0.05111923,-0.008791352,-0.13642731,0.062189866,0.12210159,-0.06935348,-0.3142067,-0.075214386,-0.1107048
1997-06-01,0.23248062,0.15954514,0.2546215,-0.055677794,-0.0094421385,-0.13317108,0.35783768,0.56589776,0.26276168,0.021489715,-0.120146945,-0.17094192,0.13121796,0.17875595,-0.13252029,-0.28294867,-0.02669983,0.029955292
1997-07-01,0.18070984,-0.10549469,-0.05665474,0.085307695,-0.08823852,-0.17517395,-0.26113358,0.17484856,0.4802639,0.28783265,-0.014977264,0.20545502,0.0055351257,0.18722153,-0.028327942,0.005860901,0.061538696,-0.40081674
1997-08-01,0.061213303,-0.22043304,-0.09605293,0.62027323,-0.16735992,-0.043305207,0.33146363,-0.011396026,0.41546935,0.33374327,0.01595459,0.14131165,0.23085251,0.055677794,-0.02181549,0.043956377,0.052748106,0.035816193
1997-09-01,-0.15856858,-0.09116898,-0.048189163,-0.077819064,0.0035820007,-0.12470551,0.31485787,0.12503128,0.016279984,0.1048439,0.02930374,-0.0071632387,-0.039398193,0.10028534,-0.105169676,0.043305207,-0.099308774,-0.2171772
1997-10-01,0.46170464,0.015628815,-0.5567808,-0.22727051,-0.17550048,0.111681744,0.4600769,0.5144526,0.16214982,-0.04623566,0.13447419,0.010419464,-0.16442947,-0.10223923,-0.21489792,-0.114937976,0.001953888,0.10223923
1997-11-01,-0.20903702,0.14163741,-0.29662436,-0.0055351257,-0.09475021,-0.10191345,1.43135,0.20708351,0.122751616,0.0068374635,0.20480423,0.038095474,-0.2132698,0.04297943,-0.08856354,-0.39007226,0.17256927,-0.0687027
1997-12-01,0.10842552,0.24583054,-0.42458612,-0.36369857,-0.02930374,-0.16703415,1.4381878,0.61929667,0.13577652,-0.022141267,0.12535706,0.23964348,-0.19438477,-0.105169676,-0.13349685,-0.63948405,-0.0039070128,0.022792816
1998-01-01,-0.22772464,0.13872871,-0.2833473,-0.31083107,-0.30461425,0.04253502,1.7514518,0.53822863,-0.049732972,0.008834076,-0.014723587,-0.031082917,0.10731888,-0.18519059,0.094557956,-1.2927303,0.37299728,-0.05398636
1998-02-01,0.07067337,0.050059892,-0.52448654,-0.062165834,0.030755997,-0.034354784,1.3244679,0.39786378,0.14101943,0.15737876,0.09521256,0.20907517,0.019631576,-0.084415436,-0.11975174,-0.7312714,0.10568313,0.039917372
1998-03-01,0.2051485,0.039590456,-0.33144417,-0.26207963,-0.046461485,0.02126732,1.4186989,0.5892708,-0.00425415,0.2309967,0.022903442,0.05496826,0.034355164,-0.21300125,-0.066092685,-1.160218,0.19598694,-0.033700563
1998-04-01,0.358601,0.03729973,-0.23917656,-0.005889511,-0.112226106,-0.106991194,0.9773186,0.36154574,-0.23786774,0.245393,-0.05660362,0.008179474,0.04809723,-0.039589692,0.013088226,-0.41782227,0.112226486,0.018650055
