,mgv50GLB_cluster1,mgv50GLB_cluster2,mgv50GLB_cluster3,mgv50GLB_cluster4,mgv50GLB_cluster5,mgv50GLB_cluster6,mgv50GLB_cluster7,mgv50GLB_cluster8,mgv50GLB_cluster9,mgv50GLB_cluster10,mgv50GLB_cluster11,mgv50GLB_cluster12,mgv50GLB_cluster13,mgv50GLB_cluster14,mgv50GLB_cluster15,mgv50GLB_cluster16,mgv50GLB_cluster17,mgv50GLB_cluster18
1989-01-01,-0.17997824,-0.0005955637,-0.21952346,-0.09671895,0.023345958,0.029897114,-0.01739036,-0.040974535,-0.027753115,-0.014293444,0.06920407,0.074206784,0.03894963,-0.0020249009,-0.013459658,0.1814076,0.05526798,0.02048727
1989-02-01,-0.4460745,0.02108283,-0.14174329,-0.09493227,0.03442337,-0.0078613935,0.04442878,-0.07813747,0.47966403,-0.06801297,-0.20189485,0.13828905,0.01643746,0.0032160282,-0.07968594,0.31171617,-0.14210062,-0.05479152
1989-03-01,-0.06920407,-0.06706007,0.05919867,-0.017747695,0.042880334,0.036567386,-0.025251746,-0.02894423,0.10612881,-0.0052409293,-0.42773122,0.33589587,0.077899255,0.05407686,-0.08433132,0.18938808,0.010720086,-0.030135343
1989-04-01,-0.18069293,-0.016199231,-0.061461795,0.035257157,0.016080122,0.0021440177,0.0813535,0.089691356,0.06384404,0.010124522,-0.01596101,0.13590679,0.02680021,-0.03656738,0.00821873,0.027634,0.050979923,0.03799673
1989-05-01,0.038949627,-0.00869518,-0.029539783,0.030254448,0.17080662,0.039545186,-0.052051973,-0.07099076,0.019057924,-0.14686511,-0.1268543,0.11232264,-0.041212756,-0.21130471,0.065988064,0.10541413,-0.0070276083,-0.08456953
1989-06-01,0.014769888,-0.023584178,0.03632916,0.0011911213,0.05169461,0.04502434,0.041212775,-0.032517582,-0.011792088,-0.06289114,0.02060638,0.005121815,-0.03430426,-0.16949637,0.079685934,0.013816988,0.039187852,-0.10886838
1989-07-01,0.003811586,-0.019415254,0.0981483,0.020487264,0.14150505,0.06432049,-0.25073078,-0.044071443,0.014769888,-0.00023822785,-0.042761207,-0.008933401,0.043952335,-0.071586326,-0.033113122,0.008456945,-0.028348658,-0.23048177
1989-08-01,-0.008814287,-0.040617198,0.017152125,0.01417433,0.23453157,0.06193825,-0.22273946,-0.0029778003,0.029778,-0.19498636,0.0048835874,0.007623172,-0.03239847,0.09826741,0.01691389,-0.028944205,-0.023345957,-0.11256087
1989-09-01,0.07563613,0.0108391885,-0.051218163,-0.0027395755,0.13948016,0.08016239,-0.037758518,-0.11244174,0.011911201,-0.13364367,0.014293438,0.033827808,-0.015127224,0.08695177,-0.0029778003,0.041093636,-0.04728747,0.093502924
1989-10-01,0.03549539,-0.020249045,0.073730335,0.0045262575,0.08051972,0.052171063,0.09588516,-0.020725489,0.01762858,-0.2715754,-0.17914446,0.31326464,0.023345958,-0.14996204,0.017747689,-0.09588516,-0.031207347,0.062057354
1989-11-01,-0.30766633,-0.012149429,0.11565777,-0.085641526,0.08087705,0.027038425,-0.05240929,-0.114347555,0.045619898,-0.120422244,-0.00035734178,0.27943677,0.01643746,0.02227394,0.12911743,0.05633998,0.107200816,-0.2734812
1989-12-01,-0.4210609,0.01465078,0.119112015,-0.11256085,0.045262564,0.014055222,-0.08278285,-0.081115246,0.2822955,0.027514875,-0.260498,0.20260951,0.0067893863,-0.1586572,-0.036329173,0.12959388,0.20963717,0.04180832
1990-01-01,-0.37604302,-0.0024877428,-0.25584546,-0.20582858,0.03430476,0.019378256,0.010474754,0.027496194,0.03365009,0.02592497,-0.10239055,0.40236086,-0.014402747,-0.0925705,-0.12229256,0.33532253,0.04032774,-0.027888965
1990-02-01,-0.13721907,-0.022782553,-0.1649771,-0.016628647,0.028936457,-0.018854523,0.07463249,-0.21302998,0.034959424,0.07293036,-0.08772592,0.22049323,0.03443569,-0.010736609,-0.117317036,0.13473131,0.024353754,-0.11967387
1990-03-01,-0.062586546,-0.0018330812,0.05368303,-0.06101533,0.0015712142,-0.0023568154,0.07908426,-0.040982388,0.032995425,-0.017545175,-0.024222827,-0.08654752,-0.016890502,-0.09937904,-0.05276649,0.2411808,0.038625598,-0.011522209
1990-04-01,0.01243875,-0.023306286,0.16353683,0.010343814,0.030900478,-0.025401235,0.033257294,0.063895896,0.062324665,0.015712107,-0.14520605,0.111817814,-0.031947948,-0.14062333,-0.17388062,-0.022782553,-0.06952608,0.13198169
1990-05-01,0.026186848,0.006284845,0.103307106,0.012700629,-0.096367575,0.019771075,0.21630327,-0.13368383,0.020949483,0.048838425,-0.11469841,0.02291348,-0.060753476,-0.004582715,0.069526054,0.05944414,-0.101474,-0.13865933
1990-06-01,0.06415777,-0.036923446,0.08484538,0.024615621,-0.046350718,-0.039673068,0.13224354,0.036006905,-0.004582691,-0.14324203,-0.17793958,-0.037839986,0.0072013857,-0.05957508,0.2354197,0.07777493,0.020949483,-0.089689925
1990-07-01,0.009427262,-0.10985382,0.040458657,0.042684555,0.22049324,-0.065859936,-0.1787252,-0.008379793,-0.026841521,-0.012700617,0.010474729,-0.053159308,0.16746482,0.05276649,-0.119804814,0.0018330812,0.013224339,-0.19024742
1990-08-01,-0.039934933,0.01139127,-0.021211337,0.04923127,0.20163867,0.053159285,-0.024353767,-0.023437213,0.023437226,-0.0704426,-0.002487755,0.00864166,-0.07371595,-0.0041898964,0.0519809,-0.007070446,-0.031031394,-0.08078639
1990-09-01,-0.112865284,0.015843034,0.04137521,0.023437213,0.17453529,0.08091734,0.041898966,-0.06481242,0.047529124,-0.14599164,-0.07384689,0.00078560115,-0.04792192,-0.053813983,0.13669533,-0.011915016,0.03050766,-0.2622612
1990-10-01,0.03365011,-0.094927296,0.035090365,-0.0072013857,0.09230862,0.10841352,0.04504137,-0.07685838,0.013617158,-0.04320829,-0.00091655256,0.20517388,0.10304524,-0.07685838,0.08275042,0.019902002,-0.0925705,-0.03744719
1990-11-01,-0.17584464,-0.0017021417,0.08982086,-0.067431115,0.021473205,0.046088837,0.06651457,-0.22376657,-0.06625271,0.0060229776,0.034042884,0.21957664,0.07450159,-0.25126272,-0.021342278,0.15476425,-0.1749281,0.117186114
1990-12-01,-0.24510884,-0.07607279,0.03456664,-0.268677,0.05171901,-0.01990199,0.13905212,-0.3873034,0.16144189,-0.03757813,0.05263556,0.22808747,0.06808579,-0.0800008,0.0738469,0.29800624,-0.04648161,0.0069395304
1991-01-01,-0.24328509,-0.08477867,-0.05344026,-0.048327148,0.054594826,-0.0026390315,-0.10951953,-0.18737076,0.23817201,0.044368602,-0.063006684,-0.026060367,0.098138735,-0.06778995,0.018803054,0.11133387,0.07075886,0.005607915
1991-02-01,-0.29177716,0.0032987832,0.16230002,-0.063831404,0.0384308,0.15405308,-0.11248843,-0.27231437,0.20468935,-0.15471284,-0.21310127,-0.029853916,0.060367692,0.050966166,-0.06746008,0.0801604,0.24674888,-0.03348263
1991-03-01,0.10358173,-0.03678142,0.004948175,0.012700319,0.005278039,-0.01962775,0.0067625046,-0.093190566,0.116941795,0.0120405555,-0.049811594,0.00989635,0.0692744,-0.025400614,0.03480214,0.19132932,-0.22134821,-0.019132923
1991-04-01,0.1255186,-0.062346965,0.061522268,-0.02754482,0.09582959,0.021771967,-0.10325185,-0.004948163,0.022596646,-0.063336596,-0.06300672,0.018638086,-0.024246037,0.01632896,-0.07224333,0.0532753,0.03397744,-0.032987796
1991-05-01,0.1072104,-0.06597562,0.072573185,-0.0028039634,0.18209271,0.035791777,0.06680033,-0.021607017,0.004123473,-0.026225304,-0.06811984,0.033317696,0.025070738,-0.12568355,-0.024905777,0.0587183,0.026555192,-0.021771943
1991-06-01,0.05607928,-0.064161286,0.027709771,0.0059378147,0.15867138,0.0996232,0.28237566,0.030843604,-0.0009896278,0.17829911,-0.052945446,0.0013195158,-0.02226677,-0.17087686,-0.06515093,0.08807746,-0.037276227,-0.025235748
1991-07-01,-0.0021442056,-0.04981159,0.048821975,0.048821963,0.2035348,0.08989179,0.05888324,0.027709771,-0.014184761,0.13475521,-0.06564574,-0.028039634,-0.012040543,-0.113642976,-0.085108474,0.04816221,0.015669227,-0.09137623
1991-08-01,-0.030843604,-0.0023091554,0.05690396,0.017318595,0.085108556,0.06960428,0.09467504,-0.016823793,0.008246946,0.010061288,0.044698488,-0.020122563,-0.013030189,-0.17730954,-0.0016493916,0.00032988787,0.0061027408,-0.062182028
1991-09-01,-0.15652716,-0.008576835,-0.08560337,-0.021607017,0.20815305,0.10935459,0.037606098,0.020452451,-0.011050915,-0.26291284,-0.072573185,-0.015834153,-0.0069274427,-0.05525459,0.1583415,-0.016164029,0.093355514,-0.013689935
1991-10-01,-0.045193292,-0.058718313,-0.06910947,0.0026390254,0.17582504,0.0067625046,0.36138153,0.22827566,-0.063006714,-0.14564118,-0.07554209,0.14366193,-0.04172958,-0.36171138,-0.064326264,-0.11413779,0.0056079268,0.26126346
1991-11-01,-0.2259665,-0.014349699,-0.010721033,-0.077686295,0.04403873,0.035296965,-0.082634464,-0.24938786,0.12650827,-0.06581068,-0.24377993,0.25400618,0.04337897,-0.1334357,0.1591662,-0.010885978,0.19429822,-0.034142386
1991-12-01,-0.23206925,0.00082468987,0.10391159,-0.12403417,0.07323294,-0.062841795,-0.01599909,-0.1383839,0.077851236,0.031833243,0.0481622,0.19182405,0.019297868,-0.13228114,-0.0042884112,0.13739422,0.071583554,0.020287503
1992-01-01,-0.22483239,-0.013918197,0.14935288,-0.077353045,-0.032654226,0.00843122,-0.017531574,-0.32975414,-0.004684019,-0.010438681,0.003747213,0.04001484,0.10304817,0.07119691,0.023687696,0.08069876,0.26404423,-0.1146913
1992-02-01,-0.015524137,-0.024089182,0.0069591524,0.0057546375,0.08605192,0.034260172,-0.11107789,-0.1943194,0.15818563,-0.00910036,-0.102111384,0.2703341,0.113219164,-0.010170991,-0.17384358,0.1888324,0.0678512,0.045234133
1992-03-01,-0.06678057,0.008431214,-0.12245337,-0.25936022,0.042959042,-0.02168026,0.08645339,-0.2932189,0.14868377,0.07320435,-0.074810304,0.11482511,0.0076282443,0.031851254,-0.14145705,0.1560444,0.045501757,-0.034393996
1992-04-01,-0.16340497,-0.014721167,-0.078959,0.10211138,0.20917442,-0.0214126,-0.08631957,-0.14359829,0.13342729,0.069724806,-0.13195519,0.10090689,0.018200716,-0.17130086,-0.17344213,-0.15015587,0.11991062,-0.024892163
1992-05-01,-0.13824514,-0.0038810312,0.044564992,0.04255756,-0.20221534,0.072401375,0.15189569,-0.033724856,0.009635687,0.17919676,-0.1236578,0.033591032,-0.008163559,-0.3921184,0.12753884,0.009769511,0.16032693,0.095286086
1992-06-01,-0.06022296,-0.01124162,0.09582142,0.013918191,0.12339015,0.023152381,0.12111509,0.010438645,0.035330802,-0.045903254,-0.05968765,-0.04617094,-0.028104048,-0.2471818,0.083910644,0.03399251,0.05527129,0.2774271
1992-07-01,-0.022617066,0.0057546375,0.11562806,0.023821522,0.15684736,0.06129359,0.16474326,0.005486983,0.02114495,0.04857985,-0.08565043,-0.046973906,-0.031182105,-0.0010706305,0.049918137,0.011776936,0.0018736124,-0.17772464
1992-08-01,0.0036133765,-0.008029729,-0.016862428,0.021011125,0.0057546375,-0.0045501767,0.11415595,0.066379085,-0.0036133765,-0.05420066,-0.016728599,-0.045769453,-0.016193282,-0.13208902,0.10666156,0.012713736,0.03466166,-0.0048178197
1992-09-01,0.15136036,-0.0056208074,0.03198508,-0.03011148,0.10425264,0.05527129,0.027568731,0.011776924,-0.037070572,-0.11281768,-0.0451003,0.037338234,-0.016862428,-0.1612637,0.21452756,-0.03573229,-0.04041629,0.06959095
1992-10-01,-0.18655734,0.014854997,0.08136791,-0.023420036,-0.0034795522,-0.010170984,0.037070572,0.042959023,0.031048274,-0.13864665,-0.26190296,0.0943493,-0.03666909,-0.2930851,0.13503328,-0.057412554,0.09033444,0.19137518
1992-11-01,-0.41460162,0.018736029,0.3475534,-0.17879528,0.021278778,0.0107063,0.014854997,-0.2255015,-0.1757172,-0.071866065,-0.31958318,0.38475776,-0.041085444,0.047107734,0.13329348,0.028371716,0.2317915,-0.18776181
1992-12-01,-0.20663169,-0.038408875,-0.14868379,-0.28813338,-0.056475747,-0.002944243,-0.0048178313,-0.17130086,0.12713736,0.099702455,-0.16688451,0.30098096,-0.044564992,-0.09220804,-0.008029724,0.42597705,-0.03693676,-0.14145704
1993-01-01,-0.16528566,0.014160728,-0.12106247,-0.12791066,-0.014508915,0.05211606,0.12210707,0.08252678,-0.05780356,-0.01427679,-0.22227673,0.21658921,-0.013232136,-0.031223178,-0.009750033,0.07335713,0.12616959,-0.17050886
1993-02-01,-0.18501778,-0.018571425,0.12059822,-0.13197318,0.06302676,0.035517834,-0.00023214817,-0.4136784,0.09471426,-0.107133865,0.046892833,0.09099994,-0.012303543,0.037723206,-0.14578561,0.2239017,0.014276767,-0.07950888
1993-03-01,-0.034705352,-0.0062678815,0.13371424,0.05176785,0.040625,0.011258936,0.09297319,-0.18292849,0.17004462,0.025883913,-0.008241082,0.09657135,0.008473205,0.12117853,-0.13046427,0.16435704,0.12210707,-0.066276744
1993-04-01,0.08949103,0.009982109,0.19140172,-0.0,0.024955343,0.026812505,-0.10434816,-0.09866071,-0.012187481,-0.061169624,-0.20834813,-0.04805355,0.0441071,-0.11084819,-0.18455358,0.22935705,0.07219639,0.030294633
1993-05-01,-0.072660685,-0.019035721,0.0019732,0.050142836,0.06383924,0.05478573,-0.11804459,0.15924998,-0.035749983,-0.1074821,-0.09065177,-0.050607134,0.0710357,-0.1039999,0.12709816,0.068482116,0.06964283,0.018571425
1993-06-01,0.016017865,-0.0629107,0.067901805,0.022401785,0.15298209,-0.008589268,0.0071964264,-0.024026776,0.0016250133,0.014276743,-0.050607134,0.004874992,0.0067321537,-0.08380356,0.12547317,0.020080328,0.06337495,-0.3123481
1993-07-01,0.10469637,-0.091696404,0.09181247,0.010214281,0.27868742,0.13081245,-0.10469639,-0.015089273,-0.023330355,-0.057455324,-0.043062497,-0.060937475,0.05675893,0.02716074,-0.05826788,0.056991052,-0.031339265,-0.20091958
1993-08-01,0.020660734,-0.052348185,-0.016017819,0.012767839,0.10469639,0.06534819,-0.022169638,0.002437496,-0.0027857304,-0.18838386,-0.0074285744,-0.013464284,0.004526758,-0.013000011,0.02437501,-0.040973186,0.02774105,-0.12895527
1993-09-01,0.04352679,-0.038651753,-0.034705352,-0.015901756,0.14880352,0.039580345,-0.035517834,0.060589265,-0.030526806,0.055714272,-0.046660684,-0.001160717,0.024607133,0.10922317,-0.003482151,0.041785717,-0.013928557,-0.11630354
1993-10-01,-0.20416954,-0.07799997,-0.046428584,-0.0146249775,0.13406244,0.029482126,0.19708924,0.090535685,-0.019151758,-0.09065175,-0.13278568,0.118741035,-0.03180356,-0.13475887,0.036910724,-0.036098193,0.020892859,-0.21658921
1993-11-01,-0.27334815,-0.022633934,0.068133876,0.064419605,0.13824101,0.031339265,-0.025999974,-0.3383481,0.06790175,-0.14903565,0.01427679,0.04468746,-0.034473203,-0.17166957,0.051071405,0.10713391,-0.08531246,-0.04770534
1993-12-01,-0.1448571,-0.026348209,0.09390175,-0.084151745,0.004294634,0.034821413,0.016482139,-0.29899988,0.05536604,0.046892833,-0.2088124,0.31350875,0.028785706,-0.035749983,0.07219639,0.15681246,0.19209814,-0.021821428
1994-01-01,-0.31057996,0.020722281,-0.15319233,0.00038139225,-0.006229398,0.008517748,0.04805535,-0.21141812,0.403131,-0.04652978,-0.29570568,0.2199359,0.08797435,0.05352197,0.07500704,0.2180289,0.16221862,-0.09293244
1994-02-01,-0.30638465,-0.01856106,0.002542615,-0.031401254,0.015128541,-0.012077403,-0.01601845,-0.0151285175,0.26722842,-0.012331665,0.111620665,0.023900557,0.012204533,-0.030638462,-0.078439556,0.30346066,-0.15141249,0.007754958
1994-03-01,-0.0961107,-0.014620012,0.26811835,-0.01589132,0.052123535,0.012331665,0.15039547,-0.27447486,0.11632447,0.04881814,-0.16832085,0.2109096,0.0316555,0.09789052,-0.13946223,0.24256511,0.08670305,-0.08810148
1994-04-01,-0.18650052,-0.019705236,-0.1214097,0.008390618,-0.008772003,-0.0008899152,0.36639026,-0.040808916,0.12204534,0.050216567,0.13602969,-0.07526129,-0.008772016,-0.18497497,-0.0017798304,0.13450414,-0.025171852,-0.1435304
1994-05-01,-0.024790455,-0.0064836503,0.024790455,0.012077403,0.02936716,-0.04614839,0.009026265,0.04691117,0.065726504,0.001525569,-0.17645724,0.15115824,-0.026443154,-0.1609473,-0.15738764,-0.024917591,0.06292963,-0.047928214
1994-06-01,0.06369241,-0.021612192,0.091279745,0.041190304,0.009661925,-0.048691012,0.028095853,0.011823142,-0.027714467,0.079965115,-0.098653294,-0.0059751393,0.04373291,-0.11581594,-0.013348699,0.043605786,0.024536198,-0.21421497
1994-07-01,-0.027078813,-0.0022883534,0.055937458,0.043478657,-0.020976543,-0.005593747,0.23074195,0.0519964,-0.0063565252,-0.025426114,0.042207338,-0.07487991,-0.034960903,-0.022756374,-0.03712213,-0.021612192,0.023392022,-0.16450696
1994-08-01,-0.06140406,-0.027333062,0.02822299,0.020722276,-0.068777636,0.008136356,-0.12789334,0.026443148,0.008644879,-0.06623502,0.051233627,-0.06839625,-0.00063565373,-0.13742813,0.23303032,-0.05339483,0.004195309,-0.057208728
1994-09-01,-0.08339765,-0.019959494,-0.09000844,0.00928053,0.09420375,-0.00877201,0.09496655,0.0063565313,0.021739323,-0.043478653,-0.038901955,0.045512743,0.014620018,-0.28261122,0.16768521,-0.109078005,0.13132587,0.11886706
1994-10-01,0.040046122,-0.015255665,-0.065217994,-0.031274118,0.09483941,0.017925411,0.22794509,-0.06623502,0.015509928,-0.09407661,0.040808916,0.026061773,-0.009026271,-0.18561062,0.06381954,-0.07093885,0.018306803,0.07170162
1994-11-01,0.33537045,-0.013602972,0.3337177,0.041444562,0.09369522,0.02504472,0.1393351,-0.20277324,-0.028222984,-0.066870674,-0.08021938,0.10767956,-0.036613595,-0.21065536,0.24154806,0.3128683,-0.38990936,-0.0640738
1994-12-01,0.048945267,0.005848008,-0.0029240132,-0.025171846,0.082253456,0.044622824,-0.013730097,-0.29023907,0.026316047,0.08555887,-0.25121003,0.23786128,-0.00012713671,-0.065472245,-0.1385723,0.27612758,0.056954525,-0.108696625
1995-01-01,-0.2535378,-0.017177036,0.21600711,-0.12765126,0.041766085,0.015176967,-0.074120104,-0.17118216,0.039060116,0.059060775,-0.27495027,0.15553455,0.062472653,-0.030118639,-0.043648493,0.21330114,0.20624208,-0.021883082
1995-02-01,-0.23671369,-0.067413986,-0.060825534,0.045530915,0.054707695,-0.014471066,0.03706005,-0.14941673,0.2698912,-0.012471001,-0.40766054,0.105297565,-0.010353282,-0.039648376,-0.013059253,0.29765686,0.1790647,-0.011059189
1995-03-01,0.013059258,-0.019412404,0.24777289,-0.019765366,-0.020941868,0.0045883865,0.08259096,-0.3014217,0.1258865,0.008588517,-0.19883013,0.17541754,0.048825145,-0.021883082,0.061178483,0.15965235,-0.043883804,0.06706103
1995-04-01,-0.029530382,-0.056472443,0.10823886,-0.01988301,-0.017294696,-0.025412608,-0.08729701,-0.10588585,0.055766523,-0.14376946,-0.19118276,0.20883043,0.037177704,0.0803556,0.06517862,0.12859248,-0.030706894,-0.008353216
1995-05-01,-0.045413267,0.09612082,0.048119236,-0.06059023,-0.035648227,-0.022236038,0.15776992,-0.049413394,0.0012941599,-0.028942132,-0.20483026,0.14459303,0.13365147,0.011529779,-0.008588517,-0.1067094,0.08223802,-0.18224132
1995-06-01,0.048825145,-0.021059519,0.04376614,0.009882676,0.06670809,-0.03153045,0.121533394,-0.041766085,-0.010823881,0.0951796,-0.07153175,0.004941332,-0.050825216,-0.1000033,0.15494628,0.009647379,0.1055329,-0.16035824
1995-07-01,0.0027059733,0.022118378,0.08223798,0.0050589917,-0.054825343,0.058001924,0.039295413,0.0011765003,-0.013294553,0.18882975,-0.032001067,-0.07000232,-0.045883868,-0.35154098,0.08306156,0.015412283,-0.0071767094,0.052707575
1995-08-01,0.08647344,-0.058354866,0.038942456,0.066943385,0.35612944,0.075884864,0.097415015,-0.042119037,-0.007647312,0.025530254,0.0031765937,-0.027883267,-0.06470802,-0.201889,-0.26789117,0.073414184,-0.054942988,-0.094709
1995-09-01,-0.067884594,-0.08447337,-0.016588783,0.0021177172,0.1787118,0.1007092,0.13059254,0.042236697,0.042589642,-0.20577149,-0.07976733,0.10623882,-0.03800125,-0.11647445,0.033295225,-0.075884864,0.038001258,-0.0185889
1995-10-01,-0.042354338,0.043530844,-0.04270729,-0.03611884,0.0877676,0.14929906,0.0491781,-0.08035561,-0.011294484,-0.07894379,-0.04764862,0.04482501,0.018941801,-0.09235599,0.11141543,-0.014588714,0.08164976,-0.23271355
1995-11-01,-0.16518192,-0.021059513,0.22988994,-0.11659209,0.028824482,0.05670775,0.1428283,-0.08047326,0.32459897,-0.036707092,-0.24083146,0.3688357,0.034942336,-0.08435573,0.122474626,0.11012127,-0.0014118075,-0.11129781
1995-12-01,-0.24565518,-0.021177169,-0.069061086,-0.062943265,-0.060707886,-0.048236895,0.063766815,-0.19482997,0.1254159,-0.12623946,0.026236158,0.05294292,-0.017765293,0.042589642,0.2222426,0.2182425,0.15047555,-0.13894573
1996-01-01,-0.39941686,-0.04682555,-0.17076056,-0.20155346,-0.007634604,-0.006489408,-0.012215364,-0.14022216,0.3795669,0.09454181,0.13093343,0.2504149,0.051151823,-0.15370998,-0.012469876,0.21987653,0.011324656,0.058022976
1996-02-01,-0.36557016,-0.078890875,0.09492353,-0.027357316,0.06858417,0.034228455,-0.048225246,-0.100267746,0.094287336,-0.022140348,-0.14124009,0.13386002,0.009543252,-0.11082896,-0.09021554,0.21147847,0.061331294,0.06718449
1996-03-01,-0.20295314,-0.013106066,0.2859158,0.069856584,0.051151823,-0.008525306,-0.03613711,-0.21580473,0.15040164,-0.09530528,-0.097977385,0.11757287,0.08169023,-0.038809218,-0.010815692,0.2015535,-0.046316575,0.09963154
1996-04-01,0.000127244,0.036518835,0.1576545,0.010942924,0.059295397,-0.004962492,0.0698566,-0.12393501,-0.038045757,-0.12991545,-0.24239855,0.12724333,0.00865255,-0.05026112,-0.10573926,0.060949557,0.18984705,-0.022903806
1996-05-01,0.024939692,-0.019086504,-0.019213745,0.008398062,0.12698884,-0.078000166,0.0979774,0.07965432,-0.043389976,-0.053951155,-0.09823187,-0.018195802,-0.032956026,-0.011070168,-0.17025161,0.114010036,-0.0,-0.20015378
1996-06-01,0.047589004,-0.040845115,0.09288764,0.044789653,0.21924028,0.06922038,0.24468894,-0.00178141,-0.05496912,-0.040463377,-0.11350107,-0.021376872,-0.024812454,-0.1215174,-0.04708004,0.044662412,0.03181083,-0.13029715
1996-07-01,-0.022267586,-0.018195799,0.07558255,0.021758616,0.0869072,0.033592243,0.048225213,-0.02417624,0.034482945,-0.031683587,-0.03817301,-0.016541624,-0.00063621404,0.024303477,-0.16134457,-0.024685215,0.01895926,-0.24710658
1996-08-01,-0.008907032,-0.001399678,0.053442203,0.042499267,0.24023542,0.06616654,-0.0011451722,0.005980444,0.01425125,-0.09225142,0.041863054,0.008016348,-0.000127244,-0.20867908,-0.11044723,-0.029774953,0.017177844,-0.09237866
1996-09-01,0.025448669,0.0029266,0.019722724,-0.006234926,0.22242136,0.03804576,-0.003690052,-0.043389983,-0.023540014,-0.33019653,0.000127244,0.044916898,-0.019213745,0.06578481,0.012978828,0.016923364,-0.051788043,-0.085253045
1996-10-01,0.05624156,0.006743896,0.015014708,0.00636217,0.0880524,0.029138725,-0.20753388,-0.020358939,-0.1347507,-0.06756625,-0.07265595,0.18526629,0.00114519,-0.068202436,0.07939986,0.00687114,0.039063707,-0.10573922
1996-11-01,-0.13767728,-0.020104444,-0.025194174,-0.1107017,0.04351722,0.008398062,-0.051788043,0.1500199,0.07863641,-0.047843497,-0.38885564,0.23145565,0.004071784,-0.1394587,0.004071796,0.097595654,-0.084616825,0.08474406
1996-12-01,-0.19290091,-0.003181088,0.098995306,0.044789653,0.062349238,-0.005344218,0.09619595,-0.29507732,0.03753681,-0.13335101,-0.31250963,0.6737535,0.016668877,-0.13551417,0.06171302,0.07494636,-0.22102168,0.004453516
1997-01-01,-0.40274268,-0.0073611974,-0.123300076,-0.05804025,-0.015996456,0.058464907,-0.10376463,-0.17355445,0.38504744,-0.08366289,0.091024086,0.08437066,-0.01939397,-0.051811554,-0.093430616,0.07927446,0.19068344,0.0637027
1997-02-01,-0.2896349,0.057473995,-0.0109002115,-0.11919482,-0.0067949533,-0.015996456,-0.048272513,0.0075027705,0.103623055,0.00905993,-0.1722804,-0.11169205,0.008776808,-0.08479538,-0.16038921,0.32615784,0.18601188,0.07304575
1997-03-01,-0.10008402,-0.030152608,0.23046224,0.0021234273,0.033974767,-0.0070780753,-0.048980307,-0.16576855,0.10404775,-0.13094442,-0.11098423,0.15274492,0.0036806106,0.03708913,-0.023499202,0.21942039,-0.054642774,-0.059597395
1997-04-01,0.01132493,0.013873029,0.32828128,-0.0033974648,0.020101737,-0.028170753,-0.046856858,-0.33281118,0.03680601,-0.18218975,-0.20115896,-0.0050962446,-0.03992038,0.12400792,-0.10914397,0.1281132,0.19436403,0.039070986
1997-05-01,-0.104613975,-0.04940498,0.118345454,0.06441049,0.04586594,0.031001974,0.1535943,-0.03595662,0.070214555,0.0075027705,-0.11027646,0.12683916,-0.047140025,-0.02944479,-0.056624603,0.08479538,0.0026896955,-0.26033172
1997-06-01,-0.0016987324,0.013873041,0.09215655,0.015713334,0.09371376,-0.041335963,-0.0035390377,0.090740964,-0.0014156103,-0.0025481223,-0.066533946,-0.043600954,0.06271176,-0.15147085,-0.026188899,0.004813075,0.06667547,-0.3401724
1997-07-01,0.0028312206,0.005804038,0.0823888,0.0024065494,0.23088689,-0.030011082,-0.04006193,0.00608716,0.013448333,0.0019818782,0.008493709,-0.026613558,-0.021658946,-0.034682583,-0.044167183,-0.011891174,0.0018403053,-0.108719274
1997-08-01,-0.044167183,-0.00042467116,0.0707808,0.014439297,0.19719525,0.04218533,-0.06582613,0.013023662,0.055350564,-0.07785883,0.005945587,-0.08139791,-0.077009484,0.029869486,0.1064543,0.033266973,-0.07757573,-0.035815097
1997-09-01,-0.034965694,-0.034965705,0.025764227,0.05138688,0.24008837,-0.040203474,0.14863968,-0.07941604,0.06101303,-0.009201527,-0.13674846,0.13080287,-0.019535493,0.052802455,-0.10744526,-0.032842267,0.0879097,-0.28298154
1997-10-01,-0.0072196485,-0.11140895,0.006228709,-0.120185755,0.18742749,-0.031001996,0.027321339,-0.12967038,0.0018403053,0.009059906,-0.20837863,0.21375792,0.06993139,-0.2204113,0.06695863,-0.039071,0.05237777,-0.055067442
1997-11-01,-0.19351463,-0.073045775,-0.079840735,0.023357654,0.13391724,-0.017978335,0.24008842,-0.14694087,0.18544567,0.059880544,0.1163636,0.3047821,0.070497654,-0.2079539,-0.023216104,0.019393945,-0.099234655,-0.17327136
1997-12-01,-0.3023755,-0.054642748,0.05124531,-0.10234902,0.0026896477,-0.0012740612,0.046149038,-0.20936957,0.11933637,-0.029727936,-0.011041832,0.07927446,0.059880544,-0.11537266,0.029303242,0.08691881,0.17157261,-0.027746081
1998-01-01,-0.18171927,-0.13738556,0.012179661,-0.00085258484,-0.018269349,0.032154083,-0.011570597,-0.18378977,0.14737287,0.082821086,-0.2611301,0.12618037,0.04275031,-0.10985975,-0.07904549,0.119847015,0.1731935,0.043602847
1998-02-01,-0.08647499,-0.029839944,0.015833473,-0.07234669,-0.034224607,0.006455183,0.09146862,-0.1386036,0.018756557,-0.08513522,0.0074295043,-0.012910366,0.059192706,0.00097436906,0.07989802,0.13068676,0.28975207,-0.08708396
