,mgu200GLB_cluster1,mgu200GLB_cluster2,mgu200GLB_cluster3,mgu200GLB_cluster4,mgu200GLB_cluster5,mgu200GLB_cluster6,mgu200GLB_cluster7,mgu200GLB_cluster8,mgu200GLB_cluster9,mgu200GLB_cluster10,mgu200GLB_cluster11,mgu200GLB_cluster12,mgu200GLB_cluster13,mgu200GLB_cluster14,mgu200GLB_cluster15,mgu200GLB_cluster16,mgu200GLB_cluster17,mgu200GLB_cluster18
1989-04-01,1.4065254,-2.6659474,0.61674917,3.219394,-0.62760085,-0.12751007,-0.5031055,2.9884899,-2.2379007,-2.2791977,-0.41267318,0.7686756,0.066618346,2.262619,-1.6627506,2.0407581,2.5996306,1.2693695
1989-05-01,1.6317021,-1.3899463,0.37770575,2.142947,0.7912838,-0.5920311,-0.21402359,2.0920033,-2.9303117,-1.1521088,-1.0619781,0.55977666,1.4767612,1.4032097,0.48622513,0.37408885,2.0612562,-2.1369178
1989-06-01,2.1305878,-2.6755936,0.017483521,0.95104754,-0.016278077,-0.768977,-0.48773193,2.5664718,-3.1898525,0.7370243,-1.6283863,0.14348641,2.9275987,1.3293568,3.0517929,1.5406669,0.97606736,1.5014801
1989-07-01,3.468988,-2.113707,0.13142852,0.24567413,0.7750057,-1.4514401,-0.82625085,2.4669967,-3.1295648,1.0493174,-1.5632747,-0.55857086,1.6121086,0.7174305,2.9037848,1.7794085,0.8576004,0.2818474
1989-08-01,3.1904557,-1.5617678,-0.040393066,0.069934085,0.25863725,-0.79610634,-0.64870185,2.2339826,-3.1027362,2.1170228,-1.3133796,-0.20136261,1.7492645,1.2271678,2.85043,2.435345,1.1521088,-2.0238776
1989-09-01,2.550797,-2.6626318,-0.21402359,0.13293533,-0.40785065,-0.55284345,-0.7252682,3.0605342,-2.0082026,1.3875347,-1.2633412,0.33520278,0.9908377,0.63091695,3.6736667,1.5876915,1.4761585,-1.8764725
1989-10-01,2.3024094,-1.5391595,0.2562252,1.1490943,-0.24868926,-0.55284345,-0.16760139,2.078137,-2.6704693,-1.9253061,-1.2232494,0.58570063,1.4824889,0.34243736,1.2398285,0.73159826,1.8146772,-2.1429467
1989-11-01,1.5008767,-1.285949,-0.5055172,3.9711888,1.1105099,0.24657898,-0.015674973,1.1213623,-2.582147,-1.4487274,-0.9067356,1.0113357,0.41176873,0.23693275,-2.7000108,1.6069844,2.133602,-0.091638185
1989-12-01,0.63182104,-1.2054641,-0.10851898,3.4264846,-0.9127647,0.69331515,-0.4892395,1.7034447,-2.4992504,0.033158492,-1.2274692,1.5427773,-2.0404572,0.8569981,-2.9242833,2.4929214,2.330745,-0.69241065
1990-01-01,-1.1712868,-0.79976195,-0.14532356,3.816752,0.08635636,0.9602295,-0.9144737,3.1536133,-0.7765614,-2.4518077,0.06992264,1.99296,0.91221845,-0.28452435,-3.3920593,2.6390204,2.04806,-1.9478483
1990-02-01,0.76077235,-1.0585083,0.12502328,2.5839195,-1.0610859,0.7704395,-0.10762291,2.0967164,-1.6201458,-2.1402166,-0.6373604,2.080605,-1.2714989,0.8690403,-1.5002785,1.9246483,2.2571838,-0.98987466
1990-03-01,1.0833194,-1.1722534,-0.113745116,2.8732781,-0.025778199,0.5381153,-0.50395966,2.7685547,-1.1893314,-1.0846088,-0.70148313,1.7442024,-0.63703763,0.53489304,-2.515931,0.7127609,2.2948842,-0.79106176
1990-04-01,1.6207901,-2.4021852,0.62994957,3.2367473,-0.3328579,-0.1617569,-0.6847275,2.3709297,-3.1768136,-1.3017876,-1.0858971,0.7546501,-0.021588897,1.9088593,-1.059153,-0.59289324,2.7572768,0.3599251
1990-05-01,0.6860161,-2.0277603,0.4520813,2.483064,1.3742882,-0.41599235,-0.10858993,0.9164072,-2.1038048,-0.517815,-1.0987861,0.8055614,2.060305,0.917696,-0.36443597,0.94701844,2.4224854,0.06766701
1990-06-01,2.7427769,-2.6902542,0.26454622,1.5505455,0.25713578,-0.96248513,-0.13855667,2.2810287,-2.8884223,0.7462727,-1.1155418,0.091833495,3.502905,0.99438554,0.861306,1.1474422,1.0820305,1.7706245
1990-07-01,2.7840219,-2.6354759,0.28162384,0.34929198,3.0041013,-0.7024498,-0.21202393,3.1300912,-2.9235446,1.1941646,-1.2956657,-0.19333497,1.86987,1.3775104,2.3283956,1.4132779,0.8281174,-0.66410524
1990-08-01,3.5438275,-1.692324,0.4176033,0.66990507,1.1200527,-1.228965,-0.20880127,2.247195,-3.1703687,1.6852354,-1.2147872,-0.42243654,1.8402256,1.1471199,3.772929,0.56034887,1.1941646,-1.0617301
1990-09-01,1.7722359,-1.9024146,-0.13307877,0.8886959,-0.3012802,-0.75980604,-0.6853714,2.1199164,-2.416363,1.1058753,-1.2238095,0.362825,3.2731586,1.1232754,2.2729728,0.27002412,1.2772992,-0.51265943
1990-10-01,0.8861183,-1.8859813,0.110845186,2.8001328,0.46754798,-0.34929162,-0.26454657,3.1255798,-2.898089,-0.3180359,-1.3343327,0.5352154,2.740199,1.2160763,-0.92929614,1.1493756,2.1308722,0.40439186
1990-11-01,0.79815066,-1.0810639,0.10279007,3.6346946,-1.1339085,0.39279175,-0.5983715,3.0646794,-2.4698524,-1.4084442,-1.072686,0.48011476,-0.5638933,0.40503654,-2.0967164,1.5489342,1.9781376,-1.4522667
1990-12-01,-0.54842645,-1.1058754,-0.3470356,4.1431656,-0.9041626,0.48011476,-0.657016,0.65282744,-1.9520375,-2.5062637,-0.4694813,0.9779518,-0.5068596,0.17271233,-3.4101043,0.718239,2.4353745,-1.0614083
1991-01-01,-0.5982277,-0.77387506,-0.08284607,4.241861,-0.61235654,1.0586998,-0.6316231,3.0026984,-0.96910936,-3.184768,-0.015413284,1.7519753,-3.1818779,0.6390087,-3.9451554,2.4728675,2.8668687,-1.633486
1991-02-01,-1.9677613,-1.1319122,0.22638245,4.1285095,-1.3984333,0.91676867,-0.35289994,0.9450256,-0.46560973,-3.313211,0.11848946,1.6264217,-4.5998983,1.0066795,-2.1642807,1.6893593,3.3873878,-2.0673053
1991-03-01,1.8184456,-1.7269287,-0.060689546,3.0132947,-0.5661169,0.58731,-1.2359517,0.8197937,-2.3582308,-1.8634007,-0.57285994,1.6100448,0.9617243,1.2844394,-1.450132,0.49354592,3.1166923,-1.2221439
1991-04-01,1.557383,-2.3033211,0.17885819,3.1125178,-0.043671034,-0.20261994,-0.3766617,1.3576527,-2.3277256,-2.2121253,-0.7285984,0.86314315,2.6295688,1.6537158,-1.2664573,0.330101,2.6892953,-0.37345085
1991-05-01,1.703809,-2.4426827,0.13582917,2.1556106,-0.005458832,-0.8133709,-0.3464775,1.1836109,-3.1818779,-2.2339606,-1.8316104,0.014450073,2.36369,1.162418,0.40941468,0.55038226,1.7105522,0.16761932
1991-06-01,2.269605,-1.9025761,-0.24597053,0.9209431,1.1865013,-1.9212002,-0.26876944,2.489565,-2.2500167,-1.2028778,-1.2584298,-0.40042418,2.9728355,1.1010857,2.561493,2.869759,1.0782871,0.32271498
1991-07-01,3.2165573,-3.1215088,0.44762725,0.8994293,2.9965966,-1.1383346,-0.117205046,2.3412125,-2.866227,1.598806,-1.5927048,-0.14257279,2.7201219,1.4183422,2.434655,2.7425995,0.85832673,0.2703743
1991-08-01,2.665212,-1.301458,0.22156525,0.7568558,0.69809264,-1.3640747,-0.48166427,3.2438514,-2.802326,2.0265243,-1.2915039,-0.43414003,2.6514041,1.3801304,1.6386238,1.532336,0.8711716,-2.2182267
1991-09-01,2.19896,-0.82557374,0.5112068,1.8043159,0.018945312,-1.3191192,-0.33202744,2.1096916,-2.7207642,-0.44987488,-1.259393,-0.88208926,3.7020752,1.035258,2.8610892,1.1174625,1.1052605,-0.6120354
1991-10-01,-0.15702286,-1.7722051,0.018303681,2.8167756,0.35289994,0.005458832,-0.69359666,3.422068,-2.0114322,-1.282513,-1.2176483,0.74818647,-0.24918099,0.46496695,0.6033646,1.2407687,1.3258625,-0.5943745
1991-11-01,1.195171,-0.5124916,-0.87502444,3.6953323,-0.32785302,-0.02825737,-0.92832834,2.62411,-2.4629128,-1.0198448,-0.8454819,0.44024163,0.41069946,-0.23216248,-3.0563233,2.004689,1.9395039,-0.23633651
1991-12-01,0.52116126,-1.1351235,-0.30280685,4.2425036,-1.4928402,0.4774906,-0.39624938,2.1633174,-1.5419697,-1.2837975,-0.9010342,1.4848121,0.5295097,0.38051528,-2.557319,1.1858585,2.2519436,0.38790092
1992-01-01,-0.54506075,-0.27853623,-0.83073884,2.6649222,-0.74276274,1.765036,-0.66355246,1.4972122,-2.259129,-1.9302746,-0.5875877,1.8741131,-3.122657,-0.097065546,-1.6718662,-0.10745392,1.5657104,-2.2471175
1992-02-01,-0.101285934,-0.8593067,0.39313203,4.5260496,0.101285554,0.47883528,-0.8797592,4.7925744,-1.4929928,-3.046692,-1.2631515,1.234259,-2.2166023,1.5764236,-3.509296,1.0774605,2.8710647,-1.640701
1992-03-01,-0.27204362,-0.98104477,0.3824192,2.6038907,0.037982177,0.8213245,-0.47169343,2.3798928,-1.7939284,-3.9024277,-0.58693886,1.6144059,-1.7617905,1.2508152,-0.56096727,0.113946535,2.1779704,-0.17238083
1992-04-01,1.0781101,-2.2312107,0.0029216767,3.0989583,0.5599941,0.019802475,-0.8138577,1.163813,-3.0398743,-2.5399384,-0.80411875,0.8645008,-1.1047299,1.8452208,-0.19932556,-0.13602142,2.9911792,-0.53791887
1992-05-01,2.6347313,-2.192904,0.058434296,2.6392758,0.42202455,-0.49214554,-0.12790604,2.1562207,-3.196673,-2.7275767,-1.2086132,0.68822443,-2.1373916,1.8536613,0.10355835,-0.84047776,2.592204,0.13926812
1992-06-01,2.152,-2.122783,0.26035652,1.5410382,1.6293392,-0.53694457,-0.6502422,2.0614269,-3.5553937,1.0690209,-1.5072765,0.31716767,2.0315604,0.4012478,1.9562458,1.7578942,0.36553803,-0.09154701
1992-07-01,2.6694665,-1.5050039,0.37852326,0.5171425,1.1352456,-1.429364,-0.15127945,1.9030056,-2.1234326,1.3534,-1.231662,-0.3321007,2.4276147,0.9920818,2.382166,2.9314468,0.59602815,-1.5027317
1992-08-01,3.0479903,-2.384763,0.24867019,0.023697663,2.7632859,-1.3780724,-0.4191025,2.0578563,-3.103503,0.88722533,-1.0453224,-0.1340744,2.8405492,1.390733,2.3023057,1.6757618,0.8843033,-0.025321579
1992-09-01,3.496635,-2.012732,0.036683656,1.2115349,0.9459839,-1.2017959,-0.6106369,2.3802178,-3.0366282,0.07823696,-0.9748764,0.050318908,1.5053289,1.0161049,3.8706138,1.3238583,1.3124958,0.2347107
1992-10-01,1.199199,-2.0039668,0.3282051,2.6905684,-0.5522026,0.093169786,-0.48338014,2.9317713,-2.8658707,0.58986014,-1.0596062,0.67783624,1.7991222,0.20224723,-1.2527634,0.24964371,0.9859139,-0.8073654
1992-11-01,2.1539478,-1.2345836,0.3697586,3.7001805,-0.2772375,0.55901986,-0.59830093,1.8348324,-2.8162014,-2.666221,-0.83106345,1.3053539,0.81872785,0.88787425,-2.8460674,2.1101222,2.132522,-0.26392785
1992-12-01,0.07693825,-1.6910194,0.09511795,4.14428,-1.3128204,0.7736031,-0.7044563,1.1384919,-1.6608288,-0.6596565,-0.5710316,1.6919934,0.58661383,0.5765503,-2.5853863,0.76386416,2.1360927,-0.47721234
1993-01-01,-1.5401504,-0.9393959,-0.34731597,3.7430205,-3.7377536,0.63328665,-0.5676033,3.7609901,-1.6135792,-4.2632194,-0.22648354,1.6052139,-1.6343372,0.71693957,-3.2212715,2.183041,2.862492,-0.8123665
1993-02-01,0.041516878,-0.9307205,0.30765837,2.6738076,-0.18744545,1.4149799,-0.92142564,2.3404336,-0.8495461,-4.0711274,-0.4219841,2.1257234,-2.7673752,1.445343,-1.7455658,-0.2921669,2.6118417,-2.6310513
1993-03-01,1.739679,-1.9336303,-0.0015487671,3.4570496,-1.0909011,0.6961815,-0.5762787,2.1458626,-1.7523816,-1.5881736,-0.6348354,1.669658,-1.0589889,2.2090669,-3.2727027,0.9728569,2.2484145,-0.9951643
1993-04-01,0.31912214,-2.5365539,0.13570404,2.9167113,-0.19797973,0.13756295,-0.6342163,0.23360977,-2.7769797,-1.7883224,-0.5369301,1.221648,0.36094895,2.0693347,0.032841492,-0.02013893,2.7382512,0.1753624
1993-05-01,0.96851957,-2.2059686,0.3792286,1.273699,-0.18403701,-0.40804252,-0.26769027,1.5782589,-3.2305665,-0.7847923,-1.8747635,0.9877285,2.3896956,1.6653206,0.5555199,0.35382253,2.0157347,-0.046474457
1993-06-01,2.3568542,-1.3815187,0.28070372,1.64735,1.7161316,-1.3387626,-0.08055496,1.7811959,-2.6245449,1.2399276,-1.246434,-0.21471024,2.076461,1.006628,1.688557,0.8201122,1.2191693,-1.6414635
1993-07-01,2.1074436,-1.0295551,0.28782922,1.0599182,2.3853593,-1.5478958,-0.14128113,2.7661362,-2.4507318,1.434809,-1.2213379,-0.3442177,2.2939594,1.6080021,2.6679206,1.9528399,0.4374756,-1.4846913
1993-08-01,2.445465,-2.0392816,0.33926088,0.034391023,0.28875884,-1.5825962,-0.14499894,3.0601616,-3.001914,1.5633873,-1.442865,-0.31633377,1.3338054,1.1838493,2.9941688,1.2684319,0.7534996,-0.38108748
1993-09-01,2.712846,-1.3911234,0.3928604,1.1150672,1.340622,-1.0447369,-0.31168595,2.384739,-3.3163886,0.69835013,-1.4524689,-0.21471024,1.5187721,0.9812225,2.1176674,1.9348698,1.2585179,-1.9020283
1993-10-01,1.3892647,-1.1655691,0.24941102,1.8586524,0.9102718,-0.34421808,-0.6050922,3.3077133,-2.5495667,0.2038662,-1.1668091,0.79284745,1.6135792,0.70392686,-0.7432747,1.8642294,1.656955,-1.3833778
1993-11-01,0.54932326,-1.4722984,-0.29867363,3.9633076,-0.7789051,0.07683716,-0.48952636,3.3250637,-2.6344593,-1.3511559,-0.85512275,1.1621612,0.37148285,0.8923019,-1.7514518,3.1484625,1.974218,-1.2994144
1993-12-01,1.2179302,-1.301583,-0.19426155,4.125657,-1.4180782,0.8786694,-0.40556374,1.922477,-2.1220055,-2.5638187,-0.6354557,1.6005665,-0.38945237,1.8385136,-3.4341233,1.3421707,2.3512774,-1.422726
1994-01-01,-0.57617533,-1.36988,0.20972519,4.284574,-1.437187,1.328585,-1.0788658,0.64738387,-1.1975476,-2.4406166,-0.32743186,1.710643,-1.5841576,1.0691111,-3.3061805,2.3876166,2.4081016,-1.0902462
1994-02-01,0.44221154,-0.66039085,0.30206984,4.410409,-1.8907791,0.9370983,-0.44936448,3.7978158,-1.102602,-1.6566665,-0.46952438,1.75649,-0.20354728,0.7595631,-4.7043486,2.4321632,2.6636736,-2.5062983
1994-03-01,3.5799618,-1.7197472,-0.026662827,4.036805,-0.93449706,0.78947794,-0.43180656,2.3837152,-1.9330494,-5.1644444,0.13851623,1.4736046,-1.520752,1.2580265,-2.2900696,0.22078057,2.9917552,-1.0522034
1994-04-01,0.71761817,-2.7774782,0.3336094,3.181321,-1.71422,-0.076086424,-0.35214347,-0.123234555,-1.5425377,-1.7486862,-0.7465569,1.031393,1.3370392,1.5334333,-1.7838032,1.5259545,3.0577621,0.6623417
1994-05-01,2.6396117,-2.417531,0.072509766,2.380138,0.77647096,-0.64608383,-0.24971923,2.8838038,-3.1861985,-1.7129189,-1.3656528,0.5891819,2.2328427,1.298996,-1.288591,2.2569041,2.3037264,1.2102287
1994-06-01,2.5570226,-2.2409713,0.38043174,1.5526173,1.1910439,-1.0967499,0.07185936,2.218861,-3.211886,0.8684902,-1.5848076,-0.22988434,2.3378677,1.1988484,1.7060906,0.92441714,0.60413855,-0.44188613
1994-07-01,2.2445483,-2.2318673,0.24354133,1.0008285,-0.024711609,-1.287941,-0.21070099,1.6257775,-2.894859,1.951258,-1.4677521,-0.21915436,1.2190078,1.4375126,1.8953311,-0.6799,0.6971329,0.0188591
1994-08-01,2.4633782,-2.602219,0.3407631,0.3840084,0.64153177,-1.1601547,-0.14664459,2.014338,-3.496397,1.6293541,-2.0289702,-0.03934326,-0.4018921,0.941325,3.5487468,0.27605706,1.0681359,-1.9961296
1994-09-01,2.6392868,-1.4690523,0.57877654,1.1351181,0.14957123,-0.9247421,-0.63502884,2.261131,-2.8532395,-0.11250381,-1.3637024,0.19541855,1.8940308,0.8496315,3.3741384,1.738281,1.2011242,-0.7953304
1994-10-01,1.0157856,-1.911589,0.106976315,2.911767,-0.32710648,-0.24841881,-0.83012235,1.8491589,-2.9901295,-0.44318694,-1.6085441,1.0099328,2.7865822,0.03739319,-0.67177045,1.6121209,2.4669545,-1.1621056
1994-11-01,0.40059128,-1.0821171,-0.7872017,3.7165267,-1.312653,0.040319443,-0.08811722,1.6023659,-2.8519385,-2.0253932,-1.8715947,1.2365665,0.744281,0.85320777,-2.6994407,2.365506,2.3830643,-1.7564898
1994-12-01,-1.6176485,-1.282088,-1.2342904,3.7249808,-1.2450203,1.2102287,-0.8362999,3.138401,-1.2238853,-2.8034904,-0.43148154,1.5887095,0.58625567,0.56479514,-2.8961601,1.6407341,2.2604809,-0.13754082
1995-01-01,0.32766038,-1.2842621,-0.44116133,4.3959947,-1.3411862,1.1384811,-0.6091568,2.2363517,-1.6067158,-2.9555383,-0.42797202,1.8035206,-2.7316604,0.8628855,-4.0610456,-0.08573303,2.2384343,-1.6146994
1995-02-01,0.67128754,-1.3089066,-0.13120346,4.3831515,-2.20546,0.8066559,-0.44393843,2.7004218,-0.8375473,-3.764277,-0.31169358,1.9281285,-4.525462,2.384215,-3.8336968,0.9361229,3.0478663,-1.7153575
1995-03-01,0.82991105,-1.6986973,0.4776062,3.9878075,-1.6001213,0.5376549,-0.40541077,0.18257293,-1.8014381,-4.037095,-0.29954568,1.3151538,-3.8343894,1.9277815,-2.34534,-1.2356682,2.6775126,-0.1568882
1995-04-01,2.6098292,-2.4262142,0.294339,3.7351203,0.8066553,-0.10551758,-0.2467865,-0.12634353,-2.7958732,-3.2200274,-0.87815744,1.0961349,0.5404312,1.7299359,-0.29503328,-0.035057068,2.7441554,0.27663726
1995-05-01,2.2988293,-2.8993087,0.20999412,2.3106308,2.5542939,-0.3568161,0.16452447,0.6876011,-2.429338,-0.8892647,-1.4380261,0.8451832,2.156519,1.49981,2.0034492,0.22908477,2.7372136,0.5209938
1995-06-01,3.354007,-2.0687034,0.25095177,1.4762077,0.8986362,-0.7896469,-0.15897103,2.7844188,-3.266538,0.87399256,-1.4019287,0.29295045,2.8340542,0.77715266,0.9513954,0.88995874,1.6612107,-0.13918686
1995-07-01,3.838555,-2.4234376,0.62998277,0.7070381,1.7309768,-1.2707253,0.13814469,1.4710007,-3.4473763,2.053084,-1.6903671,-0.35889968,2.4942455,1.0895401,2.5803256,1.95069,0.7851356,0.500515
1995-08-01,1.0069306,-2.1651962,0.37347716,0.057271577,1.112101,-1.0208145,-0.18743286,2.2651608,-2.2235088,1.5352138,-1.0773919,-0.03332138,0.27143097,0.5970085,3.1197155,2.1787333,1.0912758,-2.2144845
1995-09-01,1.067326,-2.2655075,0.01666069,1.6414261,0.112112805,-0.6605278,-0.6126278,3.177681,-3.116939,1.4328201,-1.3627068,0.16695404,2.1391644,0.81880414,1.3925568,2.0669677,1.3713833,-0.36063462
1995-10-01,1.1537533,-2.233228,0.117665865,2.1318753,0.8753807,-0.14022751,-0.68551826,3.1596322,-2.9673398,-0.974651,-1.1488937,0.61957014,2.9798348,-0.007636261,0.7997139,1.7594391,2.000672,-1.7118866
1995-11-01,0.26414147,-1.4796784,-0.016313553,3.7726066,-0.33078384,0.26830634,-0.060047913,1.826429,-2.4088593,0.383543,-0.89863586,1.0565659,0.7459133,0.2530342,-2.3050773,0.63623047,2.1322224,0.26136476
1995-12-01,-0.3120411,-1.8618329,-1.0784333,4.6195254,0.6042973,1.3609711,-0.66885793,0.48420182,-1.6271946,-0.9954769,-0.5879841,1.7733227,-3.770871,1.2800968,-3.3373458,-0.78097,2.4338503,-0.22318383
1996-01-01,0.7437256,-0.95489424,0.3035141,4.664586,-1.1773174,0.6762039,-0.44385225,3.2714653,-1.0998665,-1.0763664,-0.13901444,1.7399937,-2.7825992,1.7356907,-2.6253815,1.1869156,3.0404377,-2.6627822
1996-02-01,0.7414085,-1.4599793,-0.035746764,4.385234,-1.6056137,0.8201836,0.06421127,1.0634582,-0.3978447,-1.8025497,-0.1098877,1.5586128,-3.0890927,1.7588596,-3.1513183,0.14629555,2.8832192,-2.0759442
1996-03-01,2.0699868,-1.6698242,0.43789443,2.9365082,0.28961295,0.6957321,-0.09598541,2.0435073,-2.1457825,-0.5858444,-0.64145124,1.5235287,-2.1265855,2.341064,-0.9211342,0.5802185,2.5949302,-1.8985357
1996-04-01,1.4834793,-1.7194722,0.0675209,3.5657125,0.24459878,0.06487274,-0.13537368,0.8956482,-1.9164089,-2.2890992,-0.897303,1.0518734,-0.017541504,2.2831414,-1.6502968,0.012908554,2.5012615,-0.99659884
1996-05-01,1.0045426,-2.077599,-0.1323944,2.5145004,0.5216339,-0.57723963,-0.10591545,2.3321273,-2.9653034,-1.126345,-1.5354439,0.5504295,0.28233108,1.491092,-0.47397232,1.3431412,1.6701553,-0.60934526
1996-06-01,1.3951061,-2.1150007,0.06288719,1.3633316,1.8869514,-0.72651446,-0.39023247,1.7386696,-3.1566136,-0.73181,-1.6751206,-0.13338776,1.6853809,1.605613,2.1586907,2.366219,1.0154651,-1.8061912
1996-07-01,2.988142,-2.0226555,-0.04369049,1.0750427,2.8709724,-1.5457046,-0.83971137,2.9103599,-3.3022475,2.0954723,-1.5030075,-0.07745056,1.7909653,0.81190836,1.0849721,0.8599014,0.21116868,-0.7215492
1996-08-01,2.8666694,-2.2795007,-0.052957915,0.13768998,1.6109085,-1.2481483,-0.35250014,2.1289024,-2.7442052,2.606184,-1.3305633,0.027140807,-2.3188877,1.3034229,2.859388,0.9730991,1.0479019,-1.898867
1996-09-01,1.9289863,-3.01098,-0.6824932,1.1273384,2.513176,-0.71426773,-0.8301128,2.4277825,-2.7283177,1.1673874,-1.4229088,0.24724655,1.8939018,0.46338043,3.3734093,2.2824798,1.3951066,-0.6778595
1996-10-01,0.09697876,-1.6069372,-0.15721817,2.163655,1.0432682,-0.5871693,-0.18104935,2.8739514,-2.4582329,-0.25651398,-0.96548617,0.3756691,1.4550148,0.4809227,0.68845063,1.47024,1.3765709,-0.9509228
1996-11-01,0.9032608,-1.5404087,0.16416892,3.5316207,-0.09565506,0.085725404,-0.24526063,2.9805293,-2.0425146,-1.8565003,-1.0737187,1.0230777,0.011584473,1.1462044,-1.2848877,-0.05759144,1.5172399,0.46205634
1996-12-01,0.58650744,-1.1809582,-0.48588753,4.042663,-0.032767486,1.033007,0.084732436,2.412557,-2.010078,-1.0707397,-0.21414796,1.5751625,-0.8426903,-0.0059577944,-3.6117187,0.48721123,1.847895,-1.964071
1997-01-01,0.6912548,-0.97127306,0.09247055,4.3692636,-1.2356628,0.9540161,-0.50924224,0.64241487,-0.39202577,-1.584383,-0.43402863,1.8920784,-3.677684,1.672622,-3.1778836,1.1295159,2.9239132,-2.793672
1997-02-01,-0.59129465,-1.2496636,0.09572677,4.1377606,-0.15856858,0.51835936,-0.62157595,4.923766,-0.21457215,-4.317819,-0.49491653,1.8194687,-2.41988,0.6788818,-5.3467245,2.9607072,3.1736507,-2.538074
1997-03-01,0.86675453,-1.3786026,0.34644088,1.6482013,0.15075378,1.0520226,-0.6837662,1.6970421,-1.8364003,-4.66133,-0.18233757,2.0275288,-0.35588378,1.032161,-1.4847485,1.0165322,2.5247245,-1.1239808
1997-04-01,-0.3422081,-2.0385995,-0.11917114,1.6390846,0.6404606,0.13870697,-0.20057145,-0.29499665,-2.1427922,-2.7874858,-0.48612517,1.2408721,-1.1656578,1.0621166,-1.7263463,-0.92568856,2.6051483,0.33276597
1997-05-01,1.0836064,-1.7644417,0.26536638,2.3602948,2.016133,-0.64078635,-0.399189,1.7113686,-2.6614773,-0.6736721,-1.292318,0.42230684,-0.21392135,1.6911808,-0.12698516,1.4267915,1.9259408,1.1383076
1997-06-01,2.2964768,-2.3505273,0.34351045,2.3059196,-0.31746292,-1.0292305,-0.54408264,1.4433972,-3.2967286,0.7918661,-2.1346524,0.15987091,2.8955855,0.8322407,-0.15042838,1.0093687,1.6201999,-1.3092487
1997-07-01,2.3420608,-1.299481,0.55059433,1.1812874,-0.37411803,-1.547916,0.0071632387,1.7729073,-3.543861,2.7272491,-1.7507668,-0.69841844,2.1050224,1.1256092,1.4694458,2.342387,0.5294304,-1.4538162
1997-08-01,2.6946893,-1.7917923,0.6525078,1.109655,2.1213024,-1.2988297,-0.62320405,1.600338,-3.2039318,1.0604885,-1.2958992,-0.25071412,0.63525087,1.3186916,2.6360805,1.8871944,1.1835663,-0.5870617
1997-09-01,2.6152418,-0.24582997,0.7179543,2.172422,0.7430256,-1.2376163,-0.38714218,2.0607402,-3.4325051,-1.0513713,-1.7175553,-0.10321579,2.6637566,0.8195423,1.2695252,1.7673721,1.8510517,-1.0673258
1997-10-01,0.43240052,-1.7351376,0.21261826,2.9076335,-0.9484814,-0.56329346,-0.07391205,0.22661972,-2.2173553,-1.6374565,-1.7882111,0.81270486,1.7484871,1.2372906,-2.0079925,-0.72967607,2.4162986,-1.2841778
1997-11-01,-0.85666084,-1.7475106,0.13740464,4.3106556,-0.32299805,0.23834153,-0.5867363,1.2333839,-1.3652527,0.5997604,-1.2968762,1.1444935,0.33927765,0.8507999,-3.1707199,2.2948487,2.3453171,-2.1769805
1997-12-01,-1.3375766,-1.4424202,-0.00032577515,4.203532,-1.052674,0.6088768,0.13089219,1.9054283,-1.9887822,-0.9068039,-1.153611,1.7833271,-0.35523224,1.0432312,-3.2472367,1.805793,2.8744216,-0.0019535064
1998-01-01,-0.059221268,-1.3971043,0.20645675,4.2034187,-2.176145,1.1405869,-0.525795,2.325344,-1.1808312,-1.5305984,-0.83826256,2.2127903,-4.7544074,1.5430315,-2.4905753,1.0352314,3.1083114,-1.1942459
1998-02-01,-0.71065825,-1.0839828,0.55098915,3.896841,-3.6864579,1.5659344,-0.17897339,2.9535499,-1.8401203,-1.3719101,-0.7672623,1.8312862,-2.542272,1.3087626,-2.0855136,-2.4127038,1.926499,-1.1850846
1998-03-01,-0.5231781,-2.2314403,0.4037529,3.4907975,0.8978111,0.84120715,-0.7567924,2.1646934,-1.8047838,-1.9376228,-0.64849204,2.0220382,-1.8384842,2.1342647,-1.880365,0.31148568,3.305935,0.4407257
1998-04-01,-0.033373643,-1.6542759,1.4507633,2.1915233,0.5140165,0.1436367,0.17570114,0.9069725,-2.7768674,-0.11680679,-1.3169426,1.0983791,1.6385711,1.2351449,0.4767166,0.067401126,2.549797,-0.86378324
1998-05-01,1.2881501,-0.7633358,0.42796534,1.7298572,0.39720994,-0.59646875,0.17602882,1.1955547,-2.3701692,-0.5529526,-1.2590297,0.5958141,3.209413,0.99269676,1.5976722,-0.6314777,1.9425312,-2.2438736
1998-06-01,2.3328698,-0.6102108,0.53659284,1.7691205,1.8486274,-1.285532,-0.047115326,2.6937609,-3.4080186,-1.2829148,-1.5796769,0.37234345,3.270925,0.8032532,0.43549043,0.93412954,1.3159606,-2.9859416
1998-07-01,2.2994964,-2.7968261,0.6435841,0.53430253,2.3076763,-0.858548,-0.20220375,2.61818,-3.0023017,2.3655887,-1.273426,0.1331665,2.2379842,1.4265515,3.1590261,-0.29119986,0.23754044,0.8578941
1998-08-01,1.7926776,-2.7752311,0.20122223,0.13742065,1.3054917,-0.840226,-0.1645771,2.9008725,-2.244201,1.8247426,-1.4530532,0.3546753,1.2214028,1.000549,2.5517602,1.2999287,0.9694656,-1.4340767
