,zgv200GLB_cluster1,zgv200GLB_cluster2,zgv200GLB_cluster3,zgv200GLB_cluster4,zgv200GLB_cluster5,zgv200GLB_cluster6,zgv200GLB_cluster7,zgv200GLB_cluster8,zgv200GLB_cluster9,zgv200GLB_cluster10,zgv200GLB_cluster11,zgv200GLB_cluster12,zgv200GLB_cluster13,zgv200GLB_cluster14,zgv200GLB_cluster15,zgv200GLB_cluster16,zgv200GLB_cluster17,zgv200GLB_cluster18
1981-03-01,-0.08039676777280128,0.21025465947781882,0.10333098564064712,-1.2191654397891118,-0.30174809305564215,-0.1798121769732741,-0.42745721293613315,0.44209837913513184,1.0493343839278588,-0.38591690161292247,0.7568840075422216,0.4801807417110963,-0.11945855387342655,0.4539805879959693,-0.9404412255837367,0.276222301978771,-0.2554775060464939,-0.24048518619419615
1981-04-01,-1.1664907406042286,0.2629376334943545,-0.023667425372431106,-1.3950879757220929,-0.31289851859859796,-0.011566526144379325,-0.1850209380791057,-0.2971963882446289,0.2524097664998128,-0.11539191522433524,-0.005971902498492488,0.6339518861337141,0.029538026670130287,0.8200563605015094,0.4639051568049651,0.07567708819071214,-0.067444663727656,-0.7487768744244987
1981-05-01,-0.43575480446085196,0.1565725333185039,-0.022392546841665695,-0.20534295875292558,-0.4348913612573043,0.06345563614639955,0.16699429834261537,0.02329271783431371,0.1641350726668651,-0.07573951557707649,1.2008702865353336,0.5428805608641017,-0.6908081169050884,0.19126317571275508,0.4321412398264958,-0.0677493120199197,0.06619405321544036,-0.4854757844665904
1981-06-01,1.0559850447886698,0.15326711184037015,-0.12797840901109347,0.4528917945348299,0.37249963244666223,0.10837553858902474,0.5319938296452165,0.13599382837613425,0.15206669385616595,-0.024466455383172648,-0.38227033283975387,-0.6058664484457537,-0.5385152692717265,-0.24133297686393443,0.8813678072049067,-0.09571996912972568,-0.07628721165626,-0.3528111142876707
1981-07-01,0.26471916216987745,-0.02190854223325876,-0.13231579493034512,0.25362876745370716,0.11674999056950859,0.11152404041278,0.3039557079318911,0.22882817188898721,0.5205527521096743,-0.07431648087092531,-0.21720037416175558,-0.0072866360741582785,-0.16111896290042535,-0.6694666926677411,-0.5637006690868964,-0.03716170832463732,0.20729792304337025,0.2577549697440347
1981-08-01,0.4709878080600016,0.10248373928301077,-0.11933621935351309,-1.0572018531652596,-0.2708689836056336,0.043826539336083506,0.6500333314761519,-0.04487903912862142,-0.7473731843324808,-0.05273142160987213,0.15622359114112677,0.47287253493612463,-0.17563503811029885,-0.6447983475831839,0.7037386298179626,0.006094989558197048,0.2823317268242439,0.2854351644162778
1981-09-01,0.276030066448289,0.23488075875930856,-0.14391689192029902,-0.5104550948509803,0.17295322664405988,0.14623252476955442,-0.06710297311656177,-0.13776731491088867,-0.9081824467732356,-0.08882890230191304,-0.7528330992769311,0.17035437578504736,0.021763903096439392,-0.6586318291150607,0.01145775716465253,-0.059702836075950776,0.11265403591096401,0.10613606851777913
1981-10-01,0.2886448424678665,0.18985182578101673,0.017186585393388226,-0.6761636298436384,-0.3344643375147944,0.04356046714325013,0.5893629975616932,-0.19815011819203696,0.4312262512170351,-0.25241365245116193,0.17468782693699553,0.8525826036930084,-0.05352742424825343,-0.3064165665553166,-1.4075100421905518,0.021068976190553545,0.03619146688530843,-0.6554038436324507
1981-11-01,0.6235896198599188,0.2002464406451098,-0.2580873510263805,-1.9483797825299776,-0.016809050904829863,-0.008740352917212079,0.48724489170126617,1.0271817843119304,-1.2411803007125854,-0.2989032318290044,0.06901982792273716,0.7636727934533899,-0.467871838226551,-0.2434213917988997,-0.00207096365137169,0.21848199404265783,0.38629447420438134,0.36553339457806244
1981-12-01,0.3173262250047546,0.38616891807350423,-0.022239164632752054,-1.3065569675885713,-0.1543366269248983,-0.12709583214397285,-0.16849139938130975,0.5495912631352743,0.4428912527286089,-0.5613822454225537,0.5762955518784346,0.8866058831865137,0.0007713777656719936,-0.19267555612784165,-0.15126876533031464,0.2602214478466609,-0.44739535078406334,0.4457906808382199
1982-01-01,1.1175539042498612,0.21995797521780353,-0.05902979485783494,-1.906246061508472,-0.04239158866846043,-0.12281114061781227,0.34195706248283386,-0.031792650620142617,-0.8516508226211255,-0.40015016544803317,-0.053254008741566425,0.389815629883246,0.09967726541728508,-0.13970718933985782,1.0882288217544556,0.32050592237955905,0.09321542650771639,-0.55494389416259
1982-02-01,-0.28060058484206324,0.23262814586297687,-0.116725904435068,0.05221029098790425,0.06733650503599126,-0.14085731107474925,-0.17934529460035264,0.14105641841888428,0.3279114285340676,-0.5189863024654865,0.5733693225516213,0.17158368771726434,-0.34068760469677,1.2171113949555616,0.9689186628048236,0.244515256522453,-0.19108499788368744,0.2054509189393785
1982-03-01,-0.15164567409334956,0.20897471885685512,0.0306343599373563,-1.1458506950965295,-0.05263570574638636,-0.08084437296748032,-0.03754679346457124,0.44445590178171795,-0.45450106263160706,-0.21333576836078044,-0.3192912925172735,0.684219937432896,-0.4082856624107051,0.3257295030813951,0.5955003775083102,0.11316424631194709,0.26096221214781207,-0.013686906270406864
1982-04-01,-0.4205830328099362,0.21626869730746726,0.03781755282973262,-0.5379920968642602,0.4336149472257365,-0.06658780982479486,0.32239421852864325,0.16156649589538574,0.6957668524522047,-0.08239594937057275,-1.5902695832429108,0.5602402104572817,-0.03250886996587118,-0.2693242637010721,-1.1020668424092805,0.013605993215556014,-0.12700525112450123,0.03979341759357923
1982-05-01,-0.39695594795383843,0.18433232807045227,-0.0023884347034966633,0.18783061263652948,-0.14998770987048096,0.036471229118048544,-0.4620558087481186,-0.08569024999936421,-0.03559194648495087,0.05725398552452077,0.652623176574707,-0.09247923947193405,-0.9910432303824076,-0.2501851606827516,0.6772447090882521,0.023360654380019396,-0.07707281038165092,-0.8750637372334797
1982-06-01,0.3287113129018663,0.31579071945311604,-0.14226017728856674,-0.8827092555853037,-0.20858234037523685,0.16978389286555332,0.131428666645661,0.0917637546857198,-0.0399184484894459,-0.05451737225570514,1.208725185305984,-0.21454600447958166,-0.6969230204093747,-0.6298887729644775,0.6020932816542112,-0.02824171822620173,-0.25501587272932136,0.015980421484988412
1982-07-01,0.49378306747556805,0.1517110625094644,-0.13743171473022114,-0.12972761805240923,-0.3519753885010014,0.13106445723300125,0.0855657592182979,0.10154354572296143,0.27912304951594424,-0.09683002941238904,0.5963552605222773,0.28130280023271387,-0.2732353360672307,-0.7217231163611778,0.1774406347137231,-0.04091184388539971,-0.10770588026692471,0.05150100239265112
1982-08-01,0.22201807917775332,0.16863552046432356,-0.13430852586974826,-0.684386147902562,-0.049804553956441254,0.14586090039534577,0.171822082484141,-0.06148211658000946,-0.31706630610502684,0.007765617707812168,-0.1387925249420934,0.003653828488578173,-0.18328468247157773,-0.7692739138236412,0.29739648676835573,0.013519755934607493,-0.017180248202445608,-0.3029582309134212
1982-09-01,0.24809309424043774,0.2037334867107803,-0.1809595535948241,-1.2438050829447231,-0.6497181304123091,0.12559314902847604,0.39822807302698493,0.7685259183247884,0.505308463023259,-0.02582721026067313,0.631190836429596,0.7799951190298254,-0.0728143242801108,-0.877390458033635,-0.1289948677787414,-0.10188681150033867,-0.10022677355057871,0.47996283313374455
1982-10-01,0.4200689830221571,0.1727217294180415,-0.16827085159923372,-0.8060982594123253,-0.40558630033679627,0.038919046343407246,0.14426646594074555,0.7172969977060953,0.3002259593743544,-0.3066308410291251,1.057558258374532,0.5048893730748784,-0.049671712445049754,-0.2994746743486478,0.13043397607711646,0.02383125757747521,-0.05404193458768229,0.169687451403818
1982-11-01,-0.011567556643271231,0.22872251337581406,-0.21292099594475325,-0.48354692184008086,-0.1912915026364119,0.010532383764578825,0.10119839571416378,0.689582904179891,0.46997878413933974,-0.3065294409152871,0.5522508070700698,0.4977827722376043,0.5370859208145762,0.3171737492084503,-0.36932525153343493,0.0025033127924759093,-0.21250795883437,-0.584021688979349
1982-12-01,0.01338456195216995,0.13276825384858323,-0.08708673791769438,-2.7707906869741588,0.043275968725894294,-0.0884756227700674,0.4522975641521043,0.6006130377451578,-0.11027356466421714,-0.4542496491531035,-0.3506571675340334,0.3147814761508595,1.2752902701618225,0.45979189184995795,1.8044193203632648,0.14129910803055518,-0.0216363628472512,-0.09037988421357708
1983-01-01,0.6603672362125671,0.22070721077853628,-0.018396535354139206,-1.356079142827254,0.08864368959937406,-0.03021272397327384,-0.3794541029492393,0.5320783853530884,0.6569867523816916,-0.2748076834370902,-0.7033801189175358,0.5600804971023039,-0.8523576385606595,0.8698715613438532,0.1519921593941175,0.1089176048256763,-0.09512832039035857,0.4953291313147839
1983-02-01,0.06054668678893699,0.2394795485889672,0.008845344729294206,-0.6332094279619364,0.5223063185163166,-0.07415554923593286,0.12141211773268878,0.2967114249865214,0.2042665217931454,-0.4317658325932534,-1.5020250722214026,0.36114291711287066,0.024177040147587536,0.7062956690788269,0.22488700655790475,0.1074632695136107,-0.27200529196610057,0.850509567025267
1983-03-01,0.30875711382979204,0.052491040862892406,-0.01287470418411746,-1.1658521798940804,-0.2465254789137322,-0.18392015216213503,0.5639062030240893,0.6698565483093262,-0.665269849392084,-0.5730937372700038,1.4279118290653934,0.24433605034242978,-0.28701379774062613,0.41964388810671294,0.385615831384292,0.1789681792055091,0.28250208124518394,0.39874028276514123
1983-04-01,-0.3179211740021233,0.1260377262366537,0.019654846910452307,-0.3196846693754196,-0.15550027803882308,0.013630140452583091,0.010517844930291176,0.2600160042444865,0.05649894189376097,0.07728860930730938,0.005694471851543144,0.37321763282472437,-0.7657282236145764,0.22418208993398225,-0.3496043670635957,-0.002064398164567474,-0.1008291127315412,-0.4814212704882209
1983-05-01,-1.2379815181096394,0.3361778350809157,-0.0027564176569630085,-0.4200709267304494,0.4150956383217936,0.07059061374523376,-0.34280594845768064,-0.07566281656424205,0.5728821341808026,0.07384431596680932,-0.37769873247102453,-0.20422808487306943,-1.3093837877599204,-0.08214964316441463,-0.34353208656494433,0.020020762586022076,-0.29283428254226845,-0.5383016886534514
1983-06-01,0.850729067046363,0.3592426723492429,-0.15063029144916154,-1.1549816681788518,-0.44718632555526233,0.10930370981855532,-0.2724182908423245,0.038615005711714424,0.30734785474263704,-0.03368245427015876,1.1514588638588235,0.24506393820047379,-0.7436787331007361,-0.8486214050879844,0.095598643215803,0.0016300926265651232,-0.11688949695477883,-0.1287692031006754
1983-07-01,0.54462292307132,0.11598826496703533,-0.07806115312283474,-0.4209180290882404,0.5181846897239271,0.215416602838841,-0.16291658976115286,0.029824621975421906,0.34339064015791965,0.010720688729920566,-0.9223908185958861,-0.24434438144618814,-0.7040947312262,-0.6997330830647395,0.047030088563378036,-0.04952631935426226,-0.013552769087255001,-0.23986502194110257
1983-08-01,0.15670049029427605,0.2210159934171811,-0.05826902961325913,-1.2912520995506873,-0.567903045726859,0.14637434964195506,0.21771772298961878,-0.33391376336415607,-0.4480310357533968,-0.10495703991845737,0.8856273911617419,0.825194472616369,-0.35306261322362636,-0.8459914647615873,1.0462692150702844,-0.04271015633305866,-0.16234137195472917,-0.1702148605276037
1983-09-01,0.5061638516348761,0.1841262473266783,-0.21140530073731917,-0.09775949785342583,-0.16547224443891773,0.18337450097284708,0.4232918145135045,0.6230454047520956,-0.3939363245780651,-0.0024703722768919024,0.09340505909036706,0.3332550552758304,-0.4518616974838381,-0.7467178198007437,0.3652351120343575,-0.08839769424449602,-0.04970962957789501,0.2748235692212611
1983-10-01,0.25318694544268083,0.1890911793904941,-0.1876873389220892,-1.0270839700332055,0.38028895531011664,0.1232858409866723,0.13601691462099552,0.8159927527109782,-0.7507773546072153,-0.15238226961609042,-0.5869249364844075,-0.14678349887782877,-0.6865597837339572,-0.37129590144524205,0.16516149044036865,0.03168594509950035,-0.0409861250470082,0.06828976818072943
1983-11-01,0.4539872880454536,0.30575455243016514,-0.22598923999175172,-1.0148842747394855,0.1835734785898872,-0.006681170977183381,0.4220015602186322,1.2538203398386638,-0.08154089490954693,-0.3718979299182855,-0.19919353330300912,-0.09880472313274037,-0.3910992264263029,0.28364574106839985,0.8861859830526205,0.12246833297691934,-0.11407130999335399,-0.004493876900753857
1983-12-01,0.8044222990671793,0.31178355748191394,-0.189413033899598,-1.5229134605481074,-0.1766111215819483,-0.11335791051014045,0.32175889937207103,0.5385692914326986,-0.1382094593002246,-0.6190807370901565,0.704781159206673,0.27327007529410446,0.20098363208334621,0.014692739552209297,1.6442650785812964,0.20778286462164905,-0.1649791452412804,0.6988034572130367
1984-01-01,0.586487822704487,0.19198891722088104,-0.07702281693939557,-0.5240162977805505,-0.32529200872649316,-0.10668835087543971,0.31540128838969395,0.022063978016376495,-1.5860769611138563,-0.3712369618855145,0.6602886926244806,0.6583955477584492,0.14544868258744237,0.22907898403131044,-0.4361949001367275,0.23871590064404763,0.262334814760834,-0.020844289274127393
1984-02-01,1.6860608045045318,0.26711310435365715,-0.07532520958238707,-0.6037339568138123,-0.2615169156342745,-0.0018542883978295997,-0.2504159230738878,-0.15128984053929648,-0.0467985152051999,-0.3015731465815068,0.6703319510927906,0.6381189281290228,-0.05242792298881019,-0.40220317932275623,-0.846419483423233,0.1313145489317097,-0.15599333758776388,0.427615311410692
1984-03-01,-0.5681296592360143,0.17474720631666496,-0.16997247990081435,-0.9666500183252188,-0.7061980340791785,-0.10800674525362292,0.280291069066152,0.44959433873494464,-0.3013913448040302,-0.2339252697986742,0.6684166137818937,0.8785457773642107,0.1854620783067331,0.157445571743525,0.06527121250446026,0.23712886191190105,0.18433470589419207,-0.10978853628959184
1984-04-01,-0.03728555129455016,0.24938745461608636,-0.0450350421404192,-0.6550987752584311,0.19391239013360895,0.05442900744765802,0.06507117068395019,0.2864591081937154,-0.16718109926352134,-0.17245816721110793,-0.493444060837781,0.058142603798346085,-0.4121971990519423,-0.46529648395685047,0.05209866839532669,0.08050932051384285,-0.06031814652184646,-0.41856692161089104
1984-05-01,-1.3799824961670883,0.19637344769411594,-0.22193118929862976,-0.17889285316834083,-0.5053235298913458,0.10037921902414515,-0.08425207051914185,0.15501577655474344,0.23215564970786753,-0.02756734108713218,0.9875145499353055,0.41807625781406055,0.5429923504106398,0.5056756849472339,-0.4008477983566431,-0.041993968954233275,-0.08608803618699312,0.3292257771079923
1984-06-01,0.30538933771150606,0.30917951486446305,-0.031370631978844765,-0.8452458450427421,-0.7843230405579442,0.16753471894856387,0.15168571844696999,-0.42986257870992023,0.7410514240081494,-0.019233858578386154,1.5729610014844824,0.46151676638559863,-0.2687631765516793,-0.49028699214641863,0.8767444353837233,-0.09965755377117902,-0.6278175860643387,-0.2888010975755291
1984-07-01,0.14602470102610887,0.15021231182096645,0.017725370279710714,-0.002450746251270175,-0.00545579292204069,0.14738741834847954,-0.1674903935054317,-0.509905735651652,0.9528882228411161,-0.009966909218643884,0.24132114857719797,-0.12932225892489607,-0.240587655121718,-0.6722461948027977,0.7914825127674983,-0.0839562410463209,-0.37752268835902214,0.4383945538673871
1984-08-01,0.10205102027268022,-0.01589977897540198,-0.13138162682850166,-0.17725497197646362,-0.05316405263526932,0.17262150951683392,0.0796508596977219,0.45405205090840656,-0.43826991548905003,-0.028242082147360306,0.26717070852302843,-0.047754487869414414,-0.0049268705694656065,-0.6892528442236093,0.3270961630802888,-0.05174352857603194,0.266722054220736,0.3425159204153367
1984-09-01,0.7705482545199694,-0.02793084414611133,-0.1727453713999722,-0.6254792786561526,-0.04302057660306277,0.10846446931398515,0.41560931131243706,0.5733364820480347,0.17601357629665962,-0.07128754555607025,0.023286727567513783,0.27604009956121445,-0.13808857164974137,-0.6228113862184378,0.9881557180331303,-0.08892404355670083,0.28669661066184443,0.23313177588545245
1984-10-01,0.16044839075556744,0.3006773805024419,-0.16975121623708722,-1.5048206998751714,-0.5058693659046422,-0.003086784834329063,0.9044537786394358,1.2304519017537434,1.2561362523298996,-0.3229849984343816,0.46556095972105305,1.177844676104459,0.44522978425995124,0.20184704890617958,1.9718809769703791,0.06279877327882513,-0.5233280826359987,-1.072703688232987
1984-11-01,-0.6042181371568559,0.29563059591070173,-0.12421651634194905,-0.5664844925586994,-0.25673362871874933,-0.011846958886864321,-0.17046688590198755,0.24209133783976236,0.8417367362059079,-0.2734104378753111,0.19430760466666133,0.9360794993964109,0.20988960939694226,0.027931493062239427,-0.09084859719643226,0.12256684202751884,-0.305437397522231,0.06433391000753567
1984-12-01,0.08444160155884854,0.2588704146676351,-0.1286724704245751,-0.8384264432466947,-0.18041570387456726,-0.043406213659978994,0.3249585279263556,-0.03907911479473114,-0.1884502716935598,-0.3392504524589729,-0.19380337800140732,0.4604543135924773,0.31999247224350286,-0.11091579611484821,0.01999565686743993,0.22235786261623852,0.12114444204295675,-0.7620807783103283
1985-01-01,0.008900812617293348,0.2535511468838512,-0.14425104545943784,-1.2951002671168401,-0.07413724720801995,-0.08496749406749152,-0.03314655041322112,0.901473601659139,0.3468240396334575,-0.5258408623556258,0.06017359491023752,0.6409135054458271,0.3814683575940326,0.2348934572476607,0.5838258335223565,0.36311995442191214,-0.22655327338725328,0.11753778398772816
1985-02-01,0.09802614783381555,0.2875565352017091,-0.1445549249909168,-0.7878276017995981,0.19496372374503507,-0.07827905927928176,0.07019324548309669,0.7581460475921631,0.996446838745704,-0.21288920258263022,-0.769023045345589,0.4849461330608888,-0.4054373963092401,0.9001522110058711,0.665034640293855,0.13879225653124183,-0.4375022059927384,-0.21802243995077814
1985-03-01,-0.11388290975544903,0.25609467702984157,-0.12152351048819146,-1.4761304626098046,0.15731806583378624,0.008861972281705273,0.23611067626916338,0.7842803001403809,-0.8718890066330249,-0.39509144145101593,0.17763465229007933,0.2110021019523794,0.5366464698217749,-0.07527208098998436,-0.2691570955973405,0.2318353385804859,-0.13788730138912797,-0.5147473311718599
1985-04-01,-0.5128777107676944,0.2603995949166131,-0.12092119979293567,-0.6176158785820007,-0.1817773784632268,0.015615050705178051,0.1718572631943971,0.3434555133183797,1.5474937283075771,-0.22249499732724992,0.2490077920137318,0.6128166209567677,-0.12317212616525046,0.2191153627175551,-0.8079575804563669,0.12666437813170153,-0.25536688044667244,0.0027044952191688397
1985-05-01,-0.8885340647654489,0.13144037241909579,-0.07531793458280421,-0.48624414664048415,-0.23519028302120124,0.03485474802901652,0.17582541331648827,-0.15016679962476095,-0.09060051435461411,-0.009276087783748953,0.48474383850892383,0.29500428248535504,-0.7585114822155092,-0.3349180863453792,0.20361016862667522,0.023261072633992116,0.10976330765212576,0.08001945636890552
1985-06-01,0.8911842429960095,0.31000877538154503,-0.0650186574741492,0.009710703474970965,-0.21187190128409344,0.043215741425623344,0.1325443881796673,-0.14342954754829407,1.3158885332254262,-0.15222374135324457,0.481701076582626,0.2694617279551246,-0.6699585090807783,-0.6911773635790898,0.15659257769584656,-0.11593439099570252,-0.660298764705658,0.18190938381501184
1985-07-01,0.22400990799740625,0.22078636196021406,-0.16519689672345533,-1.2420583229798536,-0.4696919218353603,0.1991890989033881,0.04052350705023855,-0.011245885243018469,0.1077875208396178,0.002433982232653477,0.6409054001172383,0.08283088999715718,-0.3564157561073458,-0.42044304884397066,0.48538194252894473,-0.0716180234433037,-0.18933135240028304,0.1989604146392257
1985-08-01,0.15897556535295537,0.10321683146509,-0.13011099626670158,-0.8696695359853598,-0.21162148484069368,0.135578040979043,0.3549347587977536,0.5715979735056559,-0.03550860027854259,-0.06654593778949323,0.2717185075636263,0.467012958093123,0.1274876454816677,-0.7993767582453214,-0.07728556027779213,-0.012361455217565168,-0.16681968700140715,-0.07790622335893135
1985-09-01,0.3379181564391196,0.25775355003413214,-0.04357722776005988,-0.7852254005578848,-0.44430946202381794,0.062213392287832146,0.41161072440445423,-0.021493931611378986,0.8973746345593379,-0.06264541097049693,0.7048333684603373,0.7270645688880574,-0.1028696218944662,-0.655629405608544,-0.2798324880691675,-0.04871544310159675,-0.4590510856360197,-0.0433210927395173
1985-10-01,0.2511341997363546,0.22319832738400378,-0.11500226417347381,-0.6707780063152313,-0.4323366219582765,0.04076470384564162,0.260369956959039,1.0464088122049968,0.14928582196052256,-0.1796137727439518,0.7697176326204229,0.6003183397379789,0.15701410527212348,-0.3701440989971161,-0.2490827957024941,-0.04571384592527964,-0.0700894626788795,-0.34147489953924104
1985-11-01,-0.09913388304076752,0.20900227851362072,-0.001367718269328524,-0.9328331511754255,-0.19766290712615717,-0.04439820876898579,0.7479915861040354,0.2566608786582947,0.27136387160191167,-0.48334500725575924,-0.5674566521688743,1.0182042013515125,0.44656950162678233,0.45588573011068195,0.4013313123813042,0.08951163936840141,-0.17205870244652033,0.0034391463239803726
1985-12-01,0.42902296660719685,0.2888490638305762,-0.033370052277635405,-0.5958466002574334,-0.38795761116172955,-0.24902801193022156,0.2341029714443721,0.5725741386413574,-0.2586529805110051,-0.6959689155421193,0.342746265232563,1.3974848118695347,0.08253648998291511,0.4649937955232767,0.582442948451409,0.36047776165890366,-0.025045662187039852,0.8146957850750581
1986-01-01,0.5028927044288531,0.23478740788791908,-0.12670934033066852,-0.5426876820050753,0.20759581061808957,-0.08445073670653097,0.20888337749056518,0.3120610515276591,1.0945271987181444,-0.5526744129561646,0.03999562727080451,0.43083859438245947,0.23694780420481673,-0.28496453538537025,-0.33894954965664786,0.3351119232096084,-0.3624221542850137,0.7882511910097099
1986-02-01,0.12989996487761402,0.23975440963312739,-0.09355098218134514,-0.7857746802843534,-0.18049647383715794,-0.1450511297602974,0.16024178767111152,-0.18901783227920532,0.8365845450988182,-0.4161613287257599,0.6263218820095062,0.29828382486646826,0.40723920110764544,0.05692410497711255,0.8266680515729464,0.22516410593708902,-0.17951321012030047,0.3545605106118284
1986-03-01,-0.3888735765809411,0.19739204749526285,-0.17369713615672547,-0.30564614213429964,-0.04004356941668843,-0.0633079730329829,0.5632190383039415,0.07037348548571269,-0.04554149838021168,-0.27426524720585505,0.3131834893590874,0.2376640892841599,0.5159004068956142,-0.0800206154011763,0.37059620595895326,0.1506804348263022,-0.13366070731232566,0.14270751932520925
1986-04-01,-1.7561649953996812,0.33130318580205526,0.006370751394488457,-0.7053066904728229,-0.12745380442103613,0.054268092785733635,-0.5091201397590339,-0.1816336711247762,0.6126300646708561,0.03553242083002533,0.24540611991175898,0.6686180830001831,-0.3674418703327334,0.48812802021320045,-0.7706554463276496,-0.008723878123070279,-0.09329122761603989,-0.8986553292215606
