,zgv600GLB_cluster1,zgv600GLB_cluster2,zgv600GLB_cluster3,zgv600GLB_cluster4,zgv600GLB_cluster5,zgv600GLB_cluster6,zgv600GLB_cluster7,zgv600GLB_cluster8,zgv600GLB_cluster9,zgv600GLB_cluster10,zgv600GLB_cluster11,zgv600GLB_cluster12,zgv600GLB_cluster13,zgv600GLB_cluster14,zgv600GLB_cluster15,zgv600GLB_cluster16,zgv600GLB_cluster17,zgv600GLB_cluster18
1981-06-01,-0.019173226107232287,1.6332806685031989,0.002278366360054197,-0.6486100041204029,0.24172642401286534,-2.215988590167119,0.09478177015598004,-0.2638416281386987,0.07692602290389748,-0.18628612160682675,-0.05806452224083059,-0.09660775374088967,-0.2533284340115542,0.43482766832624165,-0.2529266756027937,0.06616739556193352,-0.13556920923292637,-0.11712795951300198
1981-07-01,-0.013290321312534837,1.7767952038691592,0.10750379978339254,-0.849119739400016,0.12427546083927156,-1.598118360225971,0.13683150594051066,-0.3650968977764471,0.030749211825709697,1.309952459165028,-0.04018925392942807,0.18662283296829887,-0.2057569708613401,0.44504732745034353,-0.2731679007411003,-0.1465846784412861,0.1515578292310238,0.03442883801956972
1981-08-01,-0.017379110594221956,1.7903647361657558,0.15526456996727894,-0.9964863459269206,0.01797247678041458,-2.4682155022254357,-0.0787142148384681,-0.4315951644484676,0.06509923094009798,0.3947187481181962,-0.08441328006781496,0.5541139681424413,-0.203201652231796,0.45048090389796663,-0.4175834823399782,-0.0959219333405296,0.12251293286681175,0.13574534613225195
1981-09-01,-0.02224341499765245,1.5150322363926814,0.22031663435895296,-0.8040106958813138,0.18636007394109455,-2.429419526687035,0.2690729269614586,-0.3393483584496512,0.08692834545172215,-0.03617240581661463,-0.07011715169563867,0.4309133626520633,-0.2629454952577201,0.36042535305023193,-0.6878099869936705,-0.10796399631847939,0.47898996621370316,-0.41111260652542114
1981-10-01,-0.01944392308212729,1.6090040023510273,0.31904479338659497,-0.552774179312918,0.5657665644373213,-3.163139407451336,-0.09614642996054429,-0.13130829294226062,0.03269377315870799,-0.7531680698905672,-0.07678132857060643,0.1338412020621555,-0.26946017590675564,0.32239997386932373,-0.05901135737076402,-0.47458211580912274,0.5203266069293022,0.2909083126319779
1981-11-01,-0.0010210061508653338,1.1124550532072017,0.3135665403723152,-0.3845738453997506,0.5759754351207188,-2.828360291627737,0.1568613717189202,-0.08430780022780397,0.054317672303835315,0.41778617139373503,-0.12851986109597743,-0.05934424033122403,-0.2732246784874089,0.09434495653424944,-0.16709236660972238,-0.32502152025699615,0.3317972272634506,0.11081858020689753
1981-12-01,0.007299902753882475,0.7993160149989984,0.2761773306046617,-0.1421133056282997,0.4710771782057626,-2.184810546728281,-0.254189486687,0.03273293598374324,0.07560725277620005,-1.8968018037932257,-0.14093468039571452,-0.24254880512931515,-0.3040148573027131,0.06455661569322858,0.5932300351560116,0.3862255563338598,0.18584981560707092,0.1769049300087823
1982-01-01,0.003967799398848633,0.11147909248486543,0.2773570152820569,0.10591025153795879,0.5272099801472255,-1.6387492418289185,0.009344000226029983,0.0943409529194903,0.07722316783491481,-0.8552843438727514,-0.11874065551874002,-0.41604441191468916,-0.39101677704911203,-0.033665708133152554,0.3914989996701479,1.1462430159250896,-0.989823043346405,0.14239555845657986
1982-02-01,0.006025994073247779,0.8677503237357506,0.1130832607473878,-0.1461464911699295,0.5908180560384478,-2.4173154280735893,0.04236545986854113,0.018367338091579834,0.0507276929139321,-2.3465716413089206,-0.08377764447867084,-0.07436662479969007,-0.32178539762180813,0.029417399849210466,1.0294274426996708,-0.11335393258680901,1.0681349039077759,0.10287260843647851
1982-03-01,-0.011276549025176448,0.9654559386082184,0.13900223713350524,-0.1529900771048334,0.4880162222044809,-2.3416294501377983,-0.17237659830313462,-0.01655761708519352,0.07456250105660858,1.2416665043149675,-0.05696052945220348,-0.22999410118375505,-0.31117772199830956,0.1253046350819724,0.25067515671253204,-0.4280592314898968,-0.6712573766708374,0.05996735870010323
1982-04-01,-0.002458200963498567,0.9088043219003922,0.09821267860336892,-0.18624748206800884,0.23335746356419157,-1.7857498847521267,0.7219781783910898,0.0748260975328844,0.05478065955361093,0.7995768317154475,-0.07733350452828863,0.0023370874779564993,-0.19593861221608536,0.1641985092844282,-0.12297716457396746,-0.6627554073929787,0.16034310683608055,-0.6836232625775868
1982-05-01,-0.01401589335243549,2.1736618800041003,0.23370393644576956,-0.5636395679579841,0.7366054398672922,-2.2316536078086266,-0.07680331285183246,-0.0915730385971603,-0.00042561295403596,-0.21030252267207417,-0.04375442200430591,-0.2878156490623951,-0.211295740709779,0.33183815649577547,0.1792112714610994,0.7208311930298805,-1.0021255165338516,0.2847902476787567
1982-06-01,-0.01853515046945511,2.155113678712111,0.22209373907455338,-1.0485701262950897,0.47972146953855244,-3.696507673997145,-0.46265721321105957,-0.496369956144646,0.10983131093698674,-0.06797694867210728,-0.15108350790194655,0.21063279626624923,-0.2918315855837659,0.5566082852227348,-1.5237510204315186,0.2840062292913596,0.41769661009311676,0.4773571259445614
1982-07-01,-0.02039778250478472,2.055226228176019,0.23271681926261759,-1.1857738925351038,0.11219250304358347,-2.3721506962409387,-0.2202024826636681,-0.4581152947980966,0.08375213765506204,0.6701373628207615,-0.08786328960204615,0.3869127748267991,-0.17980676329596926,0.5148978744234357,-0.7321375887840986,-0.4712450628479322,-0.1056041568517685,0.21520439121458265
1982-08-01,-0.023821124112303672,1.9503512443640292,0.23518276723075254,-0.9775850507948134,0.21273089306695123,-1.8237755848811221,0.08269494542708763,-0.40939359077766757,0.06691983013046791,1.8839836120605467,-0.0639601387685266,0.17688590035374674,-0.21272808395696607,0.4357517787388393,-1.1051720939576626,-0.049082395465423666,-0.4452953115105629,-0.1544156629178259
1982-09-01,0.007726452597694397,1.9740460774837396,0.346719463007145,-0.8224339948760139,0.46785933630807064,-2.5877819611476016,-0.331843403669504,-0.31784318053900307,0.008014602770155114,0.5865484476089476,-0.1224790962355515,0.48372527318341385,-0.2407856573716053,0.4225109134401594,-1.24736949801445,0.1624566037207842,-0.2812572568655014,0.4355204188161426
1982-10-01,0.0011671859887297704,1.4545156405522273,0.3144174037386456,-0.10059363105230862,0.522948375770024,-2.4106504825445323,-0.5044134763570932,0.082062785305194,0.03768555770921611,-0.6487819233110972,-0.11430065477165707,-0.07850168289483657,-0.2905142982361725,0.10976417575563703,0.2232380211353302,-0.25607172089318436,0.17204279080033302,0.42810572518242734
1982-11-01,0.0017091947137895776,0.9643537111771412,0.30419230461120605,0.014973079992665185,0.488896199635097,-2.8851747512817383,-0.12307016895367548,0.13339820860037163,0.05816202138936508,0.5892266652413777,-0.12134893984696589,-0.07937328025166476,-0.2534801047809875,0.047620609269610474,0.6531753111630678,0.039739413963009916,-0.8281389623880386,-0.0962645850247807
1982-12-01,-0.007594240542858245,0.32136008525506043,0.27258924398377044,0.15418146633439594,0.6140899232455662,-1.102714011302361,0.16069291875912592,0.1844467400614895,0.05595725847798822,-2.242060431412288,-0.12143986756405992,-0.3803262620099953,-0.28727726383103847,-0.08390598584498678,1.805652678012848,0.6957306216160457,0.7476020604372025,-0.11372022951642673
1983-01-01,-0.0012563228538598052,1.0760116271483593,0.251843413046751,-0.2876715941561593,0.49849718809127813,-1.6794055700302124,0.11234980363112229,-0.09106896303371706,0.041785516307652454,-1.5773276133196692,-0.08279498278131919,-0.2640830702148378,-0.22021469490304177,0.016635643584387644,0.22644216660410166,0.36480948328971863,0.3658812493085861,-0.1360441144141886
1983-02-01,-0.01492496778360846,0.6877734875067686,0.22395222461054112,-0.11582072410318588,0.43307312897273476,-1.9329162744375374,0.3013076461278475,0.05431108788323046,0.09892223514437208,-0.944524471248899,-0.08130241411077556,-0.24438509052353244,-0.3459294197967698,0.012113351108772414,0.8275714702904224,0.24143531918525696,0.6141336634755135,-0.5435053259134293
1983-03-01,0.006474287202293834,0.8515587219825157,0.1311631016962901,-0.16414366869462862,0.47514051198959356,-1.8407157980478726,-0.28053169067089373,0.08698979031238982,0.04249069539654581,-0.377257727086544,-0.08224141784012318,-0.3164659786437239,-0.3057053405276978,0.03677876346877643,0.6048254668712616,0.09476107855637869,0.11618954129517078,0.42917045454184216
1983-04-01,-0.010853255304501106,1.7111961658184345,0.16193246883803636,-0.19992182238234416,0.5258329851286753,-2.419603100189796,0.06767886189314035,-0.04081918454881924,0.016785235691007903,1.4119812420436313,-0.04886480105737233,-0.15097789832257796,-0.16127955271394212,0.2342843243053981,0.15088740037754178,-0.6242295727133751,-0.8339331299066544,0.16364312420288724
1983-05-01,-0.03787218200429194,2.1706863855704284,0.14302229764760954,-0.3877086771859063,0.5192689810480391,-3.256859229161189,0.31857474492146415,-0.16634748386802958,0.0581853086055231,-0.6315025367907114,-0.06477796662702785,0.02817454348717417,-0.18336608264986323,0.2941381590706961,0.44394158758223057,-0.010992759295428794,0.22431744262576103,0.016369792218837474
1983-06-01,-0.00819175966406485,1.7335621210244985,0.13840395198049138,-1.0111723509099748,0.351941819701876,-3.300504501049335,-0.6161700303737934,-0.47074405115042156,0.07747795221442028,0.22839047014713285,-0.08222662054669665,0.390456457223211,-0.2161496910601031,0.4910097462790353,-1.1546961031854153,-0.29530044024189317,-0.14586466364562511,0.4953460146983465
1983-07-01,-0.02505003885345606,2.0515768955915403,0.05611256647731456,-1.2585312955909305,-0.07393082869904383,-3.086166427685664,0.8052715888390174,-0.5917962140111781,0.0675700597366905,1.9726082682609556,-0.05019422587712956,0.404552137479186,-0.1038069924267616,0.5471458435058594,-0.9624913334846497,-0.10479620347420375,-0.8766277879476547,-0.3231285760800044
1983-08-01,-0.02393565433044374,1.9790690678816574,0.2628897356478524,-0.9457409381866455,-0.03750920029623168,-2.545061707496643,-0.2201063587115361,-0.4638972344683177,0.04561560340754107,2.422729560307094,-0.06345238019650729,0.6499223677175385,-0.15036277678790014,0.4810655287333897,-1.1968581937253475,-0.21565904219945273,-0.672849491238594,0.5025977475775613
1983-09-01,-0.020994113658019828,1.4003655849358974,0.18032619032249633,-0.9880363941192627,0.16504022691931045,-3.8812229266533484,-0.040228553116321564,-0.40791270448200734,0.042810192258071755,2.4930517588342935,-0.026968235584870312,0.47768571281007355,-0.16268675333887173,0.3983668429510934,-1.1878891848027706,-0.27455532302459085,-0.6924089789390564,0.1850896825393041
1983-10-01,-0.012987244930777945,0.9074620711497771,0.24437551956041165,-0.504821745885743,0.5283533675330027,-1.8606483936309814,0.35668588601625884,-0.11073377317012245,0.04606424503428475,-0.27670035404818394,-0.09194342911834234,0.07108732658837522,-0.15928574853180522,0.2060771839959281,-0.36506548058241606,-0.2258698921650648,0.2691832557320595,-0.316403495768706
1983-11-01,-0.004923403947056596,0.9325455396603315,0.29417027088138165,-0.365900413857566,0.561289702142988,-2.1627726463171153,0.0807554847919024,-0.07987553879285036,0.04664227826918996,-0.7785920053720473,-0.09298546297172093,-0.044358644767531326,-0.2300166458056118,0.08261241870267051,0.982735026627779,0.26737203200658166,-0.2836740203201771,-0.10659933711091678
1983-12-01,-0.0015100018096958958,0.2594188428842104,0.3089716649168476,-0.1436532268093692,0.46512046030589516,-1.0110826446459844,-0.20140436979440543,0.15445752486364164,0.06014722226736756,-2.1791998829160417,-0.11375680368902401,-0.3568454595681812,-0.34333926867384934,-0.0512374894959586,1.0453328490257263,0.6331447511911392,0.8490686118602753,0.08316954287389915
1984-01-01,-0.002583517758945289,0.7751174462147248,0.15077466427644284,-0.10293986027439436,0.7780007805143084,-2.1243418638522806,-0.06936832116200374,0.10342315506579271,0.04227297435294773,-3.030103232179369,-0.06202781865600272,-0.05516935073371444,-0.3175930999919196,0.08694423735141754,0.4856241401284933,0.08110275957733393,0.1946699433028698,0.13232297367519802
1984-02-01,-0.0193228991319383,0.16763701270788142,0.2040185775802034,-0.19904766231775284,0.43579923255102976,-2.988563592617328,-0.30866512885460484,0.11544989338561669,0.05675755297763249,-0.9777933359146117,-0.002395701112578488,0.13652415280895572,-0.2802156364720171,-0.015675110476357595,1.013962086290121,-0.397258127729098,0.21500734612345695,0.1961285662319925
1984-03-01,0.009942002577587811,0.8910885223975548,0.29789122854363864,-0.08318682925568686,0.5114712459700449,-2.6802833263690653,-0.26653308134812576,-0.02966904734720045,0.05852931453690703,-1.8657818436622617,-0.1398778270257202,0.013488501177302428,-0.32174121279742834,0.10664113504546029,0.7551940623670816,0.13236068189144135,-0.020941859111189842,0.33195554796192384
1984-04-01,-0.025343766122922395,1.1303615111571093,0.2007087330682583,-0.2983119752671984,0.5855211615562439,-2.357142475935129,0.11388651453531705,-0.06727874835035694,0.06066509753677017,-0.6072678736277989,-0.03816808796817336,-0.06719071362957557,-0.2147192701450369,0.21274382727486746,0.3455864731222391,0.0007764310187970599,-0.696190744638443,-0.20893468625015685
1984-05-01,-0.018901361491240064,1.478890272287222,0.19101725087911597,0.13097479111618465,0.46225228479930336,-2.5623614971454325,-0.02614257140801503,0.09925936751846057,0.07308085902906358,-0.5915342164891106,-0.10451094142097034,-0.24852527172437733,-0.3469544714985631,0.25292461259024485,-0.5791303236037493,-0.1571538547674815,0.2623329870402813,0.272880887819661
1984-06-01,-0.02603914380333208,2.0823966234158244,0.17561090324444795,-0.936652057700687,0.2487912348338536,-3.430847250498258,-0.4950920893595769,-0.418610926439513,0.0747305654336556,-0.39304114345993313,-0.054517630268867495,0.48596840351819987,-0.18644674953834786,0.5099258252552578,-0.395350344479084,-0.07228246734788021,-0.5552796274423599,0.49884095788002014
1984-07-01,-0.02887203106044165,1.7500417354779365,0.09154970647316973,-0.8794291151894463,0.14876908489636012,-2.504654801808871,-0.14823835629683274,-0.4808479280614141,0.04517797393896056,0.9735160640307834,-0.008466573453969192,0.4939674931977476,-0.10318191752907979,0.37660488060542513,-0.8742357604205608,-0.17212283176680407,0.046366085298359394,0.08508798459337817
1984-08-01,-0.014365889721494033,1.6077238779801588,-0.006686296684764574,-0.9678554203775195,0.05313379956143243,-2.557293726847722,-0.1701628015591548,-0.4591323768914635,0.06654867081475475,2.66808271408081,-0.027846555511375534,0.3007896161372108,-0.1512196758834038,0.3630272490637643,-0.8365118876099586,0.07605048983047406,-0.7969565689563751,0.12054772426684698
1984-09-01,0.0016034713427616287,1.6899542930798652,0.23680068729048093,-0.8675937023427752,0.357929425580161,-2.465751079412607,0.10419928110562837,-0.19428644940924286,-0.011787355972761563,0.3562551257865769,-0.05199712353776293,0.18169958244210907,-0.1606414043113013,0.31948600496564594,-0.6329355761408806,-0.399594164143006,0.594680979847908,0.0819280795339081
1984-10-01,-0.025697157311474695,1.254905492831499,0.3460972441881189,-0.19773700171046787,0.7408487796783447,-2.3482320400384755,0.08394755996190584,0.09619733926826225,0.0361202877739552,-2.118353545665741,-0.13142596115187227,0.1568544705930565,-0.3940179038442959,0.19663867780140468,1.10609857365489,1.3156349460283916,-0.6344718486070633,0.2622217974729008
1984-11-01,-0.010187637329571675,1.4745212518251858,0.26898642922464705,-0.08824541129999691,0.49860324178423204,-2.5274742108124952,-0.12249605013773991,0.07651634375328448,0.05169673535025471,-0.07237915747932025,-0.08981209624389108,-0.13895718646900992,-0.27369995143532094,0.14294887440545218,0.16127410344779491,-0.3492983989417553,-0.20775746554136276,0.05457728273338742
1984-12-01,-0.00725615886563541,0.8258895996289375,0.332121212053073,-0.13283229329519802,0.7309187310082572,-2.239615871356084,-0.08829936958276308,0.1615213035647549,0.06182122250911313,1.154434574501855,-0.13617903169206236,-0.2672520599194935,-0.38717838611392025,0.12856989247458323,0.07672421634197235,0.6789596130450567,-0.8301106095314026,0.018960687642296158
1985-01-01,-0.005890512009197872,0.46827426323523885,0.37203708672410507,0.0199228641577065,0.6719474707330977,-2.188473481398362,0.06562919570849492,0.2114796816413082,0.06601628757779239,-3.1530154602868214,-0.10843182012723232,-0.36200884995715954,-0.3848179104578429,0.011101501328604562,0.023863017850089818,0.5517370998859406,0.049194754101336,0.07290919828746054
1985-02-01,-0.035698251576781144,1.1662889749575884,0.2343474088404416,-0.22365225272046196,0.6981948869568961,-2.021831044783959,0.38870495099287766,-0.08967762062353873,0.04522711301143183,-1.5919140407017298,-0.060970199714235625,0.01764258403064949,-0.2698228339463966,0.2220410704612732,1.1627291329205036,0.2860007186730703,-0.21286636590957642,-0.08139189643164477
1985-03-01,-0.035166838878589575,0.7401184393809391,0.24761470714451578,0.0922847849627336,0.6183060152190073,-2.0133135410455556,-0.015994711564137384,0.2489703304287213,0.06958557502295834,0.8482021412679126,-0.05898916172123516,-0.18902372602107267,-0.3532812410955271,0.049565075763634274,0.14842197997495532,-0.17455220222473145,-0.8479791879653931,0.18015458352035946
1985-04-01,-0.0081045617029909,1.1281343606802132,0.20180253126609948,-0.21856242997778788,0.5846546377454486,-2.5463915788210354,-0.04638142597216826,0.03433306492976288,0.059993772860899526,-1.1699315692697252,-0.09228951802337748,-0.08382841811648437,-0.35580271515398393,0.18810189621789114,0.03637720947153866,-0.4192124120891094,0.81199511885643,0.21655412597788706
1985-05-01,-0.01260586172717133,1.6258771602924054,0.12417370850723503,-0.2785463093055619,0.4294714757374355,-2.1519658657220693,0.03776036202907562,-0.032170651369352835,0.06387415507161026,1.1238648423126765,-0.0976862183467057,-0.10943754376577479,-0.2312463209115339,0.329925605228969,-1.3407501392066479,-0.4404679872095585,0.2688276022672653,0.09336804764138328
1985-06-01,-0.02300373671582663,2.2070229053497314,0.2843640956550978,-0.9026971128251818,0.2694080982889448,-1.345063287478227,-0.12526829655353838,-0.30162823733998767,0.023128060820269972,-0.3383758344820567,-0.0897663047813459,0.18314820315156663,-0.07511992522036831,0.4667284148080008,-0.5830919370055199,-0.3601524668435256,1.2233279645442963,0.2308478992846277
1985-07-01,-0.019002355480207494,1.3137711928440974,0.19249513709997115,-0.9842691322167715,0.001802883842693908,-2.6431931899144097,-0.36195537218680746,-0.4435379780940155,0.06535687430062555,-0.20577887605343545,-0.05035307737020844,0.6706895306706427,-0.1380569059710476,0.43797729696546284,-0.48014470376074314,-0.5710783104101818,0.4757765308022499,0.12687257387571865
1985-08-01,-0.01830189630699131,1.560082496740879,0.034608712013793216,-0.9192145533031888,-0.09414798447063992,-2.607989998964163,-0.023819185220278226,-0.36801155378569417,0.058001521979519965,1.1748689625944408,-0.025432901891159022,0.5135564133524895,-0.17011270174005413,0.37707420757838656,-0.8716356009244919,-0.020475536196803056,-0.40495503693819046,0.23921281099319458
1985-09-01,-0.01364725899996216,1.4983006012745392,0.19363385506009606,-0.8967019617557526,0.24752112371580942,-2.7860476420475884,-0.10518486683185284,-0.29194634129751973,0.021035326484368084,0.4415219383580344,-0.031903970620093015,0.5319977445261819,-0.24397422595577345,0.4083415951047625,-0.6188842467963696,-0.2341458573937416,-0.03888474544510245,0.37958212196826935
1985-10-01,0.0022729695290368956,1.312805291933891,0.13474491535204847,-0.33232348246706855,0.47754436731338507,-2.343094119658837,-0.28769142352617705,-0.08520113526662783,0.026819233055082138,-0.7788500083344323,-0.049387241293855355,0.10025273243497523,-0.26800730445766974,0.20644180263791764,-0.47014784067869186,-0.03126503240006666,-0.4823021963238716,0.39861049089166856
1985-11-01,-0.011547723718426238,0.9419984542406522,0.3289654391919267,-0.06319440694318877,0.5640308771814619,-2.182692060103783,0.2281502576974722,0.0710816442299245,0.016074191699636746,-1.943118870258331,-0.08392283083014902,0.051759981683322354,-0.26507141346430907,0.061054036021232605,1.243253704160452,0.2121051773428917,1.166931837797165,-0.13726641320519978
1985-12-01,0.003986070284639821,0.45632173617680866,0.2802645001931213,0.09490851726796892,0.4010691387312753,-1.7257546003048236,-0.013041758479980322,0.11756958356544152,0.06962376233877232,-1.8250910299164906,-0.16752546010388503,-0.23574473868523324,-0.3127797367823058,-0.0027031792061669485,0.37062629126012325,0.32968552162249887,0.6544108688831329,0.275627254611916
1986-01-01,0.009371807254686483,0.2869021051969284,0.2989076678221825,-0.04642017496128877,0.3170405328273773,-1.7176103133421676,0.22443959346184364,0.12009417387976574,0.06359988130466766,-1.0034774030957903,-0.14496967634090419,-0.20810297823378016,-0.26936511308448746,-0.04839836273874555,-0.15772837214171886,-0.12467180689175925,1.2289506942033768,0.1402653960718049
1986-02-01,0.000985019963062952,0.3029347612307622,0.2952204319820585,-0.013127894554701118,0.4477741462843759,-2.2106418242821326,-0.26086509227752686,0.05639034615301374,0.07546261941831042,-2.25764981337956,-0.14037710892121347,-0.2397824344890458,-0.39746351334271507,0.02676599153450557,0.45384718105196953,0.6600165118773779,0.8637548238039017,0.2895032986998558
1986-03-01,-0.009871420540552149,0.5551801660122015,0.30040425288168743,0.06242437909046809,0.44439869267599924,-2.2926335151378923,0.01880213045156919,0.1559766579363773,0.09155363843964061,-0.46107210218906397,-0.12889268962603484,-0.18299120877470287,-0.40242755939947306,0.05729787903172629,0.04278781125321984,-0.06681394297629595,0.20960630849003792,0.08512687765889698
1986-04-01,-0.012602190301044749,1.6796474273388202,0.1817906019388217,-0.12286716244286962,0.4646766611507961,-2.2531745525506826,-0.09880412083405714,0.04126693038686887,0.024572209937011084,0.96865605030741,-0.06017554988988871,-0.07441105720187936,-0.18357210561056822,0.251092791557312,-0.6449709180742502,-0.1529289254297813,-1.0694555193185806,0.14254478737711906
