,abs_vo500GLB_cluster1,abs_vo500GLB_cluster2,abs_vo500GLB_cluster3,abs_vo500GLB_cluster4,abs_vo500GLB_cluster5,abs_vo500GLB_cluster6,abs_vo500GLB_cluster7,abs_vo500GLB_cluster8,abs_vo500GLB_cluster9,abs_vo500GLB_cluster10,abs_vo500GLB_cluster11,abs_vo500GLB_cluster12,abs_vo500GLB_cluster13,abs_vo500GLB_cluster14,abs_vo500GLB_cluster15,abs_vo500GLB_cluster16,abs_vo500GLB_cluster17,abs_vo500GLB_cluster18
1990-06-01,0.00012193022704692243,-5.4837232339954313e-05,2.9075617439465948e-05,-7.430367406703991e-05,7.113069929104595e-05,-3.5327782419660106e-06,-6.352588803087613e-05,-1.3150262831815681e-05,-0.00010398553226424924,4.105502666300788e-05,1.0521714603266697e-05,0.0027114152544527315,9.533120383922424e-05,0.00015127081423997878,5.655121272257693e-05,-0.00010425867352847453,-2.373482217720536e-05,8.614814805490601e-05
1990-07-01,0.00011710679087706883,-4.914771433288675e-05,2.9122356617999437e-05,-7.807923701466939e-05,7.34081760094653e-05,-3.62524053430501e-06,-6.0139329408050724e-05,-1.3730351457598846e-05,-0.00010516951850794145,4.076285179526289e-05,1.049798196806926e-05,0.0017157932234113105,9.504138142801821e-05,0.0001415141625329852,5.8786099543794996e-05,-0.00011167013742082092,-2.246884033301395e-05,8.685373157532506e-05
1990-08-01,0.00011588150204006349,-4.6726498420650584e-05,2.9503818360673313e-05,-7.821330180614377e-05,7.089643324403848e-05,-2.3186364304159164e-06,-5.9462228526928915e-05,-1.3883515281564985e-05,-0.00010469362255258012,4.1933349502076016e-05,1.0165341685283513e-05,0.0017322858184343204,9.64575188441409e-05,0.000135168235283345,5.7392954669624626e-05,-0.00011089652725063659,-2.3234423789180365e-05,8.547548741961901e-05
1990-09-01,0.00011971683504626803,-4.785932354585052e-05,2.7951353675578845e-05,-7.575677770638731e-05,6.968554798085009e-05,-2.3649986589406185e-06,-5.9502894225798844e-05,-1.4592270368617343e-05,-0.00010455359392919719,4.158194028208307e-05,1.0740761684348756e-05,0.0028930280677741393,9.384522369752328e-05,0.00014312503044493495,5.6742503876700014e-05,-0.00010995011549637288,-2.3416257965516628e-05,8.491781819137698e-05
1990-10-01,0.00012646538766712887,-4.957932911559952e-05,2.7007743090114277e-05,-7.504695268057665e-05,7.075434201153455e-05,-3.7600778982810856e-06,-5.8397194298398914e-05,-1.4043168780394685e-05,-0.00010002282827429309,3.847695344859022e-05,1.0767534901869418e-05,0.004393318158690818,0.00010131464417402943,0.00015223643858917058,5.210154563694076e-05,-0.00011630288659847828,-2.525296832363193e-05,8.872657294208142e-05
1990-11-01,0.0001260804297550973,-5.169751798333631e-05,2.814722589588397e-05,-7.095201473693243e-05,7.012199431951995e-05,-3.6616281230105657e-06,-5.8056018272768296e-05,-1.5195427282821117e-05,-9.893878308087038e-05,3.360314347434339e-05,1.2230368670172081e-05,0.005126765609020367,0.00010525349838038285,0.00015201732167042793,5.089304163501189e-05,-0.00010793431143936337,-3.0117053129188308e-05,9.487132985372416e-05
1990-12-01,0.00013115919579792282,-5.612586131387661e-05,2.3335637583718256e-05,-6.998416474612053e-05,7.258573098636181e-05,-9.223402409536399e-07,-5.85719301381461e-05,-1.466546379831286e-05,-9.567647726907364e-05,2.7842751350417896e-05,1.4073808541369117e-05,0.005668852099915966,0.00010880739945504401,0.00017114260117523372,4.796271623702945e-05,-0.00010135436663018626,-3.284724788410221e-05,9.718796841977207e-05
1991-01-01,0.00013746476210856244,-6.003107395704156e-05,1.9111547452347303e-05,-6.833836290541619e-05,7.370218710591977e-05,-4.569708640266602e-07,-5.823061735637785e-05,-1.3195122428933737e-05,-9.593588797928855e-05,2.399673448108299e-05,1.3868134046578645e-05,0.00730552856111899,0.00011632692055880195,0.00017962756683118642,4.7875009805547506e-05,-0.00010247048407265707,-3.433142410358414e-05,0.00010237877485784808
1991-02-01,0.00013608779591746666,-6.143260588497834e-05,1.747131849500678e-05,-6.604859663639218e-05,7.142418219559829e-05,4.5012894578766134e-07,-5.841075439969703e-05,-1.2551415263285005e-05,-9.319565494757875e-05,2.6063266368082808e-05,1.4471606321995862e-05,0.00683375692460686,0.00011465410999436345,0.00018244884558953344,4.947026209690126e-05,-9.963043929934996e-05,-3.755819137210722e-05,9.85905162492826e-05
1991-03-01,0.00013209899292993338,-5.485025440806869e-05,2.214566749800626e-05,-7.256844780741908e-05,7.042578686024821e-05,-2.070417118005503e-06,-5.908970480800069e-05,-1.4942046667833032e-05,-9.978888610058303e-05,2.9307786780003235e-05,1.4229049327077413e-05,0.005960862108622678,0.00010977404761231608,0.00016069894772954285,5.0097112740926334e-05,-0.00010502924321570884,-3.335707503368382e-05,9.339107413843645e-05
1991-04-01,0.00013244510355522488,-5.429089087378598e-05,2.1944866308036285e-05,-7.377448259765094e-05,7.102870954459758e-05,-1.1898069394630525e-06,-6.176719082354561e-05,-1.4070405688618996e-05,-9.823419384373098e-05,3.184993190170522e-05,1.2806457029897128e-05,0.00563968533242587,0.00010714988780414892,0.00016574643668718637,5.2706256985812946e-05,-9.991236338283965e-05,-2.736434448257109e-05,9.271764969221439e-05
1991-05-01,0.0001318041057492368,-5.150149847116892e-05,2.6606531547086714e-05,-7.693447844138828e-05,7.016911756132328e-05,-3.203802537414605e-06,-6.257105136696371e-05,-1.2785380009960579e-05,-0.00010204459405229238,3.3950472786560056e-05,1.3412799586720431e-05,0.005030582178733312,0.00010440273844223056,0.00015988564700819552,4.9330989793051716e-05,-0.000112526377895076,-2.3452360707509158e-05,8.829113321718065e-05
1991-06-01,0.00012314965645332738,-5.2159794883845004e-05,2.9327388187379548e-05,-7.714503041917351e-05,7.06528287033149e-05,-2.498921099463947e-06,-5.9580603577485506e-05,-1.2259463162351764e-05,-0.00010604903948617021,3.9414055282156286e-05,1.1193998015939623e-05,0.0028647362341871485,9.937122619400422e-05,0.00015392543282359837,5.2980419032272054e-05,-0.00011367907991250422,-2.5074377545324452e-05,8.654760635864596e-05
1991-07-01,0.00011830054001954659,-5.089775396545846e-05,2.88883141341078e-05,-7.554979780199601e-05,7.042454477208647e-05,-1.6715082127369334e-06,-5.587704953853122e-05,-1.2584342658629868e-05,-0.00010717638602439053,4.0862782678219974e-05,1.0717074130733078e-05,0.0026495106794754975,9.338455856777728e-05,0.0001503847073763609,5.687163089101243e-05,-0.00011629424218261083,-2.3995435385386574e-05,8.129784326401973e-05
1991-08-01,0.00011800317831027012,-4.578081116228932e-05,2.8834129881107475e-05,-7.730695738312046e-05,7.10358850391987e-05,-4.051999197884424e-06,-5.8548506334454605e-05,-1.3688688304191109e-05,-0.00010256199249946186,4.285521821498608e-05,8.574509806631173e-06,0.002200245944550261,9.48141354860531e-05,0.00013994002365507184,5.8265191938633876e-05,-0.00011044537692117991,-2.3804053713460096e-05,8.526120882173705e-05
1991-09-01,0.00011980212543830097,-4.531214469118523e-05,2.901657107695182e-05,-7.560546942261061e-05,7.154446838776265e-05,-2.0819496764468947e-06,-5.929636059245638e-05,-1.4144738752047243e-05,-0.00010422359300584866,4.183254574836488e-05,1.0846024360157977e-05,0.002838465297827497,9.220910982953178e-05,0.00014395461766980588,5.464662465036771e-05,-0.00011100407409564968,-2.3787709593946872e-05,8.56047936971194e-05
1991-10-01,0.00012627075052851642,-5.002528369686102e-05,2.7927604556631145e-05,-7.440375011883326e-05,6.925270613331628e-05,-4.065868828508278e-06,-5.6406983555070235e-05,-1.3816150299503903e-05,-0.00010170494912903605,3.867922751186103e-05,1.1347253246283861e-05,0.004778517541126348,0.00010076816478330229,0.00015425122692249715,5.080911473793264e-05,-0.00011137050047627841,-2.6606062170025986e-05,9.099973025373541e-05
1991-11-01,0.00013093378874000865,-5.305783054488029e-05,2.693217194629707e-05,-6.955833932675044e-05,6.743644445279231e-05,-1.9801000001921273e-06,-5.786453843640204e-05,-1.5315413907661128e-05,-0.00010069578186251443,3.397385961877732e-05,1.5477622787133314e-05,0.006021295484970324,0.00010371039712077213,0.00016632440965622664,4.949768566243815e-05,-0.00010526792112728642,-3.0500757949974308e-05,8.857935826121345e-05
1991-12-01,0.0001338237077155227,-5.904915740680108e-05,2.210793870806417e-05,-7.099329261531028e-05,7.165917127186658e-05,-1.1317577832537511e-06,-5.893319471098523e-05,-1.3675785155371429e-05,-9.656734176055697e-05,2.9918176752722966e-05,1.5977671885643533e-05,0.0057693556300364435,0.00011093739239085052,0.00016368801589123906,5.111537593125152e-05,-0.00010866606798846373,-3.141168265726295e-05,9.586927517869286e-05
1992-01-01,0.0001362135469607541,-5.7780417630370064e-05,2.1438300865230377e-05,-7.166865174624853e-05,6.847409190508735e-05,-1.1062393846684814e-06,-5.949355497655465e-05,-1.5281110287056385e-05,-9.420900521851471e-05,2.897130609150107e-05,1.4152919116392408e-05,0.005960444832453504,0.0001175638139506595,0.00017200562870129944,4.652068513791631e-05,-0.00010325491903673561,-3.596183307888498e-05,0.00010041344322989025
1992-02-01,0.00014107384798251957,-5.5679087891131154e-05,1.7910232280563513e-05,-7.134791646250592e-05,7.338065979904865e-05,1.1690584577133954e-06,-5.8861741620663167e-05,-1.1194207046001622e-05,-9.292277163392916e-05,2.4367483587069876e-05,1.227226990359964e-05,0.00763967473176308,0.00012007308477121923,0.00018429839401505886,4.692884512673266e-05,-9.486583386862416e-05,-3.7157807018157545e-05,0.00010374589107837949
1992-03-01,0.00013601716288932317,-5.707588689159056e-05,1.9694825086107074e-05,-7.239691447044818e-05,7.175686241908848e-05,-2.886792617900676e-07,-5.9838777921675785e-05,-1.395500955392915e-05,-9.362186228760219e-05,2.611240410834282e-05,1.4424502097408392e-05,0.0077971271821297705,0.00011606376372381217,0.0001799167541321367,4.790533526079432e-05,-0.00010483278995086839,-3.3218685120528384e-05,0.00010033143561531481
1992-04-01,0.00012751957199171835,-5.339618745913687e-05,2.0751240053623157e-05,-7.424821070753093e-05,7.341558439559673e-05,-8.931591913705292e-07,-5.9713971349461696e-05,-1.3485881432594348e-05,-9.958576606466295e-05,3.1716570679267134e-05,1.1052439752397508e-05,0.0051887724112020805,0.00010819292704885204,0.00016525835380889475,5.336160135567768e-05,-0.00010592286331989242,-2.9100025370768223e-05,9.870398826517872e-05
1992-05-01,0.00013330625356085024,-5.0545590506875675e-05,2.2808423661469556e-05,-7.277690135684891e-05,7.221886289508616e-05,-2.0058789098146e-06,-5.966784868238113e-05,-1.2506304018815345e-05,-0.00010477087657634045,3.461069635454653e-05,1.1561540026854795e-05,0.004447689570952207,0.0001088349995875938,0.00016410020180046558,5.196694891441411e-05,-0.00010919007667361925,-2.538302166842866e-05,9.777627733106224e-05
1992-06-01,0.00013200153727736775,-5.335310644300272e-05,3.0003811352307328e-05,-7.241791720751782e-05,6.492707931200844e-05,-1.8137598090106624e-06,-5.809240469948667e-05,-1.175816381677381e-05,-0.00010519316671261516,4.020443303555863e-05,1.0053939396032884e-05,0.00364520528819412,9.880734918018182e-05,0.00016732853255234658,5.110025071586095e-05,-0.00011259881703997192,-2.3587851831177762e-05,8.252794925192986e-05
1992-07-01,0.00011821023378620186,-5.157367502269411e-05,3.0155376432073377e-05,-7.018647459293446e-05,6.876198997941241e-05,-3.3012790020444077e-06,-5.513152013486931e-05,-1.4899330221236891e-05,-0.00010675417643377207,4.180345900908375e-05,1.0170476005661907e-05,0.0021035762983956374,9.503769494282703e-05,0.00014756224700249732,5.687472671188835e-05,-0.00011232168737888361,-2.568715070003316e-05,8.486928162797106e-05
1992-08-01,0.00011448429322099665,-4.7927011281831335e-05,2.9810701537801806e-05,-7.743637452485797e-05,7.302280902428061e-05,-3.1582248094120013e-06,-5.985515015403719e-05,-1.4297404197497747e-05,-0.00010357830416569246,4.257483503760945e-05,1.0774114060732978e-05,0.0019166824131389149,9.179327429996597e-05,0.0001349317899439484,5.744768430955404e-05,-0.0001117895113108433,-2.3271684287944912e-05,8.726113581739164e-05
1992-09-01,0.0001161399356186264,-4.866504342088943e-05,2.8069598310803237e-05,-7.445284701542984e-05,7.258016137780317e-05,-3.1030981435898815e-06,-5.836636973052102e-05,-1.3811571792560957e-05,-0.00010636116732839784,4.153569400249574e-05,1.1009646585116885e-05,0.0027490488719195127,9.32279023497055e-05,0.00014308738755062223,5.605411901526472e-05,-0.00010755911295222032,-2.4190546985035046e-05,8.451565033419066e-05
1992-10-01,0.00012562161911580406,-5.116974324418736e-05,2.9494536598527652e-05,-7.409423457262903e-05,6.684178409018557e-05,-3.921341460976456e-06,-5.8962558776422324e-05,-1.335182898057266e-05,-0.0001004783139603618,3.853211888024621e-05,1.1169955444867589e-05,0.004572497709887102,0.00010062899673357606,0.0001536999421659857,5.051181826048353e-05,-0.00010865262192242242,-2.6555753720458597e-05,8.702431492005977e-05
1992-11-01,0.00012590243944511322,-5.191842980261176e-05,2.748084797703258e-05,-7.417524550649999e-05,6.851923480779945e-05,-3.639385661261245e-06,-5.823784684345982e-05,-1.539624463475775e-05,-0.00010299187540626532,3.543604631562898e-05,1.3270341002054227e-05,0.004538974098977633,0.00010232888356161614,0.00015350066241808235,5.2673348140946303e-05,-0.00011088184041698889,-2.7490485201149687e-05,9.003195875299024e-05
1992-12-01,0.0001307795560133648,-5.672084030517793e-05,2.2266593421935228e-05,-6.984608763309224e-05,7.319265544739898e-05,3.106647422126823e-07,-5.74855539857675e-05,-1.5424273356443706e-05,-9.84623501544674e-05,2.855059581682955e-05,1.6853654983933873e-05,0.005890052852919325,0.00010795749322925176,0.00016908074030652642,5.061089726851652e-05,-0.00010094818027323075,-3.38458942548771e-05,9.293132580129842e-05
1993-01-01,0.0001372678437639154,-5.996254841942668e-05,2.022231284000382e-05,-6.379510997921108e-05,7.396719787926432e-05,5.542496086386466e-08,-5.756314384179991e-05,-1.4205443221726455e-05,-9.270135699462049e-05,2.6161778073065645e-05,1.5594498622559966e-05,0.0083572042058222,0.00011311231517336435,0.00017683462938293814,4.694117037244214e-05,-9.598745164594039e-05,-3.689487229976394e-05,0.00010267591377303038
1993-02-01,0.00013826292059901688,-6.123883789063944e-05,2.056964345880457e-05,-7.041009297793515e-05,7.227842680667624e-05,-6.571448153022666e-07,-6.076880596003692e-05,-1.2564654863691996e-05,-9.430365173431367e-05,2.7022821123199223e-05,1.2717945634565914e-05,0.005318236435414292,0.00011391488240203923,0.00017774212756194174,4.663614071280504e-05,-0.00010294897947460413,-3.6212632139622757e-05,9.9574923683885e-05
1993-03-01,0.00013731121128326022,-5.5069028470416465e-05,2.176524356252992e-05,-7.032635355995887e-05,6.934323091893827e-05,-1.1096792498477522e-06,-5.7413367988766053e-05,-1.544828739644947e-05,-9.84438541869382e-05,2.5823301379412613e-05,1.4618466913439091e-05,0.006529650272568688,0.00011559148939947288,0.00018350003520026804,4.636520754948172e-05,-0.00010061423309279963,-3.31083272333042e-05,9.824673548273371e-05
1993-04-01,0.00013183035543593377,-5.373169916586387e-05,2.207207610292637e-05,-7.215956007923418e-05,7.133682503922214e-05,-2.2676523233119155e-06,-5.9222594597359884e-05,-1.5023142869058821e-05,-0.00010189810029756814,3.068878550954388e-05,1.2904499510339372e-05,0.004613545388565399,0.00010540988619646264,0.00016793044051155448,5.340737477307306e-05,-9.998151148200676e-05,-2.913253490907744e-05,9.252987730915224e-05
1993-05-01,0.00013180099852869046,-5.235906724676988e-05,2.3607423114495954e-05,-7.637292477791536e-05,7.053554270204125e-05,-3.6622860549129703e-06,-6.22628256041271e-05,-1.180224358363744e-05,-0.00010057987397832184,3.559797787968532e-05,1.0154328805274364e-05,0.004310692384024151,0.00010438210059267779,0.00016180021921172739,5.287507760468943e-05,-0.00010418022087688823,-2.450141067498947e-05,8.974753794833444e-05
1993-06-01,0.00012790367225463985,-4.8712236419584034e-05,2.884549758164212e-05,-7.716024929718317e-05,6.837575231478101e-05,-3.21999454885529e-06,-5.848249959050725e-05,-1.2582312887683952e-05,-0.000102722619332002,3.969390863308921e-05,1.0884897067964409e-05,0.0031657182262279093,9.711048268299136e-05,0.00015781407710164786,5.353014169447487e-05,-0.00011487203821330177,-2.5040740633362925e-05,8.286208690542357e-05
1993-07-01,0.00011740749882385676,-4.980207058936297e-05,2.9481464455760006e-05,-7.582518752525979e-05,7.00592338575136e-05,-3.041453909508092e-06,-5.600317189067153e-05,-1.5381277301679114e-05,-0.00010610383201125886,4.194552574389545e-05,1.1462005529527872e-05,0.0023467993742087856,9.521003489175605e-05,0.00014848462888039649,5.641903093851132e-05,-0.00011005659985883371,-2.538997780373013e-05,8.393637217029221e-05
1993-08-01,0.00012175452145792832,-4.896538523412598e-05,2.8846387411593584e-05,-7.46825194716845e-05,7.05347770521082e-05,-2.813798716010588e-06,-5.9901802585184924e-05,-1.2992614215732288e-05,-0.00010480852630092484,4.254817036207103e-05,9.36770926215649e-06,0.002660768950590864,9.354757558968331e-05,0.00014206081978045403,5.742953121997344e-05,-0.00010637468342293079,-2.4237204263124944e-05,8.417121110993913e-05
1993-09-01,0.00012299128310925864,-4.684043114781926e-05,2.8398776398594112e-05,-7.62571737826532e-05,6.929056546757987e-05,-2.661330373982094e-06,-5.877037657115499e-05,-1.3258987392701612e-05,-0.00010624875512568631,4.170982256194189e-05,1.0138105464192049e-05,0.0026335002985433675,9.691804492225249e-05,0.00014220505254343153,5.538513151709542e-05,-0.00011054221461665823,-2.3987333886427704e-05,8.491901823054005e-05
1993-10-01,0.00013081203420097593,-4.883801924058688e-05,2.863595000235364e-05,-7.43141187569194e-05,6.665681037276391e-05,-4.4700205551417456e-06,-5.566462875262283e-05,-1.435556238927372e-05,-0.00010409757664179725,3.777772415548113e-05,1.0786825363124688e-05,0.0049797294195741415,0.00010134992448406087,0.00015805934672243893,5.06118839110179e-05,-0.00011302215490098549,-2.6203257560724863e-05,8.630997885062835e-05
1993-11-01,0.00012609211698169978,-5.3225406276817506e-05,2.7741921135079668e-05,-7.348023865378691e-05,6.825541132460952e-05,-3.0997821582139087e-06,-5.7283804161783414e-05,-1.4183690935267904e-05,-9.939097981930906e-05,3.384237354246262e-05,1.3513279879906534e-05,0.0056534634495619684,0.00010237161768600345,0.0001585896243341267,4.881907096821163e-05,-0.00010586296917873725,-3.008346938768627e-05,8.957935797421439e-05
1993-12-01,0.00012959710393744354,-5.3776251963652214e-05,2.507780762342107e-05,-7.088049945499128e-05,6.802399781830686e-05,-2.840067484146525e-06,-5.898753336816006e-05,-1.5494132689176745e-05,-9.432785033430505e-05,3.009237856006456e-05,1.5112936117797713e-05,0.006319391832221299,0.00010570198194020324,0.0001681730558630079,4.8691024023093693e-05,-0.00010203584438476662,-3.245399316905865e-05,9.505517782887857e-05
1994-01-01,0.00013122848259815992,-5.936783368521786e-05,2.1356187750604255e-05,-6.990238140080719e-05,7.273914409600681e-05,-1.0272974119655262e-06,-5.779029445868855e-05,-1.3911854644853471e-05,-9.331055332621305e-05,2.6376391354723266e-05,1.473421977190616e-05,0.006591690907953307,0.00010980538273644116,0.00017175180255435407,4.897581406367095e-05,-0.00010075198238968404,-3.482450455731641e-05,9.829181349705653e-05
1994-02-01,0.00013518345062530957,-5.7198838725176425e-05,2.1806635403835742e-05,-7.261084871403739e-05,6.956464835543917e-05,-1.171845175652137e-06,-5.796545649960256e-05,-1.37427811161025e-05,-9.37004211509937e-05,2.6264212813248684e-05,1.3607343648656295e-05,0.007455253216903657,0.00011400904299484359,0.00018713600002229214,4.767535130016811e-05,-0.00010420236677171921,-3.545229177049535e-05,9.564159367427364e-05
1994-03-01,0.00013220507428297494,-5.381998591995662e-05,2.064416303009902e-05,-7.054011644947384e-05,7.44152720506151e-05,-1.3612417834017363e-06,-5.711539893625236e-05,-1.4142414009846697e-05,-0.00010019067199763282,2.7001410152961583e-05,1.3515717692650393e-05,0.0063979532569646835,0.0001109052714633031,0.00017176482360810043,5.000996262293512e-05,-0.00010087727582535479,-3.310650064812073e-05,9.783455742232299e-05
1994-04-01,0.0001287339258025702,-5.3721805522521715e-05,2.2408410193354543e-05,-7.32253349691535e-05,7.301052057118034e-05,-2.418526562712732e-06,-5.940708526568215e-05,-1.4234538756116652e-05,-9.654379289552597e-05,3.138029386407396e-05,1.299613359151408e-05,0.005156671250006184,0.0001076728480661081,0.00016463869251310826,5.188834450772967e-05,-0.0001049186799803206,-2.9036354744975753e-05,9.505060154784522e-05
1994-05-01,0.00012987516854174328,-5.184144685302743e-05,2.7205488869505053e-05,-7.603431330990398e-05,7.065041759100092e-05,-2.896088561611715e-06,-6.079583454929822e-05,-1.2925138004927274e-05,-0.00010058453488696325,3.552255208014929e-05,1.1579772250398708e-05,0.004217382593196817,0.00010079529602080584,0.0001564741658512503,5.334598494237036e-05,-0.00010892315744576568,-2.5783248110111436e-05,8.83506199321815e-05
1994-06-01,0.0001224388129691985,-5.0704489600107514e-05,2.9009215968717644e-05,-7.070515151270598e-05,7.04330323745251e-05,-2.7672079278686103e-06,-5.6528723072158645e-05,-1.2529348340821516e-05,-0.00010528484377855387,4.011345182462664e-05,1.1532166231111945e-05,0.002507018143660389,9.729275997314189e-05,0.00015455456450581552,5.357166561289013e-05,-0.00011057898229518474,-2.6161274485735243e-05,8.425502783705257e-05
1994-07-01,0.00011334630181554004,-5.1147404632300556e-05,2.820508204938567e-05,-7.226870998831305e-05,7.439314583306703e-05,-2.8910027114055104e-06,-6.021283782362584e-05,-1.4217040815482678e-05,-0.00010369150303097998,4.204785671622661e-05,1.1151838742876934e-05,0.0012074189726263285,9.445290197618306e-05,0.000134364323457703,5.988481585688324e-05,-0.00010439882726433212,-2.4515804677950935e-05,8.769729984576532e-05
1994-08-01,0.00011439026816487134,-4.9495128273860785e-05,2.9689629111483038e-05,-7.528981149189876e-05,7.384256894503442e-05,-3.629550073121942e-06,-5.8444156090518194e-05,-1.3857623872428195e-05,-0.00010168963203007335,4.084526056083132e-05,9.278221994736406e-06,0.0014837528397038113,9.36890493095335e-05,0.0001323736330959946,5.832041702314791e-05,-0.0001095376674792057,-2.387058994717446e-05,8.69181879998366e-05
1994-09-01,0.0001205828989594995,-4.68020249937027e-05,2.8514599319818e-05,-7.377427170032878e-05,7.183138923096045e-05,-3.6258033966117337e-06,-5.794973485469206e-05,-1.2612509033567983e-05,-0.00010764936085728536,4.111698949936115e-05,9.139544758791377e-06,0.0030189707104000263,9.808052628715005e-05,0.00014377302140928806,5.572452662867795e-05,-0.00011019737036460826,-2.4377986047401574e-05,8.617465920815859e-05
1994-10-01,0.00012744225703341806,-4.9486760922604474e-05,2.6627152987497834e-05,-7.389102973030421e-05,7.107292696985583e-05,-3.253396600563366e-06,-5.947152927201785e-05,-1.29238035672618e-05,-0.0001040379621167547,3.8184980012557704e-05,1.0017896999044058e-05,0.005011991743231192,9.99573255992598e-05,0.00015149874379858375,5.323293864371886e-05,-0.0001100408770444661,-2.4299648770126054e-05,8.957705995683217e-05
1994-11-01,0.00012713050158190485,-5.39566933424652e-05,2.545815289989617e-05,-7.110637839566377e-05,7.375601244842921e-05,-2.058743412038789e-06,-5.785074863790187e-05,-1.4140874628611601e-05,-9.400903451775384e-05,3.2321252809734326e-05,1.3899811196626736e-05,0.0038532929465873167,0.00010241834873644014,0.00015161079936660827,5.288703339029437e-05,-0.00010453069315443049,-3.016245430514503e-05,8.998165587679698e-05
1994-12-01,0.0001325594345085179,-5.607411076909338e-05,2.337664596239306e-05,-6.906870428634727e-05,6.858122657553904e-05,-1.5827108180398925e-06,-5.9248400347759385e-05,-1.5109972881308184e-05,-9.280554280097415e-05,2.8185249963929975e-05,1.684941076269301e-05,0.0062995961343403906,0.00010947108967229724,0.000172587827546522,4.705118030356787e-05,-0.00010041290590006068,-3.276686814158213e-05,9.4404068514199e-05
1995-01-01,0.00013620422881407043,-5.68106118760281e-05,2.011129500051784e-05,-7.02626625686695e-05,6.838872878730421e-05,1.9058964478566813e-07,-5.8389063282992114e-05,-1.4108634270480645e-05,-9.528910098992618e-05,2.485752360517903e-05,1.477709353561929e-05,0.006904664041940123,0.00011625398312591844,0.00018027305486612022,4.652149058925532e-05,-9.878542114647462e-05,-3.490627512711888e-05,9.956587647505071e-05
1995-02-01,0.00013404393021426735,-5.861843256613525e-05,1.655794860837616e-05,-6.989818190787987e-05,7.668065210895916e-05,6.106294673739174e-07,-5.7328320276179097e-05,-1.1656422393079501e-05,-9.533853185916409e-05,2.301591952431372e-05,1.1751638441994082e-05,0.006635246973019093,0.00011770433371162249,0.00017548277974128724,5.0108423033015304e-05,-0.00010264882694895916,-3.50540214420327e-05,0.00010415590939752555
1995-03-01,0.00013440906026306143,-5.664755932490739e-05,1.781266365543234e-05,-7.197152666302155e-05,7.573881744997475e-05,-5.689201078266117e-07,-5.9391272007436724e-05,-1.4113647552762444e-05,-9.28239286894398e-05,2.583378620524641e-05,1.3175449776597406e-05,0.006451513036154211,0.00011506061936314736,0.00017618577694520355,4.995462570950056e-05,-0.00010391860924328103,-3.2420349860650865e-05,0.00010412891592400579
1995-04-01,0.00013494686249436604,-5.3625099276759775e-05,2.2210420079441185e-05,-7.505039294314423e-05,7.030753123868163e-05,-3.1842929252633826e-06,-6.14839290306108e-05,-1.332842700592025e-05,-0.00010022621679573399,3.133883860724784e-05,1.2638823133891633e-05,0.005640323433908634,0.00010967948926716215,0.0001707444607745856,5.056551596012097e-05,-0.00010771300909279026,-2.8398607865201084e-05,9.296345853718732e-05
1995-05-01,0.00012598305143154978,-5.4546819720341426e-05,2.4503904667752165e-05,-7.564847402281357e-05,6.944930007258453e-05,-2.4936621017502196e-06,-6.067282306735682e-05,-1.244644236804389e-05,-0.00010078736764337607,3.6662936356346804e-05,1.1329999450325458e-05,0.003641038347268477,0.00010167993605136871,0.00015696935006417334,5.3165139175647085e-05,-0.0001078060401614373,-2.7339071323864858e-05,9.059385034125046e-05
1995-06-01,0.00012773562223843978,-4.8858829190369076e-05,2.924454305242319e-05,-7.43445723302379e-05,6.60660467573313e-05,-3.2852819144569602e-06,-5.938910648063586e-05,-1.2370807129431145e-05,-0.0001086001835352779,3.796084999808442e-05,1.117008079525408e-05,0.0031247560400515795,0.00010209881131433778,0.00016435388242825867,5.046465052047143e-05,-0.00011078523401022944,-2.2880405675016018e-05,8.508612656474906e-05
1995-07-01,0.00011722310426519005,-4.71737031868116e-05,2.9457560968522383e-05,-7.143077011172917e-05,7.037969716974615e-05,-3.840707824038749e-06,-5.525971108955759e-05,-1.3111270397309232e-05,-0.00010860728766215875,4.190384769138736e-05,8.997316430925032e-06,0.0018043045201920904,9.346224315878417e-05,0.00014831158914603294,5.661641322991336e-05,-0.000111176786537202,-2.2844741489369793e-05,8.371959472542874e-05
1995-08-01,0.00011657529096074115,-4.405711784333913e-05,2.818186584517133e-05,-7.125338173785207e-05,7.126197248364108e-05,-4.2566280220814255e-06,-5.490565476012858e-05,-1.441990883216243e-05,-0.00010610634235087851,4.283154571597658e-05,8.485188089525501e-06,0.0020092897102585994,9.484753051462273e-05,0.00013755139661952853,5.846008709822111e-05,-0.0001105191821150716,-2.513461647770153e-05,8.55570258830813e-05
1995-09-01,0.00012003781374066997,-4.826768844446064e-05,2.9373762584794816e-05,-7.546809354317847e-05,6.90810391986275e-05,-3.346771556931449e-06,-5.709367860949863e-05,-1.3973621318311072e-05,-0.00010289367951188112,4.170778382885201e-05,1.0457373226211763e-05,0.0027543130272533745,9.398002940643992e-05,0.00014315177104435862,5.5063279390476416e-05,-0.00010600924965638716,-2.5748301525779356e-05,8.433513250886736e-05
