,abs_vo850GLB_cluster1,abs_vo850GLB_cluster2,abs_vo850GLB_cluster3,abs_vo850GLB_cluster4,abs_vo850GLB_cluster5,abs_vo850GLB_cluster6,abs_vo850GLB_cluster7,abs_vo850GLB_cluster8,abs_vo850GLB_cluster9,abs_vo850GLB_cluster10,abs_vo850GLB_cluster11,abs_vo850GLB_cluster12,abs_vo850GLB_cluster13,abs_vo850GLB_cluster14,abs_vo850GLB_cluster15,abs_vo850GLB_cluster16,abs_vo850GLB_cluster17,abs_vo850GLB_cluster18
1986-10-01,-4.6860954e-05,5.7536214e-05,-5.61876e-05,7.0489354e-05,-2.4570922e-05,-7.319656e-05,3.716633e-05,-6.2933163e-06,8.650858e-05,0.000114347036,-7.861075e-05,5.0321836e-05,2.5257415e-05,2.041061e-05,-3.979131e-05,6.530646e-05,9.035966e-05,-5.54586e-06
1986-11-01,-5.0779654e-05,7.214387e-05,-5.8706763e-05,7.548395e-05,-2.5804262e-05,-7.442116e-05,3.1953055e-05,5.2942187e-07,7.4874944e-05,0.00010485643,-8.727912e-05,4.81613e-05,-2.7945225e-06,2.1276574e-05,-4.1383282e-05,6.0679253e-05,0.0001000427,-6.5342842e-06
1986-12-01,-4.828673e-05,8.742505e-05,-6.321152e-05,7.897404e-05,-2.3774932e-05,-8.1086444e-05,3.2582848e-05,9.713871e-06,2.5436353e-05,0.00010688576,-7.844456e-05,4.2423202e-05,-1.8548048e-05,2.1871376e-05,-3.1341617e-05,5.7985148e-05,0.000104932325,-5.8520104e-06
1987-01-01,-5.199164e-05,9.232208e-05,-5.9341175e-05,7.987304e-05,-2.1831604e-05,-7.464971e-05,3.1079126e-05,6.392556e-06,3.0386587e-05,0.00010686399,-8.2689614e-05,4.0831914e-05,-2.7792734e-05,2.2371121e-05,-3.6284902e-05,6.0412647e-05,0.00010126956,-6.3480707e-06
1987-02-01,-4.6136913e-05,8.753824e-05,-6.151805e-05,8.1251135e-05,-2.351692e-05,-6.5722794e-05,2.7945487e-05,5.023235e-06,5.1488172e-05,0.000100912715,-8.371661e-05,3.825127e-05,-1.424875e-05,1.8359711e-05,-3.7206562e-05,6.0307313e-05,9.2491864e-05,-7.032731e-06
1987-03-01,-4.6716243e-05,8.067407e-05,-6.428301e-05,7.6133736e-05,-2.3604696e-05,-8.0820435e-05,3.4282984e-05,5.444564e-06,6.078375e-05,0.00011540469,-8.164507e-05,3.6004178e-05,-7.925428e-07,1.5937068e-05,-3.4898025e-05,5.8929218e-05,8.6057815e-05,-5.628304e-06
1987-04-01,-4.4495482e-05,6.85433e-05,-6.020139e-05,8.0004706e-05,-2.4350802e-05,-7.4456606e-05,3.2746884e-05,4.3561317e-06,7.0158334e-05,9.811262e-05,-8.758757e-05,4.384266e-05,4.012236e-07,1.8570376e-05,-3.427481e-05,6.339706e-05,8.6057815e-05,-6.0759644e-06
1987-05-01,-4.8041675e-05,3.466139e-05,-5.5575543e-05,8.1295024e-05,-2.2709368e-05,-6.8935435e-05,3.4388315e-05,3.6451397e-06,0.00014598007,0.00010986596,-9.3661736e-05,4.834562e-05,5.8369136e-05,1.6103844e-05,-3.1975054e-05,6.48015e-05,8.904223e-05,-8.0685e-06
1987-06-01,-4.6725017e-05,7.011644e-06,-5.238046e-05,8.165491e-05,-2.134883e-05,-7.710747e-05,3.1070344e-05,-2.7274714e-06,0.000121613186,0.00012906278,-7.969642e-05,5.0575156e-05,0.00011684615,1.630573e-05,-2.7357983e-05,6.2054074e-05,8.616314e-05,-1.10441415e-05
1987-07-01,-4.4144377e-05,1.2480152e-05,-5.9490394e-05,7.644974e-05,-2.3552033e-05,-7.2850286e-05,2.731349e-05,-3.877349e-06,0.000142548,0.00011029607,-8.6701024e-05,5.036449e-05,8.7563756e-05,1.5463072e-05,-2.5663889e-05,6.455572e-05,8.992878e-05,-6.646516e-06
1987-08-01,-4.104585e-05,1.1347824e-05,-6.1395156e-05,7.240322e-05,-2.3104365e-05,-7.654569e-05,3.7065514e-05,1.4283569e-07,0.00018462827,0.00013652383,-8.413794e-05,5.18567e-05,9.707e-05,1.7165945e-05,-3.072862e-05,6.607426e-05,8.849801e-05,-1.2097467e-05
1987-09-01,-4.1809508e-05,1.6456448e-05,-5.9148064e-05,7.649363e-05,-2.2463593e-05,-6.663568e-05,3.6986516e-05,-6.208197e-07,0.00013922124,0.000112367605,-8.180307e-05,5.1005263e-05,7.592453e-05,1.5629848e-05,-3.0509178e-05,6.710125e-05,9.19652e-05,-1.1281141e-05
1987-10-01,-4.828745e-05,4.2254098e-05,-5.7287194e-05,7.826672e-05,-2.3982137e-05,-7.658958e-05,3.1456566e-05,4.763874e-07,0.00011561802,0.00011624735,-8.5121035e-05,5.456901e-05,5.2400304e-05,1.5138299e-05,-3.8444217e-05,6.308984e-05,8.7637796e-05,-5.707299e-06
1987-11-01,-5.156153e-05,6.0976927e-05,-5.7471523e-05,7.8468605e-05,-2.378025e-05,-7.503593e-05,2.899003e-05,6.8138847e-06,8.099879e-05,0.00011443037,-8.567404e-05,4.530854e-05,-1.8458613e-06,2.1519685e-05,-2.8297196e-05,6.207163e-05,9.615216e-05,-4.1185426e-06
1987-12-01,-5.091198e-05,8.9741436e-05,-5.4680215e-05,7.328977e-05,-2.2823484e-05,-6.359859e-05,2.87267e-05,7.5951043e-06,4.821409e-05,9.433822e-05,-8.791235e-05,4.370222e-05,7.786639e-07,3.0139381e-05,-3.507358e-05,6.40115e-05,0.00010415742,-6.857184e-06
1988-01-01,-5.1675695e-05,8.978737e-05,-5.9018792e-05,7.6119046e-05,-2.2275346e-05,-6.3598636e-05,2.9326777e-05,5.193682e-06,4.6966845e-05,9.877555e-05,-9.462758e-05,4.4346292e-05,9.0472695e-06,2.48041e-05,-3.655756e-05,6.0381233e-05,9.728907e-05,-5.5930227e-06
1988-02-01,-5.011231e-05,8.419252e-05,-4.7932255e-05,7.783321e-05,-2.2934031e-05,-8.2589395e-05,3.0993328e-05,3.519193e-06,6.2902254e-05,0.00012248027,-7.5962205e-05,4.4576434e-05,-1.6792217e-05,2.1923348e-05,-4.0247785e-05,5.6841796e-05,8.750403e-05,-8.069042e-06
1988-03-01,-4.646177e-05,8.121653e-05,-6.0899612e-05,7.7666555e-05,-2.2410257e-05,-7.532799e-05,3.260433e-05,8.606146e-06,3.2404358e-05,0.00012380557,-8.273952e-05,4.063226e-05,-4.66607e-06,2.258203e-05,-3.1899155e-05,5.632596e-05,8.658346e-05,-7.886514e-06
1988-04-01,-5.396919e-05,5.7702284e-05,-6.141545e-05,7.319068e-05,-2.1545236e-05,-7.310592e-05,3.2517033e-05,4.7810113e-06,0.00010229636,0.00012074229,-9.30642e-05,3.8664144e-05,8.547309e-06,2.3494667e-05,-3.7240054e-05,6.626971e-05,8.755958e-05,-9.791145e-06
1988-05-01,-4.4215893e-05,3.1902473e-05,-5.747128e-05,8.203133e-05,-2.1711892e-05,-7.844682e-05,3.1985324e-05,3.3128576e-06,0.00014950738,0.00011701239,-8.216019e-05,4.491768e-05,8.685936e-05,2.5407233e-05,-2.668523e-05,6.276996e-05,8.935311e-05,-8.997549e-06
1988-06-01,-4.8239424e-05,2.6331432e-05,-5.7296686e-05,7.754752e-05,-2.2672144e-05,-8.117679e-05,3.108856e-05,1.9240665e-06,0.00016676016,0.000114369715,-8.035873e-05,4.9218972e-05,9.730309e-05,1.7931558e-05,-3.0621464e-05,6.314294e-05,8.595652e-05,-9.426089e-06
1988-07-01,-4.2842974e-05,-1.2063538e-06,-6.0423456e-05,7.683328e-05,-2.4489478e-05,-7.503436e-05,2.9152186e-05,2.3684784e-06,0.00015734811,0.00011440146,-9.177858e-05,4.8687263e-05,0.000111484645,1.44714795e-05,-3.104207e-05,6.2698535e-05,8.750403e-05,-1.11005775e-05
1988-08-01,-4.4453973e-05,8.292991e-06,-6.1471e-05,8.186468e-05,-2.711628e-05,-7.477247e-05,3.2374188e-05,-9.963683e-07,0.00016071295,0.00013847917,-8.769949e-05,4.7465124e-05,0.00010888959,1.2058947e-05,-2.6812202e-05,6.442064e-05,8.490897e-05,-1.4465424e-05
1988-09-01,-4.2922333e-05,9.054842e-06,-4.9448023e-05,7.8420475e-05,-2.6203646e-05,-8.25021e-05,2.8509374e-05,-6.440436e-06,0.00016010189,0.00012520229,-8.869149e-05,4.31559e-05,9.677932e-05,1.5106358e-05,-3.389108e-05,6.545232e-05,8.53137e-05,-1.1267233e-05
1988-10-01,-5.0413877e-05,4.4909513e-05,-5.3606465e-05,8.2682076e-05,-2.3299084e-05,-7.4756594e-05,3.3786786e-05,1.4161647e-06,0.0001094784,0.00011280633,-8.744554e-05,5.4139266e-05,3.795798e-05,1.5947568e-05,-3.068495e-05,6.278583e-05,8.53137e-05,-7.0611727e-06
1988-11-01,-5.0897972e-05,8.581939e-05,-6.591514e-05,7.635712e-05,-2.3735562e-05,-7.464549e-05,3.273924e-05,6.9395915e-06,7.8075806e-05,9.818036e-05,-8.947715e-05,4.721911e-05,1.37374245e-05,1.7844264e-05,-3.3018125e-05,6.426192e-05,9.47813e-05,-6.8865825e-06
1988-12-01,-4.662049e-05,9.6628166e-05,-6.0264738e-05,8.157898e-05,-2.2315025e-05,-7.117748e-05,3.055685e-05,5.392079e-06,4.8284215e-05,0.00011483,-8.858832e-05,4.655249e-05,-1.9585676e-05,2.435175e-05,-3.705753e-05,5.9309878e-05,9.674148e-05,-4.037572e-06
1989-01-01,-5.1527404e-05,8.889179e-05,-6.208164e-05,7.912038e-05,-2.1052021e-05,-7.134389e-05,3.271431e-05,5.3139315e-06,8.0562904e-07,0.00010810926,-7.955127e-05,4.851734e-05,-4.868425e-06,2.2493296e-05,-3.375364e-05,6.306072e-05,9.487216e-05,-5.3629424e-06
1989-02-01,-5.3743297e-05,7.838126e-05,-5.8598096e-05,8.28834e-05,-2.2978447e-05,-7.334019e-05,2.492873e-05,5.19414e-06,4.054203e-05,0.00011105381,-8.194683e-05,4.6980193e-05,-1.3023318e-05,1.910956e-05,-3.9902246e-05,5.8708778e-05,8.7396e-05,-8.367375e-06
1989-03-01,-4.8762526e-05,7.719346e-05,-6.768127e-05,8.4650135e-05,-2.0093792e-05,-8.0417085e-05,2.7024846e-05,5.5435025e-06,6.208213e-05,0.00011835029,-8.9073634e-05,4.0602e-05,-4.099851e-06,2.5158355e-05,-3.8973965e-05,6.25317e-05,9.285589e-05,-6.4908468e-06
1989-04-01,-4.5957717e-05,5.264893e-05,-6.008534e-05,7.3001705e-05,-2.2818755e-05,-7.3200456e-05,2.5537596e-05,5.0044996e-06,8.604774e-05,0.00011390852,-7.5618555e-05,4.3885917e-05,3.9552306e-06,2.2583125e-05,-3.4312594e-05,6.249177e-05,8.7046654e-05,-5.482719e-06
1989-05-01,-4.4799865e-05,3.0899217e-05,-6.336926e-05,7.341095e-05,-2.283872e-05,-7.564592e-05,3.020895e-05,7.120581e-06,0.00015423143,9.765862e-05,-8.7855886e-05,4.7299593e-05,7.2248724e-05,2.0716587e-05,-3.203682e-05,6.57158e-05,8.6976775e-05,-8.9662735e-06
1989-06-01,-4.9371392e-05,1.9051164e-05,-6.1921935e-05,8.445051e-05,-2.3747036e-05,-7.3160525e-05,3.1536492e-05,5.2280075e-07,0.00017137967,0.00012843162,-9.159896e-05,4.3826036e-05,0.00010161433,2.2363536e-05,-3.1098556e-05,6.3140564e-05,8.3413375e-05,-1.0084195e-05
1989-07-01,-4.8463076e-05,1.5258192e-05,-5.7699755e-05,7.995883e-05,-2.3218015e-05,-7.8310986e-05,3.0308762e-05,-1.772953e-06,0.00017590128,0.00012738357,-8.16973e-05,4.9954684e-05,0.00010993891,1.6843755e-05,-2.751519e-05,6.394907e-05,8.3143874e-05,-7.818389e-06
1989-08-01,-3.855144e-05,1.2473349e-05,-5.422619e-05,7.617583e-05,-2.3976607e-05,-6.9137976e-05,3.0708023e-05,-2.9008575e-06,0.00017115008,0.00012823199,-9.278676e-05,4.9884813e-05,9.7152595e-05,1.2332108e-05,-2.9780997e-05,6.481747e-05,8.485071e-05,-1.5264604e-05
1989-09-01,-4.723536e-05,3.1298478e-05,-5.046316e-05,8.557842e-05,-2.5423926e-05,-7.3589734e-05,3.5369394e-05,2.3893458e-06,0.00013753236,0.00012317137,-9.376494e-05,5.0643404e-05,6.409383e-05,1.5276659e-05,-3.7157333e-05,6.415869e-05,8.549952e-05,-6.910073e-06
1989-10-01,-5.133775e-05,5.3806783e-05,-5.537407e-05,7.3241274e-05,-2.1131882e-05,-7.525664e-05,3.479046e-05,6.3259495e-07,0.00010897526,9.972479e-05,-8.9013745e-05,4.8856713e-05,5.059883e-05,1.6304752e-05,-3.5061217e-05,6.596534e-05,8.773538e-05,-1.0393627e-05
1989-11-01,-4.92117e-05,8.980011e-05,-5.7989222e-05,8.116658e-05,-2.3417639e-05,-7.426847e-05,3.0019295e-05,1.8603255e-06,7.562704e-05,0.000109466746,-8.324443e-05,4.6640813e-05,-4.6288715e-06,1.9458916e-05,-3.4532197e-05,6.266146e-05,9.9842946e-05,-4.7640583e-06
1989-12-01,-5.0209845e-05,9.400233e-05,-5.7989222e-05,7.7862715e-05,-2.2359598e-05,-7.191284e-05,2.2563112e-05,7.82926e-06,2.8953493e-05,0.000108448636,-8.739674e-05,4.1440453e-05,-1.5229229e-05,2.5208261e-05,-3.8644583e-05,6.3449996e-05,0.000102937214,-5.742238e-06
1990-01-01,-5.1935116e-05,9.423597e-05,-5.8977377e-05,7.979688e-05,-2.2732484e-05,-7.216082e-05,3.257918e-05,8.316625e-06,3.6811834e-05,0.000104019186,-8.0062506e-05,4.7177615e-05,-4.369025e-06,2.0492458e-05,-3.2932578e-05,6.0953746e-05,0.000107500455,-8.949219e-06
1990-02-01,-4.3824824e-05,8.935145e-05,-6.537059e-05,7.996359e-05,-2.1565533e-05,-7.692864e-05,3.1528925e-05,2.6402536e-06,3.736197e-05,9.41418e-05,-9.3057315e-05,4.3234995e-05,-1.5350106e-06,2.1242638e-05,-4.0867828e-05,6.0928738e-05,9.604769e-05,-6.940399e-06
1990-03-01,-4.689223e-05,6.325349e-05,-6.302002e-05,8.091382e-05,-2.329095e-05,-8.1204664e-05,2.8678238e-05,1.4618763e-08,5.7183424e-05,0.0001023021,-9.0189955e-05,4.541052e-05,1.3643656e-05,2.2818022e-05,-3.5566547e-05,6.472132e-05,8.994622e-05,-9.215948e-06
1990-04-01,-4.4683366e-05,7.837381e-05,-6.590405e-05,8.485644e-05,-2.3507671e-05,-8.055451e-05,3.0220275e-05,2.023438e-06,4.5055494e-05,0.00011236287,-8.8697925e-05,4.383514e-05,2.146221e-05,2.0425778e-05,-3.561656e-05,6.253746e-05,8.690381e-05,-7.465527e-06
1990-05-01,-4.656715e-05,2.5736088e-05,-5.583495e-05,7.406217e-05,-2.216568e-05,-7.971264e-05,3.191235e-05,-4.021481e-07,0.00013177644,0.00012816669,-9.0448346e-05,4.444362e-05,9.348794e-05,2.1075932e-05,-3.1590585e-05,6.913072e-05,8.580355e-05,-5.2816663e-06
1990-06-01,-4.55169e-05,2.0801563e-05,-5.8977377e-05,7.487903e-05,-2.1790589e-05,-7.311105e-05,3.0420324e-05,-2.144238e-06,0.00015938311,0.00012619121,-9.447432e-05,5.311238e-05,0.0001073913,1.5766316e-05,-3.0340285e-05,6.5454835e-05,8.7995744e-05,-5.3316776e-06
1990-07-01,-4.3449734e-05,2.8388968e-06,-6.3036685e-05,7.5120755e-05,-2.119878e-05,-7.372786e-05,2.9995223e-05,2.1984793e-06,0.00015919973,0.00010908708,-8.537212e-05,5.0470077e-05,0.0001064244,1.5357884e-05,-3.0823736e-05,6.386278e-05,8.381974e-05,-9.641053e-06
1990-08-01,-5.1093244e-05,2.4804685e-06,-6.0035964e-05,7.9605175e-05,-2.3941107e-05,-7.87124e-05,3.30793e-05,1.4649645e-06,0.00017253627,0.00012620787,-8.765601e-05,5.08535e-05,0.00010128149,1.5641286e-05,-3.3190972e-05,6.6155e-05,8.704551e-05,-1.0974707e-05
1990-09-01,-4.3466403e-05,1.5783684e-05,-5.4926397e-05,7.049464e-05,-2.2432412e-05,-7.643685e-05,3.2512497e-05,-2.0525463e-06,0.00015374008,0.00012766657,-8.9073015e-05,5.2887328e-05,8.0318096e-05,1.2523866e-05,-3.0231924e-05,6.675515e-05,9.0112924e-05,-1.2508413e-05
1990-10-01,-4.2766234e-05,6.16781e-05,-5.875232e-05,7.8004785e-05,-2.1623882e-05,-7.261927e-05,3.6371763e-05,1.6566787e-06,0.000108070715,9.844283e-05,-8.873126e-05,5.148699e-05,2.6163345e-05,1.746673e-05,-3.3632747e-05,6.491304e-05,9.071307e-05,-5.356685e-06
1990-11-01,-5.0751496e-05,7.638999e-05,-6.4920474e-05,8.2630904e-05,-2.3007551e-05,-7.219416e-05,3.245415e-05,5.774343e-06,7.6171345e-05,9.468359e-05,-9.263221e-05,5.0170005e-05,-5.1692205e-06,2.4301713e-05,-2.891494e-05,6.427121e-05,9.8990065e-05,-5.8151286e-06
1990-12-01,-5.1610037e-05,9.4902796e-05,-6.0827824e-05,8.268091e-05,-2.4399551e-05,-7.9137506e-05,3.372946e-05,6.99964e-06,4.027934e-05,0.000114655086,-8.660575e-05,4.6152367e-05,-3.0375313e-05,2.303474e-05,-3.6033325e-05,5.899494e-05,9.976525e-05,-6.223561e-06
1991-01-01,-4.9314145e-05,9.024106e-05,-5.814462e-05,7.773853e-05,-2.3843122e-05,-7.420124e-05,2.9824758e-05,7.659875e-06,4.498077e-05,0.0001012187,-8.012335e-05,4.339458e-05,1.0014794e-05,2.165612e-05,-3.3983597e-05,6.0297112e-05,9.697043e-05,-7.649878e-06
1991-02-01,-4.8312573e-05,8.5755746e-05,-5.6089208e-05,7.811303e-05,-2.3337981e-05,-6.928046e-05,2.4973651e-05,4.3851555e-06,4.90132e-05,0.00010130579,-7.834664e-05,4.5624172e-05,-1.7123568e-05,2.6890444e-05,-3.4610675e-05,5.9269412e-05,9.1831906e-05,-6.090902e-06
1991-03-01,-4.8173224e-05,7.3963274e-05,-6.5530156e-05,8.374798e-05,-2.3555715e-05,-7.146651e-05,3.132277e-05,4.6551445e-06,5.6633893e-05,0.00012022251,-8.488736e-05,3.9309893e-05,-6.27171e-06,2.4765362e-05,-3.5472898e-05,6.0871935e-05,9.204093e-05,-8.48598e-06
1991-04-01,-4.811226e-05,6.910345e-05,-5.8475573e-05,8.0055215e-05,-2.3938925e-05,-7.719726e-05,3.3578497e-05,6.9718385e-06,8.526155e-05,0.00010901357,-8.372031e-05,4.086016e-05,1.147796e-05,2.6907863e-05,-3.505485e-05,5.993132e-05,8.9811336e-05,-8.050514e-06
1991-05-01,-4.4254008e-05,6.127374e-05,-6.135837e-05,7.872269e-05,-2.3216051e-05,-7.15623e-05,3.2960128e-05,2.8958543e-06,0.00014487709,0.000117757765,-8.526187e-05,4.665188e-05,6.1347746e-05,2.2004493e-05,-2.732094e-05,6.104612e-05,8.7198525e-05,-1.2631632e-05
1991-06-01,-4.1101222e-05,1.185685e-05,-5.6960143e-05,7.922783e-05,-2.1909646e-05,-7.7171135e-05,2.7943537e-05,1.5197816e-06,0.00012856447,0.00013300785,-8.5679916e-05,4.8846636e-05,0.00010422392,2.1551608e-05,-3.0517273e-05,6.36328e-05,8.650178e-05,-7.2405396e-06
1991-07-01,-4.4175624e-05,6.578972e-06,-6.0478727e-05,7.736403e-05,-2.399989e-05,-8.311962e-05,3.567745e-05,-5.0950484e-07,0.0001765356,0.00011996995,-8.678601e-05,4.8236983e-05,0.000118080505,1.6639533e-05,-2.4847483e-05,6.4643085e-05,8.244322e-05,-1.0402038e-05
1991-08-01,-4.446304e-05,3.8790677e-06,-5.6455003e-05,7.3601586e-05,-2.5315005e-05,-7.2624855e-05,3.5886475e-05,-2.242667e-06,0.00015769727,0.00013650901,-8.2657774e-05,5.182524e-05,0.00011842888,1.4976045e-05,-3.2233016e-05,6.66114e-05,8.348834e-05,-1.4408341e-05
1991-09-01,-5.200534e-05,2.4032524e-05,-5.525311e-05,7.848753e-05,-2.4574712e-05,-8.074197e-05,3.6922884e-05,-2.8261916e-06,0.0001396776,0.00011595493,-8.448673e-05,5.0196588e-05,7.423759e-05,1.8512044e-05,-3.0438889e-05,6.606271e-05,8.9428126e-05,-8.930156e-06
1991-10-01,-4.2433752e-05,5.730227e-05,-5.251837e-05,7.800852e-05,-2.2998318e-05,-7.15536e-05,3.7036112e-05,-3.0484898e-08,9.722821e-05,0.00010141901,-8.932043e-05,4.9369202e-05,3.0037609e-06,1.5855687e-05,-3.3495875e-05,6.543563e-05,8.799108e-05,-9.478843e-06
1991-11-01,-4.5804274e-05,7.619287e-05,-5.037587e-05,7.807819e-05,-2.1709331e-05,-7.5786345e-05,3.4510394e-05,2.2774925e-06,6.6440625e-05,0.0001099716,-8.7979184e-05,4.868116e-05,-1.12795915e-05,1.6404374e-05,-3.417521e-05,6.376344e-05,9.4348914e-05,-2.4416818e-06
1991-12-01,-5.1656967e-05,9.085072e-05,-6.28738e-05,7.834818e-05,-1.9009434e-05,-7.080459e-05,3.420557e-05,5.038362e-06,2.4705381e-05,9.2587725e-05,-8.201328e-05,4.7984413e-05,-1.0321559e-05,2.8179431e-05,-3.6030302e-05,6.0297112e-05,9.343443e-05,-6.3434795e-06
1992-01-01,-4.9182043e-05,9.348475e-05,-5.872856e-05,7.9073776e-05,-2.2406171e-05,-7.53547e-05,3.125406e-05,5.4842617e-06,5.2080304e-05,0.000102847465,-9.1127804e-05,4.0288545e-05,-1.5606407e-05,2.2798085e-05,-3.6114143e-05,6.217352e-05,9.314806e-05,-5.722644e-06
1992-02-01,-5.3422187e-05,9.645713e-05,-5.972221e-05,7.976762e-05,-2.0941397e-05,-7.475508e-05,2.2388314e-05,2.7088913e-06,4.3771346e-05,9.621742e-05,-8.709324e-05,3.676795e-05,2.570514e-06,2.3037937e-05,-3.1608462e-05,6.265322e-05,9.652304e-05,-7.324475e-06
1992-03-01,-4.7648744e-05,7.978782e-05,-5.9225385e-05,8.370795e-05,-2.2123493e-05,-7.61599e-05,3.533145e-05,6.4607752e-06,6.517763e-05,0.00010687346,-8.76072e-05,4.167623e-05,-1.2359918e-05,2.0922147e-05,-2.9115778e-05,6.01177e-05,8.764873e-05,-1.2335551e-05
1992-04-01,-4.4590703e-05,8.038743e-05,-6.571837e-05,8.1523634e-05,-2.3622537e-05,-7.463516e-05,3.467187e-05,2.7003275e-06,8.5847234e-05,0.000113657676,-8.872077e-05,4.1222233e-05,-8.411023e-06,2.1478932e-05,-3.0503455e-05,6.455486e-05,9.005576e-05,-6.296564e-06
1992-05-01,-4.3023134e-05,5.2359675e-05,-5.8737125e-05,7.9330755e-05,-2.4410603e-05,-7.8823905e-05,2.0469543e-05,-4.8976567e-06,0.00013098972,0.000119619566,-9.504244e-05,4.9882397e-05,4.7875765e-05,1.9791441e-05,-3.1711257e-05,6.601963e-05,8.746028e-05,-4.0779864e-06
1992-06-01,-4.1721116e-05,2.661904e-05,-6.680624e-05,7.4302545e-05,-2.4016566e-05,-7.967193e-05,3.4175046e-05,1.5010969e-06,0.00016082489,0.00012688349,-8.992857e-05,4.74925e-05,0.000103417304,1.7315884e-05,-3.342444e-05,6.405803e-05,8.633814e-05,-5.2429546e-06
1992-07-01,-4.7905723e-05,7.688308e-06,-5.8540114e-05,7.317184e-05,-2.3185674e-05,-7.079762e-05,3.701037e-05,-4.3151726e-06,0.00017358814,0.00012223219,-9.043396e-05,4.9985192e-05,0.00011462155,1.627941e-05,-3.3955526e-05,6.2327716e-05,8.689493e-05,-9.097626e-06
1992-08-01,-4.5019002e-05,-9.460702e-06,-6.2163504e-05,7.9579164e-05,-2.2363338e-05,-7.136297e-05,3.6702e-05,9.1861284e-07,0.00017597803,0.0001204419,-8.6245214e-05,5.1252948e-05,0.00010648391,1.7975464e-05,-2.9278526e-05,6.56513e-05,8.804276e-05,-1.0168371e-05
1992-09-01,-4.7109086e-05,2.429766e-05,-5.9062637e-05,8.308263e-05,-2.3511178e-05,-7.116595e-05,3.9160423e-05,-6.4038477e-07,0.00015423767,0.00012467348,-8.6622116e-05,5.1664112e-05,9.151065e-05,1.7598562e-05,-3.2593547e-05,6.316718e-05,8.1207145e-05,-1.0682323e-05
1992-10-01,-4.9421895e-05,5.383302e-05,-5.6912584e-05,7.8071556e-05,-2.3588267e-05,-7.343593e-05,3.530575e-05,-2.8247e-06,0.00011077411,0.00011818049,-8.800123e-05,4.7997895e-05,3.783648e-05,2.1333311e-05,-3.399836e-05,6.465765e-05,9.105798e-05,-8.823519e-06
1992-11-01,-4.5849894e-05,7.859715e-05,-6.929893e-05,7.583585e-05,-2.2406171e-05,-7.383853e-05,3.08172e-05,3.402734e-06,6.718205e-05,0.00010369549,-8.741875e-05,4.4777098e-05,-2.5433565e-06,1.7589999e-05,-3.2953314e-05,6.415226e-05,9.9495424e-05,-6.5021463e-06
1992-12-01,-4.4941906e-05,9.24654e-05,-6.129834e-05,7.763469e-05,-2.0881436e-05,-7.087471e-05,2.8650018e-05,5.364332e-06,5.4444507e-05,0.00011005141,-8.695619e-05,4.680723e-05,-1.0346923e-05,2.2446882e-05,-3.2096723e-05,5.8986996e-05,0.00010090024,-5.4656716e-06
1993-01-01,-5.3901906e-05,8.475931e-05,-5.604117e-05,8.646171e-05,-2.1234284e-05,-6.6824025e-05,3.3704553e-05,5.890442e-06,2.069355e-05,0.000104154315,-8.228115e-05,4.6185985e-05,-8.255987e-06,2.3474851e-05,-3.069581e-05,6.110504e-05,0.00010150412,-7.696124e-06
1993-02-01,-4.363595e-05,8.7675995e-05,-5.5302407e-05,8.062835e-05,-2.2519924e-05,-7.633203e-05,3.457764e-05,3.4726704e-06,4.0275612e-05,0.00011003565,-8.362436e-05,4.3010255e-05,3.3525794e-08,2.329256e-05,-3.2653057e-05,6.0040067e-05,9.500875e-05,-6.909389e-06
1993-03-01,-4.808773e-05,6.867918e-05,-6.032025e-05,8.226898e-05,-2.2788567e-05,-7.519989e-05,2.8111052e-05,4.259405e-06,5.694099e-05,0.00010297421,-7.973865e-05,3.919171e-05,-1.6065782e-05,2.524021e-05,-4.079866e-05,5.822674e-05,8.377377e-05,-8.578807e-06
1993-04-01,-4.4652956e-05,7.440701e-05,-6.416759e-05,8.038849e-05,-2.2625461e-05,-7.422127e-05,3.3013766e-05,9.781375e-07,9.563499e-05,0.00011262613,-9.525271e-05,3.8923066e-05,-8.1600465e-06,2.148882e-05,-3.3142373e-05,6.1987725e-05,9.034589e-05,-1.084307e-05
1993-05-01,-4.758882e-05,4.8972397e-05,-5.6885474e-05,7.995674e-05,-2.4314066e-05,-7.426924e-05,3.2073516e-05,1.3523181e-06,0.00013683311,0.000110313886,-9.20482e-05,4.1523137e-05,6.328906e-05,1.8725652e-05,-4.0760286e-05,6.18534e-05,8.666167e-05,-7.820849e-06
1993-06-01,-4.6274396e-05,1.5296238e-05,-6.6508605e-05,7.503485e-05,-2.2558297e-05,-7.095919e-05,3.6534886e-05,6.6152415e-07,0.00015918794,0.000114065275,-8.9841495e-05,4.844066e-05,0.000113774506,1.7919723e-05,-2.931423e-05,6.3647545e-05,8.937687e-05,-8.511643e-06
1993-07-01,-4.8068538e-05,9.9905665e-06,-6.219115e-05,7.970729e-05,-2.347936e-05,-7.238875e-05,3.5018984e-05,-2.734871e-06,0.00018341365,0.00012231641,-8.7404536e-05,4.706867e-05,0.000112728725,1.5146958e-05,-2.7855887e-05,6.110504e-05,8.561588e-05,-9.643782e-06
