,zgv500GLB_cluster1,zgv500GLB_cluster2,zgv500GLB_cluster3,zgv500GLB_cluster4,zgv500GLB_cluster5,zgv500GLB_cluster6,zgv500GLB_cluster7,zgv500GLB_cluster8,zgv500GLB_cluster9,zgv500GLB_cluster10,zgv500GLB_cluster11,zgv500GLB_cluster12,zgv500GLB_cluster13,zgv500GLB_cluster14,zgv500GLB_cluster15,zgv500GLB_cluster16,zgv500GLB_cluster17,zgv500GLB_cluster18
1989-02-01,-0.043714117,-0.22369237,-0.16973463,-0.2501352,-0.040378965,-0.21011357,0.33744434,-0.08850026,0.6084242,0.0793286,-0.7418296,0.28586882,0.028944205,-0.020725489,0.32291266,-0.101602554,-0.3174335,0.329702
1989-03-01,-0.111846186,0.09659986,-0.18093114,-0.03168379,0.15639406,-0.09671895,0.46513242,-0.08278284,0.076231696,-0.0277531,-0.08206818,-0.074564114,-0.18926899,0.05538709,-0.2601406,-0.26824027,-0.03168378,-0.5591118
1989-04-01,-0.11363286,1.2136323,-0.02632376,0.02763399,0.020725494,0.6432048,0.31659973,0.14960468,-0.020129967,0.15544118,-0.53112054,0.2282186,0.12959385,0.025489975,0.062057357,-0.42618275,-0.6791766,0.12792626
1989-05-01,-0.07134809,-0.032874964,-0.098386526,-0.16616127,0.24203563,-0.35507292,0.6851322,-0.40998355,0.41093644,-0.024060631,0.3897345,0.13650236,-0.20677844,0.12613961,0.4648942,-0.19093652,-0.07992415,0.09255004
1989-06-01,0.05371952,-0.3759175,-0.08897667,-0.16330259,0.12137513,0.10743904,0.78780687,-0.41963157,0.50848913,-0.003573358,0.45893854,0.10529502,0.09659986,0.09898207,0.30087695,-0.36460185,-0.09898208,0.040021636
1989-07-01,0.030611802,-0.053004812,-0.15829985,-0.337087,0.17926359,-0.06789384,1.0408007,-0.7225335,1.0455652,0.037758518,0.20701666,0.1479371,-0.33851632,0.072181866,-0.22750394,-0.071467206,0.20927982,0.495506
1989-08-01,0.034066033,0.03728206,-0.06753652,-0.23238754,0.06991875,0.15305892,0.6812016,-0.53612316,0.2984947,0.0614618,0.2675256,0.27562517,-0.10136433,0.0851651,0.021440173,-0.7364696,0.34232792,0.8744013
1989-09-01,-0.07063341,-0.54672414,-0.16246879,-0.16508925,0.08540331,0.17985916,0.48240367,-0.15687053,-0.01798591,0.0017866731,0.24751475,0.20785046,-0.6870381,0.024179732,0.06360569,-0.39533275,0.8977472,0.60187304
1989-10-01,0.086237095,0.15389273,-0.07539791,-0.11375197,-0.022154834,-0.14293441,0.86153716,0.07968594,0.20296688,0.068608515,0.16770968,0.41534358,-0.26407132,0.027633984,-0.060389806,-0.76005375,0.53064394,1.1265614
1989-11-01,-0.09255002,-0.47227907,-0.2558526,0.045977235,0.08564153,0.037877657,0.5859119,0.0104818465,0.24382229,0.15413097,-0.11422841,0.38806695,-0.38270688,0.01965348,-0.10315094,-0.4284459,-0.32684335,1.1669405
1989-12-01,-0.1953437,0.94038945,-0.03775851,0.009886312,0.08361664,-0.14626952,0.88238174,-0.08456953,0.09207358,-0.036448278,0.18009737,0.32053044,-0.40486175,-0.1505576,-0.33577672,-0.31052512,-0.3816349,0.8618945
1990-01-01,-0.25244117,-0.33322757,-0.2712957,-0.1148293,-0.14965782,-0.28687686,0.6197116,0.025270294,-0.10933006,-0.17964172,0.11836453,0.48380193,-0.17047629,0.14376573,0.5351281,-0.3777452,-0.22926584,-0.06402683
1990-02-01,-0.035875965,0.14507511,-0.38952932,-0.048314728,0.08248856,-0.32720456,1.1477692,-0.17244034,0.58566874,0.42252463,-0.10788975,0.11286529,0.0883806,-0.005761099,0.38402995,-0.8951972,-0.7976512,0.04923127
1990-03-01,-0.049755,0.18160577,-0.15633544,-0.12582779,0.0734541,0.3854703,0.41270462,-0.08091731,0.6639674,-0.11600771,0.2392168,0.22481403,0.22795653,0.17715399,0.21577959,-0.8134943,-0.65087396,0.01073656
1990-04-01,0.0049754856,-0.3395124,-0.05603986,0.16942886,-0.06206281,0.0031424046,0.6195807,0.18893808,0.19692497,0.09964093,0.00995102,0.37407905,-0.03718531,-0.06978794,0.46376896,-0.5377468,-0.27064103,0.32707363
1990-05-01,-0.11587677,-0.028936481,-0.1958776,-0.10383084,0.16628647,0.0439939,0.6610868,-0.31437308,0.5542445,-0.060098805,-0.4772552,0.09689131,0.10029545,-0.0057611107,0.60007155,-0.39214796,-0.04032774,0.057349183
1990-06-01,-0.018199872,-0.19221142,-0.15345493,-0.22756366,0.29512572,0.10815163,0.41113347,-0.5783365,0.6447201,-0.0034042834,-0.26618928,0.3725078,0.32091975,0.023830032,0.5944414,0.13617153,0.36229497,1.1752656
1990-07-01,0.020425726,0.3399052,-0.14991966,-0.20216241,0.011260319,0.13761187,0.45971003,-0.5706113,0.33676282,-0.00968914,0.044517636,0.11090128,-0.2619993,0.15843038,-0.76033497,-0.5969291,0.29015023,0.40641975
1990-08-01,-0.020818567,0.37276968,-0.13041048,-0.3126709,0.46154308,-0.12739898,0.6021664,-0.5522805,0.4065507,0.00026187897,-0.022782564,-0.0011784077,0.19077115,0.049755,-0.08654754,-0.3587597,0.010736609,-0.23803845
1990-09-01,-0.05093341,-0.2969588,-0.12032857,-0.21735077,0.25126275,0.49728817,0.60976064,-0.25610733,0.40602693,0.030900478,0.05224266,0.18095109,-0.47175598,0.03613784,0.34160742,-0.58579963,0.06926419,1.3446944
1990-10-01,-0.052766465,-0.21787457,-0.16654834,0.006284845,0.018330788,0.40092054,0.7979132,-0.01990199,0.23502688,-0.06441963,0.3007559,0.23109886,-0.86272544,0.065467104,-0.15620455,-1.4417166,-0.09086833,0.31332555
1990-11-01,-0.14952688,-0.15149097,-0.20229335,-0.014271831,0.1021287,0.26304683,0.9077668,-0.18985459,-0.208971,0.07633464,0.6045233,0.39136237,-0.16091819,0.011129415,0.72328055,-0.9221697,-0.20713791,-0.27142662
1990-12-01,-0.11535305,-0.5861925,-0.12936302,-0.05080247,-0.10186682,0.04556508,0.8743787,-0.13800463,-0.4762078,0.04910033,0.33977428,0.08405976,-0.40183705,0.04726725,0.39594504,-0.46416178,-0.38442284,0.23869304
1991-01-01,-0.19165918,-0.24839821,-0.080655195,-0.090221666,-0.0384308,-0.07884083,0.8746718,0.0814799,0.4426964,0.16708326,0.023091484,0.21689487,0.103911616,-0.061192393,0.24806833,-0.48079738,-0.88176423,-0.0077521326
1991-02-01,-0.035296965,0.3331769,-0.076366805,-0.07702653,0.26126346,0.0669652,0.65678734,0.11562226,-0.07537715,0.32492995,-0.28517964,0.378865,-0.02391615,-0.057893604,-0.27313906,-0.33631074,-0.2116168,0.01715374
1991-03-01,-0.036121655,-0.45671624,-0.38694707,0.085438445,-0.08989179,0.26225314,0.5624422,0.007917076,0.0042884112,0.008082008,0.25763482,0.27379882,-0.064656116,0.0064326287,0.3856275,-0.43345985,0.4177906,0.5297841
1991-04-01,0.053770132,-0.17203145,0.03150337,0.012865233,0.20435949,0.1044064,0.83574617,0.049976535,0.26175827,-0.058388423,0.2500476,0.4245531,-0.2323991,0.04651282,0.19231896,-0.5118059,-0.022431755,-0.21079215
1991-05-01,-0.10473629,0.18572137,-0.032987833,-0.056244206,0.07125367,-0.32245585,0.9571414,-0.13228112,-0.036781408,-0.016493905,0.35082537,0.33993942,-0.030513763,-0.05772867,1.3981884,-0.21656494,-0.49085864,-0.14828023
1991-06-01,-0.14498143,0.65827173,-0.167743,-0.19281378,0.16790797,-0.15900126,0.8355813,-0.49729133,0.63567513,-0.01072104,-0.57431775,0.2208534,-0.17236128,0.13195124,0.6562925,-0.19908145,-0.03315277,0.06399636
1991-07-01,0.079005815,0.19462807,-0.11793141,-0.12997197,0.21260643,0.006102753,0.52236205,-0.60912,0.26076865,0.00032987594,0.35544366,0.08873723,0.314044,0.050306417,0.28946808,-0.42884153,0.22547169,0.64045835
1991-08-01,0.070264034,0.013854909,-0.119086005,-0.19033967,0.06795488,0.22266778,0.85322964,-0.50091994,0.46793213,0.006102753,0.74354523,0.09681922,0.20139058,0.06943934,-0.118426226,-0.63649976,0.1588363,0.91673124
1991-09-01,-0.10094271,-0.3422485,-0.19495794,-0.100612804,0.17796925,0.102262214,0.7206187,-0.13788903,0.1670833,0.105561,-0.03150339,0.27017015,-0.22530675,0.0112158535,0.2701702,-0.6059861,-0.76482236,1.2342389
1991-10-01,0.10028295,-1.0156946,-0.16444424,-0.103416786,0.08989179,-0.077851236,0.5104864,-0.039915256,0.31569335,0.049316783,0.34307322,0.38744184,-0.9602753,0.019792687,-0.33119765,-0.77933705,0.27841714,-0.10704546
1991-11-01,-0.013689923,-0.69323885,-0.1702171,0.092035994,0.087087825,0.028204631,1.2005914,0.2508723,-0.11463263,0.031173479,0.15784667,0.36913362,-0.43989244,0.027379882,0.714186,-0.7631731,-0.79682064,0.12518874
1991-12-01,-0.3854626,-0.3989876,-0.24905798,0.011875617,-0.04370885,0.44649,0.8839084,0.17500032,0.43774825,0.13607472,-0.13953848,0.2876537,-0.2226677,0.055749405,0.33185735,-1.0646816,-0.053770162,0.6435922
1992-01-01,0.108267486,0.23446807,-0.31717423,0.27475053,-0.012713718,0.64103997,0.9131139,0.1236578,0.054468345,0.28746426,-0.2929513,0.30847535,-0.3170404,-0.05286237,0.0924757,-0.3522374,-0.62350833,-0.45943427
1992-02-01,-0.13141987,0.38355333,-0.19324878,0.023687696,-0.045234133,0.06878801,0.41005144,0.28960553,0.6890844,-0.07775452,0.11696637,0.29067612,-0.06878805,0.069323316,-0.29014084,-0.716787,-0.2085052,0.72267544
1992-03-01,-0.045903254,-0.4997167,-0.13610387,0.002944231,-0.01846838,0.15189567,0.83723295,-0.055137467,-0.08190322,-0.09086976,-0.029710019,0.02823788,0.002944231,-0.075613275,0.29910725,-0.46237856,0.57359016,-0.3063341
1992-04-01,-0.023420036,0.41808113,-0.10170989,-0.07253523,-0.01084013,0.15818563,0.56167954,-0.031583596,0.0022750855,0.078423694,0.23875055,0.30178392,-0.29843825,0.015122652,-0.12968011,-0.6200288,-0.50051963,0.11616335
1992-05-01,0.08431215,0.32373184,-0.094483115,-0.14841615,0.006557611,-0.193784,1.1586897,-0.15323398,0.2159997,-0.03278806,-0.56515896,0.23553869,-0.44912943,-0.06330102,0.7131736,-0.6180214,-0.7040733,0.07788835
1992-06-01,-0.013784349,-0.09140507,-0.14774704,-0.15055737,0.31623745,0.6940362,0.90414727,-0.43601426,0.32306275,-0.06263188,0.30205154,0.36762768,-0.27863157,0.036535263,0.44417772,-1.1376786,-0.07253518,0.1778585
1992-07-01,-0.0853828,-0.30017796,-0.19030456,-0.24196248,0.21800712,0.21359077,0.40683952,-0.5021256,0.55659395,-0.021412587,0.36240834,-0.017933035,-0.27782854,-0.013516712,-0.08391066,-0.65509194,0.24196248,0.4333376
1992-08-01,-0.019672822,0.04014864,-0.21814093,-0.20850524,0.2710033,0.21332309,0.7042072,-0.40576887,0.38141206,-0.016594768,-0.011509275,0.18535289,0.026364278,0.018869853,-0.04804454,-0.6930993,-0.037739705,1.2559831
1992-09-01,0.006825256,-0.19632684,-0.18655734,-0.18829711,0.083643004,0.26444572,0.26457953,-0.28853488,0.40376148,0.0413531,-0.12191801,0.34554595,-0.13677302,0.06664674,-0.3942596,-0.4646535,0.9588833,0.38502544
1992-10-01,-0.040550135,0.8821994,-0.17464659,-0.20569487,0.048178364,0.2956278,0.42330045,0.12151654,0.02930851,0.091271244,0.12151661,0.4614417,-0.09033446,-0.09167273,0.5201925,-0.6431812,0.035063125,-0.23540482
1992-11-01,-0.20462422,0.2304531,-0.065843776,-0.064773135,-0.064371645,0.17544954,1.0907047,0.07307052,0.77112156,-0.022349406,0.19592538,-0.12165035,-0.69925547,-0.028639361,-0.14292927,-0.37244552,-0.805114,-0.3700366
1992-12-01,-0.22443089,-0.65656406,-0.14948678,0.110542595,0.082840025,0.08618574,1.3947637,0.20676546,0.39947897,0.16715215,0.6085196,0.12794033,0.29482487,0.07240138,1.0617977,-0.56261635,-0.26859435,0.48834133
1993-01-01,-0.24374989,0.17770529,-0.243866,-0.016017865,0.22506242,0.092392825,0.54948187,0.22494635,0.26615176,0.14648208,-0.41797304,-0.006383896,-0.3440356,0.008124995,0.25187492,-0.201616,-0.230866,0.44443727
1993-02-01,0.0031339168,-0.024955368,-0.22517848,0.13731246,0.05884819,-0.30352673,0.3573838,-0.10191069,0.34740165,0.14532137,-0.067785695,0.29667848,0.13406248,0.03180356,0.14555344,-0.0012767792,0.08763389,0.34078556
1993-03-01,-0.122919604,0.7237051,-0.12825887,-0.08891068,-0.005571413,-0.2848392,0.7100087,-0.18490174,0.4153034,0.164241,-0.10690174,0.21612494,-0.09645538,-0.090535685,-0.3718927,-0.11549101,-0.44443735,0.4112409
1993-04-01,-0.07289283,0.1293035,-0.17584813,-0.025187492,0.10771422,0.22366957,0.61552656,0.07718749,0.1813035,0.2396874,-0.05536604,0.4507052,0.04666066,-0.02205355,-0.006151819,-0.60461587,-0.06430354,0.029946422
1993-05-01,-0.060124993,-0.047821425,-0.3771159,-0.030874992,-0.035982132,0.44571415,0.5599283,-0.16969638,0.49214268,-0.04375889,0.48343736,0.50723195,0.08357134,0.090187475,-0.50676763,-0.91371393,0.6883033,0.61065155
1993-06-01,-0.018455338,-0.4516337,-0.1391696,-0.17909813,0.09065175,-0.30201775,1.2704014,-0.36051768,0.7274194,0.042133905,-0.013232136,0.2591874,0.058035754,0.060705326,0.6486069,-0.24862489,-0.29853567,0.40566945
1993-07-01,0.057803534,0.40450874,-0.08809819,-0.13882136,0.0836875,0.32627663,0.48239264,-0.6300355,0.9073299,-0.028901767,0.23632136,0.05130353,0.118044615,0.113169596,0.21183029,-0.33602667,0.0009285688,-0.0703393
1993-08-01,-0.005107117,-0.13545533,-0.13255349,-0.1898928,0.2567499,-0.022982216,0.4863391,-0.6331694,0.5426337,0.012071419,-0.18095532,0.21693745,0.22622314,0.14253566,0.30851775,-0.19279456,0.2656874,1.2317495
1993-09-01,-0.0445714,-0.38315165,-0.1847857,-0.20382133,0.07300887,-0.31826776,0.53601766,-0.3341695,0.4493123,-0.022982145,-0.2880892,0.33974093,-0.17770529,0.08728568,-0.51999986,-0.35274094,0.74808013,0.12674996
1993-10-01,-0.054901768,0.29249987,-0.08647318,-0.0018571377,-0.01683035,-0.05408926,0.7615444,0.0019732,0.65046406,0.0757946,0.13092855,0.28565165,-0.2692856,-0.009749984,-0.2479285,-0.9816157,0.15298209,0.4149552
1993-11-01,-0.01427679,0.3759552,-0.016366053,-0.062330343,0.18768743,0.30410704,0.956196,0.09645529,0.2551249,0.19407137,0.1406785,0.46266055,-0.195116,-0.060937475,0.2481606,-0.5470444,-0.48146406,0.07521419
1993-12-01,0.003366089,-0.18455347,-0.08113389,-0.020660734,0.03238392,-0.34566057,0.6596337,-0.118044615,-0.052464295,0.012187505,0.32116953,0.36179453,-0.38860697,0.019383956,-0.06848214,-0.4120534,0.5028212,0.024955321
1994-01-01,-0.108696625,0.30600318,-0.23417449,-0.09611071,-0.062166847,0.07869382,0.7466378,-0.062675364,-0.15967603,0.106154,-0.1821781,0.37287393,-0.2391326,0.11759577,-0.44088882,-0.2962142,-0.4637724,-0.094203755
1994-02-01,0.0048309565,-0.556959,-0.38253585,0.10907803,0.09636497,0.5837835,0.30269784,0.10005174,0.07971086,0.031528376,-0.3724926,0.27790743,0.2039175,0.066489294,0.099543236,-0.67849576,0.36537322,-0.4786466
1994-03-01,-0.08187208,0.112637684,-0.1788727,-0.07640548,-0.13247004,-0.4674591,0.3511346,0.108696654,0.46555203,0.025426114,0.0038139343,0.21408787,0.03826628,0.02288351,0.19158573,0.055428933,-0.066616416,0.037376404
1994-04-01,-0.03216403,-0.120392606,-0.032418273,-0.050852228,-0.021993583,-0.64925575,1.0713294,-0.22514825,0.11670585,0.08416043,0.59064853,0.3385487,0.085177466,-0.016781235,0.5554334,-0.15319233,-0.28629804,-0.25527817
1994-05-01,-0.07716825,-0.060768414,-0.16374415,-0.108823776,-0.008517748,-0.04856387,0.81172866,-0.12662204,0.96263254,-0.05708162,-0.1118749,0.25998202,-0.12039264,0.054793276,0.89194804,-0.19984922,0.008899117,1.0174259
1994-06-01,-0.026697421,-0.09496651,-0.07348146,-0.22718231,0.21141812,0.24383645,0.6039973,-0.56280696,0.20239186,0.024790455,0.12585926,0.29646847,-0.29392585,0.11467178,-0.12382517,-0.4438128,0.18789896,0.3118512
1994-07-01,-0.06064129,0.137301,-0.06928615,-0.1926028,0.24370928,0.14797993,0.76964843,-0.40007988,0.18408504,0.036613606,0.19934073,-0.02822299,-0.089499906,0.120774046,-0.26010913,-0.7443495,0.10551834,1.0832796
1994-08-01,-0.026697421,-0.12344377,-0.15052256,-0.11111212,0.1323429,0.22171569,0.6765888,-0.27383924,0.31185126,0.0036867857,0.37490803,0.15675198,0.21917307,-0.11149349,-0.25375253,-0.3710941,0.51805705,0.73354334
1994-09-01,0.028604364,0.077803895,0.04017327,-0.113527596,0.0732272,-0.47076446,0.77943754,-0.28362828,0.6624774,0.02860437,0.1427676,0.48309612,-0.28006864,-0.07627834,-0.46389943,-0.054920387,0.48131633,0.110984996
1994-10-01,-0.13488552,-0.83486634,-0.22705516,-0.056573104,-0.011441743,-0.0012712956,0.71994036,0.06737919,0.59306407,0.07551555,-0.106662534,0.42410755,-0.5371266,-0.009534794,0.74638355,-0.70773584,0.29786682,0.57564723
1994-11-01,-0.06559937,-0.99988186,-0.20951119,-0.16768521,-0.066870674,-0.21281652,0.7465107,-0.043987177,0.70201504,-0.010678971,0.1817967,0.30892724,-0.5058525,-0.007500702,0.8834303,-0.29773977,0.30409622,-0.27294934
1994-12-01,0.05072508,-0.375798,-0.1376824,-0.00508523,-0.06025988,-0.29557863,1.0863307,0.14785284,0.39448613,0.015382802,0.40452942,0.26582998,0.14047925,-0.05873432,0.4035124,-0.2645588,0.22374983,-0.32621703
1995-01-01,-0.07517896,0.065884545,0.0023530186,-0.012470996,0.03882482,-0.14882842,0.7339066,-0.15318152,-0.14082813,-0.07741432,0.26436165,0.21953666,0.18518254,-0.04835453,-0.35671765,-0.40154266,0.31424564,-0.5103699
1995-02-01,0.022471333,0.53448826,0.08576752,-0.01635348,-0.07717903,0.08376747,0.81485045,-0.09200303,0.36483553,-0.010353291,-0.0074120164,-0.040354274,-0.09506196,0.15471101,-0.060354937,-0.4629565,-0.85673416,-0.45507383
1995-03-01,-0.058707833,0.25259656,-0.13035724,-0.11376846,0.14753428,0.17518224,0.4882514,-0.016000533,-0.113180235,0.07988499,0.11529793,0.31848112,-0.19753592,-0.006353152,0.120592214,-0.30495128,-0.103885785,0.5691953
1995-04-01,-0.08835586,-0.1076506,-0.041766085,-0.09023826,-0.018471193,-0.32471663,0.83591,-0.17588815,0.10894477,0.08212036,0.59543145,0.32342243,-0.18071187,-0.009059126,0.30659828,-0.5359,-0.5727248,0.62743247
1995-05-01,0.03870716,0.036354136,-0.09776795,-0.15647575,0.050942857,-0.5657834,0.71367055,-0.43613204,0.5441356,0.061884403,-0.18741795,0.2237721,-0.114239074,0.05623715,0.92061865,0.23730198,-0.44483823,0.012235713
1995-06-01,-0.048825145,-0.05047226,-0.1801236,-0.14282826,0.28930363,0.15376982,1.0054449,-0.43930858,0.2453022,0.026118517,-0.10529759,0.27765623,-0.010117983,0.0868264,0.8127327,-0.30353943,-0.2554202,0.022353685
1995-07-01,0.054590035,-0.5331941,-0.19012393,-0.16424069,0.34212893,0.49825174,0.30918664,-0.40013084,0.40424863,-0.05364883,-0.269656,0.11376846,0.30589244,-0.052707624,-0.4020133,-1.0907419,1.1222723,0.56543046
1995-08-01,-0.09788557,-0.17047623,-0.19059455,-0.23000757,0.053295873,-0.026589107,0.4631918,-0.38613042,0.54860634,-0.04964869,0.51354635,0.071296476,0.2640087,0.0043530823,-0.34577614,-0.6674338,0.256832,0.1736528
1995-09-01,-0.09000297,0.18577084,-0.14671072,-0.22141905,-0.1251806,0.38801283,0.6419035,-0.2923626,0.32248124,-0.034236424,0.52307606,0.13729866,-0.2910684,0.060825538,0.21424238,-0.8346158,-0.019412404,0.4448382
1995-10-01,-0.024000788,0.077767275,-0.21059518,-0.017177034,0.008235568,-0.20330086,0.7749667,0.03529528,0.23577246,-0.028942129,-0.043530844,0.30859843,-0.2907155,0.037530653,-0.1961241,-0.1616524,-0.10223868,-0.5901371
1995-11-01,-0.030471593,-0.0068237307,-0.22518392,-0.058707822,0.043530844,0.09200306,1.0466228,-0.094356045,0.48895732,0.051766418,0.5670776,-0.09753263,-0.6459037,-0.015294622,-0.24589053,-0.7281417,-0.44472057,0.3236578
1995-12-01,-0.059649028,-0.19188872,-0.040354274,-0.0438838,0.04458971,-0.069767,0.76308405,0.077884935,0.42766118,0.018118238,-0.046001554,0.33601108,0.09141478,-0.025059655,0.20683031,-0.2075363,-0.4561327,0.14282826
1996-01-01,-0.03499192,0.26593846,-0.32218012,-0.012724328,0.017559582,0.11833634,0.5373486,0.03231982,0.3649339,0.03562813,-0.00521698,0.16134456,0.015650934,0.00229038,-0.20435281,-0.751372,-0.62603724,0.80926764
1996-02-01,0.0024176359,0.4835247,-0.08830686,-0.03435569,0.03690057,0.086270966,0.4557857,0.0085253,0.04669831,0.050770104,-0.14543913,0.18602976,-0.17635927,0.0545874,0.1669433,-0.40336138,-0.52793264,0.11744561
1996-03-01,0.092633165,1.0526842,-0.26797447,-0.11795457,-0.021885853,0.32243463,0.315309,-0.062858224,0.19340989,0.16808847,0.43186393,0.23005597,0.012978816,-0.09848635,-0.15078339,-0.4299553,-0.9736661,0.6723538
1996-04-01,-0.11706388,-0.09021554,-0.14429395,-0.13729554,-0.025575912,0.25156006,0.49968463,-0.06629378,0.4155768,0.07036556,0.2918962,0.35946244,-0.345084,0.01310606,0.18348488,-0.89350283,-0.20028105,0.029011477
1996-05-01,-0.04708003,0.73114026,-0.29227796,0.041735817,0.06871141,-0.4956128,0.67744356,-0.002163136,0.4279194,0.0927604,-0.16974258,0.27968088,0.009924984,0.11591868,0.60478765,-0.41913956,-0.26861072,0.25817674
1996-06-01,-0.0229038,0.17139682,-0.17203298,-0.2369271,-0.07049281,-0.41697645,0.6686638,-0.52322465,0.24888797,-0.003562808,0.032192566,0.15612757,0.25855845,0.06463961,0.89413893,-0.5102458,-0.32701534,0.2333643
1996-07-01,-0.08945207,0.025321424,-0.14671154,-0.17725,0.2726825,-0.51151824,1.2390957,-0.587228,0.831408,-0.00076346396,0.29342315,0.14365771,-0.010942936,0.1361504,0.26492062,-0.07850919,0.3472471,0.098613545
1996-08-01,-0.03384673,0.039954424,-0.17432341,-0.2365454,0.26237577,0.20180793,0.723124,-0.61496705,0.27280974,-0.013996768,-0.19620922,0.18971983,-0.3056385,0.084362336,0.10293988,-0.73673916,-0.19111952,0.3044933
1996-09-01,-0.008016348,-0.51609904,-0.23501845,-0.25652257,0.10917477,0.16872463,0.253596,-0.2916417,0.22318482,0.011324662,0.6568302,0.3930547,-0.3665881,-0.03753679,0.16707051,-0.5503274,0.3431753,0.4655834
1996-10-01,-0.010942924,-0.38631082,-0.12495296,-0.028884238,0.18641149,-0.04962492,0.88981265,-0.06693,0.34877402,0.023158288,-0.24837899,0.05636879,-0.45896673,-0.041608572,1.0044589,-0.855966,-0.12266259,0.0035628318
1996-11-01,-0.14353046,-0.21555023,-0.096577704,0.028248012,0.02468521,0.052805983,0.6271825,-0.043390036,0.8166477,0.042499274,-0.057514,0.41290465,-0.4837792,-0.038300246,0.67222655,-0.50222945,-0.6514859,0.4517139
1996-12-01,-0.08741617,0.30436602,-0.14900196,0.114264525,-0.090088286,0.44776934,0.7847097,0.068075225,0.12215362,0.077872925,0.18971983,0.27739048,-0.2926597,-0.051788043,-0.108029604,-1.0305438,-0.51024574,0.4095963
1997-01-01,-0.1811988,0.7599025,0.18063255,-0.05138688,-0.16534391,0.08564472,0.4290731,-0.018686127,0.03963723,-0.02052641,0.0545012,0.1276885,-0.18502095,0.2812828,-0.17907533,-0.62980735,-0.89693415,0.09286437
1997-02-01,-0.1881353,0.25268745,-0.1214598,0.10801144,0.032134462,-0.22734782,0.24829896,0.0022649765,0.55959284,0.077292636,0.38349023,0.2423534,0.26118106,0.24461837,1.051944,-0.50990474,-0.91533697,0.6281087
1997-03-01,0.010333967,-0.114523314,-0.45596972,0.17681038,0.043459415,0.2999689,1.0549167,-0.05804024,0.1963459,0.15047994,-0.25240424,0.35970792,-0.025905728,0.017978322,-0.29784554,-0.54062355,-0.2552355,0.16902451
1997-04-01,0.023216093,0.031001855,-0.21701388,-0.033691645,0.019960165,-0.4101038,0.66222495,-0.17298822,0.0014155864,0.06483519,0.2352753,0.35163888,-0.30209237,0.041902233,0.41123638,0.071488574,-0.6780799,-0.006511831
1997-05-01,0.025905753,0.5661047,-0.0067949533,-0.1152311,0.19535494,-0.70653373,1.1794909,-0.18020786,0.7539568,0.04954653,0.49957076,0.19747837,-0.11055956,-0.09343064,0.045016576,-0.06950684,-0.62187994,0.7767483
1997-06-01,0.019818615,-0.4399733,-0.16491923,-0.19365624,0.11112583,0.62372017,0.9896568,-0.46715313,0.58210105,0.099659346,0.24376898,0.11707139,-0.026755143,-0.07856667,0.7876485,-0.61451876,-0.057615567,0.1940809
1997-07-01,-0.014156151,0.09343062,-0.07686796,-0.16180487,0.032134462,-0.165627,0.7104974,-0.5744568,0.68161887,0.034965705,-0.17029855,0.25212115,-0.112399876,0.11933639,0.65259874,-0.7441891,-0.0134483455,0.6912451
1997-08-01,-0.13151069,0.006228709,-0.06299486,-0.10503868,-0.0825304,-0.25013924,0.46007508,-0.54770166,0.34385303,0.08790974,-0.15585928,0.16548547,0.26641884,0.13504973,-0.5342533,-0.34130487,0.25891608,0.68062794
1997-09-01,0.04034505,-0.046290636,-0.027604485,-0.12641446,0.12570663,0.36183134,1.2239412,-0.21842952,0.62697613,0.026755143,0.3584339,0.32870597,-0.15132928,0.028312325,0.100367166,-0.6966244,0.5107541,0.3229019
1997-10-01,-0.030435752,-0.13689005,-0.12910411,-0.04643216,0.036381315,0.48130932,0.8161023,0.074319795,0.4767793,-0.10475554,0.0990931,0.21191764,-0.45313853,0.0060871365,0.29954427,-1.102623,-0.42185345,0.16548546
1997-11-01,-0.105746485,0.5351027,-0.2584914,-0.084512234,-0.03524884,0.08168099,0.89707553,-0.05804024,0.2194204,-0.07587697,0.06384428,0.21743853,-0.19960184,0.071771696,-0.38575524,-0.7256446,-0.049971294,-0.32870597
1997-12-01,-0.1940809,0.26967475,-0.018544579,-0.139155,-0.011466479,-0.18983409,1.0929968,0.015571785,-0.07049771,-0.0131652355,0.2584914,0.18785219,-0.11678829,-0.06441052,0.41024542,-0.68883854,-0.056907725,-0.13773938
1998-01-01,-0.121795654,0.13056508,-0.18939237,-0.14993057,-0.009134674,-0.20778365,0.8533009,0.051154185,0.34809223,0.20461683,0.09256482,0.18354626,-0.24432226,-0.037391283,-0.2012066,-0.2913354,-0.32093173,0.02703867
1998-02-01,-0.029230976,-0.16844349,-0.20741816,0.013884735,0.11485338,0.32921392,1.1373287,0.07551336,0.22751446,-0.05030165,0.09317374,0.14956522,0.13227019,-0.076487735,0.010109043,-1.1795919,-0.13823819,-0.27964306
1998-03-01,-0.07441721,-0.15504599,-0.17855258,-0.16162296,-0.05407734,-0.10243025,0.8027557,-0.188418,0.52286917,0.14993063,0.15261006,0.26210445,0.30643815,0.039218236,0.22787985,-0.6391841,-0.46611232,0.4061888
1998-04-01,-0.075269796,0.16198835,-0.1281291,-0.06065426,-0.086718604,0.03532076,0.885455,-0.14116128,0.28841233,0.060897876,0.069545366,0.1675909,-0.047134876,-0.07356463,0.16125755,-0.4696444,0.26222628,0.2776943
