,ssta30GLB_cluster1,ssta30GLB_cluster2,ssta30GLB_cluster3,ssta30GLB_cluster4,ssta30GLB_cluster5,ssta30GLB_cluster6,ssta30GLB_cluster7,ssta30GLB_cluster8,ssta30GLB_cluster9,ssta30GLB_cluster10,ssta30GLB_cluster11,ssta30GLB_cluster12,ssta30GLB_cluster13,ssta30GLB_cluster14,ssta30GLB_cluster15,ssta30GLB_cluster16,ssta30GLB_cluster17,ssta30GLB_cluster18
2001-06-01,1.2027326485385066,-12.593731198992048,-6.077542359178716,-14.735622663755676,-2.277873475500878,1.6228168218343466,-4.084760867632352,-10.914259865170434,-14.768515995570592,-5.421592575488704,-1.0778313811205649,3.4857166331747305,-8.719249805772161,-25.228323759856046,2.3608571093804356,-13.912975913599919,-0.07538610256054032,-4.437544911178117
2001-07-01,2.4414208660955015,-9.05472301301502,-6.97432512586767,-15.648863766644451,-3.1310128151102266,1.1054732957043805,-1.442593039992528,-11.727550483885265,-9.972102301461357,-6.3077666971943165,0.7424106809990538,3.5088003718334697,-9.600649971559823,-9.081165878861038,2.6645005204295384,-14.50750049791838,-0.6418049335479736,-0.9183801326555076
2001-08-01,3.2461428642272954,-6.269023304893857,-7.541033354672519,-16.166217262680465,-3.7701159335197283,0.8751720458537608,-0.10372698307037354,-12.194740772247314,-6.6580833707536975,-7.002672582569689,1.7829611623214068,3.6001229804495107,-10.18003038613193,-2.232612724657412,2.8582008133711096,-14.98658631977282,-0.9779958867690933,0.6395338122377691
2001-09-01,3.296408549599026,-6.082905133565267,-7.7590403231707485,-16.251738007004196,-4.014997989573377,0.9785216312866669,0.1557284822830787,-12.278056712377639,-6.60102163042341,-7.450833651098875,2.0556184411780234,3.7027722337971567,-10.282807752310513,-8.592547310723198,2.881536228966167,-15.052147915488796,-1.049572229385376,0.007992665062552876
2001-10-01,2.8133712644162387,-8.161737351190476,-7.523369247263128,-15.812721123566499,-3.7187882687183134,1.4761712995019403,-1.087731619675954,-11.8205916313898,-9.771340915134976,-7.08149801386465,1.2367276691951636,3.712154575016188,-10.07305570395596,-22.311826988502784,2.6833565787201317,-14.716530850059108,-0.6685360216758621,-1.9461077513154021
2001-11-01,1.8477296829223635,-10.69976352509998,-6.423493677919561,-14.09348217216698,-2.868826947313674,2.1106976646560804,-3.1000473560431066,-10.40718952814738,-13.321794782366073,-5.559085029186589,-0.2959890965303761,3.68846929591635,-8.636904911822583,-35.94706853230794,2.171932740975882,-13.27353828831723,-0.21794825156127484,-4.725673518230006
2001-12-01,0.47564424898313445,-13.487004325503394,-4.856645519083196,-12.054828050974253,-1.588446206234871,2.6741915636950426,-5.218050571588369,-8.716463758831933,-16.676654815673828,-3.7467598915100098,-2.123273150321165,3.4737367215363877,-6.882280901253942,-50.02003422489872,1.5456078010054337,-11.480093504253187,0.3267292405518008,-7.168923210851925
2002-01-01,-0.8339740919030232,-15.693473815917969,-3.259459815242074,-10.19589224377194,-0.46287052808923923,3.0027920777375274,-7.034781040289463,-6.946435144969396,-19.13675171988351,-2.0538400305379736,-3.77765930503424,3.1994500626688422,-5.187178232583655,-61.50428630687572,0.9683002421570794,-10.063409303364,0.9705492924951332,-9.276221953716474
2002-02-01,-1.756293436755305,-17.22261247180757,-2.555362744764848,-9.781020718651849,0.5408995963157491,3.0555229287247756,-8.085457483927408,-6.35144313176473,-20.066229956490655,-1.632408030552439,-4.681163477751375,2.9714419789936235,-4.5160300760384064,-65.23240407307942,0.54260769873175,-9.702477706106086,1.4848026801163043,-10.015877989149585
2002-03-01,-2.108602627463963,-18.32087653023856,-2.6269884272055193,-10.557543264852988,0.7450537985943733,3.184219917377552,-8.690939805446527,-6.898140907287598,-20.539490836007257,-1.303322450949414,-5.163049405337843,3.0425509162571123,-4.747362596442901,-65.26337376347294,0.5232402102182839,-10.403500607139186,1.646356095730419,-10.244331163229402
2002-04-01,-1.8071087028669275,-18.011191231863837,-3.803788260980086,-12.264777518607476,-0.061112048619605126,3.0368942398208754,-8.214226747170473,-8.435686145509992,-19.99058314732143,-2.576716111438109,-4.785838156390044,3.499977381333061,-6.240369612912098,-57.05780099939417,1.0633060192030501,-11.800661588969984,1.429612074099796,-9.621041091447024
2002-05-01,-0.5565699805384098,-16.771515437534877,-5.058504776521162,-13.885452296282795,-0.999924102996258,2.452378301649122,-6.745751087482159,-9.84749850772676,-17.93583188738142,-4.176316520955303,-3.349731451163263,3.6353136145550273,-7.6995714601263945,-44.24556096394856,1.8376430785686309,-13.170800460012336,0.887688354287349,-7.52516186114439
2002-06-01,1.0258665162584057,-13.949500038510276,-6.3149847767569804,-15.436680896862134,-2.082175574404128,1.7045981891162403,-4.329420053041898,-11.228679475330171,-15.467132840837753,-5.582686107937652,-1.3432390302236827,3.561894997306492,-9.021728871816613,-26.710160573323567,2.4886403071668006,-14.167263633326481,0.15166651614954774,-4.364273720180866
2002-07-01,2.211920489435611,-10.10395186288016,-7.02531256458976,-15.863925057488519,-2.952228708470121,1.1625204895351742,-1.984310962068729,-11.84234619140625,-10.764144488743375,-6.1546847371771785,0.16935025256104266,3.582239151000977,-9.762704803282956,-12.575510696128562,2.858273309605722,-14.555320739746094,-0.4637632204193465,-1.0166888384474921
2002-08-01,3.0807161331176762,-7.567645935785203,-7.56962082602761,-16.473643199817555,-3.547538899360819,0.8593243342620116,-0.3201733032862345,-12.380590325310116,-7.592366082327707,-7.096938331528465,1.565197475848754,3.4821130400118623,-10.270600146557912,-4.684604980327465,3.023596149667832,-15.092897917094984,-0.8287124335765839,0.5535908581055317
2002-09-01,3.1563426100689433,-7.022865159170968,-7.783622904257341,-16.608177004633724,-3.6999197209135013,1.0601115835321557,-0.3526894327921745,-12.520481291271391,-7.443179403032576,-7.410974077659078,1.5669009071186277,3.553619021954744,-10.396382320358093,-9.921690269752784,3.0638268885721684,-15.318314401726974,-0.8276688276042401,-0.22967625217339427
2002-10-01,2.69744406575742,-9.045144489833286,-7.529421015219255,-16.42728496242214,-3.3530907935284553,1.4585081342462305,-1.6933533243643932,-12.257536252339682,-10.509187153407506,-7.2378989493492805,0.6868303919131039,3.619138417036637,-10.09995563920722,-23.106084046540435,2.951313278450614,-15.18603475470292,-0.5877590974346852,-2.5616729382387144
2002-11-01,1.4314672998760058,-11.99957529703776,-6.590730493718928,-15.395340403994998,-2.508681784284876,2.175640773486805,-3.574655300531632,-11.176209790366038,-14.418565205165319,-6.0607702425210785,-0.8635852965840534,3.6599796751271128,-9.079816255224756,-41.69834631460684,2.384608756494886,-14.171567214162726,0.008736262229126945,-5.230239002974992
2002-12-01,0.0592533466608628,-14.572932379586355,-5.132964795286005,-13.292046495386073,-1.430672711514412,2.8123212290239765,-5.603300608121431,-9.33617807569958,-17.563270841326034,-4.309311243567136,-2.417022392062322,3.4328635879184892,-7.344282391559648,-55.41192867137767,1.6679571481758098,-12.457652844880757,0.6788741534864399,-7.668794061719757
2003-01-01,-1.394179385641347,-16.348221642630442,-3.40158072384921,-11.240278063593685,-0.022604604984851593,3.027995355852373,-7.326393249707344,-7.48018707547869,-19.560822078159877,-2.1435953602932467,-4.080095466660576,3.1225150564442514,-5.3858702441295945,-66.25646661829064,0.9912530581156412,-10.907800574051707,1.3336250899543225,-9.530697655432004
2003-02-01,-2.273919271386188,-17.455112366449264,-2.4786869233304802,-10.119033504176784,0.6269347857921681,3.072814791052191,-8.374569966242863,-6.644470067251296,-20.427529471261163,-0.8706896907032127,-5.039027570946817,3.0514613441799,-4.395691601626845,-70.98924848768446,0.6874239358946719,-10.2973084700735,1.5820108668904909,-10.581169914953488
2003-03-01,-2.31907378072324,-18.263304574148993,-2.8835833072662354,-10.745328503686029,0.668911375897996,3.172097478184972,-8.645468797439184,-7.165967282794771,-21.141538619995117,-1.4945964116861323,-5.161274283941538,3.1767822348553203,-4.925569425146264,-71.25977410210503,0.7484809663762876,-10.840017419112357,1.716687813611098,-11.015203810229744
2003-04-01,-1.7766747785651167,-17.762881687709264,-3.959477625109933,-11.897043924073916,-0.1434543526711616,3.1372269352635107,-8.246044929210957,-8.212685868853615,-20.715269361223495,-2.864968776702881,-4.646554168747978,3.534051335376242,-6.211006497762289,-64.39807326705368,1.1774132724936681,-11.946959244577508,1.3811036734513835,-10.161248433221248
2003-05-01,-0.32522218382876855,-16.184275036766415,-5.096614902669733,-13.524010374739364,-1.3352923190340082,2.605288773327618,-6.473919978508582,-9.601869185765585,-18.90788759504046,-4.363091275243476,-3.0135461889161657,3.609263896942139,-7.548744994473745,-46.97555612634729,1.848611819531778,-12.994366696006374,0.6899935154008194,-7.552907393150723
2003-06-01,1.212922865929811,-13.151663371494838,-6.218757954510775,-14.774313488522091,-2.388664661569798,1.8205429340626027,-3.9536726780426807,-10.951134704408192,-15.449043001447405,-5.9471845626831055,-1.0050511616139324,3.6089894564255425,-8.820388116032245,-28.905434078640408,2.344192014699067,-13.960006111546567,-0.05941737154629869,-4.151609263469264
2003-07-01,2.574603142945663,-9.186989012218657,-7.120480320670388,-15.899781278661779,-3.140779911203587,1.0086638075453382,-1.3143361355058658,-11.984968753088088,-10.712231908525741,-6.690980066167246,0.8332787755808216,3.474097355552342,-9.826243067362222,-17.357635498046875,2.683611498534224,-14.53167664377313,-0.637507910879565,-0.9823693442590458
2003-08-01,3.296458721160889,-6.379020554678781,-7.708125493743203,-16.47158700066644,-3.77912034379675,0.7546659704443213,0.26413951164636856,-12.464327471596855,-7.325736454554967,-7.487306736483432,1.9106015471593003,3.517071630643762,-10.40524861898767,-7.679654933788158,2.882908015457425,-14.91534985994038,-0.9801646983119804,0.8144352853912669
2003-09-01,3.3568275493124258,-6.270569392613002,-8.031671968373386,-16.723156619716335,-3.997463875628532,0.9220533274315499,0.38058979388995046,-12.696297963460287,-7.050281252179827,-7.8170837742267265,2.125204121408287,3.488754034042359,-10.706842376525143,-12.424657079908583,2.9927182136904493,-15.145814795243114,-0.9129415620380724,0.12164684300570144
2003-10-01,3.0022320540054985,-8.196659996396018,-7.779099995439703,-16.306181856103844,-3.5919722090376185,1.3747869669138133,-1.1656626676901793,-12.260830402374268,-10.881569044930595,-7.544116454549355,1.1811974955482718,3.4912501210751743,-10.338566676679864,-24.7670155984384,2.830254212590574,-14.93844985961914,-0.5705761021449113,-2.3325145859079264
2003-11-01,1.7063982331234477,-11.014104570661273,-6.627821109511635,-15.036687979827056,-2.679819756365837,1.9950316116974518,-3.278701580487765,-10.987878981090727,-13.64504405430385,-6.082810387753024,-0.6024057148424394,3.620926608210025,-8.924146732652044,-39.60322274102105,2.2819955840365576,-13.883313630756579,-0.04723626123347753,-4.838886457620208
2003-12-01,0.1988237772298896,-13.890097481863839,-4.674259911883961,-13.001661042909365,-1.2397747851432637,2.6055540408458078,-5.387146503497393,-8.954804284232004,-16.378015790666854,-3.962111000967498,-2.3426922552424707,3.3870266831439477,-6.831589089818748,-53.21595933702257,1.482168590749493,-12.38867107190584,0.5715218228353581,-7.3132382225744506
2004-01-01,-1.1055689467036207,-15.547633852277482,-3.507076068357988,-10.871540855717015,-0.21877177852265378,2.9828475402282164,-6.881818098899646,-7.2928667068481445,-18.429991858346124,-2.089606240244195,-3.8100112435276525,3.2231010820554653,-5.607465663588191,-63.19732666015624,0.9714566341793264,-10.599969562731292,1.1906660358670733,-9.208237756158889
2004-02-01,-1.976720172425975,-16.95835885547456,-2.5789902968840166,-9.980508765658817,0.5120919676537209,3.0352279946610734,-8.082684186788706,-6.414767674037389,-19.896937779017858,-1.081687890657104,-4.88984233762589,3.026701833890832,-4.619885352720697,-69.67831364384404,0.6362973240798969,-10.0800915768272,1.565902417814228,-10.541610127871799
2004-03-01,-2.177571783895078,-17.649325416201638,-2.913775227286599,-10.737866968721956,0.5809109768968947,3.0563343036640154,-8.427928961240328,-7.1018502825782415,-20.31103951590402,-1.2776376882402023,-5.087379443864881,3.203207565390546,-5.143273882119052,-69.26531615080657,0.7232543697187311,-10.49679103650545,1.5713277836920512,-10.644499788579253
2004-04-01,-1.5460438054540884,-17.368871598016646,-3.866654499010606,-11.942710747589937,-0.27614129350540484,3.0195909935432867,-7.98717798330845,-8.144813208352952,-20.20238058907645,-2.485437499414576,-4.469872837417697,3.4736981599227246,-6.152619223996818,-62.64562960024233,1.314498753341403,-11.68075963070518,1.2007640700944713,-9.85021296235704
2004-05-01,-0.25547917122426245,-14.871716726393926,-5.0644460049542515,-13.449542586867874,-1.3534427703695093,2.4083606473676435,-6.203545668186285,-9.575213137127104,-18.121940067836217,-4.10729977163938,-3.033036834623185,3.517911641494088,-7.453272428857275,-47.18992798416703,2.0266432798545777,-12.728760367945622,0.6182341928213415,-7.890330639082132
2004-06-01,1.3543556047522505,-12.23852520897275,-6.197494539347562,-14.731460648614007,-2.377357432182799,1.588046908736587,-3.580402563779782,-10.875256856282553,-14.253285271780832,-5.527460929190759,-0.9568825089858354,3.4727815959764565,-8.698412596461285,-27.59420430218732,2.4702477394472853,-13.831086409719367,-0.0758691625276082,-4.435399143966203
2004-07-01,2.715198112570721,-8.94402958097912,-6.99297000061382,-15.786971272648993,-3.3481235707059818,0.9193558055717308,-1.1276135507684488,-11.678515729450044,-9.86433574131557,-6.60115397802674,0.9243960120926606,3.429390503012616,-9.503586033740676,-11.693637459366409,2.793850061547665,-14.500741456684313,-0.7099940323493851,-0.9812527096148619
2004-08-01,3.4676214923029365,-5.998025621686662,-7.665652849457481,-16.143968943003063,-3.8429831443948945,0.7278426810427828,0.4143430254398248,-12.27215017591204,-6.701909473964147,-7.1816593113512095,2.0201843209061887,3.415011374846749,-10.15282194298434,-5.0019957401134345,2.942987980733391,-14.7860366419742,-0.9994422256107062,0.4517387483537812
2004-09-01,3.454533245252527,-6.024104072934105,-7.914413376287981,-16.654594524486644,-3.995879051533151,0.8867131697164999,0.23552702787594917,-12.536870865594773,-6.783326693943569,-7.258785125052575,1.9912796517822642,3.515141632245935,-10.433063162378518,-11.879535957618995,3.074802697159862,-15.037084880628084,-0.9789262334225883,-0.29866661607604666
2004-10-01,2.8650610343269682,-7.528668358212426,-7.659000971100547,-16.146020631532412,-3.6221402756711267,1.4809252442540348,-1.1198755258168929,-12.066804795038133,-9.300154958452497,-6.679360347219033,1.0608774752704644,3.59976835872816,-10.118444856390896,-23.700307916711875,2.8951618204286684,-14.743325082879318,-0.6576077409193549,-2.2489958202716003
2004-11-01,1.6485708433648816,-10.714180355980282,-6.453699957240712,-14.95711867873733,-2.6995573145277953,2.200841402506327,-3.2046634417313795,-10.80047403063093,-12.852507999965123,-5.367054089461223,-0.5529343167696994,3.6335521677266,-8.708805635751013,-36.33928652162905,2.3277217801897274,-13.885404687178763,-0.09533439198849906,-4.775531513174784
2004-12-01,0.14079779710458673,-14.143831162225633,-4.838933727957985,-13.32443920341698,-1.496121198573011,2.7412897115713126,-5.42686199530577,-9.106332063674927,-16.20043890816825,-3.239575471028243,-2.511471912173406,3.5232198756674062,-6.910669085491135,-49.874019622802734,1.6190991450205408,-12.466411590576172,0.5383234103800546,-7.338832579937178
2005-01-01,-1.0793162040088489,-16.359224319458008,-3.338568860834295,-11.306611911670581,-0.12314601147428471,2.937997783626522,-7.104673446753086,-7.285415842419579,-18.29552105494908,-1.6857188526946718,-4.078733994185559,3.2051793388698413,-5.2680992218385265,-63.14197116427951,1.025965459095006,-11.025846380936473,1.1408744983270136,-9.234949485542849
2005-02-01,-1.8861669301986697,-17.44027092343285,-2.6719663630832327,-10.167776571737754,0.3946990281977552,3.1801408117597885,-8.23889970779419,-6.550205605370658,-19.51284544808524,-0.9007570473246719,-4.941669709843361,3.062605520953303,-4.642687217298761,-70.66225122522424,0.709401685317964,-10.270621651097349,1.5452526404824056,-10.407274777127295
2005-03-01,-2.153426978899085,-17.56180717831566,-2.919511090625416,-10.983345959637616,0.42091501520035113,3.3164350836126655,-8.752014698126377,-7.212068637212118,-20.50921167646136,-1.2969180498972979,-5.331773845696011,3.1148185678150346,-5.1168510712772965,-72.23464118109808,0.8069680714576906,-10.88009282162315,1.7130534413834693,-10.981478150357905
2005-04-01,-1.4520438598549885,-17.164797101702007,-3.900580650026148,-12.05275380933607,-0.20780652127367383,3.056703530274354,-8.043020810836401,-8.265589532398042,-20.183356148856028,-2.5827357084444253,-4.5765530112330906,3.3228226848270586,-6.321067120655473,-64.55712495026765,1.3097125913653969,-11.808008896677118,1.364434751826273,-10.064101464969596
2005-05-01,0.00010230618974436885,-15.613228480021158,-5.328622189435092,-13.732389501623205,-1.3224284953259406,2.377364621148095,-6.490005285311968,-9.715052445729574,-18.99847711835589,-3.986163304583861,-3.0064790526782077,3.476688395375791,-7.79848558356963,-50.188502558955435,2.110372153857282,-12.947045376426296,0.6122825293421326,-8.284108663342662
2005-06-01,1.625211368436399,-12.394021806262788,-6.4072313633832065,-15.165178840224808,-2.3549691666948034,1.5860163055740677,-4.189598713165674,-10.946700118836903,-15.841657093593053,-5.40309990986739,-0.9283992776110129,3.5222970402759057,-8.967369148530157,-27.646951322202327,2.5782801116089176,-14.024390170448706,-0.16905406201389475,-4.841626550733428
2005-07-01,2.76810884475708,-9.422889891124907,-7.106780193068764,-15.896392512965846,-3.157771749699369,0.994410797640368,-1.5398946232520616,-11.761307148706345,-10.55844647543771,-6.476406413729828,0.8033440614039181,3.4832841417063842,-9.733514900667123,-11.41876114739312,2.8048577199455433,-14.516643724943464,-0.7457977974079025,-1.1676349590734107
2005-08-01,3.5078347247579824,-6.7535429909115745,-7.630963217128407,-16.422285260380924,-3.724153701295244,0.7663072229505659,-0.02145843628125313,-12.2706481388637,-7.020019803728377,-7.213558300887004,1.8054015797340066,3.5098255717236064,-10.234708096607623,-2.710889003894947,2.902690569559733,-14.954625179893092,-1.027555889646772,0.38855484465962836
2005-09-01,3.606765995854917,-6.12406503586542,-7.839270613410256,-16.52981526142842,-4.046802317842524,1.0395319254190714,-0.005036783524048634,-12.439885025932675,-6.60090514591762,-7.478220628039671,1.8621048678649716,3.574934627698816,-10.45374870300293,-9.901573039867259,2.9685212152301506,-15.119682111238179,-1.0340320182518221,-0.00026186015432911745
2005-10-01,2.9726104632667876,-8.296343485514322,-7.535995136607777,-16.059513994165368,-3.615058533688809,1.651808091470071,-1.339421516809708,-12.084385894593739,-9.304817744663785,-6.866736931375938,0.9780482646146436,3.6535745081694233,-10.098481465534991,-21.652225211814596,2.766869450343474,-14.944765191329154,-0.5822103365626135,-1.9482377878169423
2005-11-01,1.7251762099888015,-11.141573588053385,-6.321112134239891,-14.833022452689507,-2.8341055423655406,2.3405405494185896,-3.242145287684905,-10.852105844588507,-12.61526107788086,-5.7209981550084485,-0.4973541739528165,3.674383992734163,-8.817917467599893,-37.089658666540075,2.211177622088949,-13.970048804032176,-0.1487014841445735,-4.5157083531015925
2005-12-01,0.3169615631518157,-13.772078468686058,-4.500678858973763,-12.949056883116027,-1.56240498765986,2.9243337141500936,-5.429369211196899,-8.936043012709845,-16.2317384992327,-4.3158989141483115,-2.394555609650407,3.4514136936353603,-6.624821869723768,-55.395949328387225,1.450093344574363,-12.579241300884046,0.40748645092400027,-7.491602848485574
2006-01-01,-0.9451511599447417,-16.14327657790411,-2.8562933206558228,-11.007630502855456,-0.09346713411047103,2.8802704524707505,-7.156487611623911,-7.058415810267131,-19.039434705461776,-2.2261616027001105,-3.8999964123123263,3.0992925167083745,-4.815225428845509,-65.87710910373264,0.843891842674663,-11.01117585834704,0.9216829609703011,-9.493926136764054
2006-02-01,-1.940717619398366,-17.36140387398856,-1.982840286059813,-9.97410046087729,0.9256357303325166,2.971713428382759,-8.278380601834028,-6.230396883828299,-20.1089232308524,-0.451076746282011,-4.971380028987955,2.810258139734683,-4.0337947477777325,-71.10003718623408,0.48583416652133443,-10.47785006071392,1.3790331885848248,-10.510856589091192
2006-03-01,-2.092009264489879,-17.92446590605236,-2.497399937022816,-10.865828475436649,0.9376894920430284,3.130148194573663,-8.71279667585324,-7.037303277424404,-20.401819774082732,-1.1428366793264257,-5.214318029719628,2.9653603615968125,-4.827496804386737,-70.76844815854673,0.6181929175180333,-10.963176928068462,1.5629556397317161,-10.704697284501853
2006-04-01,-1.4758183386014856,-17.351448422386532,-3.7097463553602044,-12.125699584548538,0.08745661203531509,3.0877817142475115,-8.173292722457495,-8.24926807766869,-20.259485244750977,-2.5072977094367,-4.569581681233974,3.2216226017993432,-6.209947689470039,-64.88236321343315,1.201062272219864,-11.91777179115697,1.3581141619615154,-9.991901437031855
2006-05-01,-0.3292420214932898,-15.60261226835705,-5.139828811992299,-13.53782640921103,-1.2146276996490804,2.6034268530997426,-6.704854353880271,-9.698210727600825,-18.45209530421666,-4.558198640842249,-3.2206169666688136,3.5018342474232553,-7.724611730460661,-49.17793273925781,1.915668379562805,-12.961965862073397,0.8332969332245035,-7.714222386940238
2006-06-01,1.0536318628684336,-12.573925654093424,-6.171167709610679,-14.661363653234533,-2.2701801644994855,1.6996888785032895,-4.3031356273553305,-10.805786223638625,-15.33777918134417,-6.05899449622277,-1.1934496508054206,3.5209904028021772,-8.826546496655569,-29.317428447582103,2.449401098353262,-13.635983718068976,0.09604478386086478,-4.946359162478103
2006-07-01,2.5004859074302344,-8.67609251113165,-7.024774768135765,-15.580109647802404,-3.0899813327383487,0.9858131050705552,-1.524887625605632,-11.733956564040412,-11.134900365556991,-6.653685735003783,0.7232098674481632,3.458910299384076,-9.640344079718533,-14.064295203597457,2.7039615252545772,-14.258074509470086,-0.6003193242449156,-1.139625077395095
2006-08-01,3.361015838125478,-6.264653432936895,-7.582313364202326,-16.229001895801442,-3.590455258146245,0.7069998406791114,-0.13879017952160957,-12.368694373539517,-7.057806423732213,-7.058579850905012,1.8805340755205213,3.372352382411128,-10.26930694120476,-0.17766152267102842,2.9453990416975726,-14.775397652073911,-0.9600154111083126,0.5029690634344042
2006-09-01,3.4843151465706206,-5.7775506519135975,-7.909370552409779,-16.590773737108385,-3.7759411588628238,0.7986307502150893,-0.31556242551559055,-12.605694362095425,-7.198007447378976,-7.454325421021716,1.8471379221582707,3.4275460761526357,-10.577206439282522,-10.78962308389169,3.1436632001066327,-15.057221462852077,-0.9402190820432046,-0.2784983398988075
2006-10-01,2.9901466162308403,-7.626983551752,-7.612726634198969,-16.144841426127666,-3.3782547078234084,1.3529160001256444,-1.5962164371441572,-12.142160392942882,-10.388597079685757,-6.588048273974126,1.0236865172356917,3.417421268380207,-10.152248589389297,-22.734168723777486,2.960957461641035,-14.926687541760897,-0.6141109418281367,-2.4409815208199097
2006-11-01,1.7571743415749592,-9.848248163859049,-6.619289246472445,-15.0580966794813,-2.5841832160949707,2.085935138725304,-3.5070084608518157,-10.959975492386592,-13.792537961687362,-5.662265390452772,-0.5214138676418117,3.5429485466169277,-8.993348156113223,-37.191578193947116,2.4340855256291745,-13.94166344090512,-0.08686290345561337,-5.148040633840659
2006-12-01,0.07104771292727927,-13.698097410656157,-4.908861490813169,-13.087905419839394,-1.21480645017421,2.645712929802972,-5.504622214879745,-9.05281390462603,-17.019582475934712,-3.8275078971787253,-2.392567593627181,3.41248543366142,-7.007059706262796,-50.87523990207248,1.655433165814737,-12.204689226652446,0.6342817989873215,-7.328959592838878
2007-01-01,-1.2355665797772615,-15.902652286347887,-3.2154840501871975,-10.91979387644175,-0.1604552757232747,2.9395503682775184,-7.1318177076486435,-7.019008625121344,-19.32472092764718,-1.8405328882802832,-3.972426513952712,3.1285877331443457,-5.001285851719868,-60.631822656702106,0.9427884152827372,-10.600502616480778,1.218116514279809,-8.967426142741724
2007-02-01,-1.8976071865662285,-17.212507157098678,-2.4224512956359168,-10.01042417577795,0.4459912187241493,3.2534304323855103,-8.274869735424335,-6.3202980018797374,-20.407228469848633,-0.9350891114387772,-4.895968086149064,2.967002132664556,-4.237971248396908,-65.94138675265842,0.6169207225868871,-10.14118796900699,1.4951376428066845,-10.178632834522995
2007-03-01,-2.0384119904559594,-17.939371381487163,-2.6987884532321584,-10.444498062133789,0.5350433575346114,3.1890524042261257,-8.569143674312494,-6.727688653128488,-20.57347025190081,-1.5266297772379205,-5.049141053041798,3.122233074644338,-4.766965774168451,-67.71339840359157,0.7589004459878567,-10.692062377929688,1.5312502501716077,-10.322154920125746
2007-04-01,-1.6131718780683435,-17.719038100469678,-3.8206223737109792,-11.89528735908302,-0.1647533967773965,3.1382695332661763,-8.314669743562355,-7.992894876570929,-20.694546018327987,-2.8338186811692645,-4.667810867169153,3.4105179102524468,-6.10086400824857,-61.56272888183593,1.2758102884122737,-11.730093705026727,1.3691428261743466,-10.080761270424755
2007-05-01,-0.5113967086957849,-15.935779299054825,-5.163873054764488,-13.684497652827083,-1.3201809943990503,2.702141703070105,-6.762738411243145,-9.555652595701671,-19.019808088030135,-4.052862672522516,-3.4442578356690206,3.661009747049083,-7.651731479598816,-47.01640164410626,1.943835866360264,-13.047406046014084,0.8164086497165788,-7.766378540353677
2007-06-01,1.1455080625803575,-13.179541996547153,-6.436532193964178,-15.081823194349134,-2.5193083539922188,1.9352294303275444,-4.457809986212315,-10.906357424599785,-16.126999173845565,-5.701414783402244,-1.4060942490408026,3.644320394681848,-8.982606106493847,-26.43591033087836,2.519647341041468,-13.850362677323192,0.10617368028197491,-4.942127601387575
2007-07-01,2.6349991300831674,-9.767060506911504,-7.182198491963473,-15.87614497622928,-3.315663033343376,1.2296986472499263,-1.8794414706719227,-11.760326794215612,-11.53465815952846,-6.728421107377156,0.48414285928925127,3.604485159334929,-9.726522629519543,-14.262416627671982,2.8016760755737926,-14.434153908177427,-0.6600302709660061,-1.6061339181723053
2007-08-01,3.302217877429465,-7.04808893657866,-7.688915187662298,-16.334730870014912,-3.945983014208205,1.1162918788176757,-0.10400704848460662,-12.215604668571835,-7.666091918945313,-7.2424038802043045,1.7396485878646009,3.6126731789630395,-10.290413592235153,-2.000851101345486,2.8541957452400344,-14.721390573601974,-0.9498415068841317,0.5281112243219749
2007-09-01,3.471304230068041,-6.373034431820824,-7.891030745072798,-16.298152304984427,-4.123514763852383,1.2919944685858649,-0.04071677342439309,-12.30894610995338,-7.321672439575196,-7.374814949413337,1.9065557082006537,3.668388491091521,-10.390700489641672,-7.5712221640127675,2.8558747155672415,-14.856678812127365,-0.9442590491872439,0.02465195300960049
2007-10-01,2.9163901702217436,-8.414614087059384,-7.401012832468206,-15.991038889498324,-3.799741724704174,1.8496826604321912,-1.142662668075317,-11.764709722428096,-9.509941509791783,-6.896086494521339,1.140696797634195,3.688533617102582,-9.934380542801089,-20.859495798746742,2.589291197653035,-14.439131084241366,-0.6686231305061932,-1.7763100948530375
2007-11-01,1.7227101325988772,-10.867985770815894,-6.328901106661016,-14.632101961084315,-2.864530543063549,2.534730799563296,-2.94041205675174,-10.518423148563931,-13.423193522862027,-5.810558795928955,-0.37849861785678046,3.6074133022971777,-8.67330424756889,-37.732728322347,2.024886808322586,-13.421469236675062,-0.14113346245926872,-4.394496839071057
2007-12-01,0.29522883867763955,-13.681331816173735,-4.781692407347939,-12.313529607411978,-1.6245604829585298,3.0091821968376458,-4.997936273232484,-8.587288856506348,-16.639838899884907,-4.373249559119196,-2.1638218610564626,3.3903242194134258,-6.893290094582432,-50.98931701095015,1.3738803129463097,-11.758370650442023,0.4821618153175838,-7.05994871473804
2008-01-01,-1.037725858066393,-15.951947711762926,-2.9497155411676927,-10.050932136741844,-0.33676489236507007,3.020722336239285,-6.624897015400422,-6.445868810017904,-18.491121019635884,-1.8878128268931171,-3.649747152269984,3.0896808790123984,-4.754313359777612,-59.58334604899088,0.7136441748257508,-10.219307949668483,0.9353001549525161,-8.69019105262363
