,mgv850GLB_cluster1,mgv850GLB_cluster2,mgv850GLB_cluster3,mgv850GLB_cluster4,mgv850GLB_cluster5,mgv850GLB_cluster6,mgv850GLB_cluster7,mgv850GLB_cluster8,mgv850GLB_cluster9,mgv850GLB_cluster10,mgv850GLB_cluster11,mgv850GLB_cluster12,mgv850GLB_cluster13,mgv850GLB_cluster14,mgv850GLB_cluster15,mgv850GLB_cluster16,mgv850GLB_cluster17,mgv850GLB_cluster18
1989-03-01,-0.033470463,-0.110416844,0.047049247,0.27431494,-0.4460745,0.6766753,-0.8564154,0.588056,-0.118159115,0.12578228,0.0010720075,-0.1398375,0.005360037,0.19641571,0.12423382,0.0932647,-0.05383863,-0.08814289
1989-04-01,0.06813207,-0.12351916,0.035733603,0.4547697,-0.28503504,0.6059228,-0.6586894,0.6092579,-0.11970757,0.29492134,-0.20856515,-0.15008113,0.0065511586,0.27633986,0.104699455,0.091358915,-0.001905793,-0.20773134
1989-05-01,0.24417964,-0.26133174,0.05955602,-0.11625328,0.022869492,0.87047064,-0.39509454,0.20975628,0.011434752,0.38806692,-0.4959824,-0.13030854,-0.05896045,0.22655106,0.085760646,0.055625297,-0.03239847,-0.3013534
1989-06-01,0.28622618,-0.38925806,0.061223578,-0.8263992,0.20213298,1.0433022,-0.40307504,0.3908065,-0.018343251,0.5127772,-1.6220675,-0.18081205,-0.055387087,0.21404429,0.07361122,0.2557335,-0.016199237,-0.3196966
1989-07-01,0.3123117,-0.3877096,0.0775419,-1.0267456,0.28705996,0.90394104,-0.19820239,0.15758519,0.06670273,0.6170002,-1.9676113,-0.17604753,-0.035733603,-0.052171063,0.06968053,0.08778556,-0.08361663,-0.35840803
1989-08-01,0.33160785,-0.41212758,0.098148294,-0.5642336,0.22381154,0.6670273,-0.23071995,0.28050882,0.1238765,0.47775832,-1.7929932,-0.16949639,-0.008814287,-0.09064425,0.12471028,0.25871128,-0.08707089,-0.2936111
1989-09-01,0.1468651,-0.35173777,0.008456951,-0.77363247,0.23476982,0.61819136,-0.5175417,0.2749105,-0.032160245,0.34471017,-1.3757437,-0.23393598,-0.0046453685,-0.031207347,0.05681642,0.2707416,0.0005955637,-0.21857056
1989-10-01,0.111131504,-0.26109353,0.06193825,0.22559814,-0.1070817,0.67691356,-0.4579857,0.25156456,0.0070276083,0.2565673,-0.16294524,-0.18426628,-0.001905793,0.071109876,0.14626954,0.17104486,0.16901995,-0.20844603
1989-11-01,-0.033589583,-0.18295605,0.06944231,0.3717487,-0.5809093,0.6916835,-0.60735214,0.5392201,-0.17509468,0.3023063,0.27026516,-0.16925816,0.018343246,0.22619371,0.07730369,0.32398465,-0.1149431,-0.075040564
1989-12-01,-0.1407904,-0.15579851,0.054553308,0.42380053,-0.3008768,0.79185665,-0.49836463,0.48133165,-0.31290725,0.41879788,0.29539776,-0.08051972,0.16782883,0.27622074,0.11113151,0.40343237,-0.14007573,0.03311314
1990-01-01,0.0022258996,-0.04202988,0.07227568,0.609106,-0.6599085,0.72393525,-0.6214138,0.8293373,-0.22546871,0.26317775,0.2824251,-0.19064021,0.08235761,0.33846495,0.13381477,0.19771066,-0.08536911,-0.014009965
1990-02-01,-0.004058981,-0.10880633,0.053159285,0.11561489,-0.48890835,0.5160117,-0.7155555,0.5017399,-0.18880714,0.39057675,0.22127882,-0.10579485,0.06284843,0.30795726,0.13813558,0.08052454,-0.17898706,0.047136307
1990-03-01,0.08104827,-0.23214635,0.077120245,0.3031126,-0.24209735,0.5869781,-0.5648502,0.45800787,-0.12163788,0.26710576,0.22088602,-0.195092,0.07332315,0.21407744,0.103045225,0.025401235,-0.12543496,-0.04124427
1990-04-01,0.08995183,-0.12176881,0.035090376,0.49938303,-0.16733392,0.49309826,-0.7475034,0.44412884,-0.14127801,0.45015183,-0.14821751,-0.24419232,-0.04216081,0.21486306,0.031947948,0.2464182,-0.11142502,-0.0684786
1990-05-01,0.18304603,-0.31790826,0.020425748,0.28635317,-0.11875725,1.0341184,-0.4254052,0.35967627,-0.03011489,0.41231185,-0.68020326,-0.16091815,-0.07712026,0.1576448,0.07934614,0.13839749,-0.06677644,-0.24654913
1990-06-01,0.51339304,-0.46808976,0.055777956,-0.5835737,0.12032852,0.91444457,-0.5579106,0.15528798,0.19666319,0.5855378,-1.6330116,-0.119935736,-0.06860952,0.047267247,0.1319817,0.19090208,-0.0800008,-0.2537505
1990-07-01,0.4377131,-0.44465256,0.0765965,-0.9809591,0.07253742,0.8161129,-0.37918547,0.5380087,0.0899518,0.46756607,-1.6362848,-0.129363,-0.043732025,-0.10134308,0.084190704,0.28831714,-0.13067234,-0.32654992
1990-08-01,0.3795783,-0.4921817,0.079346135,-0.573099,0.27980652,0.75824004,-0.48969394,0.0074632405,0.04910033,0.55070925,-1.8693478,-0.20818539,0.01806892,-0.06913326,0.09806973,0.1855338,-0.070049785,-0.3032436
1990-09-01,0.19312796,-0.4454382,-0.026579643,-0.27325973,0.23240833,0.51666635,-0.47385088,0.23214635,-0.014271831,0.4027536,-1.2279011,-0.19286609,-0.029067386,-0.07594184,0.07214476,0.06834765,-0.042946436,-0.2525721
1990-10-01,0.1438967,-0.26645112,0.046612572,0.42684555,-0.18029638,0.5071082,-0.5270102,0.58383566,-0.103176154,0.35456985,-0.010867548,-0.2392168,-0.005761099,0.04229175,0.08144108,0.25807133,0.103699885,-0.16052535
1990-11-01,0.16667923,-0.16969073,0.06769298,0.57624155,-0.42187005,0.7871765,-0.5037039,0.48131412,-0.16523898,0.31830105,0.3636043,-0.22114787,0.03535224,0.23895493,0.078822374,0.16288216,0.038756512,-0.13446943
1990-12-01,0.013748097,-0.10828259,0.030769538,0.7378143,-0.62534183,0.6198425,-0.5366993,0.60334486,-0.20491204,0.2530958,0.5029183,-0.1795108,0.11430557,0.27587837,0.13198169,0.21028034,-0.06978796,-0.016497707
1991-01-01,-0.059213113,-0.10869484,0.0346372,0.17829914,-0.67361116,0.88572276,-0.5057031,0.7732343,-0.29919946,0.26340768,0.31552845,-0.15388814,0.07801618,0.36748424,0.12221984,0.19017473,-0.22200796,-0.04568811
1991-02-01,-0.06976922,-0.14283723,0.0061027408,0.44418088,-0.33070278,0.6416129,-0.80193365,0.58701813,-0.28171593,0.14019819,0.11017928,-0.18803051,0.04090488,0.31833237,0.13244608,0.1296421,-0.16823784,-0.0074222563
1991-03-01,-0.07752135,-0.081809774,0.04255427,0.64276755,-0.3813391,0.69307387,-0.76696664,0.5883376,-0.0836241,0.26027384,-0.06267683,-0.16378447,0.07735642,0.26835585,0.11677685,0.17500034,-0.17021708,-0.05772867
1991-04-01,-0.07092378,-0.21376102,-0.031173492,0.33119765,-0.20914273,0.725402,-0.7072587,0.48805457,-0.11397289,0.3849677,-0.29260188,-0.18077321,-0.012700307,0.19875155,0.10721038,0.13079667,-0.10671558,-0.20980248
1991-05-01,0.12568358,-0.33598083,-0.006102753,-0.23718242,-0.18126793,0.7613586,-0.64540654,0.27924174,0.2109571,0.416636,-0.4649632,-0.20963755,-0.030843604,0.057068907,0.11314819,0.12617838,-0.024410963,-0.23784213
1991-06-01,0.32525983,-0.24229546,-0.0018143415,-0.59213126,-0.0258955,0.87698096,-0.43362474,0.33251712,0.15553752,0.6742708,-1.4895645,-0.22382228,-0.016164029,0.09764393,0.064656116,0.35808268,0.11595216,-0.22497687
1991-07-01,0.36682445,-0.31981683,0.043214034,-0.9355343,0.19825669,0.92794716,-0.23008999,0.36896867,-0.0004948139,0.589987,-2.0178645,-0.24130586,-0.03909055,-0.031668305,0.10721038,0.36088666,-0.12221984,-0.3255897
1991-08-01,0.30596194,-0.26093358,-0.027709771,-0.65662235,0.17961864,0.7917075,-0.14267227,0.15273358,0.110344216,0.6406233,-1.493688,-0.25268665,0.014019823,-0.12139515,0.07438751,0.35626835,-0.045523178,-0.30216834
1991-09-01,0.19182412,-0.35379428,0.044368614,-0.2020503,0.069274426,0.82007694,-0.45407724,0.35841256,-0.015339339,0.39849275,-1.2649176,-0.21211162,-0.03298781,-0.03727622,0.07488233,0.3204766,0.02309146,-0.26637655
1991-10-01,0.18110308,-0.21640006,0.04337897,0.38249367,-0.208318,0.5668956,-0.6719617,0.43362474,-0.19908145,0.47304526,0.13426037,-0.25334638,-0.0384308,0.1507543,0.092035994,0.12123022,0.11248843,-0.13689943
1991-11-01,0.09830369,-0.16460916,0.023586284,0.80820143,-0.7534416,0.5395156,-0.600708,0.66536415,-0.19644241,0.09632442,0.41779065,-0.2314095,0.087087825,0.24295524,0.08279942,0.15999086,-0.05772867,-0.091046356
1991-12-01,0.060697578,-0.18341222,0.0031338334,0.24938783,-0.28682908,0.598234,-0.5414949,0.5716788,-0.18456681,0.15438294,0.27808726,-0.29524094,0.19759698,0.2850147,0.06432623,0.19330855,-0.15273356,-0.0037936033
1992-01-01,-0.16286963,-0.075613275,0.06918949,0.3761928,-0.56930774,0.6657983,-0.4862,0.47482458,-0.24236393,0.34554595,0.20087703,-0.1426615,0.14145704,0.31730807,0.13583621,0.1695611,-0.36495113,-0.03225274
1992-02-01,-0.15805183,-0.19712982,0.050319623,0.2893378,-0.19659452,0.722274,-0.61427414,0.38462386,-0.23594017,0.4172782,0.35384336,-0.17397745,0.08498128,0.3326984,0.13075073,0.07494412,-0.24156098,0.027836392
1992-03-01,-0.04617094,-0.04188841,0.09033444,0.562884,-0.4607725,0.4493971,-0.74676466,0.43240085,-0.15095888,0.4602372,-0.017130088,-0.1700964,0.06249805,0.16112988,0.10251286,0.07039394,-0.13008156,-0.09823034
1992-04-01,-0.04857985,-0.19726364,0.055672776,0.38636374,-0.20556101,0.5525791,-0.76590216,0.33283225,-0.057011068,0.28104046,-0.34849018,-0.23339741,-0.031182107,0.15363546,0.04336053,0.13530092,-0.14118937,-0.15457226
1992-05-01,0.14707784,-0.3602671,0.057144903,0.2620368,-0.08069877,0.633947,-0.5474936,0.41058677,-0.034394003,0.34474295,-0.55017024,-0.2813081,-0.03519697,0.051122606,0.050721116,0.06423781,-0.05821552,-0.18294397
1992-06-01,0.30794007,-0.38127822,0.030245293,-0.45863137,0.15765038,1.029545,-0.3629437,0.20181385,0.08565043,0.41540462,-1.4300945,-0.30218545,-0.06544228,0.11268385,0.050854944,0.052862406,0.0074944138,-0.26645312
1992-07-01,0.5290252,-0.3926537,0.034527827,-0.76443005,0.1710333,0.9274336,-0.35571694,0.3234642,0.10799984,0.62966454,-1.6070162,-0.17023022,-0.03747206,-0.10492177,0.12794033,0.3151668,-0.12767266,-0.36347902
1992-08-01,0.3035237,-0.4032262,0.09528609,-0.93880904,0.20034179,0.7899914,-0.33872065,0.25855726,0.04215607,0.51524085,-1.6060793,-0.15095888,-0.034929313,-0.11482511,0.07681772,0.17973208,-0.04617094,-0.34447533
1992-09-01,0.23246062,-0.40817785,-0.02074346,-0.06731586,0.19110756,0.7127722,-0.59701025,0.39238602,0.03024531,0.53598434,-1.0509574,-0.1947209,-0.007092923,-0.028907012,0.0994348,0.2894717,-0.008297384,-0.2625721
1992-10-01,0.14921911,-0.19391793,0.04764305,0.2319253,-0.043762017,0.64505476,-0.6177537,0.6126682,-0.14694402,0.36829686,-0.13008158,-0.25360554,-0.029442335,0.043226708,0.11776934,0.1231225,0.0845798,-0.19779897
1992-11-01,-0.038676523,-0.17344213,0.06330103,0.0916727,-0.4253079,0.42771682,-0.5875084,0.66446,-0.29402184,0.16273582,0.30178392,-0.16608155,0.021814097,0.24276543,0.094349295,0.26752374,-0.20181385,-0.09823034
1992-12-01,0.100773074,-0.18093655,0.08926381,0.27475053,-0.29455715,0.5390624,-0.595672,0.5590029,-0.2541409,0.34233403,0.3106166,-0.1979328,0.110274926,0.33818537,0.13597007,0.09916713,-0.1065277,-0.031048287
1993-01-01,0.011374998,-0.09599104,0.041437484,0.36365166,-0.3283659,0.8433746,-0.52916944,0.8461603,-0.19813386,0.274741,0.35424986,-0.20533028,0.05977676,0.3703838,0.11711602,0.25825885,-0.118741035,0.07393749
1993-02-01,-0.05722318,-0.0661607,0.06569638,0.52928543,-0.43921405,0.5686337,-0.5747854,0.5861605,-0.17793742,0.21078563,0.32952666,-0.09378569,0.08322315,0.27648205,0.13348207,0.16911602,-0.17224994,-0.009982157
1993-03-01,-0.12640175,-0.10365174,0.081482075,0.5603927,-0.54205334,0.6928301,-0.5632945,0.49852663,-0.20858029,0.13905354,0.09842853,-0.11038389,0.0386518,0.24723205,0.13696423,0.22308922,-0.13255353,-0.09146424
1993-04-01,-0.048982143,-0.18664281,0.056991052,0.11932135,-0.34171414,0.48703557,-0.80623186,0.39475885,-0.22958918,0.22715168,-0.13371424,-0.19824997,-0.04283037,0.20707135,0.115374945,0.24862495,-0.17132135,-0.22030349
1993-05-01,-0.046892833,-0.19546422,-0.027392864,0.0336607,-0.06697307,0.58163375,-0.5620176,0.32302672,-0.059892796,0.32407132,-0.5490176,-0.19569635,-0.06650889,0.09703565,0.037955306,0.21008925,-0.09726782,-0.24514274
1993-06-01,0.42006236,-0.2690535,-0.008125019,-0.57397306,0.18246421,1.0076158,-0.5482052,0.33382136,0.08055358,0.49864262,-1.4562316,-0.17352672,-0.08983924,-0.014508915,0.14938387,0.1876874,0.05466962,-0.32581237
1993-07-01,0.48889264,-0.49028555,0.080089234,-1.1998298,0.20904446,0.91522294,-0.3926695,0.40334806,0.12616959,0.56991047,-1.9614904,-0.19987491,-0.043758918,-0.120482065,0.10608926,0.3586606,-0.113749936,-0.36434808
1993-08-01,0.46405333,-0.51373196,-0.029249955,-0.82027644,0.18849984,0.73473185,-0.42458916,0.19256249,0.052348185,0.4339909,-1.8328832,-0.15623209,-0.030991077,-0.084848166,0.1144464,0.30584806,-0.10191069,-0.3101427
1993-09-01,0.20091955,-0.51384795,-0.009517861,-0.66961575,0.13011608,0.73473185,-0.45233017,0.34705347,-0.053857137,0.30143738,-1.4397495,-0.22401777,-0.040044595,-0.07126784,0.0465446,0.25326777,0.004294634,-0.2803124
1993-10-01,0.12744637,-0.4056695,0.044223167,0.15483913,-0.07741966,0.7978747,-0.60380334,0.43306237,-0.15402672,0.37688377,-0.28739274,-0.23330347,-0.04724102,0.11502671,0.10481246,0.25849098,-0.03261609,-0.19732134
1993-11-01,0.052232124,-0.11502676,0.04608035,0.56538373,-0.35552663,0.7578301,-0.5751337,0.51373196,-0.22378564,0.2677767,0.3665534,-0.21716955,0.110848166,0.19407134,0.10550885,0.23991951,-0.021821404,-0.11816065
1993-12-01,-0.0023213862,-0.12686601,-0.004874992,0.5128034,-0.44780335,0.75330323,-0.6786694,0.55215156,-0.18919635,0.19883028,0.42830342,-0.21728563,0.06314282,0.30445525,0.120598175,0.18374097,-0.15971422,-0.020080352
1994-01-01,-0.0062294006,-0.07513416,0.027968723,0.65535796,-0.6315845,0.75299436,-0.69591266,0.8088047,-0.22603813,0.068141975,0.37401813,-0.1626,0.040681783,0.3415998,0.15217528,0.21802893,-0.07576982,-0.07818529
1994-02-01,0.028350115,-0.24574336,0.028731506,0.71218526,-0.6022175,0.6303133,-0.7639276,0.37834054,-0.14047927,-0.00889914,0.36130506,-0.2562952,0.054920398,0.33181077,0.13590257,0.15293807,-0.08428755,-0.024663324
1994-03-01,-0.10895089,-0.13132587,0.028350119,0.5022928,-0.36511895,0.5095393,-0.8333408,0.63069475,-0.17327896,0.19107725,0.04373291,-0.1376824,0.067887716,0.27574617,0.12395229,0.26023626,-0.16997357,-0.05148787
1994-04-01,-0.042970132,-0.22451258,0.06852337,0.3904179,-0.24917588,0.58797884,-0.6271351,0.37592512,-0.07932947,0.31223267,-0.28324687,-0.19743375,0.020976543,0.2088755,0.115053155,0.12916465,-0.08772008,-0.22578387
1994-05-01,0.22794509,-0.25235415,-0.0024154782,-0.064455226,0.024409104,0.6985825,-0.47063732,0.2505743,0.11886708,0.4928852,-0.6852337,-0.23315744,-0.07132025,0.09089836,0.07691399,0.18497497,-0.015255665,-0.29023904
1994-06-01,0.23824267,-0.2429465,0.017289758,-0.8433841,0.19425544,1.0601418,-0.5300073,0.2665928,0.2513371,0.52301514,-1.4398807,-0.1726433,-0.07360859,0.00050852296,0.1281476,0.16082016,-0.009534794,-0.32964954
1994-07-01,0.3794847,-0.29723126,0.0719559,-0.9933982,0.18853474,1.0083996,-0.16654103,0.23252177,0.10157732,0.6432806,-1.6384586,-0.25032005,-0.026570285,-0.08899139,0.09038983,0.29672274,-0.06305677,-0.39003658
1994-08-01,0.27485627,-0.30129942,0.021612203,-0.7518501,0.20099334,0.85940254,-0.49301234,0.3103257,0.18650052,0.45614448,-1.7409258,-0.23341171,0.041825958,-0.07831242,0.14454743,0.3586353,-0.037122123,-0.3037149
1994-09-01,0.16959217,-0.46033978,-0.016781231,-0.17137201,0.07093887,0.60209036,-0.52390504,0.39219776,0.044241436,0.43694773,-0.9589459,-0.2055701,-0.024027675,-0.04030039,0.16285425,0.38787535,0.044749953,-0.22298698
1994-10-01,0.09229679,-0.31464815,0.037376385,0.36028805,-0.26341453,0.49237666,-0.84478265,0.47292566,-0.05555606,0.23125048,0.0067379,-0.23137763,-0.0395376,0.128529,0.10323002,0.48932552,-0.026061762,-0.19247566
1994-11-01,0.1481071,-0.2187917,0.02924003,0.30371493,-0.5685278,0.67747873,-0.49949598,0.73570454,-0.073862866,0.24129382,0.254134,-0.24548912,0.056191705,0.22565675,0.11111212,0.23773415,-0.013730097,-0.13094446
1994-12-01,0.07043033,-0.14365754,0.059751354,0.35342294,-0.8085505,0.5882331,-0.54170334,0.7415526,-0.17772852,0.22019014,0.47508693,-0.14518312,0.114926025,0.32570848,0.13196151,0.28057712,-0.09865332,-0.003559649
1995-01-01,-0.0057648895,-0.19224164,0.03588354,0.71661186,-0.3871893,0.57707787,-0.6947288,0.5844898,-0.21600714,0.03811891,0.421661,-0.22424269,0.05941373,0.39366004,0.11235665,0.20035954,-0.13706335,0.012000394
1995-02-01,-0.033412863,-0.14153409,0.020471264,0.35059977,-0.29165667,0.49436933,-0.5937843,0.55837137,-0.21447769,-0.0049413443,0.206948,-0.21718363,0.052119367,0.32506952,0.11518028,0.1880062,-0.084120415,0.004470742
1995-03-01,-0.11565087,-0.12588651,0.026942065,0.23553725,-0.38001254,0.42530817,-0.7573191,0.56448925,-0.054942988,0.19530055,-0.037765957,-0.17059387,0.02000066,0.24518457,0.1383575,0.19777122,-0.09753263,-0.06341386
1995-04-01,-0.09012065,-0.3074219,0.03435408,0.5627245,-0.21647772,0.4926045,-0.7346125,0.41260186,-0.100591555,0.26565585,-0.3331875,-0.16706434,0.039177764,0.14859316,0.119298056,0.016235828,-0.13882813,-0.2561261
1995-05-01,0.17835882,-0.3875422,-0.0067061065,0.018235873,-0.044354342,0.6290796,-0.8080267,0.1540051,-0.05953137,0.35459995,-0.46213293,-0.103532836,-0.066119835,0.07612016,0.1198863,0.13518094,-0.0937678,-0.2863624
1995-06-01,0.3142457,-0.37471825,-0.010353279,-0.7587309,0.09741497,0.85649884,-0.6050788,0.23071346,0.013529861,0.70602334,-1.4736956,-0.19153574,-0.10059156,0.10953303,0.13906342,0.23612542,0.014706373,-0.29589215
1995-07-01,0.3808361,-0.31695163,0.0597667,-1.1880392,0.1754177,0.7913202,-0.36107072,0.04823687,0.040236622,0.69637597,-1.7191155,-0.28024453,-0.016706431,-0.049884,0.04635447,0.26612642,-0.03458938,-0.35201162
1995-08-01,0.18494728,-0.5446062,0.18165305,-1.0382696,0.32695198,0.56390095,-0.47507447,0.2961274,0.19259459,0.49178094,-1.9039453,-0.28930363,0.031412803,-0.07423774,0.09612081,0.26189095,-0.031059852,-0.3124809
1995-09-01,0.27306786,-0.43907332,-0.007882613,-0.7673194,0.13200435,0.51048744,-0.47283912,0.54107666,-0.028353876,0.38907164,-1.1227429,-0.24153738,0.019294756,-0.055178292,0.06706103,0.31753987,-0.059649028,-0.29965696
1995-10-01,-0.016824078,-0.27012655,0.046001516,0.38836575,-0.10365047,0.60225517,-0.5559007,0.38707158,-0.20106547,0.3071866,-0.16165239,-0.25000826,-0.031648107,0.052001715,0.10529759,0.17930004,0.15588751,-0.16494663
1995-11-01,0.034471728,-0.27918568,0.026824415,0.47742748,-0.32871675,0.6927288,-0.5542536,0.5657834,-0.20753627,0.35118806,0.32624608,-0.15671106,-0.007647312,0.13988698,0.10423873,0.30612773,-0.01929475,-0.20683035
1995-12-01,-0.09200305,-0.09059123,-0.011059189,0.40448397,-0.5690776,0.6727281,-0.5633127,0.81214446,-0.18812387,0.24942005,0.18118244,-0.08506163,0.097767934,0.33589345,0.13129845,0.23059587,-0.21847782,-0.0071766973
1996-01-01,-0.0229038,-0.095432505,0.022776555,0.60516936,-0.43988022,0.56661457,-0.68673235,0.5886277,-0.20855184,0.23183736,0.2856613,-0.2407444,0.09530526,0.33795828,0.12228085,0.21389607,-0.04618932,-0.021885853
1996-02-01,-0.00750736,-0.15803623,0.04542587,0.6003341,-0.67298996,0.5879915,-0.7175252,0.58875495,-0.11553695,-0.002035892,0.1520558,-0.22878352,0.05751399,0.2701376,0.1273706,0.22802007,-0.09416008,-0.018195799
1996-03-01,-0.12889753,-0.12597091,0.061585777,0.3184901,-0.26975587,0.67362624,-0.7252871,0.4666013,-0.15434618,0.018832017,-0.083980605,-0.12711611,0.024303477,0.16732499,0.12177189,0.034864675,-0.12953371,-0.08232645
1996-04-01,-0.09963153,-0.38847393,0.043389987,0.29864016,-0.2520691,0.5790844,-0.8452775,0.3698964,-0.2538505,0.17966762,-0.23145565,-0.20269863,-0.07710947,0.17279646,0.07341941,0.14403948,-0.1441667,-0.22267585
1996-05-01,0.42168444,-0.39063707,0.068202436,-0.28807893,-0.025575925,0.82084674,-0.50159323,0.32128945,0.01539644,0.3490285,-0.7581159,-0.16172628,-0.07621877,0.124698475,0.09263315,0.20638871,0.024685204,-0.2533415
1996-06-01,0.33375928,-0.25715882,0.014124012,-0.73788416,0.22827454,0.8508762,-0.49472207,0.3948361,0.11248312,0.57984793,-1.7082418,-0.17661375,-0.09975878,0.014887476,0.04529863,0.3027119,0.020867908,-0.32599744
1996-07-01,0.41112328,-0.37205952,0.033973932,-0.91258925,0.21160564,0.77732956,-0.305893,0.1397132,0.038554735,0.64945006,-1.8590252,-0.11693664,-0.050006635,-0.06972936,0.094796285,0.24214406,-0.0877979,-0.31034648
1996-08-01,0.35488167,-0.34126663,0.0601861,-1.0758425,0.20626163,0.6605202,-0.2495242,0.200281,0.008398056,0.47563562,-1.7937495,-0.23934472,0.025066942,-0.12889752,0.052678745,0.22560243,-0.061585773,-0.26492065
1996-09-01,0.1406039,-0.39178225,0.035882622,-1.0762241,0.024812412,0.49510384,-0.46914625,0.112992086,0.017432338,0.5554172,-1.1911249,-0.229547,-0.018195799,-0.05216977,0.10535748,0.12189913,-0.003690052,-0.24150786
1996-10-01,0.015269199,-0.386947,0.041481335,0.33617696,-0.0916152,0.63939774,-0.55834377,0.43848056,-0.13576865,0.20982428,-0.11350106,-0.25486842,0.00865255,0.07558255,0.07507358,0.25626808,0.055732585,-0.18221247
1996-11-01,0.17737722,-0.17686825,0.022776559,0.39839897,-0.38262072,0.8350981,-0.63634396,0.40463385,-0.22089443,0.16961536,0.26682928,-0.14836574,0.013996768,0.3326141,0.11553695,0.20473452,-0.02748456,-0.103830576
1996-12-01,-0.017559588,-0.11999047,-0.022013102,0.45451325,-0.41557676,0.4942131,-0.6597568,0.5915543,-0.10166743,0.17521407,0.41494054,-0.30334812,0.10268538,0.35819,0.09695943,0.29316863,-0.05878643,-0.026848352
1997-01-01,-0.13972124,-0.096403405,0.017270494,0.5386417,-0.643822,0.61366934,-0.63122296,0.6339127,-0.2219685,0.13094442,0.28015032,-0.09994247,0.06455207,0.29812863,0.121035144,0.17242198,-0.21489044,0.034965705
1997-02-01,-0.015571785,-0.12032733,0.0637027,0.51528406,-0.6309398,0.8538993,-0.7705195,0.8473875,-0.37796932,0.23499219,0.46092445,-0.19903556,0.0545012,0.35277137,0.13929658,0.27151504,-0.22664008,-0.09031627
1997-03-01,-0.054784346,-0.0035390377,0.07969914,0.45257235,-0.48145086,0.5022604,-0.6155096,0.6197565,-0.20016804,0.35546106,-0.11537266,-0.067524835,0.04685688,0.18473783,0.13561594,0.19761994,-0.10319839,-0.16237111
1997-04-01,-0.14736557,-0.09031625,0.018827677,0.52901554,-0.087060355,0.52972335,-0.60814846,0.47026747,-0.34710893,0.26755136,-0.21503198,-0.1443928,-0.039637256,0.16789201,0.085220054,0.307047,-0.28184906,-0.13816407
1997-05-01,0.06780796,-0.34144646,0.028453875,0.17695193,-0.246317,0.5897454,-0.4624816,0.351922,-0.1538774,0.43615112,-0.58365834,-0.1623711,-0.06809111,0.11254144,0.08366287,0.14481747,0.026471997,-0.119053245
1997-06-01,0.34371147,-0.4263834,0.08592787,-0.6548638,0.27363855,0.94534796,-0.36678597,0.5002786,0.09597874,0.4781949,-1.3977789,-0.27278912,-0.045299698,0.053227138,-0.049971245,0.27519566,-0.012882138,-0.21234235
1997-07-01,0.47989368,-0.40245953,0.057615567,-1.1395706,0.19818611,0.768113,-0.22692318,0.4757884,0.12372482,0.4630479,-1.6249851,-0.2986949,-0.023640776,-0.088192865,0.1136739,0.28425562,-0.06341958,-0.42171186
1997-08-01,0.38122526,-0.37273157,0.020667981,-0.79515123,0.2235258,0.69280225,-0.32304347,0.28156596,0.101074934,0.5421807,-1.4905016,-0.20158367,0.0402035,-0.09654496,0.025056386,0.32021224,-0.041760683,-0.29147527
1997-09-01,0.22295943,-0.38702926,0.031001996,-0.11438169,0.2583498,0.5651137,-0.53680146,0.2249413,0.03553195,0.17596102,-1.332802,-0.2628798,-0.04841404,-0.08380441,0.020243311,0.16406986,-0.0012740612,-0.20073429
1997-10-01,0.01996019,-0.30605608,0.013023662,0.33380213,-0.20441492,0.62258774,-0.6456623,0.32247722,-0.08083167,0.16874138,-0.33847368,-0.3244591,-0.011608029,0.0033974885,-0.0035390377,0.27944252,0.0035390377,-0.21913728
1997-11-01,0.05336871,-0.11424017,0.040628172,0.3451271,-0.32856438,0.6977569,-0.51655805,0.29274932,-0.19238217,0.25098863,0.067666434,-0.28142437,0.061720848,0.25891608,0.092439696,0.25495237,-0.084936954,0.013023662
1997-12-01,-0.20002647,-0.14920588,0.029869486,0.35560256,-0.77122736,0.8129881,-0.4680025,0.64707786,-0.31454977,0.042610038,0.3281397,-0.3682016,0.077292606,0.3088873,0.08677723,0.20427331,-0.2102189,0.0067949533
1998-01-01,-0.12703295,-0.10145588,0.04908366,0.36356026,-0.45624694,0.5035036,-0.7039794,0.4996062,-0.11935987,0.053224705,0.1865911,-0.27075195,0.07319927,0.30448937,0.1281291,0.20278993,-0.14384075,0.027647639
1998-02-01,-0.21850157,-0.20145015,-0.00828209,0.34395123,-0.34066266,0.47512522,-0.5739016,0.35211143,-0.13811636,0.11119952,0.15334086,-0.30655986,0.095244266,0.3113099,0.08708396,0.20132837,-0.3178869,0.087571144
1998-03-01,-0.08976345,-0.13921256,0.094148114,0.31021374,-0.5701259,0.3239767,-0.66463935,0.49473435,-0.1608922,0.22227721,0.15297547,-0.26015574,0.050058078,0.27574557,0.106205896,0.22264262,-0.21655282,-0.064673565
1998-04-01,-0.1154624,-0.30047005,0.057244014,0.25638,-0.3902336,0.42445818,-0.43261844,0.5456449,0.03641696,0.25564924,-0.23311706,-0.2801302,0.029596377,0.20071936,0.030083513,0.2942585,-0.19316801,-0.21630922
1998-05-01,0.28146997,-0.17879614,0.013884688,0.06564794,-0.16174468,0.5623309,-0.6980114,0.18610391,0.15796909,0.36940646,-0.41922098,-0.15882163,-0.03471179,0.09219937,0.03312845,0.24748889,-0.06175046,-0.16905256
