,ssta20GLB_cluster1,ssta20GLB_cluster2,ssta20GLB_cluster3,ssta20GLB_cluster4,ssta20GLB_cluster5,ssta20GLB_cluster6,ssta20GLB_cluster7,ssta20GLB_cluster8,ssta20GLB_cluster9,ssta20GLB_cluster10,ssta20GLB_cluster11,ssta20GLB_cluster12,ssta20GLB_cluster13,ssta20GLB_cluster14,ssta20GLB_cluster15,ssta20GLB_cluster16,ssta20GLB_cluster17,ssta20GLB_cluster18
1990-08-01,1.912960487863292,-7.205526942298525,-8.777963573282415,-17.74989785374822,-5.08936658818671,-0.33704059439020473,-1.2162117383036857,-13.597978864397321,-7.827320098876954,-8.921832849483678,0.573093361832613,2.2915902345076855,-11.488745585981622,-5.249275543071605,1.8561330763741606,-15.741992749665913,-2.0295919666827564,-0.6547902048248606
1990-09-01,2.305939404860787,-7.035817191714332,-9.08008868044073,-17.893905897398252,-5.347958625631129,-0.24275405181420814,-1.0280668631028862,-13.602557068779355,-8.402455874851773,-9.34197194505446,0.7072781949686858,2.3056503223336264,-11.64255027311394,-12.545175905580873,1.864043386231245,-15.690458197342723,-2.0789450323077996,-1.0526534208317393
1990-10-01,1.4737881784853728,-9.103919437953403,-8.793846585533835,-17.558923283138792,-5.086377833751921,0.1472973565406001,-2.5698096324235964,-13.358151345025925,-10.87367194039481,-8.512627252257696,-0.29015581300653565,2.3292438880256987,-11.327359188033874,-25.681854177404333,1.5781632209855485,-15.568784412584808,-1.7916717579666999,-3.1526727774708543
1990-11-01,0.14807603605415512,-11.608609244936988,-7.926816019144925,-16.30618056735477,-4.304720087254301,0.6750719235824035,-4.7723796123113384,-12.229002657390776,-13.92901829310826,-7.650822224003254,-1.9949802591756811,2.376848407413649,-10.330392079180982,-39.602166635018804,1.004556086833847,-14.89575135080438,-1.3254820880755573,-5.912989685215901
1990-12-01,-1.3164892015249834,-15.13383456638881,-5.993046001954512,-14.560771632838893,-2.945873788062562,1.2372497144762102,-6.885352195837559,-10.480807508741107,-16.896461759294784,-5.860996954511888,-3.7834685272965696,2.070012092590332,-8.413188428763885,-53.65495681762695,0.38112577894565103,-13.447100990696958,-0.6550968113079877,-8.522384682881464
1991-01-01,-2.5967252772787344,-17.308476311819895,-4.556593027981845,-12.409498240496662,-1.770543265849986,1.5619204030022606,-8.3398883159344,-8.569864148185367,-18.81420407976423,-3.810118566645254,-5.277714992593403,1.9384653671928076,-6.725210454090532,-65.04149966769748,-0.10053186319559888,-11.711475974635075,-0.13162092843525847,-10.159148383386357
1991-02-01,-3.46963530001433,-18.44796135312035,-3.7508937445553867,-11.347895699578363,-0.934820441489524,1.5440282520947155,-9.373979385082539,-7.7025498662676135,-20.109033584594727,-2.4093874020151573,-6.109284476999856,1.8280454433482627,-5.817802555589791,-71.50370279947916,-0.5154688034500481,-11.229065342953332,0.2635723268482047,-11.350413450260753
1991-03-01,-3.8501139309095302,-19.202664693196613,-4.233863136985085,-12.145974829390243,-0.9891440513286185,1.5947875317868527,-9.804243002182398,-8.42893918355306,-21.136792046683176,-3.367377507804644,-6.509610041518885,1.8374741854874985,-6.362192602042692,-73.49621808087383,-0.5936967867779671,-11.736445175973993,0.2875169030797314,-11.593385086846107
1991-04-01,-3.531567117442256,-19.658795311337425,-5.397030169313604,-13.95556926727295,-1.945752184441749,1.4665609723454838,-9.497230786543625,-9.850842895961943,-21.075959886823384,-4.89529276838397,-6.078869872297978,1.9792216238768205,-7.704196493309665,-65.33865045618127,-0.27284594987336613,-13.068740242405942,0.014044966181399117,-10.979029075386599
1991-05-01,-2.409267373706984,-18.996508462088446,-6.656099720434709,-15.552389943921888,-2.8306658724521068,0.8895749265367204,-8.474158935057812,-11.371791362762451,-19.83900615147182,-5.858822742311081,-4.937606355163949,1.9766818440478782,-9.123659708413733,-52.47830991391782,0.3430085289872633,-14.21170385260331,-0.44856961344329405,-9.466528155140042
1991-06-01,-0.7401095265927523,-15.968611580984932,-7.909413359381936,-16.893142622870368,-3.76937856065466,0.20686321564622828,-5.9330131763067,-12.668427966889881,-15.886259078979494,-8.015767182454024,-2.8571168337862916,2.070927179378012,-10.408832366207996,-32.589513284188726,1.0434371217819873,-15.165495621530633,-1.0397809137865692,-6.041177277712478
1991-07-01,0.7564870203318804,-12.023078373500278,-8.542090383442966,-17.45183210115175,-4.507115242329049,-0.08820868992210329,-3.0041913191477456,-13.315972260066442,-11.64648873465402,-8.465317452307975,-0.7690469180148073,2.328899813734967,-11.161246931696514,-17.68263710869683,1.4414914995052734,-15.491593009547184,-1.561082123031079,-2.565745717471408
1991-08-01,1.6373349272686504,-9.539353052775065,-8.884011886336587,-17.7616667103123,-4.991897826499127,-0.4079470226356575,-1.1366688670256198,-13.624110108330136,-7.999904496329171,-8.828855977200046,0.41833161576393924,2.4176087586776074,-11.496378427528473,-9.875965118408203,1.7844625708407724,-15.643929933246815,-1.870797679457866,-0.3745036026866166
1991-09-01,1.9987547915914785,-8.82084392365955,-9.153411334211176,-17.951666342245566,-5.224553574907018,-0.3844506837226249,-1.0578391643670888,-13.769925208318801,-9.122965676443918,-9.183799158228506,0.7729521101237806,2.334204342054284,-11.705377302974105,-14.685016208224825,1.8264685878316864,-15.86747119301244,-2.009929275848496,-1.191092029060285
1991-10-01,1.2180568083472876,-10.052512940906343,-8.904908462004228,-17.732633126748574,-4.98147873168296,0.03249438048841001,-2.581295982385293,-13.62489802496774,-11.912592479160855,-8.608421712818712,-0.3953876122375208,2.2238684218862783,-11.547138604773098,-28.475959212691695,1.6029501992630897,-15.799516376696136,-1.7198257882830124,-3.4537389106357224
1991-11-01,0.014165103759454645,-12.73324103582473,-7.9677652228962295,-16.51437604749525,-3.9537377053118763,0.6074905350759581,-4.589673647513756,-12.454350221724738,-15.061224528721402,-7.1182262779462455,-2.008954147619704,2.191190823264744,-10.465655843895602,-44.103830832022204,1.0427639077941273,-14.837120457699426,-1.2826761729280713,-6.143173237436826
1991-12-01,-1.502321155174919,-15.396777107602073,-6.122634898532521,-14.523049947377798,-2.7781797469930445,1.1592899983351652,-6.823344414050762,-10.415719804309663,-17.67814363752093,-5.4364387351687595,-3.976988646150367,1.9454371281292129,-8.385082325303411,-55.412091149224175,0.4412770953797202,-13.299677999396074,-0.5675915995953789,-8.613267878896183
1992-01-01,-2.8206603423408843,-17.615491776239303,-4.6652613715692,-12.748539769971693,-1.5965964946341007,1.4411750677469615,-8.464172864571596,-8.817460707255773,-19.817158835274835,-3.504299881434677,-5.463341847519202,1.6304489711056587,-6.822598411376218,-65.08101004141348,-0.14194701786411323,-11.739746896844162,0.08988629118211464,-10.41537412663096
1992-02-01,-3.5897605315498686,-18.79599889119466,-3.8667750629511746,-11.650702760026261,-0.8795789708482458,1.5201120763211637,-9.70100714610173,-7.8341171855018255,-21.053713389805388,-2.760167641214805,-6.423722600644352,1.4346607183308706,-5.861137861228851,-71.46823317916305,-0.48694370963797917,-11.264675541927941,0.47565635661004296,-11.522286208634524
1992-03-01,-3.7371332749076513,-19.53915823073614,-4.299218410795385,-12.59177826546334,-1.0388002243447811,1.482944123379819,-9.983959870460705,-8.63240815344311,-21.829813548496794,-3.385461439000498,-6.630342284594577,1.4020262788171354,-6.485634826752077,-72.88551330566406,-0.4758529080689408,-11.979122161865234,0.4204844609952309,-11.943759131677373
1992-04-01,-3.506107226662014,-19.05687059674944,-5.4161153056404805,-14.315000095882931,-1.8234635160324422,1.2792767884137035,-9.770726546263083,-10.06432885215396,-21.687593460083008,-4.403775163216166,-6.442118861192575,1.657986070798791,-7.825306524713356,-66.81688096788194,-0.13563322476834133,-13.136511350932874,-0.0021151148937117886,-11.41774482333783
1992-05-01,-2.233486123706984,-17.11559976850237,-6.757653572342613,-15.835625416523701,-2.8514212243100427,0.7805481659354748,-8.149530337407038,-11.606902167910622,-20.039442607334685,-6.385631962577896,-5.000989422476365,1.7956606460654219,-9.434803709926376,-53.880472536440244,0.4553850455821015,-14.39600994712428,-0.7231214621537169,-9.592083803157216
1992-06-01,-0.31583734180616296,-14.148626327514648,-7.7891845594752915,-16.95310940613618,-3.9300621316788042,0.22396279705895317,-5.572465444222474,-12.688641321091426,-16.95948737008231,-7.750746283200708,-2.5233495454846717,2.1181502808695254,-10.496196402124612,-35.25700392546477,1.198587617801346,-15.128306338661597,-1.4014152993618603,-6.523224742142196
1992-07-01,1.197722463504128,-10.361709140595936,-8.376366712830283,-17.78641906944481,-4.685073609047747,-0.1640249895317866,-2.8534023425517936,-13.375296479179745,-12.423861367361887,-8.074635798388188,-0.397098192408041,2.2607268716977993,-11.120327409491482,-18.68362779970522,1.6243881244999154,-15.65377385992753,-1.9023747511312996,-3.4108346270531724
1992-08-01,1.914654711018438,-7.149694533575149,-8.81606394594366,-18.0880069732666,-5.1899935336823155,-0.39261390228529236,-1.1217562277287914,-13.75791969753447,-8.307809829711914,-8.730332450111314,0.48598583124897965,2.3860799747964614,-11.569486755922616,-10.452842712402344,1.797634287341557,-15.861962970934417,-2.173044689944093,-0.8820640672113478
1992-09-01,1.9831498809482742,-7.232876278105236,-9.10132120956074,-18.062654057064574,-5.292862324004478,-0.2906273010077777,-1.2834041546552608,-13.84978351138887,-8.374294553484235,-8.982040858504796,0.6511004881624796,2.393633023552273,-11.718576500214727,-15.361264899924949,1.766398996493895,-15.847047504625824,-2.1307097774156385,-1.4197977547793044
1992-10-01,1.3287752607594367,-8.469687870570592,-8.746178583665328,-17.713953997637773,-4.909510511033078,0.0709530455549737,-2.8575721459511,-13.464815276009697,-11.492242813110352,-8.215390809691778,-0.5273935984980109,2.3536881156589677,-11.324560211365482,-31.020909768563726,1.5478449013396984,-15.650316539563631,-1.8944150545227696,-3.909129948960137
1992-11-01,0.014516445605651193,-11.78456806001209,-7.605418021028692,-16.139155465203363,-4.005772509473435,0.6858602389917001,-4.871899959368584,-12.083927790323894,-15.037912641252792,-6.986670918983989,-2.3133620162683033,2.2516178307325947,-10.059920851006567,-44.40222846137152,1.0094074499212755,-14.624286450837788,-1.3690301650007006,-6.355933061580068
1992-12-01,-1.4414808801982715,-14.80637096223377,-5.739772590723905,-14.238261532139134,-2.894915316967254,1.25794854608026,-6.603251970731295,-10.120102337428502,-17.900178091866632,-4.960001695274126,-3.9046332880031844,2.0819542200669,-7.855821517576655,-56.544088434289996,0.410838407149145,-13.177218186227899,-0.7517834889217162,-8.512440907586482
1993-01-01,-2.633836269378662,-16.915584291730607,-3.919933194463903,-12.555615322009936,-1.6031993196365681,1.340637371704743,-8.059298075162447,-8.207460812159947,-19.559749875749862,-3.2665555429930735,-5.212972208034773,1.8272992968559267,-5.951063604239958,-65.05136136655454,-0.12608484457467348,-11.815532885099712,-0.21397150318387528,-10.121680780784372
1993-02-01,-3.3615804236868154,-17.82640048435756,-3.5733771595087918,-11.788864393492004,-0.7180909336881435,1.3636612319373511,-9.29180872746003,-7.82730465843564,-21.018847056797576,-2.5589881557049137,-6.203801207747197,1.529062014559041,-5.678712316306241,-71.60217143871165,-0.5351380423735116,-11.369205274079976,0.19813329506088312,-11.309242248535156
1993-03-01,-3.754302729731021,-18.98180189586821,-4.068496823310852,-12.540940336278966,-0.7771916719193154,1.3313114464103997,-9.905629891615646,-8.500835157576061,-21.68006079537528,-2.98145596343692,-6.6651771404991855,1.4387994356777358,-6.289289371076837,-73.0353108158818,-0.5557291690762565,-11.968571512322677,0.266594282338317,-11.966355313959811
1993-04-01,-3.411651175955068,-19.143441518147785,-5.301843719048933,-14.410651696694863,-1.5571861951909167,1.1819618063288049,-9.614741496550732,-10.079037575494675,-22.06361906869071,-4.589681578154611,-6.190137044052405,1.5797288003175156,-7.830655431172934,-68.1608341358326,-0.22298103677104145,-13.517707021612871,0.05920038289639732,-11.512674744596186
1993-05-01,-2.1118652302285903,-17.266773496355327,-6.723485480655324,-15.860495051822147,-2.7179770266756096,0.6354014011653694,-8.19324193856655,-11.53110492797125,-20.84202221461705,-6.27317204333768,-4.771026219327026,1.7167718773302827,-9.346424527915127,-53.20037912439417,0.5932819069796846,-14.570625706722863,-0.5543726011061333,-9.569118932350396
1993-06-01,-0.38415980079899664,-14.322171438307988,-7.968549023975026,-17.193414713885332,-3.8187490118310805,0.05539868910749395,-5.798970124660394,-12.810837087177095,-17.987905229840962,-7.881373698168462,-2.5612736772174487,1.9037457652713943,-10.622918462178793,-36.83341344197591,1.2911494754956272,-15.305198870207136,-1.2689563799911823,-6.520473342580893
1993-07-01,1.0970520973205566,-11.224579584030877,-8.449744636362249,-17.626098039987927,-4.574926558961259,-0.4299770917620387,-3.3013119911536193,-13.287210464477539,-13.42838968549456,-8.034275545932278,-0.5626486854319193,2.114878270937049,-11.124678692185736,-21.303540688973886,1.732057621157503,-15.638066342002467,-1.8007572268096494,-3.2667944111774876
1993-08-01,2.0201511486716894,-8.822891598656064,-8.837853507562118,-17.763199032963932,-5.168228352323491,-0.5894488311028695,-1.7138367279981954,-13.519469896952312,-9.903791291373118,-8.519023243743595,0.3196512628918045,2.1959050841953447,-11.478117287877096,-14.63672849867079,1.9092395105434736,-15.848159790039062,-2.0515071254380994,-1.1542682795180488
1993-09-01,2.07782040471616,-9.092833201090494,-9.168727560476823,-18.131738095670134,-5.174612085869971,-0.5874361518446032,-1.5488339349245412,-13.918772765568326,-10.312200273786273,-8.903348563921334,0.5253705327496208,2.1765417638032334,-11.884920281099987,-16.538058386908634,1.8743099753789925,-16.010211141485918,-1.99084030070775,-1.7672317544209588
1993-10-01,1.3310774253762288,-10.72375115894136,-8.915116570212625,-17.966452160397093,-4.981333042712921,-0.22441282107665372,-3.133330742518107,-13.639300777798608,-12.505761555262975,-8.589269619176884,-0.6271901671871818,2.055778088776962,-11.6532544055617,-31.001574904830367,1.614938558816303,-15.981616973876953,-1.7672972570002918,-4.225367123318702
1993-11-01,-0.08945821743944418,-12.962862196422758,-8.006778359413147,-16.805586299380742,-4.302483416618185,0.522264384024136,-5.167457843438172,-12.601011707669214,-15.502274377005442,-7.31387209184099,-2.383703468767412,2.1601241049559223,-10.60493021126253,-44.08882282398365,0.9903518904863119,-15.014174611944902,-1.2877965477150932,-6.736828125629229
1993-12-01,-1.3749573023422905,-15.692864826747348,-6.235500086437572,-14.629077911376953,-2.866267955049555,1.267400983575586,-6.961535796141013,-10.431105749947685,-18.577891758510045,-5.6129539366995935,-3.966580285616448,2.072611010592917,-8.442201384578842,-58.144071367051865,0.3196405753986223,-13.341733029014186,-0.6071049982393292,-8.790303259780726
1994-01-01,-2.6848369577656626,-17.864134652273997,-4.6894302422350105,-12.610148094795846,-1.645479126179472,1.6633297319526787,-8.46330538774148,-8.629518747329712,-20.46005657741002,-4.120066260347272,-5.381604791418907,1.8412974347238957,-6.632061176989453,-68.27981736924913,-0.27796693392685656,-11.897347098902653,0.04582196264199808,-10.402360896474308
1994-02-01,-3.580002266427745,-19.37494641258603,-4.109128903258931,-11.841795251176164,-0.9888840736226833,1.6708734604689452,-9.554295662121895,-8.10204857871646,-21.587809153965544,-3.188804470666564,-6.337253886497826,1.7802682778109675,-6.145670902298158,-73.42584398057726,-0.533095743440793,-11.41804343775699,0.3001924236895333,-11.500466730176788
1994-03-01,-3.7430409763170327,-19.83394531976609,-4.54866344278509,-12.649507780332824,-1.2581253812668172,1.5952458073784996,-10.046287377675373,-8.847351585115705,-22.09737368992397,-3.5887420767604716,-6.791948833348561,1.7037635393764663,-6.812804578298546,-75.29223406756365,-0.5183970432434676,-11.924251757170024,0.36535669695323625,-11.786008618541599
1994-04-01,-3.410965567049773,-19.46343739827474,-5.581594055349177,-14.207488781697041,-2.056153581497517,1.2680552743218683,-9.610415421999418,-10.15506869270688,-22.337070192609517,-4.496500751759746,-6.157732009887695,1.9511139133702156,-8.012956021779992,-66.07385564733434,-0.11519781354122792,-13.227108403256066,-0.02395812828670925,-11.216002395472575
1994-05-01,-2.1443539080412495,-18.096189953031992,-6.8022191524505615,-15.629220653224635,-3.1010638399327055,0.6655711870830696,-8.170730028396997,-11.42612411862328,-20.717550005231587,-6.157926285620963,-4.895058000014604,2.038832047711248,-9.34535164430917,-51.43666444001374,0.6351224262902452,-14.206351230019019,-0.6555366316731547,-9.092708469666157
1994-06-01,-0.4356634098550548,-14.800029482160296,-7.844091003591364,-17.111596545657598,-3.9862632751464844,0.02939786773186188,-5.439319213231404,-12.76252553576515,-16.992585318429132,-7.75251837060003,-2.517706923689579,2.1909207883088486,-10.511131171720574,-31.670743447762945,1.2623639507148101,-15.098671160246198,-1.2785019799017572,-5.846714727657358
1994-07-01,1.1735282903132231,-10.365631466820126,-8.335639942776073,-17.559277044760215,-4.754012290467607,-0.41558179814178303,-2.6460089744665685,-13.213306381588891,-11.260151181902206,-8.362762762768433,-0.501400853958598,2.343831502872965,-11.039842467710196,-11.375992386429397,1.6934679058065243,-15.581097853811164,-1.8911172806377143,-2.1600167775891492
1994-08-01,1.849142831304799,-7.767566953386579,-8.732020042159341,-17.750755516258447,-5.2263228436733815,-0.6373038968524417,-1.0176902207044454,-13.370878355843681,-7.541394914899554,-8.67094096570912,0.456488498149474,2.362502113632534,-11.347668429455126,-3.131630464836403,1.9463118099377659,-15.684882716128701,-2.1095335483551025,-0.11568184673171683
1994-09-01,1.9188917201498281,-7.8113910130092075,-8.981824733994223,-18.171106158076107,-5.293464356280388,-0.46195015982464627,-1.2176794692491872,-13.734287307375954,-7.444505691528321,-9.100577146700113,0.4493872812189208,2.200280220612236,-11.689254462000836,-11.416807881108037,1.9275848798776096,-15.844615133185137,-2.069293948966013,-0.9573988693276632
1994-10-01,1.1913170244382776,-9.64757964724586,-8.932054855606772,-18.239297093571842,-5.141608055601728,-0.04712025503496508,-2.803594103226295,-13.637890702202206,-10.801074845450266,-9.144765079611599,-0.6562225474901726,2.124821440033291,-11.51599596781903,-26.552848462705256,1.6220607830367926,-15.855373583341901,-1.7788672950905815,-3.2444233746872735
1994-11-01,-0.22219679925752725,-12.751570656186058,-7.835022698749196,-17.008635804459857,-4.122663355888204,0.6207214103446709,-4.905362465442755,-12.497112864539737,-14.604860033307757,-7.791032177386898,-2.3773876435917582,2.080216615096383,-10.350499670189548,-39.75822660658094,1.0643247581316921,-15.090456510844984,-1.2225412147145875,-5.93436477110558
1994-12-01,-1.6146498141081438,-15.241357712518601,-6.035945361310786,-14.937246812356484,-2.802147053657694,1.1597958054986444,-6.858527049040183,-10.523115453265962,-17.355594635009766,-5.831828447851804,-3.9915775228863115,1.9596232797788538,-8.401831086859646,-52.612103356255425,0.40313641685262586,-13.61458928961503,-0.5911598532972202,-8.116848935785981
1995-01-01,-2.7924710771311885,-17.738445826939174,-4.538388821211728,-12.678665083807868,-1.53924046678746,1.3723491727410853,-8.429948488871256,-8.605616717111497,-20.364360809326172,-4.144410095592536,-5.440521825310643,1.7714664340019228,-6.6905280193650585,-64.07174710874204,-0.1700117833362584,-11.972864050614207,-0.002355409235181943,-10.082562436762544
1995-02-01,-3.7351204001385234,-18.885563441685267,-3.928345577283339,-11.921124200563174,-0.864037960133654,1.542712117100621,-9.66245975249853,-8.069505294164022,-21.78501674107143,-2.978180717713762,-6.590505611677112,1.6491877255232439,-6.23302689517837,-71.02521967004846,-0.5762971615366657,-11.486680884110301,0.36301431508446247,-11.245556467587186
1995-03-01,-3.8932547361954404,-19.363758450462704,-4.277827387506312,-12.662329544892183,-0.88211734244164,1.526304390337374,-10.23704394316062,-8.83287475222633,-22.4107483455113,-3.3767416925713567,-6.957193093797181,1.5318183147388957,-6.797300189374441,-71.36898747196904,-0.5884509254009972,-12.074284804494757,0.4168314937974366,-11.954631018884404
1995-04-01,-3.3746526552283247,-19.126784006754555,-5.535835840485313,-14.276040566934121,-1.944668597363411,1.366619806031923,-9.924548711532202,-10.278274899437314,-22.494001388549805,-4.905335265811127,-6.4280799561483,1.7631897978160693,-8.14577642693577,-67.57359681306062,-0.17775927336161373,-13.227454737613076,0.0381609411831473,-11.641912362010208
1995-05-01,-2.161502319833507,-17.738585699172248,-6.8407662890174175,-15.781393566647091,-3.1591670056606858,0.9037200529296119,-8.300500955337133,-11.666074820927212,-20.71774210248675,-6.179050643845359,-4.949506952718723,2.0124245726543926,-9.480939715741629,-53.528527860288264,0.42873673311626637,-14.370703446237664,-0.6113415662671479,-9.60679103418724
1995-06-01,-0.3324326484099679,-15.294878823416573,-7.857582514936274,-16.98945986258017,-4.04018260063009,0.2541472089362216,-5.6835474112094975,-12.70887056986491,-18.31716673714774,-7.756857824797677,-2.5131384287875123,2.1285761957583222,-10.519073670168957,-35.035264050519025,1.1430172519829436,-15.130571064196136,-1.2377650175296087,-6.3227992696860404
1995-07-01,1.2970461793567825,-11.392080670311337,-8.563901077617299,-17.716534717662913,-4.659505296260752,-0.22743124481257018,-2.8780588736900916,-13.444011551993235,-13.656541279384069,-8.553100812553179,-0.3677321723633749,2.280701994895935,-11.23833311609475,-18.09623329727738,1.5640532090767043,-15.538320039447987,-1.774951395854144,-2.9966536256455885
1995-08-01,2.1590849627619204,-8.476678757440476,-8.883818713101475,-18.169635051005596,-5.130075089474942,-0.4260028044024745,-1.1510341690900998,-13.82610286985125,-9.02942384992327,-8.925262536152754,0.7358709270237415,2.439348516256913,-11.576527285288616,-7.770855338485152,1.8685014344960376,-15.945506848787007,-2.1454573097363325,-0.7562068319812264
1995-09-01,2.31962774110877,-8.334901446387882,-8.980802514336325,-18.157824954471074,-5.308901401276284,-0.2441468808028075,-1.0577533871699603,-13.811290264129639,-9.643030166625977,-8.712957401086788,0.9700866016142208,2.405665879664214,-11.62968543638666,-15.880438133522315,1.8587244830968725,-16.00191216719778,-2.189808916038191,-1.5086727044017045
1995-10-01,1.60923781602279,-10.044232777186801,-8.669198643077504,-17.65768979046796,-4.9939219495083425,0.2383578042905252,-2.52669232013898,-13.386936982472738,-12.463077817644393,-8.287057782163714,-0.05561430578582858,2.3871097875678022,-11.280333277690842,-27.075606805306894,1.567425239480482,-15.841520209061473,-1.9629453689279692,-3.62571588496572
1995-11-01,0.48083354921444604,-12.20604760306222,-7.669395479288968,-16.663995304623167,-4.256518749480552,0.8546113162427335,-4.715334757780417,-12.21848385674613,-15.12378147670201,-7.134231482401932,-1.7727980584454683,2.288866639137268,-10.118485071572913,-44.06334912335431,1.0012717344075366,-14.986647555702612,-1.466735106118968,-6.32156096782881
1995-12-01,-0.9496830103149557,-14.785403751191637,-6.25308481129733,-14.647802146705422,-3.2160759986715113,1.2702395966103126,-6.798367316906268,-10.453843502771287,-18.00109590802874,-5.83095633157409,-3.6075698817434487,2.0813308073126753,-8.514041498482946,-59.4018229731807,0.34760148323712153,-13.234924517179792,-0.7942043926934121,-8.830008555933372
1996-01-01,-2.267681386159814,-17.07341784522647,-4.529834741895849,-12.322025041322451,-1.67129876765799,1.5573541591833304,-8.508265018463135,-8.38109226453872,-20.22073200770787,-3.556962060456229,-5.130086208413715,1.7649884716324185,-6.535838598228363,-68.75353919135199,-0.2665684098714332,-11.647855859053763,-0.12474836860324297,-10.746958821090226
1996-02-01,-3.2310086747874385,-18.782573881603422,-3.667527301744981,-11.66332347972973,-0.6608473668073086,1.6531609021149598,-9.586934248606363,-7.841183458055769,-21.25095231192453,-2.4219714769042366,-6.1619957531888065,1.6137546560038691,-5.817355592566801,-74.35346532751012,-0.6840224181119419,-11.157172353644121,0.28293360496910525,-11.742728518456529
1996-03-01,-3.7465409610582436,-19.288977668398903,-4.33477596803145,-12.488497270120156,-0.8317600919845256,1.6507989472455091,-10.095133842566074,-8.721381425857544,-22.092989512852263,-3.3988309378671175,-6.644898397059529,1.522132352642391,-6.73349248357566,-76.44352383083766,-0.6400114783197262,-11.826255196019224,0.363158996046429,-12.218738831195635
1996-04-01,-3.2097479571466865,-19.044647216796875,-5.592705444856123,-14.107481209007469,-1.9506408813151908,1.3831969853994008,-9.782774937458527,-10.040868463970366,-22.052095958164763,-5.2019817994372675,-6.076327715914674,1.7851885764495188,-8.075055444096945,-70.93757346824363,-0.17597279286263248,-13.140959488718133,0.023733985833298995,-11.724098441527062
1996-05-01,-1.858814799267313,-16.582503091721307,-6.723645329475403,-15.422179247881916,-2.977928861658624,0.8120999858902023,-8.180504273145626,-11.27741052990868,-20.512861524309432,-6.233503912935163,-4.562168764921785,1.9463817969612456,-9.319404808871719,-54.599783155653206,0.5195650056421605,-14.225048265959089,-0.6163457539719596,-9.658666001152747
1996-06-01,-0.19648840893869815,-14.56981613522484,-7.752550461075523,-16.66413384514886,-4.050073014928939,0.2259502629260043,-5.6472350389529495,-12.46078411738078,-17.606748853410995,-7.734458989436083,-2.4128486773719087,2.0227768110192343,-10.495584556855352,-35.120995839436844,1.1268554449688084,-14.931523172478927,-1.099165654937986,-6.6551370719044485
1996-07-01,0.9603732824325563,-10.792893909272694,-8.5131051865491,-17.558956146240234,-4.731788026525619,-0.18330387346021407,-3.050338534208444,-13.353715056464786,-12.26653916495187,-8.421913468011535,-0.725332487580235,2.30204613312431,-11.334248048713409,-22.06773581328215,1.5405289999401295,-15.623821459318464,-1.661481991620131,-2.90366398919489
1996-08-01,1.85899221378824,-7.539450781685965,-9.05537334355441,-17.849661208487845,-5.250734268350804,-0.44329122559086337,-1.2414372263428493,-13.613480613345192,-8.143421581813268,-9.234471604375555,0.4610461782824043,2.403687497843867,-11.792619544339468,-8.554711165251554,1.7969614373515277,-15.80663982190584,-2.080209742129689,-0.7603695712138697
1996-09-01,2.000701064648836,-8.034822373163133,-9.261608123779297,-18.140323097641403,-5.467464670221856,-0.25478018609969105,-1.3670132137261903,-13.965888818105062,-9.052397864205497,-9.212414344938674,0.4904010178852667,2.4435273719870527,-12.053048467061606,-15.140782462226019,1.8640882944636066,-16.126364657753392,-2.148001378690693,-1.7990868116162488
1996-10-01,1.3592278179915056,-10.46674228849865,-9.00238264690746,-17.587541245125436,-5.26927187087688,0.08445651950062932,-2.781189557833549,-13.491816180092949,-12.139238630022323,-8.638168325518617,-0.48743192037921745,2.351415960685067,-11.688914356461492,-29.957333317509402,1.6117611307527575,-15.782385374370374,-1.8559747598540617,-4.32484961047615
1996-11-01,-0.010612600523492565,-12.925408681233723,-7.776886766607111,-16.42773795772243,-4.232361570317694,0.8985105801273037,-4.931512857094789,-12.215568338121686,-15.516911915370397,-7.533199716322493,-2.14321306146727,2.333034406537595,-10.312508387737964,-44.946861267089844,0.9258359746471919,-14.885418540553044,-1.2777452527637214,-6.591565830191386
1996-12-01,-1.4438317651334018,-15.548836390177408,-6.030113317749717,-14.345267656687144,-2.8504931165816934,1.4377351369227733,-6.8185182718130255,-10.239824794587635,-17.97475406101772,-5.343970095757211,-3.9303334944087305,2.196097270302151,-8.271754506122635,-58.645209559687856,0.30210137576973844,-13.247402592709191,-0.5655564262833394,-8.677317432521544
1997-01-01,-2.4494221417800244,-17.15378307160877,-4.291144013404846,-11.908154874234587,-1.673416977233075,1.495653211891472,-8.33067924548418,-8.094173953646706,-19.7552980695452,-3.4599781036376953,-5.230970031644669,1.9545070243918379,-6.256883115653532,-67.6526246247468,-0.12746565683766176,-11.578401264391449,-0.16051466825982216,-10.453548628030365
1997-02-01,-3.1383880843286933,-18.389677320207866,-3.5246067426421424,-10.736375563853496,-0.9547891325138984,1.3856909296534083,-9.299953472919952,-7.164124080113003,-21.261296953473774,-2.42520004215807,-6.086810527403662,1.7485556913458784,-5.4511541343597045,-71.72540028889973,-0.3555650152171234,-11.137799714740954,0.09752145483040474,-11.481253633794097
1997-03-01,-3.552530226500138,-18.9899898710705,-3.9106797088276255,-11.926806295240247,-0.9706943339489875,1.43121523900075,-9.793857427743765,-8.062329178764706,-21.965898786272323,-2.688787833298787,-6.3857789419911395,1.6705943060957869,-6.136428878968021,-72.13001957646122,-0.49290858190174924,-11.77533501072934,0.15951556901276953,-11.887893480123934
