,zgv200GLB_cluster1,zgv200GLB_cluster2,zgv200GLB_cluster3,zgv200GLB_cluster4,zgv200GLB_cluster5,zgv200GLB_cluster6,zgv200GLB_cluster7,zgv200GLB_cluster8,zgv200GLB_cluster9,zgv200GLB_cluster10,zgv200GLB_cluster11,zgv200GLB_cluster12,zgv200GLB_cluster13,zgv200GLB_cluster14,zgv200GLB_cluster15,zgv200GLB_cluster16,zgv200GLB_cluster17,zgv200GLB_cluster18
1989-02-01,0.05586357,0.4996748,-0.31850547,-0.16782875,0.39414164,0.106962584,-0.021559333,0.22964796,0.6048508,-0.41879788,-1.0955923,0.31564683,-0.094217494,0.22035722,-0.32827264,0.08802371,0.047883034,-0.1572279
1989-03-01,-0.01083908,0.16234961,-0.08504601,-0.66202456,0.07527878,-0.031802893,-0.4826418,0.15329714,-0.68060607,-0.26502436,0.13257167,0.22464523,-0.16294523,0.105295025,-1.025078,0.18414716,-0.28503507,0.060032465
1989-04-01,-0.45691365,0.1861721,-0.16997285,0.010005427,-0.09981575,-0.10541415,-0.16580391,0.14293441,-0.15365449,0.17950177,-0.69132614,0.5293339,0.18891163,0.23822403,0.13614503,-0.091358915,0.18164578,0.009052515
1989-05-01,0.07766099,0.15389273,-0.17390354,-0.35412,0.11446667,0.10041143,0.27014604,0.16246879,-0.26180822,-0.2519219,-0.20118026,0.29480213,0.09064424,-0.79709756,-0.99041635,0.11399026,-0.2678829,-0.12220893
1989-06-01,0.28169993,0.15829983,-0.06253376,-0.16092032,-0.10315101,-0.03883052,-0.20796967,-0.10589059,1.1851645,0.046930134,0.2108283,-0.080877066,-0.25656727,-0.35662135,0.37722778,0.030135345,-0.32839185,-0.028348636
1989-07-01,0.107677266,0.30004317,-0.08266373,-0.35626405,-0.49502954,0.111488916,-0.19605847,-0.6382022,0.24572806,-0.05645909,-0.1773578,0.25740114,-0.10088787,-0.6289114,-0.24608545,-0.046930123,-0.13245258,1.2010065
1989-08-01,0.03263669,0.20975626,-0.05252838,-0.5124199,-0.3405412,0.040974427,-0.104223035,0.24370317,0.32529503,-0.01584189,0.15508385,0.4619165,-0.14293441,-0.7190792,-0.14138603,0.046811104,-0.4662045,0.3422088
1989-09-01,0.011672974,0.45286384,-0.21130466,0.10172167,0.09612341,0.108987615,0.030969143,0.25501883,-0.13745522,-0.11375197,-0.008695173,0.45191097,0.10148342,-0.8543905,0.13161878,-0.20368156,0.18057385,0.4768054
1989-10-01,-0.0518137,0.075636126,-0.027633954,-0.17247419,0.018462371,-0.012625885,0.028467774,-0.072420076,-0.76207864,-0.39021093,0.55256057,0.48383301,-0.35662135,0.017152023,0.29242,-0.04061718,-0.022154998,0.5981805
1989-11-01,-0.031088233,0.25239834,-0.19296145,-0.28158075,0.4148671,0.086594425,-0.2677638,0.31850556,-0.4500052,-0.33017844,0.4894312,0.3724634,0.26704913,0.08587976,1.6224247,0.13543034,-0.16211148,0.2616892
1989-12-01,-0.018224144,0.055863522,-0.13697872,-0.5126581,-0.8352133,-0.1945099,0.4302326,0.38806695,0.84772015,-0.37079564,-0.8324739,0.8284241,0.18772054,0.025370788,0.59841883,0.13114235,-0.44333497,-0.07789917
1990-01-01,0.11286545,0.13735,-0.20399551,0.0062849047,-0.11443651,-0.1736188,0.18370076,0.18684307,0.72458994,-0.8068167,0.49034864,0.4758149,0.5505785,-0.14612255,1.4916025,0.16445331,-0.08104827,-0.4187277
1990-02-01,0.26893884,-0.04988594,-0.45421076,-0.91483736,-0.8395502,-0.24995346,-0.33100167,-0.14075427,0.1933898,0.16916695,0.19561577,0.7253755,-0.9365724,0.21289904,0.21407743,0.030900503,-0.10186682,0.77774924
1990-03-01,0.25165558,0.2743071,-0.11221065,-0.46193582,-0.18343887,-0.1428492,-0.0879879,0.19221142,0.46691146,-0.33532238,-0.31437302,0.31005222,-0.81977904,0.38547033,-0.23253918,0.048183776,-0.39515933,-0.04307736
1990-04-01,-0.6999743,0.1263515,-0.07921519,-0.3230147,0.06599083,0.07083535,-0.6584681,0.3450117,0.3656992,0.8237071,-0.811923,0.54154384,-0.48419476,0.3993493,-0.013355255,0.26121372,-0.41754928,-0.41885853
1990-05-01,0.054992367,-0.49152702,-0.10972285,-0.37421,0.107889794,0.03548317,-0.019116402,-0.3234075,-0.047660064,-0.21577959,-1.1082271,0.61381954,-0.48825374,0.20412636,-0.41754913,0.13302915,-0.20766166,-0.22415933
1990-06-01,0.043339204,0.08811875,-0.0938797,-0.48183793,0.51732105,0.15018153,0.784165,0.23437223,-0.09558196,0.20334081,0.08903523,0.1799036,-0.23476505,-0.5063225,0.31489676,-0.108151816,-0.076203726,0.40602702
1990-07-01,0.056956388,-0.08340508,-0.17440434,-0.5766343,0.25073904,-0.012700653,0.7713335,0.36164036,0.21237521,-0.015581155,-0.33728653,0.17728493,0.07528718,-0.47699326,0.30690974,-0.18500996,0.0017021656,0.74946743
1990-08-01,0.1588232,0.14717005,-0.14167099,-0.42789298,-0.14677723,0.2424902,-0.0009165406,0.38586307,-0.10527096,0.1059258,0.25191742,0.40419394,0.05669453,-0.1687742,-0.19142582,-0.18736687,-0.13826656,0.03430481
1990-09-01,0.21957664,-0.09977188,-0.18985453,-0.124256566,0.25492883,0.29774436,0.20425734,0.07489438,-0.33610812,-0.04477949,0.07188288,0.45918626,-0.23122983,-0.22717083,-0.11221056,-0.40314642,0.0243536,0.07371597
1990-10-01,0.46874443,0.23869307,0.06114626,0.3189558,-0.68897575,-0.1564664,0.075025365,0.3766977,0.37159127,-0.1855338,-0.3103141,0.99038637,-0.48484945,-0.41388306,-1.2167715,-0.03901844,0.08916621,-0.48196882
1990-11-01,0.059705924,0.47594586,0.0892971,0.1116869,-0.7366359,0.12006664,0.041898955,0.8182079,-0.41623983,-0.79581815,0.3219672,0.6515286,1.0233818,-0.3333585,0.7130677,-0.28399628,0.0345665,-0.28504372
1990-12-01,0.16759567,-0.10605669,0.1040926,0.10566387,-0.86508226,-0.007987022,0.11915012,0.75339544,0.36203307,-0.41349024,-0.30821913,0.80576915,0.29447117,-0.39607596,0.4730652,0.14861032,-0.102259636,-0.05276661
1991-01-01,0.7095678,-0.024410987,-0.060697556,-1.0524762,-0.41696596,-0.18341227,-0.11760159,0.53324795,-0.46067476,-0.17302103,-0.31354913,0.7610289,-0.46248913,0.27891195,0.11545734,0.43543902,0.12782776,0.7689459
1991-02-01,-0.46380863,-0.012700272,0.010721016,-0.01814332,0.0625119,-0.09121132,0.031998254,0.13623968,-0.39684334,-0.26984024,-0.5358869,0.6838373,0.43345976,-0.39865762,0.26802588,0.2856744,-0.4293364,-0.4652931
1991-03-01,-0.29078752,0.15075429,-0.041399766,-0.60153276,0.03265796,-0.2881485,-0.011545753,0.27462354,-0.25961408,-0.1763198,-0.427687,0.37985462,0.21738967,-0.026390266,0.62346965,0.24674885,0.3754013,-0.39849275
1991-04-01,-0.011545753,0.25746983,-0.14300212,0.018638134,-0.15636222,-0.14465155,-0.43197542,0.28270555,-0.36566982,-0.30794123,0.43906778,0.55617446,-0.1258485,0.23058482,-0.12090035,0.4342845,0.036781408,-0.21903905
1991-05-01,-0.5664007,0.08428385,-0.06482104,-0.1507543,0.12370434,-0.105066195,-0.48261175,0.14893994,0.18539152,0.14168262,0.036946297,-0.2566452,0.30744642,0.034142397,-0.15685701,-0.18522663,0.018143296,-0.17599002
1991-06-01,-0.25829455,0.016658783,0.1364046,-0.1590012,0.27924186,0.08824239,1.0028294,-0.3946992,-0.5530407,0.019297862,-0.33301198,-0.3046425,-0.2005659,-0.48310646,-0.5405053,-0.11578722,-0.10737534,-0.54281443
1991-07-01,-0.0245759,0.1233744,-0.045523264,-0.20139058,0.028864289,-0.072408244,0.40624484,0.077356435,-0.20402956,0.10803509,0.192154,0.12254973,-0.16906253,-0.9465852,0.14992952,0.059543036,-0.45985,0.5566693
1991-08-01,0.11677685,0.251697,-0.31074506,-0.00082468987,-0.7517922,0.005278015,0.29590067,0.12848751,0.054594897,-0.0138548855,-0.10852988,0.3823287,-0.12238479,-0.58701813,0.14547625,-0.12914734,0.1528985,0.27775735
1991-09-01,0.32377538,0.15042444,-0.19215402,-0.43560404,-0.2145857,0.21194668,0.53423756,-0.2577997,-0.32938328,-0.019132923,0.34241349,0.49531204,-0.091706134,-0.33894977,0.749318,-0.3237752,-0.16592865,-0.80506754
1991-10-01,-0.030348778,0.059048187,-0.10671558,0.102757074,0.016658831,0.13541499,-0.031338405,0.60268736,-0.22860555,-0.054100037,-0.00082471373,0.82997334,-0.35280484,-0.56310195,1.5098522,-0.043873787,0.05426495,0.0539351
1991-11-01,0.0036287308,-0.0042884825,-0.1550427,-0.37111288,-0.7437102,-0.0009896278,0.5814101,0.7666367,-0.77339923,-1.1626555,-0.468427,0.9736351,0.6826827,0.011875617,1.3891166,0.15685701,0.23454332,-0.009401512
1991-12-01,0.66965276,-0.003958541,-0.43906778,-0.9324005,-0.6411182,-0.04288416,-0.31618816,0.4888793,0.3986577,-0.49943542,-0.33086774,0.6691578,-0.2577997,0.0692744,0.6500248,0.04008019,0.6909297,-0.18539152
1992-01-01,0.0455019,-0.036669064,-0.024089241,-0.25561294,-0.3479549,0.030646801,1.034898,0.5302297,-0.19324875,-0.370572,-0.35772437,0.26685467,0.44230413,0.115226746,0.4906164,-0.016594743,-0.14239383,-1.1410242
1992-02-01,-0.1699626,-0.446319,-0.13476562,-0.1933826,-0.28799957,0.029843807,0.08163567,-0.152431,0.310349,-0.16514473,0.15028977,0.77687615,-0.5485643,0.55097306,-0.07066164,0.16313735,-0.44805878,0.24249777
1992-03-01,-0.20997754,-0.03385868,-0.40255705,-0.57653445,-0.47509217,0.020609666,0.53973156,0.7068837,0.11776934,-0.69524056,-0.0772192,0.42222986,0.84727013,0.26283973,-0.3322969,0.04938283,-0.114691295,-0.7174561
1992-04-01,0.08672104,-0.0009368062,-0.12579903,-0.27501816,-0.59326303,0.037472058,-0.048044533,-0.019672822,0.26725608,-0.5193895,-0.6914934,0.22750895,0.2151967,-0.47201413,0.47442302,0.05152408,-0.081100225,-0.17785855
1992-05-01,-0.24437137,0.30566496,-0.08819318,-0.27073565,-0.5144379,-0.004282522,-0.33604413,-0.0037472248,-0.39492878,-0.15818563,-0.31944934,0.46786553,-0.5402669,-0.31182107,0.591791,0.039479494,-0.15269867,-0.93613243
1992-06-01,0.22938251,0.20957589,-0.11857233,-0.79668295,-0.941887,-0.16527855,0.042825222,-0.027033424,0.2466465,0.008029747,0.8937087,0.81876457,-0.7472999,-0.03171749,0.24999228,0.105055526,-0.42156067,-0.3472857
1992-07-01,0.15162797,0.2378138,-0.48512942,-0.3128917,-0.046438597,0.12620056,0.6411738,0.048312187,-0.25976166,0.16327114,0.27287692,0.12633438,-0.09394783,0.11214852,1.1942883,0.04496646,-0.2788992,0.81086874
1992-08-01,-0.10358353,-0.05313003,-0.22041607,-0.6221701,0.006825256,0.32921886,0.20301828,0.25092897,-0.3972039,0.0036133886,-0.29843825,-0.33470592,0.030245304,-0.50627434,-0.17223759,-0.011776924,0.40590268,0.52527803
1992-09-01,0.15082498,0.23272829,-0.3633452,-0.21586585,0.2918807,0.12901096,-0.14600722,-0.0483122,-0.36428204,0.0873902,-0.3011148,-0.42450494,0.013650608,-0.10090689,0.285323,-0.13222294,0.4796424,0.13222285
1992-10-01,-0.39452735,0.33390284,-0.07400732,-0.70019233,-0.02623043,0.15885481,0.57720363,0.54535234,-0.8954485,-0.113219164,0.02944231,0.9299763,0.19766513,-0.17330828,0.016327094,-0.1556429,0.014185905,-0.801099
1992-11-01,0.4484604,0.27327842,-0.050721116,-1.2597306,-0.17986591,-0.14052023,0.095419884,0.7177239,0.30566496,-0.77540404,0.31356087,0.3087431,0.2797022,0.15898857,1.2310913,-0.23594017,0.20663166,-0.17638627
1992-12-01,-0.0014720917,0.1240593,0.06731586,-1.1184072,-1.3056338,0.0018735885,-0.28639373,0.20743461,-0.6513447,-0.42758304,0.011509275,1.1050243,0.18080273,0.18147182,0.18655732,0.045769446,-0.43079486,-0.86841506
1993-01-01,0.61564255,0.061866045,0.07277665,-0.27323204,-0.026464319,-0.24514274,-0.113285825,0.3894195,-0.056642912,-0.14392853,-0.90001756,1.0579907,0.003482151,0.0718482,0.76119614,-0.24084806,-0.010910797,0.66601765
1993-02-01,0.22262497,-0.0767231,0.26522312,-0.81064254,0.1655178,-0.21090165,0.16203555,0.7478479,-1.1589727,-0.31385708,0.8066961,0.8880621,-0.7942766,0.1497322,-0.28379458,0.043526746,-0.6275979,-0.27613384
1993-03-01,0.34508038,0.35645524,-0.15599985,-0.49550876,0.13998222,-0.01149106,-0.3731695,0.1188571,0.98451746,-0.534741,-0.5964909,0.5087409,-0.04329462,-0.12454452,0.22285728,0.15066071,-0.24827671,0.4403748
1993-04-01,-0.42366067,-0.0017410755,0.093785666,-0.08264279,-0.5388032,0.005571413,-0.35889283,0.49272305,-0.74216044,-0.46289262,0.23690169,0.9055889,0.1891964,-0.00081248285,-0.17828579,0.23411599,-0.4653303,-0.3776963
1993-05-01,-0.10666952,0.10365174,0.29505342,-0.7845265,-0.78359807,-0.17422315,-0.5859283,0.00081250665,-0.1930267,0.113982104,0.31954446,0.5321873,-0.5078124,0.089491084,-0.34124985,0.116303444,-0.4238928,0.26742846
1993-06-01,0.53160703,0.20602672,0.036330365,-0.050026774,0.34333912,0.07846427,-0.16412492,-0.24398208,-0.32871413,0.10191069,0.049562503,0.41170517,-0.38408023,0.038419627,0.19569635,-0.051535703,0.4164641,0.547973
1993-07-01,0.062330343,-0.059892822,-0.3355624,-0.030526781,0.03644638,-0.033196427,0.36005345,0.15646422,0.6012499,0.13673206,-0.80855334,-0.18617849,-0.028785706,-0.4929552,0.5651514,-0.11943741,-0.34043735,0.110616066
1993-08-01,-0.010910702,0.24316958,-0.39371413,-0.281241,0.2999285,0.059544563,0.24816065,0.30758914,-1.0715711,0.034705352,-0.22900884,0.26847315,0.08740177,-0.5975355,0.31025878,-0.1555357,0.19163379,0.15541956
1993-09-01,0.38500875,0.15588386,-0.095178604,0.10817852,0.29493737,0.33498207,0.3099106,0.19383922,-0.47658914,-0.03575001,-0.64233905,0.0718482,-0.23063388,-0.525223,0.8785442,-0.019848252,-0.20776768,-0.61158013
1993-10-01,-0.32616058,0.23028564,-0.17654458,0.081017874,0.018919636,-0.026000023,0.29203564,0.67263365,0.14868745,-0.22726779,-0.21148205,0.7291604,-0.32058907,-0.35506237,1.052187,0.03540182,0.028089285,0.016133975
1993-11-01,-0.71604437,0.3325445,-0.07498212,-0.7391426,-0.49608904,-0.16667852,0.43433914,0.7397229,-0.64686584,-0.10353565,0.34159812,0.75875866,0.7050177,0.15333042,-0.5081604,0.052348234,0.44292837,0.17840175
1993-12-01,0.4089195,0.5346248,-0.05327673,-1.1369193,-0.17155352,0.10191069,0.008240891,0.6518569,-0.44466943,-0.33625883,-0.39998198,0.68656224,0.41983023,-0.23829456,0.28216952,0.1411428,-0.24978562,-0.4119374
1994-01-01,0.0892456,0.1615829,-0.14658146,-1.2552872,0.038266297,-0.13997073,-0.22006302,0.4445756,0.30371493,-0.2655758,-0.7219744,0.34630364,0.46834907,-0.24370928,0.8047363,0.45614448,-0.13602969,0.5172942
1994-02-01,0.73023796,0.24726896,0.0006355286,-0.04932666,0.35520285,0.07564268,-0.43262538,0.37452665,-1.1019676,0.13717385,0.16679528,0.3357518,-0.4824605,0.015637064,0.43008274,0.41304716,0.020213699,0.12128256
1994-03-01,-0.6723936,0.3996985,-0.26443157,-0.8030837,0.6614603,-0.13933511,-0.21332511,0.299901,1.2275727,-0.26608425,-0.8129999,0.20201048,0.28553525,0.34515953,-0.37198392,0.10157732,-0.18484782,-0.5223795
1994-04-01,-0.013348723,0.23099622,-0.124587916,-0.22374979,-0.03559656,0.0884829,-0.48894414,0.35177028,0.4463554,-0.13374135,-0.5617899,0.63946676,-0.32342014,-0.07030316,-0.26328745,0.013730097,0.19590822,0.10577278
1994-05-01,-0.31375822,0.041698836,0.04424143,-0.10106881,0.05275917,0.33600608,-0.21663055,0.17162609,0.37961182,0.30180794,-0.42105642,0.1922214,-0.84618104,-0.5109377,0.20086631,-0.1266222,0.04563985,-0.6398481
1994-06-01,0.124333575,-0.08390617,0.08187199,-0.043605782,0.18853474,0.06356528,0.1887888,-0.016145516,-0.036994934,-0.008263493,0.0191967,-0.10145016,-0.3751623,0.17467742,0.009661865,-0.17404175,-0.63692415,-0.09687348
1994-07-01,0.12624064,0.34515947,-0.3543129,-0.28756934,-0.0845417,0.30282497,-0.71371096,0.31426668,-0.9364437,0.11670585,0.11873989,0.47279853,-0.24053101,-0.02072239,0.54513586,-0.2542612,-0.3170635,-0.0016526699
1994-08-01,0.072845794,-0.05479327,0.040427398,0.30142656,-0.6299319,0.271678,0.15090398,0.064836584,0.27638188,0.05733589,0.12026552,0.26506722,-0.15827754,-0.2181561,-0.25642243,0.48398608,-0.506488,0.58085954
1994-09-01,-0.022629261,0.0040681837,-0.21434212,-0.22400403,0.116960146,0.44101602,-0.32672557,0.055810355,-0.17149913,-0.21586768,-0.00050852296,0.31642798,0.17442314,-1.2087574,-0.06280251,-0.018942451,0.17582157,-0.3121055
1994-10-01,-0.3756708,0.21268944,-0.20785847,0.17238899,-0.12802048,0.0136030195,0.89156663,0.16971926,0.0044495584,-0.19959497,-0.02822299,0.80740625,-0.0048309565,-0.54386455,-0.14747143,0.22476682,-0.23836978,-0.76163924
1994-11-01,0.2391325,0.14149633,-0.13285144,-0.7545198,-0.22209708,-0.003559637,-0.45245773,0.77066547,-0.6362884,-0.60387015,0.17251618,0.8091861,-0.9332655,0.38787535,-1.2528716,-0.01856103,0.39830005,-0.69807386
1994-12-01,-0.20976543,0.15268382,-0.10424705,-1.1919761,-0.8213905,-0.15522642,-0.4518219,0.5990392,-0.38838392,-0.6200158,0.0017798424,0.845164,-0.04843674,0.29595995,-0.68968314,0.30765596,-0.042715885,-0.011950302
1995-01-01,0.3911894,0.07906141,-0.10153274,-0.3903658,-0.2731855,0.07670841,-0.2711854,0.25683197,0.19706531,-0.67931664,0.05364876,0.72096497,-0.45177966,0.14082813,-0.44024983,0.058590174,-0.17777058,-0.12753363
1995-02-01,-0.12600422,0.04647212,-0.079061314,-0.48142767,0.0556489,-0.05058994,0.06388454,-0.035883546,-0.44166166,-0.20224209,0.45719156,0.24271388,-0.24106678,-0.026942063,0.16588783,0.019647693,0.2184778,0.04070721
1995-03-01,-0.17812367,0.23224297,-0.0892971,-0.41483727,0.37871838,0.020118332,-0.027530288,0.36036482,0.3749536,-0.32577544,0.24789052,0.780614,0.6187263,-0.3501292,-0.45554447,0.17882945,0.012118044,0.28800946
1995-04-01,-0.3149516,0.47401562,-0.15835819,-0.37836546,-0.013882816,-0.12212167,-0.43154365,0.3503645,0.28365645,-0.51048744,1.030387,0.2971863,0.2025949,0.38436565,0.40954286,0.14694604,-0.51084036,-0.060707856
1995-05-01,0.089179374,0.026589107,-0.2828329,-0.21141875,1.1402729,0.16329952,0.4962515,0.21271285,0.080002785,-0.37083572,-0.7474364,-0.20483026,-0.30742192,-1.1183898,0.10870948,0.22636047,0.22188969,-0.9372074
1995-06-01,0.9829737,0.116121486,0.18106475,-0.06388446,0.4478971,0.076943755,0.08200274,-0.12223935,-0.5368412,-0.103532836,0.12541585,-0.012235689,-0.29448032,-0.8324982,0.0043530464,-0.026471425,0.18412371,-0.7426127
1995-07-01,0.022706604,-0.05364883,-0.020353604,0.012823964,-0.7304948,0.0025883198,-0.029059768,0.18518266,-0.30718666,0.106591746,-0.030000973,0.36212963,-0.22894874,0.26883245,1.5600516,-0.2977745,-0.2741267,0.44707355
1995-08-01,0.05706072,-0.018118244,-0.2569496,-0.13835749,-0.43895563,0.018000554,-0.18165302,0.28695068,0.09635611,-0.079179086,-0.5488416,0.3644826,-0.08329687,-0.016588783,1.3493388,-0.27236193,-0.15847583,0.30401003
1995-09-01,0.06411977,0.18894742,-0.010000324,0.11718039,-0.19177106,0.25883207,0.7915555,0.6547275,-0.22212505,-0.06364916,0.24800818,0.4458971,0.004588413,-0.7154354,0.09094429,-0.088591196,-0.29589215,-0.4228375
1995-10-01,-0.3123633,0.31459862,-0.16635847,-0.013882813,0.37754187,-0.053884126,0.113415524,0.43777913,0.25212598,-0.20765391,-0.16106412,0.29353908,-0.31659865,-0.106238745,0.29330388,-0.1825943,-0.41048414,-1.0108569
1995-11-01,-0.08247332,0.00952971,-0.26389107,-0.39189526,-0.5451945,-0.05000166,-0.35954127,0.6701398,-0.16635843,-0.11388612,-0.16929969,0.8296744,-0.8343805,-0.117533304,1.1294491,0.06659043,0.1441224,0.18341784
1995-12-01,-0.10094452,0.25012589,-0.0027060509,-1.0257986,0.13059254,-0.06776695,-0.0064704893,0.4568386,0.38530684,-0.2783621,-0.16071117,0.6146086,-0.0071767094,0.12318053,0.26059684,-0.054590035,0.3138927,0.07623787
1996-01-01,0.044026185,0.20422554,-0.22789279,-0.6237469,-0.1043395,-0.2506694,0.2969858,0.13615038,-0.9153884,-0.29164162,-0.018704796,0.5816294,-0.043898962,0.0745646,0.6615381,0.22394828,-0.29393205,-0.07672767
1996-02-01,0.17814073,0.09963155,-0.36442488,-0.11057447,0.26161233,-0.19417329,-0.14480285,0.3443205,1.156642,-0.28324375,-0.7890361,0.34190288,-0.053060483,0.24863347,-0.0122152325,0.055223607,0.19748154,-0.05089731
1996-03-01,-0.42359304,0.12508011,0.044916917,-0.41443157,-0.18030386,0.10624828,-0.17114238,0.2906238,-0.05764122,-0.16796121,0.78992665,0.091742456,0.094414555,0.29100552,-0.12240811,0.33515897,-0.0661665,0.30869237
1996-04-01,-0.2674655,0.22280312,-0.24532518,-0.47499943,-0.40501556,-0.17814068,-0.36633357,0.35488167,0.6620471,-0.2829892,0.19239196,0.59638953,-0.572595,-0.029265964,0.76613224,0.11579144,-0.055605315,-0.44229785
1996-05-01,-0.18310317,0.04822526,-0.06438513,0.01501472,0.47805324,-0.26924694,-0.19315544,-0.196082,0.13602313,0.19340988,-0.9771017,0.13487796,-0.5711954,-0.30640203,-0.029775048,-0.16770673,-0.23578194,-0.51559
1996-06-01,0.37931243,-0.056623302,0.10217638,-0.22763832,0.2862975,-0.1951913,-0.09657769,0.50541055,-0.46125707,0.06998384,-0.09492354,-0.39979857,-0.43822607,0.1188453,-0.70174706,0.31518173,-0.21046038,0.24392548
1996-07-01,0.018577527,0.35246405,-0.009288788,-0.0071255686,0.09237871,-0.17737722,-0.060949516,0.112610385,0.12457123,-0.020740664,0.25232354,0.17025158,0.0029266358,-0.90330046,1.6348225,0.15930863,-0.48403373,0.23603639
1996-08-01,0.043771744,-0.08105402,-0.16223526,-0.12762503,-0.72999513,0.010688448,-0.26237577,0.39407262,-0.00407176,-0.09174245,-0.29724044,-0.019977236,-0.029774953,-0.1491292,-0.22445726,0.25792226,0.07011108,0.3537365
1996-09-01,0.015141964,-0.12139015,-0.026339341,-0.20486179,0.35666314,0.54816425,0.3225619,0.41175953,0.46660137,-0.19137399,0.48428816,0.8969383,-0.195573,-0.3524641,0.0996315,-0.17037888,-0.028502513,-0.51660794
1996-10-01,0.085762024,0.06909318,-0.06794795,-0.110447206,0.078509144,0.00038173198,0.2897331,0.53823936,-0.23870854,-0.35691756,-0.1859025,0.16643429,-0.276627,-0.30436602,0.93536586,0.023031045,0.011579228,-0.2801898
1996-11-01,0.028375268,0.27471843,0.02544868,-1.4451026,-0.22394827,-0.24532518,-0.20587969,0.06171302,0.1549824,-0.40717873,-0.060949553,0.8373885,-0.20295314,0.32459778,1.0880579,0.22114892,-0.17890415,0.1230443
1996-12-01,-0.24914245,-0.077745676,0.34610194,-1.1455718,-0.31747216,-0.055478096,-0.027102852,0.4613844,-0.7376297,-0.42028475,1.1255946,0.8733983,0.6304908,-0.36875123,0.8946481,0.20702493,0.043517224,0.055859756
1997-01-01,0.45398778,0.26755133,-0.18105717,-0.8236052,-0.16109705,-0.2709488,0.17695197,0.40161014,0.06978979,-0.20710468,0.32460067,0.3373412,-0.008210564,-0.14410968,0.8129881,-0.064693645,-0.61211216,0.02618904
1997-02-01,0.5980976,-0.16194649,-0.0007078171,0.007078028,-0.12301693,-0.07262106,-0.29727936,0.2267816,-0.7955759,-0.6558546,0.37358093,0.95044434,-0.47989368,0.7015791,-0.8851844,-0.18615341,-0.73951757,-0.2879362
1997-03-01,0.4522892,-0.04161911,-0.16109705,-0.52491015,0.18714437,0.46418038,-0.2968546,0.5492588,-0.45059043,-0.7986903,0.46474656,0.7238042,-0.28213215,0.1582658,0.29642993,0.09994249,-0.17921695,-0.10348149
1997-04-01,-0.014297676,0.18020792,-0.34625962,0.06993143,0.57898676,-0.11593895,-0.6214552,0.40727252,0.026755119,-0.33394372,-0.3509311,0.63306326,0.07446136,-0.16421142,0.71502733,0.28892714,0.033691693,-0.10914402
1997-05-01,-0.059738923,-0.0070780753,-0.011466503,-0.14651623,-0.27321377,-0.35744292,-0.18148191,-0.4011855,1.4105194,0.11523108,0.14311866,0.44138893,-0.9017471,-0.6892632,0.3475336,-0.020809555,-0.027179813,0.028736878
1997-06-01,0.3479583,0.0806901,-0.11424017,-0.014863968,-0.3982126,0.16350356,0.57120085,-0.25735885,0.39354104,-0.15939829,0.14977217,0.19337311,-0.37570435,-0.6204643,-0.3071886,0.1909666,-0.40599853,-0.086635634
1997-07-01,0.07828359,0.16916609,-0.042326737,-0.14255247,-0.05096216,0.2749125,-0.075735375,-0.19988492,-0.1276885,0.102349,-0.100791834,-0.5227869,-0.13023666,0.078425124,0.5559122,0.122592166,0.13490811,-0.16520233
1997-08-01,0.11537273,0.12443266,-0.35376233,-0.16704264,0.13717315,-0.040486526,0.032134484,0.10659585,-0.50664884,0.13816407,0.06087146,0.19747834,-0.20979425,-0.2352753,0.9115149,0.1787922,0.12301703,0.28170747
1997-09-01,0.64014137,0.30577296,-0.30747175,0.2705241,-0.18473783,-0.24943152,0.5353858,0.084229276,-0.1524618,-0.22918816,0.21729699,0.38504747,-0.04671526,-0.3376243,-0.18827696,0.55492127,-0.13533287,0.4606413
1997-10-01,-0.091307186,0.58521545,-0.3992036,-0.44804233,-0.923123,-0.058606528,-0.25098857,-0.07743416,-0.50268507,-0.262172,0.18615346,0.24221182,-0.9134967,-0.08918381,0.28241533,-0.07049761,0.08253036,-0.09159036
1997-11-01,0.35588568,0.017553639,0.21064357,-0.86649835,-0.4474761,-0.031143546,-0.44068113,0.4709753,0.5324131,-0.47847795,-0.2685423,0.54303014,0.034965705,-0.11098428,-0.18572883,-0.11947803,0.503676,0.7569297
1997-12-01,-0.22579078,-0.04147754,-0.07233801,-1.7080818,-0.070356086,0.13207693,-0.2071046,0.13023663,-0.2524042,-0.10277376,0.3534792,0.5690775,-0.14637461,-0.15274492,-0.116222,-0.055916835,-0.011041808,-0.11961956
1998-01-01,0.056391336,-0.039705276,-0.37269497,-0.79045445,-0.13373175,0.15382805,0.24066849,0.33481652,-0.40752864,-0.3150856,-0.42104793,0.40825945,-0.16186658,0.040070914,0.674992,-0.1295907,-0.5059395,0.4617277
1998-02-01,0.027282143,0.12435341,-0.565863,-0.43347105,-0.0057243346,-0.43359295,0.57938254,0.16503325,0.2734314,0.064186476,0.0830646,0.509228,-0.32141906,-0.0004872322,-0.087205745,0.11485348,0.11826372,0.7361336
1998-03-01,-0.19280262,0.108763695,-0.2591814,-0.34200248,0.058827303,0.014249993,-0.38791943,0.28280973,-0.11034696,-0.35539994,0.2342132,0.34699613,-0.85671127,0.49266377,-0.3590538,0.1549242,0.5445488,-0.27842507
