,vws_u850-250GLB_cluster1,vws_u850-250GLB_cluster2,vws_u850-250GLB_cluster3,vws_u850-250GLB_cluster4,vws_u850-250GLB_cluster5,vws_u850-250GLB_cluster6,vws_u850-250GLB_cluster7,vws_u850-250GLB_cluster8,vws_u850-250GLB_cluster9,vws_u850-250GLB_cluster10,vws_u850-250GLB_cluster11,vws_u850-250GLB_cluster12,vws_u850-250GLB_cluster13,vws_u850-250GLB_cluster14,vws_u850-250GLB_cluster15,vws_u850-250GLB_cluster16,vws_u850-250GLB_cluster17,vws_u850-250GLB_cluster18
1981-10-01,8.154058456420898,-4.626689910888672,27.598636627197266,27.033376693725586,14.883956909179688,-8.880821228027344,38.81391143798828,12.50729751586914,6.561052322387695,19.094043731689453,30.118450164794922,32.911712646484375,3.0795650482177734,10.020519256591797,0.24776077270507812,9.70669174194336,15.14089298248291,2.9584388732910156
1981-11-01,10.936311721801758,-6.096731185913086,24.06025505065918,34.216583251953125,10.141647338867188,-6.069204330444336,53.44093322753906,8.361442565917969,15.931891441345215,13.136791229248047,28.903507232666016,36.59141159057617,6.113248825073242,1.6554031372070312,5.42869758605957,10.956501007080078,34.55427551269531,15.474910736083984
1981-12-01,9.170793533325195,-5.120372772216797,16.643972396850586,31.671077728271484,8.447702407836914,6.977657318115234,55.898345947265625,23.327987670898438,18.02775764465332,17.754302978515625,22.256196975708008,24.827394485473633,8.176084518432617,-1.41131591796875,13.13311767578125,21.863449096679688,32.91171646118164,32.94291687011719
1982-01-01,12.307214736938477,-8.28569221496582,4.050638198852539,45.26233673095703,-2.101350784301758,9.869390487670898,56.31585693359375,32.95512390136719,22.134544372558594,20.989234924316406,20.390697479248047,16.92080307006836,4.231819152832031,-9.968069076538086,16.359472274780273,21.793216705322266,36.00604248046875,31.669076919555664
1982-02-01,8.853493690490723,-7.884510040283203,9.049234390258789,58.26191329956055,-2.2032623291015625,10.914403915405273,50.57475662231445,31.37789535522461,21.427623748779297,13.968559265136719,23.660005569458008,22.43866539001465,0.6778030395507812,-6.884794235229492,18.104934692382812,22.97735023498535,35.90089416503906,25.589879989624023
1982-03-01,7.929805755615234,-3.2595996856689453,12.797369003295898,49.06708908081055,4.472850799560547,5.174919128417969,49.34856414794922,23.507944107055664,17.258893966674805,12.088829040527344,20.964969635009766,21.990570068359375,6.299196243286133,-3.3728370666503906,11.056756973266602,29.828168869018555,32.154380798339844,24.015893936157227
1982-04-01,16.099027633666992,-2.436206817626953,19.714513778686523,22.200868606567383,14.495918273925781,8.538049697875977,31.052745819091797,27.5844669342041,17.14565658569336,10.88043212890625,26.1269474029541,26.94225311279297,7.4315643310546875,3.4569568634033203,17.271835327148438,27.88373374938965,20.49099349975586,16.343292236328125
1982-05-01,18.970386505126953,-1.671051025390625,33.972633361816406,23.980302810668945,17.11492347717285,-1.5772266387939453,25.547822952270508,9.984245300292969,23.614709854125977,23.228084564208984,30.129056930541992,36.418548583984375,5.995077133178711,7.290826797485352,2.1870861053466797,23.627653121948242,21.563508987426758,5.823602676391602
1982-06-01,4.455055236816406,-8.416725158691406,29.16654396057129,5.377126693725586,25.098112106323242,-17.936697006225586,23.65191650390625,-8.287309646606445,7.716274261474609,17.91081428527832,26.97298812866211,45.388511657714844,1.6613445281982422,5.440216064453125,-8.028484344482422,16.820507049560547,25.782384872436523,3.495779037475586
1982-07-01,5.32374382019043,-12.226329803466797,26.21430206298828,-0.4141216278076172,26.696367263793945,-22.098957061767578,9.154380798339844,-15.529609680175781,-1.0369243621826172,14.835627555847168,24.331336975097656,41.234344482421875,-7.598184585571289,4.670206069946289,-11.542058944702148,22.464550018310547,15.908140182495117,-0.27662086486816406
1982-08-01,6.928468704223633,-10.844844818115234,26.995634078979492,-4.573144912719727,21.37424087524414,-24.355602264404297,6.900970458984375,-15.031366348266602,-4.021520614624023,22.068220138549805,22.382047653198242,38.9501953125,-9.495706558227539,2.436206817626953,-7.2180328369140625,13.263256072998047,14.311504364013672,0.2863273620605469
1982-09-01,4.975944519042969,-8.876140594482422,34.519405364990234,6.949499130249023,22.941761016845703,-17.207130432128906,17.046981811523438,-4.320791244506836,1.3863410949707031,20.127017974853516,19.161272048950195,44.67674255371094,-13.958854675292969,9.620269775390625,-2.727388381958008,11.404556274414062,25.036640167236328,-2.235616683959961
1982-10-01,3.6138687133789062,1.1275138854980469,28.511390686035156,26.738426208496094,13.83105754852295,-1.7034034729003906,33.58601379394531,12.841043472290039,9.88394832611084,18.256994247436523,23.386619567871094,32.28540802001953,-11.111759185791016,3.7934303283691406,1.6629619598388672,10.03277587890625,15.46651840209961,-2.856800079345703
1982-11-01,7.8489227294921875,4.325643539428711,23.92045021057129,41.88140869140625,10.179981231689453,-0.3219165802001953,35.54662322998047,19.29230308532715,18.74553108215332,24.808549880981445,16.08285140991211,30.536710739135742,-7.732450485229492,-5.087564468383789,8.324518203735352,26.209449768066406,25.240467071533203,0.7392730712890625
1982-12-01,5.255802154541016,-2.6109142303466797,18.30714225769043,39.547119140625,8.546136856079102,4.556968688964844,53.93950653076172,26.72871971130371,27.77535057067871,28.990219116210938,16.93050765991211,24.999433517456055,7.669361114501953,-4.550497055053711,17.99169921875,29.7553768157959,33.39836502075195,-1.8360519409179688
1983-01-01,6.58880615234375,-3.8654327392578125,18.510475158691406,52.13127517700195,3.964670181274414,14.228565216064453,50.02448272705078,28.024381637573242,38.85279846191406,22.9257869720459,18.502338409423828,20.937755584716797,-4.524311065673828,-6.530237197875977,24.860130310058594,23.965354919433594,29.774890899658203,0.5336112976074219
1983-02-01,14.532787322998047,-3.9370155334472656,8.952642440795898,51.04778289794922,1.9880294799804688,10.463996887207031,54.64315414428711,33.03350067138672,39.877723693847656,17.814176559448242,18.48932456970215,19.02944564819336,-2.0270767211914062,-6.03404426574707,25.405128479003906,28.351383209228516,33.98684310913086,-2.0498504638671875
1983-03-01,12.788789749145508,-7.846370697021484,19.543535232543945,51.064048767089844,10.921146392822266,9.855550765991211,39.46287536621094,34.130008697509766,44.733917236328125,12.28934097290039,14.287132263183594,28.756471633911133,-1.726104736328125,-3.8654308319091797,25.982667922973633,26.322681427001953,29.83345603942871,-5.549236297607422
1983-04-01,14.165117263793945,-6.400089263916016,29.71795082092285,42.35869598388672,19.05710220336914,3.9825668334960938,35.893531799316406,21.704010009765625,33.20920181274414,15.596757888793945,18.653636932373047,33.86320495605469,9.24384880065918,4.18104362487793,14.565325736999512,22.336862564086914,24.957740783691406,-0.5287322998046875
1983-05-01,9.068147659301758,-3.4977588653564453,27.40617561340332,22.467010498046875,23.101490020751953,-2.4110145568847656,22.985980987548828,11.859848022460938,20.330936431884766,22.09933853149414,24.093875885009766,34.27317428588867,6.265056610107422,11.03828239440918,4.386028289794922,23.026653289794922,18.909055709838867,2.646909713745117
1983-06-01,7.034564971923828,-5.97059440612793,39.4889030456543,4.444597244262695,27.752696990966797,-15.492637634277344,20.059249877929688,-3.875192642211914,15.02247428894043,25.032577514648438,19.32390785217285,42.519752502441406,4.778104782104492,8.908714294433594,-8.446685791015625,12.936832427978516,27.95768165588379,5.580146789550781
1983-07-01,6.003133773803711,-8.942876815795898,33.61266326904297,-4.278654098510742,21.126474380493164,-22.16604232788086,7.042701721191406,-14.734518051147461,8.067625045776367,24.32489013671875,25.821605682373047,45.402557373046875,0.8866386413574219,4.550342559814453,-8.604490280151367,15.181909561157227,14.946012496948242,5.233625411987305
1983-08-01,14.49699592590332,-10.252504348754883,19.906322479248047,-2.2499542236328125,11.471027374267578,-21.456727981567383,8.223804473876953,-14.277372360229492,1.7342395782470703,25.808589935302734,36.27747344970703,34.212982177734375,0.35628509521484375,1.703329086303711,-5.955953598022461,13.73562240600586,14.116310119628906,3.068267822265625
1983-09-01,2.2222976684570312,-7.895177841186523,29.908294677734375,0.8915214538574219,12.35116195678711,-23.0152645111084,13.25081729888916,-9.48299789428711,2.2434463500976562,24.46317481994629,35.85123062133789,38.877201080322266,1.4121208190917969,8.814355850219727,-2.777059555053711,13.327281951904297,25.084636688232422,3.180522918701172
1983-10-01,2.531402587890625,-2.868162155151367,24.842233657836914,13.735624313354492,17.182952880859375,-13.716100692749023,25.694711685180664,-3.08941650390625,6.701059341430664,19.005041122436523,24.98051643371582,35.74711227416992,5.985239028930664,4.914758682250977,-3.1561203002929688,9.953161239624023,33.388160705566406,12.450399398803711
1983-11-01,16.823413848876953,-5.189702987670898,17.672637939453125,30.731487274169922,14.095161437988281,-2.983671188354492,52.78852844238281,14.576713562011719,20.121070861816406,12.583803176879883,28.719053268432617,31.152843475341797,7.057342529296875,1.345418930053711,8.978668212890625,14.724756240844727,23.182830810546875,23.43499755859375
1983-12-01,10.701520919799805,-5.358894348144531,12.642370223999023,42.49860382080078,1.434896469116211,2.079132080078125,61.40603256225586,18.575550079345703,17.31310272216797,23.20560646057129,16.20032501220703,24.215890884399414,2.7721786499023438,-7.005279541015625,14.046355247497559,17.31797981262207,35.66414260864258,26.01032257080078
1984-01-01,3.347230911254883,-13.011816024780273,3.528860092163086,45.165977478027344,-2.9459075927734375,1.0690383911132812,71.44215393066406,17.559547424316406,30.953655242919922,20.356689453125,19.93115234375,15.200056076049805,0.878753662109375,-9.117956161499023,10.825302124023438,20.086835861206055,36.989051818847656,27.206836700439453
1984-02-01,16.307147979736328,-13.269561767578125,-0.05881500244140625,44.3892822265625,-3.309173583984375,2.2055397033691406,64.51589965820312,17.182445526123047,35.5775032043457,20.593677520751953,17.272396087646484,19.05239486694336,6.109775543212891,-10.571016311645508,6.957393646240234,25.91118812561035,50.36066818237305,31.195833206176758
1984-03-01,15.973289489746094,-8.583438873291016,15.642890930175781,34.49635314941406,5.483573913574219,9.088550567626953,49.902259826660156,25.89042854309082,34.31299591064453,19.156185150146484,11.354631423950195,22.311403274536133,1.4167327880859375,-3.303985595703125,14.276323318481445,23.809438705444336,34.48078918457031,16.40228843688965
1984-04-01,18.431385040283203,-6.087287902832031,22.086524963378906,39.66510009765625,13.22458267211914,-1.536092758178711,38.360809326171875,18.417545318603516,29.817153930664062,19.545398712158203,18.059471130371094,29.32415199279785,12.627788543701172,0.8009128570556641,10.987907409667969,18.344894409179688,29.059486389160156,11.64178466796875
1984-05-01,11.301008224487305,-5.902194976806641,30.699369430541992,20.695737838745117,19.479663848876953,-9.515817642211914,28.531888961791992,12.440967559814453,17.60625457763672,24.852529525756836,24.18308448791504,42.498565673828125,14.400871276855469,6.466121673583984,2.7417869567871094,22.46881866455078,22.28199577331543,17.706584930419922
1984-06-01,8.291095733642578,-9.920598983764648,23.39600944519043,0.9669780731201172,19.2219181060791,-18.83789825439453,13.76256275177002,-11.752494812011719,3.655139923095703,24.364715576171875,25.81431770324707,42.35845184326172,10.33922004699707,3.8903961181640625,-6.749813079833984,16.54586410522461,15.167186737060547,13.233230590820312
1984-07-01,6.531854629516602,-7.490182876586914,22.169559478759766,-3.6707096099853516,16.793231964111328,-20.572917938232422,1.568960189819336,-16.149734497070312,4.843536376953125,21.81321144104004,27.848602294921875,36.00823211669922,8.073137283325195,4.748395919799805,-6.213563919067383,16.82436752319336,5.429950714111328,3.7156829833984375
1984-08-01,8.387968063354492,-15.369579315185547,28.127107620239258,-1.7246437072753906,18.739295959472656,-23.18669891357422,4.682661056518555,-13.743534088134766,-0.33731842041015625,21.04862403869629,29.998788833618164,36.56697082519531,6.60450553894043,6.038850784301758,-9.074708938598633,16.952375411987305,12.195331573486328,5.647911071777344
1984-09-01,6.995450973510742,-6.331193923950195,26.291751861572266,6.611427307128906,15.186216354370117,-15.047830581665039,16.53548812866211,-2.4235000610351562,6.97296142578125,26.594472885131836,32.562400817871094,38.00619125366211,0.8441581726074219,12.508434295654297,-1.1641788482666016,7.903614044189453,12.930512428283691,3.309173583984375
1984-10-01,4.5511932373046875,-10.01746940612793,24.492725372314453,24.684736251831055,19.46236801147461,-11.207595825195312,32.3790397644043,5.530281066894531,14.828140258789062,18.414085388183594,24.430450439453125,32.00712585449219,2.5688018798828125,8.739124298095703,1.0880661010742188,16.666954040527344,18.524795532226562,14.478713989257812
1984-11-01,6.680620193481445,-1.7125377655029297,18.872493743896484,33.75598907470703,11.032882690429688,-0.807830810546875,46.190040588378906,18.58534049987793,17.460947036743164,20.647302627563477,16.561433792114258,29.004133224487305,4.397237777709961,-1.7332935333251953,4.091058731079102,9.078168869018555,20.71822738647461,20.581567764282227
1984-12-01,6.016363143920898,-6.625267028808594,11.425554275512695,40.94344711303711,3.2607364654541016,-2.5618858337402344,53.97083282470703,21.963708877563477,14.762405395507812,23.22821617126465,18.808488845825195,20.093753814697266,10.071096420288086,-5.845109939575195,10.313270568847656,26.68442726135254,35.38030242919922,29.683958053588867
1985-01-01,15.825981140136719,-5.97123908996582,12.602039337158203,33.016822814941406,-0.4731273651123047,11.63116455078125,59.04755401611328,26.320940017700195,27.63302993774414,19.70948600769043,18.8001708984375,13.474424362182617,-1.8977813720703125,-4.485023498535156,18.9725341796875,20.71729850769043,37.27143859863281,22.673118591308594
1985-02-01,15.91568374633789,-10.990951538085938,8.345663070678711,37.45435333251953,-2.3286972045898438,-3.9063682556152344,57.38193893432617,11.930166244506836,24.16636848449707,22.8490047454834,20.30748748779297,19.401689529418945,10.461538314819336,-10.211786270141602,14.753093719482422,22.061044692993164,39.964210510253906,37.80963897705078
1985-03-01,9.664789199829102,-2.6540794372558594,9.819564819335938,35.983970642089844,4.1649169921875,8.07656478881836,36.337493896484375,19.69541358947754,14.223685264587402,15.64657974243164,20.669811248779297,16.436298370361328,11.337440490722656,1.0535392761230469,20.073564529418945,36.928462982177734,38.61870193481445,30.440128326416016
1985-04-01,12.273138046264648,-6.1154632568359375,22.031147003173828,29.924789428710938,9.242670059204102,1.078165054321289,31.843677520751953,22.110294342041016,24.19451141357422,16.234031677246094,24.35104751586914,29.62403106689453,15.994831085205078,1.7007923126220703,14.6246976852417,27.159902572631836,22.161298751831055,22.270347595214844
1985-05-01,7.872539520263672,-3.0955467224121094,27.19508171081543,19.730592727661133,18.613733291625977,-3.853605270385742,25.075687408447266,10.735918045043945,11.657546997070312,15.286020278930664,24.377429962158203,41.04765319824219,8.292898178100586,5.156898498535156,0.5188541412353516,20.870315551757812,17.28757095336914,19.278573989868164
1985-06-01,12.165849685668945,-11.921371459960938,26.09756851196289,4.08049201965332,22.19823455810547,-21.70751953125,20.631114959716797,-9.107236862182617,5.253635406494141,23.784704208374023,22.245723724365234,42.277076721191406,4.914176940917969,6.949150085449219,-10.231132507324219,22.688949584960938,25.54001808166504,11.274120330810547
1985-07-01,5.367959976196289,-9.99544906616211,24.546279907226562,-7.140865325927734,11.770112991333008,-24.2613468170166,3.6231956481933594,-17.28229522705078,2.844034194946289,27.281261444091797,33.10300064086914,37.31364822387695,2.096527099609375,3.014638900756836,-7.139102935791016,14.162124633789062,8.787130355834961,1.8678779602050781
1985-08-01,6.409191131591797,-16.21116828918457,22.32839012145996,-1.3736495971679688,15.101341247558594,-24.22089385986328,1.9188880920410156,-13.921165466308594,-3.5352554321289062,20.80348014831543,30.40671157836914,42.66577911376953,-0.3376960754394531,6.275518417358398,-9.196941375732422,10.313796997070312,12.021625518798828,2.7490577697753906
1985-09-01,7.418758392333984,-11.708553314208984,25.71062660217285,5.783044815063477,14.654600143432617,-18.035076141357422,11.105274200439453,-6.175262451171875,1.8643627166748047,23.29222869873047,33.092445373535156,37.88878631591797,0.031658172607421875,7.921787261962891,-2.680461883544922,9.20573616027832,17.76421546936035,0.8424797058105469
1985-10-01,7.88836669921875,-7.86726188659668,30.0672550201416,12.30303955078125,18.596141815185547,-9.884641647338867,24.942014694213867,1.6708908081054688,12.369874954223633,20.995193481445312,19.646167755126953,40.51824188232422,5.89208984375,11.583675384521484,3.148313522338867,11.78242301940918,37.73576736450195,2.0859756469726562
1985-11-01,14.506856918334961,-5.387306213378906,20.165023803710938,26.426469802856445,14.184989929199219,-4.314416885375977,51.68331527709961,18.48006248474121,12.125396728515625,22.221099853515625,16.932287216186523,31.611509323120117,5.596607208251953,6.30717658996582,13.029438018798828,11.453521728515625,19.459732055664062,18.179302215576172
1985-12-01,10.677876472473145,-5.360923767089844,14.876213073730469,37.76566696166992,6.664218902587891,6.117221832275391,53.92583084106445,25.496047973632812,21.1904239654541,19.829086303710938,14.112878799438477,23.086444854736328,3.4508323669433594,-5.849880218505859,14.292280197143555,13.657341003417969,32.272830963134766,19.70421028137207
1986-01-01,2.0148487091064453,-8.893640518188477,12.044134140014648,41.64409637451172,-1.6335277557373047,3.4269065856933594,66.67484283447266,22.821075439453125,25.298839569091797,18.73143196105957,19.117748260498047,19.3525390625,7.902870178222656,-6.930414199829102,13.710962295532227,30.484163284301758,40.29197692871094,23.290653228759766
1986-02-01,12.044132232666016,-6.772222518920898,10.202461242675781,44.69134521484375,-0.947479248046875,6.900440216064453,54.85383987426758,33.30495071411133,22.837726593017578,15.024776458740234,19.25596046447754,20.39826202392578,0.18650054931640625,-7.218486785888672,18.206905364990234,25.635202407836914,34.69036865234375,16.9963321685791
1986-03-01,10.508852005004883,-8.267539978027344,9.301605224609375,40.90642547607422,2.7841548919677734,0.5478401184082031,47.80020523071289,20.664688110351562,34.3956298828125,20.561447143554688,17.181163787841797,26.208019256591797,6.374248504638672,-6.012907028198242,16.978015899658203,19.450780868530273,41.294410705566406,18.27850914001465
1986-04-01,12.805112838745117,-2.705890655517578,23.53043556213379,24.37467384338379,14.913209915161133,5.540000915527344,35.947566986083984,26.024850845336914,17.17283821105957,19.715545654296875,20.379945755004883,29.911344528198242,10.487205505371094,5.643241882324219,8.940267562866211,29.72151756286621,15.121356964111328,31.533214569091797
1986-05-01,10.497196197509766,-4.710750579833984,36.29058837890625,25.380434036254883,22.55631446838379,-6.845491409301758,24.812612533569336,8.292518615722656,22.229944229125977,22.21828842163086,19.06446647644043,37.421234130859375,5.736490249633789,12.195663452148438,0.7892894744873047,26.214677810668945,26.016525268554688,15.764108657836914
1986-06-01,2.8274497985839844,-8.555614471435547,27.685020446777344,6.882123947143555,16.88809585571289,-19.525714874267578,17.114559173583984,-7.696388244628906,4.426006317138672,21.147584915161133,31.779661178588867,39.78243637084961,1.8400039672851562,2.217998504638672,-6.037883758544922,21.239171981811523,24.864233016967773,8.187610626220703
1986-07-01,4.580865859985352,-11.796022415161133,25.533628463745117,-7.170198440551758,21.21419334411621,-23.049205780029297,9.120105743408203,-15.640886306762695,-0.427947998046875,16.73989486694336,32.44572448730469,41.26277160644531,-1.7850570678710938,9.896072387695312,-6.838830947875977,20.24340057373047,6.6107025146484375,6.512456893920898
1986-08-01,6.417543411254883,-15.672523498535156,27.27872085571289,1.7284393310546875,31.981143951416016,-21.893579483032227,7.954488754272461,-12.542015075683594,-1.580240249633789,14.127252578735352,27.420259475708008,41.8922004699707,-8.540626525878906,12.385492324829102,-5.55998420715332,14.44529914855957,8.981895446777344,1.5885658264160156
1986-09-01,9.69292163848877,-8.244226455688477,26.482770919799805,8.242563247680664,17.642414093017578,-16.023874282836914,20.717973709106445,-3.7382946014404297,-0.16485214233398438,23.435523986816406,25.042404174804688,38.170562744140625,-3.9647560119628906,11.516277313232422,-2.657602310180664,16.243675231933594,13.54444694519043,1.23388671875
1986-10-01,0.8459033966064453,-6.7788848876953125,23.055864334106445,17.943809509277344,14.596829414367676,-9.59634017944336,41.88720703125,9.967674255371094,11.398050308227539,22.66788101196289,25.37377166748047,37.532798767089844,-0.4262828826904297,6.527442932128906,3.048917770385742,16.546735763549805,20.35996437072754,0.01165771484375
1986-11-01,5.511693954467773,-5.41511344909668,15.73080825805664,36.5670051574707,12.195663452148438,-3.122182846069336,47.622032165527344,17.64241600036621,16.060510635375977,14.63679313659668,20.804561614990234,24.201496124267578,1.6718254089355469,1.3571090698242188,4.940540313720703,16.396873474121094,35.69612503051758,9.155073165893555
1986-12-01,4.980506896972656,-2.1180896759033203,14.20718002319336,46.784454345703125,5.475057601928711,13.417892456054688,53.18034744262695,22.229944229125977,26.436147689819336,15.254570007324219,18.290164947509766,22.521345138549805,-7.489910125732422,-7.383340835571289,10.680362701416016,23.795196533203125,36.733524322509766,18.676483154296875
1987-01-01,12.36717414855957,-6.236936569213867,5.875156402587891,39.47392272949219,1.712198257446289,5.820140838623047,57.31279754638672,26.890016555786133,26.1597900390625,22.516992568969727,15.421455383300781,12.657262802124023,0.9853057861328125,-7.522335052490234,16.316734313964844,22.093528747558594,27.943679809570312,17.323713302612305
