,vws_v250-50GLB_cluster1,vws_v250-50GLB_cluster2,vws_v250-50GLB_cluster3,vws_v250-50GLB_cluster4,vws_v250-50GLB_cluster5,vws_v250-50GLB_cluster6,vws_v250-50GLB_cluster7,vws_v250-50GLB_cluster8,vws_v250-50GLB_cluster9,vws_v250-50GLB_cluster10,vws_v250-50GLB_cluster11,vws_v250-50GLB_cluster12,vws_v250-50GLB_cluster13,vws_v250-50GLB_cluster14,vws_v250-50GLB_cluster15,vws_v250-50GLB_cluster16,vws_v250-50GLB_cluster17,vws_v250-50GLB_cluster18
1981-08-01,0.5213849544525146,2.3067755699157715,-3.82724666595459,3.3122024536132812,4.762920379638672,-0.041570186614990234,0.4347221851348877,0.11414098739624023,4.893266677856445,-2.1475415229797363,0.8349204063415527,0.2092585563659668,0.44881343841552734,3.3072705268859863,1.057565689086914,3.7152187824249268,-1.0089502334594727,5.486518383026123
1981-09-01,2.50898814201355,0.7123241424560547,2.6259477138519287,0.25998783111572266,1.3048713207244873,-0.41288042068481445,1.0181093215942383,-5.841623783111572,0.9342653751373291,-4.102734565734863,-0.26351046562194824,0.5129299163818359,0.6925961971282959,2.663290023803711,-0.5326581001281738,-0.9124236106872559,1.3732147216796875,3.329817056655884
1981-10-01,3.772994041442871,-0.30437612533569336,5.466790199279785,-2.5273070335388184,3.2459726333618164,0.241668701171875,0.770803689956665,0.3494687080383301,2.839433193206787,-4.532525062561035,-3.4686179161071777,-2.885230541229248,-0.3184671401977539,2.4441676139831543,-3.165651321411133,11.76004409790039,4.259150505065918,-0.46572375297546387
1981-11-01,3.5891001224517822,-3.6370115280151367,-3.306565999984741,-4.408520221710205,1.683227300643921,-0.03804731369018555,-3.486232280731201,0.2909891605377197,0.34030938148498535,-9.339834213256836,-1.6050198078155518,-3.8371105194091797,-0.8976273536682129,2.7267017364501953,-2.8401379585266113,8.126557350158691,7.748201370239258,8.010302543640137
1981-12-01,5.087024211883545,-3.399569511413574,1.4789011478424072,-0.0401608943939209,0.5763416290283203,0.811669111251831,1.4584681987762451,-6.687112331390381,-1.5359711647033691,0.6947097778320312,-0.42556285858154297,-7.633354663848877,-4.670621395111084,2.0806069374084473,-7.236679553985596,11.129451751708984,10.306509017944336,8.5211181640625
1982-01-01,2.481579542160034,-5.160088062286377,2.6984684467315674,2.8647937774658203,0.5615155696868896,-0.8116694688796997,0.7923756837844849,-2.6252846717834473,-2.4077308177948,-2.5667381286621094,-0.4617201089859009,-1.6353142261505127,-4.200056552886963,0.22154593467712402,0.3838796615600586,8.643614768981934,7.215874671936035,15.085075378417969
1982-02-01,3.403689384460449,-7.165311336517334,6.878565788269043,2.5002076625823975,0.44974470138549805,-1.9586514234542847,0.8815263509750366,-2.677178382873535,-5.42487907409668,-2.9599320888519287,-4.175440311431885,-3.2839345932006836,-3.5933003425598145,0.35261034965515137,3.356452465057373,1.088435411453247,3.0823476314544678,12.449811935424805
1982-03-01,3.11494779586792,-3.986494541168213,-4.866689682006836,2.4729301929473877,0.5954461097717285,0.2980557680130005,2.173544406890869,-5.029689311981201,-2.932654619216919,-2.0458059310913086,-1.1103904247283936,-1.4470335245132446,-6.723550319671631,1.677228331565857,3.3770768642425537,4.830763816833496,5.271193504333496,3.9252867698669434
1982-04-01,0.330655574798584,-2.6778438091278076,-5.555943489074707,3.450925827026367,1.2487733364105225,0.12374639511108398,0.2109009027481079,2.0843935012817383,-0.6353641748428345,6.313723564147949,-1.8455499410629272,0.7937061786651611,-3.0836784839630127,2.1609036922454834,-5.084244251251221,2.2480580806732178,3.0391030311584473,-1.3385891914367676
1982-05-01,3.8015403747558594,0.3186800479888916,6.661677360534668,-3.457578420639038,-0.48567092418670654,0.4484139680862427,3.3278448581695557,-0.13705229759216309,-0.4371039867401123,-3.297905921936035,-0.35527169704437256,3.7256956100463867,0.17830109596252441,1.995908498764038,-5.901236057281494,-7.436755180358887,-1.6452938318252563,6.668330192565918
1982-06-01,4.180097579956055,1.9347004890441895,-1.8408929109573364,0.34928417205810547,2.216123580932617,-0.41647958755493164,2.124976873397827,-5.933169841766357,2.6419174671173096,-9.486553192138672,-0.9487217664718628,-4.125542640686035,-0.7504615783691406,5.855330467224121,0.8509223461151123,-4.6211934089660645,-2.017198085784912,6.678974628448486
1982-07-01,3.206759452819824,1.8947820663452148,-6.702925682067871,0.413818359375,3.7123897075653076,0.05322432518005371,4.317149639129639,-4.945860862731934,4.482810020446777,-3.5114681720733643,0.7112085819244385,-4.498112201690674,1.5987226963043213,3.245346784591675,0.9507176876068115,1.2354674339294434,-2.1336259841918945,5.681685447692871
1982-08-01,1.930708646774292,2.780965805053711,-13.626066207885742,-2.4117226600646973,2.3079357147216797,-0.5535320043563843,5.409576892852783,-4.935881614685059,4.609882354736328,-1.91673743724823,0.6327028274536133,-0.07384848594665527,1.901435136795044,3.9672000408172607,1.0698069334030151,-3.2120819091796875,-2.937311887741089,5.194019317626953
1982-09-01,-5.982402801513672,3.7237000465393066,-3.253330707550049,-9.254361152648926,1.4995923042297363,-0.424463152885437,5.4361891746521,0.00532221794128418,2.1935033798217773,-7.641668319702148,-1.1263576745986938,-2.8554797172546387,1.635979413986206,3.183473587036133,-0.25148439407348633,6.287112236022949,-0.7744125127792358,3.4762072563171387
1982-10-01,4.32912540435791,0.20624375343322754,0.7591104507446289,-6.257838249206543,2.5674033164978027,0.09713423252105713,6.119455337524414,-1.2906874418258667,0.5003076791763306,-3.0544052124023438,0.06653022766113281,-3.8866989612579346,1.8535336256027222,0.19559895992279053,-1.8016399145126343,14.335944175720215,3.9339351654052734,2.137617826461792
1982-11-01,5.836036205291748,3.217404365539551,3.537414789199829,-2.5181710720062256,-1.477637529373169,-1.6106981039047241,2.922675132751465,-1.9719574451446533,-0.09913015365600586,1.6725711822509766,-1.5295312404632568,-4.4435577392578125,0.13771772384643555,0.3452920913696289,-3.240689992904663,6.524624347686768,0.33597803115844727,0.0558854341506958
1982-12-01,3.0736989974975586,-0.4251285791397095,11.010096549987793,-1.4450377225875854,0.7145352363586426,-3.649851083755493,3.0264625549316406,-2.5780482292175293,0.8994894027709961,2.892071008682251,-1.073798656463623,-0.9174524545669556,0.35394108295440674,-1.2767159938812256,-8.489263534545898,5.285830497741699,2.906707763671875,13.90549373626709
1983-01-01,7.646563529968262,-4.855142116546631,6.351456642150879,-3.2461512088775635,-0.026827692985534668,-0.7578823566436768,1.845745325088501,0.08651930093765259,-1.961104393005371,-12.41384506225586,4.532538890838623,-1.2998018264770508,-4.614363670349121,0.7927583456039429,-0.9275676012039185,0.9832350015640259,12.196540832519531,4.864531517028809
1983-02-01,7.4406609535217285,-1.4191852807998657,5.502359867095947,2.582165479660034,-1.1368236541748047,-4.885993957519531,1.9268991947174072,-3.592228412628174,-2.5063772201538086,0.19919562339782715,-0.16566102206707,-4.274322509765625,-3.505708932876587,-0.9027519226074219,-6.409807205200195,1.1998686790466309,15.240142822265625,6.158967971801758
1983-03-01,10.204585075378418,-2.387664794921875,9.572121620178223,2.113351821899414,-2.256209135055542,0.7162994146347046,2.2796835899353027,-1.399064302444458,-4.5982666015625,-1.0435974597930908,1.9463491439819336,-3.0321998596191406,-4.057018280029297,-1.537226915359497,-4.84709358215332,4.8216071128845215,12.757240295410156,2.8900134563446045
1983-04-01,1.7578846216201782,-2.5043654441833496,-1.9872612953186035,-2.902085781097412,-1.635148048400879,-1.5707614421844482,-0.5472849607467651,-2.3145594596862793,-2.1918225288391113,0.9235433340072632,-0.7196528911590576,-4.955075263977051,-1.8242831230163574,1.108654499053955,0.794099748134613,7.189151287078857,4.466811180114746,-1.3112035989761353
1983-05-01,-0.09926247596740723,-0.6378284692764282,-1.128104567527771,2.3065109252929688,1.8383677005767822,0.07176411151885986,3.0033602714538574,-3.0825018882751465,-0.7686134576797485,0.8041601181030273,-2.1321308612823486,-5.467483997344971,-1.7169723510742188,3.387666940689087,-0.49295884370803833,-3.543938159942627,2.6405158042907715,2.8839774131774902
1983-06-01,4.5586957931518555,1.5707615613937378,4.4996747970581055,-2.374250888824463,3.256211280822754,0.33937036991119385,2.8611738681793213,-4.087870121002197,0.3943670988082886,-8.842408180236816,-2.475525379180908,-8.395055770874023,-1.0664008855819702,5.794111251831055,0.3943670988082886,3.3755946159362793,3.4882709980010986,2.983910322189331
1983-07-01,8.429932594299316,0.3628445863723755,-8.436638832092285,-3.432603359222412,4.85178804397583,-1.0784733295440674,0.39101362228393555,-1.8101986646652222,1.5647251605987549,-4.010740280151367,0.21998709440231323,-6.067753791809082,-0.399061918258667,3.0234813690185547,1.0093920230865479,-4.317246913909912,-0.35144278407096863,2.926901340484619
1983-08-01,1.6136858463287354,1.9450079202651978,-9.765280723571777,0.43460869789123535,2.827639102935791,-0.948358952999115,3.902758836746216,-6.912155628204346,1.0871922969818115,-2.9892759323120117,-0.47216740250587463,-7.245489597320557,1.6646583080291748,3.9745230674743652,0.3923550844192505,11.65059757232666,-2.0033581256866455,4.092564582824707
1983-09-01,1.8812921047210693,1.5365562438964844,-9.84241008758545,-5.551321029663086,2.5117430686950684,-1.844403862953186,3.213287353515625,-0.16968512535095215,0.7994653582572937,-7.086535453796387,-0.8524499535560608,-3.759230613708496,-0.18779385089874268,5.476873397827148,0.867875874042511,1.6042962074279785,-1.8544642925262451,9.038921356201172
1983-10-01,3.48089337348938,0.6022816896438599,-1.0187816619873047,-3.038907051086426,-0.7142874002456665,-0.26894766092300415,0.4185120463371277,-6.048303604125977,0.9832350015640259,-8.490293502807617,-0.41918274760246277,-2.9128167629241943,-0.14755234122276306,4.8195953369140625,-0.7981239557266235,-2.592226028442383,-3.2273716926574707,3.423884391784668
1983-11-01,3.9014172554016113,-2.6378331184387207,7.755886554718018,-4.892701148986816,2.389677047729492,-0.36619800329208374,2.307852268218994,-2.6646604537963867,-0.4795450270175934,-3.6016178131103516,2.734412670135498,-1.6257582902908325,-2.433271884918213,3.3319995403289795,-3.593569755554199,-2.7136216163635254,6.045620918273926,8.619068145751953
1983-12-01,4.490285396575928,-3.326633930206299,2.96580171585083,-1.639172077178955,1.3776021003723145,-4.271639823913574,1.1146907806396484,-3.2300543785095215,-1.0100626945495605,-5.078482627868652,-1.2769982814788818,-0.8088549971580505,-3.0442724227905273,0.911470890045166,-8.14824104309082,8.329998970031738,5.607658863067627,18.433979034423828
1984-01-01,2.619237184524536,-4.238269329071045,8.85261058807373,-0.8702049255371094,0.35949015617370605,-6.02842378616333,0.26000022888183594,0.20428597927093506,-2.722043514251709,-3.8562281131744385,-4.739035129547119,-4.042605400085449,0.33362269401550293,0.5445413589477539,-6.628015995025635,10.468989372253418,5.200005054473877,7.991691589355469
1984-02-01,2.493879795074463,-6.19755744934082,4.540718078613281,1.1428072452545166,0.7720416188240051,-0.8224496841430664,-2.1005630493164062,-5.979342460632324,-2.1549510955810547,-7.505517482757568,-0.9869397878646851,-2.9853601455688477,-2.2040326595306396,-0.6393883228302002,-2.119798183441162,3.8071463108062744,8.449344635009766,4.716484069824219
1984-03-01,3.0450539588928223,-4.389493465423584,6.226077556610107,-2.818880558013916,1.0287253856658936,-1.9572978019714355,0.006632685661315918,2.4666857719421387,-3.543829917907715,8.639701843261719,3.088829517364502,-1.1122970581054688,-4.74036169052124,0.19632667303085327,-10.308479309082031,9.84021282196045,4.857760429382324,6.870108604431152
1984-04-01,2.67893123626709,-0.6592862606048584,5.146280765533447,1.2164297103881836,1.4300013780593872,-1.6621445417404175,-1.345766544342041,-5.208627223968506,-1.679389476776123,-3.5385231971740723,-1.2847460508346558,-0.12204098701477051,-7.6408233642578125,1.8385730981826782,-3.439697265625,3.3634214401245117,2.242502212524414,2.2776553630828857
1984-05-01,2.210665225982666,-0.6247965097427368,1.5281646251678467,1.106327772140503,1.8777058124542236,2.3081655502319336,1.7622976303100586,-0.9438273906707764,-0.05969393253326416,14.678075790405273,-0.3488779067993164,-0.3634697198867798,-5.14694356918335,2.037552833557129,-0.928572416305542,9.180927276611328,-5.593985080718994,3.124645948410034
1984-06-01,1.2296950817108154,1.183929681777954,1.2270419597625732,-1.777552843093872,2.499849319458008,-1.4207156896591187,3.439697265625,-6.848219871520996,1.7344403266906738,-4.165309906005859,-0.2832145690917969,-2.1450021266937256,-2.729339122772217,5.586026191711426,0.30045950412750244,5.249086380004883,0.43045949935913086,2.861992359161377
1984-07-01,2.5303592681884766,1.555358648300171,-3.737504005432129,-0.15719401836395264,1.4426034688949585,-0.4576535224914551,-2.219287872314453,-6.462863445281982,0.12270420789718628,-2.8221964836120605,0.6864802241325378,2.8122477531433105,-6.4973530769348145,5.175464153289795,0.32765328884124756,-1.7324504852294922,-2.1728591918945312,3.201584815979004
1984-08-01,3.3043909072875977,2.2199511528015137,-10.552560806274414,-2.6968393325805664,4.538728713989258,0.2381124496459961,-3.828371047973633,-2.652400493621826,5.008984088897705,-1.965256690979004,-0.9365314245223999,-1.0041847229003906,-0.9650520086288452,3.1823501586914062,-0.4404085874557495,-0.8469904661178589,-0.2639799118041992,6.6936798095703125
1984-09-01,1.420052409172058,0.8357150554656982,-9.096692085266113,-9.497304916381836,3.8721466064453125,-2.0468385219573975,0.007295966148376465,4.361637115478516,1.7477056980133057,-3.527911424636841,-0.7216333150863647,-0.8158172369003296,-2.302859306335449,3.6134729385375977,-0.570408821105957,-0.9464805126190186,6.42771053314209,4.418677806854248
1984-10-01,-2.6636757850646973,0.5100516080856323,13.032512664794922,-0.9378581047058105,2.8294923305511475,-3.8058199882507324,3.287809371948242,-6.538475036621094,3.616788864135742,-3.4171459674835205,-0.7249497175216675,-5.322709083557129,-2.037552833557129,2.3612265586853027,-4.041942119598389,16.22812843322754,7.900824069976807,12.68894100189209
1984-11-01,3.129288673400879,0.6281128525733948,4.841841220855713,-2.4050023555755615,0.36943912506103516,-1.782858967781067,1.2356643676757812,-5.084596633911133,0.4914799928665161,2.0050530433654785,2.7930126190185547,-6.178985595703125,-2.09525728225708,3.3276052474975586,-4.318524360656738,12.909144401550293,8.485161781311035,2.746584415435791
1984-12-01,4.652810096740723,-3.0941357612609863,-1.2170929908752441,2.8281660079956055,0.8317354917526245,-2.3486247062683105,-2.822859764099121,-3.0709214210510254,-0.7448475360870361,-2.962808609008789,1.4479095935821533,-2.6145942211151123,-4.687963485717773,1.8452057838439941,-6.279802322387695,8.481844902038574,0.5379087328910828,4.069799900054932
1985-01-01,2.469710111618042,-5.039678573608398,3.221651554107666,-3.3747129440307617,1.0640807151794434,-4.065830707550049,-0.6978017091751099,-2.874755382537842,-3.6327128410339355,0.0681760311126709,2.714341640472412,-1.0533864498138428,-2.100757122039795,0.011362671852111816,-8.79537582397461,3.8051581382751465,9.445720672607422,14.252130508422852
1985-02-01,1.376888394355774,-3.1788740158081055,7.683170318603516,-4.558435916900635,-2.0365920066833496,-1.9356645345687866,-1.483162760734558,-5.05571985244751,-1.8247110843658447,-6.143194198608398,-2.2277519702911377,-1.8440946340560913,-4.545068264007568,-2.3801450729370117,-1.1750338077545166,3.6781630516052246,6.252142906188965,6.834980487823486
1985-03-01,4.079198837280273,-2.268523693084717,-1.9998297691345215,-0.9584746956825256,0.524019718170166,0.3970249891281128,-1.6703126430511475,-5.436703681945801,-1.382903814315796,3.1494648456573486,4.992222785949707,-0.7980606555938721,-5.43603515625,4.008349418640137,-7.457922458648682,10.133496284484863,3.1661746501922607,1.5092298984527588
1985-04-01,-0.766646146774292,-1.3935980796813965,3.9816133975982666,0.47455859184265137,1.1222307682037354,1.8755090236663818,-2.3587565422058105,-2.6936211585998535,0.12432098388671875,0.9410964846611023,0.9297337532043457,-1.9984930753707886,-3.4896764755249023,1.8039910793304443,-4.095908164978027,6.708654880523682,0.8341537714004517,-4.2195611000061035
1985-05-01,0.4752269387245178,2.066669225692749,-7.488668441772461,-1.1355986595153809,0.28139322996139526,0.8542054295539856,1.221152901649475,-0.6496773958206177,0.3428853750228882,-0.45517516136169434,-1.4196655750274658,1.6181780099868774,0.4010354280471802,3.555847644805908,0.6396514773368835,5.825708389282227,3.740323543548584,6.296925067901611
1985-06-01,-1.7866129875183105,1.8207008838653564,-1.039350152015686,-1.5052193403244019,1.7739133834838867,-0.9805315732955933,1.7291311025619507,-5.107854843139648,2.078700304031372,-8.860878944396973,-1.0253139734268188,-4.051126003265381,-2.871413469314575,3.648754119873047,1.381567120552063,-0.2914191484451294,-0.386999249458313,3.182884454727173
1985-07-01,6.738063812255859,0.7866978645324707,-6.543561935424805,-0.8929722905158997,2.576653003692627,-1.1349303722381592,1.588768720626831,-7.45792293548584,0.4665378928184509,-2.0780320167541504,-0.4879263639450073,1.5774061679840088,0.12632620334625244,2.1401925086975098,1.1609976291656494,-4.9086737632751465,-3.0725998878479004,3.575230598449707
1985-08-01,6.116458892822266,1.131588339805603,-6.595696449279785,-3.0191283226013184,2.857377529144287,-3.241034507751465,2.7424139976501465,-4.7121663093566895,2.8005642890930176,-1.17169189453125,1.5500019788742065,-6.935239315032959,1.8374106884002686,6.254147529602051,-0.685102105140686,7.002079010009766,-1.3468106985092163,3.2617549896240234
1985-09-01,2.3440520763397217,1.34881591796875,1.7678978443145752,0.7452574968338013,2.6795852184295654,0.22925853729248047,2.0720162391662598,-4.000328540802002,2.5479116439819336,-3.0258126258850098,-1.056728482246399,-6.564949989318848,1.176370620727539,5.194077491760254,-0.6897810697555542,6.752099990844727,2.487088203430176,4.1928253173828125
1985-10-01,0.6289572715759277,-1.092821478843689,2.92087459564209,-2.4122281074523926,1.0266506671905518,-0.7900398969650269,1.7999807596206665,-5.4808173179626465,2.1014256477355957,-5.654599666595459,0.7526097893714905,-3.6761579513549805,-1.8260481357574463,3.9669089317321777,-1.596121072769165,6.337028503417969,4.8638916015625,1.1857281923294067
1985-11-01,-0.37229466438293457,-2.6348025798797607,7.98795747756958,-4.259665012359619,0.01670980453491211,-2.7323877811431885,2.4463162422180176,-2.685600757598877,1.0573968887329102,3.2570762634277344,0.9410964846611023,-2.016540050506592,-2.8553719520568848,2.5098133087158203,-5.248885154724121,14.258146286010742,5.010269641876221,10.946930885314941
1985-12-01,6.209365367889404,-1.7725764513015747,-1.132925033569336,0.778008759021759,1.496530532836914,-1.8862032890319824,-0.5280299186706543,-4.413394927978516,-2.1575708389282227,0.9150291681289673,0.4070509672164917,-4.447483062744141,-0.2840667963027954,0.5594444274902344,-6.0950703620910645,16.118282318115234,11.861291885375977,13.211443901062012
1986-01-01,4.290574073791504,-1.4470397233963013,-2.0438709259033203,-1.8948251008987427,0.13219711184501648,-3.0787668228149414,-2.18902850151062,-0.522956132888794,-2.5156331062316895,-2.2492947578430176,-1.0569288730621338,-4.327510833740234,-2.202636957168579,0.8903864622116089,-5.4654436111450195,7.108186721801758,12.103811264038086,5.612544536590576
1986-02-01,2.614780902862549,-1.2241191864013672,0.8087352514266968,3.8687095642089844,-2.0879366397857666,-5.4148969650268555,0.6609854698181152,-1.1191391944885254,-6.211319923400879,2.859086275100708,-0.3635420799255371,-3.6464366912841797,-1.4405596256256104,-0.8054950833320618,-6.8249993324279785,3.647732734680176,5.086348056793213,16.575830459594727
1986-03-01,1.5734047889709473,-1.544243574142456,5.268443584442139,6.00654411315918,0.016200661659240723,-1.7036577463150024,1.474256992340088,-6.506819725036621,-4.009978771209717,1.6440393924713135,-1.6310789585113525,-2.951105833053589,-1.8689041137695312,1.8539996147155762,-4.256227970123291,2.737257480621338,5.591159820556641,2.5441462993621826
1986-04-01,2.5985803604125977,-2.5007283687591553,-1.3025301694869995,-0.007128298282623291,0.5560054183006287,-1.5714607238769531,-0.8398403525352478,-4.449339389801025,-3.368433952331543,11.91458797454834,-3.85380482673645,-1.9674040079116821,-6.495802879333496,1.3906617164611816,4.1279191970825195,3.868708848953247,6.164013862609863,-4.909437656402588
1986-05-01,3.894630193710327,-0.6026632785797119,3.0969114303588867,-1.8753844499588013,0.19246342778205872,1.491105556488037,3.553769111633301,-1.3297473192214966,1.2118067741394043,-10.251107215881348,-0.27865076065063477,0.9221395254135132,-1.3407636880874634,4.646338939666748,0.547581136226654,-5.271683692932129,-0.2624501585960388,-1.5273950099945068
1986-06-01,3.20772385597229,1.0258235931396484,-3.6444931030273438,-7.802221775054932,3.6937427520751953,1.4995298385620117,-0.03628939390182495,7.271488189697266,1.054336667060852,-5.055891036987305,0.3868709206581116,-0.22356855869293213,1.6952333450317383,3.3483452796936035,0.6350644826889038,-0.09850001335144043,-5.388328552246094,3.7643775939941406
1986-07-01,2.7709550857543945,2.038038730621338,-5.186791896820068,-5.447946548461914,1.409454345703125,-1.5209146738052368,0.7847583293914795,2.754106283187866,1.9090816974639893,-1.7950292825698853,-1.5137864351272583,2.9711947441101074,0.3784466087818146,4.195961952209473,-0.698570966720581,-1.220231056213379,-2.9303689002990723,2.6659750938415527
