,vws250-50GLB_cluster1,vws250-50GLB_cluster2,vws250-50GLB_cluster3,vws250-50GLB_cluster4,vws250-50GLB_cluster5,vws250-50GLB_cluster6,vws250-50GLB_cluster7,vws250-50GLB_cluster8,vws250-50GLB_cluster9,vws250-50GLB_cluster10,vws250-50GLB_cluster11,vws250-50GLB_cluster12,vws250-50GLB_cluster13,vws250-50GLB_cluster14,vws250-50GLB_cluster15,vws250-50GLB_cluster16,vws250-50GLB_cluster17,vws250-50GLB_cluster18
1982-04-01,22.382787704467773,19.65752410888672,36.09201431274414,14.49000358581543,33.758628845214844,31.923919677734375,21.390514373779297,9.84695053100586,28.618555068969727,29.09291648864746,43.71300506591797,5.325798034667969,29.381349563598633,16.826765060424805,23.17127799987793,11.115628242492676,36.862449645996094,18.058134078979492
1982-05-01,29.17447280883789,14.405694007873535,32.6181640625,14.493059158325195,23.96451759338379,27.999584197998047,19.116153717041016,15.188613891601562,24.726415634155273,38.001129150390625,34.140621185302734,11.019983291625977,27.02000617980957,22.381221771240234,18.091310501098633,12.847792625427246,22.003807067871094,14.219870567321777
1982-06-01,32.18768310546875,11.639705657958984,40.6443977355957,21.375049591064453,24.420238494873047,36.070980072021484,17.246061325073242,3.649167060852051,29.122005462646484,34.93119812011719,27.919775009155273,13.024847030639648,33.24739074707031,15.195558547973633,23.74688720703125,14.910041809082031,18.928611755371094,15.541847229003906
1982-07-01,25.40485382080078,13.907524108886719,45.04396057128906,18.5921573638916,12.533981323242188,39.777923583984375,14.832138061523438,5.139263153076172,23.969499588012695,32.1175422668457,18.741003036499023,14.295477867126465,22.253114700317383,14.909979820251465,19.90687370300293,14.676019668579102,11.76081657409668,30.502777099609375
1982-08-01,29.057628631591797,11.001617431640625,34.99551010131836,16.068044662475586,7.029116630554199,24.66832160949707,12.445247650146484,10.1489896774292,19.946931838989258,31.318334579467773,13.745697021484375,11.87454605102539,14.235072135925293,12.851767539978027,26.86792755126953,10.75547981262207,15.602322578430176,29.466341018676758
1982-09-01,23.94766616821289,17.376510620117188,46.45811080932617,4.22925329208374,14.795454025268555,29.416345596313477,9.474678039550781,8.176578521728516,27.00489044189453,41.52529525756836,25.072843551635742,10.31760025024414,22.33814811706543,14.186273574829102,22.078771591186523,6.144293308258057,10.104296684265137,11.499433517456055
1982-10-01,7.018662929534912,30.20560646057129,40.15768051147461,3.354604482650757,20.557998657226562,22.655624389648438,8.995424270629883,9.75137710571289,12.829692840576172,40.04862976074219,30.445463180541992,5.87636661529541,32.260318756103516,14.216248512268066,22.544466018676758,2.739431381225586,17.820833206176758,8.361149787902832
1982-11-01,8.036704063415527,34.640167236328125,27.56858253479004,1.6979193687438965,28.735034942626953,20.742130279541016,15.393150329589844,30.09146499633789,19.115447998046875,37.21180725097656,25.70954132080078,11.435050010681152,35.3491325378418,15.872110366821289,20.062225341796875,10.726286888122559,21.50037384033203,4.665674686431885
1982-12-01,8.446000099182129,19.513315200805664,23.114294052124023,7.329629898071289,32.576717376708984,17.623903274536133,19.42897605895996,34.40108871459961,22.51189422607422,27.54908561706543,35.63084030151367,11.35140609741211,42.30154800415039,25.085939407348633,26.6523494720459,7.046241760253906,33.11518478393555,8.456701278686523
1983-01-01,10.412257194519043,16.305816650390625,26.324586868286133,5.809703350067139,25.043540954589844,16.010881423950195,19.35708236694336,30.316728591918945,21.406400680541992,24.597240447998047,26.010799407958984,13.276409149169922,50.22288513183594,29.136011123657227,35.799686431884766,9.284244537353516,36.65108871459961,10.704127311706543
1983-02-01,9.5430326461792,19.185699462890625,19.6370792388916,12.3143949508667,18.407716751098633,16.166431427001953,21.88698959350586,23.93320083618164,15.896515846252441,17.718582153320312,27.11690902709961,9.456768989562988,49.48765182495117,34.97447967529297,43.16025924682617,10.567363739013672,41.041133880615234,11.882889747619629
1983-03-01,15.458011627197266,22.84295654296875,26.856292724609375,15.895219802856445,24.477510452270508,19.979177474975586,19.174179077148438,16.622325897216797,9.44884204864502,31.41655731201172,25.490131378173828,11.448711395263672,34.747501373291016,34.20759582519531,34.6529541015625,8.73653793334961,36.87909698486328,4.266476631164551
1983-04-01,4.653347492218018,27.373544692993164,34.32612991333008,18.56757164001465,38.84806442260742,23.08966064453125,11.955466270446777,13.530902862548828,13.278958320617676,32.4442024230957,26.93794059753418,17.594058990478516,32.49748992919922,22.398536682128906,33.62216567993164,6.1064043045043945,24.34746742248535,17.5911922454834
1983-05-01,7.897608280181885,24.755874633789062,29.57642936706543,13.695625305175781,35.03943634033203,22.110376358032227,5.548235893249512,13.981229782104492,21.852144241333008,31.74639129638672,27.149473190307617,17.43094825744629,22.91135025024414,19.345012664794922,21.51203155517578,9.2110013961792,19.646007537841797,25.402273178100586
1983-06-01,13.526619911193848,24.51458168029785,37.70339584350586,8.03528881072998,20.892698287963867,22.975725173950195,10.812056541442871,13.404524803161621,23.870210647583008,38.21984100341797,20.100984573364258,16.741064071655273,25.348907470703125,19.561487197875977,11.883033752441406,7.1983113288879395,16.896432876586914,19.59298324584961
1983-07-01,6.870100975036621,25.21232795715332,49.02855682373047,4.597225189208984,8.734099388122559,22.929893493652344,3.4302589893341064,6.120765209197998,16.330053329467773,37.77029037475586,13.427937507629395,18.888717651367188,18.62923812866211,17.726634979248047,23.569581985473633,5.488651275634766,10.856075286865234,24.279993057250977
1983-08-01,7.989686012268066,25.049938201904297,45.677040100097656,7.142531394958496,7.610391139984131,22.885982513427734,4.5356950759887695,13.230856895446777,23.51564598083496,24.81985855102539,14.496466636657715,20.813695907592773,16.7333984375,18.58618927001953,29.775941848754883,3.937018394470215,13.663867950439453,30.989622116088867
1983-09-01,6.207339286804199,38.2974967956543,35.0258903503418,9.953954696655273,16.897523880004883,25.175283432006836,7.6655731201171875,21.693927764892578,30.128114700317383,34.63975524902344,19.31254768371582,20.821807861328125,16.526123046875,12.578636169433594,24.04073143005371,2.55195951461792,7.927547454833984,15.696759223937988
1983-10-01,13.854188919067383,21.50423812866211,41.596229553222656,6.4768171310424805,22.076854705810547,22.397140502929688,10.881855010986328,13.704110145568848,16.78798484802246,32.29566192626953,28.46405792236328,11.963226318359375,23.331375122070312,9.75754451751709,26.13399887084961,3.3010709285736084,10.932758331298828,1.5072481632232666
1983-11-01,11.041277885437012,21.758520126342773,36.942138671875,5.691315650939941,23.826955795288086,28.766029357910156,16.255590438842773,11.115460395812988,25.943710327148438,31.198612213134766,22.38665008544922,7.406059265136719,49.78361511230469,21.119487762451172,8.429808616638184,6.552430629730225,25.665327072143555,1.6300599575042725
1983-12-01,12.878262519836426,21.00815773010254,25.289806365966797,7.573233127593994,32.01438522338867,17.57847023010254,22.405447006225586,27.33033561706543,16.517667770385742,24.731904983520508,31.32228660583496,9.266361236572266,52.56496810913086,14.404146194458008,20.733762741088867,6.720885753631592,37.77422332763672,6.7463788986206055
1984-01-01,9.422462463378906,18.66320037841797,30.745830535888672,13.187960624694824,35.697486877441406,18.91004180908203,20.64817237854004,27.76923179626465,12.082871437072754,14.275168418884277,38.32205581665039,7.793590545654297,61.935855865478516,23.894268035888672,15.153182029724121,6.171816825866699,37.122535705566406,15.597548484802246
1984-02-01,13.44364070892334,13.101419448852539,26.32994842529297,13.173600196838379,33.604217529296875,17.01922607421875,17.4427490234375,26.17241096496582,11.488184928894043,18.063440322875977,33.751033782958984,9.989187240600586,57.49323654174805,29.312271118164062,19.126020431518555,7.190332412719727,38.73981857299805,14.820444107055664
1984-03-01,6.161118507385254,27.828598022460938,31.67178726196289,15.819753646850586,33.16315841674805,19.498580932617188,13.733885765075684,21.037046432495117,15.430898666381836,26.375869750976562,39.97902297973633,9.956934928894043,40.92478942871094,28.35939598083496,9.52458667755127,3.6444013118743896,36.377830505371094,21.03766441345215
1984-04-01,10.721719741821289,19.067485809326172,33.67280960083008,2.5956966876983643,35.48619842529297,26.46776580810547,13.174881935119629,19.08269691467285,19.49243927001953,26.3746395111084,32.15785598754883,8.370797157287598,31.330793380737305,25.24709129333496,8.726669311523438,1.1849721670150757,29.90064811706543,18.028112411499023
1984-05-01,8.541210174560547,22.517925262451172,41.22515106201172,5.582573890686035,15.322962760925293,26.35862922668457,10.293195724487305,22.80255889892578,21.406959533691406,32.82342529296875,26.785734176635742,3.4189727306365967,30.634395599365234,22.90026092529297,11.74553108215332,4.161629676818848,23.134952545166016,37.54462814331055
1984-06-01,12.538962364196777,19.878177642822266,32.994510650634766,8.059577941894531,13.636029243469238,27.991806030273438,14.79598331451416,11.53734302520752,27.530170440673828,28.941402435302734,17.395414352416992,8.212696075439453,22.69968032836914,19.977140426635742,19.835630416870117,13.970159530639648,11.666047096252441,27.321739196777344
1984-07-01,22.158769607543945,19.591636657714844,40.78541946411133,12.54759693145752,11.923500061035156,25.576824188232422,16.852083206176758,8.156238555908203,23.783071517944336,25.980478286743164,14.41751480102539,9.995414733886719,16.23402214050293,21.906253814697266,21.247957229614258,13.152288436889648,15.861690521240234,32.36647033691406
1984-08-01,21.997957229614258,28.22355079650879,50.07020568847656,15.134810447692871,14.006767272949219,32.6959228515625,19.27272605895996,12.150533676147461,32.57655715942383,29.228042602539062,18.396636962890625,15.111174583435059,14.285825729370117,21.22207260131836,30.702611923217773,17.18675422668457,16.22139549255371,30.835220336914062
1984-09-01,28.993377685546875,27.697052001953125,54.78434371948242,10.034650802612305,15.595283508300781,27.970613479614258,18.75139617919922,21.28959846496582,30.87992286682129,37.73258590698242,22.0606689453125,15.512474060058594,21.46457290649414,17.631437301635742,26.359683990478516,18.03323745727539,13.780271530151367,18.117578506469727
1984-10-01,19.569503784179688,22.8588924407959,38.928009033203125,21.1933650970459,24.330001831054688,29.58504867553711,24.734636306762695,17.30487823486328,21.103588104248047,33.68095779418945,33.998443603515625,19.797870635986328,32.2459716796875,16.382776260375977,3.679750680923462,18.645797729492188,16.634611129760742,2.95430588722229
1984-11-01,14.581610679626465,31.275671005249023,32.10451126098633,16.039770126342773,27.565298080444336,25.915605545043945,25.640108108520508,23.61258888244629,15.493123054504395,28.475265502929688,30.663938522338867,10.206624031066895,40.80592727661133,16.697120666503906,11.792261123657227,15.019319534301758,21.259702682495117,5.7571845054626465
1984-12-01,16.08099937438965,34.453636169433594,31.332172393798828,36.56214141845703,25.420272827148438,16.45386505126953,37.102256774902344,32.21482467651367,25.178987503051758,20.116497039794922,39.27153396606445,12.091556549072266,49.021121978759766,9.838014602661133,15.55222225189209,20.594932556152344,33.64424133300781,5.834872245788574
1985-01-01,20.87877082824707,27.42894172668457,28.414045333862305,44.013492584228516,26.590932846069336,19.89638328552246,39.495391845703125,28.51601219177246,20.990459442138672,22.45803451538086,41.705020904541016,14.898109436035156,51.03147888183594,25.176076889038086,11.983610153198242,22.740076065063477,39.27934646606445,10.07429027557373
1985-02-01,13.584931373596191,27.727243423461914,24.847408294677734,27.79673194885254,28.2727108001709,17.089927673339844,20.27915382385254,27.638410568237305,11.759817123413086,19.779237747192383,24.85089874267578,7.502865314483643,49.49143600463867,22.27869987487793,7.705346584320068,9.764473915100098,35.181175231933594,22.306459426879883
1985-03-01,13.893356323242188,27.879249572753906,30.51446533203125,24.47650718688965,33.02272033691406,30.535381317138672,24.522598266601562,19.0145320892334,18.52540397644043,22.36890411376953,37.40402603149414,2.0903594493865967,29.019643783569336,13.230727195739746,15.304583549499512,7.383448123931885,37.146793365478516,13.205833435058594
1985-04-01,12.110578536987305,24.615676879882812,37.84416580200195,9.501520156860352,22.833133697509766,28.890108108520508,16.75834846496582,20.09610939025879,20.659521102905273,27.430021286010742,35.059288024902344,10.259221076965332,28.756383895874023,25.353078842163086,13.739887237548828,2.0083799362182617,29.469329833984375,18.729652404785156
1985-05-01,8.837762832641602,19.313732147216797,39.852596282958984,8.736444473266602,24.808626174926758,25.407320022583008,7.1053547859191895,9.87798023223877,17.625734329223633,35.503684997558594,37.19770050048828,13.109907150268555,26.893327713012695,17.127918243408203,21.7711238861084,7.568774223327637,15.053125381469727,17.62342071533203
1985-06-01,9.165607452392578,13.09922981262207,36.89621353149414,5.441781520843506,18.44005584716797,20.109695434570312,4.925414562225342,7.987720489501953,17.54876136779785,32.8592643737793,19.610977172851562,8.6329984664917,28.682069778442383,13.866636276245117,17.72504234313965,3.8337442874908447,16.05757713317871,24.957820892333984
1985-07-01,6.91050910949707,11.16024398803711,35.0546760559082,13.46440315246582,13.886752128601074,21.68516731262207,3.167799949645996,16.97273826599121,16.77604866027832,23.83933448791504,15.204601287841797,22.820045471191406,16.026525497436523,15.046972274780273,27.47783660888672,5.458120822906494,15.118765830993652,29.050092697143555
1985-08-01,9.803986549377441,23.253704071044922,46.2573356628418,13.433313369750977,15.651409149169922,19.96945571899414,1.4469107389450073,15.394746780395508,17.404756546020508,30.292570114135742,13.5479097366333,22.50741195678711,14.26676082611084,10.6599760055542,28.819820404052734,8.685406684875488,16.906557083129883,26.294538497924805
1985-09-01,7.011927604675293,23.907861709594727,42.562103271484375,14.718801498413086,14.596558570861816,16.650129318237305,0.5567958950996399,18.680946350097656,21.364713668823242,28.865619659423828,18.036197662353516,20.268688201904297,14.701692581176758,10.073223114013672,27.244232177734375,6.5621867179870605,7.11735725402832,12.763081550598145
1985-10-01,3.5949647426605225,21.492603302001953,46.15637969970703,16.968095779418945,17.826236724853516,19.0390682220459,7.388658046722412,11.529911041259766,13.299673080444336,36.99700927734375,28.59812355041504,10.52616024017334,25.06635093688965,14.531121253967285,13.76374340057373,6.806711673736572,13.508999824523926,3.711487293243408
1985-11-01,2.7652065753936768,27.519657135009766,33.079689025878906,6.796393871307373,22.999238967895508,15.804424285888672,10.4019775390625,19.027175903320312,15.737065315246582,31.052072525024414,17.400861740112305,14.364296913146973,45.913185119628906,10.05422306060791,18.686437606811523,7.503551483154297,31.626861572265625,13.42401123046875
1985-12-01,9.673164367675781,22.29269790649414,35.81332015991211,8.566659927368164,23.46499252319336,17.566003799438477,18.33055877685547,23.312883377075195,17.524658203125,25.00766944885254,33.21953582763672,16.67581558227539,50.41969299316406,14.376543998718262,22.005327224731445,6.537307262420654,33.11077117919922,10.820807456970215
1986-01-01,7.175233840942383,21.814449310302734,30.567033767700195,12.464704513549805,23.068561553955078,17.104751586914062,15.135790824890137,25.961021423339844,6.151843070983887,20.533655166625977,42.045501708984375,17.572458267211914,60.03853225708008,20.756332397460938,24.650495529174805,13.795488357543945,40.07479476928711,18.598377227783203
1986-02-01,4.503228187561035,23.86271095275879,26.2196102142334,3.0893983840942383,29.079980850219727,19.02420425415039,13.903284072875977,22.532442092895508,10.132936477661133,26.102928161621094,39.085994720458984,21.152883529663086,53.380313873291016,25.56348419189453,32.13768768310547,9.985124588012695,46.43655776977539,20.572221755981445
1986-03-01,3.321690559387207,24.36846160888672,22.88291358947754,16.020692825317383,21.4962215423584,18.52165985107422,5.619176387786865,25.755107879638672,7.750430107116699,20.624244689941406,42.058998107910156,23.227890014648438,49.713863372802734,28.19321060180664,24.207286834716797,16.424610137939453,45.610084533691406,15.226617813110352
1986-04-01,6.255712509155273,21.943462371826172,31.488752365112305,5.346099376678467,28.244001388549805,25.522737503051758,12.448158264160156,17.510028839111328,21.024250030517578,31.492115020751953,36.51093673706055,22.178789138793945,34.820674896240234,17.215579986572266,10.499852180480957,15.263015747070312,28.611045837402344,21.45635223388672
1986-05-01,12.32249927520752,21.211111068725586,34.99474334716797,8.345678329467773,23.947019577026367,28.8109188079834,15.093989372253418,25.10533905029297,17.91183090209961,36.15813064575195,33.92292404174805,18.68402862548828,26.975257873535156,22.88819122314453,10.503130912780762,10.44313907623291,23.651620864868164,14.796319961547852
1986-06-01,14.292341232299805,15.404980659484863,46.96003341674805,8.128006935119629,13.420425415039062,29.96125602722168,2.6181066036224365,16.778915405273438,21.437501907348633,30.834659576416016,19.406949996948242,16.14072608947754,25.190717697143555,15.281715393066406,28.093822479248047,4.355319976806641,16.278669357299805,23.096601486206055
1986-07-01,14.718507766723633,13.53388500213623,44.449546813964844,3.1552278995513916,8.05661392211914,29.63317108154297,6.256360054016113,4.138099670410156,17.83224868774414,33.79695510864258,15.77747917175293,18.35354232788086,18.79639434814453,14.774863243103027,16.790739059448242,2.6258432865142822,10.515727043151855,33.51636505126953
1986-08-01,18.792476654052734,27.128520965576172,51.909446716308594,6.167058944702148,13.53972339630127,31.810016632080078,7.844182968139648,9.725049018859863,24.968130111694336,32.84831237792969,19.85055160522461,13.05549144744873,20.108861923217773,15.576241493225098,26.405073165893555,0.8270713090896606,16.61260986328125,19.118322372436523
1986-09-01,16.248674392700195,18.465103149414062,42.93336486816406,5.765377044677734,17.565792083740234,24.030906677246094,7.868311882019043,14.09650707244873,26.07682991027832,37.35580825805664,20.433902740478516,9.674446105957031,24.296171188354492,11.448921203613281,22.86554527282715,0.8054950833320618,11.504481315612793,12.145794868469238
1986-10-01,14.718055725097656,27.490901947021484,48.41524887084961,8.937224388122559,23.443361282348633,25.553604125976562,15.149133682250977,23.490015029907227,26.526334762573242,40.51609802246094,29.9937801361084,10.816184997558594,37.835182189941406,15.041597366333008,19.2563419342041,2.235429286956787,23.559370040893555,4.968935489654541
1986-11-01,13.714862823486328,16.9946231842041,32.43936538696289,5.547125339508057,27.772199630737305,21.07572364807129,16.859394073486328,12.32346248626709,26.079383850097656,25.74921417236328,34.675636291503906,5.1373467445373535,38.65544891357422,11.37021541595459,13.624939918518066,7.029393672943115,20.791015625,2.182502269744873
1986-12-01,8.536575317382812,23.990886688232422,33.13133239746094,10.378089904785156,29.71221351623535,23.812742233276367,24.10086441040039,19.97529411315918,14.663034439086914,23.927297592163086,29.498289108276367,6.1313629150390625,51.33783721923828,18.603254318237305,27.47045135498047,9.70706558227539,30.306394577026367,0.3813365697860718
1987-01-01,10.377885818481445,24.350875854492188,22.700437545776367,17.61547088623047,39.2182502746582,14.907230377197266,27.29852294921875,32.25909423828125,13.469918251037598,17.763505935668945,25.93072509765625,6.23117733001709,55.14877700805664,18.616430282592773,25.05327606201172,3.6611838340759277,35.888797760009766,5.561489105224609
1987-02-01,19.821062088012695,16.880451202392578,25.508115768432617,14.820013999938965,34.13323211669922,18.10089874267578,28.3857479095459,27.470510482788086,25.602577209472656,24.476547241210938,24.313831329345703,2.386042356491089,43.19425582885742,20.481321334838867,31.83495330810547,10.723464965820312,33.060638427734375,9.629668235778809
1987-03-01,17.28744888305664,16.169527053833008,26.822654724121094,5.744812488555908,16.722949981689453,22.2098331451416,22.045534133911133,20.939403533935547,29.653118133544922,25.878265380859375,34.880863189697266,1.8785364627838135,39.27214813232422,30.105009078979492,17.90544891357422,7.396904468536377,35.71352767944336,17.86174774169922
1987-04-01,21.59769058227539,17.441761016845703,25.1508731842041,15.47010326385498,16.782875061035156,22.52191925048828,22.762821197509766,19.625703811645508,24.30765724182129,29.92296028137207,26.76822280883789,4.636587142944336,34.778785705566406,31.483213424682617,17.452482223510742,12.422816276550293,28.382654190063477,10.297662734985352
1987-05-01,20.958534240722656,26.924102783203125,36.371456146240234,13.967658996582031,13.706841468811035,24.63850975036621,17.918636322021484,15.416248321533203,31.56028938293457,34.82387161254883,29.87833023071289,11.809640884399414,26.95672607421875,28.564455032348633,27.000703811645508,15.901464462280273,20.47471809387207,26.412385940551758
