,mgu850GLB_cluster1,mgu850GLB_cluster2,mgu850GLB_cluster3,mgu850GLB_cluster4,mgu850GLB_cluster5,mgu850GLB_cluster6,mgu850GLB_cluster7,mgu850GLB_cluster8,mgu850GLB_cluster9,mgu850GLB_cluster10,mgu850GLB_cluster11,mgu850GLB_cluster12,mgu850GLB_cluster13,mgu850GLB_cluster14,mgu850GLB_cluster15,mgu850GLB_cluster16,mgu850GLB_cluster17,mgu850GLB_cluster18
1980-11-01,0.3839719923622405,-0.42628087233167905,-0.7080022754564963,-0.0021048312756552627,-0.38755890601490134,0.4763791958491007,-0.20204341198716844,-0.859801050944206,0.8253592502028317,0.5255046155717638,1.4275998622179031,0.4639260593007823,-1.2422814669198547,-0.8665508031845093,1.1393242952774982,-0.14617424557871997,0.1688917252150449,1.0272780321710122
1980-12-01,0.45802914641897774,-0.42412809196872575,-0.7328774922532462,-0.33676559800532324,-0.2340560394882363,-0.16267743007636362,0.14784359080450876,-0.9645189994420761,1.1178339842154499,0.4279424415694343,1.2077371403574944,0.38735369678403514,-1.4882067773515815,-0.951309601465861,0.2969523473661773,-0.17275326028665436,0.6030618467114188,1.0204548385286112
1981-01-01,0.4059434170947481,-0.9002888659566952,-0.7622626798400461,-0.38420379161834717,-0.04736910127062029,-1.005083543282968,0.5180957743099758,-0.8537337088432068,1.3796132327032633,0.5206995871331956,1.4105112850666046,0.33581831477216034,-1.55150740351898,-0.7730630371305678,-0.2972257887425066,-0.17846170713238538,0.830954990603707,0.8477229127136793
1981-02-01,0.38460351426505185,-0.9973377093205468,-0.8096406042901544,-0.36978512112774065,-0.08819675828823759,-1.2815210554334853,0.6422588910375323,-0.6324978975149301,1.0981558620249818,0.613264242808024,1.2913718447089195,0.34190799369186653,-1.3077535968742624,-0.7734291421042548,-0.23051740056803438,-0.1717004745720542,1.0989752344109796,0.7078028494311918
1981-03-01,0.3705617959189308,-0.7825845833024081,-0.6696787036833216,-0.05606072774129127,-0.10999097362854529,-0.4562155332094357,0.18675279404435838,-0.6903302784149463,0.9155647609623666,0.5057453446918063,1.4615784585475922,0.1437765604159871,-1.4095043109742222,-0.45065906312730575,0.4785117851633604,-0.11622196008615633,0.7165710187771104,1.0158195061617732
1981-04-01,0.25183980106772863,-0.5488200573971047,-0.6349624750392684,0.10639152614705598,-0.3864644372013879,-0.02175425581726027,-0.06322713515588216,-0.8836549826157398,0.7570332900652867,0.45335574282540214,1.3264114409685135,0.4721588336053442,-1.5882183779154393,-0.6582800547281901,0.8463363663679888,-0.2020209011706439,0.6010246209122918,0.8315010004878594
1981-05-01,0.12127675800981008,0.13607836195400783,-0.3827711109255181,0.07029237698263197,-0.5268726737430514,0.9229527579413519,-0.2289634495973587,-0.9437580903371174,0.49262175428550053,0.03000481261147393,1.202755905687809,0.3215989165130209,-0.8702334880039392,0.03787731544839011,0.926602130033532,-0.14666341404545116,0.08506581017916853,0.7208665807126304
1981-06-01,-0.005039175024314579,0.022854358736646298,-0.26381234511163065,0.23144676836568917,-0.6231192342457909,1.1846913967603518,-0.4135870933532715,-0.8956478956418159,0.3732279906254758,-0.9497488869561089,1.4028126001358032,0.431827326289943,-0.7710575662701336,1.2837433815002441,0.8371776666770987,-0.11841237823912167,-0.3929090262814002,0.7691426760590022
1981-07-01,-0.02461422293242318,0.05405466834842536,-0.4952643575564108,0.4668118437724327,-0.7021573456850919,1.2365622284971636,-0.4931871380124773,-1.2355829660709088,0.23787761595765902,-1.6188401646084256,0.6878846138715744,0.6454359312526515,-1.1166409940909077,1.3100551234351263,1.1764371881679614,-0.09192257651431675,-0.2843001095408743,0.995758107180969
1981-08-01,-0.04564336967767287,0.35804783737202556,-0.22868995536933015,0.33829024756577475,-0.6330725226856917,1.333750471656705,-0.519879971231733,-0.9195181803825574,0.12186361129746238,-1.6005256440904405,0.2660135645419359,0.5730112165701194,-0.9016565879843882,1.6568209065331352,0.9262471377444105,-0.08658098684434584,-0.61074129559777,0.8514273276526807
1981-09-01,-0.040478579232243676,0.038721744710975406,-0.6376036447905452,0.3374450420265767,-0.7097846256391437,1.2499096952838662,-0.48799246549606323,-1.2652657352961025,0.3873235372536083,-0.7878104183408949,1.0037334263324738,0.7540831898079544,-1.504095559878065,0.690041979153951,1.298696451446637,-0.10276751102192357,-0.3328721292994239,0.9584875700111214
1981-10-01,0.21466514755524863,-0.3115695865519786,-0.6553273709093937,0.15721100424207857,-0.463064652588838,1.1453319478918005,-0.32540916970797945,-0.9775360043232257,0.4792431008226518,0.311437447865804,0.8595891669392586,0.5514983564126688,-1.3072759110406535,-0.16716996828715006,1.0883973569286114,-0.09233538306661866,-0.229134423319589,0.7512434561681088
1981-11-01,0.35743306436880823,-0.4714660320547815,-0.5716423030759468,-0.07987281224176065,-0.23841275410218674,0.4140714804331461,-0.1877827367612294,-0.7247764044083082,0.8355020116943824,0.47801252868440414,1.4552555978298187,0.4450925060960113,-1.1302944445452152,-0.8295355240503947,1.1113626210867953,-0.14045770593824233,0.09883277287537401,0.7895433408324071
1981-12-01,0.4625394673090879,-0.709216021494583,-0.7226174809242206,-0.11762698803882378,-0.20875310124684862,-0.5001408082467538,0.05260038748383522,-0.8350461530379759,0.9799490410112156,0.559768279393514,1.479865312576294,0.5347477070620803,-1.3717140977745814,-0.9011874596277872,0.6279942433850295,-0.06836248601582598,0.5984229797666724,1.269793785112794
1982-01-01,0.4491025022327098,-0.8736041780132865,-0.7862804528794002,-0.29506464057893894,-0.18520128320563925,-1.1559662259655235,0.43131267172949656,-0.9697184157677186,0.9818671547414686,0.43619261847602,1.1226636543869972,0.3420785460315767,-1.722968335183251,-0.6008786625332302,0.0017511804087632368,-0.12817565491173993,0.7647240026430651,1.178385722472371
1982-02-01,0.42208034227781766,-0.745095940832477,-0.8140473743605483,-0.2690725250920253,-0.19996005075337353,-1.0621023030928622,0.48897619758333477,-0.813851257165273,0.9786808672060079,0.42621880769729614,0.8281501941382885,0.42768990895787223,-1.6568620868076551,-0.6349604659610324,-0.46799989784655927,-0.09239495129269712,0.977987525137988,1.2868118725614064
1982-03-01,0.32716871661054714,-0.5212891184909834,-0.7334445180788718,-0.016538681490207787,-0.17094453548942332,-0.6839389418378288,0.30737875189099995,-0.7157382292625232,0.7920579991866428,0.5230128433969286,1.2223197147250175,0.49824445951180385,-1.3893435530315172,-0.6938358810212877,0.662027350088366,-0.1540218777506348,0.8199759843674573,1.1279306104106288
1982-04-01,0.3311273612649986,-0.11163222042110323,-0.5646328212784939,0.023808726874082836,-0.30626563103394605,0.2284618439497771,-0.03212772948401315,-0.53485057865962,0.486500215621049,0.4817989799711439,0.7931672222912312,0.23305535316467285,-1.2131676571258645,-0.5245929294162326,0.9017140281443693,-0.16079574330326388,0.46381914818828757,0.7363824525736444
1982-05-01,0.0681598512079951,-0.2361334574762537,-0.5314129379277672,0.1572079606243034,-0.6275284316745936,1.1990619294437361,-0.2365734875202179,-1.17619385321935,0.35873326285257084,0.23609110050731236,1.031145416200161,0.3652077278152841,-1.2620405053460835,0.04853982478380203,1.002870530498271,-0.14449250809649095,0.1234866578174247,0.6120176359255742
1982-06-01,0.14660331345426394,0.15852215346143636,-0.34591255740064086,0.28066902907926644,-0.6510846564616438,1.5292470837816778,-0.34491775717054096,-1.2861224512259164,0.39518465334018377,-0.8284925089942085,1.105644702911377,0.4600387078816774,-1.1532018121504626,1.1903932359483507,1.200105300565966,-0.14387500437504466,-0.2882545390589671,1.109763718969811
1982-07-01,-0.014730893501452267,0.3185041897803649,-0.3154277923654337,0.388001383685354,-0.7069204836885575,1.4927125271455741,-0.48214226961135864,-1.2621970512928107,0.28516619604350046,-1.4814627170562744,1.2218265607953072,0.5519796101773372,-1.2263785529610336,1.552011834250556,1.155591294879005,-0.13717714358459818,-0.47565960240635,1.117783647528442
1982-08-01,0.0008670018042015922,0.06415820210029854,-0.5913140832400713,0.5457326458461249,-0.6596794479966428,1.3877140151129828,-0.44373150382723126,-1.2496498914865346,0.26408275270643344,-1.9181262122260199,0.8065153658390045,0.6374290536661618,-1.6832145634076454,1.6055548191070557,1.111579671198008,-0.10488570473570237,-0.2347374652427706,1.0748758568741759
1982-09-01,0.01259721281015285,0.27897727094876223,-0.3849784696037,0.4403182730745913,-0.5121665228232576,1.2049381379727964,-0.467015130179269,-0.9505977997413048,0.19980033066392852,-0.7723013559977213,0.6585252657532692,0.6439680545056453,-1.3887894074648421,0.9731016556421915,1.1545339409185915,-0.06277810609127508,-0.6012127480723641,0.7352363816054736
1982-10-01,0.2421574976144885,0.07425161850888555,-0.576645697726578,0.1901495345492861,-0.5576248443840348,1.05405906100332,-0.4231238535472325,-0.9910004643293527,0.4103480863027246,0.41805459393395317,0.6885912641882896,0.46869462142225177,-1.2597142268490318,-0.2122103174527486,0.8550521265081809,-0.07385336121613967,-0.1796931621025909,0.8408046263154202
1982-11-01,0.3327607273253625,-0.4924427270110476,-0.7674046552897802,-0.03748653053458947,-0.34465766336331083,0.6880028748217923,-0.1579986150775637,-0.8302697577537634,0.6617848070855377,0.44302162196901107,1.2844926863908768,0.5071305813359432,-1.4637032684111437,-0.5707875225279067,0.8888622935937376,-0.10356715999239866,0.24534044205211103,0.8325914633438884
1982-12-01,0.372914705976777,-0.7139876744473022,-0.6499359760779501,-0.22848067666167643,-0.21650759449554918,-0.7169464488088348,0.038467583911759515,-0.8297107636164396,0.9186446666717529,0.7427038749059042,1.5350767970085144,0.43526089093724235,-1.3390420880538738,-0.8777564764022827,0.3703671349149172,-0.07259939002859242,0.5150424655188214,1.0055268415108254
1983-01-01,0.4279886393269081,-0.623497610931197,-0.8242426837076906,-0.357282001580765,-0.22429587307103194,-1.0183099611305895,0.3721663100378854,-0.8439032695232294,1.17079028611854,0.5140406224462721,1.5592323243618011,0.29059618161838563,-1.6795958509508349,-0.6440551413430108,-0.15926524794020622,-0.10767389427531848,0.7775398140603845,1.0644700120671005
1983-02-01,0.4628830760583749,-0.7226933377960417,-0.7820651586589917,-0.3044711898511915,-0.16978973989476123,-0.824883543414834,0.278822803071567,-0.6428383099727142,1.1745725067849395,0.4262240727742513,1.3075517863035202,0.20438606988211147,-1.43825611136607,-0.3866131438149346,-0.8546981276298056,-0.06635494848942373,0.9464331987229261,0.6063504153132988
1983-03-01,0.34482425888958534,-0.7795830429223356,-0.6254025170060454,-0.06791728089994459,-0.13335764019888416,-0.7157389764432553,0.3118140697479248,-0.6515722530774581,1.004094633312733,0.5086166991127862,1.2950226292014122,0.12076608592369519,-1.1388420269189292,-0.3304215603404575,-0.42870859710537657,-0.07625176785463955,0.7254734635353088,0.606276541261629
1983-04-01,0.17291453156428152,-0.4768705638028188,-0.4731201408990745,0.1464167860016894,-0.33198353853035395,-0.512275136547324,-0.03776936233043671,-0.7489754316898493,0.7588634246202477,0.4429953296979268,0.7836686819791794,0.27861988385681247,-1.0442959157046894,-0.45667800638410777,0.5302698839278448,-0.05028129998534758,0.6097663701935248,0.5689324562176032
1983-05-01,0.20871448242878166,-0.40603309142880323,-0.5986216534030894,0.20260581107281928,-0.6172917436337524,0.473019223154327,-0.28565565390246256,-0.8813914389182359,0.6155246790824281,0.15907012754016453,1.1625275015830994,0.3519637920878461,-1.301158263983316,-0.0789410952064726,1.0261406703871123,-0.021983729426395447,0.312975404614752,0.8312684325029224
1983-06-01,0.04353122033947252,-0.07157674649866616,-0.3605456625828977,0.3000528198569568,-0.6112331958144838,1.2253631044317175,-0.38738411239215303,-1.1503015573208148,0.42270610087724697,-0.8128689395056831,1.5739604830741882,0.4928156831225411,-1.1473320177848765,1.0142633650037978,1.1194728264192335,-0.11273497406811638,-0.21835513497618111,0.6149135083646818
1983-07-01,-0.097339991229532,0.01830402307394074,-0.4701905400375199,0.4143796749969027,-0.6101622681924351,1.3545585267337752,-0.4136517899377005,-1.054060229888329,0.37682756158335584,-1.48323482937283,1.1612487211823463,0.6851759015536699,-1.199776358557063,1.4613285329606798,1.4013444485307551,-0.09239103889745226,-0.34608962860974396,1.0143935955065186
1983-08-01,-0.03870224951862487,0.049663580408910425,-0.3265232173471503,0.4154901540101464,-0.5901424358795064,1.3632560953681852,-0.49514420543398174,-1.1498282544123821,0.20273417347737593,-1.5957787301805284,0.5758935026824474,0.6278538215355796,-1.185526910996595,1.4830181333753798,1.0783303351629347,-0.05925489504906264,-0.42330979962240567,0.9069818230817944
1983-09-01,-0.041144141601607405,0.09356824492951303,-0.5224371949831644,0.3543017115165938,-0.6921556730756738,1.3737075122786155,-0.5908910972731454,-1.2088515819647372,0.2658861898197421,-1.0177038775549994,0.8696917816996574,0.7791911871706854,-0.9560720513988015,0.9918438063727485,1.2018901555716586,-0.054798107893071706,-0.45227046039971436,0.9671897932131719
1983-10-01,0.23742164631328241,-0.2947557626700983,-0.5576713407625917,0.12746023486799268,-0.36019030999714413,0.8256361808305904,-0.3511539080313274,-0.8563655500228589,0.5040277319715957,0.05016318211952845,1.2338188663125038,0.6401175455968888,-1.4213300303907583,-0.008792253211140633,1.1828823559949186,-0.07706051044923098,-0.37148159674622794,0.7401316396651729
1983-11-01,0.36309811833728056,-0.4989794010900039,-0.7050499401457323,-0.08949353623746047,-0.1835324167544456,0.5608109044439998,-0.15827229539198534,-0.6806269001502256,0.8601327586083358,0.4749922619925605,1.5708188712596893,0.4090922826626262,-1.206916906186287,-0.6634657250510322,0.8672872165433404,-0.09587880791747633,-0.03867073153907603,0.8392341949972689
1983-12-01,0.4053153064218872,-0.6251925998448494,-0.7573750338267758,-0.2626899551989427,-0.1741385000640167,-0.28657856178872376,0.209012576511928,-0.8688182593920292,1.0259906828630108,0.5211907294061449,1.1865418404340744,0.4599185556661888,-1.539512856906613,-1.0728861888249714,0.515759635564624,-0.15772058215131735,0.614353438669985,1.1480652242212253
1984-01-01,0.3057078796651866,-0.5852982142245727,-0.6852333907221184,-0.3599137646048816,-0.17253007335039042,-1.169413254584795,0.3948133715561458,-0.8963108635865724,1.1021250101096731,0.3449098931418525,1.217409111559391,0.4648680178845515,-1.578633753669183,-0.8393809530470107,-0.2706156498720857,-0.1399258291099798,0.8878556503490969,1.2610687363532282
1984-02-01,0.3469093364450429,-0.64884361905088,-0.6643651938829266,-0.29669300388934006,-0.10939890863642328,-1.342133828151373,0.4595549872943333,-0.8454975982507069,1.0690244205097736,0.43730951017803615,1.4219346642494202,0.3658388359624832,-1.4724803878771549,-1.0602240429984198,-0.15180019192955121,-0.16289213722083656,1.1422315443103963,0.922430687785698
1984-03-01,0.3106436955287318,-0.6263849627265531,-0.590651689982805,-0.24337437281857674,-0.150457746091148,-0.6658224411952642,0.1858669397022043,-0.8445683198097425,1.113254897041466,0.7482561137941148,1.562577560544014,0.1687742781932237,-1.3786725255827241,-0.7574535740746392,0.26746999700458685,-0.11956512001666793,0.9190502830527045,0.8819759166735108
1984-04-01,0.16310330597274506,-0.37064650955931233,-0.5734384049727617,-0.06462985455100216,-0.3764131579325099,0.207916858755512,-0.07534324271338326,-0.8908836314311394,0.7977873880147027,0.6313025951385498,1.3773760199546814,0.12449230449121507,-1.4850749677380188,-0.6371952427758111,1.0327353769419145,-0.11099073754182771,0.48446558754552493,0.897473817871463
1984-05-01,0.07395696045304628,-0.35994539381319635,-0.3849398772247502,0.08063647951652754,-0.5591785167643342,0.8939252959357367,-0.2696487818445478,-1.0575285515724084,0.617179229232295,0.20797047350141737,1.4804474264383316,0.30797885333905456,-1.2095008070105748,0.10080618990792169,0.8661641352841644,-0.15084397266892824,0.15355099669911645,0.8166709803216469
1984-06-01,-0.005309550601137059,-0.2699780157841872,-0.46609788318800793,0.31506626185641357,-0.5790249207067384,1.4639973640441895,-0.28641983228070395,-1.1768774535411444,0.33314974249089174,-1.203891568713718,0.9806779026985168,0.6073097127382873,-1.4888113697633047,1.6422855854034424,1.1824960611304458,-0.10057343867293653,-0.2885975620963357,0.8509741950144966
1984-07-01,-0.03928016127826387,0.017304442018166652,-0.24166140155714066,0.39414006827482534,-0.6090588619862322,1.1751478836860185,-0.37868473146642956,-1.1058282584716113,0.30348563262264994,-1.3357692294650607,0.3774225153028965,0.6278904539639832,-1.1308413072927108,1.2533871332804363,0.9087022875441986,-0.05879308841624521,-0.13872466727413915,0.9132006888016029
1984-08-01,-0.011932822737859504,0.20139942834809266,-0.2448683370495103,0.3631177099783029,-0.5682139333230165,1.3585900083000277,-0.43811542647225515,-1.1559765117290692,0.20995146308108428,-1.599378055996365,0.7687549293041229,0.6408062284110023,-1.0899113454171363,1.4933015240563285,1.1064336413428897,-0.10823273451072488,-0.5663681098005988,0.927599646528745
1984-09-01,-0.0611407463564099,0.37927775536680053,-0.08156352938544717,0.34768411027851387,-0.5164227966723051,1.0356042856051597,-0.43358716794422697,-0.9693611699801225,0.24581599428173254,-0.5403974321153429,0.5350709706544876,0.7292851854543217,-0.8414026127745774,0.3800955745908949,1.4016601504111776,-0.09020510799485572,-0.4391403022137555,0.6083404413566063
1984-10-01,0.20186696013627833,-0.2142174227831671,-0.7899451858358956,0.1457288353217404,-0.4429433734348238,1.2173037470122914,-0.41267489535467966,-1.0317644438682458,0.5373092885253095,0.25895762774679393,1.0799098387360573,0.6808580042885952,-1.3999144762557074,0.03642220464017656,1.2219631753000273,-0.09651456095457554,-0.316466170955788,0.961974826276577
1984-11-01,0.4093935805051316,-0.692208832980033,-0.7359717224465041,-0.024856717617654088,-0.3260559590322744,0.5927804811501208,-0.15048172624249542,-0.8699302298900409,0.7485833458120832,0.570547514491611,1.4043130725622177,0.5783209155817501,-1.245507084770708,-0.9161755111482408,1.1558450403667633,-0.07277601025002525,0.17940627823753114,0.9681054524012974
1984-12-01,0.3491836779588007,-0.9376808533685133,-0.6435321246991392,-0.20642487082018782,-0.22624496147532158,-0.5070929909929817,0.1201893293431827,-0.9540337591599195,0.8193873180635982,0.6284805138905843,1.2222222611308098,0.6644126235461626,-1.2798644256907583,-1.149230268266466,0.8581019583202544,-0.24496069088339167,0.6939660249785944,1.0078058264771914
1985-01-01,0.38578566748465126,-0.6510188562944791,-0.7577920709151388,-0.16693759209184503,-0.2090047689737079,-0.6157157229788509,0.2914570782865797,-0.898876184454331,1.148690810221683,0.4789359370867411,1.353277638554573,0.3765460421315959,-1.5859871510638306,-0.598907470703125,0.2031681286234434,-0.15300322762306998,0.8744347501884807,1.3381543522056896
1985-02-01,0.4213139748894046,-0.7028223537817234,-0.689522482332636,-0.30082041647896834,-0.18961451319923953,-1.2957265347610285,0.5007186276572091,-0.7968446383109459,1.0143560148463957,0.5642972389856974,1.207994483411312,0.5218292064354069,-1.3470811757030865,-0.8885071012708876,-0.06539219496201495,-0.15005606580226816,1.169182766567577,1.1555160520263532
1985-03-01,0.2701891911938586,-0.7049320882205764,-0.7415129024474347,-0.03420347186264151,-0.3131132564629261,-0.4517991233755041,0.1832363858078939,-0.7230981038166926,0.7250902543956336,0.6459736161761813,1.4279522001743317,0.3961287561010142,-1.252472854607942,-0.9037894010543823,0.8966104311196983,-0.2019722672069774,0.9751084514639594,1.193594438139744
1985-04-01,0.17832930997481794,-0.44496301366892427,-0.5285320345495568,0.05270955722723434,-0.309507406735896,0.5161884390277627,-0.061043297605855126,-0.797020911406248,0.5584904562837725,0.45672042502297294,0.81291064620018,0.41108902849134854,-0.9548295412632014,-0.46582715378867257,0.9989912412604507,-0.05988848649642684,0.4298200492154468,0.971383597993631
1985-05-01,0.19802142669668113,-0.2325397542960137,-0.42772317926088965,0.10253819567498876,-0.46090691819159263,1.0547468691696356,-0.22343166385378158,-1.0846536128948896,0.5192085930603085,0.1526318159368303,1.07699453830719,0.36496073984708943,-0.959343547063158,-0.0047989267235000925,1.345282793045044,-0.18891632397544575,0.0740790654989806,0.8396516609851117
1985-06-01,0.05117180201772083,0.22394855471022868,-0.3143050183689659,0.26735592244276357,-0.6546515649279576,1.1320939034591486,-0.2764250338077545,-1.231928322559748,0.28509471862941643,-1.000745760069953,1.2880877777934074,0.40378562739638035,-1.2888094052573702,1.265242099761963,0.7889498455994794,-0.1395270283169606,-0.31317974313754926,0.8691427070424305
1985-07-01,-0.06472939915637665,0.2648678935986363,-0.4482155696290438,0.4538643671505487,-0.690322638615272,1.1599560578664143,-0.47942055974687847,-1.0527701523059454,0.353327144234806,-1.4654015170203314,0.7880999520421028,0.6589074212996686,-1.1138623518659578,1.2259295251634386,1.18979312935654,-0.11180267036758004,-0.16866870097477327,1.0035361562456404
1985-08-01,-0.04955707410258563,0.030380133085134552,-0.30553631199513626,0.5370097284886374,-0.7063561691148847,1.4528657183235074,-0.5353654708181109,-1.2715968183982067,0.12460143266408616,-1.7770967218610976,0.576295293867588,0.7583125790611642,-1.3046366834877343,1.623108122083876,1.2848723502386183,0.005143360399148043,-0.49203757873990317,1.0849369011716359
1985-09-01,0.030644292287495104,-0.06546441478596332,-0.4189928372701009,0.3290865714870282,-0.46118364365825104,1.2717950491257655,-0.4997176783425467,-1.0271459817886353,0.27967857430643,-0.9514376189973619,1.0024360194802284,0.7590792413617744,-1.2790901376711612,0.9279563029607136,1.1109818406656486,-0.08082442822303364,-0.5487396466461095,0.7771408777632471
1985-10-01,0.19842545113488697,-0.06858353415432707,-0.4235869833354741,0.1878898157112634,-0.3548707804764454,1.0196587921660623,-0.32377170984234127,-0.812143794237039,0.379913138799341,0.11951150165663825,0.7748297788202763,0.7476235999435675,-1.3173070569701542,-0.04398338496685028,1.3903618264360493,-0.14568520162035437,-0.4969667304645885,0.7168417290059103
1985-11-01,0.3680306950358532,-0.5422121556378408,-0.5324539672481557,-0.05450792833050685,-0.2709411530695575,0.5271623164047429,-0.07857471012643405,-0.6222791969776154,0.5875535450960747,0.5598405996958414,0.962364450097084,0.5656322983444715,-0.9476191654110586,-0.8649936649534438,0.9142048707624683,-0.12226034289494873,0.17185619587756015,0.8107010944647723
1985-12-01,0.4578058829222025,-0.589007741482831,-0.5280419776999885,-0.20136274008163765,-0.20354352643643145,0.0004395006086539339,0.020067088838134493,-0.7867579658826191,0.8535102519698923,0.4987533556090461,1.5711964666843414,0.36566769001913857,-0.9188410067400395,-0.8638362089792887,0.6305689410287507,-0.15081407821035,0.4341627555814656,1.3496108318803497
1986-01-01,0.4480903826219619,-0.9114476446490669,-0.7168363026582478,-0.23254080383635278,-0.13741736451035858,-1.2436862345095032,0.44145873188972473,-0.8508489968685004,1.209148028050992,0.3052324056625366,1.5261787176132202,0.611262038105824,-1.429834882944625,-0.9386097722583346,-0.23369675590878441,-0.14721923682061747,0.9857353839007291,1.3000115546213318
1986-02-01,0.4631445880962594,-0.6538354145940588,-0.7043388371910554,-0.33002728401724973,-0.113940939819337,-0.8475790789097915,0.4422046499592917,-0.7124728499314723,1.0498410848610302,0.5112452970610725,1.031184159219265,0.24423457926414052,-1.4472590969098325,-0.5121837390793694,-0.617594165461404,-0.15691835134424628,0.8584566075693477,1.122635960029567
1986-03-01,0.31552547296601025,-0.5838051074888648,-0.6374710814548972,-0.16381211245237892,-0.2850928255036771,-0.6699623149118306,0.21133790910243988,-0.9359255815163636,1.0720483477124696,0.4475096199247572,1.451074331998825,0.3510038386725012,-1.5682121775797662,-0.7856690221362643,0.43938822892247414,-0.09780213022654387,0.8444569666277278,1.225496217402445
1986-04-01,0.275711665105392,-0.6283720818961539,-0.6115515049689454,0.06704565617186364,-0.4093118226713193,0.38295321994357634,0.06277466458933693,-0.919752930983519,0.6068596368506834,0.7246938678953383,1.068599671125412,0.22182443591414908,-1.5476911865322796,-0.7088453239864773,1.0825012411390031,-0.14465878154823486,0.6328593431548639,0.7808432326338808
