,mgu600GLB_cluster1,mgu600GLB_cluster2,mgu600GLB_cluster3,mgu600GLB_cluster4,mgu600GLB_cluster5,mgu600GLB_cluster6,mgu600GLB_cluster7,mgu600GLB_cluster8,mgu600GLB_cluster9,mgu600GLB_cluster10,mgu600GLB_cluster11,mgu600GLB_cluster12,mgu600GLB_cluster13,mgu600GLB_cluster14,mgu600GLB_cluster15,mgu600GLB_cluster16,mgu600GLB_cluster17,mgu600GLB_cluster18
1981-04-01,-0.14499887792753574,1.9002212163729544,-0.711819453117175,-1.0510006865251411,-0.23631004459527602,-0.5203398578454063,1.030764447983785,0.07305376404270703,1.9007717041259118,0.4966372036072145,-0.3427609401559332,-1.1182822030166102,0.9911970862783647,-2.05991268157959,0.31344390832460844,0.33826905327874257,0.5176450660888186,0.2907100726257671
1981-05-01,-0.07788193247774068,1.843914542442713,-0.522559751302768,-0.6054662192137882,1.1793160294911949,-0.12934440698143077,0.7466664565867515,0.34830225164135453,1.4195949473279588,0.42535982891378626,-0.5075274299047388,-2.299081515796079,1.120349353327412,-1.0825551157697624,0.2211641577573923,-0.6332488156653739,0.2298021728688098,0.12847519765942644
1981-06-01,-0.11441571121456243,2.164715452071948,-0.04159614825860048,-0.8975718013677011,0.4124200308179281,0.1000520134471474,-0.03369007652728402,0.9723264508265786,1.2879943594019465,0.3826078090323023,-0.534070204338267,-1.9789841961978105,0.8973946132420495,-1.0237362406669406,-0.34015937493397636,-0.8760929429853285,0.6086257543969662,-0.15723021354252126
1981-07-01,-0.0595036886256783,0.7847296885955027,-0.44336539048414964,-0.9335970994338249,0.516610278422574,0.26698071529103823,-0.3626349882863874,0.9916811606138369,0.23070301147217448,0.4718223393681537,-0.6287983828258941,-2.115255858510586,0.4423351592099816,-1.0013238552513473,1.8656075917757473,-0.741126182917002,0.6149914670497814,0.24745809599692686
1981-08-01,-0.07813472551207583,0.9392302769881028,-0.26641665742947507,-0.47065790224229637,0.7866665900471699,0.5409267833407637,-0.6047339894663748,0.9509919923244756,-0.08783074928090928,0.2583464580666588,-0.6857480670585007,-2.092117863922871,0.6655973619995755,-0.7283962237725563,1.1423093539017897,-0.771364907960634,0.5949714716444624,0.18971508925224279
1981-09-01,-0.03758240804201415,1.5259580734448555,-0.5726859737665225,-1.1756970851552526,0.4350133778819119,0.08394985376852346,-0.08168390287488848,0.9568726464127942,0.5287582886979936,0.41933157716888975,-0.636937006219844,-2.0163768617977653,0.8316562764315425,-0.8453476046203473,2.284382856809176,-0.7173821410617313,0.9083182253736132,0.1590542019510166
1981-10-01,-0.16274151368802336,1.2534995873769124,-0.42679849152381605,-1.0219758382507127,-0.2698949257652444,0.000463086741132886,0.45672935157565014,0.4588825707269912,1.486984339166195,0.484289311500917,-0.5303840217806521,-1.4040202342817938,0.9549206021440577,-0.9868588196028263,1.4718089653895452,-0.2612358412227115,0.873280776307938,0.04635817085058142
1981-11-01,-0.15871714518851593,1.4320932137660491,-0.3554336382792546,-0.6064373071525475,-0.30950466283114564,-0.1011324451543898,0.9575877357367895,0.09813107348777153,2.3589552717005953,0.37857797670077126,-0.45532780947877116,-0.9761726034098659,1.472035910793927,-1.1339227814193165,1.5013110637664795,0.030809987235713647,0.31628545294416716,0.26725937987302806
1981-12-01,0.037647160004918315,1.2771620200230525,-0.6174885233243307,-0.7982697687488544,-0.6702796522393284,-0.48665309139571267,1.1631086244055973,0.06057045720949136,2.4054844328697693,0.4090544848467212,-0.34849995805503003,-0.694931676528724,1.50465990210178,-1.5546563021633601,-0.491597056388855,0.6097549038964348,0.828343503018643,0.7224690088462004
1982-01-01,0.19321505825559632,0.2925284588948274,-0.774373824779804,-1.0692714680359974,-1.0507248611335296,-0.6088511325926057,1.2614260965855277,-0.2563658857207501,1.690053939819336,0.282068216657064,-0.20195169626955836,-0.5909929648408749,1.497951312045173,-2.1922100574598398,-0.6802070140838623,0.908519190710944,0.7136005036374357,1.1351061847818877
1982-02-01,0.1983215828903583,-0.1520861107378434,-0.9119459298940805,-0.8975854197752129,-1.1000416365014503,-0.7919875895165649,1.568138000354096,-0.5515022282434707,1.8433219574867412,0.27110211102359266,-0.11537526775812161,-0.1811211699335446,1.4909601361182943,-2.1168817620758613,-2.067909057323749,1.044867618663891,1.7369318515696426,1.2321529450354638
1982-03-01,-0.013717194283459367,0.8646066754292219,-0.7360541820526123,-0.7083342492001728,0.23174308666802315,-0.6155366984961544,1.3417696833011492,-0.45673529326225343,1.7893954794457618,0.5570974802396383,-0.2098935771450378,-0.7712981897621907,1.72989163937429,-1.6700056167917512,0.9903762890742375,0.8028359026522249,1.255979690145939,0.4936266295386083
1982-04-01,-0.1657656378292737,1.2542258470486372,-0.5794737812800286,-0.06418178599436307,0.6952482354210084,-0.32149859513911905,1.0132153729098525,-0.26030874555808237,1.0297161467531895,0.5636122140539698,-0.41176649213014876,-1.106518859346512,1.3264427623988195,-1.1461589861353603,0.5876054672094492,0.3337429665230416,0.31387802768260875,0.23691516805004764
1982-05-01,-0.07766889048223737,1.5179355939229329,-0.5044551231922247,-0.9381304377491034,0.10214658027671907,-0.12498895627938952,0.6927817610640022,0.2777836986720332,1.2000038268718314,0.38062877683754426,-0.5317941419058514,-1.954005739371765,0.8801193416866797,-1.2147413754681928,1.077507184101985,-0.3025920528012353,0.31722359200741385,-0.07145893296380064
1982-06-01,0.07015657356838469,1.7312843065995436,-0.2160562154574272,-1.2023036726855925,1.1197925332080887,0.14780400935267904,-0.01599689262296686,0.6732413782576336,0.9785085282427199,0.5772448268281407,-0.5646559680449803,-3.0465892383030484,1.014068585559414,-1.2013805842180865,2.0150155287522535,-0.7903346822068498,1.0746055460990744,0.08069928231532181
1982-07-01,-0.02914809958398843,1.351708670457204,-0.12776788371877792,-1.3329103347938809,1.2297996196402126,0.1922446941830101,-0.4434856937159246,0.9704126584483851,0.9681493043899536,0.27577241321644147,-0.5504129984695048,-2.888757724480089,0.8209020024064195,-1.4536499977111816,0.6262909449063815,-0.6927216375196302,0.6853640713590257,0.014419834335128981
1982-08-01,0.012010874563217665,0.777112406033736,-0.3422004060867505,-1.0317623808160183,0.7820132446576314,0.09690057778857766,-0.4987881710780925,0.8975577860725433,0.27430897697489315,0.1238871938324567,-0.552100849222675,-2.431283971946228,0.48635978579022393,-1.5562496054063149,1.292367623402522,-0.41895539373964874,1.094792497918961,0.21365844197087472
1982-09-01,-0.08060770938877299,1.5197640046095235,-0.08166031386607733,-0.8637595427460656,0.9145197739084083,0.29704752158744174,-0.41453589746101416,0.7277162954153702,0.4781480799330042,0.251291771251035,-0.5795557168485866,-2.080065452406559,0.6631806804545255,-1.5552858967299854,2.2008642783531775,-0.6216012787174534,0.877742627833752,-0.09253287246426592
1982-10-01,-0.06895845520169232,1.2403054879261897,-0.3888311523657579,-0.8301176251331194,0.332764271332557,0.027186345523564606,0.37046112681753074,0.2603656594357435,1.1988003203209412,0.29425293097766225,-0.4738017050591027,-1.9232913191095364,0.9586764928187286,-1.1434402761109377,0.6201479068169227,-0.28466812662176183,1.0371191070434895,0.2375135641722452
1982-11-01,-0.11065759453452936,1.2509117141748085,-0.4912895651964041,-0.9671206613188809,-0.655918810741011,-0.4329699808390353,0.9564936460562088,0.09639616408403316,1.9131295224453542,0.15848315354571282,-0.30799240939841005,-0.7025346600363408,1.0941162268985765,-1.5329968765241289,1.2349587220412035,0.1672864967101329,1.3122358220688841,0.4255583727514589
1982-12-01,0.05867257215348738,1.0969550945819952,-0.702313841917576,-1.3134915658956978,-0.7737135671707521,-0.6297559326231792,1.5087152246254771,-0.4065800156142261,2.4428319423756704,0.17345909522958547,-0.2790779497157977,-0.5306331982166309,1.4789059321750655,-1.9503047160052376,0.49972488329960746,0.3470225292383819,1.4252586567655523,0.7372508833418677
1983-01-01,-0.03303944391488027,0.2593428374100954,-0.7208006427838253,-1.1533362194172387,-0.0706673207053219,-0.6905522490047036,1.6989760662443074,-0.4472112045785175,2.468251421096477,0.20125718383365365,-0.21879411512089203,-0.4863791039277768,1.4225133043951568,-2.422578619160783,-1.925387932704045,0.6424386759062071,0.4269838967221849,1.286227014157679
1983-02-01,0.16012307610597556,0.31124478540359396,-0.9113171467414269,-0.8695885201488113,-0.46317616859114313,-0.7248629294140801,1.6301236559997252,-0.36380189726251433,2.546931581294283,0.18289682590009934,-0.11926928272084979,-0.5921864891287142,1.3406403643316802,-1.736756038228306,-2.8392520317664514,0.8526417049201759,-0.6179876784060864,1.3963878154754639
1983-03-01,0.004619361535340798,0.38513484864662856,-0.4818069017850436,-0.6644525670696617,-0.8027742246547378,-0.5956567862895147,1.6074216545526705,-0.47236061924672956,1.9958062374845464,0.15638533530824153,-0.18703584835466258,-0.2888698548335454,1.3257252870743244,-1.6311561022329766,-2.3586102632375865,0.520938236165691,-0.16822019155989304,0.985261397960382
1983-04-01,-0.07156429640134844,1.120972671569922,-0.3245015404163263,-0.880747088336636,-0.5608638726085066,-0.20588604606570998,1.2067820558595896,-0.32512636488468954,1.2125546627856316,0.36554056926664097,-0.3247520551862731,-1.0319709924641502,1.1413173446096636,-1.5264319170505627,1.501948283268855,0.3647246795731622,-0.40888903622931627,0.3546810882303106
1983-05-01,-0.17399222143933554,1.8467395733564327,-0.5101011196772257,-0.9352551501931496,-0.5671043532440462,-0.09480283366447968,0.7406030468006229,0.23300933173379385,1.2146437421758125,0.46367491584226306,-0.4354261827895254,-1.0284230773672096,0.9376381979826603,-1.5411979561551994,1.7213889268728402,-0.18004374352057237,0.8874165250899945,-0.04764273661910455
1983-06-01,-0.03760978422996377,2.073837549258501,-0.22675888469586006,-1.2149160926781812,0.6593943539872227,-0.06784011673240761,0.13898126219385235,0.5997655934808798,1.7850773131593747,0.4538206450910453,-0.4018140765220682,-2.2512578611890675,0.964891486586886,-1.308234295713792,1.136180987724891,-0.7311753002372947,0.38141899920524436,-0.07864337785419448
1983-07-01,-0.12230447438709877,1.633939911157657,-0.20557057685576952,-0.9725972286705832,0.4860562373356647,0.07397695517664805,-0.2918752294089926,1.1183140820978232,0.9168559566457222,0.3909548363053655,-0.5498774183134031,-1.8862701989159798,0.8076549698618166,-1.1846237226363714,2.0265755286583533,-0.8416138790749215,0.433943214568686,0.08774379437619989
1983-08-01,-0.1134863412868576,0.6950958799093198,-0.1612956454165471,-1.1944739949741796,0.3339226391301098,0.2952791184811068,-0.4039799448233753,1.2116697304037087,0.16618675373970196,0.2949117285659514,-0.541992045816828,-1.795280684391266,0.5528536925256002,-0.6831433897444961,0.9400104559384859,-0.7412164920085185,0.7201445229510044,0.27041286875159193
1983-09-01,-0.06762104375021799,1.484753382511628,-0.4712298206793956,-0.9156606464517155,0.22825526230665577,0.18284627728905353,-0.1932925315358531,1.0427653329252737,0.919790470853765,0.4305811352040394,-0.6445466894684179,-1.7228205802992649,0.7709862048655872,-0.4217058967012878,1.6168979498056264,-0.8072662997890163,0.8675467460713489,0.012572657204035557
1983-10-01,-0.1704303751222226,1.8504293301166632,-0.39889463247397006,-0.8223188058458101,-0.2660522888223809,0.08876136448039279,0.09570816372656941,0.515312232566156,1.4095598078788596,0.563498857509659,-0.550704750325392,-1.2257762730415234,0.8057878855382049,-1.4664546885621657,1.9182876440194936,-0.3257367175978583,0.7760434074604765,-0.06337428699324141
1983-11-01,-0.17577224888470996,1.7303106112357898,-0.4720892585240878,-0.5632978716328693,-0.17409810168017825,-0.21209292581880282,0.7340745410727496,0.38196477017807684,2.476073833222085,0.44120429151029467,-0.4623286237304506,-0.8302069796717226,1.2986711627768672,-1.0358588137757887,-0.5347957519384531,0.1933338352151819,0.09540192624355885,0.4891947153713796
1983-12-01,0.0025622618087262168,0.38965698809195787,-0.6583254153911884,-1.263066229311008,-0.08457416376794677,-0.5982837829914393,1.5112398257806672,-0.20225306102667998,2.614157504223763,0.4594899013818028,-0.2983663825182197,-0.8809330134556212,1.638624059605299,-2.259863790022124,-1.5034305132352388,0.49505227320903056,1.216994955184612,0.9929984678953757
1984-01-01,0.17784673391896136,0.3395411830682021,-0.8165969069187458,-1.242438759232802,-0.3211441618132304,-0.622183903661698,1.8709446916628123,-0.6688506874654975,2.527811679434269,0.3179128485989858,-0.27528657632062403,-0.9548911613783814,1.6118599281151424,-2.155603126648369,-2.085125629718487,0.541785665460535,1.8307595810991653,1.387388210792046
1984-02-01,0.11771780070887895,1.0934329185730371,-1.0486339605771577,-1.0818594289057464,-0.21673929933682984,-0.708424959195222,1.7838804566081445,-0.4303406967159404,2.4157983191469885,0.34887274704783794,-0.21121982712681708,-0.9547093818927634,1.6315253209868235,-1.9279087355377476,-0.7420583413197444,0.9643856899158374,0.4231489085136576,1.024429261426389
1984-03-01,-0.09871555899246401,1.5712918379367926,-0.6870113122157562,-1.1248614795771232,-0.400720689311085,-0.5115943916961161,1.5900587915775164,-0.3242804650864546,2.551821444896942,0.3914108728787985,-0.2840913282554658,-0.8445939553782271,1.7578107542572659,-2.116697479825501,-1.8998290942265437,0.6200867408030741,-0.04349299012980563,1.0915527096042386
1984-04-01,-0.144350272016365,1.5012506109017592,-0.6374634764133356,-1.086865023116078,0.5490752049239286,-0.26789608153061095,1.3017190161661887,-0.01994423769615792,1.5847890935045608,0.5105541484901703,-0.3831126473166726,-1.4514310019356864,1.6973544862978627,-1.5927104774965057,1.0948903744037335,0.1642744444512032,-0.5822082149221542,0.33045525287652944
1984-05-01,-0.1764930330780374,2.313139652594542,-0.4034273899518527,-1.1142698306481815,-0.04272930862673794,-0.18270456692915782,0.8389382206614893,0.3418003212531101,1.5877472593429243,0.5144795093191675,-0.37806385631177536,-1.8745620262446663,1.005414065955573,-1.4031082938570494,-0.2645867145978487,-0.4335962034560538,0.7670867316266324,-0.05161609678041367
1984-06-01,-0.10386053159707735,1.5254891071564112,-0.30988707278783506,-1.4866010270844001,-0.07200807512524617,0.14488130164240043,-0.22097548198460334,1.0401484818992468,0.7682089475875206,0.40881150637764524,-0.4389424060211807,-1.9038861021032476,0.6528171285924552,-1.1538368162758852,1.7141052392812874,-0.6304766680743243,0.7701044387005745,-0.027780805702333326
1984-07-01,0.009816827667297938,0.6748891793764554,0.06044023909056798,-1.1760497170358801,0.1800590609929648,0.2587795184427843,-0.07192831505183599,0.880551223128919,0.25699368499694986,0.28516044817775127,-0.5863886254377407,-2.0017256877692464,0.718410169729129,-1.2443275353230467,0.647277098435622,-0.829015100324476,0.9072214365005493,0.24260862436129416
1984-08-01,0.022305180749096792,0.7964549920497797,0.014759544760752948,-1.111262149409569,0.8759103625653738,0.4374320126328793,-0.5257977163372327,0.9899231687936084,0.18922548661840724,0.41348472417119037,-0.6242538351238041,-2.156322049389919,0.6724974974428759,-1.0770406198064122,0.7633650302886963,-0.7041250370644234,0.3750546181455572,0.23628241701043529
1984-09-01,-0.03231828171415489,1.440178048916352,0.20681684215863547,-0.6572022262514602,1.539358245321067,0.292043380088207,-0.10069071048468202,0.9477149680774645,0.6180051159351431,0.556051059659705,-0.7943303214633163,-2.410260973305538,0.5164372621719807,-0.44831114419556534,2.4271469849806566,-0.8161388216791926,1.0030418000322707,0.00042562933388726534
1984-10-01,-0.1154701057195413,1.4920168962234106,-0.6675501893728207,-0.6622009196327728,0.26813381048570195,0.07306061958143224,0.3329518826762636,0.2488657314344723,1.4159510744378923,0.4802254811826958,-0.5092100041811584,-1.963664686738564,1.1000505551134692,-1.2073639882813898,1.359643477659959,-0.11726785753224346,1.595902569750522,0.06305921129334024
1984-11-01,-0.11126896319519572,1.5838746841137226,-0.38466930389404297,-1.1463539500066764,-1.0143617729106582,-0.16223990909404157,0.880775469631406,0.21710019894879182,2.1711217596175825,0.4695707918649696,-0.4037483371849742,-0.9278043590742967,1.368162497316943,-1.2241119638495488,1.069387747691228,0.19912484932590174,1.0512855458766857,0.41515379821583304
1984-12-01,-0.03409929370053676,0.5180973464097732,-0.49998775124549866,-1.39114137220537,-1.0866302682692746,-0.5429221034362054,1.5642826281600262,-0.22786211430968928,2.2763536331501415,0.3893120604825307,-0.33051698245163647,-0.5602867622387233,1.446527616748251,-1.8858486359272526,0.16321246440594012,0.5942093681644749,1.6630313497908573,0.6280697656400276
1985-01-01,0.10841239885497495,0.46638718400246054,-0.7501630446849725,-1.1454158616297454,-0.353605048843177,-0.5654421308277789,1.5417453032642154,-0.3081357070608029,2.463614433369738,0.22131725068551947,-0.22834802479115376,-0.7431910396209492,1.8362199911013806,-1.9078566393720993,-1.820700535407433,0.6640868734669041,0.4625471665504131,1.3230626975303088
1985-02-01,0.21539941848795705,0.8700289405309237,-0.8478207618762286,-0.913082198224793,-0.49112582781228675,-0.6897690954632785,1.5067551004227682,-0.1074084357635395,2.350418364748042,0.44072794267930177,-0.1872868339590806,-0.615327115276177,1.4027310465170248,-1.7545750928581307,-0.8030904256380521,0.8305605682166847,0.5989933901644768,1.0357971831317587
1985-03-01,0.014456405359155992,1.5500903511658692,-0.7799529876464453,-0.8273001724076503,-0.40233593030148246,-0.6265289964476182,1.3292391096527254,-0.2833910861760953,1.842845120328538,0.2749962570616998,-0.2097111267499881,-0.37772599699461995,1.7391372924070476,-1.9355557927297888,2.7848832423870378,0.7378588818215035,1.1355713326880272,0.2730513297956743
1985-04-01,-0.10087302486811366,1.0102383983440888,-0.6686540903189243,-0.734032087727272,-0.27254544288279065,-0.0011609291843094752,0.9569708426394056,0.10714392576898848,1.0264883016018158,0.44404960899467927,-0.2972111883177665,-1.0927694184439525,0.8979567424023999,-1.4086796876487382,1.4136202518756573,0.339068987885037,1.094707783232344,0.25643670036421196
1985-05-01,-0.1838084889434967,1.732475635332939,-0.6419461812728491,-1.0052551729393624,0.5412547433950815,-0.09040982408829384,0.6276820173215627,0.18178430245649863,0.9580747244205882,0.646915284984083,-0.424832012365543,-1.9846684239768044,0.970842050209205,-1.1027860805528973,1.8261430813716006,-0.2732450051887615,0.6322891154187791,-0.09349874216756779
1985-06-01,-0.06047468368324037,1.846151856275705,-0.2895274796547034,-1.199848192795195,1.0447491364306716,0.13033431175735374,-0.1712676418486552,0.886827293049875,1.0769452186340982,0.5397435555975121,-0.5503902758642387,-2.2756905978536373,0.8618520642923011,-1.3735767898209597,0.06991999653669503,-0.6267335608198836,0.5324505111004444,-0.0473028960037025
1985-07-01,-0.022121210105153694,0.8525694410006205,-0.2888081853206341,-0.9019177611977538,0.9891427784080965,0.2536282021337779,-0.2872097207673231,1.0400385239869931,0.43272474344740525,0.33981869648019947,-0.6246703836495049,-2.13348413335866,0.6657202498184587,-0.6336617770544979,1.7267172153179462,-0.4870303579278894,0.834281584049793,0.30253235718388577
1985-08-01,0.0611008848298435,0.3655680288106967,-0.18669826193497732,-1.4908578403559318,0.5018781287124359,0.49901310530008447,-0.4984959286061963,0.9607451762932149,-0.18045071591722206,0.3597973910979477,-0.4521918678781137,-2.1329232037361034,0.685387326084919,-1.4671772718429565,1.6435546141404371,-0.7963325848450531,0.9076979566127696,0.4782322294268257
1985-09-01,-0.03767263109036604,1.2954439872350447,-0.3162054793956952,-1.0008337814059458,0.6222256066569363,0.31896308844626264,-0.34816510713280147,0.79781584527962,0.8850022833398048,0.4653266754495092,-0.5373930833378776,-2.1337757556896495,0.5681912644637678,-0.9396095888330301,1.3500694128183217,-0.7217300582576442,0.7971369205637181,0.1964815944691241
1985-10-01,-0.15486110150501006,1.4753871239148653,-0.0013856685314423,-0.9620596482915786,0.47331005334854126,0.08590666586972032,0.0775661422454532,0.6300175627226074,1.0767062927814242,0.5274734439620052,-0.5232484969581115,-1.8137938870585024,0.8497875604669419,-1.4898156901018333,2.03674499805157,-0.5212392194851024,1.058633974257936,-0.002152815025735211
1985-11-01,-0.14815445746756903,0.8596541025699713,-0.262508124877245,-0.846474996276658,-0.386405314307615,-0.18541478790849916,1.0394776286791318,0.4199308778328325,2.1255078467916935,0.39083729666399664,-0.3334478190621214,-1.0769128799438477,0.9822810045346057,-1.2057011280584773,0.530632734298706,0.11908915800017279,0.9315647977463744,0.4183076676868257
1985-12-01,-0.09011725480316066,0.8029235097078177,-0.4253746874821492,-0.7834594901711425,-0.27662762272429753,-0.38413075798469065,1.3434553266170637,-0.0550892304729771,2.585594451173823,0.2669312619794923,-0.2683667774172014,-0.7235186146985134,1.5285150775350784,-1.373907240158921,-0.3368593408511235,0.3497928099052326,1.2458774637668693,0.8316747360415273
1986-01-01,0.14998013028452378,0.5406390589017134,-0.7136811965551132,-1.1024403533503462,-0.7210893982864288,-0.6959089043876888,1.5733853057401264,-0.28476898044232696,2.31144555071567,0.31231824173984757,-0.18921707091983492,-0.47367688617095577,1.757360651902075,-1.8418516587773592,-1.2874045738807092,0.8242370631243731,1.2087509987202096,1.3223516218590015
1986-02-01,0.08712337360161694,0.06311625624314332,-0.9264835027547983,-1.0128306725264367,-0.31090801559298875,-0.7085854080335008,1.5617450877050658,-0.3476404164230962,2.0713041437433124,0.3685253355876509,-0.1449690756961237,-0.4375304274371105,1.5065932373621473,-2.0428305919017267,-3.1732716927161584,1.1387414545626253,0.9803995807120142,1.6308219917924889
1986-03-01,0.01116407205577658,0.6479291006540641,-0.9268358426216321,-1.0589191635835518,-0.46419223029929474,-0.5989459484659565,1.6841491263116424,-0.3967227105008129,1.7696441488063084,0.5094332436481154,-0.2063238629641014,-0.723813231942689,1.423855032382151,-2.0578745308272333,-1.0730080421154315,0.781983910380183,1.573633133096898,1.1185672634091728
1986-04-01,-0.0838973469437421,1.764144194431794,-0.7119880196375725,-0.7660838778350731,-0.19340130040444525,-0.46691362458373864,1.1931536784723176,-0.145372368654229,1.5411865203938586,0.42735385966588213,-0.3469949974033054,-1.295854863274861,1.2036706363805667,-1.7517501607947392,0.5011605299436129,0.2867962440123429,-0.10762043455813794,0.278414221424045
1986-05-01,-0.10069436875481097,1.3351371655097375,-0.4003068881157117,-1.3650115832541754,0.2135052424238389,-0.1190030566996929,0.6642316454019978,0.28925046152129597,0.8831138940567667,0.43480950665761187,-0.4415530117364648,-1.9689552889668884,1.1142582574150053,-1.677578742351007,1.102912425994873,-0.12100085213377669,0.3012596926790603,0.2305196767503565
