,vws500-200GLB_cluster1,vws500-200GLB_cluster2,vws500-200GLB_cluster3,vws500-200GLB_cluster4,vws500-200GLB_cluster5,vws500-200GLB_cluster6,vws500-200GLB_cluster7,vws500-200GLB_cluster8,vws500-200GLB_cluster9,vws500-200GLB_cluster10,vws500-200GLB_cluster11,vws500-200GLB_cluster12,vws500-200GLB_cluster13,vws500-200GLB_cluster14,vws500-200GLB_cluster15,vws500-200GLB_cluster16,vws500-200GLB_cluster17,vws500-200GLB_cluster18
1982-01-01,15.284295886091195,6.8466139593874304,37.712088060080376,9.353321643753864,18.85446177671077,22.949550529003076,13.949057209031281,36.31955934502968,27.744876661032244,14.947695525431985,12.293327725352393,9.501354929219207,33.37534312902168,9.039786887383647,60.51644138682801,20.652000792656597,14.70045921302544,10.322716359958557
1982-02-01,15.942760316043934,7.668532659560484,39.03604547989534,7.486873785969004,18.829780790957905,23.155726464008684,12.968747617925874,29.392602069278038,28.109629000252742,13.752703117122381,12.003621371558829,8.922856175296618,33.00126029655025,9.78950985739696,57.25126378935585,21.07099425935792,13.900115679320196,9.336783317524445
1982-03-01,17.94635913006129,5.92494830998614,34.716761594515575,9.217303281727338,25.972296012457786,19.69156040717133,13.032733813561478,28.696617721944108,30.703999459832083,16.025748231840524,15.897282929677068,10.495270775582597,32.34039286368768,7.037873846124267,53.14292933692256,24.20984066862041,11.381655726949928,7.580701901819264
1982-04-01,19.441238164551212,5.778837945865992,24.200999392645524,15.007391063019432,32.542254379733635,18.84701344624375,11.874015092588364,20.02085530524381,27.44627090381433,17.13606389971778,15.176082041099413,18.599773653861412,27.513961886445028,6.452993536188834,35.5858241186079,22.278172138555302,11.350607037897857,10.398148758641065
1982-05-01,21.789014632316274,6.151570653936162,23.025467561227458,19.405270971763635,38.488061918403815,17.27240906640258,13.692654491276297,10.07356696549812,20.526043394079515,19.09779944936322,14.04845779342461,24.629504984892485,28.49861379869158,7.262480308872518,34.346854678881805,15.168508332693934,8.925482886735702,5.933991138098217
1982-06-01,26.54996776460337,6.181821169984057,14.488200759465489,17.813348408598404,47.27989719641365,10.22169988856207,15.828015440621368,10.74984426684838,19.162455554157077,19.721859041426026,10.04734431443926,22.87308968812737,39.69737770077588,14.90193126065288,34.455035869592855,11.256817463430545,8.475922051480168,26.783200808599247
1982-07-01,26.706476422901197,7.539772365101746,10.065424901779974,13.897557877255979,48.37521579184713,6.599523534300051,15.183865762531152,5.230488938272955,13.853689896711284,19.538394329524298,6.38892044526423,22.580494173365537,33.38941951142606,15.535779428102876,19.441122456811772,13.257159427362616,7.5513529429337884,29.511062369119674
1982-08-01,25.86735067470845,7.233395276557096,7.371316502118429,13.723287286107055,42.626269929237694,6.276656788126455,16.297271182971272,10.769289271812273,12.848408906743913,17.079482783817095,5.803675307969795,20.43656590031829,19.478596430351185,16.149118685124854,10.350450253957883,14.73443077055734,7.412140014506991,29.564566172618555
1982-09-01,20.47854140055612,6.900440641109003,12.006456319707661,15.606622869210558,39.06146692124758,6.56197425289624,12.271237804908726,6.036875095435017,12.515113777203664,18.134294069347956,4.001199926507647,21.625078470946786,38.91083480617798,10.883530023095773,22.675207425192898,10.662173565365725,6.915095353208848,19.098454757207772
1982-10-01,14.572223728939104,6.730496343752229,21.823192265817063,13.683387539251479,31.338190033626987,12.603375935974201,11.844449984999653,6.702942047956821,14.285825468360368,20.790544945372826,5.07643249720133,16.42035109372711,32.246742710039754,4.7489421071149,39.67477774712087,11.698260297983529,8.790671075362923,4.7887807838016245
1982-11-01,14.508490828634624,6.715455530920901,30.094878862749162,13.776578966623438,28.467596151748932,18.118358778922158,12.047143404340025,14.66132537221096,20.393824245117983,19.77084201889046,8.369537548457256,16.701980550782622,36.606952441752604,5.898214873054971,47.70643047710893,17.993820383821504,14.751106276488041,6.403691558546806
1982-12-01,13.644399865723091,7.211511040321909,33.27347221153208,14.409800285015159,20.762341663156114,20.765027966132326,13.22616128308571,11.699885751905683,25.535794471898832,17.733510591772347,10.625514569679195,16.143996075128147,36.295747953403115,5.533898928647046,60.505044528263795,19.882124444457386,16.649761020395793,11.996507262825917
1983-01-01,15.310827008060118,8.014189147317797,38.45442762544899,10.988772476485178,25.922469249410632,26.742579328781733,12.603602952350611,16.6742565329516,23.90067966100419,15.658878534946812,10.138855733356927,15.07145099672241,32.56996822665198,7.0463138136231915,56.883409168397336,21.72163173338307,22.374376762357716,12.854801431143935
1983-02-01,15.832105134677658,7.3368464492019445,40.62857484105383,11.008584397316238,21.972493333520603,28.220966652391297,12.663735106238464,11.2469831153674,23.83608722065849,15.954370644612933,11.195953918842603,13.387507602206108,30.191650352946645,7.137042036193078,57.957367392894476,23.219815684256382,19.491890605584484,11.722325708131521
1983-03-01,16.283106565355922,6.0895214367337,38.214384734604,8.091621457901157,24.43668087690736,27.31229836362919,11.343404186041752,6.720507128511357,22.441520904429602,15.602259170149114,11.433052802135787,16.023680886155766,34.09919474095679,7.137079451405156,51.65403196764757,22.211227049432225,17.91142991451792,9.762452803186514
1983-04-01,17.073312793687787,6.064549249957646,29.84350180463375,14.786869714415255,30.42096293980318,21.612274203581848,13.053044621595589,5.770037331654621,22.224281853771664,18.31198752169561,13.039239510921309,19.030444433379884,28.848848477835535,7.615442577017077,42.02774054124423,22.554789146321305,12.002819547819822,7.768291267582278
1983-05-01,18.280227774222276,6.618847778759259,18.51841426924687,18.953434910306697,33.54030942130741,17.01647029890855,15.194405223671026,7.174301821327586,21.131114912850446,22.175039733389635,11.263461467311089,22.16317306651735,29.375533527431323,7.513110534763184,31.673113958694138,17.791873659677506,9.719840817030827,7.690594763784998
1983-06-01,23.298286827691232,5.9435022194606,14.836899779573406,18.06778289508837,41.4455311576009,12.239521153190802,14.792262703381926,9.708880265699813,18.759517547507397,24.998996514810013,10.872778367685925,25.316203583216293,42.21046079050688,10.513594881897664,36.19032652384047,8.6302442255043,7.628288352938847,20.166770339890707
1983-07-01,24.35277358000721,6.483211195054183,8.670806886490908,17.42482341761693,47.03682973945076,6.69179328992584,16.277495804141104,9.114961647974168,13.071095524329698,22.93822433975386,8.65497827078827,23.166590947524366,32.307486787824466,12.573721287899785,16.136661193726304,13.587941221282838,7.365335216416942,28.13223351704058
1983-08-01,25.71009545899378,6.965713668726104,7.97023946266535,14.307808545876592,38.266557194615366,5.656561896864896,16.781580100287403,8.284772767286901,11.336957551149812,23.894861496850243,8.284548373359664,21.09472040380568,19.330545833886443,12.896668429900172,10.790057597477235,12.44828569563185,6.865281603901216,30.68444319461841
1983-09-01,21.954334019836462,5.737893778248248,10.144408892952933,15.82218004873615,33.39477253604424,6.136556408576177,15.477784352217842,8.987031261761368,14.20024036106686,22.709792379588453,7.826376376976602,20.23221218376256,36.41624379037413,9.569273837192467,17.756832713779417,11.67164399290647,6.374448187220376,25.088462162539376
1983-10-01,16.534528307266104,6.242647829069924,17.572176649289876,18.062573599018794,26.341819074703754,10.127327642923213,13.47040867056163,7.317244467218055,18.254179054755966,19.093495731984053,10.299372360088805,16.76656146612639,42.66701288244065,7.192475385535005,33.40965288418698,10.980456316546496,8.807294618395206,16.56740295432164
1983-11-01,17.10107551471511,6.320461711378519,28.098328093248572,15.844854765424778,27.3313390635032,17.189206493769653,12.811091912183853,18.919476755467333,17.95689339170884,16.67123371135207,12.831892835877975,15.303201606899359,38.36703017518681,7.376122813330811,58.0777796980633,13.270212032762515,12.231363822494943,8.482494582882024
1983-12-01,15.776417060033431,5.268708340610191,33.83370558885047,9.43022744316457,25.543930163553934,19.25878568772961,12.662086969444854,27.99662940149336,22.517635626144514,14.85822177679821,12.00959414910952,12.341483387112707,35.719779583454645,6.742437704886273,62.11620196074794,16.91641440648003,14.455542411920327,10.561883431650365
1984-01-01,15.352611282022043,7.388908035076834,37.2170322246234,8.989849480186303,22.594948717928133,22.42967771061355,13.158855799844579,27.34403316452308,25.61988346753085,13.35108052999338,9.317159120631146,9.030555015904076,39.11307545268093,10.536782042221178,72.81429229786396,17.91903529767003,12.277263032569278,14.830339829811374
1984-02-01,16.102237704557893,6.774239895486932,34.94454521478699,8.67075829787786,23.705385884527804,23.128685670203563,12.268749889763528,32.41320439638693,25.007503215418982,12.149172052847515,11.188415185079874,9.169444868909324,43.49382170482332,9.6548674820074,70.20959871096825,17.685463892031205,13.493889341318612,13.952448693463284
1984-03-01,15.492471791194204,6.167632090649165,33.1275582921363,8.603818359826684,24.96707765191243,23.164221674587527,11.696456632389337,23.26543070292698,25.73520192314135,15.262951842525894,13.012098330728332,12.108622666663736,33.08953964257877,7.758367538354374,51.99097031055187,21.283135831737358,11.370703053611987,12.290780958460275
1984-04-01,18.062246966016453,5.509295197686213,28.899979131058085,12.211889953930713,32.1294059036092,18.554294378914744,12.3539296096698,17.86598931116251,23.372902926831017,17.014904228777766,14.957533453004354,16.09530906895555,29.845643158687356,4.30937137850067,44.986145390043355,15.089806301463751,8.275214298624409,10.086738972022003
1984-05-01,22.815524097509645,5.076621813994048,22.203885182851764,13.390084157259347,39.607734846217646,14.396084690644003,14.004474962531612,17.171884653617806,22.088290863051693,19.848868188536507,14.973837147332382,19.158587340053224,36.40598144671089,5.850369060910714,39.02110087634088,11.881750595014724,6.332303035140186,10.11459072608558
1984-06-01,28.08786972799046,5.420657998030569,9.376183777842712,12.414881827673488,39.940356470035255,7.938977763346932,16.8010801545392,12.630387731179251,16.727025687759102,20.17891756920884,11.498961344594615,20.440453343126023,31.955236181080373,12.918299391242243,20.12480484083919,11.773737765996177,6.259267499461434,30.360796028564977
1984-07-01,24.129647969667882,5.92187600856886,8.2161134384631,15.136816698160608,35.345315615867044,6.466964330310596,15.919538120519187,8.225666107981246,11.818414773875626,17.786176569548942,9.574515566033275,18.9206702806592,22.578570393774633,10.78972309241597,11.983658858860126,12.375914119878505,5.973760187467625,27.637850359227144
1984-08-01,23.74579668305782,7.329237229941946,7.996977042541805,15.497142959600751,40.615487381377356,5.247688158666321,15.405162954831262,8.095481351135762,13.576686513781725,20.942025555284513,9.594867922443468,22.552292978521997,15.594984545103516,15.090883809087233,8.368604427396528,12.77196414887426,6.129850341695718,26.25110085923575
1984-09-01,21.468609150846326,5.830335885804833,10.078539361420528,16.73845961780621,37.66970268578028,6.431781815492707,13.97776328127711,9.901434299690052,13.547452783285639,20.123371332526702,8.32530775484283,20.781110094346406,34.27659077029843,8.824860239309503,19.569990289410217,9.731194487099732,6.210169205078803,20.088314028386336
1984-10-01,18.115586490767523,6.364364593834165,21.905748206454543,16.717064315681974,32.96668543734521,11.94530772078826,12.745102826523322,17.032462569180744,19.717599892214743,19.736848739436034,9.071640489552442,17.129748188517922,47.27055062447934,8.989698039833897,42.585901330619095,9.888570052528411,8.24730124971915,13.18448227788514
1984-11-01,14.740690031744355,5.3133469536550955,26.795877520098852,13.019404861094781,26.21005711589786,16.847633227458825,12.171341400158921,17.591307171320068,18.70338095855054,19.906463519788396,12.264460007678565,13.576379982453123,41.278185241028346,5.097741322554719,52.50794872262182,14.153883854640542,10.587706286737781,8.179603564722536
1984-12-01,13.944310499939755,6.203793561507055,33.92613894826898,10.710658064379277,25.8693168178078,18.63950580795158,12.38921004199936,27.951232287160778,27.08791444635751,16.74295023309876,12.2429312179204,13.216731819934445,43.096750991831314,6.732476334037495,65.50211877343096,19.043438561956012,14.50275191901189,11.047205008425758
1985-01-01,14.194782284400105,6.87961276883539,35.61354996955606,8.788425938873571,24.484917666283273,24.72243506132556,13.268077333429883,28.05785208285221,24.818908650182454,15.992287986438576,12.069412366184478,10.519333247777002,31.785470267874658,8.987225906258228,61.36672761614832,22.585804718015705,17.34227070365561,12.500059519459976
1985-02-01,16.137632329105084,8.04256643386713,35.049675239909234,9.25615511405482,22.445025154204338,19.946016209898012,15.399435425264043,36.451059884211965,27.365024907166227,13.386922722171228,15.943762932468298,8.425074526140062,45.114220050908024,10.535426257384588,69.43484470917778,18.453295591259582,14.090347728241573,15.305527080906087
1985-03-01,15.735331705571435,7.65627267222211,29.179150428345675,9.519352270911396,23.29743088384596,17.4856325039586,13.202426163955003,36.25243570149761,32.105290600518174,14.762672305536595,17.61858675986787,9.7767011282094,36.218528818495585,8.216628725935342,44.14069176307261,24.540786102462153,14.234736402547698,16.462010155228672
1985-04-01,17.7347302084977,5.521314829897027,26.92703008585415,12.267827390688364,33.83988524635416,18.02735515469193,10.772816682943212,24.238650658262316,25.57263728826934,17.200845165706326,17.826420447496243,14.321989769561798,28.945336235926288,5.8623453442729705,41.35203058202633,16.887800841670003,10.980071426351042,8.478253398988565
1985-05-01,23.010267920847767,5.778762709938223,20.660676971466405,17.520381359079245,41.0372734049618,14.383556080713626,13.010733900665551,20.638466014452803,24.017983437416063,18.957980321871528,13.990876228064167,21.437292315128598,33.6326249927735,6.813495879229341,30.820026874636262,14.209252872556903,7.680762077882849,9.082641051362026
1985-06-01,24.122864672427163,7.3740026618040515,13.736621820659705,17.278294122408113,42.30748140439029,8.885765618651979,16.162864806938895,10.95021105258322,17.871738236280468,19.20331896920589,11.594336447251578,20.948458243324872,43.51539624652201,16.993822185798997,30.98399208562993,10.295209578237582,7.633931257266081,32.58412844152721
1985-07-01,26.960802282011112,6.284861008219322,8.679968204909155,13.076616826685612,37.74385931789729,5.765567585711443,17.061747575125374,6.99061624335359,10.306210287827719,16.273373227803873,9.147073537666278,20.87293388440496,22.399881245313594,13.896482189967506,11.054894470282475,12.171948931778017,6.998658356922388,32.92212734986385
1985-08-01,26.639267529009206,7.190776135097177,8.265591576660409,12.039326033432078,43.312086472300294,5.689350673030379,15.53032285805393,6.805823393640823,10.543365265532321,19.68502049313374,7.807237713922774,19.157719356763465,22.069928860267368,15.624782670095259,10.46940252403434,13.369956972589081,6.902478868536507,30.890294228911273
1985-09-01,21.974832661700802,5.341013150154939,9.803367501142679,14.739604654237834,39.61859977207133,5.938959583466721,14.808287137181786,7.012603882116204,12.643806587070692,20.345672526224256,7.962812165626719,19.71003830742091,34.66072179133659,9.987000629911318,15.227073581644593,11.16986894141486,5.328698974708801,22.838807096497572
1985-10-01,15.723492221696324,6.103267726208183,18.54562351897641,18.835776990937845,35.09310117751709,11.440797141054649,12.222410314336393,8.155339796379142,18.735120116275027,20.751470381011377,8.528087030103011,20.808172075781062,39.49076603991967,7.421858941678703,30.328881936549305,11.27036049877931,8.31154532023665,11.333440106419543
1985-11-01,13.939469296320992,6.242182769067926,27.903213751291442,16.31208302918502,28.104992380272414,16.573039914515984,13.083481113354303,18.632569281896608,19.432347134566427,17.61619284766357,12.136164359375776,14.303131892676175,32.840940660831265,6.248430044280632,56.13702567833497,16.99953503335007,11.769932853413282,11.351930766118079
1985-12-01,16.33501777309359,5.8771064979998595,31.87675551561576,11.25634388006268,27.705020525194097,21.638765260341803,12.72188672759523,28.5534596322239,23.66372713695772,18.41062838789167,11.74447112181873,13.109277434469012,38.884414703129146,7.251624929821412,56.60836905464146,19.15258878551999,17.24767735336127,9.106796539149036
1986-01-01,16.19231254111418,7.1097869002642895,35.970205634600575,9.124355089121938,24.577892752990866,21.988996628205793,13.85463285154585,26.398507308483993,27.943029822592138,15.335888047607018,11.049699383393879,9.213432765772232,39.41963393379785,9.063853987578335,68.79950636260145,17.55975362449225,16.940794698928258,10.911096249043192
1986-02-01,16.535911178042294,8.534904139090985,37.84613732047235,6.65641862455257,24.19254219378642,21.782916549879833,11.06591912469371,16.59189735806899,23.131513162222845,12.44026917201427,10.2578040576042,9.478253217758267,31.147552343323227,9.594862603071011,56.474777465217784,20.534009649340607,12.496334638591188,9.759600990391114
1986-03-01,15.066596166057533,5.135629844730179,35.28641398161682,8.820730944207737,23.19932687751131,20.815850770176144,12.73903695069573,17.74951050404414,24.067935944084464,15.015343646756143,13.694672436405513,10.218170866047306,30.746220646981346,6.663115791421745,56.98983220345889,17.475158924632655,10.011088745401551,11.896774247560039
1986-04-01,18.201381542692953,6.296014276974167,26.00414795259782,16.144184822357673,33.80747981519139,19.32688481863502,13.001990835952004,35.71395803862982,27.16227346245147,17.124850175406568,16.52403360089838,15.96913885121947,31.878784614640043,6.267401667795679,42.461984308549184,19.665021314442022,13.744637978847166,10.879443066392016
1986-05-01,18.474950767420435,5.7740296491532845,24.26841523117856,19.3117703782194,38.33779608624444,16.531563749847685,14.049641349833607,12.919779545026296,20.799299791613546,19.498061373385337,12.554977262107737,20.9246611710974,31.235981497079106,9.223188154110789,33.55766329775006,12.036270802236842,10.10849764798042,10.108671278153665
1986-06-01,26.994300504830367,5.71855614645269,10.83770212693431,16.882228244899782,41.617883948508066,7.523831444352145,15.304254546432299,9.634682957224706,18.29130340770025,21.792406732506542,10.552042743346574,21.212876625668798,37.257409378488404,12.977217923284156,25.555628350456217,10.982571455263631,6.328014372008059,28.525577721720698
1986-07-01,27.26911147265984,6.828869772598469,8.482040568314584,15.942990249919243,48.25137896264436,6.242239170311016,15.82184154461147,10.069307035547643,13.428447155000374,17.620584294181533,6.421241610494485,20.663358148624788,23.97703577348822,15.294546558255307,11.319170040612763,13.305169219875799,6.6607705520522025,31.473342884587296
1986-08-01,25.765837728665737,8.774570711173073,7.490553836287646,15.070753633353275,48.96302789669031,5.733854170130853,15.909979192175786,8.426726138389505,11.700321594777797,19.138381303390204,7.6567963844739095,20.85902477432614,22.42286454983946,15.705839152990526,11.408794383100032,12.599508565296285,6.537309903764844,26.446871754835552
1986-09-01,19.364893042420448,6.565845638342653,11.318887445861334,16.080829620864314,38.14434042865842,6.481206650191245,13.884194968134329,8.345528729808008,14.486269999289695,20.354020000929825,6.259964026398259,20.286274832539352,37.45751188444279,10.135434527999816,24.658644501905233,11.272542701405868,6.488499508013883,18.047812873789937
1986-10-01,16.64525837246694,5.40868040402021,22.75610204932297,17.272130729779406,32.30069646924756,12.30447068230015,12.490407309057867,7.6966775342525136,17.29026324225494,20.173078651335043,7.419925053505249,20.24403800187721,35.76817379372718,7.262935791081823,49.453977379167775,12.485020278423242,7.885843539554393,11.707668084481815
1986-11-01,15.789789184355406,6.517680358982197,29.630709587407342,15.227959384776739,27.35916546705657,16.766223156281725,13.070705274347322,12.009953026568331,22.691342663398576,20.34373929933792,8.928087455574452,15.952610644378394,42.70850596698598,8.057041959544238,55.049057010375655,16.705762956943083,13.138298137918818,9.13702489761546
1986-12-01,15.812508546810678,7.551166421461815,34.011337265862025,11.35183390468729,30.109367943952936,21.45233916581885,12.276028703914792,24.49054326285277,23.8114130100475,17.8640696812039,11.134901868439771,14.355747995357586,34.13626231160054,5.440920579719899,53.123128250218095,19.86608455339857,18.514490051365087,8.60370731106545
1987-01-01,13.785395781541139,6.217975616209231,36.27729964267686,8.962702684988493,19.494006093385178,23.20498726919358,14.720174240541867,26.836819209743684,22.125420260916588,16.639756417378273,9.783803863638001,10.168520648605465,35.53887011552965,8.085543431606222,64.83599900934588,20.9280474555706,19.134928188394905,9.092701702583332
1987-02-01,15.63788667880846,9.086476018342095,35.61393600986499,9.068483843619443,23.030795377125624,25.49359018843732,14.165931996652771,23.790912273733113,24.02067099228726,12.92907194881547,10.936508121848963,11.655228288500828,36.35297808595071,9.599225227300048,58.50360725472047,24.84472337917322,19.84888967331312,7.156468805978015
1987-03-01,17.527162672899347,5.660607501853098,34.138875682203036,10.760134386011762,26.484223442133,24.804247568807103,12.263420351158194,13.965947872505822,24.120115159393624,13.98405456610757,11.979083232141303,14.561968741884403,32.51317659878264,5.341119120382787,47.92672043087586,22.074559658684244,13.986984453514458,8.062950800087082
1987-04-01,16.546835937250727,5.626006454453513,29.24917810026564,13.511448254412437,30.88038299051189,22.745337885118182,13.45603135920018,15.719897236481401,24.115971767866178,18.18935315290766,11.59533257276682,15.695782544749886,28.009451939518616,5.9764743418862585,39.478450736027575,18.483602468770457,14.742351770179738,7.853045816458239
1987-05-01,17.844374498682274,6.160042257175891,19.294929472130423,17.83882206298641,34.91592157605529,17.221799796206938,12.478470409567377,10.069292293619982,21.98258957461978,22.934569493945972,11.458978424627206,20.686790648000336,30.45280640221175,6.821225456409478,34.149150975475735,18.132269441815925,9.725894966758496,7.119315412125107
