,r50GLB_cluster1,r50GLB_cluster2,r50GLB_cluster3,r50GLB_cluster4,r50GLB_cluster5,r50GLB_cluster6,r50GLB_cluster7,r50GLB_cluster8,r50GLB_cluster9,r50GLB_cluster10,r50GLB_cluster11,r50GLB_cluster12,r50GLB_cluster13,r50GLB_cluster14,r50GLB_cluster15,r50GLB_cluster16,r50GLB_cluster17,r50GLB_cluster18
1990-04-01,2.0070305,4.004406,3.5669174,4.0994377,2.5182533,1.3925819,2.7443733,3.7373238,3.1933289,3.0966568,3.5554466,3.1474495,3.0442238,1.8136864,2.9213333,3.5996857,3.1753082,1.9496841
1990-05-01,1.8775864,2.9409943,3.8176117,3.5914955,1.7858315,1.88414,3.2474022,2.6673622,3.6046028,2.5805168,2.9639359,4.0699463,4.237076,2.5198936,2.4346886,3.363739,2.4215813,2.195465
1990-06-01,1.59412,2.4543533,3.0786324,2.8394089,1.8546486,2.0758514,3.0622482,1.9840927,3.363739,2.3625946,2.6722755,3.4325562,3.565277,2.6919403,2.118454,2.7279854,2.242981,1.8235168
1990-07-01,1.5187492,2.2282333,2.5461082,2.3625946,1.698986,2.3330994,2.375702,1.9857292,2.8148308,2.2200394,2.4068336,2.6804695,2.7296257,2.8000832,2.0971527,2.5428314,2.0479965,1.8759499
1990-08-01,1.436821,2.6362305,3.2670631,3.0688019,1.7252045,1.4482918,2.4150276,2.2806664,2.8426857,2.4674606,2.709961,2.9246101,2.5543022,2.1004295,2.262642,2.819744,2.375702,1.5810127
1990-09-01,1.5187492,2.9786835,3.4931831,3.3850403,1.8906975,1.2565842,1.8644791,2.670639,2.6231194,2.883648,3.1114044,3.0163689,3.0229225,1.7841911,2.4822083,3.1032104,2.8082733,1.8153229
1990-10-01,1.9267426,3.6553955,3.620987,3.8487434,2.4035568,1.12714,2.154499,3.278534,2.9737663,3.4505806,3.532505,2.8508759,2.319992,1.6776848,2.7197952,3.3407974,3.411255,2.262642
1990-11-01,2.601818,4.1682587,3.8651276,4.261654,2.665722,1.4073296,2.5624962,3.6390114,3.2998352,3.4047012,3.9421387,3.0769958,2.6083755,2.0201416,2.6214828,4.1354866,3.8159714,2.303608
1990-12-01,3.3407974,5.374218,4.8646355,5.2546043,3.7848396,1.7809143,3.3539047,5.0448723,4.051922,5.141548,5.261162,3.6996384,2.5280838,2.6165657,4.0863304,5.382412,4.753216,2.7312622
1991-01-01,2.423809,7.4332886,6.3008385,6.948658,4.059017,2.3199577,4.2337494,6.67997,5.517849,6.8266754,6.9189873,5.107399,3.4309769,3.632084,6.829975,8.143745,6.287651,1.860054
1991-02-01,3.0534935,7.6657104,7.1200905,7.6360397,5.514553,2.2375374,4.8947563,7.0739365,5.946434,9.101463,7.39867,7.4069138,2.4089737,3.4177895,7.700329,8.3695755,6.7096405,1.6490593
1991-03-01,2.7765656,6.5035896,4.9079437,5.5260925,3.8678055,2.1930313,3.6634026,5.94973,4.7595863,5.905224,6.6206284,4.8205757,3.0551453,2.7040367,5.400814,6.539856,5.717304,2.2062187
1991-04-01,2.1139107,5.6662064,4.517273,5.1403656,2.357872,1.9193993,3.3056984,5.611809,3.950222,4.1018753,5.8722534,4.065613,3.2199821,2.423809,3.152401,5.31345,5.3744392,2.1155586
1991-05-01,1.6457634,4.3491364,4.1233063,4.7991486,2.0117073,1.700161,2.2144623,4.3013306,2.7584305,3.1177826,4.314518,3.178772,2.2391853,2.0248947,2.6446915,4.1480293,4.810688,1.6902695
1991-06-01,1.5996094,3.6881294,3.1111908,3.72604,1.7875252,1.6243362,1.6210365,4.6623306,1.879837,2.496338,3.4837265,3.5216408,2.5474358,2.1023712,2.423809,3.5513115,4.059017,1.6490593
1991-07-01,1.4611435,2.9348106,2.1814919,2.519413,1.6671944,1.1034431,1.4561996,3.5183449,1.7100525,2.2194061,2.8243675,2.7979927,2.6628265,1.2814674,2.0891838,2.9100838,3.1243782,1.700161
1991-08-01,1.3309212,2.428753,2.0215988,2.1155586,1.4776268,0.811676,1.3902626,2.791401,1.7199402,1.9408264,2.539196,2.1831398,2.2705078,1.1578369,1.7957687,2.240837,2.814476,1.6391716
1991-09-01,1.337513,2.4880943,1.9358826,2.0941277,1.5237808,0.61881256,1.3061943,3.0353622,1.6853256,2.0051155,2.5243607,1.9853325,1.9853325,0.96167755,1.7858772,2.1864395,2.8573341,1.6457634
1991-10-01,1.4594955,3.4886703,2.4979858,2.7815094,1.6078491,0.71936417,1.517189,3.8974762,2.0248947,2.2375374,3.017231,2.128746,2.066105,1.1149788,1.8402748,2.4782028,3.651863,1.9737968
1991-11-01,2.4188614,4.703541,3.5546074,3.7985725,2.221054,1.222126,2.6941452,5.377735,3.1721802,3.1359138,4.357376,2.49469,2.4205093,1.9144516,2.2787476,3.2364693,5.2326775,2.0051155
1991-12-01,3.0501976,5.5689507,4.04583,4.3211136,2.883709,1.5221329,2.7485428,5.9843445,3.3650436,4.0293465,4.487602,2.423809,2.110611,2.221054,2.9414024,3.31559,6.0700607,2.0084114
1992-01-01,3.2772903,6.177429,4.7524605,5.039074,3.5833359,1.6644859,3.3922615,6.433277,4.16304,4.9224854,4.9888763,2.673298,1.7324944,2.3397255,3.4732246,3.546093,6.802475,2.1842766
1992-02-01,2.7720757,6.2130547,4.318493,5.0406914,3.8278503,1.3794899,2.8530388,6.3814583,3.7112617,4.857712,5.076317,2.8773308,2.550232,2.134079,4.156563,3.8424225,6.253536,1.8474655
1992-03-01,2.9550552,4.622917,3.2173805,3.7420273,3.3291092,1.3746338,2.9372444,4.673115,3.423027,3.6918297,3.949295,2.5955734,2.1923714,1.8231735,3.0975533,2.8238945,4.480419,2.0854988
1992-04-01,2.1211243,4.4593697,3.199566,3.575241,2.532421,1.7324944,2.6020508,4.5872917,3.1040306,3.1315575,3.8893814,2.8368454,2.5583305,2.0239677,2.8060799,2.977726,4.7281723,1.6855354
1992-05-01,2.011013,3.5800972,2.9242897,3.1639404,1.9170952,1.6256218,2.4223099,3.8974762,2.5907173,2.3364868,3.0781212,3.1785164,2.3996391,2.134079,2.2344742,2.7655983,4.062645,1.5284653
1992-06-01,1.4037819,3.324253,2.7575035,2.874092,1.6434364,1.0491562,2.4676514,3.550953,2.550232,2.3413467,3.024685,3.2886276,2.8044624,1.5349426,2.0838814,2.6133842,3.6610641,1.64991
1992-07-01,1.6401978,2.6846352,2.19561,2.2166595,1.7956467,1.2078476,1.9025192,2.8174171,1.8749924,2.1518898,2.6004333,2.5162277,3.000393,1.5446587,2.0223465,2.4125938,3.1024094,1.9235725
1992-08-01,1.5430374,2.517849,2.0093918,2.138935,1.9089966,1.0459175,1.7438316,2.7186394,1.8798485,2.318676,2.6344376,2.58424,2.3364868,1.5074158,2.2911491,2.5016556,2.7154007,1.7195396
1992-09-01,1.5576134,2.537281,2.1599846,2.2862892,1.8053627,1.024868,1.7486877,2.6862526,2.2020874,2.6231003,2.8498,2.5146103,2.3769684,1.5074158,2.3931618,2.8319893,2.4725075,1.9089966
1992-10-01,2.3041039,3.3631134,3.2837677,3.4262657,2.8708534,1.285572,2.2263756,3.1299362,2.96315,3.516945,3.9039536,3.2497635,2.702446,1.8766098,3.4295044,3.8181343,3.1347961,1.7810745
1992-11-01,4.512806,3.2254753,3.6643028,3.887764,4.499851,1.8199348,2.6765366,2.6894913,3.2011871,4.1840897,4.3071556,3.8764267,3.6918297,2.271717,4.2456245,4.4674644,2.6765366,2.4887009
1992-12-01,3.8910027,3.5768585,4.3363037,4.4723244,4.4205055,1.5997124,2.8886642,3.0570679,3.6076279,6.399273,4.9030533,4.062645,4.209999,2.2733345,4.146847,4.7103577,3.3096771,3.2141418
1993-01-01,3.6716194,4.0391693,4.604023,4.615158,4.5149193,1.7161179,3.5188675,3.3979416,4.4369507,5.7560005,5.528469,4.3462563,4.0869026,2.6389732,4.658119,5.759182,3.910286,2.7917213
1993-02-01,3.6684341,4.269882,4.799732,4.8363266,4.4051285,1.8370438,3.7639046,3.5013657,4.3924026,6.7202263,5.304119,5.1975136,3.9166527,2.7423973,4.3733063,5.3136673,3.958023,2.432125
1993-03-01,3.2833824,4.807686,4.7885933,4.9747543,4.7885933,1.8513641,3.432949,4.422634,4.4051285,7.3137207,5.3454895,4.904747,3.860962,2.5816917,6.6247597,5.986717,4.473549,2.6278343
1993-04-01,2.56419,4.411495,4.056671,4.438545,3.6286583,1.8609085,3.2181435,4.233288,3.9596138,5.245247,4.6772118,6.5149727,4.31921,2.476677,4.0153008,5.748047,4.035988,2.4178047
1993-05-01,1.4217567,4.4258156,3.614338,4.1855545,1.9484215,1.9961548,2.6166954,3.8116379,3.1624565,3.0924454,4.0200768,5.72736,4.105995,2.5816917,2.5944214,4.9031525,3.7527657,2.2889252
1993-06-01,1.940464,3.9246063,3.7082138,4.29216,2.3159714,1.8115845,2.5657806,3.5300064,3.1863213,3.0924454,3.6207008,4.576973,3.8450508,2.0693474,3.2611046,3.910286,3.6493416,2.0232048
1993-07-01,1.8895493,3.6334305,3.0415306,3.5300064,2.1027603,1.9611511,2.0804863,3.6159286,2.2586937,2.8840065,3.3883972,3.6732101,4.1648674,2.454403,2.689888,3.663662,3.3040657,2.5928307
1993-08-01,1.5888252,4.0487175,2.7964935,3.3756676,2.0359344,1.2403679,2.3462029,3.8800545,3.0240288,3.1895065,3.8323212,3.7495842,3.078125,1.8259048,2.837864,3.7798157,3.800499,1.9102325
1993-09-01,1.7097511,4.594475,3.2006416,3.7320824,2.3302917,0.88713455,2.104351,4.3669434,2.640564,3.296112,4.255562,3.1895065,2.8330917,1.305603,3.0128899,3.9023323,4.4655914,2.1600418
1993-10-01,1.91819,5.4059525,4.1203156,4.718582,2.3700714,0.9746475,2.2602844,5.615982,3.1688194,4.0805397,4.933384,3.253151,2.7026176,1.5729141,3.0956268,4.034397,5.7512283,2.3541603
1993-11-01,2.3716621,7.372593,5.5921135,6.5865707,3.132225,1.4901772,3.2451935,7.4744225,4.4162674,5.3120766,6.3176727,4.3542137,3.2404213,2.3159714,3.7766342,5.528469,8.172932,2.837864
1993-12-01,4.2889786,9.530167,7.372593,8.37978,4.413086,2.6644325,4.123501,10.075924,5.250023,6.9207115,7.5873947,6.831608,4.145775,3.7654953,4.1680527,7.1784744,10.29232,3.5793304
1994-01-01,4.0121613,10.812237,7.8394203,8.972767,4.63768,2.4886742,4.710224,10.588146,6.5529213,6.941448,8.616482,5.3341293,3.5252914,3.6994057,5.630768,6.812477,11.033104,2.6660118
1994-02-01,2.9126701,9.169449,6.161167,7.5121536,4.307186,2.2226677,4.0460167,8.671295,5.4985695,5.7033157,7.2606583,3.8751297,3.3656883,3.23349,5.316395,6.710911,10.5139885,1.8018951
1994-03-01,3.3302193,7.12846,5.1535683,6.1756744,3.5655937,1.8502617,3.4543571,7.4444427,4.756977,4.6296196,6.136986,4.1395226,3.1883507,2.5144691,4.3877945,4.3668365,8.658398,1.926033
1994-04-01,2.4000053,6.9865913,4.426487,5.232563,2.6950302,2.1339989,3.2205925,7.3315926,3.992817,3.8751297,5.706539,3.971859,3.3350563,2.680523,3.3963203,4.560295,8.842182,2.9207306
1994-05-01,1.7357979,6.0821724,3.5736542,4.3523254,2.4596558,1.869606,2.6789093,6.704464,3.1303139,3.430172,5.4502068,4.665085,3.1722298,2.3210106,2.9819946,3.955738,8.334354,2.0356598
1994-06-01,2.113041,5.0648994,3.1996346,3.657486,2.3161736,1.2827835,2.2678108,5.548546,2.453209,3.0287476,4.4958076,4.2797813,3.925106,1.8825035,3.048092,3.8299904,6.064438,2.0598412
1994-07-01,1.6809845,3.7106895,2.7143784,2.9932785,2.0727386,2.0130882,1.8131828,4.2185173,2.2113838,2.6676254,3.8332138,3.2721825,4.157257,2.36615,2.504795,3.4672546,4.8101807,2.3903313
1994-08-01,1.6971054,3.8235397,2.5886269,3.036808,2.1307755,1.3746758,1.9179726,4.1346855,2.2323418,2.814331,3.9073715,3.289917,3.268959,1.7954483,2.6627884,3.414051,5.0632896,1.9953537
1994-09-01,1.838974,4.260433,3.0255241,3.486599,2.2549133,1.3134117,1.7632027,4.824688,2.3726006,3.2270432,4.2701073,3.0513153,2.338745,1.8131828,2.8691444,3.4285622,5.2228928,2.0791855
1994-10-01,2.4967346,5.3325195,4.0266724,4.436161,3.0497055,1.1183434,2.3226242,6.20953,2.882042,3.8058052,4.648964,3.2979774,3.0384216,1.7325745,3.5865517,4.1459694,5.579178,2.762741
1994-11-01,4.616722,6.507778,5.3808823,6.5110054,3.8461113,1.7116165,3.8590088,6.1805115,4.695717,5.732334,6.7496033,4.700554,3.9686356,2.6885834,4.736019,5.982216,5.8645287,2.856247
1994-12-01,4.5264397,6.1337585,6.0160713,6.683506,5.5130806,2.8675308,4.3942413,5.479225,5.293827,7.845871,6.80764,5.4518166,4.1088905,4.3410416,5.8177757,6.9253273,5.303501,2.8755913
1995-01-01,6.031723,6.216877,6.419739,6.868931,6.2764473,2.0050697,4.587536,5.5583763,5.9109726,9.750866,7.4743004,7.0251045,5.1784134,3.0499687,6.735302,7.57251,5.8787727,3.8501472
1995-02-01,4.197914,6.9800224,6.865711,7.314907,6.133156,2.3335114,4.378235,6.1991653,5.71616,8.970005,6.820633,7.870365,6.543709,3.7132988,8.29541,8.620632,6.157303,4.04496
1995-03-01,3.4782333,4.70829,4.95784,5.4327965,3.8807411,2.2095413,3.2818108,4.2011337,4.1737633,5.59219,4.4989853,6.806141,3.8533707,2.9968376,5.2025642,6.4921875,4.441025,2.4574852
1995-04-01,2.8036385,5.204174,4.1013107,4.585926,3.6134758,2.3963013,3.2206306,4.259094,3.9354782,5.328144,5.1365547,6.387539,4.6293983,3.0580215,5.2862854,6.1685753,4.4184837,2.3109703
1995-05-01,2.2771606,4.1576614,4.507038,4.6680374,2.5846748,1.8311882,2.8728676,3.5877151,3.349434,3.6553383,4.445854,6.827072,4.004711,2.3544426,3.6376266,4.748539,3.735836,2.1258202
1995-06-01,1.8279648,3.5716171,3.534584,3.8163376,1.911686,1.6460342,3.0290413,3.2351227,3.441204,3.3091812,3.867859,5.086643,3.6955872,2.0356598,2.560524,3.8920097,3.3751945,2.072689
1995-07-01,1.6701851,3.450863,2.9598083,3.425106,2.042099,1.4641037,2.1370888,3.0741196,2.637806,2.7183075,3.1771622,3.6005974,3.975731,1.702385,2.5878944,3.3140144,3.2286835,2.3995247
1995-08-01,1.6363754,3.8517609,2.7005959,3.4299355,1.9793091,1.4045334,2.2385216,3.7149086,2.7827072,2.930828,3.619915,3.3768044,3.349434,1.8231354,2.6104355,3.5828857,3.6553383,2.15802
1995-09-01,1.5929031,4.6052475,3.7519379,4.5666084,2.2175903,0.87000656,2.2224197,4.386284,3.0644608,3.455696,4.191471,3.341385,2.4912949,1.3868217,2.9920082,3.7841377,4.2333336,1.7152634
1995-10-01,2.027607,5.299164,4.223675,4.9836006,2.3785934,1.175911,2.1853905,5.0206337,2.9743004,3.634407,4.6825294,3.2351227,2.320633,1.7796669,2.9968376,4.035301,4.8354797,2.1708984
1995-11-01,2.4735832,6.65641,5.692009,6.0059624,2.5347633,1.5655327,3.2158012,6.318306,4.04657,4.8612404,5.7709007,4.3347626,3.109539,2.5991669,3.1208115,5.1317215,6.1540833,2.1531906
1995-12-01,3.201313,6.9413834,5.4617767,6.2458572,3.7793083,2.3463936,3.912941,6.9172325,4.909542,6.72081,6.604889,4.2204514,1.8199158,3.264103,4.6777,4.399166,7.9750137,2.1692886
1996-01-01,1.5657387,8.080791,6.4443703,7.0505714,2.9716072,2.1961212,4.108238,8.177525,5.446396,5.85429,7.07959,3.7616043,3.105423,3.1844254,4.883724,5.1707,8.372604,3.2618103
1996-02-01,2.9232407,8.245239,6.523369,7.7583427,3.5262184,2.3057556,4.2968674,8.158176,5.4383316,6.038086,8.01469,3.8809128,2.181614,3.5552406,4.33395,5.614067,8.804684,1.4851265
1996-03-01,2.9377518,7.990505,6.04937,7.1521416,4.5806236,1.9704094,4.221092,8.0549965,5.4076996,4.8917847,7.600342,4.68058,2.721714,2.7620163,5.925228,5.043335,8.49836,1.6173286
1996-04-01,2.9280777,6.644287,4.7353973,5.6833916,2.9248543,2.08004,3.4036903,6.824856,4.1372566,4.374256,6.023575,5.746269,3.2714844,2.7652435,3.4343224,4.9482117,7.772854,1.4464302
1996-05-01,1.6769829,5.4947624,4.022789,4.661236,1.97686,1.7011642,2.982895,5.7398224,3.35532,3.772892,5.01915,4.864376,3.4649544,2.0816536,2.789425,4.3258896,7.6019554,2.299305
1996-06-01,1.9059181,4.9691734,3.7664413,4.1695023,2.2106323,1.1030273,2.4218369,5.7043533,2.7797546,3.0522194,4.7660294,4.706375,4.159828,1.6044312,2.987732,4.2920303,6.9070816,2.247715
1996-07-01,1.9962044,4.5419273,3.268261,3.456894,2.3057556,1.1336594,2.3815308,5.319027,2.9522629,3.1683006,4.395214,3.9212189,3.9776459,1.6882668,2.9732208,3.9679718,6.04776,2.6491623
1996-08-01,1.9220428,4.7966614,3.0780182,3.564911,2.4105492,1.1771889,2.3009186,5.568924,2.8281212,3.4714012,4.812786,3.8712387,3.7212982,1.8962479,3.115097,4.0759926,6.660408,2.3025322
1996-09-01,1.8204727,5.1432915,3.1263847,3.8003006,2.4331207,1.2416763,2.4379578,5.939739,3.0006294,3.522995,5.0659065,3.6616478,2.8909988,1.9623489,3.1715279,4.027626,6.839367,1.8978577
1996-10-01,2.502449,5.0014153,3.2714844,3.7664413,2.589508,1.7575951,2.5669365,5.665657,3.0409355,3.4552803,4.9288673,3.2182808,2.9200172,2.308979,2.8893852,3.553627,7.0554085,2.544365
1996-11-01,3.732586,5.496372,3.390789,3.9454002,2.6314278,1.6463509,2.6572227,6.1267586,3.211834,3.7599945,5.3158035,3.6132812,4.3565216,2.3331642,2.8909988,3.9550743,7.4487915,3.2456894
1996-12-01,3.9389534,7.221466,5.114273,5.8123703,4.7386208,2.1316338,4.2517242,7.624527,4.7708664,5.839779,7.2746735,4.8256836,3.6713219,3.232792,4.517746,4.9885178,10.255699,3.7954636
1997-01-01,3.1240273,8.027321,6.1405487,7.140011,4.987705,2.34227,4.8227806,9.272522,5.594639,5.7166862,7.2867966,4.128433,2.8090172,3.6781845,5.823887,5.1724243,9.970165,2.583065
1997-02-01,3.0300179,6.335163,5.3373528,5.9426346,3.7886848,2.1674461,3.7194138,6.361553,4.3956184,6.364849,6.120758,3.6847801,3.36977,3.2971992,4.3279953,4.9563713,6.8414917,1.7270927
1997-03-01,2.3175316,4.6397095,4.3279953,4.807934,2.4907036,1.925003,3.7688942,4.3939667,4.102047,4.532505,4.4368477,3.0250702,2.4643173,2.5203934,3.3747177,3.699623,4.1993523,1.638031
1997-04-01,2.627594,3.8777466,3.988247,4.2917137,3.1537132,2.414837,3.0695992,3.486866,3.6501465,3.7490997,3.973404,3.3961563,2.510498,2.8667412,3.8216705,3.857952,3.287304,1.6413307
1997-05-01,2.310936,3.7837372,3.6897278,3.7688942,2.7298508,2.3340225,3.3120422,3.3334846,4.074009,3.2477226,3.7243614,5.4577484,3.157013,3.0728989,3.5198517,4.0839043,3.1537132,2.1756935
1997-06-01,1.8606834,3.1207275,3.5066566,3.542942,2.241665,1.9151077,3.227932,2.7150078,4.3510857,3.1751556,3.2460747,4.243885,3.3796654,2.5220413,2.9178658,3.7474518,2.970646,2.0272598
1997-07-01,1.6479263,2.5154457,3.1405182,3.071251,2.0206604,2.1592026,2.5055504,2.3736076,3.14217,2.7051125,2.6803703,3.3945084,3.7161179,2.6770744,2.5797653,3.2625656,2.7018127,2.0618935
1997-08-01,1.7171974,3.0300179,3.6798325,3.6237564,2.3323746,1.3757973,2.6589317,2.9541512,3.315342,3.185051,3.585823,3.8530045,3.3945084,2.0503502,3.0465126,3.7243614,3.3103943,2.0585938
1997-09-01,1.8441887,3.6534424,3.9503136,4.375824,2.282898,1.2933311,2.3307266,3.7210655,3.1669083,3.4951134,3.80188,3.4027557,2.7743797,1.854084,3.0052795,3.8694992,3.8464088,1.5885506
1997-10-01,2.6886177,4.5110664,4.1680183,4.689186,2.724903,1.1844788,2.726551,4.46159,3.7622948,3.6814804,4.46159,3.2477226,2.2664032,1.7914124,3.1932945,3.5099564,4.3527374,1.6759644
1997-11-01,3.0695992,7.078987,5.508877,6.267544,3.4967613,1.451664,3.572628,7.0163155,4.9085426,5.017395,5.9723244,3.5462418,2.6226463,2.2762985,3.8497086,4.75021,6.3417625,2.8139648
1997-12-01,3.584175,10.230751,8.771141,10.067471,4.758457,2.4775124,4.9563713,10.059223,6.5611153,9.229641,10.382484,4.832676,2.442875,3.9206276,6.137249,7.626545,10.133442,2.9805412
1998-01-01,3.919464,10.942146,8.406315,10.218567,5.4706993,2.0064392,4.3754196,11.452618,6.3809547,10.043453,11.672333,6.2702713,3.2437935,3.3363075,7.4217186,9.582546,10.684433,1.9915733
1998-02-01,4.4563675,9.881557,7.9999237,9.313267,4.9354477,2.3781433,3.9822388,9.746094,5.7019806,9.660191,9.536289,5.1023026,2.9381714,3.5246353,7.0880127,8.855663,9.447079,2.5367355
1998-03-01,3.3049164,7.8413277,5.9712563,7.4332848,4.1309204,2.0692177,3.4767265,7.7108192,4.8148537,7.7818565,8.062698,4.299427,3.0455513,2.7217598,5.259243,8.087479,8.331974,2.0031357
1998-04-01,2.4425697,6.4305153,5.173336,6.144718,3.499855,2.1237335,3.2157097,6.3958244,3.9657211,5.2955856,6.245491,3.5576744,2.7944489,2.660633,3.901291,5.9547386,7.259823,2.1435585
1998-05-01,1.5306625,5.252632,3.8170395,4.386982,1.9552269,1.4480629,2.906784,5.8490105,3.4453392,3.5593262,4.874325,4.672779,3.1711044,2.0708694,2.906784,4.7041664,7.2433014,2.2063332
1998-06-01,1.9106255,4.4002,3.7493057,3.873207,2.1650314,1.114357,3.1083298,4.8379784,3.346218,3.2685738,4.6959076,5.4574814,4.3754196,1.7008171,2.9827766,4.01363,6.4965935,2.5218658
1998-07-01,1.9634895,3.807129,2.7118454,3.033989,2.2178955,1.6165657,2.093998,4.4365425,2.5730782,2.9299126,3.8682518,3.6567955,3.6980972,2.0576515,2.834095,3.5824547,5.2228966,2.2162437
1998-08-01,1.6396942,3.613842,2.513607,2.7746239,1.961834,1.3819809,2.1782494,4.244911,2.3566666,2.6457672,3.4982033,3.1099815,2.7861862,1.6198692,2.5912514,3.1810188,4.8710213,1.8594131
1998-09-01,1.6909065,4.0169334,2.6308975,3.0686798,2.1799011,1.0334091,1.9287949,4.9569244,2.3203201,2.8522682,3.8104324,3.1050262,2.5912514,1.4662323,2.6986313,3.1991882,5.345146,1.828022
1998-10-01,2.5185623,4.828068,3.0852013,3.5741959,2.8043594,1.2861633,2.234417,5.82423,2.680458,3.266922,4.5951347,3.1843224,3.328045,1.7999382,3.139717,3.5180283,6.478424,2.5565567
1998-11-01,3.1446724,5.7647552,3.6634026,4.0978813,2.640812,1.5488358,2.7977524,6.9095955,3.1347618,3.9772835,5.6904144,4.226738,4.63974,2.2839775,3.233883,4.3093376,8.227898,3.334652
1998-12-01,4.340725,7.4217186,5.1023026,5.986126,5.8754425,2.7795792,3.7625237,7.5836143,4.3919373,5.419487,6.5230293,6.759266,6.9277687,3.706356,5.1369934,6.7691765,8.108955,4.3836784
1999-01-01,4.994648,6.6811676,5.6676216,6.530529,5.955803,2.4501343,3.9074173,6.3405914,4.771965,7.28537,7.7487526,5.8657455,4.6131363,3.5635643,6.417549,7.0168343,6.2619934,3.6699944
1999-02-01,5.5710144,6.455208,5.947613,6.515793,5.353241,2.332241,4.2594566,5.5251656,5.1272774,8.004185,6.7024536,8.406986,5.5611877,3.4538574,6.356964,7.853546,5.679081,2.6253357
1999-03-01,3.4685974,5.9181404,6.6107597,7.0217476,6.6107597,2.5631142,4.388813,5.1878624,5.417099,7.409809,7.1068916,9.657955,7.129814,3.807537,7.912491,7.640682,5.243534,3.0608826
1999-04-01,3.3949127,4.1071815,4.8964043,4.8161736,4.352791,2.4828835,3.6028633,3.506256,4.1841393,4.3871765,4.428112,7.848633,5.0175743,3.2704697,5.3876266,5.508793,3.7060165,2.69738
1999-05-01,2.1603165,3.3490639,3.6880074,3.5193558,2.527092,2.2503738,3.4358482,3.0068512,3.6339722,3.488243,3.6339722,4.899681,4.012211,2.8611221,3.0608826,3.6388855,3.2655602,2.1603165
1999-06-01,1.8082733,2.721943,2.7710648,2.9921112,2.0325966,1.8164635,3.0084877,2.59095,3.3507042,2.743229,3.1394806,3.5488281,2.7317657,2.3437042,2.5680275,3.123104,2.8840446,1.9507294
1999-07-01,1.6609077,2.4681473,2.8512955,3.1574898,1.963829,1.6707344,2.1750526,2.4779701,2.505806,2.5156288,2.700657,2.8955078,2.672821,1.9179802,2.360077,2.9020576,2.6236992,1.8541222
1999-08-01,1.6248856,2.9888382,3.147667,3.3752632,1.9933014,1.3088684,2.0538864,2.7203064,2.5189056,2.5090828,2.8643951,2.7596016,2.6400719,1.6821938,2.4370346,2.8791313,2.800537,1.9998512
1999-09-01,1.7427788,3.2049751,2.8512955,3.3343277,2.186512,0.91262054,2.3027687,3.1591263,2.9004173,2.6891937,3.1558533,2.888958,2.3404274,1.3498039,2.6236992,2.9593658,3.1329308,1.8131866
1999-10-01,2.1586761,4.076069,3.7518654,4.1628532,2.8774948,1.1205673,2.392826,3.917244,3.0494232,3.2557335,3.828823,2.9086075,2.7563286,1.7493286,2.9511795,3.6323357,3.6945572,2.5925865
1999-11-01,2.8824081,5.1600266,4.49852,4.8227234,3.0526962,1.3825531,2.8480225,4.495243,3.4473076,3.838646,4.7064667,3.5046196,2.3044052,2.0604324,3.1591263,4.4657707,4.5099792,2.3666267
1999-12-01,4.3757133,6.2488976,5.444935,5.6561584,5.0716057,2.399376,3.5488281,5.4400215,4.403549,4.115368,5.1059914,4.647522,3.9958382,3.4145622,4.541092,5.3581505,5.1272774,3.424385
2000-01-01,2.4540863,6.653576,5.376999,5.678158,3.4813728,2.156273,3.8528023,6.0529327,4.928608,5.008915,5.6513863,3.6804695,3.1015778,3.1199799,4.3664436,5.376999,5.708271,2.3152199
2000-02-01,3.4462357,6.671982,5.7049255,6.1349144,3.7557602,2.400547,4.0368423,6.3172836,5.0473976,5.094242,5.967602,4.572235,3.3592339,3.610199,4.972107,7.212391,6.173397,2.1479073
2000-03-01,3.2002907,6.3172836,4.915222,5.4706917,3.6921806,2.4273148,3.812645,5.860523,4.6441803,4.739544,5.7919273,4.8098145,3.106598,3.3742943,4.8165092,6.2185707,5.7350426,2.1361961
2000-04-01,1.7279587,5.646366,4.113804,4.7044106,3.180214,2.050869,3.1969452,5.356922,3.774166,3.1082687,4.921913,4.259365,3.8293762,2.676609,4.18742,5.3000336,5.1293793,2.4273148
2000-05-01,1.8869019,4.205826,3.4663124,3.9498405,2.1696587,2.432335,2.8957863,4.2944984,3.0848465,3.3776398,4.010071,5.020626,4.040188,2.780342,2.6247406,3.9280891,4.2141914,2.1110992
2000-06-01,1.9990005,3.4161186,3.099903,3.69553,2.1696587,2.014061,2.1462364,3.7975883,2.5076256,2.8355522,3.302349,4.2827873,3.7624512,2.3219109,2.6916656,3.7457237,3.4512558,2.3988724
2000-07-01,1.726284,3.357563,2.4574318,2.9928246,2.0458488,1.4786682,1.6911507,4.1171494,1.9404411,2.572876,3.2789268,3.4596214,3.2504845,2.0374832,2.5277023,3.4813728,3.5432777,2.167984
2000-08-01,1.7062073,3.6754532,2.6230698,3.1233292,2.032463,1.0352936,1.7664413,4.6977196,1.8718452,2.7167625,3.504795,3.3006744,3.2002907,1.3648949,2.664898,3.5683746,3.75074,2.3771248
2000-09-01,1.8601341,4.6625824,3.3056946,3.854473,2.3068542,0.9566574,2.1696587,5.4489403,2.6782799,3.4278336,4.4333687,3.5901222,2.8573036,1.480339,3.0279617,4.0903816,5.0591087,2.1847153
