,mgv50GLB_cluster1,mgv50GLB_cluster2,mgv50GLB_cluster3,mgv50GLB_cluster4,mgv50GLB_cluster5,mgv50GLB_cluster6,mgv50GLB_cluster7,mgv50GLB_cluster8,mgv50GLB_cluster9,mgv50GLB_cluster10,mgv50GLB_cluster11,mgv50GLB_cluster12,mgv50GLB_cluster13,mgv50GLB_cluster14,mgv50GLB_cluster15,mgv50GLB_cluster16,mgv50GLB_cluster17,mgv50GLB_cluster18
1981-01-01,-0.4481616994025002,-0.02767689625077459,0.29191135667091195,-0.1399501834226691,0.05004099854556597,0.023542530773322887,-0.032809870631507275,-0.3851126099741736,0.23715880182054308,0.009844424643033133,-0.20284231074831702,-0.026066488671031864,0.03577329335459157,-0.14217608025140852,0.0875706134258576,0.33942929516404363,0.434574082091048,0.02161625772714615
1981-02-01,-0.26442622634726515,-0.03106323795641546,0.02925593059423358,-0.10331108564545649,0.063540155183425,0.030987771112614155,-0.034986670767323355,-0.18831160525942958,0.14118090271949768,0.004500346111617689,-0.20341781730001623,0.1441811126741496,0.04210257598250399,-0.11896307571469066,-0.09999065396358381,0.2991387273295451,0.16977295682236956,0.02368733493818177
1981-03-01,-0.24438804723847082,-0.025232197807000832,0.08606260079284048,-0.10008871647882164,0.048083054938197006,0.01582834202113987,0.10370399509922842,-0.07311818731385608,0.11968053877353668,-0.03587172154014505,-0.21916734562678772,0.019214165142991325,0.03857542807918794,-0.12948559537294937,-0.09203723649371344,0.3133229406203254,0.1731811141645586,-0.03446950680679745
1981-04-01,0.018110930342489565,-0.026572083319129376,0.2196696262026942,0.027223888309043397,0.17189508122680464,0.03193726941663404,-0.019906990732369796,-0.05976900804874509,0.054424864550431565,-0.1787066048993839,-0.17769230021671814,0.09039182046597653,0.006607506540538313,0.13465631718390456,-0.09145824906398664,0.07182625201293978,-0.023437034640763257,-0.12460568712817298
1981-05-01,-0.022818032704608544,-0.010058348673694062,0.029387409517238307,0.02204703039819409,0.13810887405302674,0.03075060104565972,0.0023997271056757884,0.022439004550146503,-0.02332656333843867,-0.08780240799909032,-0.11498198251832616,0.02011862668124112,-0.017589850171669696,-0.05321402067893019,-0.07798250342877405,-0.035592572668851435,0.10272941073855839,0.04263971000909805
1981-06-01,0.06041584510198782,-0.017236804951367913,-0.010010006642618845,0.013038544027678529,0.18870379215320657,0.04862236749866734,0.08953896801123458,-0.02519526020732037,0.006761981381310357,-0.022690684541942566,-0.0992432406002825,-0.04531777040524916,-0.020023315959623696,-0.1183275220410846,-0.16622346527171583,-0.006346225144609936,0.13446212821715586,-0.23986869388156468
1981-07-01,0.02951405312813504,-0.009633313480464485,0.0102333280496126,0.031178907392928317,0.2597954552785485,0.04269686185206349,-0.08532537168331361,-0.016023148241084674,0.014205225225951936,-0.22765237280702966,0.0706948974931782,-0.09876327419822865,-0.006232872156986995,0.05385711371341598,-0.263063483080774,-0.05181278181025538,-0.030525879481354275,-0.20479493670993382
1981-08-01,-0.014812825903506346,-0.00904824256156628,0.006275940794757633,0.008740835904103258,0.14033871414387122,0.039026459828706284,0.057135576779922745,-0.03600594219426776,0.02907379219929377,-0.1627404330752966,-0.0003289107222702693,0.019154636697335675,0.0018289529342044738,-0.20676322768781785,-0.3054125550782905,-0.044441174999889685,0.029738053578782727,0.04421250273784002
1981-09-01,-0.021052199192869832,-0.014682661473357604,-0.05571791079155235,0.011171233082502525,0.15157258830371156,0.030945317443320346,0.1858441514915295,-0.011857034811793371,-0.0026641757641401556,0.03724776237733721,-0.05358815701170401,0.10246068323877724,-0.00801984955852782,-0.5566895147350347,-0.13489366140005724,-0.005882436220171088,0.03217104570688428,-0.10007781287034352
1981-10-01,0.020493940830650464,-0.017810190487753907,-0.1450475911761439,0.010004660160922855,0.13171648359404203,0.027461105415276073,0.20716325955444506,-0.025523687864458838,0.0038892395483950772,-0.2560611315599577,-0.06151060065762563,0.23676158690994434,-0.007552694919883467,-0.0676364865301995,0.04596034083284771,0.043668414039884584,-0.09293369948863983,-0.029508632918198902
1981-11-01,-0.10405035925583102,-0.013781126987445373,0.17413153897884281,-0.07653654038165666,0.09349649195122509,0.014248953356710661,-0.05188413131772802,-0.26842814891837363,0.12129855652650197,-0.2146299899093748,-0.17226641489700836,0.2545241639018059,0.013177626047823096,-0.11881805747468895,0.30834563076496124,0.1865745727288521,-0.005686274931036137,0.04751533683803346
1981-12-01,-0.32611122013817373,-0.013368999255337478,0.00185825128303191,-0.13501492809064639,0.06411586912859858,0.009673664653710579,-0.002924497030005696,-0.273054197084072,0.1286291993326611,-0.0808101528742182,-0.12866750528866594,0.39365574040196155,0.021562365113664106,-0.08547135463384824,-0.14969400077495934,0.3125400171946671,-0.002323318983906427,0.03370611617962519
1982-01-01,-0.6424895894359535,-0.008028130581099276,0.12658565023610757,-0.2643341233271249,0.09149658468972266,0.022665837629942398,-0.060134803813494994,-0.28694944326267685,0.38906660344865585,-0.010252516812050905,-0.0841991129246625,0.16026198525320398,0.029991482131657213,0.020213644498976592,-0.09057519008528511,0.327425134384026,-0.0800306782931895,-0.028486007617579565
1982-02-01,-0.33770927660901784,-0.003154768107065486,-0.14244246101656627,-0.18805794834350206,0.06945840602295589,0.009519785117451225,-0.04911441565229652,-0.07909183758635854,0.3067591455247667,-0.035149643681650085,-0.017943000420928,0.12736158953471616,0.026331123451806247,-0.07318535767426,-0.08954106443473753,0.18348611764988657,0.016146827791188215,0.041522847281561956
1982-03-01,-0.17000392708979864,-0.011915139050475785,0.04408772341733755,-0.08055863248311584,0.09713893080443409,0.013078069768365036,-0.03013279540150353,-0.1660090373005978,0.20247307088640001,-0.061542417590073714,-0.15702256086197766,0.23871534249999304,0.01584799666789265,-0.09694013779408463,-0.14521927168627954,0.28572130506321536,-0.22284970492930026,0.02574330816666285
1982-04-01,0.08628216217940962,-0.007653809431167893,0.06704468626615613,0.06139099320269519,0.09035581014061397,0.008480682661106543,0.030202498094419414,-0.09369855356770893,0.0046227774065401815,-0.14593068539626955,-0.19720592959360642,0.17515916038643228,0.0014474866298849463,0.105686813035858,-0.26732456149919975,0.11724879554772781,-0.13831466235019066,-0.09619329538610247
1982-05-01,0.017944371826212172,-0.004481380960173254,0.03297599682281184,0.016991375881877744,0.11492619142595646,0.014049321111188576,-0.17048403453291133,0.07144985937101897,-0.0443509096900622,-0.001651177725454015,-0.15202320434830405,0.03732512959025123,-0.008544037979528763,0.20144814364263944,0.016094720043804286,-0.006839565111924026,0.08048199217867207,-0.14164841837353176
1982-06-01,-0.018418197270850062,-0.014636644802088412,0.054864299505255947,0.015213184914788843,0.272462240098852,0.03191115167752713,-0.0825186124008693,0.015955847189869993,-0.00525447695205609,0.009092741359875896,-0.10328877886587923,-0.006047125736420804,-0.01185770798382678,-0.08862076379428399,-0.19114134868360913,0.027023372634992764,0.04335720394108747,-0.22168556849161783
1982-07-01,0.0100903016265849,-0.01226841548070584,0.0256216716627742,0.01441941232137058,0.16381905076250566,0.017986639087764506,-0.012428644165564119,-0.004797474871021371,0.022074302865399253,0.2071350050254131,-0.035716953094710006,-0.06386497989296913,-0.012888102671456984,-0.1304559305170986,-0.047989962798244544,0.045575982677923926,-0.005786150467355509,-0.24259163273705375
1982-08-01,-0.017062923543050255,-0.013282839471701918,0.012703147868430891,0.010285000982029096,0.20585858584505268,0.03372039253257794,-0.06020159533854281,-0.026266460935043735,0.057463501062658094,-0.05115750502413652,0.05097718147391623,-0.08246696130795912,0.003367165951929743,-0.18396147082899217,-0.02143837748763134,-0.0611119130152767,-0.02958066258076075,-0.16051174865828619
1982-09-01,-0.05698662618516197,-0.0027333057883397985,-0.04737261509479478,-0.026430609427762698,0.20316655261326683,0.020988995260871918,0.031236954703089896,0.03516483878673509,-0.025271237310436036,-0.350443784176834,-0.04298608665439216,0.05976501090282743,0.0015178220210074036,-0.04679314861787814,0.22755873231392984,0.019749711189711056,0.029731609833401604,-0.09573885964022742
1982-10-01,-0.036553519082741,-0.00738442830754647,0.029138549295968787,0.003960252065581749,0.18043895870183424,0.03371766237088029,0.3495968124839697,-0.08565379783164623,0.01116929886241754,0.0005300325436854925,-0.09292129596525972,0.16814664683558722,-0.012585079652312913,-0.8004656183385402,0.483017808423852,0.03478689498062861,-0.15177902941768234,-0.3936619891060723
1982-11-01,-0.11721450678059753,-0.014506295263784899,-0.06109853383413581,-0.047531127004149534,-0.013740749028305303,0.01717787150082538,0.1565406664033954,-0.2076020074445148,0.06861638277769089,0.12068373305121745,-0.07200190289454027,0.26709903370250354,0.017827884120847758,-0.28834866586132585,0.10321149075368664,0.12433250485011772,0.017221322333490528,-0.1465433504846361
1982-12-01,-0.21696905015220105,-0.019787261312980062,-0.05945523897575778,-0.037197065713196434,0.10379416357099483,0.0021880852013742933,-0.011201595280612452,-0.22516008033308874,-0.047012728949387864,-0.1390080107009317,-0.282258117063479,0.5987658283927223,0.020758243825752816,0.025268638872097585,0.06794553988103597,0.345828232623763,0.19569028470967267,-0.09704480568567911
1983-01-01,-0.2548896930587124,-0.03028881480569271,0.10131085508091506,-0.20633341732972896,0.04420481020568219,-0.002308800872979742,-0.05116307417328438,-0.24330903624379357,0.1768407722314199,-0.052231283286425075,-0.14963395554911008,0.27099696749990637,0.06473816893448825,0.019750032094133164,0.053353324743374335,0.28373227786209626,0.2819864733799084,-0.09938284754753113
1983-02-01,-0.2185904643904995,-0.04473828584347967,0.2321801213331001,-0.000462392981378188,0.10846979685325539,0.005657501685603648,-0.05015876102313567,-0.3965980438298957,0.14679276280932957,0.07437282777208043,-0.22973389449444684,0.0788164392791011,0.061692204759503474,-0.14522352786821738,-0.15681255960239554,0.36373992087477347,0.20956602450963613,0.0584198824233479
1983-03-01,0.021261146003511592,-0.040730237428000554,0.24110534509947135,-0.08124738052394818,-0.013047153855451441,0.03145383701602068,-0.049858418910690906,-0.44927718334419786,0.09117782115936279,0.07560052358963358,-0.19005797803401947,-0.06173369390043345,0.0637136137253671,-0.11629200427331657,0.04685366315380582,0.21757254282296715,0.20131343925321424,-0.010518905603223376
1983-04-01,0.05814323962574274,-0.028752334136578912,-0.014378186748471371,0.0019122065501923887,0.0895404726662467,0.04337162243531175,0.15181282932838697,-0.01307964043388533,-0.06767796973387401,-0.11427557374548725,-0.032754877412861046,0.3579193218187852,6.174498705955678e-05,-0.07443658520128126,-0.048260496191258696,0.053457080749636995,0.014168124746631932,-0.08786021835274166
1983-05-01,0.01619296725577032,-0.022582365106917367,-0.024217679057010385,0.055967072337310506,0.22899631773476053,0.036524863341855125,0.015295128432217609,0.08747116770855216,-0.033805842200915016,0.02683974897826281,-0.07357124916531822,0.06764281541109085,-0.010822984529606654,-0.23221477309120034,-0.15886835402475213,0.052470311333062285,0.00634053659096763,-0.130494667424096
1983-06-01,0.03964597700347363,-0.023476859257028727,0.04518930475379145,0.010155309107362852,0.14554714141166317,0.052893399696537,0.1275523073887557,-0.04391065083963926,0.019549400442176394,-0.02032358819934151,-0.09143978187983687,-0.006566504016518592,-0.018153719865785768,-0.3692143918754898,0.05991776948267558,0.08585324226799658,0.049011666025664355,-0.18667227692074245
1983-07-01,0.09645583554052971,-0.013949600840176563,0.039385605690091155,0.019343315930285068,0.12544186505596197,0.053896337296023514,-0.02239308204878582,-0.022090414842200833,0.012984532448980544,-0.0476922275219846,-0.0006394373485818505,-0.030131820081309837,-0.016619227700599017,-0.3338534698308071,0.24894707888927098,0.003855992739988586,-0.018153561128152383,-0.11442127327124277
1983-08-01,0.009278983245013465,-0.023129104069744968,0.05528391880351444,0.008772979403689781,0.20892623383387002,0.049729911274275444,-0.06943605840206146,-0.03037578534594802,0.03006408198012246,-0.06695382121041064,0.02958888653665781,-0.029031817208636887,-0.00877748381319165,-0.09209324614466907,0.12174762328559496,-0.008967782023473312,-0.009600278871083582,-0.15355446272426182
1983-09-01,0.0012570245250482376,-0.020575261646919533,-0.04942628533341164,-0.020030781522578332,0.1703492736658164,0.034961049605715576,0.04504317564241002,-0.040295031354870905,0.005062243176831139,-0.12595546761835655,0.005135696846991777,0.0049578639763322736,1.584151678371087e-05,-0.13928405383479928,-0.2995568626331833,0.10145812658435208,-0.06936784531619097,0.0870676835378011
1983-10-01,-0.09052530980445969,-0.017591883392453437,0.02242202632302462,-0.022662518349308405,0.21522808325501672,0.03688755685681961,0.08112020539433769,-0.12716296627077944,0.06734509848886065,-0.30812560104009673,-0.12429089878093112,0.15532019632783803,0.00593900824125264,-0.16918883563202117,0.18840913994694655,0.11561348781747334,0.059104776261626066,-0.14528375532892016
1983-11-01,-0.11710784804653114,-0.01421401880650539,0.29298607693162076,-0.09628790691032173,0.15472417647859693,0.022791395389029512,-0.03653341967068361,-0.16518614666406498,-0.0033894124337368542,-0.15063632543631425,-0.1668826253576712,0.10657818818634206,0.01177216934392191,-0.21115381305462844,0.08995112664294692,0.19798569254956003,0.08167589737756832,-0.05276876191298167
1983-12-01,-0.5106931421118723,-0.01419372123996516,-0.008613350909463195,-0.18569372177864452,0.10241301054448154,0.008479305509261894,0.03460903725262438,-0.22245818792387498,0.26349201798439026,-0.06654952161424742,-0.11488658968697894,0.2402435852722688,0.02510837951765355,0.026312136204443243,-0.0031741248127424493,0.49111561502440504,-0.05256267818244728,-0.1476310027970208
1984-01-01,-0.5370096421577562,-0.010961263046691986,-0.047683685498182166,-0.17393647883989796,0.08757891116944036,-0.007260341211976741,0.03888004281547632,-0.15267085197360017,0.3775768147574531,-0.04774486631389678,-0.31361248005520215,0.2904104102741588,0.03022065600369802,-0.053011610338063994,0.05172632089903894,0.3171627804384393,0.24584127036300865,-0.055092531773779124
1984-02-01,-0.2360300488874946,-0.012465590609839096,-0.1296716374020244,-0.08929787863115346,0.07761028158453714,-0.004834059686602458,-0.018163852058769612,-0.13532051166822745,-0.05617912858724594,-0.044768650495395884,0.07547939365560358,0.25575679811564356,0.018329099566164388,-0.10771231255798695,-0.02897914481472294,0.36766117407103716,0.16459795470173294,0.022106241020891402
1984-03-01,-0.17819902007008942,-0.02956502147647253,0.057539893964002296,0.008322207780659013,0.06546528878069557,0.018588911405648258,0.11923872352985854,-0.026875229682340178,0.0872862587372462,-0.10194078263804668,-0.36931109022010455,-0.018595089627937836,0.025332558192963702,0.011723387603447816,-0.03177652850457168,0.3788856126494327,0.1733898512414984,-0.11772920687993367
1984-04-01,-0.015306408503945445,-0.009955531085600015,0.04255137471265571,-0.028150954995281207,0.10358478906935296,0.01065922834774251,0.0503195303209712,-0.09985052395698636,0.017483582099278767,-0.09790678603911963,-0.0984177670695565,0.05394562740217555,0.006163514625037503,0.006685380898165803,-0.05683698252124606,0.19520962516130028,0.03470910360684266,-0.07283021178510454
1984-05-01,-0.014393394944113746,-0.01728352348111474,-0.016176344307009566,0.04140922441060498,0.1517624948668269,0.025109661410517296,0.10499091965428899,0.009662450052971065,0.008049131267600589,0.12336333142960165,-0.10305027562108907,-0.020654540170322762,0.005559035796848501,-0.7713770197930737,-0.2950670303038831,0.0491379113015482,0.1681014895439148,0.057702288031578064
1984-06-01,0.06631995275826522,-0.02062214565568666,0.08084274135356725,0.03796288720476701,0.270435273383571,0.039526724841872696,0.16548228397798,-0.03890286871167117,0.00280624617718988,-0.13985643823315777,-0.06401937200941822,-0.06585711274634708,-0.005278784743370541,-0.5418463427329732,0.21844486670814595,-0.000516092799351377,0.06031731294619071,-0.2103937334484524
1984-07-01,0.0075095392186457005,-0.0017692886361152062,0.07590440123580224,0.0529916725636269,0.1817516290244803,0.027327197303256813,0.041988981741197993,-0.02408019202046616,-0.011214629436532656,-0.09779978220857034,0.009036253587427464,-0.04703289913860234,-0.01583203351875324,-0.23780254838622616,0.2959782363108869,-0.07192216876704814,0.039740256663109805,-0.251284208562639
1984-08-01,0.009041768826649223,-0.0051712036699046535,0.06918342307556508,0.0167774626557131,0.13807740853687306,0.015124471610281937,0.13231117738766615,-0.04052624626215114,-0.005867848069303566,-0.17370011393479476,0.009086469865658066,-0.018206338652155613,-0.013414029762507948,-0.05838371308468212,0.10579568246063197,-0.02245082622551817,-0.008461035385325149,-0.10715276830726199
1984-09-01,0.0014035605077802296,-0.002207988157055606,-0.09352907884952634,0.0069646587051590035,0.15688708991603514,0.008580179585018766,-0.11068805215064059,-0.034500205846026887,0.04331548180845048,-0.45256723803798043,-0.014158221893012524,0.10086490010673349,0.002035969832078412,0.2313323551788926,0.22322901015011767,0.007620539074226961,0.01027535747837376,0.01318456915517648
1984-10-01,-0.019545858384857714,-0.007777156053866356,-0.05140894980624665,-0.023734743377159098,0.2267796974794,0.02959248942981949,0.1415669248345193,-0.01800822982088078,-0.004455925793283516,-0.24058222770690918,-0.14170731671831824,0.1832710782235319,0.009420939080095342,-0.5848678751526591,-0.04029964395570305,0.005152715385844142,0.0041013139904149485,0.12490636772579616
1984-11-01,0.12506403973404792,-0.010005530892425521,-0.06140212766652883,-0.06519993824988418,0.08751882025889592,0.01338420111234441,0.17590589737624265,-0.1535052823465924,-0.0628367852833536,-0.013198986590847256,0.0841799107464877,0.1443486457521265,0.005034680452091218,-0.29047405886872907,0.37147972803070856,0.13105063935962774,-0.08940788338313231,-0.21433835228284198
1984-12-01,-0.31487945939453554,-0.004697179096418615,-0.17577953809915586,-0.1629879628741963,0.05709592384838425,0.015113145289071424,0.04441768684413996,-0.20741134188896002,0.15653784076372781,-0.1628667292163128,0.024694477377290077,0.35130063918503845,0.011322717405456668,0.017873345761098593,0.040132950393939916,0.29201421065855837,-0.09985052653261134,-0.10045343803034888
1985-01-01,-0.6409224070293803,-0.006553243453814298,0.20340563252914784,-0.10245071712487973,0.049043214360697085,0.0060672368989258575,-0.04403280575623673,-0.4863128066062927,0.4049472014109293,-0.08440321883348029,-0.2707102759317918,0.207845385779034,0.029085950664503937,0.027881644526931725,0.02752388695711797,0.22993846717527358,0.2778132823673454,-0.028948990835083854
1985-02-01,-0.3658689663443767,-0.007495424458703446,0.13158121254555014,-0.17806767306712842,0.06671998386098221,0.013915399808500439,0.014248580326525012,-0.10897697404373524,0.11526541577445136,-0.13013934995245746,-0.2969468181783503,0.2930756184187802,0.022936046099617843,0.02408772663465727,0.03346427967596166,0.25602073992713026,-0.007717352914246353,-0.04104594803518719
1985-03-01,0.029761094967244377,-0.01724643648375701,0.09544394737066225,-0.02126110868054147,0.10036212779515613,0.030856841514979114,0.016413980655455858,-0.2999587114467177,0.042524060441388026,0.05312094127568673,-0.2675554630431262,0.4567158899523995,-0.0032317227623063186,-0.293453754944222,-0.03891219648550141,0.1686104178681212,-0.123543684949746,0.02933077100250456
1985-04-01,-0.06820077312664247,-0.007854822382126597,0.07027877538010131,0.01191659801587555,0.10508697364578205,0.014994106972062462,-0.08501198686910479,-0.043494873788467676,0.05462568667199876,0.034520608614983524,-0.2078328620303761,0.15662320974198254,-0.007986211154416724,-0.05258102743520845,-0.21459236038181015,0.10615510518773127,0.01288603714390381,0.09822872777779897
1985-05-01,-0.06338704220006164,-0.008966394472481353,-0.032738934076109595,0.0034489385459734044,0.052191146064252986,0.02476487833913293,0.1716701334781861,0.01676593322393506,0.03475363469786114,-0.14907245443561884,-0.035629925233396614,-0.06787728264250538,-0.008890679199760413,-0.06868350101965609,0.19592181691583596,0.09760607618017722,-0.02763302795387603,-0.08291042513317531
1985-06-01,-0.030369455860534186,-0.029935583483444158,0.004179268631391054,0.02538638467096394,0.39380493417250373,0.05945332363071178,-0.04174271912387248,-0.02385072496741317,0.00551627017557621,-0.09244062945129364,-0.06379201923581687,-0.05272028290412642,0.004689671333329049,-0.2725180725906497,0.007597891227254327,0.05046178160582559,0.1342457895343368,-0.4067876935005188
1985-07-01,-0.01284154000836359,-0.019611003061475268,0.06677853160126265,0.015244945328428136,0.17955835941618525,0.044810179895837944,-0.1115087629034278,-0.012519026478362639,0.010113377744952837,-0.07406416253780755,0.015403648880733685,-0.060324233702637925,-0.004629371213643227,0.0033071003506116776,-0.061672929463521486,-0.022357766185018977,-0.003356939005489285,-0.16141038801934984
1985-08-01,0.0013726183810127033,-0.015009203227394505,-0.02927274638137152,0.019064090960884687,0.1637426987949726,0.03152819336864395,-0.11546652805939149,0.014118007709120596,0.007586302753123972,-0.059959610674794266,0.0196522440422665,-0.04087073559110815,-0.010343294500414253,0.07725520599111217,0.11244073756179719,-0.04674811014842432,-0.021619848101525695,-0.0765506840414471
1985-09-01,0.014797013095566925,-0.012573811829975412,0.020143539146628493,-0.0264566727213978,0.1699732072585452,0.03469907807502822,-0.11304591813783967,-0.06948223467483076,0.024629001402192645,-0.10743582635883271,-0.07753082635727795,0.028028839945115826,0.007979484422504063,-0.06179824677104496,0.12050205402357397,0.08975940606541048,-0.0557665285226461,-0.047743899954689875
1985-10-01,0.06620031847080715,-0.009803012709878007,0.02286740427100381,-0.003003722392253994,0.287904847512203,0.0436894679061666,-0.1683186948969123,-0.17083637243093447,-0.017093258599440258,-0.18441207765594242,-0.04314717159352519,0.0874298927374184,-0.009498141352675243,-0.13545681243744964,0.1704407398993114,0.10066999880186582,-0.11954093100251378,-0.1827047930823432
1985-11-01,0.036813032774018574,-0.02485048202400524,-0.1085262572349504,-0.05571046925109365,0.2386569185594542,0.044024777270446146,0.15694286381260733,-0.048701872312745385,-0.07606368925836351,-0.09110355383063864,-0.0400748188522729,0.3209472379901192,0.006094149822052128,-0.2402573649849847,0.06803983717032198,0.20316524778382253,-0.17234227947286657,-0.31867868370480007
1985-12-01,-0.669860797868648,-0.022475301939426602,-0.011318429308228715,-0.1994328099007932,0.006221741668682184,0.00357903365741517,0.043213995320073674,-0.10423199381939201,0.40351712041431004,0.014265510436939442,-0.20864639769900928,0.3072593293406746,0.05644641448076911,-0.06401287130663327,0.17469286707774648,0.20369887351989746,0.16028136014938354,-0.04736524075269699
1986-01-01,-0.3975824570991624,-0.023679641726790608,-0.05644340241371199,-0.05546315046756164,0.05819397459251691,-0.00951956698059918,-0.0006760440484275309,-0.134782787672309,0.24104671345816717,-0.08705019158875849,-0.18055923283100128,0.2228651940822601,0.04834549117249594,-0.03871679149359186,0.04316486137093238,0.34299083685470844,0.17082981161169103,0.0043517061405711705
1986-02-01,-0.31255834119420656,-0.01675826195894174,0.12587964708028837,-0.03945401273899197,0.06217736569521702,0.004064781626266807,0.025267656264680156,-0.17383803808411888,0.07111304336123996,-0.06698568857560946,-0.1701393418691375,0.004854166710918599,0.032102365966512496,-0.06337070437235252,-0.11012287423858103,0.3089481238591469,0.17005766968469363,0.034459009766578674
1986-03-01,-0.2777717273000261,-0.02573500245496802,-0.05132188630658527,-0.11565251657681434,0.12885403316632837,0.008521588673822494,-0.06678833134388655,-0.2456800362398458,0.23832880788379246,-0.05483288669914711,0.04468118263916536,0.11487610976804385,0.05450888926409009,-0.025424972463782145,-0.20416892783821752,0.2040302159927659,0.05518951126047083,0.02970048536856969
