,r1000GLB_cluster1,r1000GLB_cluster2,r1000GLB_cluster3,r1000GLB_cluster4,r1000GLB_cluster5,r1000GLB_cluster6,r1000GLB_cluster7,r1000GLB_cluster8,r1000GLB_cluster9,r1000GLB_cluster10,r1000GLB_cluster11,r1000GLB_cluster12,r1000GLB_cluster13,r1000GLB_cluster14,r1000GLB_cluster15,r1000GLB_cluster16,r1000GLB_cluster17,r1000GLB_cluster18
1980-01-01,77.62441826632703,36.31970723470052,101.6812264919281,54.87413511171446,107.90925598144531,74.9525225604022,69.97216629655394,89.93918193135285,89.2041590306666,56.506620708264805,105.90258342463797,88.08434135035465,47.16787771745162,138.59882861112072,76.55777206803005,90.33271104275823,57.992850409613716,68.95883961727745
1980-02-01,77.12777225846746,32.34567218356662,103.1899631023407,58.37011232480898,102.94307708740234,75.29681735568576,62.54711412403682,87.24967661687143,94.93430992225548,52.582995766087585,102.74412108630669,87.57942768565397,42.23756356672807,140.18291372113524,76.89639109004916,90.2875505093329,70.15258546859499,60.28574391415245
1980-03-01,79.26645240630491,26.19116677178277,106.76093101501465,54.97236985426682,89.22599792480469,78.47607987015336,60.485630819242296,92.6977240520975,86.13129652939834,42.669946770919,105.24785576797113,86.16240150050113,37.96492923389781,132.39134391852187,76.1548037521031,90.51103055120228,53.01209707108755,89.01769738448293
1980-04-01,80.51267263879737,18.165143330891926,106.02870881557465,59.251521183894226,68.55558776855469,78.85196261935764,53.823862990287886,101.10018449129115,67.20308576311383,29.108346637926605,107.22974451576792,85.29215528253924,38.925088535655625,122.6742769764588,73.55627910123643,90.74380474890064,64.31083679199219,133.3088423076429
1980-05-01,82.76024477548867,18.816583421495224,111.17005944252014,66.89477857652601,66.62590789794922,81.51438169126158,59.09610382498127,113.20968849071559,56.69079074611911,24.16692231830798,108.21398758306736,83.51779904281885,77.63599915937944,105.5984969687673,72.77221424949786,90.34913845404894,69.67562720889137,181.14148190146997
1980-06-01,83.85969414768448,17.895529005262585,107.53533244132996,63.46205407446557,64.02771759033203,84.15677558051215,87.19278100418718,120.41041793454673,45.74139087231128,20.19569798519737,107.40728610899392,82.07461373847828,111.15710518576883,96.11535874088254,71.3958154337633,88.84959877608065,78.99313427153088,203.22817752235815
1980-07-01,84.55200961315967,24.76911120944553,102.45105028152466,61.49747240674365,83.73695373535156,85.63970043041088,102.27886879280823,120.95573535863905,42.389480788986404,21.56542125501131,106.95219272520485,81.55789124338251,148.20613861083984,92.48830069482855,69.95831013521885,88.35056419144134,76.04649256146143,218.4850391588713
1980-08-01,84.12231537232915,25.94148212009006,100.44025182723999,58.10009463802798,96.36077117919922,85.14346539532697,105.51378433018515,118.24061812985923,42.09851847066508,24.862524333753086,107.08006882086033,82.1534792582194,159.91004597056997,89.9606012665065,70.8643714255204,88.63831297366205,57.59336683485243,221.8454260575144
1980-09-01,84.29979377961062,24.241754743787975,94.88627910614014,53.703857254195995,94.38414764404297,83.80385900426793,95.91651811991653,113.22931851741774,45.04429210316051,28.21088288959704,106.28901225764578,82.98858006795248,122.75740016590466,101.17372158354364,71.81385148546731,87.6081966925524,41.319671509757875,217.96126114694695
1980-10-01,83.67292871436919,25.792842441134983,101.60568356513977,54.17520292512663,84.76371002197266,80.99628476743345,81.83570757304153,107.05172405150778,53.847047880098415,32.902713574861224,107.65618580143627,85.36961789716754,82.76611674915661,107.86851528471551,73.09075229753039,89.14745216598054,44.85983470129588,206.90456189607318
1980-11-01,82.43507017572242,37.346034579806854,103.1284749507904,56.4293955708598,91.3238296508789,77.40259806315105,75.72849221425514,99.58197552224865,70.6178244058188,48.28641389545642,107.53334789741331,86.59621372557524,57.99429633400657,127.07519531250001,74.15758365382734,89.46712471053986,45.048949832008,146.8429264269377
1980-12-01,80.27630235296655,38.82709503173828,101.44416689872742,53.89042529431018,98.26449584960938,75.67515846535012,70.77101093449005,90.73205109379718,82.21770447570007,53.46521477950247,107.25844778665683,87.96648226286236,53.24701829390092,136.77133205717644,75.82823509763995,90.43127916530221,44.12487574986049,86.17112009148849
1981-01-01,77.31659211308123,36.1250008477105,105.48258423805237,55.69356981214586,107.70539855957031,75.22831895616319,77.01835632324219,88.01524950110395,93.42582999885856,54.652942858244245,106.21928238287205,88.30247259976572,43.950241262262516,140.34126754355643,76.90101330586785,90.63293731141233,67.70006815592448,60.11219526592054
1981-02-01,78.30965585976719,30.253020392523872,108.27410221099854,57.67007345681662,92.63578033447266,76.20727765118635,62.945760439520015,89.82677367574351,94.49969204989347,48.781686080129525,107.17831588372952,87.97731985125625,37.81165209683505,137.5181755133435,77.42927181899846,90.58906966340756,82.88332015749008,56.8836814478824
1981-03-01,78.76120877553181,24.281497531467014,103.61490845680237,60.542527921907194,90.26396942138672,75.93563051576967,65.0450196984696,95.23256827091826,85.50269386985084,40.4078513697574,106.29371084818027,86.70846955818043,36.51236187327992,135.3490913863731,77.5637020053768,90.73991330083973,58.14636472671751,95.74982492547286
1981-04-01,80.80530741128577,18.270153469509548,108.3254337310791,64.3790276495965,74.6767349243164,78.68254484953704,59.39880789142766,103.48299183131417,68.99261970024604,27.955725820440996,108.5527745688834,84.70394736842105,38.53009397333319,118.87009207126314,75.35424335970106,90.7362776887631,51.52947562081473,117.07091080515008
1981-05-01,82.10101606376678,17.419462203979492,110.92417240142822,67.63793609954499,68.00130462646484,81.41760027850115,62.29843244160691,113.52505522649646,60.44435377244825,23.865617450914886,108.13272987923972,82.62476586458976,74.41688884388317,109.71322861392942,73.569147176854,89.84131133484983,70.83612472291976,186.77161367315995
1981-06-01,82.93832219748133,18.97250705295139,110.38557887077332,66.91155905251975,71.16365814208984,84.78280752676504,77.47843494154003,120.29335279971507,48.841952039049815,21.757501301012542,106.92568057920876,82.40923965186404,96.89950942993164,101.11056640084867,71.27540346378078,88.82952113351422,79.23361763121589,194.9288619192023
1981-07-01,84.0509866614897,24.126110076904297,109.06619429588318,65.8276610322051,98.11997985839844,85.39000560619213,105.1719456502836,122.32147437938747,45.94089458515118,24.912398488898027,104.9917081507241,81.87668114377742,148.03128675981,92.53437075994712,70.60423072471045,88.34947688850815,72.16607351151724,218.2213632684005
1981-08-01,84.52572037417247,24.984955257839626,105.40292859077454,63.24161906818767,99.68647766113281,85.07696533203125,104.65814250789276,119.14802956696295,43.36166877251167,26.594617743241162,104.97100643995333,81.91041444477283,151.24631361527875,92.11995622753042,70.00991617498892,86.87352346089072,61.52156648181734,221.33271066766036
1981-09-01,83.99997542660877,22.813701629638672,100.83369612693787,56.10436659592848,96.02099609375,84.62162046079283,98.34607268032963,114.26058045907874,44.58784128164316,27.357426693564967,107.27875872356137,83.08171724018298,130.49077987670898,94.07299007989666,71.0557507752178,88.41491790588745,48.92765529572018,219.73387065686677
1981-10-01,82.80861789442928,24.364984300401474,99.05540347099304,57.531134636847526,88.09418487548828,80.00567174840856,76.86653659768301,105.04886424483885,55.12321274001877,33.60098587839227,106.54756964706793,84.73692274930185,70.6770116632635,116.20194426680034,73.05055213890012,88.78541044132439,42.258571443103605,199.6723175048828
1981-11-01,81.59997932403441,34.87087885538737,104.34902310371399,57.76043986226176,90.23352813720703,77.32026841905382,73.77467743337971,97.69677424776383,69.86571968375863,43.32174200760691,107.75497715647629,87.38931020100912,50.94193545254794,124.76406266204025,73.68417908631899,89.29713814558383,58.82584708077567,111.66451102808902
1981-12-01,80.43246901178934,32.21076117621528,101.6233742237091,53.90772976718106,96.22066497802734,76.33611382378473,69.15932746782696,92.47992695241736,81.06735031326096,49.3442776328639,108.17506836681832,87.83650230943111,43.79050081426447,134.75189884152033,76.84902770690408,90.37459230708505,49.84999762641059,71.48696497866982
1982-01-01,78.19867880947618,39.144015842013886,100.3294587135315,54.48070987240298,105.25511169433594,74.84500235098379,74.61089565329355,89.4204586600336,90.30050302480723,57.11080049213611,106.87633607445694,87.03253561990303,52.851130745627664,141.45908862088635,76.43008606262717,90.25314148314699,58.952725122845365,68.09696398283306
1982-02-01,77.81399033634537,33.50883483886719,106.30542635917664,55.61656742305546,108.94258117675781,76.89367562753183,72.38007636919414,90.06813159887342,91.67301128436992,53.03612558465255,106.88395151277868,88.43225930866443,41.87588691711426,136.8956709330061,76.92180754545336,90.34639095831774,73.1271471296038,62.813608269942435
1982-03-01,77.94467818784905,27.811961703830296,105.93479871749878,58.64310212187714,91.08938598632812,77.77335725007234,65.36572600064213,94.92999643519306,84.89378891982041,44.31919700221012,106.73100076070646,87.23376842967252,39.98347629200328,135.93532596014242,76.13675813245057,90.39128469135947,78.0674344017392,90.4111761795847
1982-04-01,80.51088785071927,24.576858944363064,107.11780190467834,62.31542733999399,75.78759002685547,79.40668176721644,59.90389471184718,104.34191791331712,71.15879801960735,35.47822651110197,108.12894309439311,84.70387291489986,46.33670286698775,126.15558995609791,74.60313519969806,90.07788835171455,62.299788944304936,130.6601875706723
1982-05-01,82.99728608035657,19.63153839111328,107.45421648025513,66.10061310149811,75.80433654785156,81.74076899775753,66.63664203800568,113.77570110818615,57.406279328581576,28.268671537700452,107.04494104152774,82.29646180805408,65.78156731345437,111.22623882462494,72.6715750208681,89.4895688359609,63.35735623798673,176.16388421309622
1982-06-01,84.07123519713619,17.825241088867188,111.45209670066833,65.66770784147494,69.79024505615234,84.63061862521701,77.86208374859535,119.76637540808048,47.198838072937804,22.048396060341283,106.55904165128383,82.69780476888022,85.26883558793502,101.78475844121613,70.82309372636034,88.82794134631129,70.48244173564608,197.98840974506578
1982-07-01,84.53640918655088,20.165142483181423,110.56155562400818,63.36643931629893,86.93985748291016,86.32043909143519,95.03259528173159,119.9553448220958,43.59964147790686,22.33966024298417,106.20733586753288,81.62589575115004,125.13191916725852,93.91195584187466,70.95945227723288,87.57273691143105,62.75186084565662,211.16423355905633
1982-08-01,84.60315566465079,25.456218719482422,104.91548776626587,57.38990699851906,99.53842163085938,85.60728737160012,105.14780331964363,117.05131715046612,43.26805511078277,25.316549602307774,105.95325376929307,81.95562948260391,151.31149291992188,92.38585750613593,71.15452787115896,88.12716820996678,51.18993123372396,219.95949996145148
1982-09-01,84.14205834568743,22.22866694132487,106.99183940887451,58.770655537699604,95.12728881835938,83.7871760615596,93.3755534968964,112.74141320859754,47.52097191748681,29.29338756360506,104.68823037496428,83.0793205060457,116.66139255870472,101.93527694297049,72.89584992524976,87.87577189371258,56.0440184578063,216.54990346808182
1982-10-01,82.39035548934017,26.189422607421875,99.47836399078369,57.85232376266312,86.33795166015625,80.71326700846355,82.11210590519318,104.46015141436445,63.866568230963374,38.097036261307565,104.18728619087034,83.5116888347425,83.18436362526633,118.2985423940473,72.89366937041879,88.01728574101797,42.514667813740076,209.03874447471216
1982-11-01,81.52829518758628,36.35337829589844,102.24897265434265,56.02747739016355,104.33487701416016,77.97507165979457,79.45538350980576,96.11536108929178,81.58901264141132,54.17633458187706,105.65303709448838,86.4154146428694,49.86766901883212,127.46354499749378,74.8872518141401,89.52342324628088,41.818827674502415,115.67005358244243
1982-12-01,79.43176667853052,41.49950663248698,105.01595139503479,55.99827190021892,115.52613830566406,75.54389105902777,72.06159617802868,92.37065891136871,86.19042929116782,60.68635639391448,106.74988816424114,86.7860794067383,51.016196337613195,130.95870566579094,75.7997566949147,89.72058507496726,49.36270940871466,73.8289431521767
1983-01-01,77.51374455340894,43.084186977810326,105.42392134666443,55.81440349201579,114.79425048828125,74.8916569462529,73.0341767611569,85.2545143901438,87.64344252549209,57.40305047286184,102.3967882482017,86.94194910819071,53.18856239318848,133.94321002791415,75.8677640223941,89.73634914009871,48.59105973016648,56.27614573428505
1983-02-01,76.50973155316578,34.4469239976671,105.20742535591125,55.59911623105898,105.19506072998047,75.30795740198207,67.03215821148598,87.01789966527967,85.07411015498174,47.79110958701686,103.23584486798543,88.40668996175131,43.961481614546344,135.77076059527104,76.34080431497156,89.04400214463651,49.95030902680897,55.870563105532995
1983-03-01,77.3183171528889,24.713043636745876,106.84620141983032,58.782833225124484,92.23194885253906,76.48798398618345,57.90325321563303,93.77721335001038,84.32835170200893,40.384019550524265,104.78391414735376,87.63028696963663,33.418213237415664,133.73259147711562,77.18769640277742,89.31782705341271,77.0094008672805,51.8859210767244
1983-04-01,78.71083485553541,20.958673689100475,107.52794146537781,63.90872578044514,82.29545593261719,78.1762932671441,63.085221591061114,104.41689975019816,74.16743984470119,34.80928521407278,106.49100978200029,84.77419050116289,33.906858617609196,123.81533057288787,75.4053157239605,89.62065553950693,79.35889107840401,106.99721888491982
1983-05-01,82.03324926904884,17.875183953179253,112.8982663154602,67.69906767122038,70.71923828125,81.55271176938658,70.57713025236784,113.56520353308048,58.4622420273818,26.072014256527552,107.38698447622905,83.21441934819808,56.9557710127397,109.38337207895465,72.81632463203647,90.09851969644696,75.70215861002605,164.00854211104544
1983-06-01,82.83837712912195,19.134462144639755,110.1639986038208,68.1283217210036,71.68606567382812,84.49270742910879,77.8272811680624,117.83824681083938,49.17336996499594,23.021264327199837,106.81076515011672,82.54641064426356,94.06739148226652,102.3595793057332,71.39715280676127,89.06951630186892,79.28889441111731,198.74827736302424
1983-07-01,83.8603804867909,21.007107628716362,107.6230525970459,64.32157663198618,88.77371978759766,85.48381212022569,99.66815269156679,121.18263797483583,43.33232037432782,23.885092484323604,106.23693233583032,82.05846234371788,119.44734399968928,94.21828278398092,70.43995164670609,88.62252241123223,69.68271770174542,210.4981874164782
1983-08-01,84.38114487981221,25.197923448350693,105.64308166503906,62.399015321836366,105.27629852294922,85.46209716796875,105.81087086298695,119.7675769455767,44.609946709174615,28.123733118960732,106.16362036728277,82.05587236504806,139.10861448808149,90.35092581689887,70.54502713262337,88.39011917571108,62.51276409815228,218.1567342657792
1983-09-01,83.61730920263084,22.48671637641059,99.34394061565399,57.16614356407752,98.11763000488281,84.32657312463832,103.65059212462543,114.66129321407006,43.60737490963626,28.682078311317845,106.45842668486804,83.10535414177076,115.39989818226208,96.45693956223211,72.3640785790445,88.73906118427209,47.31695084344773,216.2257947419819
1983-10-01,83.28622718412713,26.559130350748696,102.98132300376892,58.52587354052198,94.37541961669922,81.47494280779803,87.58629054239351,108.21595491418516,56.014395379400874,33.63737407483553,107.40865846959557,85.25724076388175,55.48998659307306,114.55527786659985,73.91873775221072,89.27198307242936,48.138379293774804,176.04137219880755
1983-11-01,81.48809226162462,32.05220752292209,106.3372254371643,59.22137249957074,92.1484146118164,76.87181147822628,70.1657282163019,98.16391064924895,73.03950322138799,42.11092095626028,107.71422967678164,86.7150156121505,46.8208833174272,127.11660334494263,75.25888102281472,89.56681302921501,57.19940548851376,119.36270061292146
1983-12-01,80.39864689470772,37.391721937391495,102.22999453544617,57.107258891011334,104.12970733642578,76.06830625180845,70.0234347826814,91.86102641377472,87.38862074814834,55.56679575066818,108.18636359238043,87.4674069254022,50.522760911421344,135.4609194055068,75.69915695063061,90.3194075715756,57.021483163984996,85.17711037083676
