,zgv850GLB_cluster1,zgv850GLB_cluster2,zgv850GLB_cluster3,zgv850GLB_cluster4,zgv850GLB_cluster5,zgv850GLB_cluster6,zgv850GLB_cluster7,zgv850GLB_cluster8,zgv850GLB_cluster9,zgv850GLB_cluster10,zgv850GLB_cluster11,zgv850GLB_cluster12,zgv850GLB_cluster13,zgv850GLB_cluster14,zgv850GLB_cluster15,zgv850GLB_cluster16,zgv850GLB_cluster17,zgv850GLB_cluster18
1989-02-01,-0.1982024,0.16508925,-0.62057364,0.48335654,-0.0064320504,0.22952886,0.28098524,0.26454777,-0.29754183,-0.07218189,-0.1854574,-0.37782326,-0.63534343,1.6519644,0.070871636,0.20272866,-1.2490085,0.48859745
1989-03-01,-0.24942055,0.09540872,-1.0099508,0.4095071,-0.007980501,0.2270275,0.049193263,0.29492134,-0.34542486,-0.08564154,-0.14257708,-0.21440163,0.21797499,1.2353107,-0.12887919,0.12911743,-0.9021543,0.3755602
1989-04-01,-0.008695173,0.008933401,-1.4205298,0.2847968,0.086713545,0.31910107,0.31040588,0.30873832,-0.25347036,-0.1398375,-0.12554404,0.1814076,0.49514866,0.93371904,-0.13816994,-0.064677835,-0.21702209,0.7094312
1989-05-01,-0.0060747117,0.088262,-0.6910879,0.22655106,0.015961006,0.19462904,0.6493987,0.27383852,-0.26264197,-0.28908485,-0.046811022,0.37591752,0.9792198,-0.38580382,-0.33851632,-0.14198153,0.2163074,0.7657711
1989-06-01,0.12983209,0.13197613,-0.9266914,0.09767185,-0.00428803,0.19177034,0.61247396,0.30838102,-0.17652401,-0.19498637,-0.14090951,0.41177016,2.0805297,-1.1061933,-0.62152654,-0.049907923,-0.06491604,0.80114734
1989-07-01,0.18271783,0.17021106,-0.74182963,-0.07873304,-0.00821873,0.1804547,0.7409958,0.3798482,-0.104699455,-0.3757984,-0.1041039,0.50515395,2.3705673,-1.4643631,-0.9620676,-0.17437997,0.17497554,0.95063305
1989-08-01,0.14162418,0.10362744,-0.8043634,-0.147818,-0.0039307,0.16056299,0.8042442,0.48609614,-0.044786114,-0.4002164,-0.11768267,0.28301013,2.0821972,-0.9546827,-0.6178341,-0.21773677,0.111607954,0.9433672
1989-09-01,0.121851586,0.007980513,-0.53123957,-0.018581476,-0.018343246,0.15829986,0.35936096,0.32469934,-0.12173247,-0.42963704,-0.1279263,0.24537072,1.6065829,-0.5868648,-0.49633974,-0.27383852,0.045381676,0.7880451
1989-10-01,-0.06336759,0.103746556,-0.707168,0.21583097,0.0021440207,0.11565776,0.37770417,0.29277736,-0.15663229,-0.14376819,-0.027157536,0.3400648,0.55506194,-0.072896555,-0.2103518,-0.08171084,-0.12756898,0.77982634
1989-11-01,-0.2826528,0.220119,-0.81413066,0.33577675,0.040736306,-0.02834866,0.23929603,0.2260746,-0.30373564,-0.108868375,-0.04740658,-0.31409845,-0.109106615,1.3308384,-0.10469945,0.14102861,-0.67274463,0.5563722
1989-12-01,-0.43213835,0.1487709,-0.35459647,0.3570978,0.025251746,0.081234396,0.0028586865,0.43082818,-0.32088774,-0.18557653,-0.04847858,-0.39878708,-0.43964243,1.5328525,0.37770417,0.11780176,-1.4701996,0.45345944
1990-01-01,-0.4968953,0.089559,-0.76308465,0.5076319,0.06939514,0.06730018,0.23882398,0.41087157,-0.35954538,-0.19679412,-0.087725915,-0.3789236,-0.48550406,1.6208346,-0.040065862,-0.050278723,-1.1366398,0.5402345
1990-02-01,-0.2993156,0.0963676,-0.5238678,0.3777452,-0.02500844,0.012045955,0.21787453,0.38913646,-0.31332558,-0.11653145,-0.11967387,-0.53093827,0.07004981,1.2004049,0.091523014,0.09689132,-1.1577203,0.27718773
1990-03-01,-0.19810346,0.14284922,-0.9935287,0.35993814,-0.041768014,0.030114865,0.41335925,0.31175438,-0.25597638,-0.018723583,-0.11351995,-0.24458523,0.049493145,1.590196,0.2036027,0.0688714,-0.5584344,0.45787692
1990-04-01,-0.11063941,0.06599084,-1.0893726,0.22415939,0.016628647,0.11194875,0.2987919,0.2824251,-0.2265162,-0.28543657,-0.12399471,0.26749858,0.39476666,0.85683346,0.20635231,-0.013093424,-0.14638445,0.68413126
1990-05-01,-0.06677644,-0.044517636,-0.6400064,0.030245805,-0.015057445,0.2495606,0.21028033,0.30324364,-0.26749858,-0.33100167,-0.014271831,0.39319545,1.3140557,-0.32654992,-0.5247844,-0.08968997,-0.093356095,0.8163748
1990-06-01,0.11234156,0.053159285,-0.90593386,-0.024222827,-0.010343814,0.24864407,1.0233818,0.44897342,-0.17270222,-0.6698594,-0.010736609,0.3929336,2.1941955,-1.1146429,-0.79686564,-0.11561491,0.08877339,0.86796284
1990-07-01,0.11443651,0.07986989,-0.88865054,-0.21080408,0.0019640208,0.24798942,0.93617964,0.44033176,-0.07463249,-0.4491043,-0.13970679,0.33846492,2.1964214,-1.132581,-0.68255997,-0.012700605,0.15253834,0.80995905
1990-08-01,0.056563567,0.16589367,-0.9575219,-0.18121293,-0.021735072,0.2270399,0.7029858,0.49506226,-0.10815166,-0.24393043,-0.08576192,0.4210844,2.1484995,-1.1023351,-0.67771566,-0.11666237,0.16170374,0.89362603
1990-09-01,0.10186682,0.09099927,-0.8086497,-0.20281711,0.017414236,0.25492892,0.48026666,0.4750293,-0.067169234,-0.39476663,-0.036923457,0.4061579,1.7073822,-0.7410876,-0.53944886,-0.1978416,0.009820068,0.8648205
1990-10-01,-0.038887452,0.031947948,-0.8271114,0.17780867,0.0,0.019247329,0.33309662,0.33021608,-0.23253918,-0.27640212,-0.095320106,0.47371998,0.42920238,0.1474319,-0.15201463,0.009034455,-0.105009235,0.49244356
1990-11-01,-0.33872682,0.22638527,-0.4916579,0.32236004,0.014926505,-0.01819985,0.3723769,0.35666478,-0.3528677,-0.012045944,-0.07149009,0.21473213,-0.10173589,1.2267225,0.39424285,0.07175194,-0.31672984,0.6715616
1990-12-01,-0.38992208,0.21302995,-0.33597717,0.5149642,0.047790993,-0.047529124,0.3498562,0.32720459,-0.33152542,-0.069264196,-0.062979355,-0.06913324,-0.7092706,1.9103302,0.14874128,0.19731787,-0.8212193,0.52334404
1991-01-01,-0.29540586,0.13821892,-0.54528844,0.41729578,-0.05360519,0.015009451,0.2736339,0.46100464,-0.31041527,-0.04090489,-0.08164483,-0.37870008,-0.40014213,1.4288671,0.01781342,0.099128366,-1.52882,0.46875677
1991-02-01,-0.35857752,0.16180521,-0.6081303,0.59444034,0.023421347,-0.029689038,-0.005113101,0.38480288,-0.37144276,-0.1520738,-0.18423691,-0.33400163,-0.17071192,1.4263929,-0.16642351,0.084613755,-0.66338485,0.616872
1991-03-01,-0.23833695,0.098963425,-1.0561048,0.45902538,0.036121655,0.0062676906,0.06366642,0.3659998,-0.42719215,0.015669215,-0.09368539,-0.03595667,0.42521286,1.282731,-0.012205487,-0.026060391,-0.8428386,0.5401754
1991-04-01,-0.10803507,0.12716801,-1.077052,0.31272444,0.050636284,0.023421342,0.033977438,0.33086774,-0.31156987,0.020782316,-0.12914729,0.1296421,0.5594732,0.31189975,-0.12716801,-0.07372777,-0.21557534,0.7328242
1991-05-01,0.06894453,0.027379882,-0.5131254,0.21310127,0.0384308,0.16955735,0.5695345,0.3053022,-0.2774275,-0.0950049,-0.08164485,0.15933116,0.7296904,-0.3808443,-0.19957626,-0.07323295,0.09104636,0.8082013
1991-06-01,0.048327137,0.054759763,-0.8433334,0.1360747,-0.01237042,0.25664517,0.9051855,0.4095437,-0.15685704,-0.25136715,-0.051955797,0.5134552,1.9748154,-1.1374197,-0.8166132,-0.04915185,0.09022166,0.768616
1991-07-01,0.13854882,0.06449117,-0.83228254,-0.20699851,0.020782327,0.19182414,1.0160245,0.3808442,-0.13706437,-0.20749334,-0.0692744,0.56458634,2.3183835,-1.3402947,-0.66157067,-0.10803509,0.3011787,0.92398864
1991-08-01,0.14811528,0.17615491,-0.6666837,-0.19858661,-0.026060367,0.07570703,0.49382752,0.36979333,-0.06053263,-0.34224853,-0.12221984,0.29194218,2.1254048,-0.9615947,-0.68994015,-0.25829455,0.31453878,0.89050597
1991-09-01,0.1039116,0.12452898,-0.7946764,-0.09566466,0.02672013,0.26241806,0.47782844,0.45391226,-0.10638571,-0.5154345,-0.045523178,0.38067934,1.642793,-0.8123249,-0.8042428,-0.15652716,-0.072408244,0.8756615
1991-10-01,0.05772867,0.092200935,-0.81859255,0.18341222,0.016493905,0.18654606,0.40954366,0.42290372,-0.19396834,-0.2102973,-0.16493906,0.36979336,0.3467019,0.15322837,0.112983264,0.07141862,-0.086922884,0.6915895
1991-11-01,-0.26736623,0.19446316,-0.58042055,0.22959518,0.04849208,0.06828477,0.38595736,0.36979336,-0.28303543,-0.22514181,-0.1423424,-0.284025,-0.36253604,1.7010164,0.12914728,0.05030641,-0.4771687,0.6894452
1991-12-01,-0.40607995,0.10407655,-0.4138321,0.30299303,0.04321403,0.083789036,0.2744586,0.3857925,-0.36187625,-0.0925308,-0.14564118,-0.5609578,-0.5769568,1.5499322,0.09088135,0.073232934,-1.2118073,0.44896412
1992-01-01,-0.30312222,0.16849041,-0.42865357,0.48084688,0.04336054,0.12606671,0.13356113,0.3753898,-0.35531545,-0.6083857,-0.08002962,-0.34594744,-0.3025869,1.3993139,0.08217087,0.107330695,-1.1324593,0.53156793
1992-02-01,-0.15778415,0.15149419,-0.5701107,0.358795,-0.044698816,0.216535,-0.1255314,0.43775398,-0.27113712,-0.2400889,-0.17946441,-0.4164753,-0.5222,1.2523699,-0.0062899115,0.0924757,-1.042125,0.45809597
1992-03-01,-0.09475078,0.19405177,-0.8784521,0.56582814,0.059152327,0.09916714,0.30740476,0.42892128,-0.32814822,-0.04282521,-0.103182,-0.28826728,0.18896627,1.5479977,-0.03265423,-0.07226752,-0.641709,0.5096201
1992-04-01,-0.07387349,0.09729354,-0.787984,0.36655706,0.07534561,0.018602202,0.2926836,0.32386568,-0.2937542,-0.053799175,-0.040014815,0.1998064,0.6640585,0.7083558,0.07762072,-0.1236578,-0.16474326,0.7557312
1992-05-01,0.062096566,-0.0037472248,-0.66914403,0.1389143,0.00026766062,0.1003716,0.34367234,0.34688425,-0.20047553,-0.25440854,-0.14159086,0.2766241,0.9343926,-0.07467647,-0.24504054,-0.069992445,-0.14801465,0.67784286
1992-06-01,0.17397743,0.00053531525,-0.6558949,0.017397743,-0.0002676487,0.2667208,0.45006624,0.36869836,-0.1580518,-0.37445298,-0.15310013,0.40242314,1.9735733,-1.2443402,-0.6763707,-0.10184374,0.045501787,0.8488761
1992-07-01,0.14065406,0.048847508,-0.7553297,-0.24209628,-0.022349406,0.25280258,1.0494854,0.40054956,-0.086988725,-0.45662385,-0.13302581,0.504133,2.1237292,-1.3625109,-0.5995531,-0.14614107,0.2936204,0.98002833
1992-08-01,0.05098877,0.07655007,-0.85971624,-0.12834182,-0.011910761,0.17397742,0.6696793,0.45381346,-0.07547945,-0.30312222,-0.07561327,0.5160438,2.09964,-0.99809515,-0.6874784,-0.17197,0.09608908,0.9157904
1992-09-01,0.04724157,0.12860946,-0.43762022,-0.0038810372,0.0060222982,0.18294397,0.48432642,0.53076494,-0.14105554,-0.40844545,-0.15898861,0.3695013,1.5628526,-0.48459405,-0.55338204,-0.1742451,-0.052862376,0.75024426
1992-10-01,-0.09608907,0.063033365,-0.75880927,0.13944961,0.010572475,0.11602956,0.39653474,0.37378383,-0.23165765,-0.2253677,-0.05098877,0.4089808,0.65870535,-0.00040148495,-0.11094408,0.008163554,-0.2542747,0.8201029
1992-11-01,-0.40576893,0.1166987,-0.71303976,0.21666881,0.012713736,0.111613214,0.068654165,0.3201185,-0.27809626,-0.14279532,0.0012044549,-0.31342706,-0.13811132,1.5049047,0.030111503,0.093011,-0.41353098,0.6670027
1992-12-01,-0.40817785,0.18080267,-0.34139714,0.32266122,0.0362676,0.11428978,0.22563533,0.28264642,-0.35210356,-0.31315938,-0.06624525,-0.3391222,-0.37619275,1.498481,0.12994774,0.028505564,-1.0291436,0.59875
1993-01-01,-0.38965166,0.10933924,-0.35645527,0.43805343,-0.029133892,0.11224103,0.1436964,0.33208022,-0.34124988,-0.15321422,-0.1424196,-0.45511588,-0.5745534,1.5664994,0.07683925,0.0609375,-0.95039254,0.5749016
1993-02-01,-0.23864278,0.21449992,-0.43468732,0.42516947,0.008124995,0.18490168,0.16052671,0.32592848,-0.35738373,-0.089839265,-0.080089234,-0.2762499,-0.3605177,1.3289013,0.103883885,-0.004642868,-0.890848,0.46347302
1993-03-01,-0.083455324,0.10341959,-0.4690444,0.44385695,0.006616044,0.048982143,0.099821426,0.186991,-0.3923213,-0.21600886,-0.14683032,-0.114794634,0.06871428,1.658428,0.00673213,0.19743738,-0.28971416,0.6482587
1993-04-01,-0.11224103,0.106901765,-1.196696,0.19441958,0.017294621,0.04445534,0.20405349,0.24920526,-0.3702677,-0.19999099,-0.13394637,0.19116955,0.66416043,0.9448212,-0.15483923,-0.079276755,0.03458929,0.7127944
1993-05-01,-0.020544624,-0.009982157,-0.6812229,0.046312474,0.00963397,0.21577671,0.20080347,0.26464278,-0.2561695,-0.08032141,-0.12373209,0.32441956,0.89177644,-0.009982157,-0.375607,-0.15507135,0.1208303,0.5912677
1993-06-01,0.026580334,0.04445534,-0.7420443,-0.13324995,-0.033544637,0.25083023,0.78046393,0.3566874,-0.20347314,-0.43608022,-0.08705354,0.48657122,2.0724547,-1.1150978,-0.7060623,-0.14996424,0.17515174,0.8403568
1993-07-01,0.06256249,0.05954461,-0.91092825,-0.10028567,-0.0060357093,0.24200884,1.0152764,0.42656237,-0.11119638,-0.38640162,-0.118741035,0.23945522,2.2986777,-1.2496245,-0.7112854,-0.14137498,0.050026752,0.8983925
1993-08-01,0.12512496,0.07730351,-0.938321,-0.20254454,0.003482151,0.24711597,1.0742407,0.5675891,-0.08473215,-0.56004447,-0.10666957,0.22262487,2.10391,-0.9723301,-0.71813375,-0.18060705,0.105276726,0.900946
1993-09-01,0.08867855,-0.02843752,-0.54565156,-0.13406244,-0.030642843,0.16830353,0.46834797,0.42226768,-0.10608921,-0.32999095,-0.112357095,0.30828562,1.7728745,-0.86612463,-0.72010696,-0.04294641,-0.10191069,0.8244551
1993-10-01,-0.09146428,0.071499966,-0.6626516,0.15541959,0.010562515,0.16424103,0.065928556,0.40137482,-0.23225884,-0.16215172,-0.17549996,0.29795524,0.78441036,0.12570529,-0.16679458,-0.015901756,-0.15588388,0.81482106
1993-11-01,-0.4596427,0.11769638,-0.692598,0.34124988,0.022169638,-0.025767852,0.25442845,0.35378557,-0.34484807,-0.2697499,-0.14891961,-0.011258936,-0.4141427,1.4436958,0.3422945,0.10852675,-0.5381069,0.59196407
1993-12-01,-0.4625445,0.086124994,-0.7723391,0.3994016,0.053508926,0.042946387,0.109107114,0.40578556,-0.39417845,-0.19813383,-0.16006246,-0.4035802,-0.5829105,2.1123834,0.34716952,0.019616079,-0.9846336,0.61424977
1994-01-01,-0.4513135,0.013984358,-0.57043487,0.47267142,0.037249256,0.05759015,0.06496371,0.42665014,-0.38024747,-0.021485066,-0.23646286,-0.5161501,-0.66730833,2.2040625,-0.05555606,0.168448,-1.4257692,0.41330147
1994-02-01,-0.27879733,0.056445975,-0.49911457,0.47762948,-0.07437138,-0.07462565,0.12624064,0.4066907,-0.3921978,-0.31096134,-0.1039928,-0.45919552,-0.7279496,1.6811745,-0.10678966,0.1347584,-1.1013321,0.5367452
1994-03-01,-0.27256793,0.062166847,-0.7665973,0.33092088,0.04487709,0.22565675,0.0031782626,0.33104795,-0.35660124,-0.2303606,-0.059624232,-0.27676335,0.20900264,1.560909,-0.16107441,-0.06178546,-0.26824552,0.5743759
1994-04-01,-0.09598357,0.010424709,-0.32748833,0.4093604,0.03674074,0.029748553,0.26977104,0.32837826,-0.31388536,0.14823423,-0.104755566,0.3302852,0.6006919,0.94547,-0.19743377,-0.07767675,-0.064582326,0.68103844
1994-05-01,-0.10462844,0.022756374,-0.7041762,0.143149,0.004068178,0.12458794,0.52988017,0.28922203,-0.21879168,-0.40796193,-0.056954492,0.31045285,1.0127221,-0.47317997,-0.06178545,-0.23481016,0.011314625,0.64760303
1994-06-01,0.15408225,0.02987568,-0.8048636,-0.036994994,-0.019323844,0.24180233,0.76456326,0.29519716,-0.17594871,-0.29837543,-0.09623783,0.33270067,2.1504135,-1.2252843,-0.5943354,-0.2129437,-0.06903189,0.9037712
1994-07-01,0.11797716,0.013984358,-1.0703123,-0.28591663,-0.0144928815,0.18497495,1.0657356,0.33295497,-0.107806705,-0.30002815,-0.021612197,0.4199122,2.201393,-1.1735423,-0.6922258,-0.23493728,0.15573494,0.96047133
1994-08-01,0.21523204,0.06725206,-0.99517804,-0.2458705,-0.044368565,0.16717668,0.90720356,0.37211117,-0.030511338,-0.4818248,-0.10208584,0.3984272,2.112783,-0.9213152,-0.67264783,-0.23773415,0.17798278,0.8693188
1994-09-01,0.24142094,0.068777636,-0.7392642,0.051106475,-0.015255669,0.20544298,0.5050897,0.50610673,-0.16832086,-0.24142094,-0.17722,0.19984925,1.3712301,-0.33549756,-0.33511618,-0.12573214,0.0072464407,0.7193047
1994-10-01,-0.0964921,0.08657591,-0.67633456,0.13450412,0.031019857,0.15064971,0.2645587,0.40198684,-0.24815886,-0.33270067,-0.15815042,0.33956572,0.1922214,0.5366181,-0.11123924,0.01220454,-0.27867016,0.530643
1994-11-01,-0.19832368,0.16132869,-0.62599087,0.20607862,0.002542615,-0.021993589,0.2575665,0.3143939,-0.32100466,-0.23061483,-0.15827754,-0.14594588,-0.27765316,1.6191349,0.10958655,0.16666818,-0.54195756,0.5841649
1994-12-01,-0.38838387,0.16310851,-0.4214378,0.48271474,0.0003813863,0.07869382,0.25400686,0.37732354,-0.32888678,-0.060132764,-0.25298983,-0.43313375,-0.71371096,1.8651326,0.101704456,0.14912415,-0.87389547,0.5533993
1995-01-01,-0.49401626,0.23459597,-0.5579007,0.37813014,-0.040118977,0.02988334,-0.096709065,0.42413163,-0.36424732,0.05423708,-0.25342014,-0.38530684,-0.780967,1.815707,0.1367104,0.21518354,-1.0932126,0.52707624
1995-02-01,-0.3381288,0.11376846,-0.35530585,0.35412934,-0.051531114,0.2337724,0.030824542,0.4421323,-0.3928365,-0.09141479,-0.24506691,-0.5696659,-0.17318219,1.4436947,0.019647693,0.22741929,-1.1807449,0.4557798
1995-03-01,-0.25671434,0.04753098,-1.0642704,0.3806008,0.01611818,0.13400443,-0.0029412745,0.22824283,-0.34765854,-0.14435771,-0.30212763,-0.23765492,0.4027192,1.5215796,0.036707092,0.110003635,-0.62402064,0.30495125
1995-04-01,-0.18553552,0.12318053,-0.72861224,0.25271422,0.101062156,0.08612049,0.33165798,0.30201,-0.2870683,-0.1254159,-0.20388909,-0.05682541,0.5796662,1.2621592,-0.09670907,-0.14671072,-0.10459169,0.5513123
1995-05-01,0.050942857,-0.0755319,-1.0070921,0.2505965,0.01129449,0.1750646,0.44930893,0.13118078,-0.31083378,-0.10859182,-0.13012193,0.30589244,1.026975,0.065766886,-0.27000892,-0.09200303,0.09576787,0.7476717
1995-06-01,0.11388612,0.0038824796,-0.78555536,0.08070855,-0.012353349,0.25542015,0.83743936,0.16271123,-0.16777024,-0.42813176,-0.12565121,0.36460024,1.8658264,-1.1460378,-0.7703784,-0.12835719,0.030706897,0.74378926
1995-07-01,0.13635746,0.118356846,-0.8430866,-0.21777189,-0.0016471029,0.1717704,0.79967344,0.31483388,-0.06447272,-0.42107272,-0.10882713,0.34554085,2.2265441,-1.2033339,-0.6622572,-0.16541722,0.004706037,0.9030887
1995-08-01,0.15918173,0.12823954,-0.8763819,-0.19459467,-0.033177562,0.2060068,0.7421421,0.40001327,-0.112709604,-0.36930633,-0.12047456,0.38460094,2.1740718,-0.8630873,-0.89038247,-0.07294359,0.26871476,0.82073295
1995-09-01,0.14506361,0.081885,-0.7143765,-0.021059519,-0.01517697,0.18424138,0.4936633,0.5456651,-0.06611983,-0.44554415,-0.14541656,0.39071876,1.6032293,-0.7609663,-0.4687214,-0.15212266,-0.007882613,0.7354361
1995-10-01,-0.10741532,0.06741395,-1.0153277,0.21118343,-0.0012941614,-0.012118047,0.31871638,0.29812747,-0.24353746,-0.058354866,-0.17412339,0.536253,0.41683728,-0.02258898,-0.4904868,-0.0443544,-0.2575379,0.52084076
1995-11-01,-0.2990687,0.10906243,-0.7508483,0.30083346,0.01423577,-0.010235635,0.13012193,0.38483626,-0.30589244,-0.16929969,-0.07353184,-0.15318151,-0.07447304,1.503932,0.14741662,0.043060254,-0.81779176,0.66437495
1995-12-01,-0.28377408,0.16224064,-0.97426736,0.44177932,0.009294426,0.050707556,0.008823824,0.34707028,-0.36954162,-0.20200665,-0.07859083,-0.41048416,-0.19988896,1.765117,0.13106315,0.033530522,-1.0562701,0.61825573
1996-01-01,-0.36531565,0.143276,-0.52500606,0.42282963,-0.010179472,0.023667257,-0.05204252,0.2234393,-0.37333196,-0.15701827,-0.16058108,-0.4136681,-0.32663363,1.5720915,0.055223607,0.14887471,-1.3902607,0.3802031
1996-02-01,-0.24596138,0.17890415,-0.8461682,0.4302098,0.004071784,0.055732585,0.10892032,0.16210799,-0.39165503,-0.21631369,-0.17126955,-0.42613792,-0.2140233,1.8010023,-0.13424174,0.17648655,-0.82542753,0.5625428
1996-03-01,-0.21796784,0.094796285,-0.5177532,0.45362252,0.044280685,0.02404899,0.030283928,0.31785393,-0.3496647,-0.17801346,-0.0601861,-0.25066933,0.42257518,1.3531058,0.016159916,0.026975632,-0.87721556,0.40094376
1996-04-01,-0.0707473,0.06323995,-0.76804084,0.31836286,0.067820705,0.031301863,0.09097902,0.38045758,-0.39407262,-0.2454524,-0.021885853,0.34737432,0.6619199,0.7565889,-0.08690721,-0.032828808,-0.40514278,0.53480375
1996-05-01,0.15956315,0.06578483,-0.9132255,0.21325985,0.032065324,0.23158291,0.9164065,0.20002654,-0.23781781,-0.2721735,-0.10344883,0.3191263,1.1015456,-0.3343955,-0.06476686,-0.10726613,-0.17126954,0.83102626
1996-06-01,-0.009034276,-0.07418289,-0.9629776,0.027993536,0.004326284,0.2695014,0.9274767,0.28197128,-0.15612757,-0.435045,-0.085380286,0.51139104,2.168481,-1.2865574,-0.9129709,-0.16325322,0.09988604,0.7770751
1996-07-01,0.07850914,0.001654172,-0.9267133,-0.17546858,-0.00076345203,0.17864966,0.87517977,0.32230735,-0.10001327,-0.37269574,-0.09517802,0.41163224,2.3271534,-1.3164597,-0.83268034,-0.0795271,0.29431385,0.86856306
1996-08-01,0.12291707,0.01565094,-0.65568495,-0.1406039,-0.03041116,0.07609152,0.71256274,0.5699229,-0.0698566,-0.32307085,-0.08945207,0.46532887,2.1095672,-1.0894575,-0.6489409,-0.12126291,0.04886144,0.81893814
1996-09-01,0.09899533,0.11782733,-0.914498,-0.08550753,-0.012851572,0.26097614,0.39305472,0.50057536,-0.14340326,-0.24787001,-0.13538691,0.30512953,1.688901,-0.7800017,-0.5789572,-0.17483234,0.1118469,0.75531644
1996-10-01,-0.14302151,0.072146975,-0.76485974,0.27204627,-0.002672112,-0.006616652,0.21860409,0.3370676,-0.2234393,-0.2809533,-0.15790899,0.47270903,0.6166213,0.08817965,0.050770096,0.0068711517,-0.30309367,0.6498317
1996-11-01,-0.24456172,0.16096283,-0.75429857,0.32726988,-0.00229038,0.001272434,0.21885857,0.328924,-0.37129608,-0.030283904,-0.053823937,-0.27739042,-0.078127414,1.685847,0.11197414,0.22013097,-0.64397854,0.530223
1996-12-01,-0.40870562,0.09670494,-0.769186,0.42142993,0.083598875,0.18793842,0.109174766,0.3090741,-0.4368264,-0.17521408,-0.066802755,-0.49752146,-0.6208203,2.030931,0.2015535,0.07660048,-0.6858416,0.57666683
1997-01-01,-0.34300366,0.1435434,-0.7015791,0.3890111,0.018827677,0.10079181,0.046149064,0.28170747,-0.390993,-0.07899134,-0.120752,-0.33819056,-0.38391495,1.6683029,0.0825304,0.19054186,-1.5331117,0.2937402
1997-02-01,-0.11636357,0.10319839,-0.9677148,0.36650288,-0.07856667,0.18856001,0.066109225,0.25353673,-0.3456933,-0.12429102,-0.27632815,-0.55860186,-0.763583,1.8325144,-0.071630165,0.24249491,-0.84285754,0.63023204
1997-03-01,-0.08819284,0.10956864,-1.0608623,0.39764637,0.018686127,0.058889605,0.037796926,0.35574418,-0.2938818,-0.23470905,-0.19351463,-0.2945896,0.44945794,1.5380663,-0.11183362,0.046290636,-1.255651,0.29005963
1997-04-01,-0.06667547,0.059597444,-0.7490023,0.11070113,-0.012174296,0.09866838,0.14538369,0.27887625,-0.28552967,0.06058836,-0.062853314,0.10942707,0.40882978,0.41505852,-0.18303911,-0.023782348,-0.19691212,0.6101303
1997-05-01,0.046007514,0.13094445,-0.8878741,0.07460294,0.01783676,0.15996453,0.32729033,0.23909745,-0.25877452,-0.055633713,-0.14326029,0.11098428,1.0188185,-0.14750715,-0.52774143,-0.0427516,0.11155047,0.73909295
1997-06-01,0.2896349,0.04827249,-0.90542775,-0.11409862,-0.020951128,0.26231357,0.6123954,0.2631629,-0.16888292,-0.36933407,-0.11027646,0.25466925,1.8530407,-0.9345894,-0.6208889,-0.04770627,-0.28807777,0.7882147
1997-07-01,0.20993575,-0.031992912,-1.161371,-0.21729699,-0.0033975125,0.23810653,0.9882412,0.25311214,-0.088051274,-0.34739208,-0.038080048,0.42779905,2.2186942,-1.1554254,-0.67326677,-0.11749606,0.21389952,0.869188
1997-08-01,0.15458524,-0.07474451,-0.88518447,-0.05294404,-0.02873702,0.12145982,0.62768394,0.46757784,-0.054359626,-0.3304047,-0.07573545,0.312851,2.009891,-0.8292677,-0.55605376,-0.16831668,0.119761035,0.86366713
1997-09-01,0.11961951,-0.046715356,-0.67907083,-0.18020788,0.0005662441,0.364521,0.43558493,0.24603398,-0.109002374,-0.74971,-0.08366289,0.3914177,1.6037508,-0.48810425,-0.6593938,-0.066250816,-0.17242198,0.69450104
1997-10-01,-0.09980092,-0.03439946,-0.7256445,0.19408087,0.0038221597,0.018261457,0.4294978,0.29671302,-0.27378005,-0.24674177,-0.14453438,0.2157398,0.40727258,0.37796935,0.056483053,-0.044450305,-0.4732403,0.50594103
1997-11-01,-0.40670633,0.05690775,-0.53156364,0.34682578,0.05804024,-0.10475554,-0.060022067,0.30322486,-0.31483287,-0.062570214,-0.15345272,-0.23541689,-0.20936954,1.2739125,0.2548108,0.11905326,-0.751975,0.532413
1997-12-01,-0.43643427,0.13632378,-0.6663302,0.37881872,0.02279141,-0.0019818782,-0.17341289,0.24829897,-0.35984945,-0.22550754,-0.097819015,-0.37627062,-0.489803,1.8277012,0.4215703,0.36282226,-0.9273697,0.58450764
1998-01-01,-0.3405409,0.4091119,-0.77717865,0.41861194,-0.009256506,0.06771846,-0.06978893,0.34638715,-0.37184238,-0.27391863,-0.1429882,-0.29961753,-0.36161155,1.4441322,0.1720974,-0.057365797,-1.0195521,0.5445488
1998-02-01,-0.155655,0.04409008,-0.8684038,0.41337472,0.0049935817,0.092930175,-0.20047584,0.30643812,-0.36100262,0.0193655,-0.16588578,-0.37720138,-0.095975064,1.2872593,-0.06991074,0.21545668,-0.5389462,0.44272757
1998-03-01,-0.17891793,0.1977963,-0.9204105,0.34066272,-0.011448813,0.037878513,0.18208465,0.32811776,-0.29450208,-0.26478392,-0.1967001,-0.29060468,0.2119246,1.5228122,-0.09743657,0.09451346,-0.31423303,0.5482027
1998-04-01,-0.21594386,-0.08562245,-0.8721793,0.2413992,-0.009987259,0.080994174,0.2338479,0.23689273,-0.27477115,0.05541706,0.013275718,0.055660628,0.5996005,1.3233109,-0.116923906,-0.059314538,-0.04275031,0.73199236
