,vws_v500-200GLB_cluster1,vws_v500-200GLB_cluster2,vws_v500-200GLB_cluster3,vws_v500-200GLB_cluster4,vws_v500-200GLB_cluster5,vws_v500-200GLB_cluster6,vws_v500-200GLB_cluster7,vws_v500-200GLB_cluster8,vws_v500-200GLB_cluster9,vws_v500-200GLB_cluster10,vws_v500-200GLB_cluster11,vws_v500-200GLB_cluster12,vws_v500-200GLB_cluster13,vws_v500-200GLB_cluster14,vws_v500-200GLB_cluster15,vws_v500-200GLB_cluster16,vws_v500-200GLB_cluster17,vws_v500-200GLB_cluster18
1980-01-01,3.3950950960772266,-2.751126720956651,4.87357199615297,2.7143840953125404,4.159823519504673,1.6979533909837279,-6.110559990283761,-5.3120531759241,9.79516488770053,3.7934623861474375,-12.77864227720129,1.553723758929037,2.716241176136469,4.819968101024246,-1.649920293547483,1.3294608167635096,0.17846281055211757,7.387239420955953
1980-02-01,4.596544743050028,-1.1727656488806188,7.969216346181839,-3.5655225606276297,3.6678907793759428,-2.7781026028971136,-7.259209858976629,-6.838823802138567,9.683866299323807,3.4906735794019843,-9.666546343605452,1.030004083453461,2.2958952448438583,7.614155509035567,-2.8791332872744206,1.4578238398492147,1.4855516522058583,6.61201150749203
1980-03-01,2.969264417433327,-2.373789910877498,5.031959037258004,1.7972413719785194,13.376314298041294,0.3069519483860805,-3.2770470844202064,-4.659452195056703,7.149616978847621,1.1516787319033914,-14.165704832967606,2.194249428779647,1.5490795952700032,3.6768820476518367,-0.7638149489384671,-6.310331694543534,-0.014090070788883444,2.5048648617489184
1980-04-01,2.8315647071274253,-3.083282395715965,6.884463105051011,-4.177950163182942,7.113877999933227,-1.882180704509683,-5.098507801250602,-4.166560043304834,3.1576105826059373,0.7813398537309013,-4.6855503341679805,2.3282554926551082,-0.7829753246583975,-1.8211762410781263,0.0527538214452433,-8.585316497599608,-0.7710509962099227,5.448617529978282
1980-05-01,1.4122089414199925,-3.052087313267109,4.26148486653936,-7.004725292549585,-1.971684468614345,4.468815609486675,0.9159755945286334,-2.6297497197745567,-2.18764070347516,-3.0178030917682124,-1.3926021164150038,2.059169845187023,-3.5393657876360933,-3.499084734712267,1.0524618671072794,-6.439904318767728,-1.588625131909417,2.4716866427903685
1980-06-01,-0.6096098636418061,-3.29895576166132,4.528833241803761,-9.436286667146721,4.434149636015983,6.234643851564436,3.1348062755550035,-0.9900701763978055,-6.445615913049929,-8.257137614461133,-1.6333391800564832,1.5821754941819437,10.028516156566198,-4.847763739983554,0.6476002723849085,-1.5546859031417921,-1.387073921378489,-1.3472470039282136
1980-07-01,-0.5061783286262505,-3.180687495597526,7.475028312320546,-12.847305525157818,9.856183250887936,4.599566873047182,3.11583752430669,-1.6445142060982487,-6.377890035936904,-9.789828641726757,-7.262169082621516,1.7331422836829762,9.96677923756899,-5.480682060401083,1.7848997958114627,-4.814424855245764,-2.21438419912965,1.0286844868979865
1980-08-01,-1.4996590264073362,-3.4855410242879907,5.029236695735006,-12.884987916312292,7.2378802859518165,5.03592832921604,3.6801254293268246,-0.8722720771199777,-6.560585008191804,-8.121647253458617,-3.0991890008788134,2.0620231315568334,13.198487867702791,-4.636470982127761,0.9461355929643915,-1.5125617097790702,-1.2742577712181196,0.22856087615064324
1980-09-01,-2.0390171887767434,-3.110990088106925,1.80901911054776,-10.418527958889623,6.916128057934276,4.727472329826691,3.1866876636438133,-0.23955976403790957,-4.310998602759869,-6.608657074610819,-4.059275649287931,1.5078181804706174,12.199617061151805,-2.823965928416993,0.7259922205596233,-3.1366397879733974,-1.1331775816001495,2.817829457501009
1980-10-01,0.2536875161388079,-2.7895366939342243,6.539477004163721,-9.279652627726637,6.058224406235752,3.032735035759655,-0.6558122067011644,-4.352083000143607,-0.22497915107145666,-3.64270686374829,-10.6771626706783,1.1106113779863127,4.387205510768662,-0.5562027878535203,-0.49443571109948936,3.4765977259349587,0.39597264832481255,4.676790417764658
1980-11-01,2.9335365343513398,-2.5985404760189867,7.435338269539259,-5.750191432489354,9.206292541644238,1.7988049155628723,-4.4498256294307055,-5.833306840417151,4.430323175461372,-0.8511964300980741,-12.075276896504366,1.4271598887191475,-1.0758496734552785,2.210119610419572,-1.2546103822041699,-7.333648733657331,0.6976743457222739,8.699010544434856
1980-12-01,2.200574976399654,-2.225485811933952,6.9772552196992885,-5.007018150953444,2.856467956608406,-4.862414125079784,-9.060458614030855,-5.608523730659364,9.047317719537304,1.5939841044494132,-11.655259975642199,1.3457562155238327,3.4300954214079997,5.016541585097281,-0.9607925413287,-2.0981623085825234,0.7185982816767337,9.964775183162926
1981-01-01,4.610878584811849,-1.9266635038833364,10.931097241505205,-2.7516283107746498,3.9804018702427175,-2.611986587676582,-12.157528096964345,-6.715961778204626,11.545960591412953,4.876168696925773,-12.881140521370483,1.352139650489098,5.81964892598111,7.742559203837074,-3.1107273689527206,2.047043019153646,1.787686643639841,7.466661169272677
1981-02-01,4.774608332718602,-1.6013127379634606,7.119307361362307,-3.736179527233239,10.791711541810342,-2.456883345534701,-8.72314733073489,-5.631558654448174,9.642538650375124,5.051796214899699,-13.586040866158452,1.038327427467718,0.9385835594098734,6.170092190620999,-2.3428997827319,2.213580971942317,1.5450833294262232,4.298509995290732
1981-03-01,4.104224629005631,-1.1811914879196388,8.248082305556126,3.4648126467339373,-0.5443943582303251,-1.7400552467605614,-7.192173538829741,-5.449079885439133,6.971595182363607,0.2131125694450903,-7.915533383811891,0.6439513542507803,1.5446774782968147,2.7683332046915776,-0.8908849490229901,-6.031102701803023,0.9091543130714533,4.192878438376467
1981-04-01,3.1447676018388133,-2.515539803714472,2.4284824220925807,-1.5212867496686255,7.803722445613967,2.14548635134092,-1.2124184771986963,-2.540301598961567,4.252755228876512,-0.8780794656743586,-6.764436913534609,1.3795259748266697,-3.9820658297169653,-0.3617378713570432,0.49615702103678333,-6.479500977579975,-1.4944035156137272,1.7016133380087872
1981-05-01,0.9765138340645794,-2.91260910667428,2.993822945698678,-11.534281413839269,-0.6980267312650104,5.310803299773908,-0.5168953056071754,-2.402798004451483,-0.9717721486150024,-3.2170972529643826,-4.467693051413568,1.557523695599843,-1.2119066389514768,-3.551940193834877,1.1049197165606237,0.6565076117794246,-1.3938454771289621,1.92465860347787
1981-06-01,0.25504610487082985,-4.1557503948777486,0.7860014377548924,-12.288398765566075,3.346939538270449,7.91549246761684,1.2157145659628756,-1.3585979554957113,-6.310115911333077,-8.031716281996987,-2.7514268831248323,1.5509534567016907,8.830580850415446,-5.7289737295385645,0.5284846330849357,4.759581015983299,-2.0691789689536595,0.1540940731205161
1981-07-01,-0.7365581838317218,-3.4891279825493613,2.39686717777271,-14.251264407972453,9.210471317152088,5.306729143655774,3.584150169027051,-0.8030637751349093,-6.228055598946807,-8.56992166445561,-1.9151091478719042,1.4390607838295222,11.823672969117549,-4.894027662681688,2.029988472270851,-0.2689148098233943,-1.8966701975706128,-2.1181956821137535
1981-08-01,-1.753514294369882,-4.9733326587855675,3.594369948431869,-13.314956103903944,9.510396287093585,5.465349918231217,3.825145971324698,-2.20229684251342,-6.273585310187002,-8.825501238461262,-3.8025303481852775,1.8750928411518184,11.53447765394801,-5.295930837929554,-0.09933190280235081,3.057981683493508,-2.2779525334367543,-0.3634748598640942
1981-09-01,-0.73611797037862,-2.528528964341172,5.5985327603362505,-12.252790841418673,7.97604236720305,4.635481209618652,1.4517988603250576,-2.9941418675279996,-3.093310570693952,-6.024717489710339,-2.5372223249525647,2.020655866385262,9.327854259314998,-3.6543041086841477,0.13519124217285555,2.0451507230110932,-0.7594250353829904,0.703797883487925
1981-10-01,0.8579721080966184,-2.7154418833813176,4.6825704000365675,-7.472228665203542,3.1040048515042598,4.79148668679977,1.164466363260206,-2.774858277873009,-0.6561034765380944,-4.5782928721167,-8.34293890153054,1.4298209006992841,-0.23904766295620028,-2.035537596147393,1.16794934603752,-1.3756459943968047,-0.561066324045951,5.735690223783759
1981-11-01,0.8666556820427833,-3.2431598540988866,5.453994212180389,-13.42707416246751,2.985509455664041,1.176616798751951,-0.7942767691288438,-5.958655639965205,5.737635574617606,-0.025069970831915592,-14.190855509279624,1.1747324046015117,5.774648344186725,1.30091788222617,-1.4635018134017317,6.227049630210748,1.0764047695792178,8.08786074962047
1981-12-01,3.330284871685584,-3.2073022391291306,8.813994174479932,-3.3672413892270896,3.8477778327591845,-1.6000993369863792,-6.7771215718777755,-5.775174748312381,8.345475500597692,1.0688180577700315,-16.381069172392742,1.5577259680693873,-0.06018335872065074,4.1934073317352905,-2.0128768127000973,-1.5151595499685608,0.5937002237253507,7.65448871096462
1982-01-01,4.611522766036352,-2.589665157274061,4.385269099377338,-1.2946413639007128,16.0127519026894,-1.6826808556130377,-9.104903029120658,-4.305038970835279,9.883071425723674,5.783733803553147,-13.098419763485278,1.6666885076091624,6.76582767720134,5.648443320527066,-1.808566804538285,1.5024262012148883,-0.03745384337512307,5.711021722413557
1982-02-01,5.604816488425793,-2.3783356710918677,9.549081231175581,0.10410984139332272,7.242964008166681,-1.0388641125882967,-6.726605127439717,-6.2539656526339575,10.021729141794141,5.339512964706457,-11.823702007811653,2.1163319592424883,2.286298632996384,8.63944934408752,-2.998605967088745,-1.211802386054818,0.6361363578114618,1.915418407866952
1982-03-01,2.449551798814462,-3.174343224864852,3.854650924059045,-3.2671657753686554,11.591427965197353,-0.13615948711550294,0.1705203963290212,-4.8296383632779305,7.8798327570432525,3.903244205309158,-12.218143641022387,1.0185436762889888,2.5458263120621187,3.3763539068625166,-1.6392881237876433,2.4038837429522015,0.45680972771716183,3.9101214245770772
1982-04-01,2.1286042835815406,-3.2099478087037823,3.9460853825889464,-5.139719268512278,4.371808184235734,1.3605063883369197,-0.9385761319562306,-2.032502032590761,4.9408266699783345,0.13561135400532895,-4.753698974847837,0.9107666385903589,-4.068544698012517,0.11184230467697164,0.3548643110026157,-4.07302540998391,-0.22710413557592357,3.316015435095131
1982-05-01,0.8386086694890266,-2.3357219873029,2.0490029356529935,-4.693281495388364,5.679325738484544,3.2357368106602205,2.04946778511876,-0.5976298444262501,-1.6547278413040933,-3.3648264662318303,-0.06647464428051261,1.4509226963741928,-0.9084680089248224,-4.143841977304232,1.014370265740164,-5.339971771228503,-1.366986192742043,1.9402099859314605
1982-06-01,0.6464455449593491,-4.912363162976063,5.270926542406755,-17.066126609594694,10.861067790343649,7.71437522178646,0.8333900234755723,-2.5272722893711466,-6.208038955637317,-6.3772062489156705,-1.6130509337852108,2.396726003736364,9.618589661752031,-3.928881694696025,0.2209940142212373,-3.8967058695849146,-2.0056765078946035,2.5167000936985193
1982-07-01,-1.732892076179783,-2.880975452645476,6.096475386751958,-8.107290373520375,8.322365233347199,4.832412240746056,2.222018099865163,-0.6070581170663257,-5.8621916767064866,-8.353820759569873,-4.51583430704316,1.8222387603259016,12.605326121240202,-5.160092554893787,0.7696016957223591,-7.196092506788238,-1.674186781538801,0.003578031325546043
1982-08-01,-0.7641676282608888,-2.4430792128642973,5.470556472322742,-8.004107536092608,9.57083967283129,4.097559208690412,1.4610326135051095,-0.3489233904530842,-5.872306537316602,-8.051481345197592,0.08844345851511314,2.327209667215901,9.898001937197915,-4.151446440867315,0.8536550648898705,-4.5065157715320945,-1.5817376905010285,-0.5572264224202779
1982-09-01,-2.0496916628126587,-3.3098211247403397,4.619240052633589,-12.999846835120527,2.9171845137930936,5.590388063926522,1.085152991896398,-1.2467753432223518,-5.091914726684865,-4.896358668422429,-3.8442566210682583,1.065384000252156,7.931146152563736,-4.071205073625978,0.5258751397188958,-5.671521893237478,-0.4225736574426448,2.6018725129738547
1982-10-01,-0.23383684797184526,-2.148247159026402,4.572138767550287,-4.833762444110538,9.305775707047447,0.9237442354463321,-0.4586955265857049,-3.402365979054817,-0.5926565543034013,-3.087014099255009,-11.466339543883176,1.8667625455373804,2.0152163708861726,0.6964403488426896,-0.04862238913887182,-12.419270640801518,0.4523752825615038,5.377432395296481
1982-11-01,1.260542049259334,-1.2868717952207158,8.251973255829755,-6.806833716966937,-0.9069523934067824,3.060472144001933,-3.065186125808153,-3.5629895912638805,1.8847295003584201,-1.4225821674101264,-6.284128153950326,1.2814970658752178,2.908993180327406,1.336405904812434,-0.3778934102546963,-9.930598641090985,0.8464988836565576,5.240846817378386
1982-12-01,3.478594624021165,-2.07347287332818,6.506694409702926,-1.4355418398427555,-6.118541757659872,1.7036623271294724,3.2556959970538695,-3.7718749629876775,5.070284449715845,-1.2061371528632339,-8.465192209579975,0.8816771741963328,2.9783143587400076,-0.23482369153171598,-0.6822742591979978,-2.7045185388696495,1.1575796615043366,10.06456542678506
1983-01-01,4.587944129393422,-0.8838802386625895,5.721036011260165,0.5742542108313886,1.245646664922308,-5.424351744748268,-1.1655346916285312,-6.497379098350142,6.479069696924913,1.5615644315926327,-2.5838130130777923,0.33807474304511653,8.330399067405223,3.303249844447808,-1.3087195125145594,-4.894261727159831,2.2607023269429183,6.361386443651266
1983-02-01,5.293930342277758,0.13252229074520103,9.242723378072522,0.9990397691487718,-2.060663932600006,-0.4826624129109877,-0.4900271074288297,-5.681239316569192,5.6766314119530445,3.7681475361773433,-4.5331518405185,1.043018903801481,5.217921842178378,4.070290474257077,-1.2991972972156027,-4.699767616546778,1.3534494132861479,5.828426448107356
