,r800GLB_cluster1,r800GLB_cluster2,r800GLB_cluster3,r800GLB_cluster4,r800GLB_cluster5,r800GLB_cluster6,r800GLB_cluster7,r800GLB_cluster8,r800GLB_cluster9,r800GLB_cluster10,r800GLB_cluster11,r800GLB_cluster12,r800GLB_cluster13,r800GLB_cluster14,r800GLB_cluster15,r800GLB_cluster16,r800GLB_cluster17,r800GLB_cluster18
1985-06-01,67.12135,18.107811,69.3394,70.791306,28.069328,12.853081,63.848427,48.82905,49.926586,60.390114,43.81876,50.842022,35.75702,51.46708,61.71569,83.29898,59.91107,76.42008
1985-07-01,71.16371,24.038458,53.017414,68.71435,36.214737,21.708855,76.37579,38.503326,53.071552,58.027702,49.99385,62.381763,57.048283,47.72823,59.75686,79.92433,51.622932,77.09436
1985-08-01,75.04529,17.59924,53.24217,66.63083,34.62339,21.566124,77.48153,38.710037,43.720325,50.154625,35.716003,55.4192,63.638435,38.352394,58.10973,77.31091,55.717785,78.42486
1985-09-01,72.34492,17.093945,51.972374,65.057526,26.676489,25.874252,72.51062,43.55791,50.159546,34.091846,33.496323,55.570133,55.394592,38.86917,57.583107,74.559685,58.480495,75.28645
1985-10-01,64.988625,25.903782,52.362827,65.49391,31.716307,31.010862,47.636356,48.907795,42.763878,49.58535,43.534943,50.22189,37.03666,28.467985,55.78833,76.19861,50.915848,79.69958
1985-11-01,52.635162,57.817707,57.630684,74.087204,36.77417,29.877232,43.968052,48.071106,43.859776,50.540157,39.522118,60.22278,37.75851,36.551056,69.47721,79.146706,51.06186,73.69347
1985-12-01,53.9066,44.65545,62.591755,75.307785,35.107353,18.439209,32.42011,54.178932,52.676174,50.850224,30.490803,59.550144,23.700502,31.389833,72.48601,79.1828,46.07618,70.6617
1986-01-01,59.601974,40.25213,62.013123,83.2148,51.164608,21.417313,25.94272,60.302357,46.13729,52.399704,35.57254,60.928925,11.2199745,43.7163,79.24215,80.71672,40.376785,64.46199
1986-02-01,49.653954,32.087036,58.50138,64.55221,50.97106,17.187145,30.371353,66.3581,44.3806,51.67308,33.735474,60.74194,23.551258,49.49649,65.674126,78.44171,45.87649,61.870422
1986-03-01,57.502476,35.631584,65.14105,74.3198,68.95296,24.807676,26.77924,58.534184,50.618412,48.23023,31.686821,62.810276,19.342415,79.00103,73.28317,79.76374,39.98805,52.962307
1986-04-01,59.82341,35.785767,75.13172,70.77361,38.587288,17.823559,33.948708,51.981445,49.28982,45.466434,42.538612,47.277252,26.559448,70.5407,68.9792,82.36679,45.550087,63.96172
1986-05-01,69.63529,25.652397,70.72276,68.559296,41.570877,17.265877,57.45163,44.772614,52.268486,51.43525,30.387756,51.423767,36.522232,52.056896,61.124115,82.13388,61.488247,74.09673
1986-06-01,71.70363,22.675371,63.661556,66.86822,40.8951,17.652973,60.850197,44.1198,51.910915,47.647945,46.652325,55.708057,30.922472,53.021355,63.75505,83.31157,62.259155,77.75774
1986-07-01,73.83429,20.923603,53.844753,67.81627,33.305733,18.336952,77.657684,42.702637,51.517258,54.53365,40.573612,63.584465,47.32646,43.496513,59.07218,81.93541,60.88628,73.78509
1986-08-01,78.09563,17.61361,64.09786,63.6878,41.234627,20.78254,79.03548,49.320984,54.24497,55.69822,47.101746,55.617847,57.864967,32.38392,58.43741,76.465225,60.2023,74.52155
1986-09-01,71.04753,19.558926,52.196316,67.79167,35.8563,28.209524,76.092896,47.41667,43.814716,46.36528,50.10994,59.172234,63.863304,42.522213,54.008778,79.94253,51.971603,79.548874
1986-10-01,69.179306,29.907167,49.652313,68.556015,26.907177,30.062988,60.620564,45.93554,42.22533,53.856236,41.58072,52.99511,51.366356,25.329271,59.605255,79.737495,60.423733,81.14646
1986-11-01,55.77367,39.78138,59.70039,72.590996,38.349457,35.502007,47.506886,51.838745,46.631,56.26246,39.71905,58.402966,39.79122,29.367529,69.77963,80.65931,51.976524,72.1875
1986-12-01,59.96119,40.330856,74.55928,77.847946,57.297447,20.424969,28.406353,56.638073,47.434715,52.91802,41.546272,58.206135,22.911566,47.293655,77.887314,82.59643,49.593266,62.662655
1987-01-01,53.394543,22.463955,82.82631,77.7676,48.901302,14.648575,25.31701,55.526302,44.822525,44.157455,29.500206,61.534424,19.657486,55.706223,67.875084,83.20544,45.66109,57.211468
1987-02-01,60.79385,34.690643,84.43276,67.74014,44.56389,22.015755,26.300158,57.248417,49.302914,51.033062,42.102806,62.914364,17.919308,74.07758,70.93697,83.61829,43.654636,53.98893
1987-03-01,48.339043,37.05052,80.326675,79.43991,51.670822,22.923399,26.566828,59.457283,46.854683,52.33268,54.451588,50.501328,19.739414,79.91061,75.66315,78.60295,47.834618,57.325523
1987-04-01,56.58013,22.859142,81.98132,68.93373,43.03615,14.267849,30.531546,63.230835,46.91091,43.759056,31.325132,47.43943,17.893604,79.44795,61.18422,80.39254,40.61202,63.29188
1987-05-01,59.961708,19.376358,80.98532,65.88951,28.929916,14.274273,57.82513,61.77218,44.498024,63.50875,45.58559,49.65794,31.037579,80.249565,58.326344,83.01266,57.285362,69.88475
1987-06-01,62.73926,17.631752,77.20213,73.68722,23.585257,17.62051,64.08065,43.092377,48.637844,55.02509,41.951797,54.764843,40.443344,49.767178,57.931156,84.06328,58.348835,78.71541
1987-07-01,68.638145,17.864689,71.95386,64.76339,21.111324,18.772331,72.634995,47.514935,44.79361,54.840347,44.274727,66.39233,47.328587,49.312553,58.77936,80.28973,57.050823,80.95319
1987-08-01,71.00766,23.092077,73.150665,66.638115,25.077648,21.602898,77.31619,47.87478,49.70292,50.11899,36.737263,60.694252,56.053215,47.89406,57.044395,79.68249,50.90615,76.1226
1987-09-01,71.25987,19.260693,62.694283,65.27103,27.273666,28.57489,71.48959,42.81607,54.15118,49.881237,32.730774,51.900543,59.452465,42.028908,55.524696,76.559555,62.262146,76.70252
1987-10-01,65.571434,38.14612,65.653366,69.875114,29.183735,22.934645,58.369717,45.102047,42.99599,39.452164,44.34059,47.302883,50.36799,34.05449,59.36411,74.79888,51.548733,75.0768
1987-11-01,64.54813,33.472954,58.89824,71.565094,50.319798,25.276848,39.831284,50.83868,47.190434,41.362232,30.761269,55.73032,30.584558,31.586985,63.121597,77.63587,52.342316,68.93694
1987-12-01,56.10141,43.958256,69.29197,75.05913,43.33656,22.33062,32.102654,62.350502,56.093376,52.40979,34.459316,63.49911,22.521788,38.92364,60.85811,82.46968,52.702164,59.571342
1988-01-01,47.51139,38.3099,63.82979,78.21995,53.343346,16.604149,23.792711,60.352764,44.791656,47.31759,30.964989,61.206142,19.235935,49.97381,71.37664,81.55528,46.66127,64.40142
1988-02-01,39.293564,37.75455,62.56764,77.85026,42.519783,19.903656,30.404757,66.956665,30.057869,41.185974,46.664528,63.846073,30.06764,56.93437,72.90262,80.86802,44.29657,61.19474
1988-03-01,45.461006,29.697952,74.29506,71.22518,37.22689,21.488266,29.326635,48.859856,41.842293,42.75104,61.3462,59.777874,15.094452,70.26432,61.707745,76.74934,48.07162,59.1867
1988-04-01,54.582695,31.354221,65.84923,69.24645,44.990345,14.084728,29.601866,47.67262,55.40513,53.926376,26.97822,46.908813,19.978569,66.008835,65.95346,79.02447,37.187805,68.27582
1988-05-01,51.841793,18.553562,61.768,69.13571,37.00703,10.216846,43.724937,56.85294,48.14165,58.63135,43.07513,54.874214,27.443995,37.51026,56.16731,83.05195,61.62143,68.44031
1988-06-01,68.42891,17.385868,61.16543,64.354195,24.815462,16.011345,64.999115,44.02134,47.561874,49.44289,47.524418,67.5853,42.5491,29.81521,61.084,82.24906,63.24513,80.45436
1988-07-01,72.5313,22.535446,55.3009,70.992294,27.525423,18.493301,81.14488,52.20171,57.458775,46.29321,36.77089,67.971275,54.281406,34.539726,56.54677,78.30626,54.58921,77.41217
1988-08-01,69.879974,24.113543,46.019608,71.04441,29.543238,22.221128,85.15771,40.74463,48.001595,45.75415,37.853897,63.82979,68.74974,29.96504,59.095497,70.92552,64.929085,84.69193
1988-09-01,74.04589,18.781563,37.831093,65.84923,36.095024,20.918262,73.251144,37.87995,42.759186,53.781433,42.94973,58.55481,57.2552,44.635315,53.92149,73.005226,60.725708,83.54053
1988-10-01,72.749535,27.561253,34.497383,66.86872,30.562729,25.411522,53.08277,47.76219,53.603916,43.20216,35.622734,54.628296,41.840664,30.668587,62.215862,73.685974,55.787846,79.99347
1988-11-01,60.097076,35.314934,34.56253,66.02186,44.656487,29.311977,52.31082,48.003223,38.75776,41.20063,27.984684,63.766273,36.82789,26.507559,63.761387,78.97072,36.42237,72.63716
1988-12-01,57.501118,38.990646,43.566963,76.03764,44.28191,20.620232,30.776073,55.411644,38.9597,45.783463,24.434372,64.80042,26.3219,45.60595,74.938354,79.3453,44.371483,66.77915
1989-01-01,53.21276,39.86052,39.90609,83.27159,50.10581,14.428757,19.182766,50.23113,34.090927,43.75845,31.926315,54.65475,17.486881,47.5571,80.809135,81.56919,53.801926,64.23113
1989-02-01,61.184395,32.591972,40.23973,63.391327,43.003273,14.16835,27.335058,67.11836,42.205788,54.278793,28.134174,63.59314,31.731012,69.12511,58.168587,80.41853,42.39946,53.492695
1989-03-01,56.80309,32.52687,62.522224,76.98282,54.27554,22.192066,32.52362,51.409462,50.19207,43.563145,46.60174,58.223923,25.69939,65.06117,75.93632,78.18881,51.420853,51.215782
1989-04-01,63.29042,24.91655,73.27531,69.34971,58.005833,10.441311,28.178118,51.892838,40.176258,43.502926,30.734964,48.541756,25.528502,75.42527,67.619644,80.50316,44.223923,68.01839
1989-05-01,60.658707,20.748447,65.04489,68.954216,48.309017,13.151146,48.418064,47.90051,48.18858,52.5292,41.601974,52.504787,24.20532,61.36831,65.4827,84.39458,50.65266,75.69056
1989-06-01,72.077446,18.365746,60.49758,69.99747,29.102554,14.858425,64.58919,52.761936,50.654285,53.25833,36.12534,59.03606,38.90516,44.7724,63.1179,81.85564,58.580353,78.08628
1989-07-01,74.351105,15.209969,49.625687,64.8561,32.715668,19.420387,76.950264,47.435036,40.327618,55.001415,42.912132,51.746357,56.08535,50.35645,56.194393,74.5285,49.01211,73.45921
1989-08-01,73.76682,18.692883,44.041637,65.95143,28.2953,24.005135,82.511536,37.329712,44.689396,40.832153,35.056053,57.84959,64.19695,32.038612,58.972584,77.200905,56.000717,77.20579
1989-09-01,76.32367,18.466656,51.961193,65.38179,33.95096,19.076977,69.80867,56.708694,45.250893,55.12348,27.810295,57.566402,51.06605,31.19881,58.075817,73.72288,46.110226,81.8947
1989-10-01,74.42922,20.328548,48.128365,68.708466,33.749146,27.77449,54.82727,44.432243,40.99165,44.145798,23.560818,54.84029,46.21439,33.187653,56.290417,75.646614,44.349243,76.42946
1989-11-01,69.408295,42.03978,46.39667,67.259964,46.956543,25.650566,46.30716,56.575237,36.874,53.82471,45.840057,53.373886,48.77612,30.817968,63.275772,78.63476,49.160217,74.351105
1989-12-01,58.74473,40.236477,61.13394,72.74636,42.534546,21.318085,33.446426,55.582443,39.635918,39.222527,28.562214,56.502,22.371096,26.820759,72.183235,76.068146,39.40969,67.98258
1990-01-01,58.46763,44.068195,55.85908,77.28783,43.609406,20.761688,31.998755,47.96299,44.392624,48.121925,20.650269,63.702744,30.799347,41.69232,61.21381,82.622894,42.44441,61.41371
1990-02-01,50.927097,42.957268,69.67029,78.34468,42.836018,20.21278,22.395308,51.82829,51.276104,50.553513,47.586124,53.361958,22.352707,59.76207,79.44742,80.88605,54.74324,60.584614
1990-03-01,51.031963,29.919455,69.49004,73.7404,47.220734,18.764317,26.508028,46.355587,40.76327,44.22713,38.51848,50.496162,25.238163,76.69141,69.383545,80.69106,43.578274,64.0878
1990-04-01,59.67031,28.867516,74.58424,75.61161,40.438843,16.134472,39.218132,48.590546,50.338863,48.47749,44.605633,50.71245,35.84767,66.81104,68.43319,80.1995,56.12944,69.02798
1990-05-01,67.55166,18.272758,62.91625,66.41615,33.432472,17.43219,46.227783,52.47551,46.64397,53.12437,39.753937,50.53221,27.67794,52.89006,61.054874,81.48739,56.20809,73.89114
1990-06-01,66.794655,18.176083,65.07748,66.252304,33.61435,14.664707,66.93721,46.467007,55.755856,48.3972,30.666626,58.80517,34.389374,41.575985,51.98723,86.447235,47.60579,79.365486
1990-07-01,76.66191,20.632244,64.24018,65.45598,18.035168,21.697292,78.30536,59.468773,51.169598,52.67541,43.407864,69.65554,55.020153,40.64202,51.77422,80.38629,49.676895,74.36796
1990-08-01,77.5418,20.658463,60.841866,70.0111,27.092983,21.272911,78.73138,40.49619,42.460793,44.66626,32.256004,58.362762,57.432076,34.56142,58.502037,78.09399,50.424065,75.66404
1990-09-01,76.52263,18.31372,54.279537,72.27883,37.97121,24.690893,70.486275,50.301178,35.341362,54.97919,35.27582,53.951828,56.64394,34.020706,57.10273,78.30536,52.56399,77.37139
1990-10-01,70.94342,23.753653,40.202892,69.35405,41.366253,21.09431,54.192696,41.879112,43.24237,44.145206,48.157974,55.68212,41.33184,29.750687,54.672783,75.19378,59.88496,79.29667
1990-11-01,68.08091,29.0412,46.617752,72.640945,46.80946,23.434137,38.7872,43.330853,45.477333,40.260242,29.426256,50.002964,32.3707,35.259438,60.907406,79.07874,53.086685,77.14691
1990-12-01,54.54334,32.924526,53.820747,70.40599,48.2612,25.37744,43.27023,48.379177,44.595802,48.893677,39.699863,63.796143,24.166563,36.9504,64.36963,79.67189,41.510445,66.31129
1991-01-01,53.36588,43.496925,57.495113,75.68353,45.54753,17.142345,32.182323,67.48275,35.45604,51.55264,33.70215,62.165024,34.249413,42.99581,74.485146,79.57869,51.53286,67.34758
1991-02-01,36.875313,32.54497,54.707672,73.38896,35.998363,17.729176,29.195429,56.166504,41.921055,58.18579,25.667858,59.87375,18.274796,48.114082,66.67669,78.72647,42.580414,52.1098
1991-03-01,51.114166,39.956165,53.61149,76.60498,48.33332,18.952286,24.8008,58.263268,38.855038,50.78449,27.38219,57.277523,20.320457,63.87276,74.61867,82.043045,48.91026,46.704704
1991-04-01,58.35887,23.790333,63.159004,79.94134,41.012787,17.261032,28.219578,55.25824,40.899048,47.837154,37.066525,36.632996,21.996876,62.369423,77.56105,80.74246,41.98864,67.08878
1991-05-01,61.624348,20.730907,53.008175,70.09381,33.00817,34.12249,39.96441,34.828003,35.821983,46.736023,42.489754,48.372883,23.463951,42.044685,64.10519,82.5491,57.556103,75.15274
1991-06-01,67.101974,16.835747,49.23829,68.63663,20.2776,20.622112,64.44311,45.890396,58.283047,51.761986,43.628796,54.615364,36.759926,37.879185,59.47484,84.406845,55.89287,78.0292
1991-07-01,74.419205,22.216114,63.14747,72.310905,29.858084,19.942974,77.46215,38.461067,42.52272,44.243645,49.498737,67.5322,48.75531,40.419365,59.796276,80.22981,61.647427,71.04988
1991-08-01,73.725235,24.888166,58.98856,71.41253,32.11309,25.938194,80.66334,38.470963,46.017323,42.835915,38.44294,56.10222,58.142933,43.783745,57.488518,75.85991,52.268044,73.70051
