,mgu200GLB_cluster1,mgu200GLB_cluster2,mgu200GLB_cluster3,mgu200GLB_cluster4,mgu200GLB_cluster5,mgu200GLB_cluster6,mgu200GLB_cluster7,mgu200GLB_cluster8,mgu200GLB_cluster9,mgu200GLB_cluster10,mgu200GLB_cluster11,mgu200GLB_cluster12,mgu200GLB_cluster13,mgu200GLB_cluster14,mgu200GLB_cluster15,mgu200GLB_cluster16,mgu200GLB_cluster17,mgu200GLB_cluster18
1982-08-01,2.2099830660709117,-1.8203562619734783,-0.35883729440083195,0.5275145292282104,1.5563881645600002,-1.5240881282821475,-0.949444876324316,1.7608495553334553,-3.1933537844953865,2.30619055884225,-1.405266056890073,-0.26350005688172595,3.610582989041168,1.115452198969386,5.066049864532751,1.5755006971285324,0.9756779769644203,-0.7163819963814783
1982-09-01,3.0270529347796775,-1.4025030290188434,0.07991520431610422,1.7774728775024413,1.327194045815203,-1.5456439949307048,-1.0554896378369065,3.047542307111952,-3.29623033260477,-0.6184358219182269,-1.501816523494681,-0.08353911640836457,6.351354570672063,1.0242154013435796,4.322894341355069,1.982234984405281,1.5039495907383835,-0.3077551264499055
1982-10-01,2.3049666160760927,-1.5600014908784101,0.5497526982478763,4.059261894226074,0.03696221780652802,-0.1235998194230345,-0.6288774149573367,2.161220841937595,-2.6468710241646605,-1.5705446649041974,-1.2612874710288353,0.6729967913641366,3.4271883492422575,0.9118234532862661,-2.7712646974336113,2.5281182555265205,2.4468176592435085,-1.290594334485101
1982-11-01,0.07904105408247128,-1.2681535109370745,0.5781914410822161,4.937638664245606,0.033562485542562276,-0.08916628690576366,-0.8159464097911526,2.147162357966105,-1.9715841063137713,-2.293884532051797,-0.7463475068410238,1.2711275379664615,0.26291396358225605,1.0192606969663718,-4.123731053203618,2.127992552380229,2.877772200651683,-1.5640500383298905
1982-12-01,-0.14354748781337295,-1.12237467550907,-0.09689207163152344,6.876750183105469,-0.5906673769156139,0.1495123881360759,-1.6510426627923243,2.0466681321461997,-1.5763163155522841,-3.692707511949243,-0.7250349405636205,1.6185716868133984,-2.5057733058929443,1.2533281851971567,-4.528028702517168,0.8353359818588509,3.0764188014620073,-1.0112149915734276
1983-01-01,0.3563231853551643,-0.9942888199877576,-0.21306456348628078,6.331164360046387,-0.9180053033762509,0.44493257351543597,-1.9882228989038406,0.7818799548678927,-1.8499183654785156,-3.1775945462055084,-0.31825544131345135,2.520523325510602,-5.947623630561451,1.0969055470109308,-7.362011813242501,-0.732731865357983,2.8240524386963903,-0.8332885191088817
1983-02-01,-0.45026451349258423,-1.2779587182868906,-0.2572566492978586,6.986162567138672,-0.44202378018477856,0.6443977967942716,-1.194487188173377,0.16825598147180346,-1.8630928828798492,-2.86445869422107,-0.18931279734054707,2.534968674354663,-7.792994999649501,1.7819053079240084,-6.505649242926081,-2.3449383964834287,3.496922447473676,-1.5357515362442518
1983-03-01,-0.17444250888602678,-1.3283400308518183,0.4841281767558614,5.4330659866333,-0.2954877085155911,0.14764574234900268,-1.6584341755564909,0.7965841558244493,-1.9896758424824683,-3.309213744927637,-0.40388770602011037,2.3296266536547745,-5.198548807956205,1.9693822230932847,-6.830790283483102,-2.202562075252681,3.2849837635562626,-0.698326833424021
1983-04-01,1.4993166680945906,-1.3420333667677276,0.7630345915709066,3.5523163795471193,-0.306176549444596,-0.6309380232109855,-1.3107004002754732,0.7763589753044976,-2.42685630403716,-1.6590224289746016,-0.9568717292130117,1.456109007085091,-1.2918699643399456,2.225514563588762,-3.944421908177367,-0.4436358000880988,3.096202794941629,-0.4183100383789813
1983-05-01,1.32590230121169,-1.2402952731061143,0.9058036662023001,3.0316564559936525,-0.3807494998909533,-0.7485726988127109,-1.056795507114126,1.2675942314995658,-2.5469713375486176,-0.40744032178606304,-1.2105812567361394,0.3374264352775101,1.5095174460127803,1.9530940248638473,0.19980611946057836,0.7925804040228673,2.111544994892421,-0.3834884003049038
1983-06-01,2.8133941805639933,-1.7491758072457346,1.0090838468402896,3.85667142868042,0.17509732796396646,-0.9348400496682632,-0.9231499818541248,3.6110030280219183,-3.3926618510279165,-1.0556093839384753,-1.754590566607489,0.12753391557880367,7.2213031277798185,1.301330183394193,2.6351536085846226,0.44489068000815635,1.6230291598070705,0.018072609224768936
1983-07-01,3.492265080296716,-2.068898953548094,0.6533855452723459,1.509819257259369,1.3072601623005338,-1.4430801034444878,-0.21186102736995827,2.9736084408230252,-3.591035974436793,1.8083251040914783,-1.5214877098983859,-0.6099364019780062,6.693738285857852,1.1712757242979066,5.288082962736077,0.16200890721276748,0.8509436769109543,-0.41950029763774793
1983-08-01,2.6987665753031886,-2.377998180129901,0.5896419901913459,0.5495918750762939,1.3834541042645774,-0.8427472888186516,0.5287764310512854,1.5649088223775227,-3.3086334425827553,2.53115285257375,-1.7026339752086694,-0.2764161101808122,2.767159620133957,1.0380481291974009,4.621039180580628,0.8726158807444018,0.9347287451083234,-1.491972779641386
1983-09-01,1.8131686365881632,-2.1953798475719632,0.3381122621374392,1.4175598859786986,1.2111296877264977,-1.042508325086752,0.03901306331527899,3.0449928177727594,-2.7241270295504867,0.13677807328123484,-1.6096161512607867,-0.10352949759458602,6.205945203800012,1.1430164713743884,5.300245809992519,2.2412366645280706,1.2160342758621911,-1.5219559923547215
1983-10-01,1.3710150330565698,-1.2092815572712698,-0.003782044583504353,3.700520133972168,0.4616716022913655,-1.0836932027764001,-1.1064091685766018,3.8433162371317544,-2.1338353074830154,-2.245747228586896,-0.9316230289190699,0.08514323177873573,7.300363908899892,1.064173543870931,3.155939622756538,2.2968204446541245,1.960114275271467,-0.8528292789810994
1983-11-01,1.6077971458435059,-1.281471053759257,0.09651527389747286,6.536075782775879,0.004916508785552449,0.12476256792709645,0.29404928317721585,2.69392278459337,-2.075825600788511,-1.6797880763592927,-0.691069375654185,1.1953872287651304,3.0562065615512357,0.34746501665070373,-3.0363237092254356,0.4317291947298272,2.654360982886983,-0.8433913354013787
1983-12-01,0.684654712677002,-1.442385125322407,-0.23666580438340473,7.342754364013672,-0.6882139610954457,0.8133147486113749,-2.109553299335219,1.6295064820183647,-2.2588841668490707,-2.9991351299404356,-0.4383814384231409,2.0887098669662256,-2.597793907222181,0.5300490441669351,-4.39434401485898,2.8786854226459826,3.337618819905514,-1.1268161847943166
1984-01-01,0.3047760056201802,-1.4979601311845845,-0.6556176426692293,7.9657234191894535,-1.4319111903508506,0.7294116107371486,-1.605107417758207,2.281708187527127,-1.8724050604063889,-4.1952544857996585,-0.39800733914039643,2.5151635109519406,-0.7061557014389793,1.1000995205419084,-5.2939920250428925,1.5194300995316616,4.041233893746656,-2.304351378659733
1984-02-01,0.7073259630868601,-1.4477771155688228,-0.69348595399888,7.34364013671875,-1.1630069257484543,0.6557791953972677,-1.6871524153288846,3.118114471435547,-1.7548939277385844,-3.677234294251625,-0.07891874937784105,2.3018135804607818,2.986480457947986,1.0907500419976577,-3.3487881542345797,-0.94373156858045,3.9053029539179502,-2.11327036873239
1984-03-01,1.3489118599614431,-1.804570113720537,0.6059362416352153,6.706376266479492,-0.8313200333052212,0.5744224819152252,-2.0012101031238245,0.798216528362698,-2.054068055646173,-3.1223218633521417,-0.40134885608687165,2.3966268778534374,-2.7708099620177014,1.6948594879911274,-3.5022699504817294,-1.2813207253005152,3.2549828414600417,-1.3235712149104135
1984-04-01,1.9988674064015235,-1.9514304845511508,0.6561649963259697,4.127680778503418,-0.6147087499913242,-0.21247809877979898,-1.666232277147518,1.7519750860002306,-2.6735581200698326,-1.4136808999576924,-1.0197878254126318,1.466839148606622,0.9844933701033639,1.7106069548110756,-2.6813239132592437,-0.8186974324459253,3.312102986569226,-0.43604279272868984
1984-05-01,2.3026056622349937,-2.125493928688724,1.0507769814325034,3.912114715576172,0.9224342389239205,-0.4329907564306448,-1.2125613341420334,2.5667328304714627,-3.063759392705457,-1.2038045788403622,-1.1855196755371726,0.48677016060359196,2.712739045077031,1.3524554649774598,0.29521316563317535,-0.7367996628894362,2.201735082998315,-0.9101302164499877
1984-06-01,1.4477930512539177,-2.4274026455522395,0.8851160560179193,1.6789059162139892,0.9579415950510237,-0.7268813111094148,-0.8336279795776983,2.755534119076199,-2.818697896497003,1.370728904416102,-1.4562970116024925,-0.15817380937014944,6.618654373848792,1.135789657217473,4.7246443022281746,0.7065474640491397,0.9321286470563579,-1.0193470682277055
1984-07-01,2.938630303671194,-1.7294272679049953,0.4255481987097941,0.24301545619964598,1.064040946463744,-1.1205059855351807,-0.12553719259937357,2.212686803605821,-2.8984030361833244,2.3305019976929846,-1.477391453263182,-0.17509125065734818,5.1019177578463415,0.8076408882989395,4.042433379986964,0.6001734456350637,0.5482473623208485,-0.9582495713820223
1984-08-01,3.6311352530191114,-2.080053050501817,0.5096124316920279,0.9666829109191895,1.44354324373934,-1.213455441676581,-0.1905689363061271,1.6376055611504448,-3.4350387803439437,2.5309647832598006,-1.6159089455693405,-0.4042434460491543,3.3199352793174213,1.0427997440019388,4.683280428615185,0.8441059395324352,1.0244945272865136,-0.5884523824101588
1984-09-01,3.588515825049822,-1.6724771382857342,0.5786097269674011,1.820927906036377,1.8638237069050472,-1.3408179457479787,0.5199234863245709,2.582383420732286,-3.3299740429582267,0.7243193824839147,-1.7834300333421915,0.18528282900021467,6.067078184373308,0.8952978807639561,3.3788311372109505,1.0893601433251254,1.3147612083007685,-0.8876971137083945
1984-10-01,1.7128990694533948,-1.5952207198759325,0.008004256139654631,4.058793830871582,0.10389454093658262,-0.36754810173992114,-0.9081325545814466,3.7569263246324325,-2.6391967411698967,-2.4662312513552838,-1.0564279358826316,0.35741927816132646,6.764448751317392,0.8296335241543957,-0.8250265219889649,2.123827943506167,2.3381962321111276,-1.0644108057022095
1984-11-01,1.0572078893351,-1.7567753386335307,0.8090511066924541,5.660341262817383,-0.4767374135553837,0.5002354162196692,-0.6069202323137602,2.607002788119846,-2.068268759497281,-1.8564619632981578,-0.8004239874103302,1.1783971223089125,3.768150523157403,0.7302411322323781,-1.8191212907843632,1.9346726033114647,2.9572213833757455,-1.4229328905949827
1984-12-01,1.0629449958025023,-1.4396658357308836,0.24430264436870539,6.827815246582031,-1.0116323880437348,0.5836626551603612,-1.5264734163047362,2.474097145928277,-1.7729556971582874,-3.5888205403866973,-0.3751902154590896,1.7769718032748967,0.8527028678667428,0.6949863348889223,-4.390396546880039,2.7701198592666505,3.3374706244567616,-1.5488162392475566
1985-01-01,0.633301270562549,-1.4886572247459775,-0.014394440542940699,7.732308578491211,-1.266154046687815,1.10786337839815,-1.4617209525211996,0.9767119089762369,-1.9156076990324875,-2.5382389192995816,-0.2593811007513516,2.672748194647797,-4.693296994313155,0.9201635247613542,-3.235099580856638,0.8603231851444688,3.0085242140837227,-1.5486512027803014
1985-02-01,0.04205980966257495,-1.4563895204440267,0.12078812226242974,6.688012313842774,-0.9383877739310265,0.28920681933640496,-0.9745968193371103,2.944017516242133,-1.4090455811599205,-2.6321093117968632,0.21981245859315923,1.9716574066997603,-0.7821444532658794,0.8525309215658758,-2.792871162432049,1.2468424878379172,3.2091822366991476,-2.865782331247799
1985-03-01,0.062427077182503635,-1.4016466075871268,-0.054823678977992556,3.8476823806762694,-1.0239305699037182,0.5405644536489554,-1.5216117319853408,1.4038248856862385,-1.3756390275626347,-3.015997543098023,0.11877165895194494,1.3489265692680643,0.6925677308941831,1.3151737718247982,-1.3884556949685471,2.121750421302263,2.935171819821433,-1.1222755811253533
1985-04-01,2.447173928105554,-1.70941466376895,0.3382657372623408,3.3241530418395997,-0.6972477460900943,0.2474693500477335,-0.9796265674673992,1.055396729045444,-2.4508012574294518,-1.6126822981034745,-0.6077785176026401,1.2419997862075864,-0.4761626224706669,1.4559501264937162,-3.0093646924430075,-0.2970848088116609,2.7347473682704306,-0.1897396367104327
1985-05-01,2.775367193443831,-1.6970547283587814,0.02957287868228527,2.144501876831055,-0.2546671208822065,-0.45243567776067456,-1.016697787350009,1.9280874729156494,-3.10069018396838,-1.7832941890503309,-1.296881069554552,0.6956258788704872,3.880954142844323,1.7255759142801126,0.024971694027611967,0.6499129672383153,2.280866753510914,0.2824661673092451
1985-06-01,2.980672315109608,-1.571249434737121,-0.01854891322741131,2.8797261238098146,0.8223366820149952,-1.1570633635690561,-1.012274798769388,3.450492752922906,-3.419919096190354,-0.2507103711181546,-1.5656001572776779,0.07214783033307759,7.233771003118836,0.9467716326289422,4.0633466265617155,1.7396925955779792,1.6359099214007744,-0.3304773178256926
1985-07-01,2.8108335650244425,-1.9675301045787579,-0.3274805388849126,1.13687744140625,1.5402438326014414,-1.332240319063541,-0.06533144099741989,2.140201860004001,-3.1816346069862105,2.518991950135794,-1.5991874363111414,-0.041031583563910436,5.34315829229827,0.8395835556431279,5.200024044841801,1.2348330298135446,0.8055615969218654,-0.7614575815005381
1985-08-01,3.9202242119367736,-2.310766046549998,0.09891758395205123,0.4515423357486725,1.2668212875723839,-0.6767131645865592,-0.5995405340416831,1.7286511262257893,-3.5863718493231413,2.30336766805708,-1.5707156179360968,-0.0729016079339239,3.5162293084777225,0.9356181255248036,5.082836938560556,2.130170062530872,0.9922109451531373,-1.5026080803792985
1985-09-01,3.14480792644412,-1.8923544153875234,-0.10173760542492254,1.4587274074554444,0.8206409609152211,-0.7461222146339568,-0.473218462111787,2.9400822851392956,-3.250433740944698,0.7682040206486394,-1.4212013771815328,-0.09735173918843612,5.748976339208017,1.2105386694165252,4.970353458999494,1.8864828486775242,1.2984216460548494,-1.013922960054679
1985-10-01,2.857298130212828,-1.034661519284151,0.5552237767965421,2.568128967285156,0.5287537040809791,-0.9591330652651581,-1.1037539528763811,3.0930858188205295,-2.9809123072130927,-2.294685011324675,-1.2536062957337184,0.07444670160840498,5.168370209117927,1.2612608886471977,2.91324263318963,2.2434627362924027,2.0630664845225226,-0.6131267449894889
1985-11-01,1.5406289488770242,-0.7515515802668876,-0.16936228499500028,6.545574569702149,0.45688722489608663,0.14947402316767708,-1.0146535886740833,1.8500571780734592,-2.3052594579499344,-1.206385478469896,-0.6030938825251894,1.1529397895769014,-0.8598189247716771,0.7093522024925828,-2.856539203486311,1.7538764680078787,2.5198937451691052,-1.3821474597102306
1985-12-01,2.0187626605810123,-1.5814644949776786,-0.016533348863141253,6.672712707519532,-0.7554508538709747,1.308797617910408,-0.8593809808263126,2.2281466590033636,-2.1316238518418937,-2.858054860038046,-0.45741488597901464,2.059543716804438,-1.2846773803824245,0.46782158616418146,-3.2906562910167447,2.1710747896238813,2.747199446333889,-0.894409369249813
1986-01-01,0.2252080863298372,-1.3001604145076,-0.1757977820864511,7.4991905212402346,-0.6893251815603839,0.9687535582559382,-1.3602209202251079,2.476342519124349,-1.5853153426071693,-3.7569244455846937,-0.1303468967785993,2.089045817295481,-0.591707701730256,0.9553817725888482,-3.910491280599471,0.45944984800131744,3.4903143451421585,-2.0795643818183023
1986-02-01,0.318081222994383,-1.7803195382462067,-0.4213449545204639,7.294031143188477,-0.40762296153439415,0.684972295883616,-1.5700175247577406,0.031117772062619526,-1.7146240842753444,-2.4103647433452724,-0.2202537859448735,2.486408100348041,-6.172163415663313,1.416900183633974,-4.714102591943303,1.020208671111469,3.7406099287800765,-1.2927921091923948
1986-03-01,-0.13192092956498613,-1.6113499394890403,0.2324067560289431,6.341732406616211,-0.8907119640045696,0.40096102113073523,-1.7280049020459192,1.3669517305162218,-1.9170662863501187,-3.4275059374222843,-0.3611161502745334,2.106441613233055,-4.030385819992216,1.7514603157249102,-3.8757672550481392,0.12508263421613117,3.915220573235349,-1.561392330732502
1986-04-01,1.3519780025925747,-1.3171004194791625,0.18060901159540227,3.6060476303100586,-0.7277008249527879,0.2841612006622282,-1.5241488166477368,0.43576671017540825,-2.3174764370096144,-1.541098822718081,-0.4903197627877103,1.3506055908862726,0.39547584434547045,1.1482968484616345,-2.2819345150518853,-0.8818314288013664,2.499243035850683,-0.5270421159545295
1986-05-01,2.208697574083195,-1.0700783153780464,0.16522473066088256,3.387276458740234,-0.38307829656534725,-0.7830644342974712,-1.32418091622939,2.171957095464071,-2.995235426672574,-1.9946670680312635,-1.2403771990821475,0.6362871623863747,2.3321820957825916,1.0686791529552635,-2.7648681074107455,-0.8733027896215749,2.846326372930123,-0.6337073830063226
1986-06-01,3.402548168980798,-2.0456211502049246,-0.03478555094211473,2.330959177017212,1.4701239557729828,-0.8993392523098369,0.22250670442207257,3.224614726172553,-3.4071893527589996,-0.7881546612852108,-1.5167510040551733,-0.1607114712168229,6.4317769343310065,1.412170322114888,4.523096609553066,1.6338396442028902,1.3922732895340661,-0.6584999395809212
