,vws_u600-250GLB_cluster1,vws_u600-250GLB_cluster2,vws_u600-250GLB_cluster3,vws_u600-250GLB_cluster4,vws_u600-250GLB_cluster5,vws_u600-250GLB_cluster6,vws_u600-250GLB_cluster7,vws_u600-250GLB_cluster8,vws_u600-250GLB_cluster9,vws_u600-250GLB_cluster10,vws_u600-250GLB_cluster11,vws_u600-250GLB_cluster12,vws_u600-250GLB_cluster13,vws_u600-250GLB_cluster14,vws_u600-250GLB_cluster15,vws_u600-250GLB_cluster16,vws_u600-250GLB_cluster17,vws_u600-250GLB_cluster18
1983-06-01,3.139850616455078,-9.697744369506836,12.271446228027344,10.594148635864258,28.9305477142334,36.923336029052734,25.05860710144043,7.353431701660156,13.953624725341797,9.271506309509277,29.26730728149414,1.835103988647461,-2.1913890838623047,3.7141342163085938,12.738356590270996,3.72064208984375,10.481893539428711,-15.460100173950195
1983-07-01,1.433267593383789,-13.473697662353516,18.53487777709961,-0.2977142333984375,24.47293472290039,36.850128173828125,4.019984245300293,6.535120010375977,6.426116943359375,9.492757797241211,26.846532821655273,-3.828012466430664,-6.2862091064453125,-4.470623016357422,11.640220642089844,-4.169654846191406,11.876117706298828,-16.665611267089844
1983-08-01,-0.19847488403320312,-14.609251022338867,25.816728591918945,-1.7749099731445312,11.593042373657227,26.3308162689209,3.6246566772460938,8.155477523803711,2.144207000732422,15.238847732543945,12.370684623718262,-4.789493560791016,-3.7271480560302734,-5.68914794921875,15.238847732543945,-0.9923877716064453,16.826669692993164,-16.52895164489746
1983-09-01,0.9061660766601562,-8.207534790039062,23.960474014282227,1.7293548583984375,26.56508445739746,28.784128189086914,8.542669296264648,8.604488372802734,8.658178329467773,-1.7065811157226562,23.0152645111084,0.004878997802734375,-2.2548370361328125,-4.796001434326172,13.197131156921387,3.699491500854492,11.609310150146484,-12.221014022827148
1983-10-01,3.717386245727539,-8.799715042114258,17.309846878051758,3.764566421508789,36.39623260498047,26.23482894897461,22.349876403808594,11.262788772583008,11.732954025268555,0.7158203125,18.276206970214844,-0.12689590454101562,4.875715255737305,5.144145965576172,14.848400115966797,14.81423568725586,10.496536254882812,-7.862640380859375
1983-11-01,13.234550476074219,-8.640281677246094,21.90899658203125,12.121772766113281,21.31356430053711,21.599891662597656,44.253990173339844,6.74986457824707,17.143905639648438,13.616863250732422,14.113058090209961,-0.7109375,15.679727554321289,7.057342529296875,13.379341125488281,24.316757202148438,11.222118377685547,1.9213275909423828
1983-12-01,17.14553451538086,-3.5774784088134766,11.828939437866211,14.064249992370605,23.073829650878906,16.77948760986328,44.390647888183594,-1.1111488342285156,20.993070602416992,6.050312042236328,8.083894729614258,-5.863222122192383,24.058086395263672,5.490671157836914,2.643655776977539,33.425575256347656,11.941190719604492,6.496072769165039
1984-01-01,24.454668045043945,-6.621807098388672,14.582502365112305,10.460309982299805,30.784133911132812,8.583438873291016,53.327335357666016,-0.36153411865234375,20.323823928833008,0.6469573974609375,2.4217700958251953,-7.178810119628906,20.18370819091797,2.8403892517089844,3.8229331970214844,36.44068908691406,14.362813949584961,2.3906307220458984
1984-02-01,30.24615478515625,-6.526664733886719,12.492864608764648,8.996868133544922,37.125701904296875,13.33702278137207,56.096797943115234,-3.5634613037109375,19.72184181213379,11.621026992797852,-0.5310592651367188,-6.244701385498047,19.078340530395508,0.9825477600097656,-3.0842933654785156,36.521995544433594,10.109151840209961,3.336851119995117
1984-03-01,19.477933883666992,-2.618968963623047,8.356830596923828,10.524311065673828,32.472450256347656,17.60971450805664,38.158416748046875,-3.8575305938720703,13.956304550170898,11.614107131958008,10.654050827026367,0.5725746154785156,27.135910034179688,1.228179931640625,-1.0309810638427734,20.998458862304688,7.081941604614258,8.164817810058594
1984-04-01,9.538307189941406,-5.5804443359375,10.629831314086914,9.785673141479492,24.490995407104492,21.875484466552734,24.643220901489258,-2.0083389282226562,13.862893104553223,12.053485870361328,16.717121124267578,-0.7282638549804688,21.60563087463379,4.936946868896484,3.449289321899414,28.61838150024414,14.995933532714844,4.227714538574219
1984-05-01,7.005828857421875,-9.92405891418457,15.898908615112305,6.414222717285156,23.39082145690918,33.80096435546875,26.187963485717773,4.807209014892578,10.980989456176758,10.43436050415039,23.30259895324707,1.496307373046875,9.202718734741211,2.51690673828125,9.484682083129883,11.553563117980957,10.117799758911133,1.0050334930419922
1984-06-01,1.9806594848632812,-19.422578811645508,16.990434646606445,4.488918304443359,23.93052864074707,34.44792175292969,13.510005950927734,1.1382293701171875,10.809734344482422,11.749034881591797,15.642892837524414,1.7921085357666016,-2.586101531982422,-1.2351036071777344,7.517860412597656,2.8663368225097656,14.252107620239258,-18.73064422607422
1984-07-01,0.6953926086425781,-11.842447280883789,18.545555114746094,-0.9514122009277344,18.31548500061035,28.305278778076172,-0.23352813720703125,7.555915832519531,3.5063743591308594,4.232904434204102,17.613174438476562,-4.025325775146484,-4.2623138427734375,-7.159782409667969,12.190141677856445,1.4686298370361328,14.122369766235352,-15.860851287841797
1984-08-01,-0.41342926025390625,-19.208080291748047,20.4674015045166,-0.589874267578125,10.23888874053955,27.381549835205078,0.2542858123779297,6.025012969970703,6.819007873535156,6.486879348754883,21.432647705078125,-0.9669761657714844,1.7886486053466797,-4.817588806152344,11.792280197143555,2.131155014038086,12.581083297729492,-19.867149353027344
1984-09-01,-0.11071014404296875,-12.221277236938477,23.887285232543945,8.637063980102539,26.990604400634766,27.0303897857666,8.318775177001953,5.608121871948242,11.416906356811523,1.634695053100586,19.488313674926758,6.983341217041016,2.399280548095703,-3.1396522521972656,10.833951950073242,7.742738723754883,7.014476776123047,-8.69068717956543
1984-10-01,12.29393196105957,-13.28858757019043,15.347089767456055,11.621026992797852,24.968429565429688,24.9044246673584,32.188758850097656,4.776073455810547,17.090763092041016,0.6902046203613281,18.692590713500977,5.511251449584961,7.291252136230469,1.7125358581542969,10.835681915283203,24.849069595336914,9.507168769836426,-9.104120254516602
1984-11-01,11.17991828918457,-1.6122055053710938,9.808160781860352,11.619298934936523,30.265182495117188,20.02802085876465,39.53709411621094,1.9668216705322266,17.004270553588867,7.460773468017578,12.496322631835938,-2.781574249267578,10.960229873657227,4.881591796875,6.900308609008789,24.356069564819336,13.260910034179688,4.250204086303711
1984-12-01,22.0882568359375,-5.063224792480469,11.323495864868164,16.440345764160156,29.213443756103516,14.226157188415527,49.025230407714844,5.590824127197266,22.968740463256836,2.5636157989501953,7.84998893737793,-4.205226898193359,15.907554626464844,8.816967010498047,7.324117660522461,30.050682067871094,15.300384521484375,6.284488677978516
1985-01-01,22.629148483276367,-2.3216590881347656,12.459575653076172,19.493148803710938,25.197044372558594,11.873882293701172,47.055824279785156,-1.4615898132324219,24.97895050048828,8.827583312988281,9.650718688964844,-0.0984954833984375,28.373498916625977,10.660285949707031,0.32714271545410156,23.712589263916016,12.507062911987305,14.23951530456543
1985-02-01,29.286334991455078,-7.663238525390625,17.01495361328125,6.817237854003906,28.80089569091797,12.70053482055664,50.57876968383789,-0.2655830383300781,16.466196060180664,13.319643020629883,4.794580459594727,-10.166055679321289,23.75304412841797,5.524494171142578,-0.033416748046875,31.39693260192871,13.484975814819336,1.693756103515625
1985-03-01,21.614301681518555,-0.3007621765136719,14.964153289794922,14.081218719482422,30.572040557861328,11.351511001586914,28.4051570892334,0.012311935424804688,18.506444931030273,6.782062530517578,6.845376968383789,-1.2593269348144531,24.083702087402344,7.399412155151367,0.9655990600585938,22.043458938598633,9.367546081542969,14.538515090942383
1985-04-01,17.065959930419922,-7.649168014526367,17.197872161865234,9.731624603271484,20.4112606048584,21.804256439208984,25.76515007019043,3.2397689819335938,18.657703399658203,9.816049575805664,16.24282455444336,-4.386531829833984,19.331336975097656,2.9354896545410156,6.296621322631836,20.18613052368164,5.830532073974609,5.283535003662109
1985-05-01,9.2127685546875,-5.633543014526367,15.648340225219727,9.137138366699219,20.027833938598633,34.23217010498047,18.20392417907715,4.618694305419922,10.68842887878418,8.419534683227539,22.03290367126465,0.743988037109375,4.952875137329102,0.6490097045898438,8.438880920410156,16.063425064086914,10.206510543823242,-0.758056640625
1985-06-01,3.371683120727539,-18.9637393951416,14.629976272583008,7.471523284912109,22.785686492919922,34.8952522277832,19.74114418029785,8.21902847290039,13.956340789794922,7.895401954650879,19.86602210998535,-0.2972431182861328,1.961099624633789,-0.5399627685546875,14.587762832641602,5.455900192260742,13.926441192626953,-18.698156356811523
1985-07-01,-2.9354896545410156,-14.967670440673828,24.29476547241211,-1.1766586303710938,14.60183334350586,26.18902587890625,-2.2143707275390625,3.8254623413085938,3.883502960205078,5.441831588745117,17.18028450012207,-3.405101776123047,-0.791473388671875,-9.124828338623047,7.659719467163086,-6.553413391113281,15.01340103149414,-17.493356704711914
1985-08-01,-0.05628204345703125,-19.13786506652832,20.559001922607422,-0.7633323669433594,11.349752426147461,33.6763801574707,3.881746292114258,6.0820465087890625,2.66815185546875,1.4527969360351562,16.872488021850586,-5.754901885986328,3.099061965942383,-11.312816619873047,11.119344711303711,0.9497699737548828,12.828929901123047,-18.276039123535156
1985-09-01,-1.0728874206542969,-13.650306701660156,21.946720123291016,6.2931060791015625,21.452491760253906,29.06648063659668,3.2186660766601562,7.580570220947266,9.156484603881836,3.1870059967041016,21.172832489013672,0.0844268798828125,1.8626060485839844,-6.806682586669922,12.663599014282227,8.540895462036133,14.763648986816406,-11.701517105102539
1985-10-01,3.6284751892089844,-8.280588150024414,10.639181137084961,10.806270599365234,32.86731719970703,31.63613510131836,17.13103485107422,8.361494064331055,19.218769073486328,1.959341049194336,25.930479049682617,3.090269088745117,6.338834762573242,4.282758712768555,12.373391151428223,11.916095733642578,12.373394012451172,-1.3085708618164062
1985-11-01,11.689207077026367,-4.870208740234375,10.210025787353516,12.269620895385742,22.171852111816406,22.2844181060791,37.647830963134766,6.64838981628418,14.971189498901367,8.472299575805664,13.901819229125977,1.5108356475830078,20.175575256347656,7.167243957519531,13.448039054870605,18.708709716796875,8.34390640258789,5.090063095092773
1985-12-01,20.159748077392578,-1.7412452697753906,8.605972290039062,14.904354095458984,24.949050903320312,16.962188720703125,39.7795295715332,4.212404251098633,20.279348373413086,5.457660675048828,9.474834442138672,-4.0330047607421875,21.857019424438477,12.241479873657227,7.770524978637695,26.3719482421875,9.270811080932617,9.807254791259766
1986-01-01,21.32242774963379,-2.6276283264160156,14.633464813232422,11.131622314453125,29.107070922851562,13.850836753845215,50.607669830322266,3.0206069946289062,16.95636749267578,2.9573307037353516,6.430864334106445,-7.698055267333984,23.26734161376953,7.258453369140625,6.191080093383789,32.848697662353516,11.03670883178711,6.360927581787109
1986-02-01,15.023112297058105,-4.833972930908203,11.62118148803711,11.969200134277344,21.515586853027344,12.683555603027344,39.710838317871094,-5.3651580810546875,19.6306209564209,8.857009887695312,6.157777786254883,-4.279472351074219,32.16431427001953,4.137933731079102,-2.750852584838867,31.984474182128906,8.492338180541992,8.460699081420898
1986-03-01,14.871580123901367,-1.3887443542480469,11.329776763916016,9.216684341430664,21.277469635009766,18.643178939819336,35.33645248413086,0.19981765747070312,16.025541305541992,4.777355194091797,6.963718414306641,-3.989734649658203,29.526695251464844,0.7659721374511719,0.5778121948242188,33.464805603027344,11.917579650878906,5.403459548950195
1986-04-01,28.274490356445312,-0.3896484375,11.419694900512695,14.340394973754883,30.682315826416016,22.697853088378906,29.927997589111328,0.9807815551757812,18.77472686767578,12.79345703125,17.36100196838379,-0.8425731658935547,17.559158325195312,6.745578765869141,5.829740524291992,16.68661117553711,7.534868240356445,13.637694358825684
1986-05-01,9.248323440551758,-11.64116096496582,13.184768676757812,12.07077407836914,23.955053329467773,30.419219970703125,18.713115692138672,4.421010971069336,20.115182876586914,4.281137466430664,28.489295959472656,3.0239391326904297,10.77694320678711,6.254356384277344,12.836751937866211,17.712352752685547,13.82086181640625,-2.5676841735839844
1986-06-01,5.716508865356445,-14.84660530090332,24.286418914794922,7.06695556640625,22.656225204467773,30.472505569458008,14.804975509643555,8.042743682861328,5.814750671386719,2.2479724884033203,18.564916610717773,-2.494417190551758,2.581003189086914,0.4828987121582031,14.288774490356445,5.335186004638672,8.592248916625977,-18.37009048461914
1986-07-01,4.475961685180664,-16.60002326965332,23.646995544433594,0.1815032958984375,20.49317741394043,30.23272132873535,3.1238489151000977,5.058769226074219,2.8707427978515625,-2.8157920837402344,18.997859954833984,-1.1239871978759766,-2.727537155151367,-7.636444091796875,10.811911582946777,-3.7049922943115234,9.301608085632324,-19.16437530517578
1986-08-01,1.6818180084228516,-20.273374557495117,18.52661895751953,3.31201171875,15.096380233764648,31.340057373046875,4.414350509643555,6.044548034667969,5.543331146240234,3.841533660888672,19.51405906677246,3.1371707916259766,3.884828567504883,-4.833972930908203,10.295711517333984,1.293832778930664,9.378205299377441,-18.16860580444336
1986-09-01,4.710750579833984,-11.5595703125,14.869916915893555,7.408313751220703,25.4387149810791,28.39771270751953,11.506284713745117,6.450847625732422,8.792068481445312,6.224383354187012,20.731294631958008,3.9647560119628906,3.2920284271240234,-3.998058319091797,10.728652954101562,12.803447723388672,10.587115287780762,-11.554574966430664
1986-10-01,0.9441490173339844,-7.5998077392578125,16.46347999572754,10.37563705444336,23.005910873413086,27.390287399291992,33.13843536376953,8.21092414855957,16.43683433532715,2.0431575775146484,18.53660774230957,1.0024280548095703,12.974958419799805,1.1889266967773438,15.22126579284668,16.19871711730957,9.632975578308105,-4.22119140625
1986-11-01,3.030599594116211,-10.05093002319336,14.13224983215332,14.981483459472656,31.518230438232422,15.352815628051758,37.12649917602539,4.63581657409668,16.097143173217773,2.677583694458008,12.03913688659668,0.3680000305175781,11.93756103515625,12.860065460205078,11.015060424804688,26.657611846923828,12.478740692138672,2.9140377044677734
1986-12-01,16.405197143554688,-0.13321304321289062,12.362180709838867,14.675093650817871,27.157161712646484,15.945613861083984,39.40777587890625,-3.3020191192626953,20.32666015625,4.8056640625,10.139184951782227,-6.890449523925781,18.11199188232422,13.447868347167969,2.635953903198242,36.217323303222656,9.847782135009766,15.655874252319336
1987-01-01,19.85449981689453,-0.9686355590820312,11.355194091796875,18.23399543762207,24.514280319213867,9.259542465209961,47.93655776977539,-0.008337020874023438,24.892728805541992,10.431571960449219,4.368022918701172,-6.733757019042969,24.82771110534668,16.468446731567383,8.097515106201172,29.155719757080078,12.728954315185547,8.180872917175293
