,zgu200GLB_cluster1,zgu200GLB_cluster2,zgu200GLB_cluster3,zgu200GLB_cluster4,zgu200GLB_cluster5,zgu200GLB_cluster6,zgu200GLB_cluster7,zgu200GLB_cluster8,zgu200GLB_cluster9,zgu200GLB_cluster10,zgu200GLB_cluster11,zgu200GLB_cluster12,zgu200GLB_cluster13,zgu200GLB_cluster14,zgu200GLB_cluster15,zgu200GLB_cluster16,zgu200GLB_cluster17,zgu200GLB_cluster18
1987-10-01,-0.6128567,-0.05768471,-0.24007492,0.040679168,-0.34410667,0.04801483,-0.3614456,-0.010670471,-0.13637619,0.7508999,-0.62586117,-0.097363666,0.043346785,0.20773125,0.21073227,0.21239929,-0.49148598,0.65853804
1987-11-01,-0.11937027,-0.07302246,-0.8332588,-0.19439392,-0.017338563,0.39512292,0.42813283,0.29675826,0.19672775,0.5174942,-0.31743163,-0.1460453,-0.076690674,0.49148598,-0.28742275,0.32710153,-0.5551723,0.86993676
1987-12-01,-0.4848175,-0.29475823,-0.31943244,0.13837624,-0.9282883,0.097363666,0.4494728,0.5031563,-0.022340393,-0.15938263,-0.21506652,-0.039679147,0.048682023,0.5071575,-0.608189,0.19839478,-0.03567772,-0.11903687
1988-01-01,-0.66505355,-0.025027085,0.019020652,-0.1988823,-0.38308144,0.23692322,0.120463945,-0.41745225,-0.11145363,0.19454423,-0.3253525,-0.33469582,0.38441658,0.31233826,-0.23825836,-0.07174454,0.01234665,0.091098785
1988-02-01,-0.45282364,-0.20889282,-0.5038788,0.27730045,-0.46083242,-0.17752609,0.87795067,-0.044381715,0.18987235,0.096772,-1.3234333,0.09710522,0.35738677,0.85659444,-0.43246803,-0.18920517,0.105781175,1.153249
1988-03-01,-0.41411513,-0.14448968,0.73179245,-0.002669525,-0.046383668,0.10444603,0.35371628,-0.5025444,-0.008009339,0.17385559,-0.8666054,-0.2162342,0.26395187,0.52089727,-0.2162342,0.4391426,-0.18219718,0.36606312
1988-04-01,-0.38908806,0.20221901,-0.41544953,0.2232418,-0.17852668,0.03236847,0.14048538,-0.53357774,0.025027085,-0.34337196,-0.22090569,0.17485619,0.12747116,0.37874335,-0.40076715,0.3867523,0.16317673,0.74514043
1988-05-01,0.13881683,0.14182052,-0.46950835,-0.24593277,-0.26628876,0.16784859,-0.13080844,-0.5182282,0.068741225,0.91665953,0.22490998,-0.124801636,0.043380357,0.055059433,-0.2793026,0.23358612,-0.5452572,0.67239475
1988-06-01,-0.21890411,0.092767335,-0.22724609,-0.21456604,-0.073078915,0.28697738,-0.2302494,-0.52957344,-0.08041992,0.48752785,0.13247661,-0.06940842,0.054058455,-0.14715958,-0.112789154,0.0977726,-0.2752983,0.851589
1988-07-01,0.18219757,-0.102444455,-0.57495576,-0.32868958,-0.04538269,0.3490444,-0.16250916,0.09343453,0.03637314,-0.2959873,0.26461983,-0.05606079,0.025360871,-0.5008755,-0.26194993,0.6446983,-0.474514,-0.22991562
1988-08-01,-0.020355225,0.28664398,0.17185287,-0.33836594,-0.044381715,0.29965782,0.060732268,0.060064696,0.34403914,-0.09176616,0.1675148,0.017352294,-0.015683746,-0.7227829,-0.16718063,0.18119583,-0.43780747,-0.77717495
1988-09-01,-0.065070346,0.11912918,-0.029365158,-0.21790238,-0.27563173,0.18787003,0.09043159,0.09209976,0.16351089,-0.37540665,0.15049629,0.22824708,0.2509388,0.024359893,-0.36406097,0.31600875,-0.5742882,-0.27529794
1988-10-01,-0.43947563,0.15783691,0.0116790775,0.11846161,-0.034036636,0.38508338,-0.04938698,-0.032702256,0.15650329,0.7474766,-0.23592225,0.009677124,0.06540413,0.16951676,-0.27129364,0.72144777,-0.42479324,0.48652706
1988-11-01,-0.49453545,-0.36639673,-0.002669525,-0.18086243,-0.067072675,0.17085151,0.030366134,-0.25961456,0.06139984,0.35505065,0.031033326,-0.21856995,0.36072427,0.3029949,-0.14582443,0.2933178,-0.31233826,0.09143238
1988-12-01,-0.6146656,-0.35438386,0.23225136,0.2062233,0.24526557,0.3633934,0.3463753,0.39476052,-0.06707306,0.37140197,-0.9173271,-0.061066054,0.5202305,0.57161903,-0.75882185,0.71076965,0.054058455,0.75982267
1989-01-01,-0.7620438,-0.015373612,-0.18086472,-0.4548748,-0.07113991,-0.11695938,0.3547966,-0.5953468,0.14499322,0.99626386,-0.44733888,-0.7017555,0.41930503,0.9284393,-0.22216225,0.49165115,-0.3201309,0.52330244
1989-02-01,-0.33610725,-0.22909546,-0.08410225,0.017483521,-0.26014405,0.2957142,0.116959,-0.15222816,0.17152023,1.0095268,-0.061494064,-0.009646225,0.28847963,0.68638194,-0.12992135,0.15102234,-0.1865921,0.3141018
1989-03-01,-0.08711624,-0.14197883,0.1519268,0.23331566,-0.10460015,0.17785034,0.48170358,-0.0054260255,0.11183472,0.24326324,-0.17212334,-0.10791626,0.31440353,0.69934386,-0.18297501,0.40001297,0.49737853,-0.14318466
1989-04-01,-0.42352524,0.026527023,0.01929245,0.35027504,-0.57213557,0.107313156,0.053053666,-0.16609421,0.15735245,-0.88231885,0.022608185,0.23060265,-0.19774552,0.11394463,-0.33912164,0.6025814,0.0985714,-0.16609421
1989-05-01,-0.085006714,0.3047573,-0.40815163,0.18207093,0.029842759,0.29269943,-0.0500391,0.27853203,0.4343769,0.64448166,0.20226745,-0.19744377,0.2435646,-0.10309295,-0.3029484,0.31440315,-0.27551764,0.18387909
1989-06-01,-0.079278566,0.5305374,-0.63332826,-0.32374802,-0.26014405,0.46934432,-0.5073261,-0.35811195,0.11846618,-0.6749271,-0.32224065,-0.14258194,0.23844032,0.27340737,-0.18779793,0.44824332,-0.44764024,0.40785027
1989-07-01,-0.14981613,0.38011703,-0.20377426,-0.4395012,-0.11153336,0.32224083,-0.36112672,-0.039790343,0.2613495,-0.9802874,1.1213621,-0.018387605,0.013564873,-0.08922692,-0.30385286,0.47959328,-0.38916016,-0.6866833
1989-08-01,-0.040995788,0.26587144,-0.10640869,-0.28003922,-0.16277847,0.5034069,-0.27913475,-0.034967043,0.0135650635,-0.4907465,0.59805983,0.1986496,0.069633104,-0.06933174,-0.50129735,0.48893738,-0.43889847,-0.9513491
1989-09-01,-0.46994704,0.20045853,-0.24145432,0.050340272,-0.51636887,0.015373612,-0.08922692,0.25110015,0.16850586,-0.4217167,-0.06571426,-0.0605896,0.023512268,0.119371034,0.01929245,0.055163573,-0.28395766,-0.13022271
1989-10-01,-0.4786892,0.09585838,-0.5923325,-0.020799255,-0.23633003,0.2583355,-0.07204437,0.19533424,-0.08711662,0.3083748,0.105504416,0.06933174,0.28787652,0.13263436,0.100681305,0.41267356,-0.254718,-0.0027130127
1989-11-01,-0.40965882,0.08771934,-0.16187401,0.014167786,-0.2378374,-0.06300125,0.29480973,-0.027129745,0.056670763,0.20528182,-1.2211392,-0.050340652,-0.2646656,0.31018314,-0.5615854,0.28003922,-0.053656578,1.1894878
1989-12-01,-0.8319782,-0.36986867,0.81328887,0.010248947,-0.2631584,0.18116646,1.0854902,-0.10218849,0.29752272,0.14529419,-0.6468933,-0.23783723,0.42834815,0.8847305,-0.28908235,0.17634316,0.009043503,0.07837486
1990-01-01,-0.67634964,0.11181183,0.48784828,0.11181183,-0.3132023,0.15273437,0.3931141,0.07507839,0.26712418,0.24811324,-0.484626,-0.13307877,0.29064673,0.7697948,-0.34639168,0.280336,-0.039955903,0.047044754
1990-02-01,-0.6035269,-0.14435692,-0.009989167,-0.091833875,-0.34220237,-0.13887863,0.51201516,-0.47334823,0.005477524,1.1513084,-0.079589464,-0.6705496,0.31739157,0.7765614,-0.48720378,0.1888237,-0.21943513,-0.010311127
1990-03-01,-0.33543587,-0.32738036,-0.028355788,-0.43629226,-0.48559266,0.2342575,0.26905745,-0.13630104,-0.08506737,1.5141335,-0.6160938,-0.38086948,0.2658352,0.3567028,-0.11857872,-0.16981277,-0.34735814,0.2004238
1990-04-01,-0.1704567,-0.29322472,-0.66764987,0.71372795,-0.6090046,0.1421009,0.21911278,-0.036088943,-0.042211153,-0.24617997,-0.46819267,0.3038578,0.35766944,0.24005738,-0.36733627,0.2958023,0.7459501,0.35831413
1990-05-01,-0.189468,0.029966736,0.66346055,-0.08410072,-0.18237916,0.12373428,-0.0609005,-0.22169074,0.3660473,0.60546035,0.081200406,-0.08700065,0.16949005,0.2158905,-0.40181428,0.17496796,-0.23876877,0.7649616
1990-06-01,-0.043823242,0.46045914,-0.26229095,-0.28645784,-0.16046754,0.34703597,-0.042211533,0.10085678,-0.055744935,-0.034156036,0.49783725,-0.34413642,0.31320247,0.18431282,-0.5155594,0.32641372,-0.49429244,0.3837696
1990-07-01,-0.26422423,0.29386902,-0.42984772,-0.22587967,-0.31320268,0.1008564,0.05058937,-0.038344957,-0.1002121,-0.35219175,0.92091846,0.07894516,0.113745496,-0.034155656,0.093445204,0.36894685,-0.5432709,-0.65959436
1990-08-01,-0.5732376,-0.009667206,-0.35348052,-0.40793687,-0.2448906,0.3302803,0.062189482,0.22007942,-0.05091095,-0.71984994,0.97569656,0.09215622,0.3505804,0.03737793,-0.3776474,0.59933853,-0.49590454,-0.7143723
1990-09-01,-0.5555153,0.24424668,-0.4540146,-0.09473419,-0.585804,0.25906867,-0.3892475,0.18076782,-0.32029113,-0.4607811,0.52748185,-0.087322995,-0.027711486,0.08023377,-0.26712418,0.3763588,-0.31964722,-0.7952507
1990-10-01,-0.3451027,0.18173485,-0.33318025,0.0019332885,-0.692461,0.119867705,0.15660134,0.22652397,0.28903502,1.3871772,-0.045111082,-0.019011308,0.17947921,0.5584156,-0.19365712,0.2680908,-0.41921425,0.23039055
1990-11-01,-0.40213624,0.03931122,-0.20719051,0.2587467,-0.16949005,0.18914604,0.18624592,0.034477998,-0.22104606,-0.13887939,-0.32899132,-0.04382248,0.69407195,0.4852705,-0.16143456,0.1833458,0.09408951,0.67248285
1990-12-01,-0.10021172,0.0,-0.16755676,0.07411156,0.28516883,-0.13146782,-0.22781257,-0.026100159,0.20590171,0.065411374,-0.50718176,-0.087322995,0.500415,0.6956829,0.010311127,0.03512268,-0.42759246,0.49783707
1991-01-01,-0.43414038,-0.32078856,0.5279045,-0.32432097,-0.29927444,-0.24500656,0.6245586,0.21482238,-0.33748704,0.8939697,-0.760709,-0.21129017,0.6560276,1.3432026,-0.68396413,0.12170029,-0.30441245,0.22574082
1991-02-01,-0.6874962,-0.19812469,0.09825973,0.28161317,0.31854096,-0.14867325,0.5394646,0.3050541,-0.47010422,-0.25528184,-1.2166855,-0.26587906,0.5484554,0.89685977,-0.7764435,0.17083053,0.40973625,-1.16017
1991-03-01,-0.4906559,-0.17789498,-0.37312967,-0.1297287,-0.18078499,-0.19491348,0.14128876,0.024725342,0.08413086,0.09729614,0.68235856,-0.12555389,0.10981941,0.5221249,-0.26812667,0.080919646,0.059405517,0.24340133
1991-04-01,-0.007385254,0.053304292,-0.4595085,0.22670364,0.04784546,-0.30023766,-0.2674845,-0.02986374,0.20069352,-0.27262267,-0.07899322,-0.016376877,0.10789299,0.06004753,-0.2697323,0.09440651,0.1287651,1.2793019
1991-05-01,-0.11913147,0.31661454,-0.2909256,0.42354393,-0.1666561,-0.17821617,-0.4729948,-0.17211533,0.008348847,-0.22798768,-0.23826352,0.108213805,0.16890374,-0.21225357,-0.51666564,0.2684475,0.5051056,1.160812
1991-06-01,-0.23601608,0.31211853,0.55519867,0.018624878,-0.06614838,0.13165513,-0.19202384,0.53240013,-0.050414275,0.327211,0.17404175,0.13197632,0.0038532256,0.030826569,0.087984085,0.008670044,-0.46785736,0.09825973
1991-07-01,-0.13390274,0.21321717,-0.16280289,-0.4241867,0.026651764,0.289962,-0.21225357,-0.124269865,0.06004715,-0.9639715,0.48294908,0.011880493,0.115599826,-0.19780388,-0.2764759,0.3923958,-0.59180605,0.17307815
1991-08-01,-0.07514038,0.16280289,-0.54909784,-0.21418,-0.07481842,0.040460207,-0.3586796,0.11656304,0.03500061,-0.7552506,0.7793339,0.050735474,0.47138938,-0.00032081603,-0.1987671,0.2607414,-0.38982695,-0.911631
1991-09-01,-0.073855594,0.18367462,-0.09761734,-0.33202744,0.009633636,-0.04078064,-0.026010131,0.29413682,-0.18849182,-0.44345284,-0.6752941,-0.09215851,0.4749216,0.08284626,0.16794053,0.29895324,-0.44602126,-0.23954812
1991-10-01,-0.2382637,0.12298508,-0.28643036,0.04784546,-0.8262154,-0.06550636,-0.2902836,0.26555786,-0.15605927,0.26138383,-0.88337326,0.14771041,0.16344528,0.2726223,0.08669968,0.5246933,-0.11752625,0.34037668
1991-11-01,-0.840987,-0.09376411,0.070644,0.22092362,-0.44955367,-0.045276262,0.36285418,0.587952,0.06711197,-0.24532852,-1.1226002,0.10532417,-0.044955444,0.45051688,0.2748703,-0.09986496,-0.2568882,0.70258844
1991-12-01,-0.68075293,-0.025688935,-0.55230904,-0.1461052,-0.15060043,0.11335182,0.42514953,-0.13743477,0.14417839,0.95112765,-0.98837626,-0.20197792,-0.071928404,0.44505805,-0.18624362,-0.015092087,-0.14225197,-0.36028558
1992-01-01,-0.4876007,-0.05356445,-0.73984146,0.20744114,-0.6499174,0.12238731,0.6145325,0.11621895,0.18276902,0.14413758,-0.6284927,-0.13407402,0.04252701,0.7128967,-0.45968208,-0.3301529,0.1762764,-0.49993706
1992-02-01,-0.5554489,-0.03019104,-0.053564645,-0.049344636,-0.31879082,0.045448683,0.48370475,0.04252701,0.32398453,0.79632795,-0.18114623,-0.20679168,0.4820816,0.5265568,-0.4671486,0.3333992,-0.2623043,-0.04414978
1992-03-01,-0.6534885,0.024022866,0.26782304,0.15582427,-0.33210087,0.20451927,0.7128967,-0.24217701,0.030840302,-0.4989624,-1.088823,-0.08830051,0.41585618,0.4736414,-0.21101208,0.031489562,-0.03019104,0.6489433
1992-04-01,-0.6810821,0.07077026,-0.0477211,0.088300705,0.1668621,0.22237435,0.46455154,-0.22367287,0.32398492,0.06654968,-0.2184784,-0.19478035,0.45253983,0.16848525,-0.5833675,0.080509186,-0.24834518,-0.82457083
1992-05-01,-0.17270546,-0.023373794,0.51649284,-0.15257835,0.04447479,0.19413109,0.44669667,0.3535263,0.0084404,0.69211996,-0.11719284,0.058434296,0.5106495,0.64180166,-0.64115256,-0.11816712,-0.4191025,-0.7307514
1992-06-01,-0.17692566,0.3824188,-0.34865722,-0.18569107,-0.28405458,0.3642395,0.09641628,-0.17367935,0.40774077,-0.098688886,-0.33859348,-0.18698922,0.067848586,0.210363,-0.4447487,0.08440514,-0.27626342,1.162515
1992-07-01,-0.37332916,0.23016587,-0.41390878,-0.1094017,-0.021425629,-0.22821808,0.041228484,-0.02597084,0.07499008,-1.3647623,0.5668112,-0.04350128,0.2610058,-0.32593268,-0.16523895,0.36553803,-0.4236473,-0.5031832
1992-08-01,-0.026295472,0.34313887,-0.039605714,-0.5778488,-0.17043304,0.081158444,-0.07628937,0.1538765,-0.05681076,-0.42527086,0.5187653,0.11719284,0.19607906,-0.37008286,-0.2421772,0.43338624,-0.6606308,-0.862553
1992-09-01,-0.22854233,0.11589508,-0.38371772,-0.15257797,-0.4639023,-0.24607316,0.09479332,0.2795101,0.003895569,-0.20516892,-0.13017806,-0.10193481,0.07888603,-0.09576683,-0.4850033,0.070121005,-0.50578004,-0.55415076
1992-10-01,-0.5077278,0.18471679,-0.25126687,0.081158444,-0.8440487,0.24412498,-0.04739647,0.11005096,-0.06362762,-0.11978988,-0.3665119,0.018828964,0.032463454,0.4035202,-0.2918459,0.22886734,-0.13602181,0.53564626
1992-11-01,-0.5226612,-0.26717415,-0.77587545,0.30223426,-0.21815415,0.015907288,0.4489689,-0.121738054,-0.0084404,0.32236177,-0.42169952,0.17952271,0.25353926,0.45708466,-0.36261654,0.05551224,0.15972003,0.2814579
1992-12-01,-0.6132339,-0.32658195,0.14154053,-0.053889085,-0.4489689,0.22691917,0.5535015,0.14803314,0.046097945,-0.06103134,-0.5009106,-0.11979008,0.47364122,0.49733925,-0.51973933,0.36488876,-0.12563324,0.5999241
1993-01-01,-0.52236825,-0.1889946,-0.497892,0.05205078,-0.3941002,0.25405806,0.638554,0.2088234,0.09170876,0.95767593,0.25498772,-0.2673807,0.6438206,0.7993538,-0.52608645,0.1995285,-0.038728334,-0.23113099
1993-02-01,-0.57101136,-0.4811613,-0.27202797,-0.16080017,-0.23546867,0.12547989,0.2946457,0.36528605,-0.06847153,0.48766786,-0.79625547,-0.22276573,0.35165367,0.6617905,-0.36528605,0.1031723,-0.13353539,0.9155388
1993-03-01,-0.63638496,-0.08984985,0.2896881,-0.08551216,-0.06382446,0.10874901,0.34297866,-0.25901526,0.14035186,0.76341325,-0.043995667,-0.2890686,0.42384338,0.096665956,-0.5353813,-0.11029892,-0.2044857,0.106890105
1993-04-01,-0.5465347,-0.05855751,-0.30641937,0.34390792,-0.1933321,-0.16265945,0.36621588,-0.070021056,0.035010528,-0.3250084,-0.4526581,0.021997834,0.48085174,0.505328,-0.44150352,0.42384338,0.46474057,0.5452957
1993-05-01,-0.14128113,0.08024521,-0.76434326,-0.014871979,-0.15894127,-0.06506386,0.22803268,-0.08210373,0.09697609,0.28442115,-0.11153755,0.097285464,0.26118392,0.4368561,-0.4873581,-0.074668504,-0.22121659,0.12300148
1993-06-01,-0.1629692,0.50068057,0.51524276,-0.22927245,-0.1298172,-0.34081,-0.10843964,0.04957237,0.35475197,0.35816002,-0.06878166,-0.32129058,0.061345674,-0.004957199,-0.1920929,0.21285172,-0.45575562,0.182798
1993-07-01,-0.26954955,0.31974182,-0.46226197,-0.33399352,-0.09511719,0.198909,0.05267067,0.20913315,0.30765837,-0.9053146,0.5022297,-0.058247376,-0.020448685,-0.26087457,0.1062706,0.3033207,-0.48921663,0.21192169
1993-08-01,0.051741026,0.37829894,-0.22710267,-0.11866379,-0.20851365,-0.11277733,-0.1796997,0.44986877,-0.10472183,-0.2797739,0.105960846,0.0659935,0.14314003,-0.04771347,-0.298983,0.13074723,-0.364666,-0.27047902
1993-09-01,-0.14530869,0.21099167,0.059796523,-0.07621765,-0.26583177,-0.13756332,-0.09294815,0.20107803,0.13880233,-0.41919595,1.0022904,-0.08210373,0.349485,-0.28380165,0.0037178039,0.20169754,-0.26769105,-0.89354134
1993-10-01,-0.04430542,0.13942222,-0.052360535,0.08179436,-0.74699324,0.14345017,-0.41083068,0.27791482,0.1958107,0.65993154,0.13012752,-0.0814846,0.29340592,0.34576702,-0.2562271,-0.01673088,-0.20014839,-0.18248825
1993-11-01,-0.36342734,0.119283296,-0.37024346,0.06878128,-0.76434326,-0.3237694,-0.21440029,0.014561844,-0.050811768,-0.083343506,0.03686943,0.24352416,0.6726345,0.25653687,0.064753726,0.007126236,-0.25003052,0.15181503
1993-12-01,-0.46567002,-0.124240875,-0.5425072,-0.016420746,-0.013012695,0.48147124,0.4954136,0.47899285,0.07342949,0.3442177,-0.7919178,-0.08737125,0.3835659,0.30424994,-0.15181503,0.3064186,-0.13663368,0.49200517
1994-01-01,-0.18631402,-0.16322784,-0.5381325,0.06665687,0.18208694,0.099823,0.28906327,-0.17298278,0.11965714,-0.09006806,-0.49976388,-0.32548064,0.3976654,0.70428675,-0.084215164,0.05169983,0.05169983,0.21232644
1994-02-01,-0.49943885,-0.2233818,-0.051374435,-0.51407087,-0.054626085,0.24679336,0.10600052,0.5794271,-0.058528136,0.8063858,-0.28320998,-0.5908073,0.35637054,0.26922876,-0.004227066,0.3358856,-0.6945324,0.33230895
1994-03-01,-0.49131012,-0.14859581,0.02243576,0.011380387,-0.45326653,0.12193298,0.53585625,-0.36742574,0.28158456,-0.23898926,-0.25297087,0.054301072,-0.04584694,0.27378082,-0.35344428,0.2168785,0.05072403,0.064381026
1994-04-01,-0.11770668,0.11445503,-0.15607452,0.22630844,0.07673683,0.17623444,-0.05690231,-0.4399353,0.26597708,-0.1664795,-0.31182402,0.046822738,0.03576698,0.1060009,-0.17428322,0.18468818,0.07966308,0.658765
1994-05-01,-0.25882378,0.07998886,-0.105350494,0.009104538,-0.0026012422,0.3840088,-0.017233277,0.21590309,0.052675247,0.72737277,-0.25492173,0.11315422,0.24419174,0.09592094,-0.3349102,0.48773307,-0.26597708,0.7982565
1994-06-01,-0.10567512,0.4522911,-0.2913391,-0.072834775,-0.11543045,0.0052024843,-0.2796337,-0.0003250122,0.2724808,-0.16615447,0.90068054,-0.4285553,0.08909245,-0.14859581,-0.36124763,0.22175637,-0.38368377,-0.49716264
1994-07-01,-0.15835038,-0.3206032,-0.31767654,-0.06893311,-0.099823,0.18631402,-0.19184151,0.41002122,0.09527054,-0.6994095,0.33490983,0.010404969,0.14469413,-0.08226433,-0.26207542,0.06698227,-0.49196014,-1.2222595
1994-08-01,-0.5205742,-0.05202484,-0.64185715,-0.3267807,-0.042595673,-0.006177902,-0.39766502,0.13493958,-0.2233818,-0.59113276,0.46334648,0.24061508,0.17851028,-0.033490755,-0.010079956,0.19119187,-0.6018631,-1.0674855
1994-09-01,0.3921379,0.31279984,0.25784835,-0.08128891,0.14469413,0.0621048,-0.050074004,0.04552231,-0.10730133,0.60901624,-0.13819122,0.08356476,0.41099662,-0.0009754181,-0.31930274,0.34596556,-0.4396103,0.16517906
1994-10-01,-0.3648243,0.44188613,0.3215786,0.085840985,-0.02731285,-0.07771225,-0.58690566,-0.100473024,-0.012355804,0.67372227,-0.67859936,0.22500762,0.33653602,-0.080638506,-0.17363282,0.090718076,-0.38628465,0.5625189
1994-11-01,-0.45326692,-0.1804615,0.014307022,-0.06990814,-0.2663025,-0.15477371,0.070883945,-0.4698494,0.100473024,1.0772396,0.18859024,-0.17981072,0.36417428,0.22565766,-0.31962776,0.010730362,-0.33198357,1.0824425
1994-12-01,-0.5566662,-0.4461132,-0.04096947,-0.23378678,-0.032515336,0.32027817,0.2919895,-0.058202744,-0.25199547,0.704937,-1.1471488,-0.03414135,0.23606262,0.80118334,-0.5449606,-0.089093015,-0.41587391,0.6512863
1995-01-01,-1.0024189,-0.09336929,-0.48593712,-0.10447617,0.013189698,0.08226242,0.42450064,-0.0100658415,-0.09024582,0.55744016,-0.99374163,-0.5487617,0.53973734,0.78825915,-0.62547016,0.12842636,-0.26934776,-0.6348419
1995-02-01,-0.6136692,-0.312735,-0.4418556,-0.19090386,-0.16452408,0.2335968,0.3068348,-0.05032921,-0.08052673,0.9274456,-1.0485824,-0.19437484,0.33564377,1.0353928,-0.70634425,0.03991623,-0.1534172,-0.27386016
1995-03-01,-0.26934776,-0.15029374,-0.6119335,0.03748665,0.07844391,0.10412979,0.16035938,-0.36445275,0.038874816,-0.46129304,-0.4671936,-0.12009583,0.4599045,0.3436268,0.016313553,0.17216034,-0.05137024,0.21624145
1995-04-01,-0.22596054,-0.17771378,0.007983399,0.11141853,0.10447655,-0.10412903,0.22491951,-0.13328591,-0.20027542,-0.63796616,0.43213692,0.020825958,0.24991035,0.30440482,-0.04095764,0.3422386,-0.028809357,0.009371567
1995-05-01,-0.27281874,0.25650558,0.21242371,-0.08330345,-0.20652314,-0.05935364,0.14612809,0.25685233,0.34570962,0.20860596,-0.07948532,-0.21554756,-0.15619393,0.15619393,-0.37139472,0.38284874,-0.3561222,0.9333458
1995-06-01,-0.08955078,0.45851594,0.040263366,-0.30822295,-0.036445618,0.092328265,-0.24748078,-0.17354889,0.0017356873,0.013536835,-0.17563133,-0.48524246,0.15064049,-0.021172713,-0.36896476,0.27663726,-0.45608672,0.99374104
1995-07-01,-0.077402495,0.43873215,0.12842636,-0.4356079,-0.05414734,-0.14786378,0.023603057,0.003124237,0.22665481,-1.043376,0.20305213,-0.061436463,0.206176,-0.040263366,-0.11003037,0.12148438,-0.5314072,-0.22769623
1995-08-01,0.031238556,0.5567444,-0.09336929,-0.35646898,-0.10274124,0.39846802,-0.032627106,-0.23672065,0.42901307,-0.7677805,0.5942314,0.10898819,-0.14300422,-0.5043327,-0.12460861,0.09753494,-0.257547,-0.6400486
1995-09-01,-0.07080841,0.44011992,-0.35334626,0.094063565,-0.30371016,0.49079627,-0.052064516,0.15098801,0.08330307,0.06282463,-0.38389033,-0.040263366,0.12807922,0.13224411,-0.19992828,0.48454818,-0.44116133,-0.0388752
1995-10-01,-0.5855545,0.12148438,0.34293288,0.20652314,-0.64213103,0.510928,-0.11940155,0.24227448,-0.1860443,0.42693025,-0.43040124,0.16278915,0.5966614,0.044081498,-0.23533249,0.34779206,-0.14057465,0.6369244
1995-11-01,-0.83372915,-0.037834167,-0.16174793,-0.24956322,-0.28947943,0.13640937,0.35820523,-0.19055672,0.20409355,0.525853,-0.89967805,0.0055534365,0.2651825,0.43387222,-0.18222637,0.25407562,-0.36722946,-0.07775001
1995-12-01,-0.69315416,-0.3762539,-0.4449795,-0.05657692,-0.33876762,0.43664894,0.7184925,0.1940277,0.00034713745,0.15376434,-1.0642021,-0.08538608,0.22734909,0.5237705,-0.34293252,0.12148361,0.023255538,-0.1339798
1996-01-01,-0.732803,-0.42432404,0.7112892,-0.10558434,-0.16383782,0.019528199,0.17509155,-0.013570404,-0.1969368,0.29358444,-0.7516693,-0.18369713,0.281007,0.9204723,-0.53950727,0.32105637,-0.09797211,0.40115508
1996-02-01,-0.39718324,-0.40479583,0.5815426,-0.040049363,-0.06321831,0.3620987,0.22407761,-0.54281694,0.119485475,-0.09002838,-0.38394395,-0.16946487,0.42730254,0.8281269,-0.32535934,0.3624298,-0.17244378,-0.039717864
1996-03-01,-0.4057892,-0.5487747,0.13305625,0.091021344,-0.042035293,0.091683194,0.53983843,-0.5457962,-0.37864837,-0.2763733,-0.13537331,0.027802657,0.36706313,0.61166227,-0.33164826,0.18303528,0.13140145,0.4369011
1996-04-01,-0.18766937,0.24459839,-0.13305664,0.18800011,-0.10459137,0.4673523,0.20785923,-0.34025365,-0.22937393,0.29060516,-0.8364021,-0.12378883,0.3710354,0.4316059,-0.17542267,0.46702155,-0.25916177,-0.10260582
1996-05-01,0.28067628,0.4385559,0.17641564,0.06321869,-0.09499321,-0.20620422,-0.3382679,-0.08042946,0.19892272,0.20521125,0.2508873,0.03045082,0.0052959444,-0.072155,-0.16615447,0.13636628,-0.41439438,0.1383524
1996-06-01,-0.23367615,0.37864763,-0.1850212,-0.14232406,-0.059909057,0.11220398,0.07645798,0.30914077,0.12312698,-0.35349312,0.58915484,-0.367395,-0.091021344,-0.27869073,-0.019197464,0.06950684,-0.5070709,0.37633094
1996-07-01,-0.32238007,0.40976104,-0.66230315,-0.10756989,-0.16549301,0.43557778,-0.08671875,-0.07215424,0.23797913,-0.5150143,0.17343673,-0.23930283,0.15854225,-0.04832382,-0.15357742,0.6040497,-0.37202835,-0.58981705
1996-08-01,-0.3624298,0.39254913,0.030781556,-0.14530258,-0.1774086,0.38824654,-0.18899307,-0.07778168,0.18700714,-0.7476975,0.11584511,0.0009933471,0.42432404,-0.51567614,-0.04633789,0.14431,-0.21712646,-0.49681014
1996-09-01,-0.43623963,0.49714127,-0.40942955,0.045345306,-0.33992234,0.7165848,-0.10459137,-0.00066185,-0.060239412,-0.6467468,-0.21017608,0.055936433,0.3968525,0.1261055,-0.4266407,0.35084534,-0.114852145,0.0691761
1996-10-01,-0.26644364,0.58253556,0.25055656,0.18800011,-0.37964097,0.00827446,0.14530297,0.090028,0.23202057,0.13603516,-0.39122543,-0.22573242,0.1290844,0.3617676,-0.2780281,0.19660568,-0.43094367,0.44683093
1996-11-01,-0.49383086,-0.23334503,-0.091683194,0.2419506,-0.6308594,0.12974624,0.6983803,-0.020521164,0.057922363,0.3528309,-0.71923256,0.41638032,0.010260391,0.5203098,-0.5361973,0.33992273,0.04699993,0.84699327
1996-12-01,-0.8503033,-0.0066192625,0.3035141,0.1697956,-0.59081,0.19594422,0.28630295,-0.28663388,0.010260773,-0.511042,0.27107772,0.011584473,0.07844353,0.5742607,0.028795814,0.04766197,0.16085891,-0.40711308
